melspec_0,melspec_1,melspec_2,melspec_3,melspec_4,melspec_5,melspec_6,melspec_7,melspec_8,melspec_9,melspec_10,melspec_11,melspec_12,melspec_13,melspec_14,melspec_15,melspec_16,melspec_17,melspec_18,melspec_19,melspec_20,melspec_21,melspec_22,melspec_23,melspec_24,melspec_25,melspec_26,melspec_27,melspec_28,melspec_29,melspec_30,melspec_31,melspec_32,melspec_33,melspec_34,melspec_35,melspec_36,melspec_37,melspec_38,melspec_39,melspec_40,melspec_41,melspec_42,melspec_43,melspec_44,melspec_45,melspec_46,melspec_47,melspec_48,melspec_49,melspec_50,melspec_51,melspec_52,melspec_53,melspec_54,melspec_55,melspec_56,melspec_57,melspec_58,melspec_59,melspec_60,melspec_61,melspec_62,melspec_63,melspec_64,melspec_65,melspec_66,melspec_67,melspec_68,melspec_69,melspec_70,melspec_71,melspec_72,melspec_73,melspec_74,melspec_75,melspec_76,melspec_77,melspec_78,melspec_79,melspec_80,melspec_81,melspec_82,melspec_83,melspec_84,melspec_85,melspec_86,melspec_87,melspec_88,melspec_89,melspec_90,melspec_91,melspec_92,melspec_93,melspec_94,melspec_95,melspec_96,melspec_97,melspec_98,melspec_99,melspec_100,melspec_101,melspec_102,melspec_103,melspec_104,melspec_105,melspec_106,melspec_107,melspec_108,melspec_109,melspec_110,melspec_111,melspec_112,melspec_113,melspec_114,melspec_115,melspec_116,melspec_117,melspec_118,melspec_119,melspec_120,melspec_121,melspec_122,melspec_123,melspec_124,melspec_125,melspec_126,melspec_127
383.25256,210.76727,32.601685,41.749607,38.619537,0.93038946,0.8510758,0.7223189,0.55323106,0.1698939,0.19327785,0.16001414,0.19356717,0.05493531,0.034774832,0.022457805,0.02265204,0.027384466,0.014327069,0.0018544663,0.006686988,0.0033620626,0.0020443988,0.002053125,0.0057033706,0.0046900786,0.0007176286,0.0012389997,0.0008876501,0.004345604,0.0038468163,0.00069125404,0.00080208434,0.0005389325,0.00022277675,0.00025120957,4.758347e-05,0.00022116647,0.00017759397,0.00016917294,7.069049e-05,6.64313e-05,5.375413e-05,5.415113e-05,7.1096816e-05,5.8200338e-05,5.5962715e-05,0.00018731419,9.6627235e-05,0.0001136703,0.00010562354,4.996292e-05,3.0192696e-05,0.0002847097,0.00017097077,0.00095562934,0.0009059768,0.00047202158,0.00021281115,6.4571286e-05,7.929314e-05,8.221684e-05,7.760017e-05,0.00023579424,9.7151635e-05,0.0002125371,6.527826e-05,4.9334594e-05,2.3113726e-05,0.00013300595,0.00013764617,0.00018642822,0.00037273616,0.00027841397,4.468419e-05,4.359993e-05,2.6635316e-05,6.389307e-05,7.442968e-05,3.9694558e-05,0.00012819406,0.000113669936,0.00028946355,0.0005155686,0.00037122067,0.00017573223,9.4066454e-05,0.00011971054,0.00016574634,0.0001277239,0.000111575166,7.408739e-05,6.567559e-05,0.00011280315,0.0001430799,0.00016317423,0.00015842383,0.00016505884,0.00041809113,0.0001737808,0.000107627704,0.00019786948,0.00021936726,0.00022763731,0.00023158509,0.00030560087,0.0003501471,0.00044138532,0.00032039674,0.00023599013,0.00015475237,0.00010692278,9.1772425e-05,4.4070224e-05,2.0750444e-05,5.370386e-05,7.431156e-05,7.274319e-05,8.122993e-05,9.324666e-05,0.00014166646,0.0001701385,0.00020098254,0.00025124475,0.00033805266,0.0006034669,0.0010015192,0.0012011046
430.99063,202.74458,150.34439,67.426994,43.21673,1.0079509,1.5203854,2.3599095,1.3328303,0.5560838,0.11982446,0.0945442,0.06618666,0.102038816,0.052941475,0.09977466,0.033689227,0.014117588,0.005904244,0.005670302,0.009728794,0.002849711,0.0023057414,0.0058246586,0.003929935,0.002124027,0.00214663,0.0015249194,0.00030005618,0.001416712,0.0013138701,0.00033977948,0.00039398024,0.000556985,0.00021725436,0.00027914354,0.00011141833,0.00015045404,0.00040075983,0.00024731574,0.00034802879,0.0004958718,0.0002002011,7.736437e-05,0.00017203705,0.00014373977,0.0001665522,0.000348787,0.00012144531,0.00019832242,4.861625e-05,5.876301e-05,3.451766e-05,0.00015116895,0.00012016707,0.00030404294,0.0002668334,0.00015727601,9.36104e-05,4.820988e-05,4.4565633e-05,6.616022e-05,6.6355846e-05,0.000104925755,6.1939485e-05,8.6974294e-05,4.50103e-05,3.56709e-05,3.0161222e-05,6.519126e-05,9.4794595e-05,0.00016454108,0.00022179498,0.0001807185,5.6031204e-05,5.0625535e-05,5.6038924e-05,5.4419295e-05,7.326471e-05,3.4471006e-05,6.4629465e-05,4.9848368e-05,0.00010134076,0.00015958562,0.000114338916,6.066352e-05,3.4280496e-05,5.169851e-05,6.2845014e-05,5.4439606e-05,3.871804e-05,2.7325412e-05,1.8917102e-05,2.899246e-05,3.6476915e-05,4.1331165e-05,4.496711e-05,4.8325448e-05,0.00011601319,4.9857234e-05,2.7646392e-05,5.1008807e-05,5.5237695e-05,5.7586145e-05,6.399341e-05,8.0995036e-05,8.7608794e-05,0.00011054892,8.0092046e-05,5.9021364e-05,3.8735176e-05,2.675635e-05,2.2956505e-05,1.1086218e-05,5.233969e-06,1.3443135e-05,1.8597124e-05,1.836825e-05,2.043169e-05,2.3383816e-05,3.5525783e-05,4.2573247e-05,5.0277336e-05,6.2845604e-05,8.4556086e-05,0.00015093882,0.0002504415,0.00030030496
281.7208,126.927704,249.74426,52.045593,36.95066,4.8110332,3.1510322,2.3776026,0.9378316,0.52225405,0.115743645,0.076865554,0.020915598,0.061677646,0.06085954,0.072770566,0.025867708,0.0074826083,0.0033073842,0.0038071938,0.005005512,0.005449808,0.0019486231,0.0043290453,0.0043515186,0.0027215276,0.0033480297,0.0016207577,0.0008702616,0.00045596817,0.0012955716,0.0009625993,0.0007607004,0.00043648347,0.00060388853,0.00062316,0.0010843017,0.00051682536,0.00044648818,0.0003364786,0.00034226655,0.0004558129,0.00030191254,0.000417474,0.00021080517,0.00011478752,0.0001356992,0.00015243175,0.00010749036,0.00013592438,3.9860977e-05,8.2059094e-05,6.4661814e-05,5.4059154e-05,2.880654e-05,3.020936e-05,6.769893e-05,3.461858e-05,4.2277017e-05,3.8143e-05,4.5009772e-05,8.5601016e-05,3.5930552e-05,0.00012101062,0.000107747124,6.940066e-05,4.932581e-05,2.520259e-05,2.5627249e-05,3.1827356e-05,3.2051554e-05,6.918068e-05,0.000108809654,0.00011964687,4.5683617e-05,5.5389824e-05,5.8272402e-05,2.6839669e-05,4.744271e-05,5.4397013e-05,3.5576482e-05,2.9039196e-05,5.682711e-05,2.4214356e-05,2.2026661e-05,3.4165005e-05,1.658207e-05,2.7223317e-05,1.2665369e-05,1.7207967e-05,1.4629516e-05,1.3823137e-05,8.181025e-06,4.568559e-06,5.996133e-06,1.9299114e-06,2.082301e-06,2.814586e-06,2.4823448e-05,3.0357181e-05,4.723663e-06,8.845165e-06,6.7590086e-06,2.2401612e-06,5.976332e-06,2.7904593e-06,5.257213e-08,8.616848e-09,7.2305792e-09,6.435012e-09,1.0203762e-08,8.201752e-09,4.998692e-09,1.0682566e-08,1.5658614e-08,1.2232979e-08,1.9349265e-08,2.5051428e-08,1.7265133e-08,1.1518704e-08,1.5387567e-08,1.9125402e-08,1.1778992e-08,1.5079024e-08,1.1564584e-08,1.21814905e-08,2.7052676e-09,3.2788014e-10
112.70373,229.20416,100.830505,76.55716,18.163929,5.7858796,1.5186979,0.64105487,0.22002476,0.16182964,0.0707172,0.064461835,0.018269686,0.014658673,0.03958326,0.014328472,0.016819045,0.014856475,0.0071644923,0.0041426476,0.008541991,0.0113423,0.0023115147,0.0072671142,0.008068429,0.0042555886,0.0018035764,0.001271963,0.0016181323,0.0005326982,0.0010695305,0.0025787565,0.0015932631,0.0010464068,0.0011881352,0.0011772418,0.0020389794,0.00081237394,0.0001988303,0.00051057857,0.00021395173,7.802339e-05,0.00017302696,0.000617893,0.00024018483,0.00011076993,4.4849094e-05,0.00015184733,0.00032179515,8.1712235e-05,0.00014318133,0.0002652548,5.9251095e-05,3.7019625e-05,2.2217197e-05,2.811255e-05,6.0634688e-05,3.3504413e-05,4.4380886e-05,8.135351e-05,4.4627122e-05,4.203747e-05,3.54819e-05,0.00014010447,0.000104134284,7.2631534e-05,7.6940865e-05,5.8569378e-05,2.5939538e-05,3.260454e-05,1.385767e-05,6.72729e-05,5.909061e-05,5.7030826e-05,1.9777364e-05,2.7617642e-05,2.6114385e-05,7.054491e-06,2.9681996e-05,4.9133727e-05,2.6416905e-05,4.1181178e-05,4.199764e-05,1.5650463e-05,3.0393952e-05,4.349729e-05,3.11655e-05,3.5936624e-05,1.8258657e-05,1.905798e-05,1.407837e-05,1.09637585e-05,6.511089e-06,2.3834716e-06,6.903703e-06,6.2331023e-06,1.1598186e-06,6.397291e-07,1.401425e-05,2.2898921e-05,7.5089956e-06,1.0758883e-05,1.0153749e-05,2.7854956e-06,4.5590687e-06,5.3813454e-07,3.136458e-08,7.877445e-09,6.2087366e-09,8.868969e-09,1.1764219e-08,8.578113e-09,5.2153544e-09,6.0012124e-09,6.613874e-09,1.0810971e-08,2.0432763e-08,1.7627453e-08,1.6570844e-08,1.4666812e-08,1.25913715e-08,5.431588e-09,1.1356864e-08,6.9276096e-09,5.0522524e-09,4.5503117e-09,1.2504768e-09,1.6046502e-10
155.74498,184.4668,81.50439,104.14441,33.27579,12.204914,3.9196846,0.43575373,0.25478777,0.14445525,0.04870391,0.049997993,0.018328961,0.019780567,0.03641328,0.032284345,0.025161749,0.015163936,0.010357363,0.008022873,0.008028245,0.0070878346,0.0015244713,0.003267877,0.0060130763,0.002689127,0.00078507024,0.0018030672,0.0020438356,0.0016733186,0.00052138744,0.0020142247,0.00096373877,0.0016845576,0.00074162666,0.0010589362,0.0015192883,0.00029236998,0.00014880237,0.0003939009,0.00017494553,0.00037262533,0.00033365074,0.0002920069,0.00017289176,0.00016290006,6.602977e-05,0.00013804033,0.00025259043,8.5734515e-05,0.00014445682,0.00017489435,3.395464e-05,2.5362779e-05,6.468037e-05,6.204162e-05,4.441788e-05,3.0172883e-05,1.8446077e-05,4.302118e-05,4.0041203e-05,2.0495403e-05,1.8203093e-05,6.445983e-05,6.414785e-05,3.497569e-05,5.0831626e-05,4.755252e-05,1.8117255e-05,2.5185005e-05,2.6987369e-05,5.475185e-05,4.2746295e-05,1.920183e-05,1.146513e-05,1.61129e-05,1.2096904e-05,2.2352151e-05,2.4031835e-05,2.023276e-05,3.0551986e-05,2.2801081e-05,1.3233729e-05,1.7460328e-05,2.360476e-05,2.996505e-05,2.7958096e-05,2.5270874e-05,2.0362499e-05,3.3287168e-05,1.5501932e-05,1.5183738e-05,2.8672034e-06,3.5594843e-07,2.9739826e-06,6.128815e-06,6.245798e-06,2.767629e-06,1.3386934e-06,8.430071e-06,9.292708e-06,6.365473e-06,9.200671e-06,2.4359824e-06,1.4477442e-06,3.2876114e-06,1.5044517e-06,1.1728217e-07,2.6757009e-08,1.2513079e-08,1.7794026e-08,1.4012286e-08,7.139382e-09,4.834987e-09,8.904095e-09,1.5696205e-08,1.5412187e-08,1.39406255e-08,1.0956474e-08,2.3627674e-08,1.46035415e-08,8.125737e-09,1.4131746e-08,4.5775286e-09,6.834108e-09,5.293372e-09,3.2431382e-09,9.54299e-11
87.031815,23.564665,7.2849636,22.738295,14.745306,5.833126,4.572586,1.2072229,0.17703,0.18657924,0.11429585,0.13015054,0.038386356,0.008856611,0.01886831,0.02391047,0.012049619,0.012995065,0.01267477,0.008228478,0.011940209,0.005292916,0.004384314,0.002438814,0.0037313853,0.006957825,0.0016361705,0.00087511697,0.0013204007,0.0010250559,0.0008313419,0.0017972732,0.0015302694,0.0014591657,0.00026459855,0.000754097,0.0007846722,0.00014064008,0.00012733678,0.0004302946,0.00024316975,0.00034573616,0.00014897117,0.00025395484,8.913128e-05,0.00011482468,6.9328955e-05,9.8953526e-05,7.813451e-05,8.08292e-05,0.00020356939,0.000382552,0.00012145114,3.2974367e-05,8.224183e-05,4.9410977e-05,5.0510247e-05,3.640263e-05,4.6039168e-05,6.866095e-05,3.757162e-05,2.0466281e-05,1.1554245e-05,2.467602e-05,2.808225e-05,2.4925648e-05,3.2614957e-05,4.1146835e-05,1.088199e-05,3.0576797e-05,4.9942686e-05,5.002134e-05,3.4047825e-05,1.6653768e-05,1.650358e-05,4.090135e-05,2.722574e-05,3.198012e-05,2.0757596e-05,1.2600724e-05,3.3426357e-05,2.5752703e-05,2.8700963e-05,3.604085e-05,2.6663984e-05,2.8868406e-05,1.8948167e-05,2.9576431e-05,2.3686018e-05,1.5139122e-05,1.0225994e-05,1.9672976e-05,8.082114e-06,1.948227e-06,6.7276337e-06,8.905184e-06,7.1861004e-06,5.118594e-06,1.7885425e-06,6.7685005e-06,4.6478644e-06,8.093249e-06,1.0526851e-05,4.605528e-06,1.3081206e-05,8.083554e-06,4.0210275e-06,5.91533e-07,4.8526108e-08,5.6074856e-09,1.2042046e-08,8.368499e-09,5.0753255e-09,5.2342517e-09,1.1597773e-08,1.0624024e-08,1.4502243e-08,1.1484756e-08,1.0572985e-08,2.1350635e-08,1.6706105e-08,1.022998e-08,9.067651e-09,5.342554e-09,9.5097725e-09,9.605471e-09,5.8687855e-09,1.6792409e-10
149.78596,60.78229,15.138918,8.544174,3.2003837,2.0737903,2.8030677,1.5610893,0.23781335,0.16881546,0.14865921,0.06233738,0.041135717,0.011043531,0.028184103,0.017536482,0.0027046714,0.013044138,0.022607423,0.009983734,0.0076267896,0.002788339,0.00275502,0.0077373823,0.008919442,0.005722429,0.0009408874,0.00020467241,0.00026833382,0.0004367205,0.00036689613,0.00094552536,0.00087546563,0.0005904554,0.00023486435,0.0005352877,0.00046031852,0.00025946242,0.00012718553,0.00035467526,0.0007113449,0.0005406636,0.0005227589,0.00032609334,0.00011998447,0.00010312237,7.020941e-05,0.00014344501,0.00012383194,7.470833e-05,0.0001767137,0.00025422248,0.00015114863,7.215391e-05,9.397711e-05,5.5384506e-05,5.1700023e-05,2.7277898e-05,5.1817817e-05,5.6588964e-05,5.8504407e-05,5.281306e-05,3.0158522e-05,1.656802e-05,1.9677454e-05,5.023517e-05,3.163726e-05,3.145534e-05,2.0732246e-05,3.6618832e-05,4.126004e-05,2.8798288e-05,3.858583e-05,3.190187e-05,2.6698732e-05,3.8629743e-05,4.9889182e-05,3.1026917e-05,1.6492211e-05,2.2462451e-05,1.6610404e-05,4.227294e-05,2.5248615e-05,1.8891196e-05,1.534532e-05,1.2362047e-05,1.1926176e-05,3.433244e-05,2.5055188e-05,8.990005e-06,5.2595656e-06,1.6010401e-05,1.6308037e-05,1.1579912e-05,6.432349e-06,6.1762066e-06,1.7565042e-06,4.20083e-06,3.026689e-06,3.0848369e-06,2.5210122e-06,8.118694e-06,8.726611e-06,5.7240222e-06,1.353907e-05,7.826321e-06,7.921906e-06,1.9047085e-06,2.1538305e-08,7.971831e-09,8.962261e-09,7.229019e-09,5.507725e-09,6.6210535e-09,1.0418258e-08,6.477376e-09,2.3079851e-08,1.3203069e-08,1.2918339e-08,1.807524e-08,2.2898517e-08,1.5446805e-08,1.5361826e-08,1.0369148e-08,9.40728e-09,8.757265e-09,7.937742e-09,2.7633618e-10
174.57039,59.182903,22.498758,6.6876836,11.292133,6.2310905,1.5261692,0.62216437,0.48894474,0.16160904,0.042237405,0.03310588,0.0063672294,0.004793392,0.029611958,0.022893615,0.0035022057,0.0028463074,0.009708307,0.016190348,0.008752216,0.0046458417,0.0026335414,0.011913283,0.009086793,0.0033792988,0.0011369121,0.00026865053,0.0004592571,0.0008889487,0.0005625928,0.0011163953,0.0006131132,0.00026061933,0.00056384143,0.00030805645,0.00023898012,0.00031917548,0.00029746784,0.00026812986,0.00036250238,0.00066143984,0.00053277164,0.00040705025,0.00016231407,0.00023355932,7.9389065e-05,0.00011783412,0.0001457781,4.9312584e-05,0.00015089089,0.00015480556,7.3932206e-05,8.2651175e-05,7.501345e-05,5.9261565e-05,5.232368e-05,3.743906e-05,5.4828284e-05,8.662668e-05,4.010747e-05,3.5925943e-05,5.507293e-05,4.476448e-05,3.3457614e-05,3.4672194e-05,2.5373074e-05,4.8351092e-05,2.4529189e-05,1.891017e-05,5.1157112e-05,1.8925855e-05,2.1179341e-05,2.8811304e-05,1.6517759e-05,2.9419234e-05,5.3112304e-05,3.5207253e-05,3.7779228e-05,4.7866048e-05,2.2445203e-05,3.133739e-05,3.0075747e-05,1.5715754e-05,1.0005407e-05,1.1821763e-05,7.8023995e-06,2.3348177e-05,1.3512179e-05,2.6679588e-06,8.481707e-06,1.3759973e-05,1.2904667e-05,8.17354e-06,7.561641e-06,1.1737807e-05,5.6492836e-06,6.669876e-06,5.2335026e-06,5.7710167e-06,2.2356387e-06,1.3627276e-06,1.9367728e-06,6.5894214e-06,6.150674e-06,1.0973727e-05,4.8314514e-06,7.1884807e-07,2.5380734e-08,1.5282101e-08,1.742336e-08,1.516798e-08,1.2603979e-08,1.2178149e-08,8.279102e-09,7.840515e-09,1.5062291e-08,9.96882e-09,1.5196907e-08,1.1807562e-08,2.5330673e-08,1.7605776e-08,1.7901092e-08,1.45407935e-08,8.737735e-09,9.927159e-09,4.1346944e-09,3.8686393e-10
235.8537,77.80039,57.043385,18.036873,21.707323,6.518337,1.6197543,0.57065314,0.56693393,0.1502849,0.04867566,0.01916085,0.007303059,0.0028330858,0.039463006,0.024594903,0.0037709912,0.001426541,0.003147315,0.008503188,0.009132821,0.004793672,0.004924862,0.0044381777,0.0026840523,0.0036673856,0.001353569,0.0010387107,0.0015386363,0.001061166,0.0004542866,0.00080863177,0.00057400035,0.00094954483,0.0013982028,0.00049680163,0.001001603,0.0007858366,0.00034532204,0.00025847324,0.000108149856,0.00047136427,0.00040482086,0.00020009444,0.00016077982,0.00020806876,0.00013759223,0.0002583029,0.00020711821,6.675396e-05,0.000110969944,0.0001049925,6.122449e-05,5.5177952e-05,1.9337349e-05,0.00010381079,0.0001754955,7.7280776e-05,7.732863e-05,9.861412e-05,2.8614477e-05,4.842998e-05,4.2390042e-05,7.8367855e-05,3.9175226e-05,2.3876632e-05,1.8709388e-05,3.246614e-05,2.2367021e-05,1.6817627e-05,2.130796e-05,9.475668e-06,1.2591264e-05,2.2989198e-05,1.409698e-05,1.8192415e-05,2.7305496e-05,2.6827696e-05,2.6945543e-05,3.1339612e-05,3.3736935e-05,2.0211017e-05,2.4181305e-05,1.2762605e-05,5.59259e-06,1.8891933e-05,2.27161e-05,7.3141327e-06,9.158614e-06,7.835506e-06,9.2010005e-06,1.2519302e-05,8.635778e-06,6.025461e-06,9.737718e-06,1.5768406e-05,1.3270126e-05,1.3750306e-05,2.0533358e-05,4.6525297e-06,3.5896692e-06,6.1036835e-06,4.148778e-06,5.325695e-06,3.4910788e-06,1.0068307e-05,3.81373e-06,2.7235734e-07,3.2634603e-08,1.1482798e-08,1.4448988e-08,1.691312e-08,6.9952515e-09,8.443826e-09,1.2546813e-08,1.1039732e-08,1.0447804e-08,9.797399e-09,1.1987507e-08,9.770659e-09,2.3189807e-08,1.09949845e-08,1.198962e-08,1.0428702e-08,1.1464665e-08,1.54415e-08,3.990427e-09,3.8740997e-10
114.47987,195.25893,170.71278,19.503397,7.047471,1.0880183,1.3007321,1.3003728,0.18057722,0.23559289,0.080375664,0.04238843,0.0141249355,0.006989194,0.02922589,0.0095115425,0.00377157,0.0033093395,0.0020752735,0.0051505873,0.0038748092,0.0020139848,0.0024365357,0.0031252506,0.0021944707,0.00186924,0.0024503367,0.0018537439,0.0023367677,0.0017278501,0.000585604,0.00054948573,0.0004474276,0.0009822265,0.0014122274,0.00078047713,0.0011045601,0.00078155217,0.00027059714,0.00015334778,0.00021259843,0.00026809622,0.00044909172,0.0002746093,4.4565757e-05,6.313055e-05,0.00014238768,0.0001536852,9.633876e-05,3.0258483e-05,4.0275238e-05,0.00016169455,9.748765e-05,0.00014709673,7.901248e-05,0.00019457661,0.000244356,5.665951e-05,7.107844e-05,5.891945e-05,7.717694e-05,3.9673494e-05,2.3171715e-05,8.549226e-05,3.1913e-05,1.384293e-05,3.380234e-05,4.3096785e-05,2.3631006e-05,1.0788789e-05,1.1370756e-05,6.326184e-06,5.7307216e-06,2.1468622e-05,1.9943922e-05,9.454361e-06,1.4231716e-05,3.2019292e-05,3.562284e-05,3.644584e-05,2.8910596e-05,1.5418327e-05,1.1827244e-05,6.5573754e-06,6.7925457e-06,1.8427565e-05,5.0897816e-05,2.6808299e-05,1.3303027e-05,1.1748353e-05,1.2403662e-05,2.082693e-05,1.1568022e-05,1.1137628e-05,1.4583572e-05,1.3419109e-05,6.0125535e-06,1.1313538e-05,2.2494694e-05,4.0255236e-06,5.0426975e-06,9.124791e-06,1.0065475e-05,7.979915e-06,6.472746e-06,7.437707e-06,3.5694632e-06,6.868344e-07,1.9988436e-08,6.629201e-09,8.340598e-09,9.51049e-09,7.132287e-09,7.2760513e-09,1.8728306e-08,1.4129412e-08,1.7514548e-08,1.5759262e-08,8.564969e-09,1.21803705e-08,1.7370494e-08,7.7555775e-09,1.37578064e-08,7.614493e-09,9.815322e-09,1.2490231e-08,4.4548196e-09,5.465819e-10
