melspec_0,melspec_1,melspec_2,melspec_3,melspec_4,melspec_5,melspec_6,melspec_7,melspec_8,melspec_9,melspec_10,melspec_11,melspec_12,melspec_13,melspec_14,melspec_15,melspec_16,melspec_17,melspec_18,melspec_19,melspec_20,melspec_21,melspec_22,melspec_23,melspec_24,melspec_25,melspec_26,melspec_27,melspec_28,melspec_29,melspec_30,melspec_31,melspec_32,melspec_33,melspec_34,melspec_35,melspec_36,melspec_37,melspec_38,melspec_39,melspec_40,melspec_41,melspec_42,melspec_43,melspec_44,melspec_45,melspec_46,melspec_47,melspec_48,melspec_49,melspec_50,melspec_51,melspec_52,melspec_53,melspec_54,melspec_55,melspec_56,melspec_57,melspec_58,melspec_59,melspec_60,melspec_61,melspec_62,melspec_63,melspec_64,melspec_65,melspec_66,melspec_67,melspec_68,melspec_69,melspec_70,melspec_71,melspec_72,melspec_73,melspec_74,melspec_75,melspec_76,melspec_77,melspec_78,melspec_79,melspec_80,melspec_81,melspec_82,melspec_83,melspec_84,melspec_85,melspec_86,melspec_87,melspec_88,melspec_89,melspec_90,melspec_91,melspec_92,melspec_93,melspec_94,melspec_95,melspec_96,melspec_97,melspec_98,melspec_99,melspec_100,melspec_101,melspec_102,melspec_103,melspec_104,melspec_105,melspec_106,melspec_107,melspec_108,melspec_109,melspec_110,melspec_111,melspec_112,melspec_113,melspec_114,melspec_115,melspec_116,melspec_117,melspec_118,melspec_119,melspec_120,melspec_121,melspec_122,melspec_123,melspec_124,melspec_125,melspec_126,melspec_127
8.2039766e-12,9.994194e-12,1.7004656e-11,8.922879e-12,9.057067e-12,4.359817e-12,5.1202675e-12,1.4406024e-11,7.341852e-12,1.1287523e-11,1.4001e-12,2.6867573e-12,5.4956443e-12,2.529033e-11,2.0042738e-11,5.677509e-11,2.3435089e-11,4.7799896e-11,1.0753613e-11,1.7499152e-12,8.9362415e-12,2.7181585e-11,1.7017793e-11,4.616646e-11,1.3728616e-11,9.970284e-12,3.1156757e-12,5.8959343e-12,1.08634395e-11,1.2387453e-11,1.01763094e-11,1.3153715e-11,5.705648e-12,4.7705702e-12,3.8880357e-12,1.4089117e-11,2.6190565e-11,3.3109567e-11,5.357941e-11,7.513436e-12,8.290869e-12,4.423253e-11,3.2565665e-11,7.886096e-11,4.121506e-11,4.261178e-11,3.530768e-11,1.5954741e-11,3.903681e-11,4.815789e-11,1.5361452e-10,1.3376021e-10,1.942752e-10,3.6170733e-11,3.4445415e-11,2.423653e-11,2.0785178e-10,3.269858e-10,5.3166177e-10,2.0334054e-10,2.0308107e-10,6.969339e-11,1.2069809e-10,1.2718412e-10,9.3640054e-11,1.6069295e-10,9.334025e-11,2.0661254e-11,1.980522e-11,8.274218e-11,1.1735936e-10,4.0700915e-11,2.0962652e-11,1.731328e-11,9.87477e-12,8.8558605e-12,4.89003e-12,1.4668038e-11,1.3794394e-11,7.9098195e-12,2.4357023e-11,1.4770497e-11,2.8454144e-12,1.5884996e-11,1.6599578e-11,1.2775189e-11,1.042498e-11,4.7045536e-12,7.959668e-12,2.3446113e-11,1.26533575e-11,1.5324157e-11,6.5043197e-12,1.0958302e-11,5.2987406e-12,1.3151176e-11,7.413309e-12,5.694787e-12,1.0070835e-11,1.0554897e-11,5.577656e-12,8.840277e-12,5.702731e-12,5.3491543e-12,8.404973e-12,5.696805e-12,9.51787e-12,5.631915e-12,5.408733e-12,7.0297327e-12,5.6618633e-12,5.879536e-12,4.1197943e-12,6.1974818e-12,5.1305193e-12,5.291469e-12,4.4311503e-12,4.6923897e-12,5.092503e-12,6.74014e-12,6.791864e-12,7.436975e-12,4.95044e-12,4.0078774e-12,3.0494862e-12,2.3043182e-12,7.856816e-13,6.9402e-14
6.3560365e-11,3.7202796e-10,7.027865e-10,5.431141e-10,1.724064e-10,2.296786e-10,6.0211525e-10,7.9519064e-10,3.2164955e-09,2.7723301e-09,3.3495814e-10,3.5177827e-10,7.4311035e-10,6.191474e-10,4.2459095e-10,5.2468767e-09,8.769205e-09,2.0400346e-09,5.3654603e-10,3.9257104e-09,5.464754e-09,7.802002e-09,5.4809477e-09,4.5740047e-09,4.5588693e-09,3.8778508e-10,7.422323e-11,7.93426e-10,7.4548273e-10,1.8928652e-09,1.3676059e-09,2.3440871e-09,4.1529775e-09,1.5476832e-09,3.2001932e-10,1.2396331e-09,7.3596977e-09,1.1815449e-08,1.8252333e-08,2.1699226e-08,1.0478453e-07,7.90734e-08,8.668665e-09,6.38574e-09,1.2365427e-08,1.2425433e-08,1.257628e-08,1.0091056e-08,1.0253572e-08,4.5201998e-09,7.697522e-09,1.290306e-08,2.2038247e-08,4.4811454e-08,4.5033116e-07,3.4783943e-07,9.328765e-08,4.72691e-08,1.0091674e-07,1.701909e-07,2.5569822e-08,2.5689348e-08,1.0403312e-07,1.9202435e-08,7.0467365e-08,5.2999322e-08,6.0094676e-09,1.7363715e-09,5.27511e-09,8.137886e-09,4.4682764e-08,5.2618567e-08,5.4047113e-09,3.720106e-09,2.0173048e-09,1.3963002e-09,4.0544137e-10,2.332948e-09,1.0846091e-09,1.4051902e-09,3.3599072e-09,7.523364e-10,1.36934e-09,1.5466267e-09,2.5608538e-09,2.4918576e-09,7.47515e-10,7.221262e-10,2.1765725e-08,2.4414282e-08,3.2928118e-09,1.8717463e-09,1.5547498e-09,5.1852926e-09,9.788451e-10,5.539788e-10,2.0858435e-09,3.370008e-09,2.3431854e-09,2.3473528e-09,3.5723418e-09,1.2129949e-08,1.5950414e-09,2.1553854e-09,3.0776903e-09,4.760822e-10,1.1673081e-09,2.7406333e-09,4.217942e-09,5.0013167e-09,2.388695e-09,1.0692024e-09,1.9169615e-09,3.091857e-10,5.9549476e-10,3.475596e-10,4.8255805e-10,4.8082077e-10,6.499923e-10,6.189527e-10,6.7224826e-10,8.039139e-10,5.2238824e-10,6.312624e-10,4.3785858e-10,2.6637328e-10,5.765587e-11,9.34511e-12
4.7957066e-10,1.1035204e-09,1.7093968e-09,7.840116e-09,1.3436434e-08,9.614785e-09,1.861696e-08,4.556627e-08,5.1673766e-08,1.1440941e-08,1.8387806e-09,8.829427e-09,4.112274e-09,1.0657654e-08,1.605682e-08,5.164937e-08,5.5720346e-08,5.013347e-09,2.2660611e-08,1.5950702e-07,9.366145e-08,8.3890534e-08,2.0819662e-07,8.3885624e-08,1.3466183e-07,4.513768e-08,8.544224e-09,3.102058e-08,3.3227035e-08,5.347559e-08,5.2763248e-08,3.3806327e-08,8.144284e-08,2.0480986e-08,8.562428e-08,6.0007686e-08,1.5801258e-07,3.5862192e-07,6.858283e-07,9.3793557e-07,1.9909937e-06,2.7468875e-06,1.5882301e-07,6.96463e-08,3.304163e-07,4.0518552e-07,3.0622647e-07,2.5824266e-07,1.5688094e-07,6.783106e-07,5.5897505e-07,9.713385e-08,3.879759e-07,3.3145423e-06,1.6715658e-05,3.73949e-06,4.2804572e-06,2.2597872e-06,2.8737809e-06,1.8291719e-06,1.3252125e-06,1.573927e-06,4.62133e-06,6.3833005e-07,6.0779325e-07,7.1696445e-07,4.5926365e-07,1.5994806e-07,6.5829745e-08,7.0423354e-08,6.48477e-07,7.6475067e-07,6.069774e-08,5.046871e-08,5.6930837e-08,5.7498585e-08,5.8684183e-08,4.5159002e-08,9.010232e-09,1.1574273e-08,3.4794642e-08,3.2084817e-08,4.073488e-08,3.083562e-08,5.3355798e-08,5.222294e-08,2.1519872e-08,2.4300144e-08,2.0818288e-06,1.9206343e-06,6.0351294e-07,3.630283e-08,2.3517039e-08,1.0348033e-07,1.2737469e-07,2.5818192e-08,1.14946545e-07,2.0253201e-07,1.5564424e-07,1.1950505e-07,1.0817036e-07,1.3027538e-07,4.327077e-08,5.146999e-08,4.719371e-08,1.3987197e-08,3.16951e-08,6.050265e-08,9.777123e-08,1.1049222e-07,3.039244e-08,1.0733574e-08,2.7573677e-08,9.889766e-09,4.187219e-09,3.0991947e-09,5.688113e-09,2.8551583e-09,3.2771954e-09,2.1874742e-09,2.7267215e-09,3.3025402e-09,2.429369e-09,2.3980289e-09,4.970423e-09,2.5401683e-09,3.8460848e-10,4.1626463e-11
1.4419512e-08,5.9134578e-08,1.4662406e-07,9.130232e-08,1.8874972e-07,2.3749229e-07,1.5503628e-07,1.4151125e-07,9.064343e-08,1.1412128e-08,1.7932624e-08,1.1160538e-07,4.517601e-08,1.4923259e-07,1.03949226e-07,1.2015212e-07,4.199852e-08,3.1842283e-08,1.445636e-07,2.3789423e-06,1.6613911e-06,3.1280624e-07,7.704153e-07,1.3282802e-06,4.9628875e-07,4.0932608e-07,3.1427834e-07,2.3091228e-07,8.3799726e-08,1.2492522e-07,2.7261962e-07,2.2254459e-07,5.6986005e-07,2.1847406e-07,1.7214559e-06,1.1501347e-06,3.396612e-07,5.1523904e-07,1.8166141e-06,7.4243135e-06,1.0096067e-05,8.3338255e-06,1.1156064e-06,1.7029276e-06,2.5180136e-06,9.722605e-06,1.3153053e-05,7.3916676e-06,2.1966573e-06,1.0235495e-05,2.1738175e-05,1.0285087e-05,9.530933e-06,3.102378e-05,8.355632e-05,5.9195703e-05,5.7580324e-05,1.9607294e-05,3.3457312e-05,2.2219165e-05,1.0354384e-05,2.1366746e-05,5.9553262e-05,4.821033e-06,4.493498e-06,4.2603797e-06,1.0016246e-05,8.654732e-06,1.3440011e-06,1.0063562e-06,3.5710218e-06,1.951086e-05,2.9057132e-05,3.8851467e-06,1.0550682e-06,8.021701e-07,1.6038365e-06,6.1270214e-07,9.2862486e-08,8.604777e-08,2.9585772e-07,2.4091017e-07,3.1734703e-07,6.501042e-07,1.484336e-06,6.987843e-06,2.0973575e-05,1.8143872e-05,4.445508e-05,1.2265801e-05,4.017669e-06,3.553932e-07,3.6020958e-07,1.1241808e-06,8.489254e-07,4.6097756e-07,2.5676331e-06,7.327865e-06,1.6960435e-06,6.7198135e-07,5.5844106e-07,4.356461e-07,1.8844757e-07,2.1492967e-07,3.109437e-07,2.2820228e-07,3.4583428e-07,6.765697e-07,6.2630966e-07,5.090193e-07,1.9288807e-07,1.736463e-07,1.615067e-07,1.7083659e-07,7.590167e-08,3.691371e-08,4.3323666e-08,2.4017229e-08,5.6222664e-08,4.7396647e-08,2.1219625e-08,1.7050276e-08,7.2612134e-09,3.5427917e-08,6.2194005e-08,2.773705e-08,5.2742086e-09,8.020936e-10
1.17784765e-07,2.497056e-07,1.0035709e-06,7.27914e-07,2.7237544e-07,4.487723e-07,2.3388013e-07,1.8566902e-07,1.0992133e-07,3.3989963e-07,8.2779997e-07,7.464464e-07,4.5369242e-07,1.4719993e-06,5.0579047e-07,1.9230761e-07,2.4628537e-07,3.2930262e-07,7.8309085e-07,6.6641155e-06,3.6392792e-06,7.046779e-07,5.8290143e-06,1.2512311e-05,5.154677e-06,2.4063818e-06,1.3130079e-06,1.2895257e-06,9.0528016e-07,3.302739e-06,1.743677e-06,4.5485476e-06,7.047364e-06,1.2887758e-05,1.2229749e-05,3.1959724e-05,9.15927e-06,1.919961e-06,6.706111e-06,1.5447677e-05,2.953285e-05,3.212195e-05,1.0345637e-05,1.1275174e-05,1.3181793e-05,0.00010205119,0.00037264024,0.00015597061,6.7170215e-05,6.9662834e-05,8.6380685e-05,7.52189e-05,5.2978427e-05,0.00010641793,0.0003769512,0.000823821,0.00018127718,7.306422e-05,0.00013258365,0.00010390667,4.6074318e-05,8.957139e-05,0.00020314548,2.7939435e-05,1.3998432e-05,1.376293e-05,2.3095386e-05,3.591869e-05,1.40521215e-05,2.543424e-05,0.00011399732,0.0007616488,0.0013784326,0.00017770169,6.4447763e-06,6.066623e-06,5.4335487e-06,1.2944581e-06,1.3931736e-06,2.1149747e-06,9.50018e-07,1.6701514e-06,3.523502e-06,5.076579e-06,1.5912316e-05,0.000102186925,0.00024426216,0.00020908905,0.00049106136,4.0511557e-05,1.0841892e-05,1.3012329e-06,2.2136674e-06,9.791315e-06,6.213806e-06,2.6881462e-06,2.882539e-05,7.3561176e-05,1.7440436e-05,4.6745918e-06,2.8098916e-06,1.6496577e-06,8.2758345e-07,7.261119e-07,1.8505729e-06,1.3284305e-06,2.3998873e-06,2.4629844e-06,2.2744673e-06,2.9173855e-06,1.258125e-06,1.0210548e-06,1.7539112e-06,1.7342269e-06,1.0498991e-06,5.3334213e-07,1.18989234e-07,4.674947e-07,2.772928e-06,1.44018e-06,6.5730524e-07,1.4531058e-07,1.406285e-07,6.2155266e-07,3.0580466e-07,1.6725892e-07,4.6427747e-08,6.236724e-09
1.637511e-07,5.261842e-07,1.4933552e-06,1.8783614e-06,1.2745647e-06,1.0575764e-06,9.910159e-07,1.925621e-06,1.9551971e-06,2.8605295e-06,5.9260283e-06,5.1538163e-06,1.11725e-06,2.2572515e-06,3.9626134e-06,1.4778786e-06,1.3941683e-06,1.2499751e-06,3.5547405e-06,1.1675039e-05,1.636257e-05,5.487697e-06,2.2567307e-05,2.6556507e-05,2.6700794e-05,1.1688906e-05,1.4927384e-06,1.5945008e-06,3.357915e-06,1.1606227e-05,2.8191214e-05,2.5807283e-05,2.2641663e-05,0.00011209135,0.00015396715,0.0002485587,0.00010621962,6.3564155e-05,6.3658204e-05,0.00023587391,0.0002219589,6.2181614e-05,6.6386936e-05,5.161882e-05,7.807791e-05,0.0001224247,0.0005990778,0.0014791685,0.0021116412,0.0024577228,0.0017264347,0.0022618242,0.0018957895,0.00040898845,0.0007969683,0.0035882683,0.0014667804,0.00026546474,0.00068565394,0.00032412336,8.4463536e-05,0.00018370237,0.00032477616,0.00012092265,5.0009414e-05,4.555058e-05,2.3442934e-05,3.439615e-05,5.116945e-05,9.6058764e-05,0.00033528963,0.0011921376,0.0020854077,0.0003515139,1.4477575e-05,4.897852e-05,8.445294e-05,2.1094422e-05,1.1690351e-05,1.3333018e-05,6.1198984e-06,1.5218476e-05,3.4219833e-05,2.2066119e-05,2.0824997e-05,0.00010431057,0.00032187463,0.0005522548,0.0023970339,0.0001487185,2.7904136e-05,2.2892757e-06,1.2870297e-05,4.2871263e-05,1.6047641e-05,5.7780703e-06,3.112484e-05,7.000345e-05,2.6601818e-05,1.3628305e-05,8.988884e-06,4.1810845e-06,2.1051574e-06,2.083908e-06,7.473421e-06,5.478396e-06,7.5991843e-06,1.43285215e-05,1.1595584e-05,1.4543791e-05,5.89654e-06,2.0708767e-06,3.518841e-06,3.403553e-06,3.4471004e-06,1.323586e-06,1.759638e-07,6.9796226e-07,5.300414e-06,3.534381e-06,2.3266177e-06,3.247844e-07,3.553371e-07,1.0615375e-06,1.191389e-06,6.118084e-07,1.9452968e-07,2.2903702e-08
7.0364784e-08,7.645559e-07,5.1676116e-06,1.6910813e-05,5.0083354e-06,8.2010564e-07,4.268456e-06,6.1255323e-06,4.4579215e-06,4.2983684e-06,1.1864857e-05,8.881903e-06,1.9694908e-06,5.245352e-07,1.1379468e-05,1.5279824e-05,1.0447033e-05,4.9607643e-06,1.1365352e-05,4.6858142e-05,4.9574548e-05,1.0994557e-05,3.5963098e-05,0.0001902059,0.00026141317,0.000107635904,2.8074124e-05,2.4888404e-05,8.983813e-06,2.4152956e-05,0.00014604664,0.00016321661,7.252982e-05,0.00022982807,0.0009048631,0.0009195333,0.00044854096,0.00019420656,0.00016754263,0.0005890059,0.00079477375,5.54126e-05,0.00024116924,0.00042429526,0.00027918306,0.00020233395,0.0014176691,0.0113571435,0.005350164,0.004621536,0.002677924,0.00595461,0.0055070478,0.0014652712,0.0034708474,0.018950429,0.0029912177,0.0004442257,0.003909815,0.0013582108,0.00054889516,0.00077757525,0.0018078394,0.00040536004,0.0002713176,0.00019463713,6.929825e-05,3.9303246e-05,7.8299345e-05,0.00012913047,0.00029670086,0.0008066588,0.00081612484,0.0001909978,2.966967e-05,6.925533e-05,0.00020614926,4.8975617e-05,5.3473457e-05,2.0240976e-05,1.5550428e-05,2.4802941e-05,4.915112e-05,2.957932e-05,1.368717e-05,3.7603935e-05,0.0025604167,0.0061562876,0.0044847797,0.00017400326,8.247067e-05,7.840561e-06,2.1415628e-05,5.4299904e-05,2.1169308e-05,1.3502463e-05,3.3887558e-05,0.000104061786,2.5843137e-05,1.7340808e-05,1.3783459e-05,1.2715782e-05,4.904368e-06,7.73968e-06,1.2571852e-05,1.2764554e-05,1.6821243e-05,3.6609657e-05,4.4943507e-05,4.2662206e-05,1.5618973e-05,5.6570193e-06,3.7643206e-06,5.806185e-06,3.942584e-06,1.1670286e-06,3.4955374e-07,4.190782e-07,1.7715886e-06,1.9281035e-06,1.1874828e-06,6.1438647e-07,5.9816335e-07,1.3506228e-06,3.1813022e-06,1.955912e-06,8.970418e-07,5.2457906e-08
4.5146916e-08,5.869936e-07,2.399415e-05,5.9738915e-05,1.7098851e-05,2.1503868e-06,2.8288528e-06,5.8975234e-06,1.7632692e-05,1.4153503e-05,3.660717e-05,4.5454202e-05,1.2091674e-05,6.5435243e-06,1.7575194e-05,2.919334e-05,8.472239e-05,4.769759e-05,3.280186e-05,0.00012298724,7.8188845e-05,5.6078923e-05,0.000119386685,0.0003388299,0.0009894358,0.00030845637,8.328186e-05,0.00010785303,0.00010279292,3.3916574e-05,9.253405e-05,0.00020760068,8.0896825e-05,0.00039695046,0.00403169,0.0014272985,0.0005146909,0.00016179893,0.00020108336,0.00069235254,0.0021213375,0.0007185634,0.00042536654,0.00044232936,0.00037421545,0.0004934332,0.0021896237,0.049038276,0.020319926,0.001402857,0.00068331725,0.0016406933,0.0038746584,0.0055725765,0.009350266,0.046911884,0.019308796,0.0031354206,0.009025498,0.0023376306,0.0022772497,0.003955134,0.0053348434,0.0004186736,0.0007325432,0.0005651228,0.00029742674,0.00023578775,0.0002054797,0.00012499864,0.000272051,0.00094460975,0.0013159533,0.00039700323,0.000120470315,9.7412565e-05,0.0001552151,3.2396696e-05,5.503931e-05,2.6385695e-05,2.461741e-05,4.4919485e-05,6.252258e-05,5.004757e-05,5.114594e-05,6.547051e-05,0.016871747,0.037580743,0.0040492183,0.00036010455,0.00012066761,1.7643722e-05,3.058931e-05,6.0540588e-05,4.2785556e-05,3.1366377e-05,0.00011403026,0.00020516878,8.502637e-05,4.3999506e-05,2.2204555e-05,2.7920536e-05,1.5107933e-05,1.9610454e-05,3.593004e-05,3.7255366e-05,3.3935932e-05,5.4609383e-05,0.00014417253,6.641204e-05,2.817722e-05,1.6524877e-05,9.798937e-06,2.3402848e-05,4.6803752e-06,2.017668e-06,9.916641e-07,1.0394737e-06,1.4199687e-06,1.2136655e-06,8.511778e-07,2.000514e-06,1.8021474e-06,2.3472346e-06,6.5943755e-06,6.11192e-06,2.1931746e-06,1.6155467e-07
1.7765271e-07,1.7607234e-06,2.3898705e-05,4.436877e-05,3.1916028e-05,1.0918148e-05,2.150459e-05,1.3624282e-05,2.783343e-05,4.043828e-05,1.5072603e-05,4.191898e-05,5.678789e-05,2.1805727e-05,1.5963877e-05,9.639446e-06,0.00017767472,0.00014707158,6.3121304e-05,0.00010993006,0.00031398676,0.00017359645,0.00030512115,0.00018407269,0.00047417745,0.00028452455,0.00013610617,0.000113666414,0.00013408948,4.6914985e-05,2.2938255e-05,5.3647054e-05,4.6569352e-05,0.00061170425,0.0042050523,0.00072719966,0.00017380957,0.0004538944,0.00043073506,0.0008877816,0.002344804,0.0015285872,0.0009251569,0.0026689165,0.0009290798,0.0013894321,0.0027708106,0.059503965,0.021197867,0.00075142266,0.002006594,0.0019587115,0.01612997,0.025810098,0.02271101,0.05531184,0.06996622,0.012432084,0.009174334,0.0019506926,0.0030466882,0.010428197,0.011986515,0.0007768169,0.0016928377,0.0017841966,0.0013712063,0.0003966359,0.0003222328,0.00022567311,0.00021398412,0.00059613376,0.0008577377,0.0005891319,0.00042697575,0.00039496765,0.00014090602,9.2355825e-05,7.1814444e-05,9.9574485e-05,0.0002095505,0.00013223448,0.0001709923,0.00012467054,0.00014839896,8.0970305e-05,0.027310248,0.07133296,0.0026547466,0.00061445107,0.00016389207,4.6035064e-05,7.994382e-05,0.00011536487,9.994678e-05,7.2946255e-05,0.0002583096,0.00031282575,0.00016290687,7.851635e-05,6.504004e-05,5.124468e-05,3.1898206e-05,3.9028473e-05,8.2176615e-05,6.403406e-05,7.529272e-05,0.00010884951,0.00026040702,0.00015151,5.12161e-05,2.7858014e-05,4.3457185e-05,9.800986e-05,6.15133e-06,3.0287006e-06,1.6808058e-06,1.3264912e-06,2.0634122e-06,2.3856521e-06,2.217379e-06,4.3177824e-06,3.7757025e-06,4.747303e-06,1.4691464e-05,1.4759584e-05,5.4948896e-06,4.2373722e-07
1.226512e-07,4.397789e-06,4.2480417e-05,0.00015427222,7.711846e-05,1.9535173e-05,5.8914935e-05,6.072189e-05,3.8019498e-05,4.5741905e-05,3.989683e-05,3.0120407e-05,9.400987e-05,3.875591e-05,3.78546e-05,2.5981763e-05,0.00011869691,0.00011455302,0.00016155132,0.0005697888,0.0006332911,0.0005113143,0.00080192194,0.00014900482,0.00023569014,0.00021528357,0.00011674174,8.958623e-05,0.00013866524,9.432743e-05,5.3894186e-05,0.00015448155,0.00013985432,0.00017358926,0.0018730802,0.00044739677,8.9462934e-05,0.00052719313,0.001522086,0.0017042508,0.005145492,0.002085619,0.0010146553,0.0031712176,0.0013298867,0.002607735,0.004167955,0.032596953,0.015280771,0.0019021361,0.002397659,0.0020367873,0.009813087,0.014252226,0.011929217,0.09941365,0.069276206,0.0071896724,0.0048371167,0.0018369353,0.0017666242,0.008331661,0.011440285,0.003925235,0.0017854668,0.0018104701,0.0016706974,0.0006532999,0.0002846102,0.00022611534,0.00011365095,0.00018753497,0.000772242,0.00070891617,0.00038698554,0.0004214098,0.00028349008,0.00019240705,0.000300902,0.00020942722,0.0002896264,0.00016205366,9.190538e-05,8.518149e-05,0.00011489327,0.0001335926,0.014057954,0.040986788,0.002940439,0.00048151278,0.00013017577,6.41343e-05,0.00010261195,8.590784e-05,0.0001443537,0.00018574855,0.0003967915,0.00056276587,0.00015238396,0.00010403457,0.00013020879,7.923332e-05,4.8639453e-05,6.130426e-05,8.019427e-05,4.509949e-05,0.000121046454,0.00021363224,0.00027164293,0.00028778787,0.00011627305,5.71997e-05,5.595272e-05,0.00010800299,1.1931183e-05,5.3617086e-06,3.2607034e-06,1.3836128e-06,5.912314e-06,8.428961e-06,4.206031e-06,5.521023e-06,6.5640024e-06,9.710299e-06,3.125895e-05,3.2830652e-05,1.34246275e-05,8.704035e-07
