melspec_0,melspec_1,melspec_2,melspec_3,melspec_4,melspec_5,melspec_6,melspec_7,melspec_8,melspec_9,melspec_10,melspec_11,melspec_12,melspec_13,melspec_14,melspec_15,melspec_16,melspec_17,melspec_18,melspec_19,melspec_20,melspec_21,melspec_22,melspec_23,melspec_24,melspec_25,melspec_26,melspec_27,melspec_28,melspec_29,melspec_30,melspec_31,melspec_32,melspec_33,melspec_34,melspec_35,melspec_36,melspec_37,melspec_38,melspec_39,melspec_40,melspec_41,melspec_42,melspec_43,melspec_44,melspec_45,melspec_46,melspec_47,melspec_48,melspec_49,melspec_50,melspec_51,melspec_52,melspec_53,melspec_54,melspec_55,melspec_56,melspec_57,melspec_58,melspec_59,melspec_60,melspec_61,melspec_62,melspec_63,melspec_64,melspec_65,melspec_66,melspec_67,melspec_68,melspec_69,melspec_70,melspec_71,melspec_72,melspec_73,melspec_74,melspec_75,melspec_76,melspec_77,melspec_78,melspec_79,melspec_80,melspec_81,melspec_82,melspec_83,melspec_84,melspec_85,melspec_86,melspec_87,melspec_88,melspec_89,melspec_90,melspec_91,melspec_92,melspec_93,melspec_94,melspec_95,melspec_96,melspec_97,melspec_98,melspec_99,melspec_100,melspec_101,melspec_102,melspec_103,melspec_104,melspec_105,melspec_106,melspec_107,melspec_108,melspec_109,melspec_110,melspec_111,melspec_112,melspec_113,melspec_114,melspec_115,melspec_116,melspec_117,melspec_118,melspec_119,melspec_120,melspec_121,melspec_122,melspec_123,melspec_124,melspec_125,melspec_126,melspec_127
2.3123837e-06,2.5501474e-06,4.4212884e-06,4.0831783e-06,1.7317945e-05,1.38329e-05,8.8653025e-05,0.00011245506,4.8669157e-05,8.669478e-06,2.7196713e-06,7.409077e-06,4.096673e-05,2.1399268e-05,0.00015357713,0.00036716863,0.000488737,0.00038328732,0.00023600804,6.6400324e-05,0.00018734812,0.00029706926,0.00026895656,0.00018279425,0.00016049115,0.00042579783,0.00029212167,0.0003086024,0.0004733267,0.000743781,0.0007651426,0.00060038647,0.0012354549,0.001267947,0.0013531639,0.00046013383,0.0010314389,0.0012837446,0.0017460925,0.0014339983,0.00031909687,0.00043710764,0.00041764555,0.00020641266,0.00043133774,0.00042484602,0.00092951575,0.0011778512,0.0012052224,0.0005247375,0.00081669085,0.0006130501,0.000118607095,0.0005508269,0.0004145136,0.00011338504,0.00024875265,0.00048698243,0.00086576137,0.00034927193,0.00027630408,0.00040735997,0.0002367877,5.4555454e-05,2.908514e-05,0.00016036906,0.0010229687,0.0006881804,0.0009771636,0.0015317125,0.0017889689,0.0005120697,0.0003969278,0.00056186167,0.00034599833,0.00044737788,0.0007475431,0.00017799491,0.00042354246,0.000835718,0.00080633495,0.00028299246,0.00014252239,0.00012488272,0.0001287744,4.8553273e-05,0.00014089572,0.0002476802,0.00012749128,0.00013220239,0.00012790706,8.792373e-05,7.85345e-05,2.5184303e-05,0.000103557424,0.00011512863,0.00013937245,7.54886e-05,0.00014761352,3.0318839e-05,5.7523368e-05,0.00013366921,3.078343e-05,8.999926e-05,9.787753e-05,3.985326e-05,7.294139e-05,8.4215884e-05,5.1336403e-05,5.7726815e-05,4.6056826e-05,2.545278e-05,3.4489673e-05,4.5101995e-05,6.2088795e-05,4.3896354e-05,3.9552284e-05,4.826081e-05,2.2045828e-05,1.5793195e-05,1.5460393e-05,1.5476624e-05,4.1690182e-05,3.6658996e-05,3.677129e-05,3.1934993e-05,7.4002965e-06,5.832444e-07
7.28931e-06,3.6093816e-06,9.123521e-06,1.2601675e-05,1.2432008e-05,1.4303892e-05,9.846524e-05,0.00017210683,7.417447e-05,2.433748e-05,3.0315001e-05,2.1431697e-05,0.00018720578,0.00031280742,0.00019187479,0.0005393074,0.0005739966,0.00040038204,0.00031665203,0.00019968026,0.00021049332,0.00041698583,0.0004017157,0.0005109621,0.00026918418,0.0014229482,0.0005281849,0.0004151449,0.00048114065,0.0006744241,0.0011878057,0.00073360786,0.0013847043,0.00072748464,0.0014843993,0.00088565075,0.0029204083,0.0020065187,0.0036322502,0.0021001564,0.00022998438,0.00081815955,0.0012987568,0.0005931472,0.00059185585,0.00029835093,0.00082719076,0.00079868175,0.0012136474,0.000846571,0.0013017488,0.00062278355,0.00023952224,0.0008136183,0.0003474114,0.0002275432,0.0002659257,0.0005394982,0.0014158897,0.0010479231,0.00066904083,0.0005937871,0.0002447189,0.00016929634,0.00020853186,0.00044060283,0.0015295048,0.0007855573,0.0007668441,0.0012060469,0.0015228902,0.0006435897,0.0007539771,0.0005317901,0.0004136325,0.00063935335,0.0010275352,0.00031205275,0.00080342335,0.0010100615,0.00064042374,0.00031317785,0.0002984866,0.00030301439,0.0002508828,0.00016629613,0.00023709857,0.00070689194,0.00046215218,0.00030341785,0.00029324339,0.00018765224,0.00024490437,0.00022034187,0.00026252583,0.00022543229,0.00024193726,0.0002393485,0.00029839991,8.337113e-05,0.00015649234,0.00015242473,7.915187e-05,0.00015507317,0.00023041599,9.605947e-05,0.00015898845,0.00013535902,7.746363e-05,0.00013832781,0.00011951584,0.00012165659,9.745993e-05,8.764429e-05,0.00014065325,8.585038e-05,6.9976486e-05,7.377059e-05,4.9211034e-05,5.501336e-05,4.278855e-05,3.3123622e-05,7.251231e-05,7.8337056e-05,7.115927e-05,5.3389533e-05,2.1138636e-05,1.2965302e-06
4.9562473e-06,2.5868014e-06,8.192799e-06,7.243512e-06,9.357621e-06,1.1164948e-05,2.1865984e-05,6.8509995e-05,4.9241255e-05,8.424513e-05,0.00010829371,4.1221192e-05,0.00030935789,0.00051971857,0.00016947616,0.00016013237,0.00020396737,0.00010456932,0.00012220742,0.00021904586,0.00020404346,0.00025794934,0.0011083193,0.0008997037,0.0006546915,0.001453648,0.0008419967,0.0013851369,0.00038708607,0.00034119433,0.0013323354,0.00036031465,0.00038633493,0.00024895777,0.0005672742,0.0008426617,0.002233449,0.00078449096,0.0018397677,0.0007208136,0.00035283677,0.0017260805,0.0029108436,0.0008638117,0.0010503164,0.0016131707,0.0011259052,0.0002870829,0.00035376774,0.00063760125,0.000986639,0.0009579441,0.00058962684,0.00040502643,9.336073e-05,0.00013505605,0.00017303068,0.00051911385,0.00064525165,0.00073676766,0.00047743414,0.00094942655,0.00094660243,0.00034204964,0.00046859655,0.0006502799,0.0013977597,0.00060446013,0.00040640964,0.0008947818,0.0010433745,0.00086422986,0.0005855145,0.000509332,0.00032205196,0.0004407446,0.00033920605,0.00043704145,0.00075151556,0.0006894028,0.00039472507,0.00035860893,0.00042926276,0.00045822174,0.0002559361,0.00037081048,0.0003648913,0.00081690325,0.0008050929,0.00046532252,0.00036152726,0.00028814474,0.00026294184,0.0003888369,0.000405609,0.00031034386,0.0002818087,0.00027903673,0.000212427,0.00017555898,0.00022314349,8.5306e-05,0.00014546308,0.00013004926,0.00026918534,0.0002138126,0.00018524614,0.00013579302,0.000107247404,0.00018706829,0.00020798352,0.00016419792,0.00012668567,8.606973e-05,0.0001594735,0.0001310976,0.00014795271,0.000120354176,6.660144e-05,7.181424e-05,7.847966e-05,5.6172466e-05,6.798098e-05,8.3578874e-05,9.456187e-05,6.391668e-05,3.8147715e-05,2.2746353e-06
4.4660058e-07,8.973852e-07,3.72279e-06,3.937027e-06,2.6174761e-05,2.4153062e-05,2.1325679e-05,2.0239788e-05,1.9255465e-05,5.303205e-05,9.631371e-05,3.2096348e-05,0.000117722746,0.00010890217,7.6659046e-05,0.00012909545,0.00016835076,7.564933e-05,4.273761e-05,0.00022262655,0.00030308613,0.00031094206,0.0010276525,0.000241015,0.00037183557,0.00049529655,0.00078327965,0.001242283,0.0003554252,0.00041342582,0.0009498374,0.0002374099,0.00030351465,0.0007197224,0.00058660563,0.00021639622,0.0003596607,0.000620903,0.00046564726,0.0003632117,0.0013631687,0.00097590394,0.0011280713,0.0009067706,0.00061007676,0.0013999481,0.0008468807,0.0002857551,0.00064525945,0.0014617683,0.0011808902,0.0008822215,0.00041806328,9.908049e-05,8.820051e-05,0.00010098319,0.00023440455,0.0003943838,0.00043723462,0.0005226235,0.00038327984,0.00076964084,0.0009587822,0.00036718516,0.00035878058,0.0006379019,0.0014925151,0.00056741183,0.00038561472,0.0005522478,0.0010179704,0.0009867025,0.00024276337,0.00038231924,0.00033770542,0.0006878669,0.00078898773,0.0005981356,0.00059343985,0.0006231534,0.00045937905,0.00027449813,0.00034999472,0.0005431904,0.00018208264,0.00038969124,0.00020300153,0.00039208928,0.00031146876,0.00023287427,0.00028462106,0.00045894884,0.00014844308,0.00033595195,0.00054546417,0.00045341594,0.00027810453,0.00016447068,0.00016697559,0.0002970371,0.00022158377,0.00014500346,0.00012140814,9.720974e-05,0.00024478172,0.00017599083,0.00014571096,0.00011739206,0.00010674828,0.00013991795,0.0002064609,0.00020497582,0.00013217582,7.903683e-05,0.00013075527,0.00011082319,9.2044895e-05,8.564955e-05,7.596988e-05,6.118504e-05,8.447606e-05,8.430655e-05,7.513311e-05,9.783754e-05,0.00010595466,7.310753e-05,2.950553e-05,3.2734508e-06
1.4421693e-06,1.3062468e-06,2.6095527e-06,6.6826833e-06,1.290412e-05,1.0159704e-05,1.6727427e-05,1.1648643e-05,1.3942032e-05,2.149727e-05,6.0821287e-05,0.000108440814,4.316867e-05,2.3150782e-05,0.00029249993,0.00016697666,9.10284e-05,0.00027867575,0.00014551054,0.00017335443,0.0003697144,0.00059345434,0.00045755907,5.9512095e-05,0.00050252944,0.0005708948,0.0012326038,0.00064585696,0.000644098,0.000314135,0.00092375407,0.00072138134,0.00091416104,0.0013790965,0.0011290462,0.00016608737,0.00068293785,0.0015947188,0.0006228435,0.0004627112,0.00069710484,0.00057593884,0.00071982364,0.0011134605,0.00019410044,0.0001796046,0.00043213175,0.001211534,0.0008851991,0.0012322157,0.0014136471,0.0009816453,0.0013730576,0.0004128177,0.00052837166,0.00057075504,0.0010146241,0.0011545472,0.00058519485,0.00067859364,0.0009006171,0.0010233537,0.00030751814,0.0006034217,0.0003505089,0.00075145,0.0022634447,0.0006829217,0.00059596606,0.0011174252,0.0008330294,0.00077761314,0.0008010844,0.0004524594,0.00031963803,0.0006745697,0.0007512326,0.0005533017,0.00095069344,0.0013891008,0.0004441198,0.0001735709,0.00039854058,0.0005567603,0.00021237638,0.0002280502,0.00024165961,0.00041201626,0.00024066938,0.000105256615,0.00031370178,0.0003165654,0.00012349665,0.00025319422,0.0004144187,0.00035365162,0.0002881537,0.00011644873,0.00034179274,0.00027216825,0.00019524468,0.00019868354,0.00013960863,6.745826e-05,0.00018249558,0.0001360069,0.00027563382,0.00021609898,0.00017047623,0.00014616101,0.00010092602,0.00015449408,0.00013821822,8.475848e-05,9.71499e-05,8.619979e-05,5.1917552e-05,7.483698e-05,8.507285e-05,5.9764392e-05,6.881076e-05,8.529163e-05,8.18492e-05,0.00011419163,0.00011520038,9.768752e-05,2.2909024e-05,3.498385e-06
4.575688e-06,3.6505096e-06,6.448249e-06,4.47628e-06,9.723608e-06,2.8111204e-05,4.0902203e-05,4.223771e-05,3.5512738e-05,1.0697318e-05,9.1924725e-05,0.00015897745,5.1760766e-05,8.6107175e-05,0.00061005313,0.0003161392,9.81427e-05,0.0005408395,0.00057091855,0.00010777523,0.00032738404,0.00037772776,0.00011588625,0.00039972516,0.001417664,0.0005850053,0.0014707024,0.0005547582,0.0002652102,0.00013937257,0.0005799512,0.001051417,0.0013704996,0.0011360068,0.00065362285,0.0003621348,0.0009286977,0.0009083946,0.0007317867,0.0016351778,0.0006779768,0.00049755926,0.0010094927,0.0010702388,0.0001773224,9.606503e-05,0.00027737513,0.0008131986,0.001055956,0.0007802456,0.00053102203,0.000553998,0.0012245916,0.00061008823,0.001269705,0.0007690954,0.0015543081,0.00077984715,0.0007462513,0.00055066624,0.00054293266,0.00062901096,0.00043878023,0.00073317665,0.0004672482,0.0009047119,0.0008404646,0.0006596816,0.00051688455,0.0014769715,0.0007912871,0.0006664751,0.0008546464,0.0004726731,0.00069737557,0.0009676122,0.00083667325,0.0024302092,0.0070872204,0.015261458,0.07794975,0.026560979,0.0005682812,0.00038611848,0.000144259,0.00026621003,0.00029931206,0.00023964532,0.00035277923,0.00023701203,0.00023037726,0.00019817511,0.00015737797,0.00023070481,0.00020103058,0.00017980796,0.00016101703,0.00022959698,0.0003688414,0.00022095582,0.00020836649,0.00031562411,0.00020681627,0.00015413857,0.00014475305,0.00013111935,0.00076787994,0.00040909115,0.00015586006,0.00012557626,5.9476224e-05,8.481879e-05,8.4607265e-05,0.00010029944,7.230697e-05,7.0274065e-05,5.0915238e-05,0.00010155953,0.00010850253,7.083728e-05,5.1921703e-05,6.2221196e-05,9.1778034e-05,0.0001232774,0.00013495507,8.850544e-05,2.0252624e-05,2.629938e-06
6.474534e-06,1.3462122e-05,2.3207294e-05,9.225681e-06,7.4101285e-06,1.972781e-05,1.4673894e-05,1.4254624e-05,2.31621e-05,2.145659e-05,0.00010151097,0.00010373238,4.7702943e-05,8.296737e-05,0.00033710364,0.00014131817,0.00013811492,0.0002657659,0.00046254552,9.286889e-05,0.00016550177,0.00017796588,9.546093e-05,0.0009117454,0.00090469583,0.00047144128,0.0017172698,0.0008240939,0.0004898535,0.00020285063,0.0003426497,0.00028510185,0.00047229882,0.00086651323,0.00047149495,0.0005877981,0.0004846778,0.00066671486,0.0006006735,0.0015853356,0.0006097208,0.0012543198,0.0007591871,0.00060575997,0.00034414566,0.000566632,0.00042013606,0.00024013828,0.0012634626,0.0014932342,0.0007746519,0.00016386111,0.00031529996,0.00044176675,0.0010660483,0.0004300441,0.0008425213,0.00033076946,0.0006583857,0.00038939482,0.00038022647,0.00038636988,0.0005194108,0.00039462317,0.00034162268,0.00049727096,0.00037691186,0.0007026884,0.00066406437,0.0017257974,0.00057946227,0.00036226233,0.0003782995,0.00021340104,0.00054174307,0.0009705402,0.0012786604,0.005938213,0.026083773,0.05227655,1.0103691,0.33739993,0.001838147,0.00024129343,0.00011033988,0.00041905566,0.0004456897,0.0002392238,0.00034581433,0.00036324872,0.00024746786,0.00017593983,0.0001687264,0.0002641868,0.0002983577,0.00025633624,0.00017574114,0.00034848548,0.0002846196,0.00031517327,0.00017624522,0.00031098563,0.00028818316,0.00024261868,0.00020301802,0.00023251586,0.013101891,0.0053789495,0.00018370643,0.00011610071,9.2625574e-05,8.461891e-05,6.249058e-05,0.000121608195,7.6978715e-05,4.2378426e-05,8.655479e-05,9.80661e-05,8.141354e-05,9.212393e-05,6.153524e-05,5.0599854e-05,7.684443e-05,0.00013640255,0.00012557092,0.00012051334,2.3596745e-05,2.1949086e-06
3.0263368e-06,1.2182276e-05,2.5315134e-05,6.253614e-06,5.953964e-06,6.6111693e-06,3.7697607e-06,1.1734324e-05,4.291823e-05,0.00012264213,0.00016273829,8.7969056e-05,3.1119394e-05,2.9773071e-05,2.7322661e-05,0.00015648312,0.00021670782,0.00030475212,0.00013786282,3.9444043e-05,3.813764e-05,9.01489e-05,8.259819e-05,0.00051534956,0.0008559855,0.0005519392,0.0004273697,0.00015102458,0.00047185717,0.00030758718,0.0006181301,0.00035667568,0.00017086911,0.001105429,0.00087001955,0.0015501291,0.00062700047,0.00023040835,0.00012271326,0.0005735522,0.0004891864,0.0008969498,0.00039389473,0.00016286533,0.00047133878,0.0012347348,0.00092475035,0.0004979016,0.0003966032,0.0024935186,0.0021392375,0.00033639147,0.00021669491,0.0017613366,0.0013530474,0.00061153807,0.0005572301,0.00041386642,0.0007931813,0.0005775293,0.00031079896,0.00029718503,0.000349061,0.00014523874,0.00037327336,0.00058161415,0.00039379354,0.0010852031,0.0010257455,0.0015846911,0.00055172114,0.00062790944,0.000182761,0.00017337948,0.00029246512,0.00066613103,0.0007446236,0.0022278011,0.016811248,0.06464971,1.2224048,0.35077903,0.0019266416,0.0002189711,0.0002554615,0.0006008826,0.00053489424,0.00032596453,0.00022683527,0.00026940857,0.00026724814,0.00012654207,0.0001170295,0.00022337491,0.00022011204,0.00039151328,0.00038376098,0.0003268522,0.00019313472,0.0002406412,0.0002442096,0.00027305045,0.00021075919,0.00027743357,0.0002774131,0.00072903454,0.022709455,0.007347791,0.00020478049,0.00018362101,0.00013483595,0.00010921881,7.727668e-05,0.00014765587,8.818773e-05,8.954021e-05,0.00011391086,7.921815e-05,6.935629e-05,0.000101338774,0.00012116925,9.199538e-05,6.779757e-05,0.00010915068,0.000117545205,8.138602e-05,3.1798463e-05,3.2103537e-06
1.1108499e-06,4.0299315e-06,8.286922e-06,5.7527986e-06,1.1058165e-05,2.1822238e-05,1.528129e-05,1.1138652e-05,3.5761535e-05,8.6678e-05,0.00012346018,7.760026e-05,7.0608556e-05,5.383785e-05,2.6011125e-05,0.00025826463,0.00029985944,0.00038800208,0.00029445064,8.30004e-05,3.088607e-05,3.0100968e-05,6.472495e-05,0.0003590189,0.0006967422,0.0006238714,0.00053857034,0.00019945428,0.00019886783,0.00047229877,0.0011808039,0.00039434608,0.00012633791,0.0016281221,0.0023037675,0.001511084,0.00084425806,0.00035592885,0.00025587922,0.0002638769,0.00048710557,0.001504154,0.0005307704,0.00017972267,0.00089797843,0.0011823394,0.0007367521,0.0005077152,0.0006543172,0.0014238249,0.0010503598,0.0006930199,0.00058746885,0.0017679244,0.0009163918,0.00051393156,0.0004002033,0.0005282354,0.001371367,0.0011251972,0.0004694058,9.1455244e-05,0.00014644313,0.0002534086,0.00057726237,0.00050408026,0.0005460005,0.0018268843,0.0013599368,0.0008633362,0.0004157461,0.0005519062,0.00031616437,0.0003257065,0.0002240837,0.00033868913,0.00074127584,0.0018159093,0.010303511,0.03439163,0.18418442,0.047849804,0.0006709564,0.00035696558,0.00023107177,0.00041123532,0.00035369265,0.00028102892,0.00036040708,0.0002934531,0.00017258199,0.00021472077,0.00019956994,0.00022133812,0.000306211,0.0003830104,0.0004976621,0.0001984067,0.00016062656,0.00022559077,0.0002838157,0.00023401144,0.00012041098,0.00020168218,0.00021696658,0.0005022545,0.004378604,0.0011603558,0.00018194354,0.00022377104,0.000105009865,9.490262e-05,9.338949e-05,9.221217e-05,0.00010011316,0.0001551413,8.978419e-05,8.435122e-05,8.466627e-05,0.00011942339,0.00010298085,0.00011019525,8.3155406e-05,8.2358725e-05,8.603436e-05,4.1056872e-05,2.5651922e-05,2.8066402e-06
1.181938e-06,3.5046635e-06,5.247234e-06,1.7414017e-05,3.5390738e-05,3.9403207e-05,3.363679e-05,2.1429967e-05,3.7165955e-05,3.1624175e-05,3.4628836e-05,5.145103e-05,0.00010288679,0.00010627509,8.170998e-05,0.00048151857,0.00014843982,0.00012743482,0.00014975507,0.00016342985,8.6025546e-05,7.089005e-05,0.00039671498,0.000719634,0.00026551494,0.00021933374,0.0006546496,0.00036977525,0.00037384432,0.0010919492,0.0017692212,0.0011234087,0.00026826674,0.00061902637,0.0013208555,0.000778453,0.00044852626,0.0004980493,0.0002663185,0.00023326116,0.0009097306,0.0008904084,0.00024290445,0.0002073154,0.00091383746,0.0007456525,0.001161543,0.00053812814,0.0005182206,0.0008653871,0.0005587264,0.0005523789,0.0008019554,0.0006369478,0.0006179267,0.00045152506,0.00028837347,0.00039217353,0.00044228623,0.0007026311,0.00072247226,0.00014603465,6.981857e-05,0.0009292657,0.0007403664,0.00032076542,0.00054930063,0.00070669636,0.00035734917,0.0003457534,0.00044885624,0.00039939713,0.00061297667,0.00031535252,0.00039089101,0.00049072044,0.0005518725,0.0015759369,0.0019292138,0.0018444257,0.0036082428,0.0011209652,0.00040365604,0.00029525856,0.00031986958,0.0002957557,0.000279516,0.00020252929,0.0006191442,0.00038001998,0.000116294075,0.00038991956,0.00033667698,0.00032655097,0.00024170238,0.000256341,0.00034184827,0.00010910864,7.614094e-05,0.00013832441,0.00028220663,0.00029378504,0.00024338046,0.00018966221,0.00018601785,0.00013799654,9.861772e-05,0.00012337987,0.00017735158,9.617279e-05,9.3065355e-05,9.881606e-05,8.291332e-05,7.550588e-05,0.00013118159,0.000109269546,6.933268e-05,6.328293e-05,5.7365585e-05,8.928102e-05,6.951948e-05,8.5665495e-05,9.826713e-05,6.6815e-05,5.0417006e-05,4.3110376e-05,2.7559156e-05,2.0302841e-06
