mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19
-370.22278,2.7651694,7.005955,44.361717,-42.925045,19.871069,-45.6118,82.00081,-32.99023,25.46151,13.731424,-8.7794285,18.641615,-21.631626,25.52818,-0.48045883,-2.2396848,8.339779,12.923798,3.8151956
-336.0756,-28.090958,17.648876,47.095207,-57.646233,23.225786,-48.4514,78.28938,-4.9108763,7.1431904,33.002415,-36.26262,15.79155,1.8537104,13.401737,-2.2953153,7.5893593,4.223605,18.161598,1.474019
-324.35727,-33.971535,-3.2268152,55.101547,-39.372715,23.76744,-49.102768,62.49872,26.07434,-8.294377,33.21719,-37.467297,19.760515,7.957769,0.6082789,-2.9543357,20.114132,8.695075,11.963341,0.8730118
-317.16522,-28.558018,-0.6621532,52.41002,-35.48563,23.4735,-61.88479,64.79568,24.842747,2.4626105,30.449953,-27.226196,19.383373,3.5189617,0.3756917,-8.76652,23.582233,12.364319,10.79978,-1.0566406
-310.52838,-40.134377,3.8373733,53.174187,-53.065014,34.681957,-61.676582,64.23445,25.854668,5.0839643,22.346924,-22.429974,1.0118259,2.6821258,11.571756,-14.1606655,17.313358,19.754076,4.1667957,5.3948317
-302.8932,-55.13046,-4.8539124,67.28116,-69.04926,30.050457,-44.510963,39.5186,33.385563,-7.32897,5.3741302,-8.717029,-7.6087394,-2.5418892,11.606623,-11.732294,6.0964932,20.590195,1.598361,9.957859
-323.05444,-50.145523,-22.733868,76.95355,-70.75468,6.243804,-31.473522,31.64337,29.193745,-5.9369335,-2.6594691,2.401548,-12.047323,0.73609424,5.6340485,-8.918634,-1.1335292,12.067652,0.18749608,12.243227
-353.20642,-16.189285,-26.900406,80.22137,-57.21081,-5.748788,-29.560307,44.62944,18.999975,-1.6949174,-1.9637593,-8.338514,-12.269905,8.642715,1.3589509,-8.625401,5.704539,14.340878,-6.5276623,11.431307
-369.14954,16.207256,-28.477547,63.266266,-43.009445,-13.639584,-20.490107,49.66723,17.62627,-3.5122702,12.253422,-19.571487,0.70248413,23.525734,4.485012,-1.889442,14.528078,13.970245,-9.013119,21.877724
-383.31824,23.22754,-35.152332,64.1551,-37.705063,-26.369457,-17.316462,49.04879,22.031185,5.633982,24.292149,-19.4628,-1.0510309,19.004005,0.7339084,0.100499064,5.1961846,2.9627726,-0.07139649,31.670723
-394.3131,37.874577,-33.767944,62.648647,-31.263119,-35.317505,-13.934337,41.82429,11.512957,7.3618135,28.242815,-14.691773,1.9025062,14.367409,-0.35932946,-2.1213083,0.8514911,4.306333,4.288646,33.835293
-411.033,40.87223,-30.081009,63.837868,-26.092155,-39.5224,-5.0638666,34.153435,-0.6843687,2.8139906,24.600883,-19.847473,-9.323016,11.279549,-0.28425086,-5.803048,6.1119313,16.329422,1.7251921,24.584862
-396.9998,38.09119,-20.836218,50.9312,-22.177456,-35.97054,-8.526739,53.13893,-10.267869,18.22866,21.019943,-10.700783,-14.4557705,16.059456,4.367571,-9.679581,11.893814,9.973687,2.883472,14.147515
-383.63434,12.447985,-5.6854205,40.90422,-22.537975,-27.726143,-29.729786,86.37256,-30.245827,33.82957,19.279312,2.439006,-12.665903,-1.896322,16.88823,-22.565113,16.814816,1.8920417,7.6066456,16.385126
-355.70352,-15.698,7.088085,39.40394,-40.016373,2.3245192,-68.07911,100.379196,-32.063408,14.114939,35.644234,-13.9218235,3.3839178,-11.1485615,13.137858,-4.620186,7.8789606,-0.103290424,2.3076239,15.603555
-335.1913,-37.744522,19.974232,44.780193,-52.826656,19.68026,-70.694336,86.49147,-2.095624,-22.199736,58.013924,-17.936256,4.493107,7.144987,13.761634,-2.6465557,13.212442,-19.895294,8.744408,19.380655
-348.23416,-32.984436,27.343372,52.23813,-55.975395,18.023972,-57.261086,78.11175,10.753263,-44.25769,68.10706,-18.327475,-4.1389465,14.623962,14.766176,-2.5755405,8.321195,-15.7670355,18.25503,25.472729
-357.81458,-36.37867,21.31268,57.808968,-62.01957,16.661366,-59.634987,73.68654,11.883827,-41.14691,61.696,-21.901514,-6.3945084,10.423552,8.226776,4.7767677,0.6405935,-8.116753,8.5114765,12.665202
-340.01102,-52.84752,12.490644,65.39273,-86.08063,28.14258,-44.120792,48.635757,35.914925,-41.577694,43.71737,0.5907363,-10.294733,12.844486,19.474483,-1.6250522,4.4158325,14.050081,-1.4085556,12.330765
-329.05707,-50.73353,8.128216,70.37897,-101.81453,16.388035,-24.088608,23.506655,46.907936,-25.19685,21.320358,18.370653,-16.057425,2.4941783,19.440498,4.2591286,-9.484582,18.697674,1.5540229,13.384806
-349.57773,-23.834257,6.4984865,78.63423,-91.10948,11.587719,-11.914883,27.109293,48.390137,-0.6145282,4.384493,23.649364,-21.093735,0.71235573,22.376266,11.150316,-19.433395,10.669549,2.4899766,13.413339
-386.93277,10.269205,-1.0964584,63.537132,-79.483185,16.57746,-15.21071,34.186996,32.26788,-1.629741,12.999035,16.080698,-8.364505,2.4444737,12.968119,7.003396,-17.61964,9.809401,8.304663,7.525679
-412.53046,30.378965,-7.294247,46.359085,-78.41617,18.888401,-14.371259,38.75231,36.339996,-12.443174,23.73462,7.891961,-12.625872,14.858086,15.520704,2.574832,-10.135943,13.783539,6.729189,12.756472
-433.9541,35.453217,-11.574441,42.875668,-72.13866,14.600746,-15.131115,36.56176,31.790081,-13.46941,20.284964,-3.3530576,-12.119579,16.950794,22.338747,9.686811,-2.7482386,13.271661,5.4880457,10.605087
-437.80228,60.6212,-7.2566433,37.412647,-61.01745,5.906195,-20.613863,37.896633,31.9315,-12.204853,19.997454,1.9481878,-9.285476,8.034498,17.013828,4.3498855,1.2303507,13.991606,2.7173681,14.2264385
-421.17892,24.431355,17.079832,21.762339,-41.685432,9.95608,-28.3198,59.92705,5.31258,22.185087,-1.471442,20.295704,-21.371494,11.606603,11.430582,-6.2474337,2.230133,-0.8619433,18.349676,8.720172
-404.85428,-8.386251,50.127,-5.0705957,-19.011347,8.037687,-31.413027,73.991165,-15.604534,28.936153,-18.740036,26.50334,-27.563671,16.100372,11.729364,-3.0065823,1.490455,-3.8280425,13.125494,15.219734
-378.1181,-35.126648,79.98996,-12.504271,-38.813812,38.785213,-61.705566,91.19233,-18.559788,23.176037,-2.5749178,9.068335,-6.2398887,8.249025,11.218099,2.892778,-14.722696,2.4980247,-4.5834846,7.6955614
-363.77054,-48.867035,91.92766,2.8621213,-62.470215,58.48185,-63.30349,77.69879,6.187001,12.168461,22.823689,-8.50696,-3.651433,8.177969,7.82555,4.1609945,-2.62414,-1.6684024,6.4952116,-6.4036846
-382.9268,-45.989445,80.77803,11.243815,-66.60005,55.58421,-61.127533,66.48276,19.852585,-2.222612,37.618168,-17.336723,-1.7042236,9.845766,10.690739,4.336486,2.940115,-3.7123613,12.919273,-6.330946
-388.00275,-32.59395,76.58591,8.566475,-82.551834,67.84952,-64.576294,58.456,27.53018,-16.668827,32.634544,-20.207365,-9.037183,6.9019995,14.712766,-2.2380266,0.51018095,-1.0138052,12.239796,11.749751
-353.98422,-61.016075,62.69972,50.59609,-114.51418,68.31236,-31.617584,17.956049,49.076763,-16.320896,2.8047638,0.27062148,-4.8095355,-10.34731,25.043205,-5.4277163,-17.20974,12.55724,1.0292456,11.663261
-348.582,-63.408806,40.11677,72.229744,-125.52328,42.79554,-2.5914354,-10.890326,39.73442,2.6869273,-9.526592,3.7890878,6.5216713,-6.557269,9.526717,5.766324,-20.324228,8.690736,6.567735,12.060965
-368.16397,-28.90905,25.743187,78.55222,-119.40884,31.319164,5.9111767,-2.8447895,31.468199,29.232038,-9.960817,8.240822,12.315924,-6.9675665,4.411995,14.121619,-10.4996395,11.315692,8.54957,19.178677
-398.2348,3.962785,13.8202915,62.86149,-104.64346,31.771442,-1.5969462,17.667702,24.712729,23.365757,2.0570278,8.163551,19.54535,-3.1997848,5.243943,14.497614,-9.216196,5.937128,13.268785,14.253759
-424.68335,16.11605,9.276962,49.16077,-94.96489,36.904312,-5.7250752,17.197489,24.735968,12.73592,6.9847603,12.562467,3.4305272,-0.612201,18.905634,16.455717,-7.7117057,4.9584455,8.919988,9.195485
-428.47165,37.83915,3.1400328,38.22139,-83.15959,43.32849,-13.258995,4.8899164,27.314167,25.918955,12.976954,4.57723,4.5481577,4.5542555,24.090666,11.603212,-12.895965,6.0480547,14.249054,8.3686695
-426.57053,52.7461,-2.117549,25.928043,-59.564674,40.416897,-26.99258,4.4830856,39.17063,41.63658,-3.351511,-4.7852554,11.676258,23.640665,15.384975,-8.854153,-8.604127,11.463041,7.6859136,0.7127544
-403.6044,28.855047,13.2907,4.011463,-26.248024,25.322857,-36.361816,25.429394,28.76464,50.1511,-40.6535,11.742469,1.219514,34.545933,-8.117152,-2.360762,3.952321,9.964799,8.407896,-8.43304
-369.50363,-24.27384,30.264381,-7.208804,-9.845,31.00354,-67.65174,71.48433,3.194862,42.03824,-47.462967,14.414915,11.845352,2.0594978,-1.4848471,0.75383013,0.87764287,-2.9469762,-4.058786,9.579954
-328.8446,-61.502136,37.017014,15.206104,-35.53517,54.043846,-89.17174,81.907715,23.259504,7.3016186,-15.237625,19.021664,-2.1426117,-1.7175844,-6.033022,1.2367891,-1.3960208,-13.094829,18.198835,19.030888
-313.98834,-66.60454,29.533405,22.348122,-60.2623,50.17495,-83.52762,60.621544,39.981853,-10.372822,4.6417685,27.525326,-10.369373,-3.0694635,8.199902,-3.8098972,5.250089,-10.631798,11.488362,21.994858
-333.34515,-57.220253,25.391693,27.579556,-62.977615,47.95958,-68.30533,54.557358,53.780365,-20.814327,19.469152,30.182198,-18.843323,3.143177,6.721282,3.5510125,1.4175568,-0.0121240765,5.961934,18.368488
-347.17435,-55.28287,25.290627,39.633217,-55.486137,54.293835,-66.397125,64.225075,63.06309,-35.037125,28.297546,21.699982,-20.253403,1.5618912,7.2155495,6.555745,-3.2271814,-1.0067713,3.7931688,8.716265
-322.64667,-64.97247,4.385639,75.989944,-75.82349,50.31417,-38.178318,22.861715,73.14653,-28.416027,0.24571988,40.535378,2.716226,-12.430283,22.035378,11.307037,-17.199938,7.555485,5.970914,-2.434197
-322.90485,-58.898987,-26.817535,94.87872,-66.18728,31.394741,-30.381365,-0.78211987,70.27429,-1.3707772,-19.650505,41.944946,14.640266,-4.5090685,18.44791,17.472542,-14.137499,13.776314,13.452694,-0.88642967
-341.9671,-32.628685,-43.119347,92.13739,-58.82566,22.186985,-27.990452,12.056526,55.09734,9.335991,-28.373308,24.26253,10.821953,-7.88344,14.2553835,22.346584,-9.611544,17.497066,15.622559,-7.1730566
-370.3837,-9.836456,-42.018402,75.193436,-51.371273,8.367947,-26.481518,26.036196,38.720062,-7.758112,-20.718357,14.844304,1.5228941,-0.82179856,7.1798677,22.575125,-0.25385755,15.457169,12.814436,-0.8489227
-373.1909,5.715066,-36.025673,80.37094,-46.708992,-4.8874516,-22.177975,25.594051,33.894753,-6.3531103,-11.994436,14.419488,9.758966,6.793636,-1.8780266,22.834204,1.5789063,3.5033937,10.142979,8.702765
-372.6658,16.064707,-43.768448,81.7349,-42.588104,-24.83061,-0.27516037,34.20292,26.730694,3.9532437,6.328211,10.045395,17.124878,12.652126,-10.267569,13.71874,-1.3409643,-2.359384,2.9199624,18.166004
-379.4465,7.26558,-38.28263,71.599106,-34.659756,-35.959984,6.2002296,43.201393,14.397835,12.776035,1.5482434,4.99371,-0.6700764,18.660269,-10.493012,10.137142,-1.2926834,-0.20275974,4.164319,21.728115
-365.59146,-15.685966,1.1466055,44.421265,-11.011042,-34.980843,-0.12563944,52.64986,-10.31332,37.274498,-19.729359,10.318722,-19.275095,26.446318,-19.639545,15.405825,10.117602,-7.4533167,1.2629576,18.386627
-332.3746,-59.1444,41.88359,31.981056,-21.956968,-1.778782,-30.787739,74.74767,-33.229225,39.215378,-7.2814407,-2.3452578,4.235105,21.73944,-9.115865,18.764261,9.296183,-3.8761268,-10.706743,17.168823
-303.08182,-79.27001,48.346664,39.856636,-53.46586,18.69978,-41.356255,72.82013,-10.860515,14.051601,4.7297306,-1.4479235,-0.41020343,32.019066,-8.464983,5.2184677,13.938944,-12.648197,-1.1009381,25.416393
-310.6156,-77.08672,40.632,46.290184,-67.69826,17.92009,-32.0561,58.622425,1.643372,1.4510798,15.082553,-3.93583,-8.094343,30.440277,-9.9927845,-7.0457735,12.321274,-13.212035,-0.8382243,35.08662
-335.04037,-65.11026,43.010963,59.385117,-73.40439,22.87893,-26.213379,51.661026,11.3015,-12.625103,26.229006,-5.2512193,-9.692631,33.638527,-18.31695,2.747287,12.940758,4.2448635,0.8105407,30.50835
-346.0424,-58.628223,31.755173,53.20323,-83.28453,28.080654,-38.341766,49.15538,24.710981,-17.965368,34.202003,-15.2191925,-12.309552,34.26854,-14.739948,4.564912,9.614742,4.3112707,5.7340207,30.185997
-332.5541,-63.414474,23.084114,80.32901,-107.62787,36.706898,-4.4637623,16.4506,48.001648,-7.431789,11.34787,1.0751997,-12.205809,13.585648,-0.8794575,2.9894571,-4.187855,13.950791,-1.8838187,21.171808
-344.844,-51.49195,13.880919,91.36215,-109.73003,36.091995,26.169785,5.307004,40.93091,9.299936,-6.026144,17.50446,-1.104915,10.755825,-1.6811295,6.359398,-13.061293,7.7334366,-5.807873,12.493083
-362.65958,-23.085135,-0.6501336,85.95886,-104.74547,26.576008,27.483238,20.54911,26.794819,17.435755,-15.74625,8.791748,9.259491,12.559065,1.6427462,6.381212,-12.565614,11.58065,5.004884,5.551397
-383.91772,13.149445,0.062351793,71.1248,-94.45407,16.705177,10.93121,23.16423,21.197407,9.982599,-0.046599746,3.8077517,2.5245004,8.617116,-1.1572852,8.272615,-4.395718,11.786291,7.981024,8.565717
-408.0504,30.034327,-0.2731232,67.27858,-91.02118,12.189747,-1.5479158,16.709824,21.985508,2.3955986,2.1726828,4.865348,0.89656067,6.0911765,-6.1913457,6.629341,-3.6045547,3.7647924,4.458443,12.197845
-427.1328,42.07263,-0.76415807,59.132538,-81.41188,13.948871,5.4702516,20.301048,28.555912,8.856678,3.662819,4.6358943,7.6674247,4.0344753,2.9709663,10.444857,-0.2176804,4.879034,-1.8914622,11.596092
-429.9547,38.30163,1.5195324,41.22473,-66.605965,13.0281,4.7568054,19.949108,17.712612,12.7365265,-3.2243738,13.32532,-8.176744,12.888707,0.85844964,13.966183,2.302304,11.890078,3.1476998,11.748877
-409.52115,-0.9359118,38.496212,3.1438584,-39.891666,5.1058664,-1.6882849,41.288216,1.0895941,42.942856,-21.193386,36.44336,-20.29544,28.891052,-10.995855,8.216054,3.9170926,9.361641,18.5416,14.530186
-377.23495,-42.6975,80.999725,-6.0911465,-49.692055,38.117683,-42.857895,65.56691,-19.696331,45.315887,-13.18934,12.216423,-2.9898798,18.190872,0.7421209,8.137239,-4.170514,5.2316003,6.9670286,19.111378
-348.30576,-72.66351,89.901794,20.733702,-78.96568,62.16201,-54.330654,44.826973,4.917261,27.51619,-7.7065306,9.435421,-3.9432235,24.33791,13.322588,-1.2113047,8.702445,-1.407613,4.145898,19.851719
-345.50604,-66.547,77.79193,37.27706,-94.29588,56.70311,-47.766827,34.45585,31.608818,22.67125,4.7449493,11.350211,-8.427905,12.5983925,14.740747,-15.640682,9.842237,2.5362418,3.1552572,25.263157
-354.29276,-42.693626,62.941856,35.205692,-100.0508,66.65921,-39.022835,35.805805,37.485237,3.4342253,10.644346,13.187682,-14.1039715,19.593578,14.215692,-14.7523985,0.78606486,5.8453712,-0.086609036,23.385437
-367.42352,-29.802393,54.61077,23.180477,-114.29347,76.29495,-47.966034,43.768417,39.677673,-15.904792,18.32674,5.0917854,-14.52808,27.582645,13.248797,-8.541527,2.6606226,8.316195,1.8461255,14.723928
-355.17374,-42.49666,48.246933,57.788666,-132.17142,69.322205,-17.004272,7.943397,54.80874,0.6187322,-5.5665812,15.817369,-7.9457326,17.970516,20.201193,-1.8426716,-16.636246,18.91715,-0.24309474,3.0978653
-353.9472,-38.378544,21.474047,92.20081,-123.37623,38.248627,4.725916,-4.4368362,40.47464,23.45259,-17.597366,18.108822,4.249611,11.280827,9.069376,12.161722,-11.444581,4.6579146,4.2691445,10.793965
-372.45416,-13.472847,10.442714,98.502945,-111.41339,24.093552,8.61605,11.812693,26.37053,31.303143,-11.789597,8.418585,13.233889,-6.526016,-0.2667144,17.440918,-5.5913477,-3.202408,8.445778,9.302725
-383.59436,14.693407,-5.7718363,73.50412,-97.41479,25.825638,7.4543133,19.524061,28.99692,29.80777,1.0147197,3.282145,6.9563785,3.1755123,1.4909893,8.29598,-6.762554,-7.3526983,7.056262,6.7660065
-390.04233,26.882359,-21.120678,62.430725,-85.34253,19.647762,5.1854496,23.399826,28.546288,22.346445,9.433766,5.872737,4.685195,18.51788,6.5555954,-0.80156446,-1.7600299,1.0806148,3.7637246,4.482652
-400.93298,27.184875,-27.061651,69.334625,-70.09473,4.213334,11.420734,22.670994,19.003872,17.456617,16.07282,3.925758,6.0846167,16.91613,11.708729,3.8696544,1.923596,9.142659,9.642073,15.438982
-391.26904,12.127529,-27.025206,68.04149,-39.230377,-20.099457,3.9316943,26.935501,17.416185,18.721182,0.71650165,15.084854,4.293271,24.678041,-5.775781,17.567207,-1.09823,10.878658,0.65996885,19.178154
-363.38412,-31.761166,-2.7543192,51.358604,-20.365719,-21.77201,-20.790165,58.766975,-14.871092,44.4377,-29.421879,30.44191,7.3128114,20.040714,-11.571599,11.396147,3.8631277,0.7099441,-8.202885,12.649062
-320.12616,-77.92378,21.027412,51.307888,-29.47974,6.951473,-44.953857,62.77574,-10.68264,21.45969,-8.737478,14.779142,4.2898993,20.068348,-6.9627075,4.669445,14.582268,-3.1035783,-1.0660076,10.626625
-302.03342,-85.57033,23.431377,50.377396,-35.185696,18.71613,-41.45592,49.555843,0.46739864,10.08724,11.308231,17.82712,3.71317,25.42865,-5.638604,-14.840708,18.709759,-5.3384757,0.15396634,15.521446
-305.62192,-72.03414,9.784522,58.037766,-48.77562,9.197878,-25.8421,50.14753,16.975239,6.109968,18.738096,15.237576,-5.996496,30.603092,-4.309951,-15.778438,17.425493,-7.057767,-0.17290941,18.276463
-313.26013,-62.21157,4.747057,73.509926,-60.93974,11.684336,-36.73156,63.35184,28.41135,-3.5148647,31.929928,7.915449,-1.600471,36.959755,6.9573374,6.6941385,7.9456635,-4.3177204,-3.423984,21.997328
-309.30725,-54.592583,6.6696596,83.40021,-71.37256,29.846334,-39.509216,56.50039,32.907516,-16.073277,27.397251,7.142369,-7.980996,24.44346,7.3400793,1.0999153,13.138731,13.008047,-6.9198704,29.844694
-306.60864,-60.356598,2.6937685,103.17686,-89.624954,21.994062,-20.99554,33.80786,44.771812,-12.080038,8.052094,14.380428,-13.493374,14.641056,13.83256,-2.0837045,7.3808813,25.658257,-10.884161,21.129635
-326.17715,-49.745686,-18.123035,109.351746,-95.930855,2.945707,-1.1784549,21.657824,33.767303,9.445208,4.617427,23.204048,-16.471937,7.3946037,19.643452,5.959466,-4.1095586,21.246824,-3.2133088,16.11633
-341.15564,-10.956933,-19.984398,103.854614,-84.28146,-5.366489,3.8816628,27.012764,12.987312,10.253492,7.374932,19.987923,-1.4007759,4.0536723,16.784845,10.911027,-12.788222,14.184111,3.237092,2.7338438
-368.60263,8.224209,-20.968403,96.10781,-67.97215,-4.2118692,1.5755961,30.29388,17.634678,3.7515626,16.003273,19.028877,-8.452521,8.683135,15.566525,4.342357,-14.169811,11.342171,8.388256,5.084599
-390.22238,19.443657,-24.831203,83.67303,-66.68408,-2.3178954,-1.7055371,34.77095,29.976036,6.081781,18.62079,19.359035,-14.382528,12.450394,20.512093,9.806562,-3.5775218,21.496632,11.377048,7.304736
-406.82394,35.7939,-27.123436,73.23459,-62.960285,-8.288578,-4.5776596,29.196909,29.592514,11.400679,25.095238,20.17043,-11.87903,9.994573,18.573105,5.443513,-6.4546385,23.360432,9.800455,2.9544425
-415.80286,29.747145,-9.50588,42.62175,-52.51249,-12.873331,6.9251056,27.280626,24.76883,8.9926605,16.201649,26.286514,-21.107882,26.90009,4.692988,9.03582,-26.131657,24.491245,-7.1410284,10.907375
-374.1327,-14.604201,54.144714,1.3047239,-28.779755,-5.160703,-14.256504,56.96886,-6.956186,33.263443,-9.331591,29.110367,-23.457848,20.420448,11.141081,-5.9177628,-16.466774,15.316698,-6.3962812,14.640552
-333.75223,-58.487946,73.10695,8.407569,-54.619396,26.48737,-37.358368,55.25679,2.557148,27.073818,0.576319,16.209488,-26.689186,16.12254,13.322767,3.0423079,-4.147316,19.91616,-7.1864824,13.679726
-323.55475,-73.47319,61.940628,28.062235,-81.75867,40.913506,-30.714756,30.489971,10.126406,25.976292,-5.2414846,23.129927,-10.706385,9.962488,23.212269,2.7890775,-2.0701632,23.939575,1.6236339,12.145016
-337.97998,-62.351448,42.70658,48.77698,-89.066185,44.428795,-19.660828,16.49753,25.717373,19.992764,-12.795125,25.667168,-14.004958,8.755202,29.723541,1.7367563,-2.2306695,20.906061,2.6253946,13.94944
-345.35165,-45.710434,42.202587,58.142643,-90.68964,59.017426,-15.336757,13.704864,49.02272,-3.6601496,-2.6581082,30.592258,-21.183777,24.931562,24.962934,10.455228,-3.7174957,20.074146,0.70804346,7.620718
-351.77225,-31.539215,44.93679,57.50602,-95.13556,59.48661,-16.646008,6.9552517,62.298103,-10.586455,7.692264,28.257416,-23.786362,28.41541,12.909507,-1.6933329,-5.868208,17.672943,-2.5272312,9.126249
-345.0423,-32.95448,12.550796,80.555145,-110.91942,44.078796,17.877785,-13.021984,48.70056,19.61557,-3.7238731,24.4688,-6.785245,21.636518,10.01911,8.007964,-18.309324,7.4767246,3.429129,5.71581
-358.91467,-16.45028,-10.036831,90.33586,-106.21557,24.224535,21.047947,-4.7256923,24.458618,39.047142,-6.6344285,15.959793,4.103897,16.385132,8.270549,11.670227,-12.628468,5.520045,9.2443905,4.5740643
-382.4182,8.051022,-7.436268,86.58044,-91.10524,12.080404,9.86457,4.984789,17.155968,37.26221,1.253448,3.7623034,3.9416552,10.060192,-0.8536924,10.242626,-10.479712,4.6779513,18.83058,5.9590664
-411.2916,35.30059,-1.1177373,68.30171,-79.44723,19.900436,9.781237,4.767061,30.851168,21.252079,1.1733416,10.348532,-2.9395647,11.952091,4.8784385,8.378954,-15.205866,-1.0774817,14.42364,9.519811
-433.42227,43.338356,-0.17947832,57.113144,-75.36333,21.195219,10.736135,1.1960859,36.51583,23.667976,-0.17412537,7.917738,-1.9176517,9.933331,6.241055,13.190917,-5.9256306,2.500339,12.470103,7.1892047
-439.5447,50.016148,7.7153645,39.05256,-56.46251,14.300577,8.450774,-2.2222545,35.452545,23.874374,-2.655189,16.188572,-7.9997425,21.153347,4.5994368,16.285755,-14.490321,19.001133,-3.5386994,8.963684
-415.01022,10.778238,43.376114,-4.5791106,-34.326656,6.936207,-3.0152812,26.505455,14.934608,52.27501,-29.801525,30.995777,-24.390919,32.591217,1.084135,18.276154,-2.7649655,14.464692,5.8377137,2.5428796
-364.65057,-47.144615,70.41758,-10.748675,-54.61991,44.48262,-41.45547,47.091522,11.189781,39.851288,-22.286009,20.703249,-7.736047,24.198784,7.6875095,14.020651,3.106751,8.426234,-1.4510074,17.976059
-321.71933,-65.96748,57.441765,9.418697,-62.252926,56.902115,-40.11496,32.811905,25.2421,36.887367,-21.236658,20.16491,-3.1238303,18.54404,20.160063,3.8734033,4.4698534,7.822941,-13.833727,13.207202
-317.205,-54.68235,40.28164,22.772861,-68.15552,58.224724,-34.950684,19.158045,39.48403,36.085224,-23.156908,15.350732,-1.5342003,21.642452,22.128206,-5.936475,4.7696037,19.033014,-17.05101,8.616543
-334.87982,-39.632065,30.509108,46.625515,-80.53148,57.970795,-42.12146,11.977852,60.22924,21.244617,-23.191538,18.608112,-5.7352705,29.59172,-2.823949,-7.176562,12.893676,14.673328,-5.4710913,8.857583
-349.72424,-25.228333,30.29995,47.36429,-83.498245,55.11782,-42.928146,11.704828,68.31503,1.3097866,-10.112797,14.764493,-10.757589,35.96671,-14.539001,6.5103173,20.546093,-1.2935024,-1.4652367,13.66561
-335.85074,-26.10794,13.129157,67.20363,-93.24217,50.648464,-29.255112,-16.029884,82.330956,7.014469,-33.161034,22.229237,1.7021055,25.337164,-9.41864,6.118804,14.720315,15.660287,-2.2474427,9.496839
-328.43253,-11.110176,-13.2485485,76.01761,-79.67095,43.432713,-15.983994,-35.303665,72.74982,32.10509,-46.45607,18.206205,4.7562113,15.543922,-7.4714847,-1.9162445,2.158421,17.701044,5.781522,1.918163
-330.80414,19.059477,-28.68938,72.35886,-62.2705,34.72979,-9.156231,-34.09406,41.52948,48.57968,-27.282299,11.117865,6.618906,4.384713,-4.152751,12.070994,0.8416966,7.859865,15.329287,-5.854795
-352.80255,35.828636,-28.656166,63.654854,-50.736664,32.86965,-2.4519005,-22.408024,35.361835,35.881958,-11.36247,13.635415,7.129125,6.828351,-8.984123,18.288023,15.538117,3.916185,11.760048,0.66044986
-383.71902,46.351875,-28.971628,49.731155,-48.84276,28.126059,1.8748258,-6.9663124,41.97662,25.528152,-13.13792,10.975883,5.5899143,17.16852,-7.425084,13.908717,21.127674,7.1147213,6.192666,9.057624
-400.94638,59.69004,-34.60642,43.589012,-42.692856,28.437256,8.879165,-3.3614182,49.02825,31.886276,-12.94035,3.2131062,0.6284301,21.513302,6.772211,15.65906,17.170927,13.739721,9.832378,7.0976515
-406.34958,58.53383,-15.420158,30.44817,-20.336555,26.245728,6.397499,-10.963615,50.45388,34.89382,-17.354168,0.031448603,-8.309485,31.876621,-9.168761,20.490765,6.73919,31.7306,-2.4184175,6.942666
-371.52118,15.607364,31.272114,-2.4795947,1.1003871,13.950809,-11.3401375,17.880072,14.747882,54.199444,-35.50679,24.043076,-9.106643,36.69106,-7.456726,10.952671,21.082653,26.082514,8.376317,2.2973003
-333.05753,-28.494488,59.205772,-8.922294,-12.3705015,39.459846,-49.826675,60.451733,5.568631,34.71196,-26.85315,11.260433,12.88332,23.945713,-1.2173618,10.120106,7.2415023,19.634693,0.057885647,9.284853
-323.14044,-56.60544,58.43753,9.515516,-41.384613,60.53125,-63.688675,58.14559,35.953697,24.595158,-14.307045,19.203468,8.990783,23.121464,0.3139313,2.6502445,10.639082,1.4764454,1.5776203,18.527967
-326.11304,-50.34485,37.336716,17.214449,-58.971725,53.11586,-59.80963,54.38127,62.027214,13.553843,-8.6194935,24.810108,-0.37942806,4.1870885,4.1972055,15.547575,17.131859,-6.962328,3.7251303,30.15908
-332.00052,-23.375008,23.025356,27.577194,-59.991295,51.5924,-67.13362,46.347992,64.77385,-6.400225,1.6291678,24.298655,-8.280775,7.8548603,-0.8196554,27.072369,7.191412,-11.850353,10.49617,24.91225
-341.8284,-27.731133,15.125877,51.609913,-63.734524,62.198124,-67.06342,39.46532,74.38141,-16.418583,4.4673967,33.43672,-11.575531,6.185643,2.1046402,18.230356,-2.7112067,-1.2245871,11.890579,17.85819
-324.03616,-38.887833,-2.6017222,89.2016,-83.06448,42.93837,-27.915787,13.1797695,77.957504,-2.2366762,-21.451786,38.023224,4.8055387,2.002692,8.247741,28.316078,-16.636301,4.94429,17.184288,10.011099
-328.71933,-22.67376,-21.601154,98.75813,-88.8865,16.388153,-1.7936978,10.612265,55.052887,12.864824,-27.785385,31.167645,8.489521,8.226601,13.012776,34.311077,-6.449621,6.256852,16.406149,11.636118
-348.18762,-0.20395672,-31.91724,86.81596,-72.80058,3.066033,-5.4959164,25.102884,36.066,13.781156,-15.992701,27.312498,14.433992,1.1674577,4.365226,32.494675,-10.719397,3.7266688,21.586796,6.0387874
