melspec_0,melspec_1,melspec_2,melspec_3,melspec_4,melspec_5,melspec_6,melspec_7,melspec_8,melspec_9,melspec_10,melspec_11,melspec_12,melspec_13,melspec_14,melspec_15,melspec_16,melspec_17,melspec_18,melspec_19,melspec_20,melspec_21,melspec_22,melspec_23,melspec_24,melspec_25,melspec_26,melspec_27,melspec_28,melspec_29,melspec_30,melspec_31,melspec_32,melspec_33,melspec_34,melspec_35,melspec_36,melspec_37,melspec_38,melspec_39,melspec_40,melspec_41,melspec_42,melspec_43,melspec_44,melspec_45,melspec_46,melspec_47,melspec_48,melspec_49,melspec_50,melspec_51,melspec_52,melspec_53,melspec_54,melspec_55,melspec_56,melspec_57,melspec_58,melspec_59,melspec_60,melspec_61,melspec_62,melspec_63,melspec_64,melspec_65,melspec_66,melspec_67,melspec_68,melspec_69,melspec_70,melspec_71,melspec_72,melspec_73,melspec_74,melspec_75,melspec_76,melspec_77,melspec_78,melspec_79,melspec_80,melspec_81,melspec_82,melspec_83,melspec_84,melspec_85,melspec_86,melspec_87,melspec_88,melspec_89,melspec_90,melspec_91,melspec_92,melspec_93,melspec_94,melspec_95,melspec_96,melspec_97,melspec_98,melspec_99,melspec_100,melspec_101,melspec_102,melspec_103,melspec_104,melspec_105,melspec_106,melspec_107,melspec_108,melspec_109,melspec_110,melspec_111,melspec_112,melspec_113,melspec_114,melspec_115,melspec_116,melspec_117,melspec_118,melspec_119,melspec_120,melspec_121,melspec_122,melspec_123,melspec_124,melspec_125,melspec_126,melspec_127
1.9946896e-05,3.059299e-05,3.8206388e-05,2.4356428e-05,2.87451e-05,9.1935704e-05,0.00012481613,7.724613e-05,5.812558e-05,0.00021395042,0.00025036524,0.00013181363,0.00024539014,0.0002946575,0.00021948777,0.00029348125,0.00029908615,0.00024149522,7.0177295e-05,0.00024678512,0.00027981354,0.0005783734,0.0011757661,0.0014194308,0.0024572618,0.001329482,0.00032802945,0.0024398745,0.0049084565,0.0051554586,0.0045803213,0.0020440216,0.00044258052,0.0006395677,0.0021779938,0.00475782,0.005109491,0.005537041,0.0061670756,0.009719964,0.0066730343,0.001530744,0.0034507168,0.0031606033,0.0010957203,0.0017100027,0.0041340766,0.0034036792,0.005065329,0.006893046,0.0034353212,0.00056919764,0.00067133637,0.0006031454,0.00083105004,0.00032663086,0.0002898509,0.0010683679,0.0013087766,0.00025112322,0.00021602574,0.00019932586,7.696337e-05,0.0003522739,0.00030520867,0.0001846306,0.00020460122,6.448903e-05,0.0003099771,0.00053832907,0.00022405869,8.0547514e-05,7.188662e-05,6.42752e-05,8.372345e-05,0.00010511432,6.3486696e-05,1.8518376e-05,2.4444698e-05,0.00021575457,0.00030735807,8.364983e-05,4.8927308e-05,2.0659489e-05,3.0201863e-05,3.6278405e-05,2.9068355e-05,3.4482626e-05,0.00011607223,0.00010770958,9.417495e-05,9.490273e-05,3.32088e-05,0.00023091026,0.00020200635,0.00013567305,2.9013769e-05,2.008394e-05,8.64353e-06,1.8022234e-05,8.194656e-06,7.581061e-06,1.11679365e-05,1.5421912e-05,2.0954041e-05,1.803268e-05,1.4186866e-05,1.5913101e-05,1.3105432e-05,8.782116e-06,1.7374152e-05,2.2137929e-05,4.201723e-06,2.4215174e-06,8.5069605e-06,5.718881e-06,2.8484833e-06,6.0548164e-06,6.0940947e-06,6.230214e-06,5.906869e-06,8.585934e-06,6.4584806e-06,8.149062e-06,5.901138e-06,2.6035354e-06,1.1457926e-06,7.015965e-08
1.8179802e-05,2.6982381e-05,2.9287201e-05,1.8035536e-05,2.7976987e-05,0.00014808722,0.00012746974,6.119958e-05,6.7142784e-05,0.0002658753,0.00029067317,0.000298877,0.000490468,0.00054377364,0.00022868095,0.00078110327,0.00072081655,0.00060831226,0.00068259164,0.0014466003,0.00084924407,0.0038109228,0.0061025782,0.004636309,0.006792169,0.0045920643,0.0010674245,0.006861556,0.01126252,0.0064109224,0.007342515,0.008909097,0.0024257007,0.004473856,0.004453979,0.010143485,0.008170079,0.008188851,0.00848357,0.015022578,0.019632498,0.004411763,0.011430016,0.014609185,0.0133303115,0.008122041,0.009172682,0.0043351757,0.0067891595,0.010544866,0.0067469478,0.0012295033,0.0027134002,0.0015552457,0.0035952344,0.0013756793,0.0008964161,0.0018983477,0.0025391977,0.00038751814,0.00047712054,0.00045273584,0.00033986892,0.00066121307,0.00036200343,0.0003563625,0.00035764326,0.00013928441,0.00034874261,0.00060461584,0.0004498057,0.00015075367,0.00014634481,0.0001079871,0.00014783,0.0003134459,0.00029044208,0.000120717574,0.00016155529,0.00048214386,0.00053027814,0.00018995511,0.00013910148,9.894416e-05,0.00013191825,0.00016529828,0.00011518935,0.00019963789,0.0004083788,0.0003279304,0.00022830184,0.00030936758,0.00010835318,0.0005005014,0.00044241926,0.00019459616,5.4580374e-05,4.5373134e-05,2.184709e-05,4.5064025e-05,3.1617412e-05,2.4388852e-05,2.3841423e-05,3.8433656e-05,4.24036e-05,2.9022114e-05,3.1435236e-05,2.6807975e-05,2.6665639e-05,1.8092087e-05,2.9254832e-05,3.1923217e-05,1.1673314e-05,8.509835e-06,1.7766753e-05,1.7416667e-05,8.5952615e-06,1.7444432e-05,2.289401e-05,1.9931838e-05,2.083241e-05,2.0686135e-05,1.3695187e-05,1.3138699e-05,1.3342478e-05,7.63044e-06,2.968547e-06,2.2318466e-07
4.219951e-06,5.4802663e-06,2.4320138e-05,3.051843e-05,3.2532385e-05,0.00026208244,8.525728e-05,3.064743e-05,0.00012537761,0.00022411815,0.00026739363,0.00075059914,0.00063309085,0.0010706439,0.0001944172,0.0010881426,0.0016049084,0.0011029189,0.0028290062,0.002545575,0.002588639,0.0042392765,0.00584999,0.00839905,0.026031189,0.010716763,0.0051697087,0.0066164974,0.005822131,0.007621715,0.0068280553,0.015465677,0.0064568873,0.010566774,0.0042731636,0.026148096,0.027331501,0.009719611,0.018653976,0.011295197,0.011005638,0.0040572304,0.009091356,0.009595847,0.016793333,0.015429403,0.005092642,0.0026750753,0.0038464505,0.008798733,0.00712054,0.00114229,0.0023868554,0.0021524578,0.0039300434,0.0027350846,0.0022255548,0.0011836438,0.0012184677,0.00040035052,0.0009175265,0.001475224,0.0012774668,0.0011553359,0.0008713881,0.0006599435,0.00053799344,0.0005887671,0.0008674965,0.0004720369,0.00096064614,0.0007496478,0.00020454182,0.00035043634,0.0003468871,0.00024194254,0.00032973872,0.00022710838,0.0003894158,0.000473817,0.0003697977,0.0002394082,0.00017297141,0.00014065637,0.00027866772,0.0002670234,0.00051451754,0.0005522812,0.00058670336,0.0007249491,0.00038523856,0.00046406343,0.00019142203,0.00063843303,0.00050124514,0.00014049879,8.857958e-05,3.3416178e-05,3.488648e-05,6.9998045e-05,4.43678e-05,3.0326893e-05,2.6534752e-05,3.8284154e-05,5.179211e-05,4.7313795e-05,2.6912378e-05,3.12607e-05,2.8212036e-05,1.8977275e-05,2.023329e-05,1.7978908e-05,2.660443e-05,2.655633e-05,1.4119836e-05,2.6328033e-05,2.3616341e-05,2.0268253e-05,2.6819134e-05,2.0491796e-05,2.5548032e-05,2.0912836e-05,2.8416627e-05,1.7042075e-05,1.6488002e-05,1.2727201e-05,3.989936e-06,3.1031777e-07
3.35657e-06,3.117201e-06,2.0712925e-05,5.776319e-05,4.517097e-05,0.00024219898,9.859035e-05,9.246596e-05,0.0003262094,0.00032074616,0.00016811427,0.00033279398,0.0005191758,0.0006420506,0.0005569348,0.00089726516,0.0014177496,0.00052253046,0.002336149,0.004196761,0.002011406,0.0012347028,0.0021618886,0.007975748,0.037662633,0.0066322205,0.008590886,0.007836657,0.0012928282,0.009147474,0.008738384,0.0051445803,0.0052376995,0.0049117273,0.004033118,0.029184274,0.024913616,0.010646493,0.014327482,0.0049559344,0.004976551,0.0046714274,0.009578685,0.007971887,0.004981681,0.017203754,0.005418399,0.0039844383,0.0030333165,0.0034425186,0.0026801112,0.0011814503,0.00204744,0.0016763463,0.0030391044,0.0044418974,0.0022874642,0.00107492,0.00080780475,0.0010011513,0.0014817782,0.0017320343,0.0011412294,0.0008622419,0.001190178,0.000902052,0.0016857707,0.0013448339,0.00095905707,0.00040142337,0.0006855112,0.0008939127,0.00017761419,0.000557316,0.0005036512,0.00023192579,0.00043210157,0.00034644632,0.0006149408,0.00021751747,0.00022433179,0.00011182065,0.00011081928,6.270898e-05,0.0001986255,0.00017944067,0.00077795435,0.0008220569,0.00059748674,0.00063265965,0.00056705513,0.00048454414,0.00047477105,0.0008296241,0.0004862892,0.00011351342,7.005437e-05,2.0394145e-05,3.42463e-05,5.192454e-05,3.068197e-05,3.4320605e-05,2.6197486e-05,2.91966e-05,4.3147655e-05,4.8265698e-05,2.0391602e-05,3.0033996e-05,2.4913928e-05,3.1996566e-05,3.7525144e-05,3.604178e-05,3.8642007e-05,2.989865e-05,1.3998637e-05,2.5147774e-05,2.4818522e-05,1.9164414e-05,1.695786e-05,1.9375926e-05,1.4749654e-05,1.3749968e-05,2.081436e-05,1.7093515e-05,2.1413774e-05,1.1987136e-05,3.01091e-06,3.763809e-07
1.0352623e-05,8.748782e-06,2.1860802e-05,2.4992694e-05,2.1601836e-05,6.8984016e-05,5.506856e-05,0.00010979856,0.00019719513,0.0001283027,3.922891e-05,0.00016196008,0.00015239316,0.00012900587,0.0010180587,0.0007355046,0.001289858,0.001095602,0.0011105868,0.0016881245,0.0021263952,0.0022397246,0.0062512113,0.012955853,0.019890293,0.0050350553,0.006558132,0.005829221,0.004245443,0.008343762,0.015963797,0.0020418318,0.0059922505,0.003853221,0.004749873,0.008690677,0.008273265,0.015072345,0.013376337,0.0078052063,0.00864305,0.008989341,0.008106263,0.009467548,0.011217116,0.019800158,0.00805822,0.0046118204,0.0032101576,0.0025330654,0.0027920082,0.0018740749,0.0023377247,0.0015154558,0.002429722,0.0052056387,0.002250255,0.0009411738,0.0010965191,0.00092723814,0.0011641394,0.0016549118,0.0006987243,0.00065966765,0.00093919673,0.00088075385,0.0026382722,0.0015858347,0.00089238904,0.00043596787,0.0003787732,0.0003587695,0.00038194176,0.0005087526,0.0002749008,0.00010771588,0.00030747277,0.00026222374,0.00036055737,8.684903e-05,7.518462e-05,8.035937e-05,0.0001538044,0.0001074882,8.4253224e-05,0.00010731905,0.00027566848,0.00038550276,0.00053470064,0.00068701094,0.00069220015,0.00039500155,0.00045410378,0.0011639073,0.0008845882,0.00059373927,0.00018207908,4.9633076e-05,7.932985e-05,0.00012917987,6.0018712e-05,5.8456928e-05,4.4868415e-05,5.0651255e-05,3.584418e-05,4.408165e-05,1.592084e-05,1.899624e-05,2.8594666e-05,2.9545981e-05,3.5946246e-05,4.0914718e-05,3.8322327e-05,1.4858986e-05,1.7027221e-05,1.9510206e-05,1.551118e-05,2.095029e-05,2.0545234e-05,2.2800035e-05,2.0066864e-05,2.3049712e-05,1.8618015e-05,9.504973e-06,1.669842e-05,1.3274093e-05,3.5368996e-06,2.7801602e-07
7.472207e-06,1.0337006e-05,3.2528707e-05,1.6033819e-05,1.8473118e-05,7.370893e-05,8.535298e-05,0.00019129908,0.000244846,0.00018203942,9.099164e-05,0.0001797065,0.00065648626,0.00094197865,0.001118193,0.00065334624,0.002321844,0.00092398084,0.0014156986,0.0008045161,0.0017106059,0.001637003,0.0025761137,0.010836418,0.017735241,0.0057903207,0.01089866,0.0058852187,0.020282691,0.014414974,0.01108616,0.0026523708,0.006801708,0.006261183,0.008730493,0.0037315658,0.0030045763,0.006036806,0.0037623553,0.0036188012,0.008691551,0.010579629,0.005176046,0.0035956765,0.0045946557,0.0034734146,0.0045546577,0.006683642,0.0044219103,0.0034522968,0.0017893722,0.0018985678,0.0027938872,0.0036889464,0.0040777586,0.003270474,0.0027639656,0.0008044623,0.0007255011,0.0010368787,0.0008564357,0.0007277956,0.00042968753,0.00058252236,0.0007654288,0.0014154217,0.0010964543,0.0010148145,0.0014884277,0.0011376645,0.00038960166,0.00043518504,0.00036345658,0.00031525898,0.00026314,0.00010052927,0.00020292433,0.0002233418,0.00016593849,0.00016139216,0.0001758033,0.0001491945,0.00012259751,0.00016680417,9.319398e-05,9.515366e-05,0.00019253445,0.00021581886,0.00033698816,0.00045456793,0.0003907078,0.00017952915,0.00018216639,0.00067546463,0.0005133864,0.00062903826,0.00031126765,0.00018584143,0.0001680631,0.00023918909,0.00018268071,0.00018102097,0.00014573523,0.00020562905,4.168334e-05,3.041405e-05,1.4334091e-05,1.9624222e-05,3.9532046e-05,1.9782545e-05,1.4854533e-05,2.9464249e-05,3.7039026e-05,1.2075025e-05,2.8783403e-05,2.9356552e-05,2.329525e-05,2.6257065e-05,2.2947472e-05,2.183929e-05,1.8696066e-05,1.841937e-05,2.1390488e-05,1.3897485e-05,1.537128e-05,1.5426409e-05,2.8129075e-06,2.4153454e-07
1.205994e-05,3.1150894e-06,4.0102248e-05,1.8490511e-05,2.3563161e-05,6.956927e-05,6.386707e-05,0.0002546416,0.0006164825,0.00020235612,0.00028187147,0.0007399032,0.0014616406,0.000977088,0.0012408749,0.00046752658,0.0034452488,0.001562348,0.0018420145,0.0019834253,0.0012047406,0.002634968,0.0039077597,0.004957642,0.0046328637,0.0022564183,0.007229538,0.004191292,0.02248573,0.011215733,0.009033662,0.0024818536,0.015468629,0.014467102,0.0052377004,0.0037857092,0.001979739,0.009276645,0.013792309,0.0068931836,0.0031259386,0.0061031403,0.009331012,0.0053118328,0.0053335824,0.0020902255,0.0036286917,0.003508867,0.0032081201,0.0010141848,0.0024075375,0.0037112227,0.0027538582,0.0027060898,0.002776439,0.0017331528,0.002506336,0.0015226869,0.0016557948,0.0014700012,0.0007959443,0.0014781179,0.000825778,0.0014777695,0.00075834495,0.0007669874,0.00076994783,0.001001224,0.00093053974,0.001759901,0.0006766379,0.00056616944,0.0001866737,0.00020250054,0.00026251472,0.00024637568,0.00025042627,0.00027720683,0.00031979728,0.0003685441,0.00017825363,0.0002129682,0.0001166863,0.00010311879,9.29185e-05,5.7820373e-05,0.00021678468,0.00028238725,0.0004455346,0.00041731205,0.00039166745,0.00017707543,0.00019884558,0.0005656957,0.00018198437,0.00019864917,0.00033080022,0.00019918817,0.00016080755,0.00024046538,0.00025302198,0.00043768546,0.00022778269,0.00026460033,5.788689e-05,4.9525825e-05,2.4209194e-05,1.891472e-05,3.098868e-05,2.0747108e-05,1.60414e-05,2.4667346e-05,3.1659085e-05,1.0056663e-05,2.5279998e-05,3.5426103e-05,3.2710093e-05,2.1805718e-05,1.5292359e-05,1.5289472e-05,2.1287298e-05,1.7924778e-05,2.2423861e-05,1.4658903e-05,1.478812e-05,1.2946546e-05,2.3254597e-06,2.1585208e-07
1.8384353e-05,6.5059326e-06,7.570985e-05,5.9215352e-05,0.0001010313,0.00014482802,9.116929e-05,0.0002588053,0.0005048621,0.00036540526,0.00051013223,0.0007145991,0.0012675658,0.0010643855,0.0012751552,0.00069789175,0.0030254354,0.0020628609,0.002159361,0.0027794128,0.001212095,0.0022218046,0.0046322774,0.004942446,0.0039256886,0.005798042,0.0077658375,0.0041505327,0.020840669,0.010824616,0.010899694,0.008288894,0.03642614,0.013843484,0.0053581423,0.0056597865,0.0021332614,0.009793172,0.02242781,0.008861628,0.0060053607,0.012338639,0.0081591755,0.005347968,0.008734999,0.0022030985,0.009089147,0.0066762683,0.0047424706,0.0013100782,0.004723387,0.004017154,0.002478016,0.0012254444,0.0030088483,0.0029107518,0.0013539684,0.0012455565,0.0031777264,0.0013060838,0.0005722437,0.0026923371,0.0012004271,0.0014132579,0.0008733116,0.00081438175,0.0012805678,0.0010126117,0.0008754814,0.0019418376,0.0009261992,0.0010138933,0.00030764795,0.00043156673,0.000116596464,0.00024951604,0.0003526596,0.00023981812,0.00029342697,0.00023338635,0.00011399961,0.00018062364,0.00013030367,6.382289e-05,0.00015743176,0.000111742804,0.00017460497,0.0004184078,0.00042489776,0.00030359253,0.0004022352,0.00018751013,0.00019162882,0.0004944948,0.00016429918,0.00022152977,0.0001835346,0.00014240264,0.00019415873,0.00022650328,0.00015073393,0.00029776274,0.00017032906,0.00011085455,6.176923e-05,5.522295e-05,2.1558664e-05,1.5331787e-05,2.0845193e-05,1.770151e-05,1.592706e-05,2.3933117e-05,3.1071377e-05,1.5462909e-05,3.0362626e-05,2.2886003e-05,3.4525397e-05,2.204155e-05,1.4947201e-05,1.2474784e-05,1.8200548e-05,2.1558108e-05,1.8086397e-05,1.4672239e-05,1.4932615e-05,1.4489739e-05,4.737325e-06,3.5609511e-07
1.5089288e-05,2.5504125e-05,0.00018036435,9.6988195e-05,0.00014759735,0.00016710715,0.000273928,0.00018809523,0.00019064317,0.00017196327,0.0006378934,0.00066289597,0.00050976383,0.0005580749,0.00087613275,0.001586809,0.0013456397,0.0014496107,0.0018730247,0.0020173949,0.0022097295,0.0012452361,0.006508519,0.012716414,0.015607269,0.010323593,0.011352495,0.0090627475,0.008837567,0.0039969147,0.0066108275,0.008599876,0.018232595,0.011171311,0.0019187176,0.004798861,0.0054805125,0.0062525054,0.011504584,0.006463835,0.0049129645,0.01721549,0.015060722,0.014080646,0.014155946,0.0035908204,0.014873045,0.0060511036,0.010410012,0.0036672147,0.008019683,0.004067464,0.003260658,0.0013619238,0.0014746104,0.002328207,0.0014254695,0.0012107313,0.0020053186,0.0012296097,0.00035196895,0.0005710213,0.00039695177,0.0004403576,0.00075982005,0.0013175681,0.0011702547,0.0005337076,0.0004539848,0.0013469451,0.00045416979,0.0005897515,0.0003642177,0.00022796245,0.00016155101,0.00018558794,0.00036169714,0.00037560874,0.0003357009,0.00026326682,0.00012884587,0.0001110009,0.00018247505,0.00012771018,0.00011423316,7.51261e-05,0.00010973579,0.00031277657,0.00027361923,0.00028891192,0.00040489863,0.00031166407,0.00016191737,0.0001232993,0.00014426908,0.00013973477,7.453522e-05,0.00011616504,0.00021164553,0.00019103092,0.00014228039,0.00017068702,0.00014308274,8.3205116e-05,3.6698046e-05,2.9153933e-05,2.1554022e-05,1.9803689e-05,2.611372e-05,2.8252303e-05,2.7656706e-05,3.0350946e-05,2.7210039e-05,2.1514892e-05,1.9638812e-05,2.158389e-05,3.418457e-05,2.6200161e-05,2.5983356e-05,1.989634e-05,2.0885145e-05,2.2790093e-05,1.44204105e-05,1.643664e-05,1.021891e-05,1.086181e-05,3.6983408e-06,3.0953117e-07
1.3849521e-05,1.986729e-05,0.00010433401,7.6913915e-05,5.6876463e-05,8.573113e-05,9.8298115e-05,8.824814e-05,0.00013517357,6.7398636e-05,0.00014502075,0.00042203502,0.000586796,0.0005391121,0.0011420639,0.00070057035,0.00087289436,0.0004431326,0.0007972818,0.0022010133,0.0008218715,0.0013787964,0.005682484,0.012509582,0.033334117,0.009678313,0.01814112,0.013446667,0.00311007,0.0014994482,0.0052303155,0.007195539,0.018626718,0.008856586,0.0037176537,0.002481685,0.0074816886,0.003161923,0.006299731,0.0050583216,0.0070531443,0.008757008,0.008443836,0.006548076,0.0058138208,0.00497582,0.0067457063,0.004991892,0.008656975,0.0020432696,0.008448173,0.012065451,0.007711925,0.00853026,0.0019046316,0.00085875095,0.0012650336,0.002071451,0.0011776753,0.0007888534,0.0007114932,0.0010456112,0.0007172189,0.00089326536,0.0016050893,0.00090638635,0.000779862,0.00045168027,0.00053365924,0.00102876,0.00048751666,0.0004677414,0.00046014704,0.00020570222,0.0002573153,9.43449e-05,0.0002344341,0.00033245893,0.00020981408,0.0004450389,0.0002789802,0.00025178064,0.00016960574,0.00013825436,0.00019471251,0.00035215347,0.0003888211,0.00018887305,0.00023555501,0.0003568315,0.00047685008,0.00039448342,0.0002511301,7.118092e-05,0.0001444903,0.00011699622,5.1772055e-05,8.48665e-05,0.00013665624,9.567071e-05,7.3762334e-05,0.00015102487,0.00011061046,7.435659e-05,4.39448e-05,4.0470317e-05,6.255831e-05,2.0130814e-05,2.5057248e-05,2.8091747e-05,2.5399717e-05,2.4479039e-05,2.8876022e-05,2.7001177e-05,1.4912416e-05,2.3961626e-05,2.2967572e-05,2.0159474e-05,3.4510427e-05,2.2490827e-05,2.103674e-05,1.7421025e-05,1.43161005e-05,1.3750287e-05,1.49707885e-05,1.0542198e-05,3.04269e-06,2.0968815e-07
