mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,zcr_0
-341.14536,150.46136,27.041897,11.686931,-2.5717912,34.288643,16.303236,18.62098,10.017302,11.163086,-6.129109400000001,10.111187,-2.9073927000000004,11.24262,2.367453,10.096279,5.3127794,11.343734,8.788525,5.69855,0.017578125
-344.16626,149.83325,29.272415000000002,12.493212,-2.2158293999999996,27.887253,8.776793,11.239017500000001,8.244879,8.733441000000001,-6.661378999999999,9.022591,-1.667831,16.268541,1.5716184,17.692808,9.1265,10.330635000000001,4.909994999999999,10.765094,0.0234375
-345.00967,151.42882,29.270016,5.7151775,3.676855,31.044106,6.5204086,10.199541,1.0971864,4.7670565,-2.9871824,8.690974,-5.4481,8.419552000000001,-2.319491,14.042074,4.662246,8.023966999999999,2.1258776000000004,5.4482517,0.0244140625
-350.24835,150.90933,32.747738,9.961957,11.311314999999999,36.751841999999996,8.553519999999999,11.184914,5.5561110000000005,1.6219115,-1.7802363999999997,13.819785999999999,-3.2307653,6.1214333,-1.0560711999999999,6.3840466,6.727541,11.923808,1.8785808000000002,4.483293,0.01953125
-344.36337000000003,153.15378,33.11938,20.72609,8.552222,26.622566,8.780161999999999,9.861142,9.500499000000001,8.097671499999999,1.4192874,14.367914,0.17505537,11.472503999999999,2.298605,12.747969,1.0638106,3.7730907999999994,0.44932055,5.1323223,0.015625
-341.6819,157.39956999999998,25.005646,13.162182000000001,6.4913836,23.682907,13.44525,9.8827,7.693264999999999,5.714065,-5.604121,6.2798586,0.34182447,9.467806,0.059601127999999996,12.836193,-0.6962048000000001,6.780147599999999,0.6116092,4.923932,0.0126953125
-344.97565,151.81091,18.355595,10.133921,4.980859,28.443275,12.220048,13.307617,7.5838703999999995,2.582261,-10.3177395,1.6352795,-7.188064999999999,5.043384,-3.7622942999999998,2.6487950000000002,2.1786543999999997,9.915636,1.7158467,-1.6475381999999998,0.015625
-344.9243,151.86418,25.442989999999998,20.036497,9.62529,34.413703999999996,15.146359,11.573425,6.577986699999999,14.536416000000001,-1.2540245,0.70254886,-7.399719,6.135278700000001,-2.2054057,8.502463,5.9753175,10.881241000000001,5.0507364,3.690426,0.015625
-347.87265,155.05035,30.484398,21.385773,9.912642,31.907909999999998,8.928606,9.166030000000001,11.547087,21.2867,5.5744963,2.6280064999999997,-4.8679285000000005,4.8177642999999994,-1.666439,9.522322,2.7617123,3.5797446,2.1827297000000003,5.480378,0.0146484375
-341.75378,154.79419,29.956609999999998,14.846191000000001,2.8548546000000004,29.97747,8.743418,17.938568,11.090052,14.061352,-0.08056998,4.8466396,-6.575034,1.8180593,-0.9034861999999999,3.8088267,2.4666805,5.79965,1.3134257,3.3594207999999997,0.01171875
-336.39038,150.06646999999998,37.373627,16.158232,2.6714256,29.985735,3.7534723,19.501923,2.5130858,16.702696,-2.322075,8.726375,-4.2140107,-0.49000525,0.88631254,-6.9804773,-2.2160863999999996,-1.86322,4.9797764,1.3668056,0.0087890625
-333.8983,151.29248,39.778954,19.888695000000002,9.235719,39.695586999999996,3.4585062999999994,17.615370000000002,-5.9345254999999995,16.66473,-4.9736650000000004,15.771146,1.5604889,-0.5174366,0.6026849,-10.069918,0.7653631,-1.8238952000000002,9.742613,6.376436,0.0224609375
-325.68787000000003,152.25919,42.349373,17.723093,7.777835400000001,28.968871999999998,-0.18731257,21.416351000000002,-7.6282062999999996,15.088215,-4.1006823,10.166967,-0.9691603000000001,-0.99775743,7.1125584,-3.4566038,12.531656,3.3716516000000003,0.25522172,2.2797617999999997,0.033203125
-318.8745,132.47003,39.6076,13.138707,-3.3802161,28.726028000000003,-0.48823142,23.635788,-7.4393970000000005,14.413828,-3.2763095,2.0132616000000003,-3.7176733,-2.182876,14.109829000000001,1.2780261999999998,10.808002,9.188017,-2.6674328,11.343491,0.0439453125
-319.24615,128.03633,36.811058,14.407832,-0.0145145375,34.057938,-4.1813664,22.98718,-9.845744999999999,12.0236635,3.025259,6.629467,-1.2805098,-3.916053,11.850868,0.029787108,1.3617923,7.4813184999999995,-7.303341400000001,11.043961,0.041015625
-325.07833999999997,137.22437,38.30758,14.380285,3.7774419999999997,36.312546000000005,-12.380104,20.172646,-3.851944,8.326784,-2.4775652999999997,4.895461,2.2667303,-4.555203400000001,5.0558767,-1.9862563999999998,4.247279,13.001739500000001,-8.002423,7.728720699999999,0.02734375
-341.16504,138.06778,46.644913,24.260355,13.007772000000001,36.733658,-15.398416500000002,15.760482999999999,1.2826517,3.5571623,-4.7528043,4.4337029999999995,2.9911036,-6.572676700000001,4.182377,-0.5324686,-0.03305447,20.383335,4.956479,9.411169000000001,0.017578125
-339.83115,138.13821000000002,42.345108,21.549217000000002,14.082605,38.972137,-6.3469024,14.235447,-0.3122924,2.4079057999999995,1.1439228000000001,11.964034,-0.24648619,-5.339207599999999,0.66358197,3.4566834,0.89801395,16.975317,12.622843,16.056593,0.0078125
-340.72433,134.52603,37.724434,22.218328,9.144105999999999,42.191936,0.88837993,17.870620000000002,1.7940738999999997,3.584879,-4.142078,9.774291,-5.9765760000000006,-6.558107400000001,3.1312976000000003,8.338529,2.1974153999999997,7.851858,6.1233664,17.184407999999998,0.009765625
-340.94186,143.39966,41.91533,25.921146,9.117073,36.209625,-1.729279,18.796229999999998,4.6854606,10.730414999999999,-3.849856,8.045809,-4.5169644,-5.6518025000000005,2.2676312999999997,6.5379953,3.6847754,2.3916056,2.0382081999999997,12.278719,0.013671875
-343.5036,138.91182,36.329421999999994,21.598633,8.650008999999999,36.306107,-4.5412583,16.55558,0.7525429,8.745405,1.7500068,9.574341,8.193333,3.6605152999999997,0.12627912,1.9491756000000002,-1.3703294,7.7804246,4.313006,13.992773000000001,0.01171875
-338.76016,132.77408,26.499521,24.314220000000002,10.456555999999999,45.772484000000006,-3.7552576,18.187466,1.3871893,1.7901797,8.926874,2.0395908,4.7653313,-1.715452,-2.5358667,8.907826,-1.147078,17.269169,6.837994,11.348307,0.0107421875
-324.6495,133.54977,27.731733000000002,17.557660000000002,11.7507515,47.115165999999995,1.2966316,11.713986,8.776436,5.847429,17.373367000000002,5.058957,0.5267535,-2.5442762,-3.858593,14.964651000000002,2.627335,10.700667,-4.770178,0.59376615,0.0087890625
-328.21564,133.55911,28.234771999999996,14.906763,8.801248,38.44732,7.991348299999999,13.296932,7.701753,3.744799,13.056236,14.561585000000001,4.162060299999999,8.227044,2.1899107000000004,19.019817,3.2128092999999995,8.652281,-3.0445304,-0.13017988,0.0166015625
-338.28662,136.47107,30.365063,19.158764,5.316719,29.389011,3.1598449,15.359207999999999,8.384378,9.134893,11.582888,12.747327,2.5736814,11.253219999999999,1.6234045,13.640179000000002,4.277099,14.1126995,9.390013,8.583178,0.021484375
-345.53972999999996,141.74512,29.566689,18.354214000000002,1.3754449,20.801367000000003,1.0579593,14.124772,10.498669999999999,11.950292999999999,4.870028,7.893978999999999,-6.693782000000001,1.6015726000000001,-3.9790120000000004,12.515381,4.785026,6.4464296999999995,8.0949745,11.199233,0.0234375
-337.28058,147.6098,35.132843,18.627022,10.639478,28.878609,0.459746,12.148255,11.4851265,17.881838000000002,5.6769685999999995,5.5581913,-5.3780127,9.595005,2.4622047,10.788615,3.8641419999999997,2.6794307,4.1398697,12.283858,0.0234375
-333.18453999999997,149.04594,37.79356,18.600123999999997,13.943056,35.668587,2.026764,11.253401,8.034382,12.253478999999999,4.7743387,7.9184847000000005,-3.5259829,14.993201999999998,5.628662,7.510801299999999,6.3153157,13.767320000000002,9.040956,10.263121,0.015625
-331.22754,145.84183000000002,41.085262,19.227335,15.368623999999999,37.895664000000004,4.1069756,16.859947000000002,8.208347,8.490057,-6.594589999999999,7.548827,-1.9049459,10.675454,0.63530254,7.021190600000001,5.088526,18.47039,7.0028863,6.441839,0.0107421875
-329.54257,145.25201,46.185759999999995,13.611994000000001,12.897809,38.24776,5.8179693,11.792049,-0.3958583,9.442308,-4.3619957000000005,8.788109,-1.2301326000000001,5.709735,1.2689526000000002,7.833788,-4.644497,8.446253,1.9210218000000001,7.1082325,0.0078125
-329.41443,143.3639,44.39073,12.844233000000001,9.821072000000001,34.557175,8.722695,11.747425,-0.25770354,9.288624,-2.6900492000000003,11.914207000000001,-7.185123,5.1613073,2.7007127,4.658274700000001,-4.9025419999999995,6.1205796999999995,0.7468283,9.306746,0.0146484375
-331.11343,141.20879,38.941895,16.119595,17.87475,32.691326000000004,4.486312,6.919755499999999,-2.5809574,13.458941000000001,-2.2700706000000004,6.6681023,-11.246773,7.633245,1.8548775000000002,5.5578985,3.2176056,9.765133,4.931926,7.120058,0.015625
-333.37762000000004,145.83365,34.392765000000004,15.646397,15.084632999999998,33.17861,1.6759653,9.625698,4.421916,10.559764,-3.8590230000000005,7.3128720000000005,-11.07415,12.817844000000001,5.817130000000001,11.768500999999999,3.3536042999999998,4.851577,-0.7703433000000001,2.8746722,0.0166015625
-341.21146,145.26758,35.540718,13.119477999999999,6.8850265,33.65634,5.356639,13.186369000000001,5.9553375,10.231945,-9.994514,4.1561303,-7.1067963,17.029457,5.953819,15.196753,-0.9236850000000001,-3.1444403999999997,-2.304369,0.6193063,0.0263671875
-338.71587999999997,148.58081,34.09472,9.93297,5.939154599999999,26.708576,6.8242525999999994,15.468239,-2.0138469,11.901456,-10.296076,-0.5417187,-13.160423999999999,13.454579999999998,4.1485367,15.1052265,4.2327247,-1.4105086000000002,2.6065946,6.508085299999999,0.0234375
-327.68753,141.42023,38.28434,1.1422098,0.6915399,31.283554,5.8128605,27.322036999999998,-5.7949657,15.605664,-2.2458014,9.138203,-6.978012,11.29301,5.849579299999999,8.924858,10.339013000000001,4.092017,2.4441721000000003,12.892712,0.0322265625
-320.74835,131.8136,44.90735,3.6757689,7.625226,39.004143,0.50790447,19.240606,-8.845006,10.444664999999999,3.2893429,14.622337,-1.2618032,12.503022999999999,3.958245,4.724247,6.1070805,5.430240599999999,1.253358,12.533529,0.0361328125
-321.64804,128.9255,42.551495,8.002819,1.1829065,22.912466000000002,-4.9456777999999995,18.196178,-6.936636,6.4817615,3.2339935,13.206581,-7.649836,4.981523999999999,-2.439069,12.698166,4.7509174000000005,8.154809,-3.6602227999999997,6.9194173999999995,0.0341796875
-328.9149,134.71289,33.92787,6.4178123,-1.6923708,17.175812,-3.7899822999999997,16.081945,-11.148302000000001,5.619071,4.071482,12.993371,-9.489074,10.049665,-6.279068,11.049419,-0.35631418,4.154235,0.115058005,0.91447806,0.0341796875
-329.65524,138.01425,29.371819,6.918932000000001,2.343207,21.901989,0.32898590000000005,16.168896,-9.146453,5.796328,-6.243352,11.794402,-2.5409374,9.559472999999999,-6.943666499999999,7.660087599999999,3.1285675,5.375148,4.381085,-0.2660784,0.0302734375
-333.78516,137.77705,28.507208000000002,3.7893457,-0.1954533,30.220646000000002,8.583032000000001,14.363154000000002,-4.174157,4.243888,-12.8839035,7.517558999999999,-2.4868789000000002,4.19615,-10.117083000000001,12.479788000000001,9.012423,6.534594,2.0990078,2.6816842999999997,0.02734375
-336.38467,126.01155,31.411785,13.891981,-2.1900060000000003,29.330656,9.950314,16.840267,-4.1171846,5.147456,-9.85932,7.1543827,-4.6035023,-2.6580402999999997,-9.92404,16.147188,7.8966894,8.307197,5.1800737,8.074585,0.021484375
-328.99142,127.46773,35.47596,26.308102,4.9936023,21.705379999999998,4.527118,20.377268,-6.0503764,5.1431093,0.37865636,13.859321,0.16302879,5.0824275000000005,-1.2794198,13.9056,-1.8079368000000002,9.2402935,9.200861999999999,8.183697,0.01953125
-331.97626,141.75758000000002,33.894455,18.2946,6.853937599999999,26.367485,1.3303791999999999,17.52282,4.798275,6.939414,1.9613588,12.28443,-5.9124207,6.2464294,0.7317331,11.53607,-2.9073892000000003,9.376019,0.9424087,3.2756734,0.0087890625
-338.76114,143.14386000000002,29.145538000000002,18.453228,2.9500313,30.22277,1.3574498,5.783533599999999,5.993703400000001,11.430676,0.12361863,8.339542,-14.476522000000001,2.5823417,-0.9195211999999999,5.926837,-2.3720592999999996,9.196225,3.9200337,5.3755717,0.0078125
-340.16357,133.82443,26.611101,20.755909,7.061799000000001,28.265290999999998,2.1061587000000004,9.468316999999999,1.5845493999999998,10.964006,5.0716410000000005,11.968658999999999,-5.45413,4.624411599999999,4.4112453,5.285471,-4.226125,2.0373328,2.861281,9.244388,0.0068359375
-333.8208,132.65618999999998,29.935228000000002,21.272479999999998,11.951133,32.329066999999995,6.40466,18.484278,2.5510428,9.236031,1.4506867,9.125565,-0.7560354,8.737653,7.5503674,12.640239,4.0624886,1.4170023999999999,1.641052,7.4195614,0.00390625
-334.4314,138.03421,31.682872999999997,16.607315,6.464672,27.300293,3.8543464999999997,21.526663,11.294408,8.531195,-4.710776999999999,7.658983999999999,2.2457892999999998,12.623953,9.026214,12.218216,4.534299,6.547823,2.7859317999999997,3.3716774,0.0048828125
-341.4277,138.39016999999998,31.117958,19.956385,8.545671,28.645167999999998,4.1139956,17.332813,9.523143,9.657213,-3.8945922999999993,3.5173650000000003,-2.1324810000000003,15.274261,11.692743,11.91662,1.6538273999999997,5.8785763,0.7544604,9.563544,0.009765625
-345.31314,142.31851,32.7854,17.300648000000002,7.9873037,23.052515,-1.3884081,16.40309,5.909235,12.850678,1.8046256,8.778969,-7.8579550000000005,8.084598,0.48811328,5.9676675999999995,-2.4651499,9.074024,2.5495547999999997,11.765089,0.009765625
-342.59848,151.4187,33.437263,12.972914,-0.4412397,23.180092000000002,8.613518,14.210426000000002,4.925966000000001,8.941177,0.09546006,7.242832000000001,-6.910787599999999,10.481378999999999,3.8908231,4.525753,-3.8267293,7.778597,2.1413176,7.0555344,0.013671875
-344.0426,150.19748,31.92735,18.508644,5.0950985,31.211412,18.553747,15.920826000000002,6.5347633,3.0930262,-5.2817593,8.106351,-8.4333725,6.9321094,7.828112599999999,5.188264,-4.354095500000001,9.914206,6.9740663,10.916363,0.017578125
-347.8542,151.39603,27.527607,24.14542,8.99164,32.920826,12.69422,17.414585,10.459122,1.3472981000000002,-8.537828999999999,10.231386,-13.221392000000002,5.084266,8.920858,5.3324264999999995,-6.3925849999999995,4.3517823,5.286059,9.711084,0.015625
-346.70532000000003,154.4357,26.013354999999997,21.892712,6.374368,22.467663,-0.9254719000000001,16.19059,7.1977253,3.7192693,-7.278776,10.418503999999999,-13.670979999999998,5.859167,6.0689197,7.224366000000001,-7.3274617,2.6182096,3.6413437999999996,1.3385247,0.0185546875
-341.30634,153.34842,18.443691,15.9325905,7.93405,21.862759,4.965539499999999,11.908591,-0.7764982,-1.7032201,-3.627963,8.763900999999999,-10.573903,1.4672768,2.364861,1.7137886999999998,-4.2712216,10.822212,8.648885,7.577086,0.0166015625
-332.2311,160.42593,17.119574,14.826098000000002,5.7228074,27.885157,14.362067999999999,18.523537,5.1596375,-1.5877542,0.29950848,11.141496,-11.38028,1.387216,3.7579152999999996,8.389864999999999,-0.6526178,6.107791000000001,6.4531282999999995,3.0559916,0.025390625
-331.9143,159.49768,15.919285,11.47686,4.503227,26.085175,9.497456,14.067825,-0.0138735175,-0.9658703000000002,3.6315557999999997,11.084105000000001,-15.167023,-1.6872508999999998,-2.5053007999999997,10.417263,-3.0293536,2.2205324,4.777922599999999,-5.1349053,0.0283203125
-330.89816,153.87885,6.845233400000001,14.010617000000002,6.3023844,23.596773000000002,6.879900999999999,9.7457485,-0.46467692,-5.015513400000001,-0.86083555,13.097439,-11.3939705,-10.773745,-9.076665,6.3589425,-3.4302678,0.8530631999999999,0.27306208,0.35096943,0.02734375
-333.80672999999996,157.79523999999998,13.866341,22.775291,16.576876000000002,25.824959,7.7773266,14.205189,7.6799817,0.058277965,-1.9082928,11.08024,-9.386579,-10.912763,-8.008516,7.347066000000001,1.3002386000000001,0.012864292,-1.7322830000000002,2.5541291,0.03125
-336.86746,156.63863,9.012616,20.465916,22.332954,32.63478,11.416445,11.209100999999999,6.309886,7.082510000000001,-0.40028167,14.30657,-2.9318862,-4.634164299999999,-3.9934589999999996,9.193429,5.108447,3.2534294,0.48130292,6.9060955,0.02734375
-335.66302,157.07535,10.091856,17.545698,21.900323999999998,37.242958,10.64361,8.068308,-2.889139,1.2142528000000001,-2.8183851000000004,21.34246,1.8606995,-0.6384337,-4.66564,8.734967999999999,9.184813,3.3990964999999997,-1.0089464,3.5793953000000003,0.0205078125
-339.6937,147.77875,4.7873144,11.709605999999999,13.0564785,31.487765999999997,6.501081500000001,5.0319769999999995,-3.971675,-0.79113376,0.31040490000000004,17.87022,0.86034954,3.14577,-1.6244466,12.942614,9.738242999999999,8.79809,3.5319873999999998,3.6698498999999996,0.0263671875
-341.64755,151.70056,9.78665,18.612854000000002,13.173561999999999,29.371421999999995,12.708738,8.157811,-1.7125675999999999,4.623131,-0.38810209999999995,5.4342747000000005,-3.3131876000000005,-0.8195469999999999,-4.570953,5.663164,-4.2102427,2.9846310000000003,0.6764951,3.7193012000000003,0.0224609375
-339.6838,149.10128999999998,10.924667,27.595243,5.2604275000000005,23.0337,17.877745,0.6180368,-1.6116774,18.185596,-2.2145476000000004,2.6148443,0.7730263,-2.956327,-3.7778263,9.608611999999999,-11.87691,-0.67078197,5.9518633,0.27589005,0.0205078125
-336.36768,153.3679,11.407499000000001,25.296177,-2.653068,29.134317,26.792862,1.2029881000000002,3.9548678,16.445744,-10.976177,7.136101700000001,4.936993,-11.503236,-5.9691279999999995,13.886664999999999,-6.5378566,5.054508,1.8644593,-8.506653,0.0224609375
-332.9268,155.31293,19.33931,36.0461,-1.8544612,31.857727,25.38324,-1.3361584,4.979388,15.161617000000001,-5.9918737,14.337685999999998,5.261186599999999,-8.085655000000001,4.702123599999999,17.224747,-4.432444599999999,10.219652,0.008048296,-8.203505,0.03125
-337.0355,146.06105,20.063053,38.002327,-5.963096,29.694384000000003,21.235504000000002,-6.481284,7.5268526,13.686931,-9.537034,23.306923,6.8747845000000005,-2.571616,6.799659299999999,6.840845,-4.9042,14.093067999999999,3.49632,-1.6352136,0.0302734375
-336.82623,141.25177,21.162647,40.54347,-6.134074,27.977978000000004,14.532774,-4.9173599999999995,11.145039,13.514273000000001,-5.431255999999999,22.309982,7.056903,-4.5171375,0.35321808,-3.7562468,-4.1233788,19.098541,-2.5356987,2.7299361,0.0439453125
-327.279,142.24200000000002,23.844269,31.973982,-15.769374,33.894104,7.452176,-1.2023188999999999,14.376048999999998,4.023124,-0.31095374,13.398821,6.0112440000000005,1.2093272,6.297363,7.29679,-9.123836500000001,22.038698,-2.6740369999999998,-1.623285,0.044921875
-317.87314,127.0883,30.788490000000003,23.605273999999998,-20.59414,37.138870000000004,5.5587290000000005,0.09767759,1.693371,7.9255085,-1.0767715,0.5494536,-0.32989179999999996,2.2347577000000003,6.500625,13.84305,-9.596908,18.04937,-2.0463586,-3.9445010000000003,0.041015625
-307.6537,120.30332,33.856964000000005,32.028183,-15.973635,37.85284,4.0783005,11.120932,-0.34077016,1.4951655000000001,1.1747249,3.5284032999999995,1.0557495000000001,3.2792415999999998,0.9746461,11.281408,-13.356356,14.220659,3.4592435,5.2565403,0.0478515625
-308.8857,121.96426399999999,28.14185,32.69642,-7.417267,37.38276,1.1897845,14.252582,0.80886924,-5.672566000000001,0.06453192,10.319375,4.425758,4.759477599999999,1.4865749,18.832846,-8.318207000000001,12.570711,2.4857848,2.0352346999999997,0.029296875
-319.69736,129.65553,31.866528000000002,31.332281,-3.7420774,41.339165,-1.2688534,14.864412,7.365757,4.0386143,4.723271400000001,1.2020699,-0.4046765,-3.7971995,-5.870746,18.395126,-1.1366209999999999,18.21446,4.482315,-2.2127022999999997,0.025390625
-322.17456,134.88663,33.971783,30.687927000000002,-4.776279,40.777657,1.0470204,17.216015,13.044411,6.1565857,6.868952799999999,2.418604,6.105085400000001,-5.3926263,-13.06778,21.77686,-2.457473,18.312462,7.440927,-1.894063,0.0205078125
-315.57797,132.9027,34.387188,24.980679000000002,-1.6310124,50.16417,7.635101299999999,18.925007,9.921501,-2.7084422000000004,0.7061883000000001,1.2244396,3.8570813999999998,1.846279,-4.3313174000000005,27.336453999999996,-2.7752237,8.394347,3.0526285,1.3495668,0.017578125
-319.85944,125.85208999999999,30.075676,24.924416,-0.43589097,51.970295,3.0761082,13.236113000000001,12.854582,-2.9591246,-1.7082186999999998,-2.992476,-3.8273370000000004,4.412876,-4.954644999999999,19.140575,-6.0704293,5.418844,-0.7770959,2.6624331000000003,0.017578125
-325.22855,125.79508999999999,35.3545,33.489143,-1.4031301999999999,44.78705,-0.5207632999999999,7.5616436,11.058132,2.0829492,0.9067135000000001,4.546958999999999,1.9182878,8.826925,-7.22987,18.731455,-4.4415216,3.0701685000000003,-9.110512,-5.5487967000000005,0.0234375
-318.87607,131.77048,30.995420000000003,22.305526999999998,-11.1205635,37.556526,0.4277984,3.4946650999999997,7.649457000000001,1.1073540000000002,0.09886968,6.4536295,5.367426,11.401047,-5.1613607,23.144691,2.2547576,8.027302,3.5062966,-2.2379324,0.021484375
-320.2354,133.9154,33.404022,18.14859,-11.271381,42.19141,4.5354247,12.525613,14.851544,-2.4207547000000003,-4.1099440000000005,5.792742700000001,4.2507133,9.790739,-9.176654,20.361328,0.57956386,2.967174,6.0433187,-0.9922440999999999,0.0263671875
-314.9667,139.3375,32.530117,17.685126999999998,-13.010987,39.730140000000006,-6.7360296,8.37841,18.117002,1.1009316,-0.66939026,5.3454924,-3.781082,2.9160726,-10.555647,20.666672,-4.454235,2.884331,10.011422999999999,-2.5198004000000003,0.0400390625
-320.57947,137.46515,23.56409,16.59135,-5.3266892,41.249629999999996,-5.8445725,-0.7851795,7.300581,-5.9390220000000005,-0.12572202,4.3921347,-4.603869,3.7823809999999995,-9.557032000000001,20.213542999999998,-2.6635558999999995,10.949953,7.816339,-1.1508021000000002,0.0458984375
-324.25647000000004,136.99103,25.518948,24.398163,-4.7437879999999994,44.548615000000005,-1.2596388,-0.9557627000000001,3.5051038,-8.440938000000001,1.878824,-1.8635683999999997,-3.5463614000000003,8.422074,-5.489084200000001,24.767044,2.222035,3.6973991,-0.18728665,-2.264481,0.0478515625
-322.91547,138.70422,31.085058,23.774406,-8.518467999999999,44.053447999999996,3.3309584,1.1279287,6.914236,1.5771693000000002,8.201921,0.9157809000000001,-1.9402186999999997,8.838006,-0.91062886,23.690352999999998,7.687594,9.627977,4.819346400000001,1.9493535,0.0546875
-324.05084,132.17168,38.79606,19.271147,-12.622442,37.744820000000004,-1.5319128,6.490135700000001,13.985257999999998,8.578049,3.9390254000000002,-5.5017023,-5.479678,9.10313,-4.9393654,24.137508,6.1410856,12.493329,12.100372,-0.84520733,0.048828125
-326.1072,128.7988,33.322525,18.037495,-8.59238,32.370259999999995,-6.091378,7.035541499999999,11.701319,1.3874872,2.1857553,-2.8451169,-3.5127754,10.123217,-2.2059956,21.226433,-4.018044000000001,4.775049,6.3395133,-1.6196613000000002,0.03515625
-330.95526,128.35783,29.000304999999997,22.560883,-1.4758797,40.783159999999995,7.055192,13.732257999999998,5.5701632000000005,-0.47500902,9.081094,6.0374775000000005,-2.2665553,7.424104700000001,-0.9865258,20.164379999999998,-4.508891,10.772667,12.670863,2.8658037,0.0322265625
-324.5466,135.12769,26.396711,22.814346,-0.14591512,46.1616,3.03884,6.9064717,0.6315329000000001,0.41601524,5.208008,5.920421599999999,-2.4073615000000004,1.7318470000000001,-4.909036599999999,22.357262,1.394192,11.482144,7.9820633,0.8100811,0.021484375
-322.096,138.05882,29.218382000000002,23.102242,-6.371512,42.156773,2.5762484,8.702447,3.5720773,0.88649327,1.323174,2.12331,-2.0370786,6.753116599999999,-11.018785000000001,13.141520000000002,-3.254406,6.136965,4.1111517,1.5207958000000001,0.0205078125
-319.5753,142.65926000000002,33.225784000000004,21.986273,-5.2460785,43.342907000000004,4.308015,9.446181,-1.0579508999999998,2.8231657,4.377527,6.104771599999999,-1.839904,7.213114999999999,-8.601077,11.463928999999998,-7.418991,7.558308599999999,8.778976,2.5567327,0.0361328125
-318.24905,137.0155,33.23791,20.705242000000002,-7.723754,41.84855,6.7563057,10.625164999999999,4.298327400000001,-0.14260279999999997,10.415995,9.696306,-4.431015,6.728901400000001,-6.941721,17.871714,-4.0774536,9.341092999999999,6.0505238,-4.773589599999999,0.03515625
-319.94757000000004,134.27448,31.449669,19.327507,-9.341344,34.695915,2.748942,11.25428,10.897986,0.030707717000000002,6.6949176999999995,8.363859,-2.1008937000000003,7.5345993,-5.8065968,17.144865,0.06426315,15.378704,10.143422,-3.0073228,0.0546875
-325.48276,128.30424,30.69807,19.242070000000002,-7.1336203,41.525771999999996,3.3294954,12.3168545,7.549423,1.6854958999999998,5.911584400000001,0.9991704,-11.539848,2.158932,-5.309007599999999,19.685118,0.35121965,14.606588,12.319609,3.5963788,0.056640625
-324.84665,128.85216,28.26472,20.624907999999998,-5.433746,37.537079999999996,-0.6028941999999999,11.198286999999999,6.6197395000000006,5.23398,9.874216,4.560144,-6.3109126,5.072439,-4.9596805999999996,14.615995999999999,-4.245983,1.4318302,-0.6389853,0.69374645,0.048828125
-321.80484,134.23873999999998,30.757565000000003,22.934357000000002,-2.8483934,40.442,3.2273178,13.867592000000002,4.6541824,0.29751107,13.068392999999999,9.184622000000001,1.7843837,3.4822617,-13.446041000000001,13.094945,0.3891797,8.68042,4.760104,0.042656362,0.0546875
-323.49255,136.63269,29.130786999999998,20.899687,-2.2404962000000004,45.48252,8.00912,7.9249034,0.36235058,4.241786,8.621889,4.8677015,2.8872876,5.824835,-11.404713000000001,16.56629,-1.9724728999999999,8.996731,9.590819999999999,1.3313177,0.03125
-325.6367,139.92373999999998,28.822853000000002,23.183159,3.9337644999999997,47.45668,7.1755867,6.351447599999999,-1.4146618999999998,-2.5357830000000003,0.5968302,1.6499214,3.4896574,5.2357206,-14.746675,14.492629999999998,-3.5096457,8.86994,7.3856773,-2.2267232000000003,0.021484375
-320.306,144.45206000000002,21.926693,21.690548,-1.3945611999999998,47.2161,13.709578,13.957870000000002,4.734382599999999,-3.3104885000000004,4.072699,5.698378599999999,0.07429916,-0.7422525999999999,-13.801164000000002,14.006718,-5.22935,5.8227709999999995,2.5642977000000005,-1.156525,0.015625
-312.27752999999996,146.11726000000002,24.161804,20.434402,-5.205871599999999,46.150185,8.713061999999999,12.032145,4.4394919999999995,-4.754326,3.0078855,3.127179,-3.3798782999999997,4.1857767,-9.1266365,15.767083999999999,-6.467676,2.6973013999999997,0.35719764,-0.6653045999999999,0.0166015625
-316.1354,137.9558,35.41002,21.368664000000003,1.303688,48.56207,11.14344,15.115139000000001,1.6625991999999998,-0.8846156,-0.31606388,4.098294,-3.0755696,5.9016995,-6.629782700000001,12.765278,-9.306261,3.3709027999999996,4.4765034,3.929068,0.01953125
-313.93523999999996,126.585625,34.999905,23.186413,-0.884539,40.88765,6.7423167,10.376385,-6.8095284,-5.1899424000000005,-0.65029645,4.001023,-0.94606113,9.739098,-6.363798,12.906589,-5.221965,6.558326200000001,0.6919380999999999,5.884323999999999,0.0185546875
-309.88367,131.53853999999998,31.477103999999997,24.539892000000002,-0.5855874,31.483223,5.960965,14.346901999999998,2.2142053,-4.956694000000001,-1.6725287,3.8331366,-0.82212436,10.217436,-8.074869999999999,15.983595000000001,-2.3279717,14.813003,1.7015331000000002,2.688017,0.0302734375
-321.1008,138.4284,38.415768,22.684566,4.7413135,41.27212,3.5009918,11.000515,8.0967045,-2.697431,1.3781244,-0.07405615,-4.964233,8.379201,-7.852183999999999,23.436476000000003,-3.2655215,12.490789,3.137643,-0.46380872,0.02734375
