mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19
-173.24698,81.36025,16.904324,60.592022,-34.855278,8.214481,34.425354,-21.106728,0.401051,38.842697,-13.625471,8.148596,11.683786,-6.4470253,-1.0129302,-4.877785,-3.8752766,-10.013696,-7.8457265,14.141657
-181.55122,67.5486,21.135277,65.5565,-55.950386,32.46638,28.533691,-24.986532,24.173939,23.595081,-8.726711,22.232576,-7.3532295,4.2228193,-13.964673,-6.620568,-6.866581,-6.2947507,-1.7710168,11.26255
-183.15729,74.81621,20.731915,59.998306,-54.259315,44.727203,17.218447,-19.371708,30.270248,4.7396803,-0.4942423,14.004488,-12.464764,14.889788,-12.087613,2.0185063,-2.9359322,-5.5285616,-9.596948,6.5877533
-189.27872,92.95979,13.795821,62.443417,-38.477226,46.257885,7.4800243,-19.184315,24.750355,6.4119844,7.640791,17.81997,-6.593667,18.275274,-5.315444,9.799215,5.4277205,-1.1500168,-7.633667,11.664392
-204.68298,106.48641,5.4842343,56.33228,-30.6727,45.927086,12.744082,-11.303158,26.894623,10.434685,1.8512716,15.813852,-3.542696,19.867619,-0.15623838,6.3932457,10.413825,3.0898519,-8.087088,15.882205
-218.60596,114.8586,4.023869,55.363983,-31.898823,43.499584,12.519914,-8.240114,25.973343,8.776226,3.5211067,16.49896,-3.4036446,20.818325,-0.8439256,0.19612193,1.9000183,-0.7220548,-6.0217547,13.066074
-225.57764,129.18394,7.639906,53.949554,-31.323822,40.817993,9.205618,-9.148722,21.479576,3.4423394,4.0354824,13.7999325,-0.108521335,14.942669,-4.673231,-2.81358,-8.606296,-7.726076,-7.0644674,7.469448
-229.55377,136.28587,6.480133,53.674118,-31.44688,33.452763,7.353632,-0.4018863,17.580803,-1.9942755,0.6982352,9.057855,0.4873572,8.526175,-10.100372,0.27332962,-2.288084,-3.8622675,-4.5329323,4.986442
-232.4986,127.64671,6.1942873,56.928577,-23.977139,38.2878,7.39322,-3.4596033,20.83973,10.868735,-2.0698326,14.655527,-10.428724,10.107075,-4.5262866,3.420064,2.7856846,8.153587,-1.765371,6.2356434
-221.22005,111.04225,7.945722,53.408638,-26.206284,33.388027,13.826498,-7.679147,18.752327,29.08247,-18.877514,31.926134,-18.535038,9.973852,0.3887241,3.790896,-6.126931,12.942713,-0.2572794,-2.0847433
-203.75479,91.80167,11.592301,51.653362,-27.183306,21.45361,27.998814,-10.175228,8.208102,44.021126,-22.589382,30.270565,1.4187852,-0.21540374,6.448683,4.635337,0.24326178,4.619485,19.060276,-13.818057
-190.9285,78.87521,16.994534,49.311867,-21.004482,12.410468,36.711082,-11.896632,-7.6629725,45.708965,-3.6527367,11.161756,22.788984,1.7529306,3.5413485,6.27028,12.502766,-7.43145,10.658108,-3.783763
-185.88824,90.881454,21.651081,51.373245,-16.098234,7.996993,30.67358,-5.941174,-11.858687,38.02218,6.8372455,4.3987284,23.02317,2.5671482,-7.3307285,6.6055417,8.185545,-11.269647,-1.4220016,12.778843
-174.1794,89.98635,20.649654,64.55047,-22.670404,12.334469,43.279682,-16.709877,-5.227597,39.049324,-9.839744,13.2499695,20.502056,-5.2536554,5.1234684,6.476348,9.654367,-4.59116,-9.974361,12.26563
-172.98062,71.846436,18.622494,66.91882,-45.015007,31.122246,45.504723,-23.912567,18.01492,26.75233,-15.807583,26.207672,-1.6924355,6.0417805,-0.7998341,8.162923,12.865713,-4.7517624,-6.1521196,12.8470955
-182.2208,59.88831,22.210346,64.157845,-60.347282,42.278973,29.990536,-15.360102,34.99947,-2.350238,3.482881,15.026211,-15.619549,14.797771,-16.346869,7.436153,2.151715,1.0085189,-1.2177196,14.6750145
-182.51987,76.96864,30.850037,61.578995,-53.561058,49.46386,22.675545,-5.6029162,35.06319,-5.3183823,16.27866,13.045471,-7.8738775,14.290029,-21.261776,8.26994,6.98348,7.0931597,-2.7107182,9.220402
-196.4563,98.07254,26.707981,63.798454,-38.09557,50.334,14.931904,-10.299287,26.057102,1.4220443,13.355186,19.806479,-7.9961023,10.487749,-18.377254,4.6647463,4.313017,6.2714553,-8.431539,11.403021
-212.25842,103.36806,17.64143,64.47442,-37.261414,44.83535,10.784242,-13.192211,21.03791,-4.6240087,8.191351,17.092415,-6.7183423,13.706189,-13.094371,6.427304,-1.8172075,1.1602135,-9.116703,7.7308173
-217.16385,112.630066,10.738033,56.23826,-38.04531,44.481926,6.856393,-15.763685,18.759386,-0.08257496,10.923349,12.474016,-8.712465,10.44249,-10.889793,6.857074,-1.215011,5.4632254,-4.1551533,8.328613
-219.99013,128.50192,8.686844,58.489857,-29.544056,46.796753,5.418536,-11.609137,16.407555,-1.3880703,7.4486523,13.2752075,-3.7241192,10.875609,-6.9889727,8.244328,-0.68504554,7.050688,-3.8504884,1.2480986
-227.91998,137.25824,7.932187,63.76909,-26.139946,34.091427,1.6591115,-6.6312323,25.90398,6.351931,9.428375,14.98609,-6.8258,7.850516,-2.6747756,5.0514507,-9.206551,-3.8924317,-4.2760925,1.2595191
-233.74979,136.21304,6.554306,55.08091,-24.457531,38.56538,4.427868,-1.8045914,21.667866,6.26015,7.9043207,18.669361,-6.7121506,7.798912,-2.6177702,0.8044629,-5.2677717,-3.6223562,-5.457262,3.305541
-223.93549,116.15231,14.85011,54.23738,-29.39748,43.478683,19.735928,-2.845021,6.016713,12.399102,-14.419516,22.974594,-2.6113544,9.553496,3.2557774,7.563223,2.3884864,-1.6857336,-7.2143326,-3.356719
-195.75636,94.407585,19.57568,60.7457,-29.65355,28.003372,34.776253,1.3626885,-3.6489658,32.24787,-13.127144,19.276539,8.922543,9.60833,5.4396744,5.919385,12.90497,-1.1189445,0.44970912,7.916625
-186.82953,90.06445,8.930712,68.507126,-15.363331,20.277105,34.111828,11.76725,-11.163914,31.65075,9.811468,9.001829,3.6710203,17.176594,0.8882543,-1.4326661,17.475456,6.114799,-8.81312,5.7677603
-192.64442,99.640915,7.380376,67.75075,-7.301213,11.555668,15.432255,19.73725,-5.849628,26.451694,14.202194,-0.21998918,-6.247514,23.645878,-8.205941,-9.035642,4.922591,7.3858705,-21.372581,-3.395331
-172.32445,84.5455,10.740965,74.12955,-20.48167,8.940715,27.747309,-1.4673756,-11.289602,34.167564,3.650237,4.8194876,-4.3590794,8.666082,-2.8532,-9.899654,4.72359,4.507087,-20.031673,-2.6982193
-171.39694,65.74216,22.039984,81.06999,-42.192444,33.591915,26.693233,-16.675959,1.8071419,18.313744,-0.17938805,15.385506,-9.76212,20.535189,-5.6581764,-0.24623957,9.955393,-3.4377792,-4.782573,-0.4741013
-187.91716,66.46504,28.167625,78.37738,-49.69497,47.267506,9.774336,-4.2453256,21.814669,5.0336447,14.097834,9.748725,-9.735602,31.709293,-4.9172897,5.5718,1.4985132,-0.7409743,-3.392926,0.21852535
-203.89949,78.92186,30.180126,70.665985,-49.28398,44.21736,-0.10326874,-4.3616905,20.049234,2.9193487,17.625134,7.3881307,-9.053762,23.42136,-8.534931,13.403573,5.8218727,-1.2699895,-9.417004,3.440523
-215.24332,93.169464,23.018051,68.05186,-34.00235,48.085606,-3.918074,-4.4448924,17.482788,1.9765399,17.129684,15.4781685,-2.5969522,23.592077,-8.624549,11.018275,8.211571,-4.189556,-9.218547,3.7291918
-228.58023,98.102615,20.22285,73.34114,-18.82468,53.26064,2.3957832,0.37242058,21.079712,-1.0314385,16.459808,15.41283,-1.4197075,30.958054,-7.138503,-0.7302382,4.772734,2.9651394,-5.419537,-4.119301
-225.20071,119.72826,17.63924,59.46862,-26.07868,47.327255,10.162744,9.921102,27.733639,3.0716803,16.649525,14.52326,-4.1073833,20.08778,-8.039971,-5.32718,1.9511349,8.170861,-2.1313107,-2.1082475
-231.33575,133.20334,14.547569,52.2435,-27.86058,45.72682,4.092451,6.380329,21.665173,5.1798196,15.2904415,16.890253,1.9339478,15.30672,-4.1565714,-3.1945283,4.5384045,5.652957,0.6140661,0.44721812
-237.27812,138.51398,14.867681,59.03711,-23.53199,45.60373,-1.4961858,2.4771595,15.167622,3.8355844,7.684808,10.763825,0.82107353,17.592735,0.28213716,2.250009,5.113192,4.384524,3.9924273,-3.020926
-240.10713,143.11688,10.038368,50.98367,-22.852825,48.430397,3.9757404,1.0449197,11.129753,-0.2734257,9.601322,11.224285,-1.2197261,14.929747,-4.718469,0.39455533,-0.18600059,1.3363514,4.0793905,-0.7452617
-247.86272,133.62154,-3.7370048,50.344765,-19.992567,42.295036,5.721633,0.86665463,14.087978,3.8402748,15.1618,10.487235,1.5640324,13.808117,-8.36694,-1.328826,-3.636989,-2.5649004,-2.0029757,-0.3257345
-246.80678,142.17586,6.493227,56.243504,-23.253881,31.711658,1.943869,-3.8492641,14.964247,10.467414,14.697287,11.474155,-0.5886197,12.507782,-3.5277252,5.1660633,8.014514,1.7531674,-7.7435455,-7.637639
-248.15143,145.57881,12.120308,55.394875,-23.73027,34.147892,8.0221815,0.6242919,12.1916,11.841122,20.454283,17.256176,-4.738155,10.012415,-2.4449124,2.6598134,9.92317,-0.06963432,-9.272036,-5.868896
-234.48816,138.67195,5.713352,53.003304,-24.23243,31.919538,11.601728,-4.0997286,12.614415,20.741661,1.3312386,19.546162,-9.420334,5.5106697,-1.699906,-0.70720917,-1.3936589,-0.6470654,-2.5836656,-5.1239033
-223.47884,126.93898,10.209753,51.911983,-26.288061,25.545464,19.309967,-5.456914,3.1884844,32.59015,-17.263557,13.895531,7.586133,-2.1789637,0.6205969,-4.2904778,-4.4804964,-15.725928,13.916993,-10.491081
-220.12254,115.84419,12.249059,56.8635,-16.74347,18.448513,24.506695,5.783782,-2.7862234,35.074295,-5.1946106,-5.070876,21.38759,1.7955486,2.5970714,-1.7968125,5.9041147,-25.632622,10.025644,5.0004306
-219.79002,108.40163,12.872305,61.333523,-19.137497,15.297703,26.461288,7.9490304,-2.93693,34.465805,7.513058,-10.234816,16.672447,7.0118,7.5795693,10.493438,9.934321,-16.858261,-1.5283484,9.037594
-191.99504,91.664925,15.317688,73.887184,-40.08781,13.7395115,36.414635,-11.848068,7.8041463,34.349144,-5.6505923,14.643885,7.4389086,1.2623315,8.3264885,1.9085673,12.518208,-11.938549,-0.43507078,17.31366
-188.05704,84.44003,15.819128,81.3224,-45.150127,41.3879,30.060486,-13.055565,25.540733,16.70808,-4.1960235,17.552652,-6.6900597,10.892313,-6.5868464,2.2005959,6.107196,-9.587378,8.288382,6.6812625
-204.06758,99.34328,10.711317,70.95686,-41.040936,51.28733,19.313747,-3.2060323,38.207283,8.229179,9.110811,17.300312,-2.0637197,21.287672,-10.273919,-1.1975744,1.2666708,-9.168493,6.10621,2.0186
-219.26347,116.31377,13.226207,66.22582,-40.127262,38.963383,13.44293,-1.765635,30.322464,6.9984074,1.0727665,13.595132,2.5825815,19.504675,-14.671783,-0.82939416,9.435612,1.4886066,4.8373203,3.4444149
-232.99576,124.24385,10.78825,57.634766,-38.489937,31.568623,7.163925,-6.090726,25.23809,5.7126093,-0.9962305,6.0286493,-8.381442,13.480097,-9.196815,0.96917254,13.131471,1.747162,2.9413748,1.1944273
-236.74611,131.06943,-2.9146833,50.984917,-25.299847,39.143528,7.3774567,-4.1152344,23.605503,4.9377036,2.5994766,7.8277802,-13.737062,7.7252445,-8.306187,1.5603759,12.064293,-0.11464709,2.3605337,0.88978255
-237.0925,142.55846,-5.732859,48.459793,-17.146229,41.947304,7.921914,-2.5230143,19.950047,7.952133,2.8977618,17.629673,-0.5865643,11.536114,-3.588956,3.254353,6.1672015,0.12580287,1.0012786,-5.094263
-248.75716,147.08943,1.1359023,46.85133,-14.602462,37.103386,10.06422,2.36778,22.327461,4.724142,-2.1831985,11.649336,-0.25622234,7.895769,-1.6566592,6.647729,1.0503459,-3.5215971,-3.1754158,0.7044024
-255.14354,145.72063,3.6970196,47.132294,-14.420085,33.252842,9.399538,5.695382,19.153366,7.2348704,-0.44396472,6.1713896,-2.1167188,11.049128,-2.1882389,-0.38339174,5.0106907,0.8912789,-3.473984,1.1817143
-248.08318,156.38535,2.384399,43.844902,-14.945727,34.8544,6.464429,7.177225,18.971075,14.267695,8.416122,8.946271,-3.0320454,4.594219,-3.7039843,0.21543536,10.534973,0.3561709,2.2373736,2.3018458
-233.70421,158.36755,-12.04156,47.35022,-4.530363,29.582088,7.909751,9.603998,13.7837305,13.014126,10.118427,10.226524,-5.172807,7.2758727,-8.207603,-8.972311,3.537619,-0.6920662,-0.84976864,-1.8953912
-221.5525,154.16763,-24.16742,48.85224,-0.6260026,22.077095,7.193812,6.2522287,3.3962774,6.3413258,13.0868435,14.6089,-3.2170525,13.986147,-4.283226,-9.24355,4.3898773,-4.1830835,-9.324476,-2.6338654
-225.07964,151.05841,-30.157282,45.416973,-1.0971999,18.306278,2.1520276,6.3736897,9.765237,10.540543,15.925112,12.3382225,-4.0582366,13.156122,-3.479953,-4.201024,3.0383751,-3.053433,-11.630892,1.9865215
-242.05081,154.41507,-16.156603,43.13807,-7.3310556,20.000603,5.4527264,9.556269,14.554308,9.351732,10.779546,6.397278,-5.58673,14.21464,1.5305738,2.4427571,-1.4009819,-4.2806873,-8.7667,-2.5584273
-260.5568,154.18433,3.6393256,37.016357,-13.116012,21.344675,1.9964731,5.467696,8.706461,6.6330214,6.1787534,6.304638,-4.0016985,8.174841,-4.139987,3.635356,-3.46071,-6.35938,-3.9368396,-3.3688622
-264.7922,161.78284,9.089132,40.089867,-9.731551,22.839577,6.2868176,12.917126,4.496999,0.12623018,0.9377632,4.5148945,2.8373358,9.401388,-1.8910568,5.230734,3.3699064,-0.0832662,-2.1428068,-0.32463494
-270.13602,161.8535,5.0934763,36.169067,-7.6857843,25.568768,7.62296,11.240048,9.001421,4.905782,4.8179636,9.487205,6.628128,7.6918726,-3.6481392,4.980548,1.4621626,6.4049435,-2.409081,-1.9911486
-270.58423,156.68578,0.75427043,33.074345,-4.927828,28.25092,4.007287,6.40676,8.678108,10.586632,13.619098,16.249119,2.671382,3.2898126,-6.080146,-1.0755079,0.8563725,3.8475027,-7.658612,-1.7561398
-265.62503,153.4243,1.2632861,37.302086,-3.7358077,30.355476,5.817071,4.793994,7.922165,9.395817,8.627995,13.431725,0.3273587,3.8627586,-6.2013702,-5.563157,-4.0500655,0.1291157,-0.99913394,2.7810698
-262.4704,158.53455,2.5658872,34.595764,-1.7444351,34.106834,5.417919,9.180344,5.377364,3.8628583,0.88654065,6.0972714,3.039536,11.529949,1.1430731,-3.368816,0.3910563,1.9434941,-2.605772,3.4128027
-264.67795,165.03453,5.7135057,30.258339,-5.4122114,29.930164,9.571787,19.487354,9.426474,4.65993,4.2648973,7.0734434,4.294472,13.975389,-1.2611735,-2.6304042,1.5479672,3.014738,-2.2742524,4.69101
-269.78287,157.85083,1.8467599,31.156239,-3.4778423,27.93668,11.21153,19.068268,8.250134,5.825384,1.5046979,7.362549,4.418944,16.35444,1.8027728,0.6487457,4.137454,7.376659,4.7316074,8.179896
-262.57742,157.43384,-5.63639,29.597988,-4.0760474,31.92518,8.579318,11.579307,5.9696903,7.0100565,3.1266794,8.41717,3.800297,19.172226,6.288489,2.6981955,4.2904873,8.464621,1.9765832,3.433951
-261.0341,163.50531,0.42568034,32.91948,-5.7883596,30.180395,5.0384865,1.746711,1.9140141,8.30477,3.6617138,8.7949295,6.213625,16.66336,5.288788,2.0407147,-0.0881809,7.256482,-0.10113239,8.0976095
-265.95914,164.40353,6.310924,34.31939,-7.7824316,23.58685,2.6433067,7.040263,-0.648895,10.30265,5.6628118,9.448054,4.3125653,5.8589296,0.8914542,1.5208001,-3.5118349,9.842096,1.6702622,4.804297
-272.79776,164.06424,6.69387,31.977943,3.616291,30.85085,6.482651,18.195309,12.560751,18.817604,6.6635075,5.9926596,2.8610506,7.700741,1.3578401,11.258135,0.3126681,-3.7969022,-5.9107146,0.66184
-278.00275,162.12524,7.154059,29.28867,1.2408136,36.998947,8.272543,10.625782,13.554937,16.60503,0.01829835,9.133427,5.1372056,3.108557,0.06268273,14.526736,5.212966,-3.5027819,-0.36044538,-0.03166616
-255.88686,168.65015,10.128181,23.122648,-11.410649,29.452116,-1.3885329,6.865628,14.926087,18.889845,13.434807,15.323751,1.456188,-3.1718676,-0.45908183,10.575048,5.0280743,8.48556,-1.0492321,3.1096969
-223.91608,168.38306,4.043009,15.100516,-16.17194,32.404625,-4.975441,3.3394086,12.443175,9.665848,20.473068,15.982399,-3.6248143,2.2166622,-1.2037927,4.50922,1.9459386,6.0347624,-4.1672034,5.6050434
-204.98021,173.59482,-4.0957637,12.316534,-17.006409,37.960926,4.4980125,5.735225,7.929224,2.1923337,14.400309,8.099323,-2.0779855,13.400913,3.543489,9.2598,-0.8361448,-0.6229404,-6.432209,2.907352
-213.70615,158.79672,-14.507508,9.040262,-18.868393,30.926657,-0.033438385,8.765762,9.16296,-0.75511694,9.131826,11.848236,4.043521,20.532484,9.790987,13.966303,0.63157487,-0.69581664,-8.204721,1.6257561
-218.33052,164.2316,-2.5967157,19.284546,-14.216269,28.168175,-6.467078,8.40098,7.530179,0.9918769,6.4760485,12.052331,-2.6589954,8.7307,7.083926,13.746804,3.4461198,2.0964303,-5.1386886,6.8188267
-211.26727,171.81552,4.1584353,22.603367,-20.702347,30.49961,-8.251838,5.959414,9.989199,5.160507,11.594267,13.38225,0.3124117,13.471232,7.1984587,18.506897,6.4843574,-3.5489526,-8.101427,4.7184315
-208.0287,173.00742,1.5073806,26.706911,-24.527506,33.38894,-4.6888704,10.0388565,12.241907,-4.0931396,11.567763,16.97236,-5.0539227,6.2176523,-1.1471822,4.659827,-3.3467975,-2.0611691,-6.9393487,4.430316
-209.84694,170.81679,-3.8236203,28.017368,-20.94086,37.891144,0.09265506,6.8408723,17.194378,0.9229629,11.586788,24.17438,-6.3261147,-5.583914,-6.7062235,1.9196354,-8.329584,0.47316623,-16.451365,1.739479
-205.84726,174.6825,-5.261153,25.224106,-14.637967,38.958412,0.33688098,9.071373,14.328115,7.370697,12.8378315,20.842016,0.7145146,0.6353904,1.5753077,7.235689,-6.210249,-0.9286556,-12.063204,-3.9714487
-211.79048,171.54578,0.15948302,24.617737,-10.109997,31.542294,-7.2185307,11.4704895,5.2829437,3.848456,10.7663765,20.11873,6.915654,6.4145403,6.648461,11.534098,1.2079271,0.026497185,-7.195834,1.0352327
-212.73167,169.43427,1.6963241,29.610683,-9.884998,33.147846,0.04717982,16.1678,5.0946608,1.5488651,6.397539,13.215027,7.107075,13.777826,10.505811,9.453264,-3.532741,-1.6499243,-7.0921926,-2.3535175
-210.4963,173.94641,3.810602,28.456947,-11.202367,34.49514,4.570647,19.461035,10.922945,6.9995217,14.307611,14.817484,2.0556831,9.056799,4.7542353,3.0881817,-6.8862343,2.186421,0.570704,8.13769
-214.92882,177.48558,8.08782,28.769096,-13.977114,27.272238,3.066871,19.442703,9.371017,9.4730835,18.242903,16.318895,1.7091316,8.585654,5.4183083,4.768557,-9.382416,5.473871,0.9710921,8.233614
-210.84113,173.3261,5.974764,30.389399,-18.508583,21.595158,-4.3940783,17.736645,13.167881,4.78906,9.558204,11.264107,1.2552087,11.136244,3.761426,12.486206,-7.1277633,-0.72345084,-1.6375115,5.9448633
-204.37625,171.28381,-0.75363183,27.615208,-21.946495,23.097784,-8.742205,12.911671,19.697865,-0.40945482,9.905895,21.584488,2.931855,9.084396,2.783727,4.585065,-6.9151354,-2.3388247,-8.603352,0.98368746
-210.69823,169.52283,-0.47402006,29.054035,-17.470873,26.865856,-8.0351715,5.8292475,17.396868,3.6226158,8.768709,20.331863,2.3756192,2.8154747,3.0916314,0.6208454,-6.620964,0.5597684,-13.535189,-1.2608249
-210.81837,170.00363,2.2133415,29.52949,-16.432919,24.261282,-5.8659415,7.2487807,15.595137,10.632923,10.333343,12.513443,1.9560336,6.441986,2.6625853,8.93487,-4.514348,-4.6706114,-15.410408,-5.305993
-205.02963,171.89775,4.3849792,26.53738,-17.141052,21.025257,-2.8500888,7.4677286,12.255928,9.144825,17.08804,16.441185,5.1790047,9.971439,-1.5573477,8.330363,-3.9720201,-1.716231,-7.4803276,2.0639095
-202.03136,168.15314,-5.884095,28.384605,-8.00729,24.429255,-8.124157,8.3250675,7.948963,3.2844043,13.5683565,13.664787,6.9569225,12.2190075,3.3285606,4.335978,-7.68781,-2.891962,-3.5635407,5.161174
-193.50777,156.324,1.307275,31.881685,-13.771344,37.00609,-15.063844,12.012808,19.838427,-5.1547985,27.622658,12.581373,10.814626,15.160057,-6.5932198,12.532175,-7.763982,-0.2927487,6.799807,-9.644112
-180.30243,128.36113,30.59204,24.495823,-18.580788,43.085083,-10.247164,8.925774,38.529503,-18.516245,41.204647,4.082303,17.255806,17.524704,-7.754706,19.251694,-3.694024,-14.359842,9.841358,-25.872505
-160.48233,107.67302,44.20815,15.590286,-21.579739,53.56743,-18.273293,-0.28912783,41.544323,-21.91392,47.619408,-3.8117096,20.60762,12.537943,-9.8131695,13.725599,-2.347641,-13.114204,13.473019,-18.097382
-159.1128,97.38423,37.293037,10.345768,-29.79063,50.73929,-16.507715,-3.483138,37.810745,-29.064386,47.336033,-6.3951697,14.387291,12.874279,-6.686225,10.694234,-2.9225254,-10.181409,8.341034,-17.142548
-161.84421,105.17523,18.100992,9.889929,-28.77798,48.88037,-13.118351,-0.83632606,40.53979,-29.390575,45.179173,-10.498665,10.2310915,14.206881,-1.6596737,14.133446,-4.185684,-11.622655,9.747789,-10.60298
-169.24818,120.475945,9.447445,15.785592,-31.83189,44.961876,-9.681386,0.18693021,35.185562,-23.39073,40.37156,-6.768632,14.253019,14.462734,-4.8409405,14.160544,-8.684735,-10.482809,15.109899,-6.451064
-177.85005,135.26337,15.609432,22.882097,-22.098282,44.99978,-8.857349,6.994873,32.679356,-21.551317,39.092987,-1.8676934,16.953396,22.793407,-3.6662436,13.223629,-7.8836656,-8.985776,10.361699,-9.643282
-184.77347,142.04538,12.819666,21.46943,-17.858723,50.163303,-9.379812,7.4835725,25.654636,-20.281342,35.353466,-2.9470596,9.617987,20.9851,-7.1578283,8.7453,-3.9813519,-8.67897,8.119984,-8.083046
-193.56732,142.82059,10.163349,27.492723,-18.507704,52.889355,-5.803598,6.12775,23.48952,-20.569107,26.125322,2.2180247,10.087406,16.367607,-12.877596,7.1016703,-9.948336,-15.054254,4.019888,-7.2935305
-200.07841,149.1,12.485989,30.223568,-19.01459,45.031345,-8.686548,-1.1911206,19.369293,-16.08018,21.01083,3.541748,12.715912,19.534046,-6.047145,14.070637,-4.1558104,-12.257082,1.900846,-5.5103393
-202.0981,154.65167,7.611435,26.142555,-17.898714,41.777657,-10.361656,-0.5608803,17.032192,-7.6649675,21.834305,1.7543013,4.0783815,15.929022,-1.8345244,10.3382225,-2.125593,-3.2215965,3.0491009,-9.733081
-196.92822,147.6391,-0.49582657,26.5545,-18.681831,40.0141,-12.000683,0.94458914,23.24806,-5.9957495,18.91219,1.1930735,-2.0106719,15.725628,1.1182282,7.4871597,-6.334115,-0.83269566,4.54068,-3.342811
-190.22415,152.92159,2.0495427,30.667097,-15.889966,44.26036,-4.628952,2.1506534,25.857195,-5.5711956,13.004194,5.00257,-3.8173816,9.33085,1.2953168,4.808661,-13.370577,-5.608341,2.176593,2.6869738
-192.66838,150.81795,-1.7652045,26.529388,-16.38292,41.208817,-5.8036947,-0.8425889,17.989048,-4.6201153,13.506247,13.2739525,3.4865813,9.718811,2.2871928,5.8602896,-13.367018,-4.756422,2.3585362,7.339084
-196.57823,145.02715,-9.84509,19.656582,-12.258815,38.486107,-6.09709,5.55524,10.557781,-11.95822,10.614754,12.120502,4.3490076,10.337855,-3.7856302,9.629036,-9.44696,-2.8965454,-5.380622,-2.0277855
-196.87218,151.04996,-8.495339,26.290087,-12.7215395,28.72098,-4.349289,9.818155,15.418694,-4.81753,16.022703,14.441079,8.420238,11.042015,-8.688578,5.5383463,-11.075991,4.360591,0.11500808,-5.322743
-192.44435,160.26132,-4.7118034,31.881622,-12.648427,28.86356,-8.382775,10.870995,19.86732,-1.3273206,21.457027,13.297846,5.86946,15.554665,-3.9809542,3.0931516,-9.423293,3.0770235,2.8336096,-3.3295107
-200.22095,163.70995,-0.3854352,29.10881,-7.653413,29.419466,-19.228634,1.9680829,15.998253,2.902493,21.933296,18.37801,4.3661337,16.372395,3.62191,7.4156237,-8.706585,-1.7518787,2.18498,-6.5687766
-201.48836,167.81067,-2.3885763,14.954624,-9.5381565,33.36885,-14.816293,2.622892,10.356945,2.5427642,13.968647,17.898241,11.170575,11.694826,0.4415198,8.53397,-13.329386,-7.012865,-1.9641969,-3.3534045
-199.21991,166.22641,0.022105426,18.496601,-12.681338,29.409504,-11.880632,5.2406206,12.169165,-2.6099443,11.162296,21.034843,8.03951,10.359137,-1.1770281,5.1842275,-4.5350695,0.5884407,-0.67918825,-2.8077016
-198.13724,163.31528,-2.1199634,25.531425,-12.922527,28.203169,-12.863465,6.3780155,18.354805,2.4713893,14.304499,21.792572,0.7385256,10.992191,5.9725733,3.6209235,1.2917852,5.0303845,1.758271,3.9773734
-191.76727,163.75198,0.3207601,29.492025,-17.143824,28.829107,-10.386548,5.2666616,22.2839,5.2193527,17.123823,23.006931,5.826711,14.556406,5.7329698,3.5297348,-1.3310909,3.6557267,3.1778934,-4.1454906
-177.0265,148.49042,6.781104,30.399897,-18.078331,38.211105,-5.952182,-5.269765,35.30937,-12.866429,21.022171,17.578133,5.4356403,28.559452,-4.2691307,2.7034395,8.258089,-9.9773855,6.829252,-3.376781
-180.90552,132.57318,6.660426,26.841732,-13.120331,41.83895,-5.849703,-14.273492,40.870453,-25.258045,13.447666,14.283962,-3.4462786,35.149796,-4.018048,9.501596,10.819516,-16.494596,0.7355464,11.534521
-164.12534,118.50143,11.511736,15.691621,-21.511375,45.304092,-6.446077,-0.51126695,44.96257,-25.320477,16.96661,6.752839,-19.19725,36.043705,-10.006809,8.148258,9.608252,-14.285326,3.6338408,7.1232615
-146.24907,98.92332,18.329155,14.718958,-29.386026,51.505405,-19.954071,-0.30017778,40.37587,-29.913181,31.019043,-1.9420983,-6.2314615,28.828709,-19.913963,11.524923,5.845722,-5.947171,3.8743901,-5.3296566
-151.82112,113.2601,12.592796,18.068115,-27.446484,55.88949,-22.246351,5.2722793,46.78286,-25.566193,32.28558,-3.4446204,6.210578,24.411926,-13.224178,22.007122,-1.8821723,0.70408,6.783548,-1.1280665
-166.89413,131.1419,7.918379,21.049248,-24.15238,55.161922,-22.297806,7.3421955,42.215935,-22.922878,31.13057,0.836726,2.3814068,26.013393,-6.252157,19.438126,-6.83774,5.5759935,7.6375356,3.7341406
-173.71156,135.96684,-3.361199,24.643452,-22.848011,59.0503,-13.897232,-2.2571087,31.986952,-21.016388,31.048943,7.5350657,0.9760488,20.448519,-6.053509,15.804264,-3.0495143,9.071777,8.678799,4.1321044
-177.95639,139.99236,0.3707385,30.651684,-27.332783,57.953896,-11.0178795,-0.25274944,29.609497,-12.661684,24.976189,11.955452,1.8244662,13.561451,-9.445616,10.184637,-3.4237137,4.296028,1.5106351,-0.6120599
-177.35042,147.48656,1.1956954,31.711748,-25.98993,54.32515,-9.407164,7.5330777,22.473492,-14.484867,21.959318,9.009142,-1.0699279,22.80518,1.3579477,7.5037622,-3.0526438,1.3205817,-1.578872,-4.0429716
-172.57123,158.93909,-3.142585,28.752419,-21.782757,50.71309,-9.171213,10.347939,19.836323,-7.8500824,26.652275,9.378315,-2.3821635,24.614828,-1.71245,2.7218661,-3.4392548,-1.8043777,-0.68116057,-3.8000314
