mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,zcr_0
-489.09677,93.89353,0.9136890999999999,-8.108947,-29.039665000000003,4.440963,-21.844212,33.792007,7.325365,18.424587,11.389059,-21.482326999999998,20.798512,9.713052000000001,23.20115,5.5480730000000005,-5.740726,26.047964,-6.8451699999999995,27.169807000000002,0.20703125
-464.39297,71.88249,2.4948096,5.2639227,-44.23017,35.106033000000004,-42.621033000000004,39.736652,23.157146,10.933809,36.634888000000004,-23.482382,22.78125,11.360384,5.0777273,13.508775,-12.239576,26.049435,3.1209924,16.739994,0.31640625
-449.2625,46.929848,10.572786,27.123787,-70.38183000000001,42.32193,-40.165695,24.458344,48.736877,-1.8242729,27.171093,-6.45694,2.5518240000000003,17.323885,3.227144,2.2744807999999996,-1.028913,14.697382000000001,-5.264387,20.408728,0.376953125
-451.45474,49.149944,10.330921,23.827785000000002,-74.273636,42.456590000000006,-30.533071999999997,13.579502,53.155067,-9.303717,15.091463000000001,2.897872,-6.6708145000000005,17.29496,2.7281169999999997,-0.53614736,3.1454551,13.792238000000001,-15.517632,28.492196999999997,0.4482421875
-449.6618,51.9778,10.538381,14.018963000000001,-68.75901,53.13592,-31.241191999999998,23.584946,51.423446999999996,-3.2317247000000004,20.011688,-8.051594,-2.4546394,13.731375,10.949856,4.685164,-9.960111999999999,8.71675,-19.375889,33.82251,0.4267578125
-442.26953,52.16324,13.228959,21.518417000000003,-76.17756999999999,54.39666,-31.468712,15.792042000000002,44.375954,1.0337096,17.661414999999998,-15.861792000000001,5.772653,13.475437,15.271859,6.9657946,-16.286404,8.023254,-10.291336,5.1353919999999995,0.390625
-441.0461,64.07769,17.864525,30.646228999999998,-82.18445,42.527702000000005,-23.54926,1.3522163999999999,51.1398,5.000427200000001,6.3239126,-7.101228999999999,2.70459,10.279565,11.935324000000001,-1.52578,-12.986555000000001,17.643787,-2.322289,-1.424835,0.353515625
-461.24728,82.69234,14.4206295,23.773220000000002,-70.23988,29.104491999999997,-20.765522,2.0016234,45.986027,10.446124000000001,4.8971314,0.037569944,8.131641,7.6610546,9.198868,2.3504927,-10.12421,23.001062,5.0564756,3.2631972,0.2421875
-479.00872999999996,104.43164,13.906741,7.5345745,-49.56968,19.30513,-15.166879000000002,11.7215185,31.596588,9.310005,9.777246,-1.5183118999999998,8.820973,8.224857,0.91416705,6.0553675,-4.5385303,17.722084,8.122575999999999,9.501439999999999,0.1513671875
-487.3959,103.25128000000001,2.1626914,5.4486523,-37.451565,11.342103999999999,-5.033041000000001,12.015325,21.57114,9.061492999999999,1.6131868,-9.0517845,9.726671000000001,14.678562,6.1027904,10.497614,-3.4732437000000007,16.437061,13.570245000000002,12.12355,0.0859375
-492.64014000000003,110.53725,3.9623337,3.0761251,-31.114052,7.668207000000001,0.25580633,10.787180000000001,17.468456,10.882383,3.075057,-10.145047,9.440930999999999,18.7517,3.9306697999999995,12.384348,0.11305942,19.452541,20.819016,16.382935999999997,0.0458984375
-492.33707000000004,121.15793000000001,2.8518342999999997,-2.7671057999999995,-26.821585,-2.392631,1.8107377,17.649712,21.423553,15.458547,8.408736,-7.5303073000000005,2.9484992,20.654842000000002,8.471777000000001,6.615071,3.8221064,13.874689000000002,15.355697,21.218441000000002,0.0498046875
-497.51184000000006,118.012695,0.805413,4.0990686,-21.145517,-8.512728,2.2243867,14.731321,14.970026999999998,16.413773000000003,0.028805152,-5.021578,1.9240589,15.148625,7.0471935,6.3326426,4.781852,2.3197057,8.670891000000001,21.995844,0.0498046875
-491.93048,115.74857,-5.3422623,5.5874443,-21.059061,-11.700242999999999,3.0509415,1.0960663999999998,6.992514599999999,16.695528,-8.508642,-3.3593974,13.554981,11.554775,0.80758476,7.6701317,0.74594223,-0.28547442,4.6262636,15.809023000000002,0.0888671875
-467.5146,94.96091,-9.93395,4.832941,-34.754898,-9.927019,3.5120362999999997,12.759653,-1.3799548000000001,28.562508,-14.339185,-0.7542125,19.540723999999997,-1.3921123,17.08972,6.32954,0.33875559999999993,9.475954,23.771955,10.416692999999999,0.2109375
-449.02005,62.414382999999994,0.06847316,7.710833500000001,-45.829132,11.185364,-14.89751,40.61206,-15.719992000000001,36.26951,-20.77642,-17.410095000000002,20.716219,-31.67735,35.656754,2.909077,-2.6036099999999998,15.749725,19.945055,26.481049,0.333984375
-419.07507000000004,28.972637,18.592941,14.752885000000001,-80.25321,46.810417,-41.17483,50.902824,4.8118315,18.37631,8.998972,-24.830948,26.235946999999996,-17.639791,20.62739,10.599461999999999,-13.983514999999999,5.3267155,15.022960999999999,14.08349,0.4296875
-400.13696,4.477272,36.25965,23.788132,-92.26988,48.58374,-35.325626,27.65792,31.367442999999998,4.5726533,21.544775,-8.810677,13.666087,-6.509302,14.653347,4.2193192999999996,-18.074286999999998,8.019302,4.555610700000001,20.855014999999998,0.5048828125
-405.72348,8.822728,43.86671,25.088943,-100.35365,40.160315999999995,-24.108707,22.183266,36.46859,1.3652024,15.178261,-3.8911521000000002,11.406861,-1.4398971,8.602199,7.8217229999999995,-9.081694,12.420588,-2.1602647,28.863917999999998,0.509765625
-387.45312,-4.11072,28.435198,40.588127,-97.97235,36.976814000000005,-19.285229,31.454487,8.810034,23.927765,18.55865,-34.07995,20.263718,3.0831779999999998,-5.1939926,10.340912,2.1873677000000002,7.7526875,6.2623367,31.572418,0.470703125
-356.77563,-12.602762,14.558657,66.32122,-98.34148,26.916984999999997,-3.5033455,31.849636,2.7978342,19.221836,33.416233,-36.502792,17.931355,16.969967,-6.264386,-2.0287135,11.213755,5.1294985,-5.2277403,22.845043,0.4365234375
-354.25003,3.6805727,-2.2955735,74.62934,-89.8605,8.324441,5.0027776,27.971396999999996,-0.44594455,9.276416000000001,37.5515,-21.990194,7.682066000000001,25.971134,-5.3889008,-7.5343366,10.002044999999999,11.974753999999999,-16.87835,23.399563,0.373046875
-383.151,27.913128000000004,-14.044258,74.030716,-68.141205,-10.066328,6.254734,26.588772,-8.5274515,8.608463,30.643117999999998,-26.072922,2.8401674999999997,19.889307000000002,0.000120043755,-4.089257,12.752467999999999,21.247412,-17.801254,21.081561999999998,0.294921875
-410.86884,44.135567,-14.360199,64.917465,-55.7231,-22.438914999999998,10.632745,35.533142,-8.323801,14.731314000000001,42.58445,-28.566208000000003,5.148071,20.003807000000002,-3.154395,2.6038237,7.467825,13.484570999999999,-13.147086999999999,25.255485999999998,0.2470703125
-424.76117,52.059096999999994,-14.799598999999999,59.165703,-55.135369999999995,-23.567621,24.396286,38.474709999999995,-13.700319,15.277232999999999,42.070393,-27.4117,0.42422974,21.509604,2.9555645,4.434164,6.0769660000000005,11.040596,-13.726151000000002,26.470153999999997,0.23828125
-431.67978,68.55968,-18.6786,58.21666,-40.52131,-19.525665,26.714243,28.814636,-22.746563000000002,19.737408,40.822536,-25.477474,6.388805400000001,33.803276000000004,1.9297642,-2.5406022,-1.8994491000000002,15.023520999999999,-3.9611477999999996,23.167856,0.2236328125
-445.51507999999995,78.221924,-21.324265,46.801204999999996,-37.74491,-25.929798,25.49468,27.581035999999997,-17.972889000000002,19.965227,33.953323,-27.166355,0.6380613,35.198555,0.79124445,-8.354436,0.73419243,20.71077,-1.2609162,19.469307,0.2001953125
-459.54895,85.16255,-25.140507,34.52163,-40.794083,-35.7593,21.303497,29.649971,-19.28536,18.27644,30.969124,-26.707440000000002,-2.6379919999999997,26.708820000000003,3.0863132,-5.5697327,2.4190352,17.670216,-5.476746599999999,18.915665,0.1611328125
-464.96823,90.75024,-26.738335,30.367619,-35.064278,-31.932056,17.901386,32.426390000000005,-6.3852816,28.396406,33.97696,-21.831831,-1.6581550999999999,21.447662,-1.0909917,-1.4892296999999999,8.02155,15.5207,-5.404764,21.715322,0.1640625
-444.9737,64.109245,-7.6118955999999995,31.628063,-32.81997,-5.8033886,-5.408070599999999,52.940909999999995,-20.783997,43.687515000000005,22.2822,-21.83069,7.006415400000001,2.099191,16.274601,-21.237023999999998,12.351053,7.156805,-2.1311723999999996,26.622093,0.2548828125
-420.20532000000003,40.31539,14.351994,31.250491999999998,-45.522842,19.965020000000003,-44.088028,71.28256,-33.65268,33.015465,34.152935,-32.271355,21.62614,-5.5569677,22.825135999999997,-10.710588000000001,7.053853500000001,14.826277,-7.5698441999999995,26.99258,0.353515625
-382.9326,8.310656,34.35443,26.770489,-71.0013,40.373123,-57.378246,53.002846,-1.6348008,1.3766677,47.20237,-35.375813,13.072985000000001,11.164108,9.491407,-6.914070599999999,16.68359,6.6633396,-0.4766693,28.710620000000002,0.4501953125
-369.21185,-2.9341294999999996,45.745113,44.34704,-74.4639,31.2034,-39.68356,41.590267,22.907187,-14.2230625,39.956993,-27.235657,7.7362413,16.888847,7.0822973,-5.80431,7.693511999999999,7.401723,-3.4071097000000004,33.822067,0.5185546875
-373.1201,-10.695038,56.6244,38.895485,-73.80763,39.082879999999996,-39.78031,50.125370000000004,15.228807000000002,-4.9815044,33.300934000000005,-17.422646,1.7611966000000001,12.86998,6.316431,-5.673611,10.683099,11.409432,-0.58261544,28.457212,0.498046875
-371.51816,-11.710357,59.2243,29.41348,-97.7072,52.970352,-44.588153999999996,40.537704,15.783468,3.2021498999999998,36.71307,-21.023052,-0.37905663,11.70392,7.293314,-9.69492,9.842543,12.476398,10.074693,23.492857,0.47265625
-366.8131,-11.602273,55.431000000000004,44.190952,-108.67367,54.324768000000006,-23.184818,16.071316,36.257683,3.1661599999999996,25.786589000000003,-13.918723000000002,-6.291705,8.774282000000001,13.942509,-11.52389,8.827927,18.12442,0.8859766,15.481207000000001,0.427734375
-388.33066,2.4414272,35.284973,55.712223,-93.33327,39.534374,-22.425201,7.1862582999999995,40.620262,15.0570345,23.624245000000002,1.7413993000000003,-12.516342,4.162751,15.1474,-3.6441788999999996,6.1225414,18.407515,-1.9191227,11.496307,0.3779296875
-410.1123,40.082493,19.453743,45.724790000000006,-72.56726,32.33011,-32.26146,27.091717,32.268017,16.345482,20.98481,-4.788007,-4.3649406,0.93246406,12.704004,6.894118300000001,1.3930854,7.489584,3.5959897000000005,16.799469000000002,0.3134765625
-431.4419,60.67945,11.540991,37.28345,-60.99548299999999,34.591183,-31.322334,26.713848,28.19828,2.183671,18.689621,-14.065891,-4.466547,8.289404,6.8930893,6.7327699999999995,5.7402415,4.192253,-1.5771499,14.933287,0.2099609375
-448.53204000000005,74.746376,10.45627,29.403586999999998,-54.53974,30.637455,-28.145752,20.807816,23.138237,0.9941143,21.205534,-13.593691,-4.687703,9.402857000000001,8.641344,4.5368949999999995,5.3989970000000005,13.356853,6.50319,14.948917000000002,0.1455078125
-461.4866,84.90054,7.66737,24.968973000000002,-47.64692,16.62506,-24.069534,26.1286,24.412570000000002,0.9310732,20.109188,-11.143621000000001,-0.013914703999999998,11.079222,11.016663000000001,5.663268599999999,8.266081,15.097831,3.9269886,21.270120000000002,0.0751953125
-467.87127999999996,91.35924,2.8321113999999996,13.5921,-46.519676000000004,2.9700112,-19.397064,25.905499,26.206017000000003,10.202775,29.777872,3.2247717000000002,1.6723197,11.661049,7.397680800000001,2.7467499,10.348341,14.919975,-3.4832444,20.348028,0.0322265625
-451.63977,89.06754000000001,-3.6589973,25.518534,-35.530983,-7.4034023,-19.81041,31.806603999999997,15.631241000000001,9.037714999999999,14.020515,0.3063071,2.9715423999999997,2.3943672,5.9287124,6.053624,5.9043617,2.08922,1.9263225,18.009714000000002,0.095703125
-406.2842,44.63173,-9.0916,37.40869,-29.652804999999997,5.1677537000000004,-28.816502000000003,58.496716000000006,-16.659392999999998,17.849815,-6.560784,2.6066279999999997,6.2606626,-18.569748,21.300125,-2.6801205,7.862828299999999,-8.398335000000001,21.228626000000002,5.868380999999999,0.240234375
-370.22278,2.7651694,7.005955,44.361717,-42.925045000000004,19.871069,-45.6118,82.00081,-32.99023,25.46151,13.731423999999999,-8.7794285,18.641614999999998,-21.631626,25.52818,-0.48045883,-2.2396848,8.339779,12.923798,3.8151956,0.34765625
-336.0756,-28.090958,17.648876,47.095207,-57.646232999999995,23.225786,-48.4514,78.28938000000001,-4.9108763,7.143190400000001,33.002415,-36.26262,15.79155,1.8537104,13.401736999999999,-2.2953153,7.589359299999999,4.223605,18.161598,1.474019,0.4462890625
-324.35727,-33.971534999999996,-3.2268152000000003,55.101547,-39.372715,23.76744,-49.102768,62.49872,26.07434,-8.294377,33.21719,-37.467296999999995,19.760514999999998,7.957769,0.6082789000000001,-2.9543357000000006,20.114132,8.695075,11.963341,0.8730118,0.521484375
-317.16522000000003,-28.558018,-0.6621531999999999,52.41002,-35.48563,23.4735,-61.88479,64.79568,24.842747,2.4626105,30.449953000000004,-27.226196,19.383373000000002,3.5189616999999997,0.3756917,-8.76652,23.582233,12.364319,10.79978,-1.0566406000000002,0.5048828125
-310.52837999999997,-40.134377,3.8373733,53.174186999999996,-53.065014,34.681957000000004,-61.676581999999996,64.23445,25.854668,5.0839643,22.346923999999998,-22.429973999999998,1.0118259,2.6821257999999997,11.571756,-14.1606655,17.313357999999997,19.754076,4.166795700000001,5.3948317,0.4833984375
-302.8932,-55.13046,-4.8539124000000005,67.28116,-69.04926,30.050457,-44.510963000000004,39.5186,33.385563,-7.32897,5.374130200000001,-8.717029,-7.6087394,-2.5418892000000004,11.606622999999999,-11.732294,6.0964932,20.590195,1.5983610000000001,9.957859,0.474609375
-323.05444,-50.145523,-22.733868,76.95355,-70.75468000000001,6.243804,-31.473521999999996,31.64337,29.193745,-5.9369335,-2.6594691000000004,2.401548,-12.047323,0.73609424,5.6340485000000005,-8.918633999999999,-1.1335292,12.067652,0.18749608,12.243227000000001,0.412109375
-353.20642000000004,-16.189285,-26.900406,80.22137,-57.210809999999995,-5.748787999999999,-29.560307,44.62944,18.999975,-1.6949173999999998,-1.9637593,-8.338514,-12.269905,8.642714999999999,1.3589508999999997,-8.625401,5.704539,14.340878,-6.5276623,11.431307,0.359375
-369.14954,16.207256,-28.477546999999998,63.266266,-43.009445,-13.639584,-20.490107000000002,49.667229999999996,17.62627,-3.5122702000000006,12.253422,-19.571487,0.70248413,23.525734,4.485012,-1.8894419999999998,14.528078,13.970245000000002,-9.013119,21.877724,0.3251953125
-383.31824,23.22754,-35.152332,64.1551,-37.705063,-26.369457,-17.316461999999998,49.048790000000004,22.031185,5.633982,24.292149,-19.4628,-1.0510309,19.004005,0.7339084,0.100499064,5.1961846,2.9627726,-0.07139649,31.670723,0.2939453125
-394.3131,37.874577,-33.767944,62.648647,-31.263119,-35.317505,-13.934337,41.824290000000005,11.512957,7.361813499999999,28.242815000000004,-14.691773000000001,1.9025061999999997,14.367409,-0.35932946,-2.1213083,0.8514911000000001,4.306333,4.288646,33.835293,0.279296875
-411.033,40.87223,-30.081009,63.83786800000001,-26.092154999999998,-39.5224,-5.0638666,34.153434999999995,-0.6843686999999999,2.8139906000000003,24.600883,-19.847473,-9.323016,11.279549000000001,-0.28425086,-5.803048,6.111931299999999,16.329422,1.7251921000000001,24.584862,0.263671875
-396.9998,38.091190000000005,-20.836218,50.9312,-22.177456,-35.97054,-8.526739,53.13893,-10.267869000000001,18.22866,21.019942999999998,-10.700783,-14.455770499999998,16.059456,4.367571,-9.679580999999999,11.893814,9.973687,2.8834720000000003,14.147515,0.3291015625
-383.63434,12.447985000000001,-5.6854205,40.90422,-22.537975,-27.726143,-29.729785999999997,86.37256,-30.245827000000002,33.829570000000004,19.279312,2.439006,-12.665903,-1.896322,16.88823,-22.565113,16.814816,1.8920417,7.606645599999999,16.385126,0.41015625
-355.70352,-15.698,7.088085,39.403940000000006,-40.016373,2.3245192,-68.07911,100.379196,-32.063408,14.114939000000001,35.644234000000004,-13.921823499999999,3.3839178,-11.148561500000001,13.137858,-4.620186,7.8789606,-0.103290424,2.3076239,15.603554999999998,0.4677734375
-335.1913,-37.744521999999996,19.974232,44.780193,-52.82665600000001,19.68026,-70.69433599999999,86.49146999999999,-2.0956240000000004,-22.199735999999998,58.013923999999996,-17.936256,4.493107,7.1449869999999995,13.761633999999999,-2.6465557,13.212442000000001,-19.895294,8.744408,19.380654999999997,0.5234375
-348.23416000000003,-32.984435999999995,27.343372,52.23813,-55.97539499999999,18.023972,-57.261086,78.11175,10.753263,-44.257690000000004,68.10706,-18.327475,-4.138946499999999,14.623961999999999,14.766176000000002,-2.5755405,8.321195,-15.7670355,18.255029999999998,25.472729,0.5185546875
-357.81458,-36.37867,21.31268,57.80896800000001,-62.019569999999995,16.661366,-59.634987,73.68654000000001,11.883827,-41.14691,61.696000000000005,-21.901514000000002,-6.3945084,10.423552,8.226776,4.776767700000001,0.6405935,-8.116753,8.5114765,12.665202,0.484375
-340.01102000000003,-52.847519999999996,12.490644,65.39273,-86.08063,28.14258,-44.120792,48.635757,35.914925,-41.577694,43.71737,0.5907363,-10.294733,12.844486,19.474483,-1.6250521999999998,4.4158325,14.050081,-1.4085556000000001,12.330765,0.462890625
-329.05707,-50.73353,8.128216,70.37897,-101.81453,16.388035000000002,-24.088607999999997,23.506655,46.907936,-25.19685,21.320358,18.370653,-16.057425,2.4941782999999997,19.440498,4.2591285999999995,-9.484582000000001,18.697674,1.5540228999999999,13.384806,0.4599609375
-349.57773,-23.834257,6.498486499999999,78.63423,-91.10948,11.587719,-11.914883,27.109293,48.390137,-0.6145282,4.384493,23.649364000000002,-21.093735000000002,0.71235573,22.376266,11.150316,-19.433395,10.669549,2.4899766,13.413339,0.4345703125
-386.93277,10.269205,-1.0964584,63.53713199999999,-79.48318499999999,16.577460000000002,-15.21071,34.186996,32.26788,-1.6297409999999999,12.999035000000001,16.080698,-8.364505,2.4444737,12.968119,7.003396,-17.61964,9.809401,8.304663,7.525678999999999,0.4287109375
-412.53046,30.378965,-7.294247,46.359085,-78.41617,18.888401,-14.371259,38.752309999999994,36.339996,-12.443174,23.73462,7.891961,-12.625872,14.858085999999998,15.520704,2.574832,-10.135943,13.783539000000001,6.729189,12.756472,0.4189453125
-433.9541,35.453216999999995,-11.574441,42.875668,-72.13866,14.600746,-15.131115,36.56176,31.790081,-13.46941,20.284964000000002,-3.3530576,-12.119579,16.950794000000002,22.338747,9.686811,-2.7482386,13.271660999999998,5.4880457,10.605087,0.359375
-437.80228,60.6212,-7.2566433,37.412647,-61.01745,5.906194999999999,-20.613863000000002,37.896633,31.9315,-12.204853,19.997454,1.9481878000000001,-9.285476,8.034498,17.013828,4.3498855,1.2303507,13.991605999999999,2.7173681,14.2264385,0.3662109375
-421.17892,24.431355,17.079832,21.762339,-41.685432,9.95608,-28.3198,59.92705,5.3125800000000005,22.185087,-1.471442,20.295704,-21.371494000000002,11.606603,11.430582000000001,-6.2474337,2.2301330000000004,-0.8619433000000001,18.349676000000002,8.720172,0.4326171875
-404.85427999999996,-8.386251,50.126999999999995,-5.0705957,-19.011347,8.037687,-31.413027000000003,73.99116500000001,-15.604534,28.936153000000004,-18.740036,26.50334,-27.563671000000003,16.100372,11.729364,-3.0065823,1.4904549999999999,-3.8280425000000005,13.125494,15.219733999999999,0.4951171875
-378.1181,-35.126647999999996,79.98996,-12.504271000000001,-38.813812,38.785213,-61.705566000000005,91.19233,-18.559788,23.176037,-2.5749178,9.068335000000001,-6.2398887,8.249025,11.218099,2.892778,-14.722696,2.4980247,-4.583484599999999,7.6955614,0.56640625
-363.77054,-48.867034999999994,91.92766,2.8621213,-62.470215,58.48185,-63.303490000000004,77.69879,6.187001,12.168461,22.823689,-8.506960000000001,-3.6514330000000004,8.177969000000001,7.82555,4.1609945,-2.62414,-1.6684023999999997,6.495211599999999,-6.4036846,0.576171875
-382.9268,-45.989445,80.77803,11.243815,-66.60005,55.58421,-61.12753299999999,66.48276,19.852585,-2.222612,37.618168,-17.336723000000003,-1.7042236000000002,9.845766000000001,10.690739,4.336486,2.940115,-3.7123613,12.919273,-6.330946,0.537109375
-388.00275,-32.59395,76.58591,8.566475,-82.551834,67.84952,-64.57629399999999,58.456,27.530179999999998,-16.668827,32.634544,-20.207365,-9.037183,6.9019995,14.712766,-2.2380266,0.51018095,-1.0138052,12.239796,11.749751,0.490234375
-353.98422,-61.016075,62.69971999999999,50.596090000000004,-114.51418000000001,68.31236,-31.617584,17.956049,49.076763,-16.320895999999998,2.8047638,0.27062148,-4.8095355,-10.34731,25.043205,-5.4277163,-17.20974,12.55724,1.0292456,11.663261,0.4609375
-348.582,-63.408806000000006,40.11677,72.229744,-125.52328,42.79554,-2.5914354,-10.890326,39.73442,2.6869273,-9.526591999999999,3.7890878,6.5216712999999995,-6.557269,9.526717,5.766324,-20.324228,8.690736,6.567735000000001,12.060965,0.4375
-368.16397,-28.90905,25.743187,78.55221999999999,-119.40883999999998,31.319164,5.9111767,-2.8447895,31.468199,29.232038,-9.960817,8.240822,12.315924,-6.967566499999999,4.411995,14.121619,-10.4996395,11.315692,8.54957,19.178677,0.392578125
-398.2348,3.962785,13.820291500000002,62.86149,-104.64346,31.771441999999997,-1.5969461999999999,17.667702,24.712729,23.365757000000002,2.0570278,8.163551,19.54535,-3.1997847999999998,5.243943,14.497614000000002,-9.216196,5.9371279999999995,13.268785000000001,14.253759,0.3828125
-424.68335,16.11605,9.276962,49.16077,-94.96489,36.904312,-5.7250752,17.197489,24.735968,12.73592,6.9847603000000005,12.562467,3.4305272000000007,-0.612201,18.905634,16.455717,-7.7117057,4.9584455,8.919988,9.195485000000001,0.35546875
-428.47165,37.83915,3.1400327999999997,38.22139,-83.15959000000001,43.32849,-13.258995,4.889916400000001,27.314166999999998,25.918955,12.976954,4.57723,4.548157700000001,4.5542555,24.090666,11.603212,-12.895964999999999,6.0480547,14.249054000000001,8.368669500000001,0.3046875
-426.57052999999996,52.7461,-2.1175490000000003,25.928043,-59.564674,40.416897,-26.99258,4.4830856,39.170629999999996,41.63658,-3.351511,-4.7852554000000005,11.676258,23.640665,15.384975,-8.854153,-8.604127,11.463041,7.6859136,0.7127544,0.3291015625
-403.6044,28.855046999999995,13.2907,4.011463,-26.248023999999997,25.322857,-36.361816,25.429394,28.764640000000004,50.1511,-40.6535,11.742469,1.219514,34.545933000000005,-8.117152,-2.360762,3.952321,9.964799000000001,8.407896000000001,-8.43304,0.4052734375
-369.50363,-24.27384,30.264381,-7.208804,-9.845,31.00354,-67.65174,71.48433,3.194862,42.03824,-47.462967,14.414914999999999,11.845352,2.0594978,-1.4848471,0.75383013,0.87764287,-2.9469762000000004,-4.0587860000000004,9.579953999999999,0.47265625
-328.8446,-61.502136,37.017014,15.206104000000002,-35.53517,54.043845999999995,-89.17174,81.907715,23.259504,7.3016186,-15.237625,19.021664,-2.1426117000000002,-1.7175843999999998,-6.033022,1.2367891000000002,-1.3960208,-13.094828999999999,18.198835,19.030888,0.529296875
-313.98834,-66.60454,29.533405,22.348122,-60.2623,50.17495,-83.52762,60.62154399999999,39.981853,-10.372822,4.6417684999999995,27.525326,-10.369373,-3.0694635,8.199902,-3.8098972,5.250089,-10.631798,11.488362,21.994857999999997,0.537109375
-333.34515,-57.220253,25.391693,27.579556,-62.977615,47.959579999999995,-68.30533,54.557357999999994,53.780365,-20.814327,19.469151999999998,30.182198,-18.843323,3.143177,6.721282,3.5510125,1.4175568,-0.012124076499999999,5.961933999999999,18.368488,0.486328125
-347.17435,-55.282869999999996,25.290627,39.633217,-55.486137,54.293834999999994,-66.397125,64.225075,63.06309,-35.037125,28.297546,21.699982000000002,-20.253403,1.5618912,7.2155495,6.555745,-3.2271813999999996,-1.0067713,3.7931687999999997,8.716265,0.4521484375
-322.64667000000003,-64.97247,4.385639,75.989944,-75.82349,50.314170000000004,-38.178318,22.861715,73.14653,-28.416027000000003,0.24571988,40.535378,2.716226,-12.430283,22.035378,11.307037,-17.199938,7.555485000000001,5.970914,-2.434197,0.4345703125
-322.90485,-58.898987,-26.817534999999996,94.87872,-66.18728,31.394740999999996,-30.381365000000002,-0.78211987,70.27429000000001,-1.3707771999999998,-19.650505,41.944946,14.640266,-4.5090685,18.44791,17.472542,-14.137498999999998,13.776314000000001,13.452694000000001,-0.88642967,0.3876953125
-341.9671,-32.628685,-43.119347,92.13739,-58.82566,22.186985,-27.990452,12.056526,55.09734,9.335991,-28.373308,24.262529999999998,10.821953,-7.883439999999999,14.255383499999999,22.346584,-9.611544,17.497066,15.622558999999999,-7.173056599999999,0.3505859375
-370.3837,-9.836456,-42.018402,75.193436,-51.371272999999995,8.367947000000001,-26.481517999999998,26.036196,38.720062,-7.758112,-20.718357,14.844304000000001,1.5228941,-0.82179856,7.1798677,22.575125,-0.25385755,15.457169,12.814436,-0.8489226999999999,0.33203125
-373.1909,5.715066,-36.025673,80.37094,-46.708991999999995,-4.8874515999999995,-22.177975,25.594051,33.894753,-6.3531103,-11.994436,14.419488000000001,9.758966000000001,6.793636,-1.8780265999999999,22.834204,1.5789063,3.5033937000000006,10.142978999999999,8.702765,0.3056640625
-372.6658,16.064707000000002,-43.768448,81.7349,-42.588104,-24.83061,-0.27516037,34.20292,26.730694,3.9532437000000007,6.3282110000000005,10.045395,17.124878,12.652125999999999,-10.267569,13.718739999999999,-1.3409643,-2.359384,2.9199624,18.166004,0.2900390625
-379.4465,7.26558,-38.28263,71.599106,-34.659756,-35.959984000000006,6.200229599999999,43.201392999999996,14.397835,12.776035,1.5482433999999998,4.99371,-0.6700764,18.660269,-10.493012,10.137141999999999,-1.2926833999999998,-0.20275974,4.164319,21.728115,0.3291015625
-365.59146,-15.685966,1.1466055,44.421265000000005,-11.011042,-34.980843,-0.12563944,52.64986,-10.31332,37.274498,-19.729359,10.318722,-19.275095,26.446317999999998,-19.639545000000002,15.405825,10.117602,-7.4533167,1.2629576,18.386627,0.408203125
-332.3746,-59.1444,41.883590000000005,31.981056,-21.956968,-1.7787819999999999,-30.787739000000002,74.74767,-33.229225,39.215378,-7.281440700000001,-2.3452577999999997,4.235105,21.73944,-9.115865,18.764260999999998,9.296183000000001,-3.8761267999999998,-10.706743,17.168823,0.4697265625
-303.08182,-79.27001,48.346664000000004,39.856636,-53.46586,18.69978,-41.356255,72.82013,-10.860515,14.051601000000002,4.7297306,-1.4479235000000001,-0.41020343,32.019065999999995,-8.464983,5.218467700000001,13.938944000000001,-12.648197,-1.1009381,25.416393,0.51171875
-310.6156,-77.08672,40.632,46.290184,-67.69826,17.92009,-32.0561,58.622425,1.643372,1.4510798,15.082553,-3.93583,-8.094342999999999,30.440277000000002,-9.9927845,-7.0457735,12.321274,-13.212035,-0.8382243,35.08662,0.5126953125
-335.04037,-65.11026,43.010963000000004,59.385117,-73.40439,22.87893,-26.213379,51.661026,11.3015,-12.625103,26.229006,-5.2512193,-9.692631,33.638527,-18.31695,2.747287,12.940758,4.2448635,0.8105406999999999,30.50835,0.4755859375
-346.0424,-58.628223,31.755173,53.203230000000005,-83.28453,28.080654,-38.341766,49.15538,24.710981,-17.965367999999998,34.202003000000005,-15.219192499999998,-12.309552,34.26854,-14.739948000000002,4.5649120000000005,9.614742,4.311270700000001,5.7340207,30.185996999999997,0.4482421875
-332.5541,-63.414474,23.084114000000003,80.32901,-107.62787,36.706897999999995,-4.4637623,16.4506,48.001647999999996,-7.431789,11.34787,1.0751997,-12.205809,13.585648,-0.8794575000000001,2.9894571,-4.187855,13.950791,-1.8838186999999997,21.171808,0.443359375
-344.844,-51.49195,13.880919,91.36215,-109.73003,36.091995000000004,26.169785,5.307004,40.93091,9.299936,-6.026144,17.50446,-1.1049149999999999,10.755825,-1.6811294999999997,6.3593980000000006,-13.061293,7.733436599999999,-5.807873000000001,12.493083,0.421875
