mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19
-263.4368,89.687164,-11.770859,38.053932,0.15700808,-13.1043415,-3.975642,16.560093,-8.229028,-9.588552,-7.1823826,0.6421125,-10.867051,8.714801,11.044509,9.247414,-3.7824247,4.669422,8.3975935,5.7451773
-228.7988,66.50088,-21.862843,74.05154,-14.014682,-12.843401,5.4408283,6.4153147,-13.180996,-6.9204407,11.247843,4.8491488,-8.234865,6.486408,-4.841548,7.695305,-4.4179335,6.907808,-1.7259314,2.4061384
-198.75665,43.028427,-36.735245,93.20129,-17.797424,-5.518936,-5.1362286,8.644859,8.355076,-6.192083,11.475925,13.704115,-6.198856,6.3690367,-4.475388,-6.5374823,-3.3242207,12.058237,-4.309911,1.1411995
-185.58109,42.21644,-54.144203,81.52197,-13.302501,1.590846,-8.416597,-12.296795,3.3442597,2.814021,-4.275419,-0.5694071,-13.318694,1.3714311,-1.2494661,-7.503954,-8.302386,9.981412,-0.50608385,6.923959
-201.22705,52.414814,-50.67582,69.6942,-4.0481615,10.662756,9.620777,-14.061357,-15.950716,5.1608067,3.0718665,-6.2212563,-16.412611,3.4609828,2.2970934,-1.3833375,-1.3351349,4.2168913,-8.044946,8.9108925
-237.23972,50.472534,-37.29002,63.837616,-0.8506141,8.177969,19.375067,-3.2527685,-18.830778,4.119093,16.011814,8.185488,-19.58254,3.2768967,3.6930575,-2.6061256,-1.9553145,-0.16497177,-15.139074,6.6749086
-244.93092,61.097,-26.692852,57.877617,2.5198655,6.5619254,13.2983,-8.874735,-18.058372,9.515247,16.724457,-1.385827,-25.71616,7.903245,15.814756,4.406202,-2.695805,-4.6545286,-19.665432,9.315018
-245.25664,66.91291,-31.998024,45.829678,0.6862259,11.090931,4.360492,-16.9216,-17.76183,13.05218,13.13126,-9.214503,-25.555925,10.705929,8.495371,-2.4715893,-8.766578,-8.883396,-4.9664803,17.271366
-243.19011,72.66922,-31.226871,38.304398,7.7022853,8.428226,-3.0093422,-12.170399,-9.256523,21.226542,5.069644,-14.030719,-4.1634054,19.556587,3.8302975,-2.510919,-10.101124,-6.04132,10.43232,5.42684
-244.7743,74.40643,-30.038494,36.971123,11.710196,0.8648911,-7.574873,-11.804689,-3.5033357,24.509232,-6.7268677,-15.614067,4.835379,12.29393,-4.6819468,-5.7214565,-13.301494,1.9105889,2.131431,-15.256014
-247.34048,75.409996,-36.863644,36.166748,16.737862,1.7928281,-6.3801126,-10.946596,6.4488125,26.387785,-12.628929,-6.48996,13.888739,6.7237997,-14.50449,-9.14449,-12.147907,8.244762,-7.724843,-9.311869
-247.92159,81.074135,-29.486774,40.076935,14.357572,3.6702418,-8.754185,-6.7421412,16.874937,17.103523,-26.69553,7.853217,23.716454,1.9533011,-10.112498,0.7602447,-2.9901834,3.315707,-11.857534,7.751343
-255.6988,78.67171,-27.16301,37.988697,11.358517,-0.37253663,-14.401436,-3.3139472,17.727663,9.493514,-27.138693,9.287404,12.360729,1.3347657,-3.4479985,5.3672805,4.596092,5.280877,-11.755863,12.37875
-264.88043,77.69672,-23.992678,33.92336,19.162766,3.855629,-9.402672,2.4732409,11.994461,8.392693,-16.502853,3.2293863,2.7591078,6.232561,-0.7016214,3.1162076,2.3943253,0.836199,-15.431328,4.2930565
-271.72015,81.79532,-18.740318,26.667542,10.917036,5.229418,-7.814103,1.7836437,3.4953218,10.793875,-2.9080205,9.329152,4.409062,4.8380136,-2.6803968,0.8765012,-1.968931,3.860448,-7.6486626,-1.7237849
-255.66722,82.48665,-16.343319,37.84923,-9.61022,1.7959745,6.6193833,-5.0636063,-2.5060682,11.507093,-8.197763,0.5865538,5.812148,-1.0621413,-5.9559526,1.5622554,-6.7900343,10.245033,-3.195764,0.56593156
-213.51082,43.418804,-29.320309,83.58057,-28.941633,-7.0853796,8.773552,4.6861677,-0.6713755,-2.035346,1.9174913,-2.4584851,-5.009501,4.358877,-4.209174,-3.7596347,-8.361643,11.702876,-2.9967773,5.116788
-183.52382,24.53964,-44.834824,101.688705,-15.8313675,4.411269,-4.6590567,-3.1566138,6.329532,-3.2032793,-6.9004483,2.3175464,-5.595822,3.326681,1.8776428,-3.653174,-3.6700356,9.9337635,-11.411379,4.8912287
-175.89313,33.609978,-63.71942,81.4715,-19.57773,3.9674463,-0.72564167,-14.481505,-2.2990928,15.689285,-0.72638655,-0.4791436,-10.723854,-1.3067199,0.13739836,-1.9355001,-3.307838,5.7768593,-14.2066765,5.3641434
-198.75905,50.12973,-58.19165,66.6914,-15.512374,-0.41502127,12.631744,-2.9643402,-15.873019,10.541782,15.880043,2.5218391,-13.886898,2.339244,4.1996374,2.9495077,2.8940244,13.878691,-7.6842756,-0.16864508
-220.05501,62.038788,-41.0925,55.74019,-13.7197,1.7950432,19.826426,0.11916072,-25.120764,1.2543428,14.463287,6.2859926,-19.947077,-8.774168,5.1319065,2.0542638,1.7576668,12.000534,-12.024489,-1.0455949
-232.45213,61.360706,-28.844772,54.135017,-6.1586285,14.593266,14.260731,-14.592199,-28.966463,5.7960873,19.627117,0.44329593,-27.457638,-4.381006,7.6083984,-0.7058803,-4.5312767,-0.32561934,-15.455896,7.038128
-241.82654,67.58278,-23.580566,52.009453,-1.2442833,17.277094,6.5124707,-17.038513,-16.103777,15.070434,10.705966,-14.777914,-19.451958,8.761811,5.6504555,-0.46467304,-10.034889,-4.3154497,-0.6218472,18.304588
-244.47491,71.30652,-21.139084,46.453056,9.065282,15.107847,3.8337684,-10.779264,-4.9889584,23.510906,-2.0083587,-23.708843,-7.264247,16.08165,2.410403,1.3123834,-3.9459028,7.6152797,7.1021843,3.8969676
-248.62141,75.9503,-20.898266,44.031364,12.005487,15.540117,8.1990595,-7.4121,-6.9416323,19.725157,-10.982798,-17.695435,7.810661,17.056421,-3.1123414,-6.771029,-4.6628103,15.0762005,6.580052,-7.210266
-255.37288,82.03931,-23.352644,34.757042,11.259135,13.669412,3.02897,-3.433978,-4.537916,19.755026,-8.741783,-11.305702,4.087271,7.8477,-10.084339,-10.110262,-7.234977,11.717529,4.8152237,-2.3227706
-273.78372,80.247025,-15.742916,32.39316,11.521288,11.083025,0.34228504,-5.5422325,-7.008674,10.323107,-3.2616453,0.3188975,-2.3718266,5.4905663,-10.026064,-4.305511,-1.2018528,7.2271376,0.85543215,7.41233
-275.82968,80.25897,-6.035211,34.300606,4.9530993,12.120745,1.5665429,-1.5381913,-0.71104586,10.364063,-0.6647126,-4.8654275,-14.247463,5.5835295,-7.2187824,-1.5600508,0.86593986,4.5393643,-0.29232556,5.625162
-273.22916,82.4565,-1.6060338,36.70187,5.5268407,10.166539,6.272815,5.6772346,4.526225,15.041292,-2.507018,-11.850782,-15.820313,3.43813,-9.048544,-4.042108,-1.0598445,3.393556,2.7050006,3.6062868
-276.0618,85.47142,7.272354,37.730644,-3.0353417,1.4137491,-1.1175699,3.6609142,5.966549,15.177196,-1.9909639,-4.875251,-2.5267005,5.641007,-10.820682,-1.2030208,-1.5697076,1.3797281,-1.9863127,4.1951146
-277.71274,84.62586,2.0200064,33.412212,-1.6993691,8.830488,-0.29751983,-2.9633942,-5.0974064,8.778847,-1.762085,4.6897645,2.3133442,4.9303923,-9.5189705,-1.0677981,-3.0814528,2.9932418,0.49159196,1.6681633
-280.949,81.51467,-5.8996696,28.790592,-1.5586373,3.2464275,-0.37923077,1.9598098,-7.078249,8.368488,-1.5138364,-0.9417944,-2.9248018,-0.9034288,-14.069294,-1.3706329,-0.13468605,4.968363,1.654004,0.808058
-282.90387,85.02569,3.174001,36.246284,-0.5801966,2.870509,0.31710458,5.377042,-5.130975,4.907528,-0.7240672,0.51711273,-3.6386569,4.8561354,-7.7851634,4.749302,2.5102687,1.4888188,-3.7900639,-3.4489133
-274.5804,78.45032,-2.3111417,36.344467,-10.384851,13.241079,3.3420546,1.2403547,7.6635118,3.0616832,-6.709736,2.6299114,-6.224468,3.5102792,-4.5717874,2.07002,-1.2395673,1.5903594,-7.1197844,-7.318076
-253.07063,58.632946,-9.376083,42.412712,-25.365814,25.344257,3.9217477,1.4857689,13.568184,-1.908543,-6.795322,4.120573,-9.946196,1.2886636,5.1239195,-2.6685386,-4.8822937,4.4064484,-7.6333785,-4.6831055
-244.1005,42.46088,-3.5104976,58.52915,-29.917267,24.130718,-8.275,-12.347086,9.465026,-5.1099844,-11.707392,3.2964072,-10.830008,-1.1599118,11.607592,-2.8994102,-10.381453,2.7585068,-13.786934,6.0781016
-235.45935,35.088783,-4.91429,65.47479,-33.532707,29.751352,-5.2899294,-9.195269,14.49328,-2.2072399,-12.384457,-0.49389526,-11.8990345,-2.8276536,8.424656,-3.9114847,-8.060545,6.0089216,-11.037357,2.4851012
-224.226,35.33014,-3.6284232,63.397614,-40.040833,28.542713,-3.3459518,-2.6995137,17.498428,1.3820431,-9.423399,3.7123225,-7.2472434,-2.4372802,10.062149,6.403287,-4.151784,10.544962,-5.7169437,-0.5136631
-218.22324,34.633125,-2.405008,62.880272,-41.243977,23.686443,-11.414914,-7.241744,8.395767,-2.763805,-6.6842966,6.016136,-0.8484523,0.5488738,6.2959785,3.4200315,1.7979525,9.98892,-12.134588,-2.3786862
-220.48814,34.35264,3.897409,58.48248,-41.687744,22.858833,-16.09488,-11.83132,4.147616,-4.4002957,-5.8914967,7.55544,0.6410084,-1.2754829,4.29218,-4.2136455,-6.177757,7.935756,-13.51765,-3.537658
-224.80083,38.854782,6.2166386,57.77172,-41.046135,28.789236,-8.568063,-7.8658495,2.9893553,-1.0913516,-5.4447727,4.773105,1.9285202,2.541491,3.0389748,-11.906017,-10.29535,5.4801087,-8.488585,6.3924403
-222.09616,38.16153,1.0045204,59.836777,-37.90252,31.254602,-5.055967,-1.4018356,6.159251,-0.14488801,-7.67097,2.039126,-0.54252553,4.6371307,5.1202955,-6.6138983,-10.2340145,7.9484825,-1.4080411,9.762969
-221.86243,33.756516,-1.0652125,63.43627,-40.409042,31.932787,-5.7129555,-2.2923486,6.390192,-1.806668,-13.663631,6.1947627,2.3774323,5.6903424,7.079205,-6.949218,-9.27923,6.216709,-3.7733626,6.340094
-222.52368,32.34559,-5.3966327,59.25707,-40.515,29.245026,-2.7242546,1.8528502,10.189882,2.220517,-10.149101,0.3307441,-3.8524864,1.0941058,9.179668,-2.318378,0.25170848,5.970954,-13.380171,-1.6220455
-228.16545,26.2577,-7.66681,60.349876,-38.092903,34.820774,2.916031,2.1400986,15.225083,7.7045207,-6.8123016,-2.4423556,-2.3812866,-0.89677453,3.9712186,-8.165073,-4.1144443,9.310894,-9.684552,-0.152039
-221.99474,28.553402,-6.799068,59.847244,-43.904457,37.315445,3.7396603,-2.6380959,9.158411,5.3895173,-0.9531908,0.91027355,0.09143138,5.3290815,4.994937,-9.330408,-6.36259,4.879162,-15.169948,-3.1942003
-212.22495,32.160442,-3.8187604,59.905106,-39.8093,36.52567,-5.0729566,-6.3176613,3.938615,-6.144025,0.29256344,9.568869,0.83938456,8.718647,8.447304,-3.8887389,-2.7704933,5.7440896,-16.138695,5.6313643
-212.60962,37.371803,0.33889753,62.74933,-37.17344,42.750263,-5.2192454,-2.4016948,7.215589,-2.1109264,3.251504,7.837445,-1.8163481,6.226769,6.2776394,-5.079347,-2.1811037,8.558292,-5.576157,11.962217
-203.46523,44.174667,3.83531,64.99656,-38.70672,32.379917,-10.1328945,-4.931989,7.555584,-3.1951923,-2.269543,4.75722,-8.777502,-0.40642816,2.3100293,-7.382354,-4.334741,10.764938,-7.0185165,5.3213387
-207.8242,34.824566,0.7294409,64.98901,-35.689728,33.008133,-5.898284,-5.5635653,6.154476,-8.06735,-7.7538147,-0.61874723,-6.053917,1.2123458,10.335684,-2.5620313,-3.702026,10.421397,-3.083571,9.396622
-222.12492,20.419483,-4.889195,65.655624,-33.022438,36.66102,-8.2639885,-1.2836671,7.238058,-3.791044,-6.479272,4.0218053,-3.3056393,6.2210846,12.396879,-2.425876,1.8415481,7.6191444,-2.1251743,9.979284
-219.33624,20.502708,-5.327983,65.19883,-35.502926,33.062717,-10.443203,1.0286803,10.041973,-0.95829725,-3.5795815,8.230835,-0.93132085,2.5392518,12.121515,-5.646188,-2.8205156,6.084105,-9.993119,6.2063656
-211.45828,31.240263,-0.35643268,60.909477,-44.3582,31.158264,-8.410902,-6.3004656,7.0165386,0.5553348,-1.9604709,0.66329265,-4.652419,-5.2717047,8.955007,-0.043705344,-2.2871327,6.31732,-10.373529,7.9317164
-205.83682,32.52768,-1.5414462,64.727875,-43.019936,32.750004,-4.357373,-3.986318,6.4701056,-3.0368805,-3.9224813,2.356909,-6.792264,-2.228488,10.244483,2.058153,-3.02204,10.372043,-8.522233,10.247111
-208.9565,23.414429,2.0157046,67.89891,-38.39556,30.108784,-2.7878838,3.5035572,5.7619705,-6.713112,-7.161101,6.6174345,-8.362595,5.6043906,10.237856,-4.7679453,-1.5716406,12.422127,-0.905895,11.464177
-211.99509,20.15109,1.7806588,65.92192,-31.661142,33.03064,-8.808311,4.7344403,8.048636,-4.2306633,1.0895551,10.08802,-7.1629515,5.1296034,1.2307079,-11.812996,1.7805657,9.691347,-3.1536899,11.302397
-204.73744,25.28922,0.91274595,60.058495,-38.619797,36.106476,-5.655077,-2.5856843,3.2712812,1.0255456,6.024644,8.521905,-8.159866,5.3560295,2.8311462,-8.625087,-1.435421,5.9186873,-1.8537878,12.486299
-201.87935,23.45242,2.7760153,59.14386,-41.507584,34.055084,-7.7748823,-5.505018,2.2914433,-5.471676,-1.9436085,4.0662637,-7.4023995,2.1166494,6.5749207,2.140932,-2.2747383,-2.0021205,-9.990193,10.968933
-198.1048,22.460388,-1.3222244,64.19725,-33.17769,40.508804,-7.9534435,0.19258308,7.6634784,-10.788702,-6.6121297,4.095721,-3.6723607,-1.2808869,7.9320097,-0.7535085,-4.2850695,4.1715403,-7.6209517,12.752138
-195.9072,23.202093,-4.5097733,60.34153,-37.469933,37.144844,-7.442169,3.1596322,7.4038286,-8.067617,-3.2481246,8.366637,2.535561,4.0393496,2.509768,-7.4164753,-4.5439844,1.4756328,-13.194487,7.2281504
-198.0199,23.897163,-1.1525576,63.954975,-38.73729,29.241226,-13.021816,0.65249145,5.4414597,-6.95886,-4.10404,5.478119,-1.2511201,4.1456122,-0.12737964,-10.983572,-4.869279,0.69007427,-17.758005,2.7896655
-209.20932,15.319155,2.9982562,68.471756,-37.66016,30.526535,-12.684284,-0.950183,4.7635446,-5.3488803,-3.2159271,5.9685717,-8.805983,3.0778918,8.584349,-4.8932314,-3.426251,5.116234,-17.600838,6.3298492
-208.63625,14.722588,5.3526063,69.60477,-34.657433,33.558155,-9.311743,-5.793993,0.17469051,-6.8908787,-7.4581604,2.6609564,-12.124491,2.7720768,7.5354714,-0.78812814,-6.639285,5.9345074,-10.471291,12.774708
-203.57123,19.44294,4.332516,66.47524,-40.43881,35.998978,-6.40889,-4.0179043,5.7073383,-4.5201254,-2.748145,5.1048594,-10.207457,0.38974404,0.7811269,-3.2956543,-3.7310057,10.04502,-8.847563,14.968271
-201.49953,23.97211,7.099592,67.89992,-41.949142,32.239132,-7.403532,2.159349,11.719574,0.33271885,2.5303571,1.8616955,-7.4209046,3.7686968,4.165822,-6.8213444,-1.9405136,9.411573,-13.517622,6.881161
-203.16771,19.951366,7.188113,62.423084,-39.66217,30.844616,-11.454041,-3.1612022,3.435987,-1.9521974,0.91970134,3.3804655,-1.9442116,3.8514323,10.094311,-8.852478,0.6402336,11.729279,-11.772812,6.9636936
-203.63393,20.624222,7.8565283,63.304047,-33.69766,34.487625,-13.108788,0.3846236,1.7195672,-1.4767282,3.5378249,7.8408165,-5.409766,-0.8258858,11.492626,-3.793297,2.516333,7.5859876,-10.461371,8.483027
-207.13774,18.65419,8.6181345,67.12143,-35.005768,31.706099,-16.603342,0.82396984,6.187231,-0.8989536,4.0255876,6.7817354,-9.96997,-1.4058003,6.289384,-2.124641,3.132034,1.0273641,-18.45945,7.7148514
-207.73082,19.634005,9.2115135,65.36364,-46.145546,27.682266,-10.841123,3.8972242,7.0143147,-11.673336,-4.3148985,5.373042,-7.6554956,-5.942531,3.5984726,1.4148498,0.80168134,-5.2720714,-24.903702,9.189873
-208.81802,20.007605,9.09403,65.80151,-41.454895,32.901085,-8.6063595,3.2878232,-0.6362355,-13.867804,-0.2203508,17.18041,5.2852163,0.08307338,5.0189686,-4.1079087,-3.1669097,-3.1188855,-18.223843,13.589878
-210.59367,17.413418,1.3759736,60.960464,-35.82217,35.970055,-15.492552,3.0137916,-6.4856825,-9.033913,5.9456844,5.6447353,-1.1209531,4.2801065,7.3149986,-7.3983026,-2.552619,-0.278818,-8.883283,15.242529
-201.41797,16.316877,0.30785394,58.173935,-37.178356,32.980545,-17.096752,6.4636803,2.1125424,-4.8286037,-3.3693838,-5.5347333,-6.2684584,-0.6610309,12.220708,-1.7178117,-1.7373844,-0.28974146,-15.501329,9.812386
-198.70062,17.395224,5.893456,68.955696,-32.118843,37.91366,-11.4760685,8.010247,5.343362,-3.5468464,-2.9835749,4.8828263,-3.558095,-2.5337749,6.114652,1.2559401,-2.4526205,-0.9672158,-17.616602,6.1772027
-201.24611,20.650284,5.680884,68.641136,-29.477856,37.04717,-13.328118,11.400853,11.943102,2.0259109,-3.241748,1.6743994,-6.2938256,2.5727353,4.4368944,-1.3997107,-0.74320006,1.2483778,-14.658533,1.3356494
-202.04199,26.937304,8.193186,61.02491,-33.054688,37.188667,-16.456257,1.8909596,2.618946,-1.9311283,-5.3885336,5.260975,-6.6191754,1.5579612,6.572768,-1.1694694,3.8784695,5.168031,-15.129913,5.562187
-207.38635,22.436382,7.487055,55.20912,-40.755947,31.798325,-14.135554,-0.7897067,1.4499811,3.8964338,-8.742992,6.1739063,1.0900948,0.43989024,3.2837791,-3.2998912,1.8020352,2.6265066,-14.058955,10.486368
-207.62395,22.142384,13.93543,61.629982,-40.258057,29.142603,-11.262009,7.987034,9.960289,10.23201,-6.050847,0.5947773,-5.04076,-0.6725865,6.6244545,-7.3407702,-6.28469,7.7290134,-4.251376,10.870934
-204.07462,19.266315,10.723707,53.00628,-42.372643,25.82594,-18.293451,4.871895,8.179076,8.444874,-1.873939,2.287943,-6.6286173,4.943814,10.298458,-3.418575,1.8275875,8.586313,-7.961805,10.912049
-205.22441,16.797436,10.843424,53.280518,-35.844368,32.32659,-13.186041,3.6370018,8.790217,5.8808136,-5.752759,0.9554268,-8.904462,3.3656669,12.301003,-1.6119828,3.1529078,8.876378,-7.747802,13.430929
-208.98924,5.6829824,4.2803254,51.319992,-32.946606,29.54887,-11.758743,7.639464,5.7132845,3.8782926,-4.251876,10.069761,-11.366645,-0.1652714,9.818247,-0.035429597,4.7994485,8.357965,-5.6317387,10.331619
-197.40794,13.211338,8.649174,54.03018,-31.059189,28.746002,-9.653989,8.494429,-1.7114946,6.67589,-9.944244,12.098899,-12.475296,-3.6740065,8.353367,-4.3376627,-8.453022,0.07112932,-6.14295,7.763149
-200.48853,11.667048,16.350544,61.979073,-26.32069,29.199259,-11.965004,11.859699,0.8331516,3.6312065,-13.131262,12.262045,-11.626383,-3.442976,9.49537,-5.51402,-11.862946,-2.40355,-5.9102354,8.193849
-204.82802,11.781733,11.524788,56.206802,-27.084679,26.196674,-12.259566,7.849996,-1.1952766,-1.1582414,-14.003038,7.1671057,-15.848337,-3.0125172,11.015533,-0.043593824,-2.5286388,0.97311854,-4.2943645,10.288366
-207.85374,14.101189,5.0538974,48.251328,-24.581083,27.518467,-8.198412,6.020747,-6.156617,7.868704,-9.576346,9.987268,-10.551296,1.4705526,7.6711063,-7.579425,1.7857071,6.3698673,-5.7640276,10.361534
-223.29991,25.50474,12.319903,50.01355,-20.919975,28.436932,-8.301878,6.171018,-11.286367,7.5272927,-11.114084,7.7829123,-6.4610896,4.729617,8.552443,-11.4745035,0.6824595,4.3463645,-3.2062325,9.236604
-239.70302,51.40439,20.75191,41.33792,-22.16449,21.418573,-8.166988,10.296123,-11.038892,-0.72514176,-10.604868,4.8968124,-7.9038954,2.7876127,9.88859,-5.2912025,-1.2781044,0.5775752,-2.943614,4.9604974
-260.59207,59.855698,20.561474,38.088478,-19.500782,18.591457,-7.6323376,5.876253,-8.484179,-1.381561,-10.311529,3.0052328,-8.709337,6.710802,8.373911,3.94592,2.5615597,-4.26054,-12.01415,2.3235354
-273.46472,64.7281,11.439972,32.663002,-16.305223,18.696705,-4.4118557,5.095638,-7.0633087,2.4592388,-0.6947749,8.733181,-4.3968773,2.4675984,3.0653872,0.17882335,1.2708753,-0.26018295,-5.738851,2.9391742
-275.1282,77.882744,16.084427,26.499926,-14.698481,17.748974,-2.502273,13.962797,0.23032463,3.3602624,3.5491023,10.310947,-4.9540195,-0.29337776,0.73152596,1.8140405,6.686718,3.606669,-3.7404456,1.1257818
-279.52142,81.540344,13.426455,24.400717,-8.723264,19.650665,-6.130311,6.229484,-1.999968,4.364801,6.988447,6.204055,-5.2020173,-0.34026888,-0.70114326,6.3333716,6.0637074,4.875221,-4.1857724,4.647977
-278.91815,79.482544,12.004246,32.28229,-4.011328,23.23986,-3.9175048,1.477703,-4.124748,-5.5682077,3.9777584,11.498823,-4.0686874,5.2088776,1.6054887,11.518795,6.564643,6.728759,-0.6837128,10.954912
-283.47275,81.51329,14.584059,32.565205,-7.072181,13.149275,-1.3621905,4.788863,-2.4795065,-9.134398,-4.991927,4.8288302,-9.708566,-3.298359,-3.4524817,10.359032,6.947821,-0.09072018,-8.303038,7.2381926
-280.3141,85.65792,13.727177,35.394146,-1.6927114,10.038163,2.050601,2.7726026,-5.6810784,-5.563684,-10.237656,0.1564936,-4.308744,-2.7662354,-5.237656,9.277876,10.488412,2.2902565,-9.700391,5.448065
-279.27377,81.51549,7.160491,29.018646,-6.139518,12.876265,7.125783,8.967649,-1.460635,-6.1329627,-7.3171973,-0.25590503,1.1491222,12.378256,1.022259,7.432041,5.5520706,1.1757131,-10.312483,6.7956815
-281.2395,77.24565,2.7726445,24.602665,-9.296921,11.464409,10.160139,8.3918295,0.56450474,-0.48252276,-3.7048616,9.951637,0.31457794,17.66708,5.0046473,3.7172084,7.8055634,3.0786366,-8.559445,3.5559492
-284.02936,83.76335,15.354544,34.133656,-4.4078894,12.564703,7.6826544,2.1748004,0.34849787,2.714608,-6.367542,10.383917,-7.13916,10.578077,1.6319324,2.0827737,7.8018417,6.519565,-4.376809,0.13229859
-282.3008,90.12677,15.657492,34.603973,-2.6998193,10.950155,-4.2971435,-3.1569498,4.212759,4.977517,-5.4046197,8.042938,-5.6833143,11.459129,2.4056706,-1.1383668,5.744899,8.495395,-5.6519604,2.67144
-283.89496,82.111015,6.008342,25.044785,-6.281543,12.498253,-7.5851192,-1.2273588,-0.13555816,-0.3970735,-6.545555,6.07063,-10.657368,9.787675,6.7780523,0.67005056,10.441922,6.922711,-6.430099,5.168681
-285.34787,85.79644,10.476383,19.883879,-6.577538,15.452848,2.3643794,13.451699,10.483427,-0.49787062,0.6422912,6.5546217,-15.537049,-3.0663404,3.8179674,0.9220628,2.2040064,4.0445337,-12.595125,-3.8110604
-287.3386,89.59012,17.668465,27.034323,-6.007084,15.83496,1.5497854,11.534002,10.518408,-1.5002193,-7.0474353,5.937198,-13.514547,-3.8403177,1.6726698,0.5806293,-5.51435,5.781141,-1.2696735,3.3642385
-284.70743,87.8696,13.519424,28.976608,-8.2695675,10.266916,3.2979643,4.165111,1.5999866,-1.920882,-6.119379,11.370926,-4.3647127,3.813017,2.9889076,3.0699623,-1.8017902,2.23749,-5.022777,2.5807672
-275.30713,90.4772,6.3695393,20.360668,-7.389924,5.543853,0.9073691,5.3801537,2.231772,1.1848801,-4.733222,10.137085,-1.8842492,4.14973,0.9483361,-1.701657,-5.6353617,1.1973846,-1.6438792,7.041591
-274.0941,92.2275,12.011875,21.871227,-5.194646,13.820097,0.09521988,6.040234,3.749351,5.7042327,-10.539872,8.104752,-0.11141038,4.5358057,-2.8133068,-3.7753265,-6.688812,4.9994364,4.398746,7.688037
-276.1362,96.905914,16.46392,27.650679,-8.417089,13.609683,0.96698546,-1.5592623,-2.5419865,6.728296,-10.970557,5.374316,0.47598183,0.10858348,-0.14423096,5.2477403,0.59580934,3.166836,2.8659866,5.8814573
-280.36008,89.64275,8.3663025,26.559158,-7.120202,5.3818936,-3.2528849,-5.212114,-0.004640043,12.3940525,0.6444976,6.261501,-1.2648505,-0.67965573,2.3053777,6.8824315,-1.8190997,4.506697,0.87828755,12.006979
-282.63675,88.15175,6.994212,28.822716,-1.139989,4.998322,-4.8893156,2.2054102,6.1162715,13.011012,-2.9800296,6.565223,3.1660137,5.526005,3.2961721,7.1484504,-5.4452305,-1.1946537,-8.743141,7.7703986
-286.84186,87.02616,6.2036266,29.870514,2.3999689,8.642031,-6.841178,-1.8230376,-3.104896,0.41319072,-6.4467726,4.335041,2.4860015,3.7737708,5.912882,7.541315,-4.4231267,-0.32440233,-15.487387,-0.20941961
-285.47858,82.84416,0.8379965,24.560122,5.3534474,12.49825,-10.117532,-3.3216648,-2.3728552,1.4558614,-8.523006,-3.0562985,-4.432542,0.87467206,5.291539,-4.359911,-10.741493,-1.3310978,-12.142163,0.89712137
-283.90436,88.69902,7.3160324,26.19321,3.9693027,8.03802,-5.890167,3.405024,-0.24758399,3.6733732,-7.3613024,-0.5691969,-5.4800014,-1.8403239,3.6124184,0.9789468,-9.863508,3.4237406,-1.050156,4.3684635
-282.9374,93.77511,11.461905,25.25224,2.8722835,3.5974898,-3.3810813,3.3071556,-3.5580087,11.223707,-4.171302,5.916545,-2.2469642,-1.0365927,3.6025558,8.515597,-4.2983,3.7490752,-0.09065549,4.737899
-284.53638,90.727325,8.569067,23.338593,4.2084246,5.8852057,-2.8408313,-2.380343,-4.5946503,8.228535,-3.321278,5.5919538,-3.7199874,-2.4319715,-2.498997,5.2960954,-7.7987986,2.5684423,-1.4470254,5.425679
-285.19492,88.96031,14.185778,26.619453,3.915224,12.37477,-0.5082893,-3.9135015,-4.9330397,4.061283,-4.4861073,6.3373795,-1.9944422,-6.431033,-9.085349,4.439807,-0.92689085,15.213652,1.6374171,5.4020777
-288.77106,84.33921,11.435642,23.206787,0.961684,11.2383995,1.7604172,-0.9545643,-6.299403,8.13744,-3.0984683,7.8434806,3.6626024,0.9352139,-7.208831,-1.3099794,-2.3961382,14.158949,1.4823126,2.8854308
-289.9209,82.95675,9.186136,26.180367,2.5300882,12.0399685,-0.07411897,-3.8499072,-12.863894,-4.372406,-6.5720716,6.222966,-3.6789923,-2.8368266,-0.6288856,2.6536121,-5.2142506,8.153407,-0.79842204,4.259015
-291.64966,78.47684,3.4302819,22.878557,-2.7086947,7.9848213,-4.259989,-3.5651598,-10.8621025,-5.136039,-4.0699162,3.9039066,-3.8736968,3.5641546,3.4108737,4.8627434,-6.6089544,4.880665,-6.800802,6.4039483
-290.6193,82.00285,6.4997816,19.640354,-9.272943,6.6153407,-7.349837,-1.2373613,-7.743289,-2.6639318,-11.14341,-5.791521,-7.1518254,5.301049,2.0693133,-0.13979888,-9.350695,-3.0712295,-8.847771,-1.2279742
-282.9764,92.02098,7.8636045,20.838257,-2.8026326,11.682482,-1.8411175,1.19507,-1.7489989,2.2842216,-12.4866905,-4.336677,-10.656258,0.5510236,1.8535733,-2.8763845,-13.497564,-2.2720542,-7.5999317,0.863433
-281.8216,93.57256,5.5528517,18.458344,1.8902128,7.980276,-1.1504899,7.629101,1.3628564,5.2856855,-5.9021473,-1.6793011,-8.701595,-0.14829087,-0.94914937,3.4630861,-4.2663827,1.9907641,-7.0148444,4.0787067
