mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19
-442.59525,-180.98076,-26.048092,40.731335,24.338043,2.1961985,-44.57514,24.366158,-19.118187,47.321747,-30.957779,-13.3700695,13.353709,6.953431,-2.5180185,1.2774179,-15.877093,12.072939,3.5171213,0.8720881
-389.60626,-220.32626,-47.493515,75.34185,23.586483,-17.794336,-36.18597,20.388021,1.4649405,24.123976,-30.297977,1.5314665,3.3975878,11.391949,-8.643363,5.187602,-12.444443,3.5144854,13.623776,-7.0598297
-375.08514,-229.9596,-53.832497,84.08588,17.287922,-9.930319,-40.489693,12.796442,18.42419,6.5359225,-18.887508,-0.3328585,-1.1930946,15.474304,-10.241018,5.3584614,-9.458249,-1.176858,14.678762,-6.6492863
-402.32803,-210.37021,-42.064568,68.97293,9.274154,10.150911,-46.966305,3.8681357,28.88715,-3.0084987,-7.5937567,-6.2186117,-5.2379427,20.920269,-10.231331,3.498093,-9.610706,0.7936753,11.038964,-3.3391657
-429.6035,-189.78912,-33.74852,56.987087,5.387295,19.206766,-47.089073,2.4038541,21.826117,3.57515,-2.5658033,-14.5473175,-5.3717046,22.94704,-3.7905014,-5.006639,-8.876373,3.4237068,11.273689,-1.705775
-435.17813,-187.83548,-27.372692,50.6947,6.74236,23.854973,-61.097923,25.209412,-2.181635,21.85429,-10.01472,-22.158583,11.647354,10.433058,0.7103764,-9.4393215,-4.061663,4.793844,6.0138764,0.8181405
-420.70944,-207.27469,-16.584204,50.641624,11.360847,10.94055,-59.809982,42.636703,-22.642014,37.311195,-21.394196,-20.031506,14.902317,17.285553,-14.6692095,-0.57086134,-7.0341635,8.697127,6.5725503,-4.344354
-377.7842,-230.4819,-46.19127,76.20328,19.585194,-9.269623,-45.449276,34.389557,-20.915413,40.06154,-27.067127,-7.9558115,4.0393667,14.786072,-10.326057,9.645973,-18.640652,5.324271,13.221514,-2.470465
-361.6578,-237.12912,-61.100456,88.62926,17.676487,-8.739138,-41.153618,16.901434,3.151044,21.15657,-19.238182,-2.4354014,-8.05951,20.183739,-8.208508,8.484661,-15.911298,-3.4675095,18.887577,-0.3484025
-386.37036,-220.70062,-49.60388,78.32625,7.15484,7.2173314,-43.813377,8.873714,15.234232,4.475791,-3.6911087,-7.1795893,-10.546383,19.331314,-3.7417295,5.641526,-14.59452,-3.9836466,17.267033,0.11942522
-423.51422,-197.10014,-32.205093,62.45707,1.6142273,15.117907,-43.879776,8.089004,16.03206,0.9360248,-0.3465137,-7.918109,-12.907267,24.422146,-5.087675,-1.0718089,-9.972046,2.3206105,9.808082,-1.2485867
-434.89453,-189.89758,-27.313602,57.053497,3.6917229,16.671968,-56.139652,30.416368,-3.5049582,11.140009,-3.6191726,-12.080224,-1.4901562,11.8069515,4.571539,-6.517648,-11.4291525,8.753481,5.081833,1.4389557
-425.6573,-199.87558,-20.295734,49.212875,7.9947796,21.229836,-66.33013,43.5956,-21.381842,28.305557,-9.848524,-16.182592,3.1185637,11.784128,1.4106209,-2.9069166,-12.258736,5.5866833,9.235834,-1.328448
-384.5873,-228.77003,-37.237244,70.90285,13.8280735,-2.1549778,-46.278625,35.331673,-26.786568,43.15169,-22.129679,-13.788505,6.0500646,11.074883,-3.6662688,6.902527,-19.914463,4.2232256,15.624502,-2.1280856
-361.27182,-241.54439,-55.083694,88.9691,15.997614,-12.223667,-39.204338,21.410276,-2.2000685,24.530598,-21.735195,-3.7035606,-2.9512482,16.06726,-4.335655,2.7492254,-13.495518,-1.6589553,20.307417,-3.8001232
-376.28455,-230.62561,-50.779892,85.53808,8.247344,-1.6338582,-40.547325,10.15814,17.915154,3.66964,-9.121703,-6.0828114,-5.109908,18.083986,-5.8267574,4.0641484,-15.449887,2.0211184,17.195505,-4.7883706
-413.93213,-206.25418,-29.934528,62.7818,-0.47852945,19.452383,-44.239456,0.076413274,24.089895,2.163005,-5.964708,-7.568253,-8.798014,21.79495,-5.0416794,0.8524574,-13.757307,4.4161177,11.829294,-2.3586671
-429.15295,-191.24756,-30.145628,53.16848,5.292801,22.443913,-50.752502,9.497247,9.77762,14.266576,-8.273376,-11.670988,-3.6179142,15.608776,1.1207224,-3.8351223,-8.959867,1.6838473,7.6141567,4.732422
-431.66476,-192.79391,-19.85287,41.541695,8.656099,30.736431,-68.90892,32.58433,-10.247026,25.542667,-11.117046,-16.80843,9.086766,3.8620853,2.7633758,-0.6210258,-7.679346,-0.6131754,6.2628145,3.3315806
-397.7737,-219.26787,-29.246277,58.750565,11.484203,10.051039,-50.69914,33.39501,-30.358875,48.63705,-21.481163,-17.139687,8.595817,9.1359,-5.6304674,10.696851,-18.475067,3.3287067,8.04139,2.7025104
-367.4662,-238.5425,-49.415714,83.68626,15.439072,-10.912359,-39.044647,25.806955,-11.609058,31.504818,-24.540638,-2.487151,-0.23574048,10.713661,-4.9400682,8.590288,-15.204414,-1.9344049,14.968575,1.007066
-370.07025,-234.49399,-53.992947,87.92053,11.78286,-7.5200424,-37.862,12.6195965,11.492733,11.727249,-16.427063,-2.019448,-4.479741,15.39479,-5.6504374,5.4627523,-13.65927,-1.3798745,16.324062,-1.0737292
-404.50168,-210.65416,-36.92134,66.346375,3.8634734,16.604147,-46.01561,1.4450579,23.746658,4.0985546,-8.44434,-6.4249077,-8.453128,19.540712,-2.2593384,1.1670601,-16.551708,5.1793594,12.574084,-0.06994325
-429.33197,-190.81168,-33.19877,59.678204,1.0001222,20.582146,-45.680767,3.6242266,15.650955,12.285984,-11.559107,-7.8557215,-5.859276,18.319212,-1.0617834,-2.8619452,-11.913701,4.775795,10.34136,-0.51930004
-431.36874,-188.19763,-31.078247,51.73633,3.8842118,30.335117,-64.74826,27.491997,-6.7365656,25.161291,-13.747736,-15.4867,10.978058,4.169866,-0.33116204,-0.8659032,-6.773462,3.446135,3.8542292,-0.2401076
-409.4824,-208.17438,-28.602688,53.06598,9.47809,20.45945,-60.765152,37.954826,-26.819862,39.658264,-18.016739,-13.07587,7.1041746,7.931327,-7.265099,7.975399,-8.624802,-0.13833906,1.7311896,6.568235
-372.64658,-234.39832,-46.20069,77.387695,15.5968075,-5.574429,-42.912766,30.585205,-20.855251,37.444225,-22.545118,-5.224555,0.5762215,7.4925966,-1.4763631,8.066271,-13.564341,-4.28633,12.124095,5.2517834
-365.72974,-238.71936,-53.6524,89.273636,12.868866,-11.1781025,-36.895214,17.822456,3.6906834,16.937534,-18.807035,-0.22762781,-5.996447,15.974163,-4.8445897,2.4945505,-9.0437975,-5.21924,18.092537,-1.2472084
-393.79236,-219.32137,-42.301437,77.68624,3.614592,5.4531016,-41.303284,8.429071,19.06081,0.7179098,-5.926401,-4.857737,-9.422405,20.305367,-4.910556,1.9897817,-13.173895,1.0895902,14.837896,-1.0861684
-426.53146,-194.91125,-31.847187,63.789562,-3.2295337,19.539967,-43.09079,2.0627828,21.009403,3.5753345,-6.7767954,-7.8559546,-7.1926746,21.743843,-5.5378275,-2.0268214,-9.361395,2.6393404,10.821178,0.711373
-432.50842,-186.36343,-33.535706,53.587208,4.4312468,27.653576,-58.672867,16.873112,2.246264,22.282629,-11.344771,-17.55843,5.796748,9.208147,5.394236,-6.390458,-11.074097,4.818585,9.560623,1.6422616
-424.84015,-198.15538,-23.074783,48.372803,7.0513062,25.662655,-64.4485,35.362488,-19.835402,35.185223,-13.77184,-19.418118,8.313328,9.025578,0.4544605,-0.87885123,-10.986361,3.0622332,7.7283306,2.1758955
-384.26202,-222.8288,-45.6484,70.71239,15.603518,-3.2317243,-39.970314,33.892006,-35.597786,47.001816,-18.5344,-13.290532,5.7199955,5.4754343,-1.8947515,10.056593,-17.647821,0.82822967,10.539892,2.499145
-356.21695,-239.8707,-61.869766,86.472336,19.942036,-14.474476,-29.5598,15.111937,-8.690993,26.579042,-14.631702,-3.179202,-7.4124675,11.064331,-0.017301679,7.002157,-13.376469,-6.591117,15.345831,5.4525948
-369.26535,-230.80609,-57.31865,83.50868,11.796785,-3.2739549,-32.317078,5.6234465,9.991907,7.2696843,-3.4483252,-5.248169,-10.2481785,15.568205,-3.397766,8.595385,-16.696922,-0.93046796,12.414251,3.8416994
-414.5422,-202.31558,-33.88806,60.472458,1.7957922,20.945251,-43.22677,-1.173659,19.895462,4.183349,-1.8093936,-7.782839,-13.609665,22.443068,-3.77239,3.0115645,-14.930512,5.9109287,3.8296986,4.3866663
-434.8643,-187.23935,-29.661915,55.379295,1.0042129,21.036205,-44.752277,8.222494,5.5135326,15.605413,-4.283961,-15.006868,-3.7184193,16.076672,2.1920626,-4.8176785,-10.596468,6.5372972,3.0398898,4.9488564
-432.36075,-191.7865,-22.176151,46.552048,3.4239,30.772545,-62.001305,25.770248,-11.934849,30.80828,-7.541943,-25.922192,9.908211,7.588762,7.48001,-6.885868,-11.795407,4.5990705,8.454432,4.7289133
-406.12158,-212.5115,-30.617634,61.235405,10.608477,7.128784,-51.690365,40.289955,-34.844982,47.141266,-16.8833,-22.186615,10.431473,10.405112,-2.928318,4.18268,-17.420563,7.125329,6.7773695,5.0995083
-369.8815,-236.75555,-50.946793,86.605804,16.295948,-14.845212,-40.789658,31.858973,-13.712004,31.808622,-25.83645,-6.7368655,7.384009,11.0073185,-8.5596285,3.5169053,-8.990343,1.9239588,9.6521435,0.43340838
-365.84842,-235.14636,-59.489815,90.20181,14.401781,-8.496394,-39.838562,14.376177,9.357508,15.0514345,-17.236032,-5.378892,-1.7206854,16.921711,-8.106769,4.422332,-11.070812,-0.8458124,13.489466,-0.33012614
-401.04666,-211.40135,-42.83982,72.5278,3.4770327,13.298233,-45.119484,4.3435116,20.936573,4.2666645,-7.226083,-7.4995813,-8.489826,22.844109,-8.396154,3.9387903,-12.835018,2.498002,7.790067,5.129487
-429.10165,-189.52362,-33.0814,57.34842,-2.2273507,24.514498,-40.817272,-0.9571763,13.768429,10.747116,-7.2328067,-7.1635447,-5.985598,16.54973,-6.3601446,3.8965278,-8.75853,-0.57270944,6.5949173,6.984646
-430.9309,-187.92097,-27.540417,45.624535,1.4379203,32.06247,-54.165947,22.1249,-12.575232,20.306507,-0.0982157,-16.847973,5.881254,1.9257529,2.402201,3.0700932,-13.119186,6.779195,4.5131135,1.7190578
-418.68793,-206.7594,-16.836369,48.779335,3.6062002,21.692356,-57.6455,39.249954,-25.571339,27.83835,-4.7556367,-18.672316,8.516312,6.183196,-4.7548046,5.6711817,-8.76326,0.7417925,4.2643776,4.5018554
-378.19345,-229.70596,-45.337074,74.67157,15.987402,-3.9205923,-44.111618,32.885456,-28.237366,45.538742,-20.302612,-16.898115,7.249895,10.597368,-4.6736054,8.830033,-19.287628,4.6161337,9.420083,2.2480288
-357.19452,-236.00716,-67.49226,87.6938,20.083967,-6.494258,-39.131447,12.736518,-3.1508627,31.854328,-20.703297,-6.034875,-7.32793,18.672619,-3.1254659,3.2604413,-12.870029,-2.4415305,13.518557,3.7053452
-382.42935,-218.49847,-59.58963,81.46541,12.062176,3.2794278,-40.48209,4.2799063,14.30449,12.826787,-11.209824,-4.7283096,-11.366504,20.881685,-4.9085813,4.6523943,-12.508884,-2.5854611,12.241456,2.589438
-427.72736,-191.4329,-35.096577,61.418636,1.8101178,18.261366,-44.620674,3.077868,19.859383,5.6134257,-10.269785,-2.2909245,-10.785491,21.073078,-7.037836,3.6068873,-11.940926,2.4112701,8.423498,1.3875915
-435.05325,-179.46994,-38.50374,50.00316,7.078088,26.492765,-50.511635,11.026924,0.2053532,18.696575,-5.766588,-10.34717,-2.7588906,8.995722,0.13620245,3.1251564,-10.098743,3.3761897,2.0739794,3.8870301
-431.18814,-184.60953,-30.274939,40.29264,5.360775,41.196953,-67.03048,28.49214,-18.600069,27.131325,-1.6519324,-15.969805,3.3843527,0.42120546,2.6993177,6.2937593,-8.683244,0.18013728,0.4304483,3.8682678
-402.67255,-210.83336,-36.215034,62.06468,5.971304,14.982286,-48.10177,30.034172,-30.48384,45.30768,-17.980515,-14.946505,10.169033,1.0873815,-1.7898011,9.267193,-14.319813,4.9153748,1.6645552,2.9391704
-373.43515,-231.82782,-54.080746,87.66435,13.779545,-12.24325,-36.272266,21.51965,-7.5579042,31.63565,-25.911434,-5.6016235,3.6440244,10.156752,-1.4228992,0.92176455,-14.216278,5.4231973,10.569554,-0.120418966
-377.3544,-225.4636,-60.084538,90.743225,11.881194,-9.883835,-33.95795,8.937456,11.773277,15.16154,-18.879646,-2.6545634,-5.13051,18.237728,-4.594384,0.3123039,-12.757323,3.3477416,14.109095,-3.5575523
-416.70258,-201.84085,-36.741196,69.2999,1.5042411,10.946674,-41.486855,4.6634393,20.208786,5.921625,-12.94319,-2.954619,-8.659424,22.672678,-6.0073624,-3.1331797,-9.409017,4.2512426,12.762452,-4.409591
-444.72958,-179.30069,-31.052116,57.720222,0.2249521,17.50542,-39.956577,-0.836548,17.39195,15.209574,-14.431723,-12.846328,-0.85864246,25.636005,-10.789637,-5.826559,-4.4725256,5.4739428,6.930813,-0.49342823
-450.2461,-177.74994,-23.1157,48.63888,3.77172,22.681519,-57.199417,24.85031,-4.780897,26.872856,-16.998558,-20.110641,17.442482,5.7570596,-2.64036,-2.1407115,-9.027681,5.087206,8.89798,-0.7323348
-435.3315,-192.30977,-20.503143,50.002068,7.2574844,18.918785,-63.996513,41.365086,-19.953632,35.604416,-22.29412,-16.576883,15.637236,7.5405126,-4.1641483,-2.3077655,-10.558052,11.445573,2.9608443,-0.68979394
-394.20755,-219.23053,-41.63997,74.80424,12.244017,-6.009408,-41.44079,33.411667,-26.11343,44.690617,-27.991917,-8.817818,7.1134195,7.870053,-2.0333397,4.6423693,-18.843815,9.982111,6.1579785,2.2145083
-374.8123,-226.65125,-60.8595,87.30627,21.236578,-19.65497,-30.105728,14.246433,-1.5299777,29.783562,-27.492802,-0.9098318,-3.5047367,14.933159,-0.60988545,-2.23345,-11.438736,2.0781229,12.50741,2.5909305
-395.63043,-211.14243,-54.944946,79.454254,18.50935,-14.7408,-27.609774,4.4300714,13.019606,14.612594,-19.326004,0.6131337,-8.333014,17.334467,-0.8595146,-3.4180348,-8.539457,-0.2541012,12.0826025,3.97517
-444.28125,-178.76056,-31.15046,53.35817,8.174328,9.507532,-34.618694,-2.3915079,19.437874,9.301016,-14.242374,0.5818752,-13.224613,21.716366,-2.1168323,-5.716284,-3.8938234,-1.8040615,7.6433177,8.843472
-465.73636,-156.90414,-37.064644,49.726128,13.596205,5.749834,-34.956894,2.9323914,11.278366,16.974964,-17.361814,-3.2744677,-7.313365,20.952919,-3.81653,-8.457693,-0.7030938,1.7450988,3.2197523,5.844216
-480.29416,-141.95064,-39.819855,43.733,20.267353,1.6865252,-33.67284,7.6720138,-0.0020476878,26.437925,-17.615112,-9.1923685,-2.160081,19.362633,-5.14761,-6.675833,-0.70099485,1.2761964,2.9526644,3.2831166
-478.27487,-138.02286,-49.40428,45.376358,26.009798,-2.0280747,-32.64477,8.120124,-2.9355683,26.946991,-13.626848,-9.373438,-6.8909254,19.135975,-0.78179586,-5.802599,-3.9520595,0.2759995,3.178265,6.4912686
-480.59808,-136.76144,-48.204704,44.079475,27.362686,-1.9567331,-37.853607,15.540787,-4.7632837,23.609848,-12.6411,-6.179156,-10.096519,19.872004,1.414722,-9.659122,-2.9695337,3.4886832,1.6825885,3.7482824
-482.46896,-134.54599,-49.04916,43.51249,27.88446,-1.1120971,-40.488914,19.543507,-7.935756,23.988945,-12.19788,-4.3805,-12.937731,20.751743,2.4206176,-10.5413685,-3.7847567,6.1278353,0.30206895,0.9737618
-479.301,-136.32352,-50.762505,44.402145,28.656086,-0.23363641,-42.948883,20.096909,-6.300297,22.760733,-11.965837,-4.6023417,-12.177319,19.134947,3.1344824,-7.14281,-9.056714,6.3354177,5.5127716,-3.0170546
-482.1433,-134.33426,-51.055363,45.313015,28.88028,-0.37825155,-46.117004,21.25454,-1.03353,19.291756,-14.478018,-5.5224953,-5.4131937,15.580741,2.7383323,-7.7164536,-10.9306555,11.357829,5.2540116,-6.1267433
-482.7701,-133.09166,-51.8864,44.229218,30.54847,-0.5095076,-45.765068,18.584606,0.84479445,20.817776,-15.338342,-8.202843,-3.8679519,18.41872,-0.45424634,-7.704421,-8.965865,9.562746,4.966205,-3.8161185
-482.2973,-128.73538,-57.850765,41.066605,35.780876,1.2844114,-47.10753,15.553993,0.8579825,22.832386,-14.134126,-7.197123,-9.301287,19.690182,3.067099,-8.9139,-7.908702,5.049224,7.4094677,-2.7979996
-483.53986,-126.22828,-61.03752,43.329365,35.487053,-0.6481815,-44.575638,15.3119545,-0.24174726,21.653408,-12.292442,-5.6900845,-11.479829,18.643307,3.7805727,-6.2262526,-9.930828,4.529299,6.870269,-1.2377476
-485.5079,-125.33617,-61.38889,46.360054,34.339027,-5.050294,-39.76747,13.406862,1.567425,19.80708,-11.325441,-8.899994,-6.6468973,17.603594,2.4146967,-7.8152113,-7.561103,4.466782,7.9597387,-2.2721438
-492.22748,-122.491394,-57.2378,47.132492,28.334728,-3.1389332,-36.71483,10.366789,3.211171,20.568596,-15.132473,-6.645671,-3.971068,14.310398,2.24756,-6.3682265,-7.563365,3.2900338,9.180962,-2.2357976
-493.61887,-122.24024,-54.234104,42.90985,30.375307,-1.7362914,-39.834778,12.8984785,2.0744243,20.655153,-15.211596,-4.9861507,-7.046095,15.862867,3.3210454,-6.7585335,-9.555189,4.4790783,10.218418,-3.0457513
-491.91718,-121.594345,-55.592354,38.315712,35.48884,-0.14983368,-43.016922,12.346149,3.0988314,20.81388,-15.036646,-3.955862,-8.633991,13.997126,6.229725,-5.9170275,-10.358398,1.7894354,10.717756,0.17048931
-495.02557,-121.62103,-52.196045,39.787624,32.670654,-3.8266537,-37.499866,12.497156,0.048297226,22.56356,-16.940681,-2.4213161,-6.693188,10.8326645,6.0203457,-3.867717,-9.888195,-0.545635,11.304781,1.7563002
-496.04996,-124.79158,-45.22197,37.122795,32.863586,-5.009099,-40.416595,19.861835,-4.760068,24.917133,-20.030289,-2.158735,-4.6605434,13.437848,1.9594188,-6.7176986,-5.095494,0.50323725,9.758257,-0.49559444
-492.96124,-127.07843,-43.36992,33.037827,32.676884,1.2576337,-42.653477,16.067223,-4.699315,28.98611,-20.220505,-4.0098467,-6.698597,15.796028,3.6792316,-9.076619,-5.1148148,1.6592528,7.960808,1.3322587
-489.79575,-126.48651,-48.01113,32.70396,34.622116,4.318188,-44.762733,11.8346195,0.31753206,27.069622,-20.048553,-0.9049616,-12.488146,17.625254,6.8428607,-10.694703,-6.73674,3.0307024,7.607199,0.5296664
-486.223,-125.85309,-53.456554,32.11704,38.688015,6.832837,-51.320164,14.41121,0.6290562,27.51204,-19.555756,-3.176049,-11.267346,18.214827,6.3498697,-10.784418,-6.629221,2.8780074,7.0158587,2.7533002
-489.09598,-125.82554,-50.42047,33.38243,36.340336,3.6261425,-46.82573,14.643705,-1.1747348,26.388256,-16.70301,-5.4199543,-9.743689,17.113922,6.2966633,-8.674631,-9.313337,2.706112,9.953373,1.4757445
-496.33472,-122.711136,-47.68431,38.19349,28.418259,1.5157089,-39.267563,11.975512,-0.35898194,23.845932,-17.251833,-2.2586164,-9.431041,14.885323,5.671014,-7.1352453,-9.402014,3.3987458,8.79452,0.6039336
-496.42694,-118.45668,-54.23673,38.262974,31.238388,3.3426337,-40.689064,7.4041715,3.726831,25.632786,-20.239712,-2.406927,-7.4967184,13.183147,6.2890086,-6.8097863,-9.494198,3.2048144,8.908367,-0.58558095
-498.0703,-114.81761,-57.59099,37.754387,32.733986,4.1140833,-39.69241,2.3347192,7.4075203,25.600533,-19.237175,-4.260399,-9.668566,16.49998,9.276498,-14.033129,-6.6739407,6.521902,5.11192,-1.1378577
-500.639,-114.0858,-57.141144,41.313484,30.459713,0.5300425,-37.471085,4.8559275,7.7043295,20.401766,-15.570428,-4.8394375,-9.57505,18.063457,5.5673294,-12.132802,-4.659223,3.3723903,5.427307,2.8796425
-500.43152,-116.31131,-53.40321,39.905357,30.177616,0.062713,-38.200974,8.195028,5.7349176,18.161285,-12.0008745,-7.0032883,-7.857109,16.711975,4.052146,-7.9779387,-6.2396626,-0.9952701,10.694721,4.3227177
-502.8369,-114.529045,-53.709766,42.30204,26.720806,-1.3540272,-32.052216,4.747952,4.540969,18.978415,-11.875009,-5.277657,-9.255407,15.674638,4.754565,-7.81464,-5.5552807,-0.07634026,7.396413,5.220229
-506.92468,-111.325134,-53.20704,41.872353,25.220272,-0.001298815,-31.06094,1.0625373,9.1926775,16.779425,-13.208464,-4.033205,-7.995274,14.7509165,3.6268997,-7.3233614,-5.4418745,2.5137026,4.629552,2.1928718
-507.86472,-109.21733,-54.01812,39.015465,27.003048,2.5289168,-32.195534,-2.729918,12.096455,18.62234,-14.836033,-6.5163374,-4.543894,13.20479,3.6090882,-5.2153654,-7.966918,0.52772695,9.188671,2.0450974
-504.18524,-109.97354,-57.326668,38.895576,28.707134,4.428623,-34.857346,-2.1891637,11.245922,19.848953,-14.0647335,-8.262619,-3.1058793,11.132894,4.2284107,-1.1643772,-12.829706,0.37272325,11.312803,3.6067069
-504.67865,-110.08449,-58.841705,43.39927,28.625336,-2.3355415,-30.954842,1.2941564,7.4271994,19.66621,-12.233948,-10.054784,-2.56289,13.061676,3.0529525,-3.9748726,-10.374116,2.8881876,8.1312275,2.4516697
-511.13254,-107.96123,-54.28048,42.77343,28.820621,-7.4039183,-28.98494,4.7420425,7.456809,16.632523,-13.4621525,-8.046311,-0.24295378,11.999758,0.002039656,-3.236874,-7.9340863,2.312515,8.846754,-0.74681944
-511.9202,-105.13425,-56.240044,39.760807,30.49745,-2.5487309,-33.717384,4.965227,7.4012785,16.561647,-9.959484,-10.792683,-1.6171892,11.932238,3.010419,-2.5521097,-11.921179,2.3093064,11.788936,0.12746102
-509.59973,-108.71486,-55.444828,44.922966,25.251339,-3.9910808,-29.658485,4.738958,6.8374195,12.84381,-5.692566,-9.219681,-7.32584,14.90902,4.64683,-4.494355,-12.576418,3.8327248,11.358412,-0.53208804
-514.7067,-107.63114,-50.699005,45.048157,22.18417,-6.015256,-25.828047,3.8511224,7.903207,12.165399,-9.517655,-5.355195,-6.380328,14.653711,1.4432871,-3.9743426,-10.872447,6.7372274,6.6921024,-0.85471857
-509.12973,-107.501755,-55.51557,38.755997,30.601799,-1.0160589,-33.978462,2.8886504,8.798691,17.419973,-11.513247,-8.663396,-6.4315305,18.43982,0.102218136,-5.2528715,-9.265243,5.041785,6.932023,0.2679867
-503.96304,-108.64378,-58.744003,35.71518,34.14158,2.5970893,-36.20527,-0.81655395,8.79186,23.308609,-13.675865,-11.424101,-6.8816667,22.276787,-0.62694246,-7.367871,-7.3975277,1.3796352,11.881075,-1.443624
-501.316,-112.62372,-56.976044,38.78846,30.04458,2.2812066,-31.837982,-3.8309016,6.231872,29.096514,-17.8867,-8.4075985,-9.897345,22.19028,2.3318617,-7.837206,-9.938549,2.169678,13.811003,-2.2656617
-497.91367,-116.451416,-56.91552,41.577244,30.847963,-1.836972,-32.788517,1.0214839,7.3936324,24.871826,-22.076122,-0.50934774,-8.782005,17.481188,-0.9829412,-3.2596154,-7.0292063,0.89274746,7.8110237,0.035495948
-497.3623,-120.81526,-50.39837,40.076576,29.84217,-2.1417913,-36.203087,7.644076,7.637432,18.220808,-20.385366,3.1440845,-8.692429,14.044168,-0.7744985,-1.1005024,-7.733897,0.8642012,7.9080315,-1.0171782
-500.9492,-121.95505,-43.735886,38.82041,27.360344,-2.308673,-36.53354,10.794604,4.6505346,20.08528,-18.173418,-5.822016,-2.1850047,17.596699,-4.4920597,-3.6809654,-8.22833,5.1425915,9.892956,-4.8279543
-498.80478,-123.847885,-43.835205,39.73477,26.393702,-0.61772794,-38.89096,12.382986,4.2507772,19.931293,-16.739922,-9.082859,0.06715512,19.45216,-8.560827,-1.9497101,-6.6823964,3.5056746,8.9596615,-2.5100577
-491.68243,-127.63887,-46.16545,39.66281,25.751236,2.6067262,-38.16848,11.254476,-0.49586058,22.311161,-13.468357,-7.5606003,-4.070149,15.767936,-4.5730333,1.5227203,-6.9146395,-1.4218135,6.746307,2.1995533
-489.8289,-124.687256,-51.38362,36.465378,29.973618,4.309268,-36.707157,5.6906924,-0.6543852,25.116869,-11.790224,-7.2537384,-9.564707,16.593609,1.4561734,-1.7905204,-8.287048,-1.5955794,8.789369,1.7209738
-487.65335,-123.76892,-56.355354,37.975643,31.593397,5.9626813,-39.92943,4.8234005,2.1819787,24.09401,-11.24998,-6.9486628,-12.176559,17.629263,3.7332263,-2.0948138,-11.485419,0.836107,7.9040995,2.3627648
-484.5387,-126.638336,-57.887962,41.598797,33.16115,-0.010386467,-38.663834,9.482885,-1.0175304,23.230824,-9.051485,-8.507841,-12.802109,19.314312,5.4677944,-5.892082,-12.794898,6.634458,5.325498,0.64364403
-484.71432,-128.73198,-58.191418,48.453358,32.04464,-6.6684294,-39.67348,16.066906,1.1106668,18.98167,-11.461945,-10.428374,-5.6262784,22.234669,-3.1229298,-8.147768,-5.2550344,5.73775,4.478181,-0.3536716
-489.96146,-126.39655,-54.089794,46.63964,29.15047,-5.4119096,-37.637165,14.864807,1.383529,18.114906,-12.317099,-8.8459015,-3.3565567,19.831007,-7.015532,-4.3107624,-1.0137048,0.47135553,3.316835,1.2568835
-490.9559,-125.080765,-51.77568,40.69712,28.966373,1.6775218,-39.003426,9.846174,0.8121439,23.074387,-12.486652,-9.283709,-7.790534,21.269676,-1.6828796,-7.9862175,-1.278749,-0.83040655,4.5849204,3.633169
-490.87097,-126.46855,-50.424015,42.962746,25.476658,1.3752601,-36.172405,9.408375,-1.5776768,24.565464,-11.429714,-9.899046,-10.929508,25.76611,-1.8921716,-11.445641,-0.8643153,3.4558272,0.8631694,4.1680803
-492.41,-127.74907,-47.81427,44.484726,26.194828,-3.71067,-36.036606,11.540226,4.6799192,18.52319,-18.336666,-0.7619424,-9.652004,22.492329,-4.2354584,-9.798664,-0.05463612,4.6377096,-0.1266849,3.4552393
-490.76297,-126.6004,-51.164227,43.470596,28.328512,-1.5285453,-38.941536,11.536935,5.999488,16.47855,-17.31741,2.7086797,-13.387665,20.223766,-1.4210527,-6.8172235,-2.621834,2.5989165,-0.043227673,6.205551
-487.50092,-126.12582,-56.40602,44.638664,30.490032,-2.5339086,-37.04105,9.696653,3.6319938,18.078558,-13.064417,0.24272831,-17.66034,22.662739,2.06792,-8.693132,-5.1876135,4.564443,0.96495426,2.5656824
-487.04663,-125.83838,-58.00262,45.65296,32.282032,-7.153066,-33.465332,11.655335,-1.7644854,19.420395,-8.852131,-2.3749754,-20.275053,25.268269,2.72433,-8.108407,-9.15571,6.2295938,4.799946,-1.2670497
-486.69736,-125.00668,-59.428764,44.354168,34.480133,-5.581185,-36.203796,9.464384,1.9975692,21.65575,-13.416588,-4.405895,-14.108967,23.776552,-0.34764418,-7.217483,-5.1517906,0.20703731,7.360352,2.7649398
-487.51688,-124.68581,-59.112823,44.988213,32.980183,-3.985517,-37.16337,8.429218,3.7848802,23.127462,-17.213888,-4.3670263,-10.027653,21.747665,-1.9977204,-5.990737,-4.215806,-1.7692384,9.621712,1.739887
-494.04062,-120.86678,-56.200703,44.69275,28.897316,-3.4433875,-33.946785,9.543761,-0.38695127,21.800432,-12.88804,-3.3613942,-12.460985,18.347073,1.3031232,-2.6709042,-7.171656,-4.382981,10.635998,5.5042734
-500.54022,-118.03645,-51.995167,43.72512,27.016628,-5.4052463,-31.264776,10.5518,-0.69922346,19.756725,-13.346634,-1.9435122,-9.403261,15.06093,-1.6479077,1.5731494,-6.422972,-5.3719344,7.160284,8.037194
