melspec_0,melspec_1,melspec_2,melspec_3,melspec_4,melspec_5,melspec_6,melspec_7,melspec_8,melspec_9,melspec_10,melspec_11,melspec_12,melspec_13,melspec_14,melspec_15,melspec_16,melspec_17,melspec_18,melspec_19,melspec_20,melspec_21,melspec_22,melspec_23,melspec_24,melspec_25,melspec_26,melspec_27,melspec_28,melspec_29,melspec_30,melspec_31,melspec_32,melspec_33,melspec_34,melspec_35,melspec_36,melspec_37,melspec_38,melspec_39,melspec_40,melspec_41,melspec_42,melspec_43,melspec_44,melspec_45,melspec_46,melspec_47,melspec_48,melspec_49,melspec_50,melspec_51,melspec_52,melspec_53,melspec_54,melspec_55,melspec_56,melspec_57,melspec_58,melspec_59,melspec_60,melspec_61,melspec_62,melspec_63,melspec_64,melspec_65,melspec_66,melspec_67,melspec_68,melspec_69,melspec_70,melspec_71,melspec_72,melspec_73,melspec_74,melspec_75,melspec_76,melspec_77,melspec_78,melspec_79,melspec_80,melspec_81,melspec_82,melspec_83,melspec_84,melspec_85,melspec_86,melspec_87,melspec_88,melspec_89,melspec_90,melspec_91,melspec_92,melspec_93,melspec_94,melspec_95,melspec_96,melspec_97,melspec_98,melspec_99,melspec_100,melspec_101,melspec_102,melspec_103,melspec_104,melspec_105,melspec_106,melspec_107,melspec_108,melspec_109,melspec_110,melspec_111,melspec_112,melspec_113,melspec_114,melspec_115,melspec_116,melspec_117,melspec_118,melspec_119,melspec_120,melspec_121,melspec_122,melspec_123,melspec_124,melspec_125,melspec_126,melspec_127
0.78145987,1.8937266,2.3488147,2.9103854,1.2013227,3.4051878,1.8489736,0.91212827,0.63275343,0.24921228,0.9137411,0.39874512,0.15132533,0.04314703,0.021350194,0.029659066,0.018576575,0.022924105,0.0229487,0.013922985,0.03479913,0.040096324,0.021602454,0.01477093,0.015979588,0.0021832015,0.005271068,0.008365595,0.036860026,0.013257082,0.004382746,0.0015224695,0.0073604938,0.010250789,0.00081051077,0.0008194085,0.0011604839,0.0011698683,0.004372448,0.004222837,0.0016480631,0.0021825247,0.0060747545,0.0034444868,0.0026401815,0.0070950906,0.0036214485,0.008168457,0.00419154,0.0042963107,0.011410876,0.0072565866,0.003512915,0.009265928,0.011590693,0.00769427,0.009141262,0.007400431,0.005372853,0.008315306,0.0065636076,0.0050565344,0.008475947,0.008683531,0.010197491,0.009045292,0.014968771,0.004130568,0.0069707637,0.0072290604,0.0038627489,0.0022697032,0.0016923393,0.0019770954,0.0026251706,0.0017619473,0.01511111,0.017264208,0.0056411787,0.0040412038,0.0013383597,0.003317583,0.008923107,0.0072195716,0.0021511554,0.005479401,0.009522286,0.0036643357,0.0019313842,0.0022989204,0.0014844628,0.001380595,0.0010179315,0.0010280262,0.0012517109,0.0009831158,0.0012134841,0.0012983481,0.001331144,0.00043755848,0.00042034942,0.0005349592,0.0006562916,0.0007855688,0.00080925436,0.0007503855,0.0006128261,0.0006252991,0.00017713831,0.00021523189,0.00023119117,0.0002182967,0.00011949357,0.00018784168,0.00023331477,0.00013618584,7.865223e-05,0.00015814933,7.02308e-05,0.00016089386,0.00013696631,6.4793065e-05,8.948821e-05,8.465816e-05,6.793026e-05,5.4562748e-05,3.0258776e-05,1.559244e-05
0.72187245,1.3987256,2.5621588,3.8397837,1.3213593,2.9068136,1.8378023,0.837052,0.87980944,0.4643802,0.8001684,0.31692594,0.077160686,0.13122131,0.03967984,0.018612387,0.032555774,0.020404281,0.01593721,0.015028314,0.03379671,0.030451862,0.025129898,0.016487135,0.013212138,0.0035000243,0.00409121,0.010336925,0.036556177,0.0117416745,0.009178079,0.004888859,0.010614905,0.01059567,0.006634893,0.0034401058,0.0009839577,0.001038575,0.010863969,0.007514918,0.00118565,0.0051952517,0.008709783,0.0072649177,0.0064517716,0.0097638145,0.0040644766,0.008162362,0.009908205,0.0069044647,0.006647744,0.016058484,0.008497706,0.01152848,0.016421726,0.009123313,0.0130891595,0.024491409,0.029731609,0.005154603,0.009982818,0.0115838,0.0057275374,0.008879219,0.007569106,0.008992246,0.011991575,0.004271709,0.009449478,0.011463676,0.013094319,0.0030105603,0.0018684658,0.0016845023,0.002723626,0.004597846,0.00989772,0.009584771,0.0037106387,0.0041474453,0.0030939796,0.0067036357,0.008383189,0.0036140096,0.0020586278,0.0063645914,0.008703471,0.0036884772,0.0024844527,0.0029511421,0.0032072172,0.0034809308,0.0019013947,0.0014069373,0.0018585974,0.0016839093,0.0018182525,0.0026576046,0.0029021897,0.00073187234,0.0007576608,0.0008629224,0.00053896714,0.00075407693,0.0011118049,0.0012180114,0.00090947014,0.0010573552,0.00045723643,0.000351404,0.00043124284,0.0004194514,0.00019885086,0.00027151476,0.00024081282,0.00021307378,0.00015314652,0.00017901583,0.00011381529,0.00024992524,0.00020159365,0.00015342055,0.00014498789,0.00013332008,7.870736e-05,5.9613736e-05,3.620499e-05,5.0701956e-06
0.7947685,2.175757,2.2478638,4.1759167,3.7486591,0.90768415,0.5561801,0.65091634,0.36202025,0.55355483,0.20514774,0.10038992,0.12355487,0.17150305,0.06481981,0.02317611,0.035211965,0.01632774,0.009655606,0.028099602,0.024397785,0.019986967,0.012741007,0.007820246,0.011801125,0.0029027427,0.0063745715,0.0111065125,0.053823303,0.0236531,0.011633451,0.0065216757,0.036854617,0.025206836,0.012320736,0.007426833,0.0042876727,0.0045628943,0.012576048,0.009457261,0.005727974,0.015403286,0.0064406414,0.0050091413,0.00946493,0.019835709,0.008971346,0.017878262,0.012352197,0.0075468523,0.009397796,0.018601112,0.01998173,0.0058873,0.011544351,0.011802616,0.018485468,0.036013853,0.044142384,0.0070648403,0.009622674,0.012952976,0.0028097862,0.0068822443,0.005191742,0.0058928593,0.014523177,0.0083299,0.0077871196,0.014549244,0.012475256,0.0063488507,0.0031460589,0.0020723143,0.0026500474,0.004769767,0.010095653,0.00800027,0.0022830777,0.0036766564,0.0067496104,0.004535766,0.004969176,0.004701499,0.0067520016,0.0067548035,0.006967944,0.0035689499,0.0025903357,0.0040649204,0.0052668126,0.005393477,0.0020717457,0.0013905998,0.0014139698,0.0016180847,0.001663833,0.002305549,0.001976693,0.0012585126,0.0013652752,0.0012947719,0.00068654073,0.00068141124,0.0013270641,0.0012476651,0.0007291443,0.0010438557,0.00064688886,0.0004741225,0.0005779962,0.00047081325,0.00031817914,0.00021948872,0.00017576873,0.00017254462,0.00019625289,0.000179156,0.00014836607,0.00022817095,0.00013592944,0.00013587925,0.00014000975,0.000120920966,0.00012032249,7.357602e-05,3.410152e-05,2.7535516e-06
0.58229566,2.4819462,3.469545,5.3908095,2.4067295,0.43867654,1.339841,1.6952587,0.6748981,0.8685124,0.48589334,0.17895055,0.096810885,0.06818095,0.07723113,0.03787338,0.017421262,0.015397933,0.0064639417,0.0155191645,0.009159286,0.015378357,0.01440845,0.01760034,0.020077595,0.012310835,0.015602036,0.014964955,0.029334849,0.008475826,0.004904785,0.014653859,0.022500401,0.01887835,0.007904705,0.009458713,0.00832861,0.007566979,0.014263898,0.014292653,0.0066164606,0.010856759,0.007197584,0.002683592,0.00836318,0.023931142,0.008326803,0.008425058,0.019019071,0.025259765,0.019814158,0.015647309,0.010704559,0.006540875,0.008277531,0.008193757,0.009333678,0.017004497,0.013172499,0.00536779,0.007979347,0.018807437,0.00785441,0.0040592398,0.008140993,0.005353839,0.009487259,0.006592234,0.009210876,0.018492803,0.013592178,0.018074306,0.0071684467,0.003467242,0.0048405947,0.006093545,0.011906036,0.007399499,0.0064528454,0.00964369,0.007376761,0.0028478869,0.009521021,0.005344958,0.006702369,0.0047401353,0.0066427602,0.004896743,0.007938414,0.014841745,0.006709235,0.0049245213,0.0038510852,0.0028177425,0.0031884038,0.0026386552,0.0013628907,0.0018735826,0.0013449058,0.0010539109,0.0009983197,0.00096122245,0.000770432,0.00079752493,0.001035487,0.0007637349,0.00082600774,0.0008174699,0.0007812833,0.000606751,0.00042806586,0.00033670434,0.00030531586,0.00018482107,0.00017903172,0.00020864805,0.00021384055,0.00016869555,0.000119258286,0.00015961374,0.00017691455,0.00013736202,0.00010736101,0.00010606194,0.000117123134,5.8604783e-05,2.8024677e-05,3.1316604e-06
0.3000519,1.6653237,5.6077986,1.9679983,1.7331191,1.0098221,1.9695156,0.83874834,0.3100787,0.6010446,0.5006348,0.1072468,0.043998923,0.014850732,0.07886602,0.037837353,0.028406225,0.009719769,0.009855309,0.026479447,0.02198135,0.004846366,0.007656531,0.022484247,0.03235251,0.029898562,0.016432421,0.008999116,0.011251429,0.0064162267,0.0041436437,0.006448223,0.0077666766,0.008165885,0.009964364,0.03700786,0.029562024,0.020729508,0.012074682,0.0070282,0.019549413,0.013538234,0.009751113,0.0020689531,0.0027033233,0.019604387,0.009222783,0.0037816374,0.008623359,0.017950494,0.007837751,0.00874031,0.0051948694,0.0060563604,0.007746399,0.008516153,0.011930254,0.033299565,0.014163148,0.0040520905,0.0036796352,0.02239127,0.009779576,0.0046699326,0.013439963,0.008326896,0.005510108,0.0065681194,0.010989126,0.013648435,0.013888688,0.013465017,0.007789978,0.0054939636,0.009442433,0.015662268,0.0068520587,0.010314439,0.010863291,0.009799024,0.0042239046,0.003474868,0.006879824,0.007186349,0.002590439,0.0043129083,0.005210789,0.0038804759,0.0059092473,0.008138666,0.0045630783,0.005143608,0.005467678,0.008995561,0.010075312,0.0056659705,0.0037345116,0.0068072383,0.0034952122,0.0013604993,0.0009355968,0.0011662322,0.0007974354,0.0013833663,0.0008732189,0.0005329545,0.0011461398,0.00066491327,0.00062995625,0.00045489948,0.00031529003,0.0002739322,0.00031689732,0.0003400524,0.0002767256,0.0002476253,0.00026643797,0.00018063784,0.00013092803,0.000121572026,0.00018794356,0.00013179873,0.000120364835,0.000112439484,9.817051e-05,5.6313187e-05,2.6734586e-05,2.5788734e-06
0.7971657,3.1754735,4.870419,3.048142,5.8652897,0.7990428,0.67247975,0.2675001,0.05549821,0.045787737,0.16798523,0.06621321,0.029362818,0.026030814,0.03042939,0.008631601,0.0181329,0.01037017,0.031225365,0.029598761,0.0118379155,0.0054483665,0.006583966,0.022280438,0.034611728,0.037507534,0.01902749,0.0074969595,0.013952269,0.0075410414,0.0038535486,0.0058753,0.010883628,0.009172682,0.015409004,0.022471944,0.024643825,0.032122746,0.0037695102,0.008906781,0.021909155,0.011967635,0.005277955,0.0024330707,0.0047217133,0.009767433,0.016811833,0.00668168,0.0021202697,0.0059444476,0.003951732,0.011754357,0.0045816842,0.0042380276,0.00802712,0.008276418,0.010948815,0.014265856,0.009534221,0.002887321,0.004818796,0.018193062,0.01903791,0.01193294,0.009678511,0.008030108,0.005888821,0.013524691,0.016094793,0.005450372,0.012060141,0.011612976,0.009481364,0.008499256,0.007058038,0.010095266,0.004759402,0.017471893,0.008066054,0.004113245,0.0046737734,0.006063674,0.0065305713,0.0053046574,0.002693464,0.0037144003,0.001861573,0.0033071835,0.0062311995,0.0033009478,0.0032949415,0.0061200457,0.0062963753,0.006897905,0.0073243855,0.0069402005,0.009211072,0.017649617,0.009937056,0.0009850834,0.0012511131,0.0011028091,0.0011643516,0.0016221807,0.0007049298,0.00051362376,0.00084729213,0.00046141574,0.00034462064,0.00026084032,0.00031983148,0.00026776944,0.0005209311,0.00037415005,0.00029976797,0.0003007812,0.00022468131,0.00017993513,0.00016566935,0.00019785848,0.00017246068,0.00014243119,0.00011726975,0.00014584043,9.0271984e-05,6.376558e-05,2.1863483e-05,2.3296373e-06
0.8868188,4.6530747,7.1213818,6.7471886,3.4369285,0.7137115,0.6626723,0.2845798,0.048585657,0.03854336,0.05308898,0.11309534,0.06742679,0.02542319,0.010515037,0.005823371,0.008630472,0.0060386783,0.025527658,0.013614842,0.0066889892,0.016138667,0.018108217,0.031054553,0.037427925,0.057178225,0.028252611,0.0060017253,0.012922546,0.020675877,0.01626227,0.005464099,0.0031237567,0.004302224,0.01802387,0.019279765,0.005522299,0.013029626,0.0074476926,0.010275937,0.0077384575,0.006737696,0.002600412,0.011115162,0.010218168,0.003828414,0.011142592,0.008329362,0.0035351852,0.010493201,0.0065599196,0.012643205,0.0042371424,0.0072107483,0.012845413,0.0175727,0.009781178,0.005051905,0.015647853,0.010865161,0.011035314,0.011891498,0.015577315,0.0080838585,0.0096226,0.008834669,0.006660392,0.014719041,0.02383443,0.014278504,0.015022386,0.01151045,0.013462369,0.010163143,0.008729235,0.0061547575,0.0077841682,0.013341242,0.010555761,0.007182263,0.008407386,0.0048636575,0.008002545,0.0045477324,0.00334029,0.0028552543,0.00328664,0.0033813287,0.0049690246,0.004613794,0.0031103366,0.0061276318,0.0039870865,0.0036837468,0.0056479755,0.0075693447,0.00798046,0.010532283,0.0074732807,0.0010187253,0.0010246163,0.00091915426,0.0009066743,0.0012640828,0.0007574626,0.0005983054,0.0007862886,0.00049289863,0.00045600845,0.0003765307,0.0004196896,0.00044186699,0.00043524173,0.00030049885,0.00031249173,0.0002754198,0.0002027358,0.0001377189,0.00014843642,0.00015656768,0.0001881361,0.00020771733,0.00012251585,0.00014275107,8.792703e-05,7.566588e-05,3.5395846e-05,2.255358e-06
0.6576961,2.5703237,4.9069104,8.768448,2.1666722,1.1331197,0.75634104,0.5674975,0.10877767,0.057807844,0.09585752,0.1045852,0.047750965,0.029925803,0.019150082,0.019844674,0.005715369,0.010835401,0.012132341,0.015464149,0.008629691,0.024781192,0.02453015,0.007961379,0.032929387,0.034605984,0.014848521,0.010861216,0.011224722,0.013589082,0.012370177,0.010948238,0.0062027206,0.0049670516,0.01230544,0.021841485,0.0035367887,0.003929296,0.012379271,0.009113452,0.0065169414,0.006950088,0.0055338265,0.018607037,0.013099926,0.014759621,0.012175641,0.018314028,0.006597167,0.010811717,0.0056161666,0.011106756,0.012362927,0.0052236333,0.009522156,0.015081668,0.013689369,0.003991396,0.017444449,0.013077904,0.020529069,0.0063097114,0.007869892,0.0071829353,0.0051259557,0.00356169,0.009933792,0.010641116,0.017936856,0.014929916,0.009017233,0.010560304,0.006998272,0.0044298233,0.006883241,0.005954174,0.010471637,0.00957064,0.0065043997,0.0073021464,0.008370119,0.005477226,0.0038118816,0.0038260426,0.00363729,0.0026938126,0.004369038,0.002028399,0.0022041441,0.0044426797,0.002927349,0.0040849987,0.0024823195,0.0042509185,0.007333937,0.008768159,0.0054612244,0.00470386,0.0039506773,0.0025902907,0.0015632699,0.001228779,0.0005529235,0.000939911,0.000845212,0.00059985556,0.0008077746,0.0010763813,0.0007359776,0.00062238355,0.00058405194,0.00049330504,0.00044492734,0.000344124,0.00032543569,0.0002901114,0.00022572697,0.00016498106,0.00016275272,8.262e-05,0.0001629431,0.00017736755,0.00014052883,0.0001306791,9.612319e-05,8.022746e-05,4.8102942e-05,2.1914639e-06
1.649329,1.6460779,0.5623884,2.139667,1.7855473,0.8480881,0.82380384,0.18197453,0.105087824,0.05904097,0.123728916,0.14700584,0.09058638,0.059887167,0.030579718,0.02359227,0.0054251817,0.013909846,0.033779547,0.03797833,0.020314964,0.036875576,0.0090439655,0.014016421,0.019048147,0.035795484,0.027682604,0.026216382,0.020639328,0.0071958844,0.0046332623,0.013201838,0.012579229,0.0124580655,0.032167703,0.008510836,0.005039274,0.010903287,0.012092393,0.0149184875,0.014442545,0.008283088,0.01053332,0.020812282,0.012532523,0.015588829,0.021996835,0.01908607,0.014090563,0.019054964,0.004873194,0.0102493735,0.011841374,0.0013599206,0.0028464631,0.0063967477,0.008675859,0.006436092,0.0059042536,0.0064339107,0.011260945,0.0063992706,0.007959094,0.010643023,0.0052893716,0.009256266,0.0071250186,0.0084371995,0.009001318,0.008496847,0.009875887,0.007942604,0.001462395,0.0014381884,0.0071141375,0.00828162,0.015469141,0.018801805,0.0055870563,0.006613902,0.0071473145,0.0027417834,0.0030524798,0.0055351313,0.0022782846,0.0018773548,0.00347407,0.002732853,0.0029899054,0.0029868153,0.002182115,0.0033618864,0.002513279,0.0023710341,0.004004715,0.0040825196,0.0013479259,0.0032215137,0.004732126,0.0028232588,0.0018714858,0.0013375303,0.0008441068,0.0017744638,0.0010568838,0.0006516455,0.0012522753,0.00192392,0.0012359433,0.000990485,0.0007292957,0.00045750142,0.00041299424,0.0004623492,0.000297102,0.0002589667,0.00021457903,0.00023052064,0.00018773065,0.00013475148,0.00019486908,0.00015524076,0.00015880822,0.00010422237,0.00011088447,8.734863e-05,3.392279e-05,1.9603144e-06
1.4509277,4.5344443,2.349808,1.0723654,2.1252642,0.7607744,0.17911483,0.19984907,0.35437998,0.09018822,0.13334073,0.10916986,0.0473763,0.02085101,0.076063685,0.04393517,0.008563989,0.015082988,0.028015824,0.0136681795,0.02174875,0.020524438,0.013945315,0.028032476,0.02122079,0.022876682,0.03890575,0.07063798,0.025775688,0.004793674,0.0035138833,0.014221586,0.021818705,0.003600352,0.028845772,0.010024464,0.016263908,0.019625403,0.022361739,0.011380609,0.012672177,0.007607166,0.007383941,0.010791649,0.002690542,0.0062751085,0.011984058,0.008148292,0.0076779583,0.00605374,0.004090465,0.0038059927,0.007910287,0.00809796,0.0019691517,0.00898566,0.013736021,0.0067292415,0.008837967,0.009634856,0.009373565,0.01765248,0.011146829,0.010732054,0.010797532,0.016090743,0.0038817234,0.007421967,0.00529811,0.011567505,0.018534109,0.011390115,0.0046538822,0.004403856,0.012267217,0.007060738,0.008332706,0.012713026,0.0060025505,0.004822764,0.0065023475,0.0013514888,0.003218339,0.0048859133,0.002532576,0.0035208748,0.0028662935,0.0037833164,0.004593696,0.0042877314,0.0017956755,0.001551725,0.0026166677,0.0032173973,0.0018500775,0.0043469723,0.0014493964,0.0059766658,0.005683957,0.0016780288,0.0013747645,0.0015918602,0.00067570905,0.0016406877,0.0011314022,0.0007165432,0.0009463406,0.0015717713,0.0008891073,0.0007687634,0.0009924994,0.0005587776,0.0005800579,0.000528656,0.00024274079,0.0002498277,0.00016066832,0.0002658453,0.00025315429,0.0002057272,0.00018110585,0.00015638198,0.00017954232,0.00010890453,7.5348034e-05,5.723985e-05,2.7514518e-05,1.9795896e-06
