melspec_0,melspec_1,melspec_2,melspec_3,melspec_4,melspec_5,melspec_6,melspec_7,melspec_8,melspec_9,melspec_10,melspec_11,melspec_12,melspec_13,melspec_14,melspec_15,melspec_16,melspec_17,melspec_18,melspec_19,melspec_20,melspec_21,melspec_22,melspec_23,melspec_24,melspec_25,melspec_26,melspec_27,melspec_28,melspec_29,melspec_30,melspec_31,melspec_32,melspec_33,melspec_34,melspec_35,melspec_36,melspec_37,melspec_38,melspec_39,melspec_40,melspec_41,melspec_42,melspec_43,melspec_44,melspec_45,melspec_46,melspec_47,melspec_48,melspec_49,melspec_50,melspec_51,melspec_52,melspec_53,melspec_54,melspec_55,melspec_56,melspec_57,melspec_58,melspec_59,melspec_60,melspec_61,melspec_62,melspec_63,melspec_64,melspec_65,melspec_66,melspec_67,melspec_68,melspec_69,melspec_70,melspec_71,melspec_72,melspec_73,melspec_74,melspec_75,melspec_76,melspec_77,melspec_78,melspec_79,melspec_80,melspec_81,melspec_82,melspec_83,melspec_84,melspec_85,melspec_86,melspec_87,melspec_88,melspec_89,melspec_90,melspec_91,melspec_92,melspec_93,melspec_94,melspec_95,melspec_96,melspec_97,melspec_98,melspec_99,melspec_100,melspec_101,melspec_102,melspec_103,melspec_104,melspec_105,melspec_106,melspec_107,melspec_108,melspec_109,melspec_110,melspec_111,melspec_112,melspec_113,melspec_114,melspec_115,melspec_116,melspec_117,melspec_118,melspec_119,melspec_120,melspec_121,melspec_122,melspec_123,melspec_124,melspec_125,melspec_126,melspec_127
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2588277e-12,1.2408152e-12,1.1676032e-12,1.0294146e-12,9.36004e-13,6.6519316e-13,4.4147308e-13,2.4165945e-13,1.4627812e-13,2.58707e-13,5.92582e-13,1.2210112e-12,2.0690205e-12,2.7209582e-12,3.347626e-12,3.1615355e-12,2.7281664e-12,2.226305e-12,2.0394112e-12,3.096196e-12,4.9378687e-12,7.421577e-12,1.0016956e-11,1.0900525e-11,1.2026792e-11,1.1871733e-11,1.2213462e-11,1.33993745e-11,1.3042539e-11,1.3111001e-11,1.1289727e-11,9.28564e-12,8.0139445e-12,6.4780043e-12,6.310887e-12,6.6027817e-12,7.762056e-12,9.893861e-12,9.667172e-12,8.428042e-12,4.5309013e-12,1.7341318e-12,7.799719e-13,1.3937109e-12,2.4618708e-12,3.8830996e-12,6.0014663e-12,8.597502e-12,1.16058925e-11,1.4172499e-11,1.5618605e-11,1.5718874e-11,1.3981987e-11,1.3031316e-11,1.1903616e-11,8.4932755e-12,6.408875e-12,1.21412646e-11,2.2470838e-11,2.5377516e-11,1.9723025e-11,1.3206745e-11,1.4062732e-11,1.5980698e-11,1.2686565e-11,1.0730949e-11,5.829361e-12,1.5259468e-12,2.4863711e-12,1.0302017e-11,1.5693129e-11,3.527846e-11,5.3854164e-11,4.4201507e-11,2.453856e-11,1.2061924e-11,8.754625e-12,1.0683485e-11,9.559479e-12,1.00662464e-11,1.1745815e-11,6.368927e-12,8.8097515e-12,6.065749e-12,1.0213672e-11,2.7002844e-11,3.842773e-11,2.2793175e-11,8.673513e-12,1.8313942e-12,3.9511875e-12,4.9499484e-12,5.823756e-12,9.334316e-12,4.466764e-12,5.691458e-12,5.2364046e-12,3.7025574e-12,1.5953554e-12,2.28461e-12,2.1446748e-12,3.4024773e-12,1.5460478e-12,1.1744359e-12,1.4161919e-12,2.2410429e-12,1.0949366e-12,6.798782e-13,3.8241765e-13,2.003671e-12,4.8405065e-12,5.4138478e-12,3.1041357e-12,3.0569295e-12,3.2828467e-12,2.9295492e-12,3.383163e-12,1.8113829e-12,4.1167907e-12,5.976432e-12,6.5617547e-13,6.671742e-13,6.352082e-13,2.7936882e-12,1.0865975e-12,5.714746e-13,7.5665975e-14,7.4915965e-15
1.4286494e-10,4.0577433e-10,5.2327176e-10,1.12653276e-10,1.1851937e-10,3.1091088e-10,6.159799e-10,1.1926589e-09,8.477071e-10,3.0347622e-10,5.6170263e-10,1.0204744e-09,7.596306e-10,4.00099e-10,4.536086e-10,1.2379501e-09,4.262655e-10,1.9808667e-10,3.1926708e-11,3.3008993e-10,9.356252e-10,1.1283116e-09,1.0695529e-09,1.0183184e-09,1.1293388e-09,7.867997e-10,1.0007987e-09,8.724075e-10,9.051488e-10,2.713943e-09,2.3342575e-09,5.6073773e-10,7.6867374e-10,1.403488e-09,4.887166e-10,1.3661725e-10,1.0888259e-09,5.837082e-09,4.509432e-09,9.631406e-09,1.2162657e-08,1.0606605e-08,4.8446624e-09,3.6593855e-09,2.2321085e-09,1.4246385e-09,1.656965e-09,3.8218424e-09,1.3230441e-09,1.6373041e-09,2.1338176e-09,1.0674157e-09,1.6277925e-09,1.0410008e-09,7.6522855e-10,2.7004803e-09,5.8270335e-09,1.9580444e-08,8.94524e-09,1.2056428e-08,2.0202968e-09,1.1367497e-09,1.9872968e-09,5.3020606e-09,3.2045768e-09,1.3377468e-08,3.2473647e-08,1.08238005e-08,5.5160907e-09,1.1910477e-08,2.212108e-09,7.4094917e-09,2.2884233e-08,8.677325e-09,3.5352568e-09,2.0142221e-09,1.1701399e-09,1.8074318e-09,6.9708433e-10,7.9551354e-10,2.441536e-09,9.800127e-10,1.9746482e-09,2.6713982e-09,2.7341265e-09,5.03404e-09,7.884144e-09,6.0381993e-09,4.391206e-09,2.3466076e-09,1.3981593e-09,1.7661449e-09,5.1859844e-10,1.8585923e-09,1.4005027e-09,6.845946e-10,4.8595783e-10,1.142327e-09,1.7494273e-09,1.7574306e-09,4.900007e-10,6.918263e-10,1.5629746e-09,4.8804355e-10,7.385095e-10,5.172911e-10,2.4010424e-10,2.5637362e-10,2.726535e-10,5.3178356e-10,6.3038524e-10,1.1554353e-09,2.7373197e-09,7.1904815e-10,5.638823e-10,2.5456743e-09,7.310223e-10,4.671765e-10,8.175599e-10,1.3342302e-09,1.3888296e-09,1.9957223e-09,4.025749e-09,1.3606523e-09,3.1124267e-10,3.0470684e-10,7.1997314e-10,7.710301e-11
2.3163742e-09,2.6077243e-09,3.5676435e-09,9.05544e-09,3.4520255e-08,4.8420087e-08,2.2136339e-08,8.970397e-09,3.1586291e-09,1.5178573e-08,1.6072201e-08,6.638663e-09,2.0435765e-08,1.3403001e-08,7.735926e-09,1.03571915e-08,2.7901323e-09,8.700148e-09,1.0498335e-08,7.4966175e-09,4.7008157e-09,6.8315384e-09,1.5215651e-08,2.4030221e-08,1.5773066e-08,1.3438537e-08,8.68092e-09,9.238861e-09,1.1004521e-08,1.9612648e-08,2.5202636e-08,8.284089e-09,6.2592225e-09,6.085671e-09,8.632198e-09,1.5003069e-08,1.1525364e-08,6.1687295e-08,8.516656e-08,1.3341781e-07,1.608854e-07,3.1524377e-07,1.3104653e-07,9.147349e-08,3.863229e-08,2.8995666e-08,4.5651113e-08,1.3293572e-07,2.6363388e-08,8.699596e-09,1.3957197e-08,7.1344224e-09,2.9225191e-08,2.9844397e-08,1.2866618e-08,1.42673e-08,6.867813e-08,3.639075e-07,7.951923e-08,9.065299e-08,3.5667505e-08,2.8715032e-08,1.8214532e-08,9.9937715e-08,5.6308025e-08,1.4696641e-07,4.983244e-07,2.39458e-07,1.06928425e-07,8.9324615e-08,3.3083037e-08,7.018397e-08,2.6447495e-07,4.6284338e-08,3.8165673e-08,5.4106877e-08,2.354718e-08,2.3675717e-08,1.6541641e-08,2.1054248e-08,2.1270798e-08,2.5474586e-08,6.422919e-08,3.9070766e-08,2.9093034e-08,4.9357443e-08,6.265277e-08,6.630153e-08,3.8536864e-08,2.9738802e-08,1.6202355e-08,2.9795114e-08,2.2246912e-08,2.4718396e-08,1.7195022e-08,1.4890686e-08,1.1042558e-08,2.3936355e-08,1.5591073e-08,1.7212496e-08,6.68068e-09,1.5070391e-08,3.4482987e-08,1.312105e-08,8.62574e-09,1.077185e-08,1.3642698e-08,1.1417613e-08,6.915406e-09,2.4808681e-08,2.6838402e-08,2.3062235e-08,4.5684303e-08,1.1466399e-08,1.6339113e-08,4.0492985e-08,1.8337957e-08,1.9604148e-08,2.2754683e-08,2.9388222e-08,3.809137e-08,3.678433e-08,6.044098e-08,4.4358117e-08,2.0115499e-08,2.5744047e-08,1.880067e-08,1.61249e-09
1.2775811e-08,1.6626e-08,1.11364905e-07,8.835018e-08,4.5767138e-07,5.846193e-07,1.4523421e-07,3.3714002e-08,7.0129533e-09,1.4490755e-07,1.00543375e-07,1.6429185e-08,1.378694e-07,4.164798e-08,2.0232553e-08,1.6855227e-08,4.2703437e-08,5.785657e-08,7.1410454e-08,2.3352504e-08,1.6345606e-08,7.737046e-08,1.0351524e-07,7.3737134e-08,4.5091944e-08,6.538932e-08,4.4827164e-08,9.299009e-08,4.6078405e-08,9.136116e-08,1.5496538e-07,8.930301e-08,2.1446512e-08,3.865972e-08,2.362355e-08,5.79028e-08,4.9320402e-08,1.265833e-07,3.1688265e-07,3.7851999e-07,3.4416445e-07,1.2909377e-06,7.79432e-07,3.6580758e-07,1.2372475e-07,6.132423e-08,4.6068422e-07,5.907179e-07,2.8866174e-07,1.4187746e-07,5.925484e-07,1.3375528e-07,1.3354875e-07,8.561855e-08,9.333199e-08,5.4314867e-08,4.5677405e-07,8.454616e-07,2.5843084e-07,1.5131779e-07,1.3104099e-07,1.0336653e-07,1.9533717e-07,3.149093e-07,4.3549989e-07,5.509866e-07,1.4593921e-06,9.002801e-07,4.7282737e-07,2.6514874e-07,2.3162367e-07,1.0072159e-06,1.4933362e-06,2.903477e-07,2.9698802e-07,3.7781723e-07,1.4635542e-07,1.0073667e-07,2.2709756e-07,1.9301443e-07,2.2159456e-07,2.2403887e-07,3.2436782e-07,1.4318914e-07,2.1923348e-07,2.0677813e-07,5.5925045e-07,3.9888718e-07,1.5964159e-07,6.5348814e-08,2.6157998e-08,9.675443e-08,1.9306978e-07,1.3311882e-07,7.701813e-08,9.6831116e-08,8.6817785e-08,7.715939e-08,5.9911144e-08,5.212069e-08,7.609448e-08,8.754695e-08,1.0782743e-07,8.477509e-08,4.808202e-08,1.5481888e-07,1.5010336e-07,1.1940338e-07,9.4507e-08,2.351959e-07,2.232008e-07,1.7330933e-07,1.4284977e-07,9.9625986e-08,8.8634515e-08,2.5453463e-07,2.0842799e-07,1.4282263e-07,1.9593838e-07,1.9110948e-07,2.468345e-07,2.4387478e-07,2.2954798e-07,2.2604904e-07,2.543359e-07,2.4987312e-07,8.709677e-08,4.9449222e-09
1.4076025e-07,5.3588803e-07,7.3364055e-07,4.854082e-07,4.8650406e-07,4.9218727e-07,4.5319308e-07,1.609591e-07,8.209929e-08,5.665513e-07,2.5025898e-07,1.4629138e-07,3.9577512e-07,3.8728678e-07,2.3639882e-07,5.3582713e-08,5.496318e-07,8.338823e-07,2.4819064e-07,2.0722209e-07,1.6654626e-07,2.4058136e-07,1.008315e-07,6.624464e-08,8.304678e-08,8.45819e-08,1.10041654e-07,5.5431303e-07,4.595627e-07,7.457726e-08,8.916222e-08,2.5387035e-07,1.369074e-07,5.5521458e-08,1.7079304e-07,1.2354224e-07,4.6488896e-08,2.7843848e-07,6.7672903e-07,3.2218477e-07,1.3955979e-07,1.1672969e-06,1.0768224e-06,7.115265e-07,1.1653382e-07,2.999579e-08,9.810122e-07,2.6748467e-06,8.419853e-07,6.0193565e-07,2.1069843e-06,4.550159e-07,4.22546e-07,3.0764286e-07,1.3790408e-06,4.891802e-07,2.619889e-06,1.4859525e-06,8.3009365e-07,1.1427185e-06,5.293674e-07,3.395675e-07,8.847131e-07,1.1851444e-06,2.4369108e-06,3.6083297e-06,4.7396675e-06,4.7933954e-06,4.2384218e-06,1.7396617e-06,1.1331912e-06,5.0448584e-06,3.139322e-06,1.0186222e-06,1.2853001e-06,1.6294841e-06,1.0354327e-06,5.9595646e-07,7.3114234e-07,4.2955813e-07,1.5516206e-06,1.0210116e-06,7.6916854e-07,8.7776897e-07,1.2185566e-06,8.875416e-07,1.4262994e-06,1.0949456e-06,7.5326665e-07,3.319194e-07,1.7581459e-07,5.515009e-07,1.0100944e-06,5.80967e-07,2.6822082e-07,2.5891057e-07,2.951885e-07,3.300146e-07,2.9007467e-07,1.6607022e-07,3.4462792e-07,2.8989615e-07,3.5576042e-07,3.730876e-07,2.9449814e-07,4.410995e-07,4.3603333e-07,4.2195163e-07,4.1547048e-07,5.592701e-07,4.3448367e-07,5.464881e-07,4.010549e-07,7.980808e-07,6.7949003e-07,5.6766e-07,6.838584e-07,4.1952396e-07,5.8046254e-07,6.055405e-07,1.0322984e-06,9.924113e-07,7.2789504e-07,9.607515e-07,9.16519e-07,8.0617184e-07,3.1981733e-07,1.1596807e-08
5.286561e-07,2.37429e-06,2.0006441e-06,2.3381735e-06,3.1475477e-06,8.033937e-07,7.115705e-07,6.2736893e-07,7.149905e-07,4.3877344e-06,2.7662932e-06,1.041484e-06,4.4436248e-07,1.2303569e-06,6.378694e-07,3.4318953e-07,1.976164e-06,2.9637783e-06,2.7587322e-07,3.4453242e-07,1.1800523e-06,8.5861853e-07,3.4867915e-07,5.1397205e-07,1.7437657e-07,3.942744e-07,5.112697e-07,5.8652e-07,7.751698e-07,1.972931e-07,9.753393e-08,5.191877e-07,3.4295033e-07,1.1773406e-07,6.0134766e-07,6.076304e-07,4.886857e-07,4.631633e-07,1.0468605e-06,1.5670397e-06,2.2808595e-06,1.4867544e-06,1.0175855e-06,5.143001e-07,5.111657e-08,3.050565e-07,3.0430865e-06,7.183758e-06,5.0166873e-06,5.5694895e-06,4.5094894e-06,1.9883544e-06,2.6880914e-06,2.723932e-06,2.7124886e-06,3.02121e-06,7.941302e-06,3.5960745e-06,1.2429535e-06,2.0968866e-06,1.6829991e-06,1.3916754e-06,1.5468554e-06,5.4781267e-06,5.316461e-06,1.11733425e-05,1.0112584e-05,1.0931245e-05,1.0040745e-05,6.6802845e-06,4.094062e-06,1.2939528e-05,5.2836367e-06,3.441842e-06,3.3475253e-06,2.995715e-06,4.038377e-06,1.980485e-06,1.166285e-06,1.3763474e-06,3.6927634e-06,1.992597e-06,2.1877722e-06,2.602462e-06,2.1689584e-06,1.6794925e-06,1.6726673e-06,1.6415137e-06,2.2218865e-06,1.1955183e-06,1.1134732e-06,2.1114329e-06,2.0604837e-06,8.7663227e-07,1.3257477e-06,8.3931457e-07,1.4458587e-06,8.588193e-07,1.0457677e-06,8.7700886e-07,9.594177e-07,8.903619e-07,9.2115437e-07,1.6098372e-06,1.0381441e-06,7.739514e-07,9.843848e-07,1.1881872e-06,1.4140969e-06,1.2341799e-06,1.2552615e-06,1.5268587e-06,1.3647298e-06,2.0765985e-06,1.9964755e-06,9.398165e-07,1.5538492e-06,1.3737531e-06,1.8554892e-06,1.8184762e-06,2.0519853e-06,3.6104304e-06,2.710183e-06,2.811247e-06,2.4551089e-06,1.977521e-06,7.0851314e-07,3.937461e-08
3.8355674e-07,2.8072097e-06,1.1926699e-05,1.8284318e-05,7.9938e-06,2.8734553e-06,1.8117814e-06,2.1648314e-06,1.3631344e-06,1.0002774e-05,2.8434176e-06,1.8793988e-06,5.9842614e-07,1.1396713e-06,1.2801601e-06,8.457001e-07,1.797589e-06,4.3128866e-06,7.256749e-07,3.9341012e-07,1.1724326e-06,1.1131829e-06,1.1975973e-06,7.8364616e-07,9.4382364e-07,1.6590375e-06,1.7282058e-06,9.4895825e-07,1.3516151e-06,1.3243133e-06,8.6769523e-07,9.673022e-07,4.337471e-07,6.056074e-07,1.4998457e-06,1.6204389e-06,1.3288744e-06,1.852595e-06,4.7467333e-06,3.1651068e-06,7.5160087e-06,6.395935e-06,3.072881e-06,1.6271827e-06,2.0741088e-06,1.9878705e-06,7.780541e-06,1.0340971e-05,5.2624832e-06,1.1542491e-05,4.1671547e-06,8.145702e-06,3.9982096e-06,9.489572e-06,1.0718512e-05,1.6852086e-05,1.42873405e-05,4.191201e-06,2.6756288e-06,7.998663e-06,7.22902e-06,5.0497893e-06,6.4312862e-06,6.9413722e-06,9.542332e-06,9.175228e-06,1.5173285e-05,9.803891e-06,9.367945e-06,7.908436e-06,1.5663585e-05,1.7705886e-05,1.0061986e-05,6.506868e-06,1.1405699e-05,7.0986785e-06,8.737544e-06,4.2148235e-06,2.306031e-06,8.429598e-06,6.527512e-06,4.3937216e-06,7.759419e-06,5.5918345e-06,6.481327e-06,4.0096497e-06,3.0657388e-06,5.8870237e-06,8.730691e-06,5.8178193e-06,2.7843055e-06,3.3881124e-06,2.4030257e-06,1.2915684e-06,2.507109e-06,2.7149936e-06,4.621522e-06,2.2915585e-06,3.0301335e-06,3.9035444e-06,2.2542115e-06,2.6539324e-06,2.6678792e-06,6.725283e-06,1.9297834e-06,2.3650837e-06,2.4738165e-06,2.7891656e-06,2.8698564e-06,4.5691636e-06,3.587383e-06,3.39284e-06,3.4355385e-06,3.7431973e-06,2.5379377e-06,3.5214935e-06,5.645597e-06,5.345139e-06,6.224e-06,8.226988e-06,6.2518443e-06,8.236575e-06,6.381574e-06,9.640026e-06,7.5360203e-06,3.9172696e-06,1.8320652e-06,1.2881776e-07
1.0657859e-06,1.2033559e-05,1.8844841e-05,2.0596466e-05,1.0064531e-05,1.44965115e-05,9.743811e-06,7.1134295e-06,1.0258534e-05,1.5337875e-05,1.4461881e-06,3.5204587e-06,1.929384e-06,8.533207e-07,2.9786845e-06,3.967949e-06,2.9303212e-06,5.0406024e-06,1.224538e-06,1.4122945e-06,2.106979e-06,2.0672744e-06,2.3251362e-06,1.2429421e-06,3.834926e-06,2.2403356e-06,2.042579e-06,3.0310798e-06,3.143466e-06,5.4527363e-06,4.804654e-06,1.2586525e-05,3.5565224e-06,1.3777135e-06,2.4321587e-06,1.6464925e-06,3.0122578e-06,3.7417003e-06,1.3689114e-05,2.2889048e-05,6.9063203e-06,1.2004906e-05,1.3653228e-05,1.2081458e-05,2.0972313e-05,8.286436e-06,1.1182129e-05,3.5923535e-05,1.865932e-05,1.1685719e-05,1.4244411e-05,1.650485e-05,8.600786e-06,1.1621946e-05,2.0882813e-05,2.2842272e-05,2.360893e-05,7.491804e-06,7.839504e-06,1.9866931e-05,8.408655e-06,1.1347629e-05,9.77342e-06,8.450347e-06,1.0640187e-05,5.5229557e-06,1.0778763e-05,1.07852275e-05,1.550034e-05,7.9781485e-06,3.059013e-05,3.0703028e-05,1.5334257e-05,7.3019887e-06,1.619452e-05,2.2688091e-05,1.3959994e-05,5.9291606e-06,5.7085267e-06,2.2259217e-05,1.5740987e-05,1.5598107e-05,2.896993e-05,1.8852996e-05,1.3388466e-05,5.909982e-06,1.5947486e-05,1.985801e-05,2.8381497e-05,1.6382377e-05,7.4171367e-06,5.5300225e-06,5.3081767e-06,4.48396e-06,5.0761546e-06,3.9253505e-06,1.0153881e-05,7.976853e-06,5.896607e-06,4.995956e-06,6.6948965e-06,6.711324e-06,7.1557715e-06,8.621958e-06,4.1889803e-06,5.2483338e-06,6.7639257e-06,7.3184306e-06,5.3295335e-06,1.0005359e-05,6.4675482e-06,5.3951176e-06,1.2888136e-05,1.0910759e-05,6.992155e-06,1.05464005e-05,1.0008087e-05,1.06092775e-05,1.3269666e-05,1.4850212e-05,1.2830343e-05,9.567931e-06,9.93907e-06,1.3201783e-05,1.2310682e-05,1.2018963e-05,5.6290355e-06,6.10563e-07
1.6311748e-06,2.165206e-05,2.9853423e-05,6.581257e-05,1.87595e-05,1.2493469e-05,9.651693e-06,1.3356144e-05,1.0754774e-05,1.497802e-05,2.6876414e-06,2.5740846e-06,3.5159171e-06,1.223463e-06,3.2226428e-06,8.892934e-06,5.813691e-06,3.0584597e-06,3.0789975e-06,8.989827e-06,9.232652e-06,4.16113e-06,1.5981439e-06,3.0496467e-06,3.0267418e-06,4.6958376e-06,1.2229242e-05,5.3747126e-06,1.8313833e-06,1.0549167e-05,2.0551892e-05,2.9348617e-05,6.5321924e-06,9.085815e-06,1.29264345e-05,2.680017e-06,1.2870431e-05,1.1934348e-05,9.1000275e-06,3.816331e-05,1.7753568e-05,9.095231e-06,9.211592e-06,2.904408e-05,2.0352889e-05,9.586911e-06,2.4988492e-05,7.853563e-05,4.4857872e-05,3.3703378e-05,3.2781296e-05,1.6603677e-05,1.1982123e-05,1.4499407e-05,4.0412844e-05,5.487348e-05,2.9885752e-05,1.4063468e-05,2.7706106e-05,1.8237568e-05,1.49905245e-05,3.147532e-05,1.0750329e-05,1.9555484e-05,2.0753383e-05,1.636308e-05,1.529477e-05,2.4719995e-05,8.602319e-05,4.827897e-05,0.00012004061,6.0887818e-05,2.6304815e-05,5.406134e-06,2.0663394e-05,8.690363e-05,3.832005e-05,2.040985e-05,1.01241785e-05,4.2443782e-05,7.347347e-05,3.23767e-05,4.5200944e-05,5.9030684e-05,2.5324596e-05,2.3261126e-05,5.0787257e-05,4.423198e-05,3.1276042e-05,2.5335024e-05,1.1926414e-05,1.0283064e-05,1.4603036e-05,1.1029731e-05,1.4524614e-05,1.1636598e-05,1.6708851e-05,1.2468382e-05,8.133852e-06,8.903545e-06,1.1598452e-05,8.737034e-06,9.476591e-06,9.613408e-06,9.252382e-06,7.3788e-06,1.26163e-05,1.4176006e-05,1.35476785e-05,1.735746e-05,1.5424446e-05,1.6142201e-05,3.156398e-05,1.9892143e-05,1.8377219e-05,2.26798e-05,1.4644869e-05,1.7444729e-05,1.9853838e-05,1.6546104e-05,1.6154441e-05,1.4930446e-05,1.4586643e-05,2.2272174e-05,2.9360248e-05,2.6120408e-05,1.1903262e-05,1.030601e-06
