mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19
-312.27753,146.11726,24.161804,20.434402,-5.2058716,46.150185,8.713062,12.032145,4.439492,-4.754326,3.0078855,3.127179,-3.3798783,4.1857767,-9.1266365,15.767084,-6.467676,2.6973014,0.35719764,-0.6653046
-316.1354,137.9558,35.41002,21.368664,1.303688,48.56207,11.14344,15.115139,1.6625992,-0.8846156,-0.31606388,4.098294,-3.0755696,5.9016995,-6.6297827,12.765278,-9.306261,3.3709028,4.4765034,3.929068
-313.93524,126.585625,34.999905,23.186413,-0.884539,40.88765,6.7423167,10.376385,-6.8095284,-5.1899424,-0.65029645,4.001023,-0.94606113,9.739098,-6.363798,12.906589,-5.221965,6.5583262,0.6919381,5.884324
-309.88367,131.53854,31.477104,24.539892,-0.5855874,31.483223,5.960965,14.346902,2.2142053,-4.956694,-1.6725287,3.8331366,-0.82212436,10.217436,-8.07487,15.983595,-2.3279717,14.813003,1.7015331,2.688017
-321.1008,138.4284,38.415768,22.684566,4.7413135,41.27212,3.5009918,11.000515,8.0967045,-2.697431,1.3781244,-0.07405615,-4.964233,8.379201,-7.852184,23.436476,-3.2655215,12.490789,3.137643,-0.46380872
-326.43454,137.91605,36.23149,20.508858,1.2671992,43.340336,3.1425173,6.4728928,1.632605,-5.9387164,-0.54064417,1.2407862,-4.836734,4.1116366,-10.69504,20.066244,-4.741166,12.862815,5.454014,-2.80312
-327.65802,141.21304,35.62057,22.969978,8.3011265,38.191475,4.1951876,9.972073,3.7096882,1.2718264,1.6153305,5.7214746,-8.343056,4.3255816,-7.0749836,10.34622,-9.585301,12.917651,6.307222,3.3277757
-331.22653,141.87894,39.242065,22.359896,0.6615502,29.158905,-2.1971064,11.603017,6.691099,4.0288773,3.0621595,2.4343688,-9.8182125,3.6401374,-6.7895656,11.04831,-10.09923,5.555394,4.3036804,2.318637
-336.13593,141.28302,36.4943,17.340532,1.5200255,35.39781,8.980869,15.270512,10.209671,4.5863256,-3.4998531,-2.4410102,-6.992908,7.2297873,-5.123521,7.5876994,-7.0550184,7.7991533,-1.1073972,-1.6759089
-333.88556,145.04483,34.940662,17.83603,1.6280355,40.58468,14.718469,18.71628,8.723506,0.9445792,-8.893113,4.474371,0.4371195,15.844443,-2.0797503,9.973427,-4.006148,13.206509,-1.006011,3.6120524
-332.61737,147.42705,30.722792,17.888405,3.2122161,38.221893,12.222145,14.028971,6.4993587,8.447859,-5.5931244,8.761201,1.1978319,16.691422,3.0713458,14.404608,3.1015134,10.987379,-0.7790527,4.9274487
-337.87244,146.13174,26.442642,18.221619,5.330305,36.42222,12.821204,11.686777,4.4468865,11.797695,-2.441597,5.7472687,2.1893153,16.520899,3.1441202,9.491264,0.95770824,8.128508,-1.0553098,8.458808
-331.44736,154.65717,25.421062,10.345512,3.2668633,39.038498,10.902655,10.8673525,6.9839277,6.1581078,-3.1026523,0.9663876,-4.345586,16.262514,9.969852,11.672176,-1.0681963,3.6866412,-0.77465606,6.927825
-339.98035,150.50499,27.131512,12.651354,2.623061,39.18,15.970569,13.508841,4.9040546,0.4158504,-4.700062,-2.7705615,-11.59124,0.22466415,6.4861827,11.879995,-1.4240037,5.776244,0.27027708,0.046324015
-343.58813,151.90552,26.316189,17.134232,1.9137003,38.115532,17.574852,14.719862,-0.39803612,-4.390252,-1.1106662,5.948435,-0.6697,5.470101,4.3875957,12.321146,-3.7104862,10.125506,8.320204,5.562505
-337.04254,156.62811,28.43642,15.227501,2.1086364,35.71681,12.777702,18.169786,3.012543,4.3059998,5.257074,10.537943,-2.751764,7.8240128,0.673757,12.160386,-1.9325168,7.8101783,2.3336263,-0.48302507
-335.2549,156.19339,29.887142,18.748957,6.327432,29.752,7.469865,11.396098,-4.5456047,3.2619615,0.4772758,10.302519,0.65987796,7.5178623,-0.48507327,11.04505,0.051641732,2.1697674,-5.844712,0.11822885
-339.97903,156.0053,28.535702,14.88301,2.5598366,28.026608,5.3514423,4.9813204,-5.3845844,2.685874,0.16183192,6.0631514,-5.6506176,5.3404894,-0.11073884,8.553677,-2.716944,-1.6201296,-6.8409047,1.3328496
-344.95233,157.73877,28.259138,11.854796,6.255232,33.938736,7.8930445,4.828223,3.5157924,2.5429375,0.17337254,8.363974,-4.2135725,6.843978,4.256813,9.421476,-8.016002,0.35239375,-6.7077036,-0.2598007
-340.38464,158.63945,24.863567,14.617264,8.128761,35.29753,10.459343,6.4149485,6.8509254,-0.7803863,0.045272097,6.5710797,-7.084942,4.3075056,5.160923,11.834961,-1.9087725,11.989011,0.7465935,0.68123674
-335.6996,159.61307,21.905186,13.070765,0.88238645,31.224049,3.970952,4.8541317,5.8383803,5.140444,0.9189734,1.8977498,-8.686844,4.977009,4.131112,6.8614154,5.095088,7.6525173,4.8374395,10.633053
-339.15674,158.25467,22.641296,17.951534,3.1704454,30.583994,10.073934,14.425159,7.2845798,8.36147,-5.2739506,-4.4434595,-3.4863024,8.978809,5.1174316,-0.13741672,-1.1470639,-1.7789303,3.2213302,9.905302
-342.93912,151.86993,22.114323,9.196654,6.685997,38.501686,13.454177,16.736805,-4.877408,4.4094,-4.89925,0.6370574,-1.7122552,0.7883295,-1.8401703,4.6533756,4.987543,6.3689203,6.8117523,1.4958861
-337.92224,154.77264,34.295673,5.659031,1.7725186,30.872425,6.73145,14.889933,-3.023912,6.133874,-2.9048762,6.306364,-5.8941245,0.5315883,-2.5737658,7.8272057,4.676963,5.0121613,4.9884024,0.79566956
-334.68747,155.37567,35.35186,6.5347486,2.7913566,29.725693,2.3568602,14.497669,1.2325402,7.559619,-8.707269,8.620114,-8.506107,8.595549,-1.7047279,3.8405538,3.975597,2.9372857,1.5211864,4.051372
-340.64954,144.49779,27.047924,6.068802,9.284283,35.19995,9.175568,11.854816,0.35232386,13.47006,-11.621403,5.2524147,-10.906299,17.103178,3.0507143,14.356621,10.686308,7.714513,-0.59913564,8.17407
-342.52158,147.31534,30.57745,6.762093,12.281334,33.27757,9.390709,9.60347,1.5699143,18.053581,-6.8540516,10.578831,-7.7389326,13.713146,9.436179,14.579179,2.440539,5.697668,-3.9992743,6.6774454
-342.24146,144.53033,34.473995,17.651054,12.034741,29.82473,8.044947,16.260632,-2.178259,6.1284046,-10.584383,12.938118,-4.790078,10.543467,0.97048986,6.778719,1.8568659,7.5546618,-0.4369688,10.592754
-334.47614,147.57474,30.7734,16.092834,9.949989,27.723417,6.699563,21.238178,1.6675138,4.407449,-5.1713266,15.748207,-7.4407024,0.22982174,-6.2910795,10.248104,9.3045025,12.05842,5.3663445,11.363468
-329.68555,152.8573,27.633415,9.948293,7.081423,33.353447,11.0314865,16.484985,-5.448954,1.8351331,-5.248276,12.381376,-9.86647,6.9014063,1.125535,4.335626,3.4095013,8.230682,8.679358,9.406888
-339.3454,148.55527,27.303446,13.215149,9.101574,36.916386,12.694468,11.027687,-4.5775447,2.9140835,-10.463797,4.7448573,-17.750776,5.8779883,2.9843493,2.1333115,-5.1756425,-1.1392436,2.5162158,10.431189
-340.70505,151.85661,22.346046,10.526978,8.975178,29.079075,6.957946,4.409988,-4.9291706,8.904124,-1.2346888,11.435043,-14.376929,2.7471116,-2.138733,4.5540075,3.6037195,4.588047,-1.1633393,10.021229
-339.0719,153.65982,21.673988,6.317157,2.9777262,24.784414,2.5056005,0.18568158,-14.174942,5.5481772,-0.7535142,6.986886,-13.858276,2.5525222,-4.52359,0.087068856,4.8658133,3.0751703,-5.634942,7.7767887
-334.38995,158.02472,27.753883,8.547685,10.131971,31.10018,9.290679,7.9532423,-8.988937,9.093044,-5.048951,4.6690497,-7.0257444,8.798372,2.858237,8.695158,6.7646704,4.793954,-1.5155894,2.6024747
-341.16782,146.39102,22.082632,8.796956,14.028503,37.6099,12.307674,8.103776,1.763739,5.839752,-9.566019,1.6196847,-8.279221,10.818482,-0.059569597,10.265768,9.849476,14.551519,2.4435725,4.8041053
-343.6529,145.40843,17.382761,10.900793,11.983036,34.57815,7.1359587,8.735359,0.5961577,2.3371372,-7.039706,0.80420303,-10.193752,9.847701,-3.2307363,10.542959,3.2909803,12.208239,1.0299598,-0.04103992
-338.3221,153.9762,26.771708,16.603642,10.781748,28.648937,5.848542,14.544857,-0.3869287,9.791033,-7.27292,7.2639623,-9.703716,6.0800447,-9.031527,7.0623207,-4.3903008,2.4316216,1.5197288,-2.9732635
-338.06146,151.18472,25.742851,11.150061,7.151231,28.033707,3.6835852,13.356232,2.8457546,13.643576,-7.450526,10.199451,-7.8139544,2.3864584,-8.048353,3.5736253,0.35463846,4.555973,1.2266777,0.6463504
-342.3605,148.34805,28.213799,12.592222,5.1354246,26.494194,3.0158744,7.3114023,-0.07801938,9.82738,-0.45758396,16.12488,-3.5560174,6.7266693,-2.5629404,8.292454,-0.3144077,8.862105,3.9551477,4.175262
-350.80658,140.73863,24.197842,13.818373,12.171917,28.05895,8.778732,7.468025,-0.56762874,11.101801,0.76835155,18.55256,-1.5860112,8.092327,3.9723775,18.773792,0.787166,2.651261,0.12896347,6.4365396
-347.17596,148.87318,26.587414,20.061468,11.700514,23.61209,10.513815,10.973633,2.6598809,10.580421,0.6451429,5.8882065,-11.264599,7.3356423,8.050835,18.031673,5.6387596,5.419775,-6.194505,1.0105253
-343.25385,151.10669,22.601765,15.632085,4.458979,26.899479,11.937336,9.260675,-6.104763,0.6129625,-3.5345821,3.4547908,-12.91073,3.3368528,2.2287328,16.46848,13.526892,4.034235,-4.1171045,1.2067364
-342.43448,148.1051,17.75333,14.156621,6.1711206,28.973824,11.088278,11.042185,0.40151036,2.1513662,-6.446803,7.043807,-7.813513,4.966931,3.4774003,16.810558,9.624836,-4.567258,-7.3147745,0.6095079
-335.95395,147.20932,17.038185,15.666615,6.854702,36.668655,13.459909,13.155325,1.893342,-0.7589878,-2.75903,4.7499065,-3.9073422,5.4875417,-9.120691,10.75943,7.0285864,4.6265454,-4.242105,1.0149255
-331.638,148.47205,21.540047,16.87506,9.109511,39.018135,11.03035,8.245151,-1.4461403,3.646094,4.63949,5.1740165,-3.0606098,0.6566861,-12.625544,11.894383,-1.4882026,2.4747577,-1.4908539,3.3516674
-332.9913,141.31683,29.298424,12.609842,11.870634,35.27172,8.441488,13.068769,-1.2192339,0.77790874,-1.0597928,5.959117,-8.572355,-1.6557045,-1.2004324,12.945456,-2.160997,4.248124,-1.8860848,-0.4751727
-335.86688,143.72375,27.822426,11.4485035,9.86059,30.624344,3.8749619,14.634527,9.150322,7.8956494,1.410507,6.3789306,-12.802391,5.9333906,6.6591005,13.0425,0.699073,1.6197165,-1.9250333,3.3734326
-343.0853,150.06757,19.86874,15.537592,8.109151,33.27732,8.800209,5.1696215,4.608328,5.460722,0.09089255,10.961765,-9.101214,6.1493196,6.0398,11.443502,3.6951933,-0.5147164,-8.08133,-1.1740146
-343.10065,150.9484,11.294886,15.105581,5.152127,29.830956,2.1276639,-6.193109,-7.459498,5.0253563,0.57693684,16.275528,-1.6455461,-1.428301,1.411752,8.224262,2.9211693,4.1285386,-4.691888,-0.32950807
-342.76782,149.15013,13.046371,10.623392,2.3452618,35.64608,4.7435718,1.2943168,0.3664121,11.024054,-0.98357755,12.2332735,-1.4832034,-3.151652,-2.664803,8.062686,-1.64512,2.985005,-4.7437773,-2.9370964
-340.5571,155.95084,22.731905,16.570507,3.4278293,33.40612,9.177473,11.521015,2.6143863,4.898243,-3.3487692,9.7566595,2.0600383,7.514803,1.914254,13.204895,3.1338525,1.4264499,-4.3130984,-5.3798733
-341.06732,152.62039,17.756313,12.248539,8.153797,37.190105,9.0340185,14.728333,3.9137597,2.6941705,0.99105334,8.317554,-3.8305836,7.47414,7.015308,16.07616,5.664438,4.5936956,5.06949,1.2448475
-348.04645,145.00534,15.847582,13.299899,8.209713,33.730377,2.4601429,5.105646,1.3680451,5.4189787,4.6471825,6.9922385,-5.9056396,7.8994966,14.535381,17.601582,2.4902344,8.064495,1.1109744,2.9302764
-346.86295,153.02005,23.92709,19.1034,7.3167486,27.153852,4.160276,4.357886,1.425577,3.9973412,4.5311546,6.421023,-7.259636,7.965225,12.036943,19.017872,5.047724,8.685354,-3.7995548,1.2055514
-342.0361,161.18771,25.755074,19.2374,7.171074,25.680084,5.791749,8.519954,5.1229634,6.7599807,-1.5668888,6.084217,-2.3592677,7.5929937,3.773463,12.58394,4.244672,11.027819,6.21813,7.4954095
-343.79105,163.443,23.184542,13.793531,11.730013,29.107365,7.6891785,6.9234133,7.8582754,16.45494,-3.6806235,5.4506536,-2.9269695,6.336374,5.2376447,12.208269,5.8278627,6.9887156,6.2922306,7.3314962
-342.3014,162.2142,29.124886,12.488503,7.0738974,24.444092,11.414904,6.1683917,9.081032,19.093067,0.68288887,10.222406,-1.6796788,10.789282,1.8378184,10.243853,9.021735,7.7150593,-4.33766,6.3449755
-341.0839,154.69504,31.235855,12.382196,8.130373,22.208405,10.28113,7.076998,14.297148,16.230341,1.9138706,10.681274,-8.580164,8.534433,1.5300218,15.600145,6.8984804,13.517485,-6.8361473,6.0316105
-332.28214,148.94217,20.918362,5.361183,4.7853007,25.216814,7.8923063,11.115803,5.5746365,0.13503027,-1.5763209,11.148988,-9.767242,7.744474,4.6283493,19.085796,6.408579,14.266549,-1.5541052,8.500528
-331.84793,152.07408,27.745646,16.567678,14.538807,35.37842,11.909529,12.496971,1.8891584,3.3580012,-2.9597983,7.7987037,-6.5901165,8.975271,-0.71956456,7.5158296,-5.8571835,4.5953646,-1.801309,10.695639
-338.48376,148.85217,30.816954,15.589758,10.982518,35.122246,10.963604,9.790437,8.995384,13.380178,-7.0244737,5.5285788,-15.090784,-0.116799906,-3.355609,5.206564,-1.7574282,6.3281527,0.7298847,6.283229
-327.50522,148.37802,30.813274,11.517684,8.643157,32.04773,9.062234,14.567024,9.055664,11.745228,-4.341813,11.338043,-4.702818,1.8467978,0.71141016,5.651945,2.0301776,4.754097,-5.002175,9.017889
-318.90747,138.57983,34.775677,18.803223,5.4314876,28.200363,8.60263,14.535256,-3.1103287,4.078198,-1.6025233,9.881323,0.019613206,9.242971,2.5904045,6.5468388,1.543171,-0.89725435,-11.163542,12.098798
-324.64767,136.66716,34.84754,16.857298,4.80867,22.550438,4.705825,14.212608,-5.7680254,2.4430711,0.57220066,11.190414,-6.4851165,3.412921,-3.4977531,8.711988,1.8693976,4.7200203,-4.912423,16.875744
-337.22095,140.14926,27.491291,6.4483924,2.6764545,26.534199,4.3276334,15.876453,-3.1683311,5.315245,-1.0546122,6.8447704,-8.633856,0.6370876,-6.3666058,7.0200872,-9.208015,0.5603938,-4.4155545,15.512775
-342.187,142.47186,21.949577,6.5212817,7.112513,30.825453,11.12621,14.775284,0.14496928,6.2755003,2.2960896,9.053646,-7.480926,0.031785488,0.5666677,14.1698265,-0.18017341,6.0630374,-1.2140384,6.4411526
-338.99863,149.37025,26.637802,14.1605835,5.3860044,33.444107,11.056824,13.545964,3.7019687,5.8003397,2.2243052,8.288618,-3.7355602,6.1279707,9.413311,14.153875,-2.3322182,11.816566,1.5650918,7.9731774
-338.405,154.16116,32.34304,19.9329,2.0339184,33.087784,6.39551,13.914351,6.8478007,9.397446,0.5845511,4.9095545,-4.739086,6.3406825,3.827118,15.098982,-2.9705544,4.473855,1.3180153,11.723456
-335.6562,145.19434,28.862099,20.967396,7.583345,35.00148,9.268734,15.191494,4.453062,8.544252,2.1737223,14.775299,-8.59123,3.756002,1.4209173,16.61218,4.90339,6.193304,-5.432168,1.6513938
-340.7713,143.73064,31.612057,19.039299,8.300907,33.54128,10.345808,17.086346,4.7567787,8.137245,3.4079742,14.749943,-9.919777,0.5792702,-5.23608,11.322842,7.588279,9.530264,-6.372445,-3.1224368
-342.77127,149.55359,39.521168,21.275948,5.3327847,31.24594,7.8018,20.904663,0.74486375,6.1112146,-5.282773,10.377117,-6.392894,2.6033905,-3.256836,8.902377,13.364014,3.254785,2.6402242,5.4020653
-337.6068,150.5321,37.647278,17.490974,6.527084,35.79471,2.3196697,17.424397,-6.970026,13.7800865,-8.515871,4.109686,-7.9205837,3.8707027,5.8368235,-1.5773597,11.677943,6.4508047,15.626384,4.9824815
-335.48096,146.56873,34.999653,15.215553,7.8751144,39.497414,-0.5429276,17.648422,-8.018069,11.102173,-6.464265,7.181692,-5.797881,1.3242763,11.728874,-9.248699,11.536699,2.7104816,11.796191,0.93016493
-335.1642,144.4616,28.734692,13.220236,10.855757,35.444496,-2.6050224,26.87434,-9.636591,7.1490746,-12.538883,12.519297,-1.151137,-1.1919076,10.922672,-7.163725,19.90232,-0.4583446,10.745339,2.2403598
-333.4134,142.00537,26.683348,9.596568,4.1626267,26.655798,-5.5940876,28.199402,-7.976936,3.9917655,-18.857834,8.765672,-0.08448887,-0.41586888,13.263966,-7.2982283,16.318012,-2.1515858,14.020094,3.1238225
-333.505,143.39786,34.875294,17.247465,10.918268,35.01934,-1.0703562,28.91311,-8.691425,6.1522555,-11.110277,9.35765,-5.6320887,2.8331847,18.987488,-1.0802643,10.891401,-7.923194,9.701136,2.097743
-338.18713,145.34358,34.890095,19.270802,5.504091,38.03658,7.373143,36.515427,-6.8081503,7.876951,-3.160467,10.766261,-12.342051,-1.0016598,23.0408,3.6728773,10.569942,-3.4153266,12.625826,2.3094947
-334.60153,143.86392,29.577217,17.818245,-0.64426804,31.99107,1.0292909,24.54931,-11.027301,11.019533,-2.3674865,9.8801775,-10.887005,1.1677384,18.56888,3.1344423,12.523569,-0.88493174,4.1870074,0.23098278
-320.00165,140.26593,26.510136,16.240927,-6.8570967,33.726624,2.3765802,8.173959,-12.931314,13.6126995,-14.030967,5.2628098,-9.260178,-6.105682,9.612968,-5.925958,6.532537,-4.794338,3.1750546,5.5975647
-255.8727,85.20798,24.57861,63.471336,-56.337654,49.85888,28.887636,-11.948273,11.108713,2.4287848,-17.824379,0.5352477,-7.84778,4.320204,1.9864216,4.766906,7.7845592,-9.241156,8.446041,8.592575
-216.97755,34.495537,36.59764,73.4925,-59.853264,51.534176,30.9466,-17.403236,27.744034,-9.531017,-9.440367,3.6928883,-2.8487763,1.22293,-0.40053886,14.3748455,3.4980016,-6.150277,1.843247,9.701481
-210.32419,18.039019,43.383247,68.39397,-62.50718,53.168114,24.728085,-22.716805,42.69452,-12.771182,-1.7299093,12.837036,-0.31318676,3.8389635,5.0418806,11.800819,8.29642,6.650016,-1.4589064,9.094828
-218.9615,18.924381,45.334095,70.89343,-59.05957,59.448776,32.730904,-32.418816,45.353046,-4.6543283,-1.7170376,23.750526,-12.297384,0.28067946,4.5243816,8.792399,9.687007,13.222586,-1.7576517,11.212238
-221.51828,37.06981,47.76332,74.76103,-63.417206,50.695625,38.580563,-45.330322,36.2548,5.5085516,-12.505886,37.71785,-19.63916,0.40494156,5.2633944,7.178337,8.2596,7.817607,1.3574022,10.783143
-224.30408,42.754456,41.076096,73.97627,-63.454956,46.770264,45.353928,-45.951622,37.624855,6.7740297,-24.82283,35.97204,-20.042454,5.692481,4.4208508,4.9155855,4.473336,7.93033,10.989242,17.504162
-213.67828,28.322594,16.028158,82.570145,-43.808556,34.488068,40.979782,-23.514458,42.287613,0.24396384,-29.96747,38.92215,-26.426624,-4.044306,10.926279,10.827142,2.5383935,7.922222,14.329313,16.468327
-199.58908,24.528854,3.0129113,83.31438,-36.06997,25.113976,28.12252,-13.280318,30.665932,-7.510997,-26.229145,41.799114,-22.83786,-11.41547,10.320176,8.028018,-0.20425892,6.6104116,10.322901,13.960688
-199.93478,38.537277,9.235318,89.16011,-23.304497,29.949802,29.06712,-8.994826,28.43031,-9.15728,-15.829575,40.5001,-22.336212,-15.311723,8.413699,12.105936,2.595406,7.906992,15.982523,17.02475
-210.45354,59.414577,16.344292,82.17584,-16.459297,32.963997,25.562998,-5.3239155,18.11383,-22.835808,-1.0486299,44.85174,-26.338638,-5.404672,15.415302,8.748451,-7.402491,6.6760187,24.390202,11.031057
-205.55504,50.670956,-2.7629862,94.20215,-15.836247,2.7045488,41.242805,14.559059,-8.650229,-20.133656,27.651825,32.59012,-34.73089,26.3101,22.160378,-7.3155875,5.9480214,13.708662,7.756689,2.520286
-195.79158,37.40528,-15.586851,107.96717,-32.099125,-19.564964,66.451355,12.8029175,-10.57798,6.0242624,17.180548,10.176838,-23.151665,29.40789,13.42158,2.9610956,9.898476,11.143595,11.082415,0.50046927
-199.17386,27.844898,-8.463141,109.25774,-48.195175,-8.184397,71.78473,-1.7764215,-4.25468,18.234497,5.2439203,12.60928,-7.090498,19.140087,10.139534,0.9451474,15.185627,14.018452,3.2321658,-0.69456214
-207.78197,30.782867,5.4584484,100.99652,-43.735054,20.691576,57.706795,-17.48316,13.000626,8.739023,-1.199343,16.877203,-6.596597,5.0218825,5.4720383,4.265703,4.272813,14.759144,-2.803629,3.5506577
-201.80807,39.175446,15.819525,93.34539,-47.952293,29.678345,37.325317,-16.51076,15.160051,-4.5758533,8.653797,8.426128,-3.5858746,2.4648266,3.3078809,16.839138,-8.7839985,18.78487,3.5253775,-7.1989746
-192.9818,32.53547,29.418932,71.140305,-30.401794,47.32886,19.71345,-6.986888,17.620785,-16.3008,17.483437,0.83980405,1.3886896,13.778674,-10.885108,24.454529,-5.9781485,3.831099,15.588515,-18.240381
-166.04437,20.296833,33.982925,48.88678,-10.987968,45.933983,2.7437525,3.5890143,27.413858,-14.4539795,23.853533,4.837861,-12.242092,19.985878,-16.702753,15.015327,5.0365,-4.859419,16.15994,-11.431058
-178.90747,32.082962,31.429356,55.201912,-15.858961,36.645638,9.283481,2.739742,28.631838,-20.28765,15.460166,14.605582,-20.56474,16.127682,-1.849557,14.453432,9.380444,2.8759346,24.198662,-0.8976625
-219.14345,48.287537,21.656414,76.57178,-32.934288,29.855373,24.332176,1.2213167,23.470467,-31.19965,17.43153,18.668396,-29.85106,16.85701,16.33617,19.83967,8.22879,2.143835,31.17427,-0.2120651
-234.6377,51.521584,14.916742,71.80356,-25.853657,29.249706,23.920017,2.4710317,23.656942,-22.61967,22.382744,18.829342,-29.806381,18.605,18.920097,19.819086,2.7018063,2.6371121,30.018497,-9.46616
-231.39624,62.41664,6.134572,76.28198,-14.551788,23.046059,26.779806,10.474887,6.580562,-31.991035,28.781311,5.0091143,-42.631187,18.590435,15.817856,9.33279,3.863981,18.201199,25.705124,-18.222
-209.82312,47.32988,-9.61359,97.96094,-19.066227,-2.5437899,54.30604,12.319271,-21.467926,-25.099749,39.744022,-8.81258,-28.814579,35.57675,-5.403116,14.31263,3.6495066,6.06101,17.91944,-12.591528
-192.80463,34.40327,-1.7108843,116.827866,-41.824814,-2.5500891,74.14731,-5.276086,-18.349876,0.4164375,24.576748,-6.7098036,-15.237046,28.877514,-4.023677,10.395342,0.0011410713,10.643489,7.6218514,-15.188062
-193.9263,31.786194,12.976832,116.38368,-56.19648,15.78532,65.647484,-23.2732,4.7634425,10.851492,15.068487,1.1330159,-6.7089906,19.615313,-3.475173,7.4865217,4.660858,11.847942,0.5155622,-4.6959977
-206.37044,34.190796,14.973741,99.720764,-52.378597,30.753782,53.690704,-24.839588,17.40067,0.16511199,14.100651,18.518757,-4.578795,12.333412,1.7535588,12.189051,-5.658496,15.593253,-1.4526424,-4.76777
-207.97493,42.216328,18.018534,91.97667,-54.05739,38.69948,42.28114,-18.324427,19.700134,-12.463217,17.317385,4.44142,-4.238227,5.074955,-4.166259,27.178154,-11.748861,12.6739,5.332264,-18.899391
-226.36885,56.862396,26.995136,76.586624,-53.446297,35.10458,29.89309,-9.219528,32.07495,-30.437113,30.508255,-17.160017,-6.7816095,21.298481,-10.031717,32.592636,1.8395233,0.80759376,18.707836,-24.681358
-230.5235,50.074677,27.042702,78.76482,-37.016357,34.232796,30.638454,-7.6931834,38.888935,-35.8824,27.636599,-6.9366374,-16.63188,27.270813,-6.9716034,20.067408,6.8087187,-4.128017,34.409958,-16.391699
-229.3914,47.85637,25.105278,83.51199,-34.687027,30.678383,31.399462,-4.7168436,30.882935,-31.08817,20.893875,13.476086,-27.719473,21.17481,4.8088546,10.879999,1.3193198,-4.6929393,29.449306,-9.013614
-228.61386,55.048412,15.769024,82.067764,-37.971657,21.811779,22.617481,-0.69646615,28.676235,-25.372498,25.734356,20.08852,-29.932196,20.606853,9.928226,12.097248,0.9832454,-2.4465008,25.846535,-7.4441395
-239.50055,71.98715,10.487771,78.13846,-33.07682,25.404629,23.961044,-1.6596584,26.680561,-25.7242,29.399733,20.205652,-32.48178,18.061714,11.82357,7.81527,-2.5658302,8.252211,27.556808,-16.5465
-228.07866,68.12854,-6.846207,93.95128,-22.704487,8.287811,38.302643,10.574997,-1.7214241,-27.7929,45.952747,3.4165397,-43.09607,29.927246,-6.133312,-2.2449126,3.7827175,15.455294,21.732878,-13.265004
-211.71469,46.382545,-9.308575,111.604645,-26.864988,-13.783323,55.52206,3.8070443,-12.995629,-2.6089997,38.418724,-19.102549,-28.071123,27.200386,-23.386234,13.248543,4.0105567,12.166466,23.324005,-13.314054
-203.6004,34.398155,2.0905757,123.32706,-51.499626,1.5674095,67.75342,-23.316433,-3.8330097,7.752836,19.841187,-10.124191,-18.884872,13.727584,-15.236111,11.481192,12.817638,5.7821884,2.237966,-15.536419
-209.18768,34.985508,15.851711,112.444374,-58.496853,20.755188,59.06694,-24.512392,13.554825,-2.228727,3.0992815,5.826581,-12.900011,5.8332653,-4.919649,20.61547,10.591381,16.021294,-6.9459896,-6.884599
-209.18893,34.753517,15.711752,101.9176,-51.334106,29.40243,45.981087,-18.68041,22.551886,-8.569349,2.3467503,6.496602,-1.7609918,9.446309,5.149356,17.101719,-6.0731745,20.06589,4.148925,6.2749968
-219.5812,43.717377,24.659502,93.67152,-52.119156,37.74302,36.712036,-8.803535,26.70054,-17.557766,18.26029,-6.1504736,5.1344776,13.621239,-7.996207,19.227303,-14.557713,12.432398,21.473278,-8.267723
-234.22606,48.91253,26.566532,78.867676,-42.52657,42.402634,31.563553,-4.0096292,32.11135,-31.7221,37.837074,-13.557705,-0.7604817,14.782924,-12.855774,19.216114,6.8985596,3.7528677,21.997515,-27.121983
-231.36298,47.358833,23.17595,79.94963,-28.893227,39.822536,27.520027,-5.695407,29.950169,-39.00238,30.67781,-3.9717064,-17.258465,10.958818,3.1363018,18.980354,15.114103,-2.296047,28.417297,-22.540974
-227.68376,56.415314,15.950638,78.6301,-34.621864,29.616812,24.895565,-2.605913,28.91082,-30.889801,24.188297,12.478694,-21.720871,11.535387,10.171642,10.81502,9.851786,-4.385162,24.592342,-11.925177
-226.9923,77.37451,16.869982,74.19275,-36.803486,31.208332,28.13753,-5.239846,24.180187,-24.108286,31.451569,18.106583,-24.51524,10.142624,9.133577,5.202548,0.89143014,-1.8450873,26.653896,-14.0099125
-241.35384,78.64843,16.979034,85.449646,-21.30899,26.980639,27.14463,5.692976,22.382927,-29.577751,32.51071,14.075449,-27.87775,10.516021,12.687168,0.019722693,-12.589036,7.339115,29.712044,-14.904772
-231.74486,62.161232,0.7714492,103.29294,-14.57733,2.152048,44.438354,31.978523,8.524454,-26.014061,40.39308,-8.568171,-36.163857,31.084433,-3.8884964,3.4506474,3.2054753,5.914592,16.966919,-13.02651
-215.84822,41.16477,-5.982203,108.79107,-30.856655,-5.3272285,62.404694,20.39656,-10.305941,0.660254,29.15266,-26.697496,-21.777357,22.831333,-10.410403,19.121689,3.3532352,11.300012,17.855595,-10.758577
-199.90346,30.199627,6.538267,107.99267,-49.813225,13.773847,63.450203,-11.8237915,-4.5571594,13.652634,7.7046275,-11.88779,-9.864777,19.51817,-2.7662096,10.779137,4.0983195,4.3377357,4.808983,-0.24138737
