mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,zcr_0
-189.00346000000002,109.11296999999999,12.931007000000001,53.586403000000004,-23.28888,32.075058,33.74286,1.1437523,1.0805803999999999,40.251537,-17.088629,14.779301,3.7916806000000003,-3.8557824999999997,5.603986,-2.488859,6.4461613,-1.9105272,14.37369,0.2811402,0.06640625
-182.31377,102.89587399999999,15.951307,54.366714,-22.25911,15.948101000000001,35.660454,9.698475,-8.8175125,37.112926,-3.86234,-4.7606015,15.15189,6.4041452,3.2969122000000004,-2.3225756,10.119178999999999,-7.171562700000001,1.0350288,11.942276,0.0654296875
-191.22536000000002,104.52521,7.332318300000001,45.686733000000004,-15.771732,19.265992999999998,29.30285,10.267035,-9.057224,29.199740999999996,8.564559,-8.353719,13.45142,10.859401,-9.404392999999999,-1.4734222,10.288549,0.5384306999999999,-13.565083,14.874592000000002,0.1025390625
-188.2052,95.31723000000001,6.395648,52.563885,-12.519067999999999,14.338237,45.42205,-2.485553,-7.322825,30.794220000000003,9.642307,-5.180982599999999,28.445457,7.402236500000001,-5.9040604000000005,3.5166263999999994,4.914211,-2.571329,-3.0581589,5.6892104,0.130859375
-164.9754,80.020905,10.815710000000001,60.99061,-37.858670000000004,17.153637,48.96289,-20.607964000000003,11.075157,37.93678,-6.4748906999999996,15.3331375,17.161001000000002,5.42981,3.2422209,0.34791946,6.5234685,0.5604,0.83367103,5.070558,0.126953125
-157.28853999999998,73.57405,15.66341,66.41575999999999,-51.6364,35.770325,31.176949,-25.47736,37.742203,23.366974,3.220784,24.394070000000003,-5.524839,11.064459,-7.585678999999999,5.1867980000000005,4.170191,2.2111034,5.42045,1.8012339,0.150390625
-167.81083999999998,82.2668,24.576560999999998,62.22132,-43.107895,51.458794,20.422420000000002,-26.248704999999998,41.633858000000004,5.5195300000000005,16.287369,14.829895,-7.395017599999999,12.969349000000001,-11.368435,9.151916499999999,-4.003474,-2.9382854,0.5579479,0.85096556,0.146484375
-187.45605,91.41334499999999,15.445158,60.88465,-37.07042,49.33374,11.879358,-16.082453,30.426125,5.981130599999999,16.019958,13.568259,-0.90685165,15.609791,-4.5912857,13.250032999999998,-6.718037599999999,-8.741313,-5.7339964000000005,5.0918703,0.1201171875
-196.59767,106.00368,13.369556,57.793865000000004,-34.354073,45.457806,14.926276999999999,-4.945345,34.427116,12.007484,13.273636999999999,15.608992,4.9848375,21.574242,-0.13959014,6.192880000000001,-6.8877516000000005,-3.7941403,-5.153944999999999,3.6170565999999997,0.109375
-209.51491000000001,119.638824,17.375423,52.711075,-36.111121999999995,49.038579999999996,16.14047,-3.6600356,36.813072,10.9793,6.608755,9.654878,-0.17260611,18.96215,-4.4853687,0.97307074,-9.051662,-2.5673227,1.3800579,9.618148,0.0869140625
-222.46932999999999,126.41056999999999,9.724136,49.52997,-31.029564,45.57284,11.204715,-5.79995,32.289314000000005,8.582554,0.34668204,9.651585,0.6469345999999999,14.69636,-4.6762934000000005,3.8776946000000003,-5.06539,5.579310400000001,5.9792414,7.610551400000001,0.07421875
-228.69078,129.6084,7.268198,51.145485,-23.86575,39.401794,1.2068726,-7.137069,21.530754,9.3737755,2.3882804,12.299154,4.449760400000001,9.991499000000001,-9.974032000000001,3.542909,-3.0299656,4.263468700000001,4.4849014,1.4924095,0.0751953125
-228.67995,136.27158,1.6389999,52.029556,-26.885006,38.389126,7.9368954,-6.4153614,24.214046,6.073102,4.0218620000000005,13.968673999999998,-1.1864146,7.692705999999999,-4.3861227,9.230541,9.457977,6.9507837,1.6537509,2.1829953,0.0498046875
-231.91512999999998,142.06781,1.2887206,53.75405,-28.062138,33.10053,11.64993,-0.37321950000000004,26.093637,5.6342745,6.291736599999999,10.787128,0.22267663,14.2039795,2.8871589,12.65456,9.539067999999999,6.0032372,1.5085993,3.932952,0.052734375
-235.13692000000003,142.33398,3.3955349999999997,48.443985,-31.382690000000004,26.571446999999996,4.6991596,0.27121526,20.614555,10.728531,10.789593,12.46617,5.932759,8.574906,-1.0072626,6.7469635,-0.65358967,1.8665203000000001,-6.3755336,-4.431645,0.0322265625
-225.22736,140.93112,4.220760299999999,46.767433000000004,-31.626352,33.272614000000004,2.976409,-2.285328,24.967148,4.939386,6.073646,19.548317,-4.619184,4.669996299999999,-2.962295,2.917105,-0.99775994,3.1092882,-6.712041,4.4538746,0.03515625
-215.05264,118.4794,12.016405,56.741684,-22.653664000000003,35.48272,4.833881,-7.6881523000000005,25.287777,20.107975,-13.252428,37.713234,-14.505353,9.975228,-0.30079716,3.127007,-0.629714,6.465209,-9.165678999999999,8.698559,0.0673828125
-204.67481999999998,88.2883,10.503399,63.312176,-27.438694,23.725622,16.49079,0.52856,10.206000999999999,49.461594,-21.002678,32.248721999999994,1.8150022000000001,2.903713,3.7710695,0.9122981,5.0404515,-6.247615000000001,2.6841173,6.536344000000001,0.080078125
-195.56923999999998,80.00632,8.126562,56.498107999999995,-20.50018,22.158337,25.018356,7.140567,-6.3886975999999995,52.156883,-4.6654873,16.027596,15.978157000000001,1.7452550999999998,-10.348643,-1.9614223999999998,7.3431892,-9.7056675,-6.1966105,13.09564,0.1005859375
-182.9577,87.38379,9.570683,49.462309999999995,-14.799164000000001,8.677019,27.506989,3.3454337,-9.490091,40.014328000000006,-0.5053705,-1.8920339,18.177185,-0.068413824,-10.933025,3.4268546000000004,3.589293,-6.8479834,-10.506371000000001,12.578056,0.1669921875
-173.24698,81.36025,16.904324,60.592022,-34.855278000000006,8.214481,34.425354,-21.106728,0.40105100000000005,38.842696999999994,-13.625471,8.148596000000001,11.683786,-6.4470253,-1.0129302,-4.877785,-3.8752766000000003,-10.013696000000001,-7.8457265,14.141657,0.2314453125
-181.55122,67.5486,21.135277,65.5565,-55.950386,32.46638,28.533690999999997,-24.986532,24.173939,23.595081,-8.726711,22.232576,-7.353229499999999,4.2228193,-13.964673000000001,-6.620568,-6.866581,-6.294750700000001,-1.7710168000000002,11.26255,0.271484375
-183.15729,74.81621,20.731915,59.99830600000001,-54.259315,44.727203,17.218447,-19.371707999999998,30.270248,4.7396803,-0.49424229999999997,14.004488,-12.464764,14.889788000000001,-12.087613000000001,2.0185063000000003,-2.9359322,-5.5285616,-9.596948,6.587753299999999,0.259765625
-189.27872,92.95979,13.795820999999998,62.443417000000004,-38.477226,46.257884999999995,7.4800243,-19.184314999999998,24.750355,6.411984400000001,7.640791,17.81997,-6.593667,18.275274,-5.315444,9.799215,5.4277205,-1.1500168,-7.633667,11.664392,0.2109375
-204.68298000000001,106.48641,5.4842343,56.332280000000004,-30.6727,45.927085999999996,12.744082,-11.303158,26.894623,10.434685,1.8512716,15.813851999999999,-3.542696,19.867619,-0.15623838,6.3932457000000005,10.413825,3.0898519,-8.087088,15.882204999999999,0.1220703125
-218.60596,114.8586,4.023869,55.363983,-31.898822999999997,43.499584000000006,12.519914,-8.240114,25.973343,8.776226,3.5211067000000003,16.49896,-3.4036446000000002,20.818325,-0.8439255999999999,0.19612193,1.9000183000000002,-0.7220548000000001,-6.0217547,13.066074,0.0693359375
-225.57764,129.18393999999998,7.639906,53.949554000000006,-31.323821999999996,40.817993,9.205618,-9.148722,21.479576,3.4423394,4.0354824,13.7999325,-0.108521335,14.942669,-4.6732309999999995,-2.81358,-8.606296,-7.726075999999999,-7.0644674,7.469448,0.068359375
-229.55377000000001,136.28587,6.480133,53.67411800000001,-31.44688,33.452763,7.353632000000001,-0.4018863,17.580803,-1.9942755,0.6982352,9.057855,0.4873572,8.526175,-10.100372,0.27332962,-2.288084,-3.8622675,-4.5329323,4.986442,0.056640625
-232.4986,127.64671000000001,6.1942873,56.928577000000004,-23.977139,38.2878,7.3932199999999995,-3.4596032999999995,20.83973,10.868735000000001,-2.0698326000000002,14.655527,-10.428724,10.107075,-4.5262866,3.420064,2.7856846,8.153587,-1.765371,6.2356434,0.0673828125
-221.22005,111.04225,7.945722,53.408638,-26.206284,33.388027,13.826498,-7.679147,18.752326999999998,29.08247,-18.877514,31.926134,-18.535038,9.973852,0.3887241,3.790896,-6.126931,12.942713000000001,-0.2572794,-2.0847433,0.1025390625
-203.75478999999999,91.80167,11.592300999999999,51.653362,-27.183305999999998,21.45361,27.998814000000003,-10.175228,8.208102,44.021126,-22.589382,30.270565,1.4187851999999999,-0.21540374,6.448683,4.635337,0.24326178,4.619485,19.060276,-13.818057000000001,0.11328125
-190.9285,78.87521,16.994533999999998,49.311867,-21.004482,12.410468,36.711082,-11.896632,-7.6629725,45.708965,-3.6527366999999997,11.161756,22.788984,1.7529306,3.5413485000000002,6.2702800000000005,12.502766000000001,-7.43145,10.658108,-3.7837629999999995,0.11328125
-185.88824,90.881454,21.651081,51.373245000000004,-16.098233999999998,7.996992999999999,30.673579999999998,-5.941174,-11.858687,38.02218,6.8372455,4.3987284,23.02317,2.5671482000000005,-7.3307285,6.6055417,8.185545,-11.269647,-1.4220016000000002,12.778843,0.1162109375
-174.1794,89.98635,20.649654,64.55046999999999,-22.670404,12.334469,43.279682,-16.709877,-5.227597,39.049324,-9.839744,13.2499695,20.502056,-5.2536554,5.1234684,6.476348000000001,9.654367,-4.5911599999999995,-9.974361,12.26563,0.162109375
-172.98062,71.846436,18.622494,66.91882,-45.015007000000004,31.122246,45.504723,-23.912567000000003,18.01492,26.75233,-15.807583,26.207672,-1.6924355,6.0417805,-0.7998341,8.162923,12.865713000000001,-4.7517624000000005,-6.1521196,12.8470955,0.2314453125
-182.2208,59.88831,22.210345999999998,64.157845,-60.34728199999999,42.278973,29.990536,-15.360102,34.99947,-2.350238,3.482881,15.026210999999998,-15.619549,14.797771,-16.346869,7.436153,2.1517150000000003,1.0085189,-1.2177196000000001,14.6750145,0.234375
-182.51987,76.96864000000001,30.850037,61.57899499999999,-53.561057999999996,49.46386,22.675545,-5.6029162,35.063190000000006,-5.3183823,16.278660000000002,13.045471000000001,-7.873877499999999,14.290029,-21.261776,8.26994,6.98348,7.093159700000001,-2.7107182,9.220402,0.2734375
-196.4563,98.07254,26.707981,63.79845400000001,-38.09557,50.333999999999996,14.931904000000001,-10.299287,26.057102,1.4220443,13.355185999999998,19.806479,-7.9961023,10.487749,-18.377254,4.6647463,4.313016999999999,6.2714553,-8.431539,11.403021,0.205078125
-212.25842000000003,103.36806,17.64143,64.47442,-37.261414,44.83535,10.784241999999999,-13.192210999999999,21.03791,-4.6240087,8.191351,17.092415,-6.7183423,13.706189000000002,-13.094371,6.427304,-1.8172075,1.1602135,-9.116703,7.730817299999999,0.1376953125
-217.16385,112.63006599999999,10.738033,56.23826,-38.04531,44.481926,6.856393,-15.763685,18.759386,-0.08257496,10.923349,12.474016,-8.712465,10.44249,-10.889793,6.857074000000001,-1.215011,5.4632254,-4.155153299999999,8.328613,0.13671875
-219.99013,128.50191999999998,8.686844,58.48985699999999,-29.544056,46.796753,5.4185360000000005,-11.609136999999999,16.407555,-1.3880703,7.4486523,13.2752075,-3.7241192,10.875608999999999,-6.9889727,8.244328,-0.68504554,7.050688,-3.8504883999999997,1.2480986,0.095703125
-227.91997999999998,137.25824,7.932187,63.769090000000006,-26.139946,34.091427,1.6591115,-6.631232300000001,25.903979999999997,6.3519309999999995,9.428375,14.986089999999999,-6.8258,7.850516000000001,-2.6747756000000003,5.0514507,-9.206551,-3.8924317000000004,-4.2760925,1.2595191000000001,0.078125
-233.74979,136.21303999999998,6.5543059999999995,55.080909999999996,-24.457531,38.56538,4.427868,-1.8045914,21.667866,6.26015,7.9043206999999995,18.669361,-6.712150599999999,7.798912,-2.6177702000000003,0.8044629,-5.267771700000001,-3.6223562000000005,-5.457262,3.3055410000000003,0.0771484375
-223.93549,116.15231000000001,14.85011,54.23738,-29.397479999999998,43.478683000000004,19.735928,-2.845021,6.016712999999999,12.399102000000001,-14.419516,22.974594,-2.6113543999999997,9.553496,3.2557774,7.563223,2.3884863999999997,-1.6857335999999998,-7.2143326,-3.3567190000000005,0.06640625
-195.75636,94.407585,19.57568,60.7457,-29.65355,28.003372,34.776253000000004,1.3626885,-3.6489657999999996,32.24787,-13.127144,19.276539,8.922543,9.60833,5.4396744,5.919385,12.90497,-1.1189445,0.44970912,7.916625,0.072265625
-186.82953,90.06445,8.930712,68.507126,-15.363331,20.277105,34.111828,11.76725,-11.163914,31.65075,9.811468,9.001828999999999,3.6710203000000003,17.176594,0.8882542999999999,-1.4326661,17.475456,6.114799,-8.81312,5.7677603,0.0830078125
-192.64442,99.640915,7.380375999999999,67.75075,-7.301213000000001,11.555667999999999,15.432255,19.73725,-5.849628,26.451694,14.202194,-0.21998918,-6.247514,23.645878,-8.205941000000001,-9.035642,4.922591000000001,7.3858705,-21.372581,-3.3953309999999997,0.099609375
-172.32445,84.5455,10.740965,74.12955,-20.48167,8.940714999999999,27.747309,-1.4673756000000002,-11.289602,34.167564,3.650237,4.8194875999999995,-4.359079400000001,8.666082000000001,-2.8532,-9.899654,4.72359,4.507087,-20.031673,-2.6982193,0.1904296875
-171.39694,65.74216,22.039984,81.06999,-42.192444,33.591915,26.693233000000003,-16.675959,1.8071418999999997,18.313744,-0.17938805,15.385506,-9.76212,20.535189000000003,-5.6581764,-0.24623957,9.955392999999999,-3.4377792,-4.782573,-0.4741013,0.2138671875
-187.91716,66.46504,28.167625,78.37738,-49.69497,47.267506,9.774336,-4.245325599999999,21.814669,5.0336447,14.097833999999999,9.748725,-9.735602,31.709293,-4.9172897,5.5718,1.4985131999999999,-0.7409743000000001,-3.392926,0.21852535,0.2529296875
-203.89949,78.92186,30.180126,70.66598499999999,-49.28398,44.21736,-0.10326874,-4.3616905,20.049234,2.9193487,17.625134,7.3881307000000005,-9.053761999999999,23.42136,-8.534931,13.403573000000002,5.8218727,-1.2699895,-9.417003999999999,3.440523,0.2373046875
-215.24332,93.169464,23.018051,68.05185999999999,-34.00235,48.085606,-3.918074,-4.4448924000000005,17.482788,1.9765398999999997,17.129684,15.478168499999999,-2.5969522,23.592077,-8.624549,11.018275,8.211571000000001,-4.189556,-9.218547000000001,3.7291917999999997,0.142578125
-228.58022999999997,98.102615,20.22285,73.34114,-18.824679999999997,53.26064,2.3957832000000003,0.37242058,21.079712,-1.0314385,16.459808,15.41283,-1.4197075000000001,30.958053999999997,-7.138503,-0.7302382,4.772734,2.9651394,-5.419537,-4.119301,0.09765625
-225.20071000000002,119.72826,17.63924,59.468619999999994,-26.07868,47.327255,10.162744,9.921102000000001,27.733639,3.0716803,16.649525,14.52326,-4.1073832999999995,20.08778,-8.039971000000001,-5.32718,1.9511348999999998,8.170861,-2.1313107000000002,-2.1082475,0.0400390625
-231.33575,133.20334,14.547569000000001,52.2435,-27.86058,45.726820000000004,4.0924510000000005,6.380329,21.665173,5.179819599999999,15.2904415,16.890253,1.9339477999999999,15.30672,-4.1565714,-3.1945283,4.5384044999999995,5.652957,0.6140661000000001,0.44721812,0.0263671875
-237.27812000000003,138.51398,14.867681,59.03711,-23.53199,45.60373,-1.4961858000000001,2.4771595,15.167622,3.8355843999999997,7.684808,10.763825,0.82107353,17.592735,0.28213716,2.250009,5.113192,4.384524,3.9924273,-3.020926,0.0419921875
-240.10712999999998,143.11688,10.038368,50.983670000000004,-22.852825,48.430397,3.9757404000000003,1.0449197000000001,11.129753,-0.2734257,9.601322,11.224285,-1.2197261000000001,14.929747,-4.718469,0.39455533,-0.18600059,1.3363513999999999,4.0793905,-0.7452616999999999,0.05078125
-247.86272000000002,133.62153999999998,-3.7370047999999993,50.344765,-19.992567,42.295035999999996,5.721633,0.86665463,14.087978,3.8402748,15.1618,10.487235,1.5640323999999999,13.808117000000001,-8.36694,-1.328826,-3.636989,-2.5649004,-2.0029757,-0.3257345,0.048828125
-246.80677999999997,142.17586,6.493227,56.243504,-23.253881,31.711658,1.9438689999999998,-3.8492641000000005,14.964247,10.467414,14.697287,11.474155,-0.5886197,12.507782,-3.5277252,5.1660633,8.014514,1.7531674,-7.7435455,-7.637639,0.037109375
-248.15142999999998,145.57881,12.120308,55.394875,-23.73027,34.147892,8.0221815,0.6242919,12.1916,11.841122,20.454283,17.256176,-4.738155,10.012414999999999,-2.4449123999999998,2.6598134,9.923169999999999,-0.06963432,-9.272036,-5.868896,0.03125
-234.48816000000002,138.67195,5.7133519999999995,53.00330400000001,-24.232429999999997,31.919538,11.601728,-4.0997286,12.614415,20.741660999999997,1.3312386,19.546162,-9.420334,5.5106697,-1.6999060000000001,-0.70720917,-1.3936589,-0.6470654,-2.5836656000000002,-5.123903299999999,0.041015625
-223.47884,126.93898,10.209753,51.911983,-26.288061,25.545464000000003,19.309967,-5.456914,3.1884843999999997,32.59015,-17.263557000000002,13.895531,7.586133,-2.1789637,0.6205969,-4.2904778,-4.480496400000001,-15.725928,13.916993,-10.491081,0.0517578125
-220.12254,115.84419,12.249058999999999,56.8635,-16.743470000000002,18.448513000000002,24.506695,5.7837819999999995,-2.7862234,35.074295,-5.1946106,-5.070876,21.38759,1.7955486,2.5970714,-1.7968125,5.9041147,-25.632622,10.025644,5.0004306,0.056640625
-219.79002000000003,108.40163000000001,12.872305,61.333523,-19.137497,15.297703,26.461288,7.949030400000001,-2.93693,34.465804999999996,7.513058,-10.234816,16.672447000000002,7.0118,7.5795693,10.493438000000001,9.934321,-16.858261,-1.5283483999999998,9.037594,0.1044921875
-191.99504,91.664925,15.317688,73.88718399999999,-40.08781,13.739511499999999,36.414635,-11.848068,7.8041463,34.349144,-5.6505923,14.643885000000001,7.4389085999999995,1.2623315000000002,8.3264885,1.9085672999999999,12.518208,-11.938549,-0.43507078,17.313660000000002,0.1396484375
-188.05704,84.44003000000001,15.819128,81.3224,-45.150127000000005,41.3879,30.060485999999997,-13.055565,25.540733,16.70808,-4.1960235,17.552652,-6.690059700000001,10.892313,-6.586846400000001,2.2005958999999997,6.107196,-9.587378,8.288382,6.6812625,0.138671875
-204.06758,99.34328000000001,10.711317,70.95685999999999,-41.040936,51.28733,19.313747,-3.2060322999999995,38.207283000000004,8.229179,9.110811,17.300311999999998,-2.0637197,21.287672,-10.273919,-1.1975744,1.2666708,-9.168493,6.10621,2.0186,0.1708984375
-219.26347,116.31376999999999,13.226207,66.22582,-40.127262,38.963383,13.442929999999999,-1.7656349999999998,30.322464,6.9984074000000005,1.0727665000000002,13.595132000000001,2.5825815,19.504675,-14.671783,-0.82939416,9.435611999999999,1.4886066,4.8373203,3.4444149,0.1240234375
-232.99576000000002,124.24385,10.78825,57.634766000000006,-38.489937,31.568623,7.163925,-6.090726,25.23809,5.7126093000000004,-0.9962305,6.0286493,-8.381442,13.480097,-9.196814999999999,0.96917254,13.131471,1.7471619999999999,2.9413748,1.1944273,0.072265625
-236.74611000000002,131.06943,-2.9146833,50.984916999999996,-25.299847,39.143528,7.3774567,-4.115234399999999,23.605503,4.937703599999999,2.5994766,7.827780199999999,-13.737062,7.7252445000000005,-8.306187,1.5603759,12.064293,-0.11464709,2.3605337000000004,0.88978255,0.0751953125
-237.0925,142.55846,-5.7328589999999995,48.459793,-17.146229,41.947303999999995,7.921914,-2.5230143,19.950047,7.952133,2.8977618,17.629673,-0.5865643,11.536114,-3.5889559999999996,3.254353,6.1672015,0.12580287,1.0012786,-5.094263,0.0380859375
-248.75716,147.08943,1.1359023000000001,46.85133,-14.602462,37.103386,10.064219999999999,2.3677799999999998,22.327461,4.724142,-2.1831985,11.649336,-0.25622234,7.8957690000000005,-1.6566592,6.647728999999999,1.0503459,-3.5215970999999997,-3.1754158,0.7044024,0.0302734375
-255.14354,145.72063,3.6970196000000004,47.132294,-14.420085,33.252842,9.399538,5.695382,19.153366000000002,7.2348704,-0.44396472,6.1713895999999995,-2.1167187999999997,11.049128,-2.1882389,-0.38339174,5.0106907,0.8912789000000001,-3.4739839999999997,1.1817143,0.0361328125
-248.08317999999997,156.38535,2.384399,43.844902000000005,-14.945727,34.8544,6.464429,7.177225,18.971075,14.267695000000002,8.416122,8.946271000000001,-3.0320454,4.594219,-3.7039843,0.21543536,10.534972999999999,0.3561709,2.2373736,2.3018457999999997,0.0244140625
-233.70421000000002,158.36755,-12.04156,47.35022,-4.5303629999999995,29.582088,7.909750999999999,9.603997999999999,13.783730499999999,13.014126,10.118427,10.226524000000001,-5.172807,7.2758727,-8.207603,-8.972311,3.5376190000000003,-0.6920662,-0.84976864,-1.8953912,0.0341796875
-221.5525,154.16763,-24.16742,48.85224,-0.6260026,22.077095,7.193811999999999,6.252228700000001,3.3962774,6.3413258,13.0868435,14.6089,-3.2170525000000003,13.986147,-4.283226,-9.24355,4.3898773,-4.1830834999999995,-9.324475999999999,-2.6338654,0.037109375
-225.07963999999998,151.05841,-30.157282000000002,45.416973,-1.0971999,18.306278,2.1520276000000003,6.373689700000001,9.765236999999999,10.540543,15.925112,12.3382225,-4.0582366,13.156122,-3.479953,-4.201023999999999,3.0383751,-3.053433,-11.630892,1.9865215,0.0361328125
-242.05081,154.41507,-16.156603,43.13807,-7.3310556,20.000602999999998,5.4527264,9.556269,14.554307999999999,9.351732,10.779546,6.397278,-5.58673,14.21464,1.5305738000000002,2.4427571,-1.4009819,-4.2806873,-8.7667,-2.5584273,0.0390625
-260.5568,154.18433000000002,3.6393256000000003,37.016357,-13.116012,21.344675,1.9964731,5.467696,8.706461000000001,6.6330214000000005,6.178753400000001,6.304638,-4.0016985,8.174841,-4.1399870000000005,3.635356,-3.4607099999999997,-6.359380000000001,-3.9368396,-3.3688622,0.0322265625
-264.7922,161.78284,9.089132000000001,40.089867,-9.731551,22.839577,6.2868176,12.917126,4.496999,0.12623018,0.9377631999999999,4.5148945,2.8373357999999995,9.401388,-1.8910567999999999,5.230734,3.3699063999999996,-0.0832662,-2.1428068,-0.32463494,0.03515625
-270.13602000000003,161.8535,5.0934763,36.169067,-7.685784299999999,25.568768,7.622960000000001,11.240048,9.001421,4.905782,4.8179636,9.487205,6.628128,7.6918726,-3.6481392,4.980548000000001,1.4621626,6.4049435,-2.409081,-1.9911486,0.02734375
-270.58423,156.68578,0.75427043,33.074345,-4.927828,28.25092,4.007287,6.40676,8.678108,10.586632,13.619098000000001,16.249119,2.671382,3.2898126000000003,-6.080146,-1.0755079,0.8563725,3.8475027,-7.658612,-1.7561398000000001,0.0302734375
-265.62503,153.4243,1.2632861000000002,37.302085999999996,-3.7358077000000005,30.355476,5.817071,4.7939940000000005,7.922165,9.395817,8.627995,13.431725,0.3273587,3.8627586000000003,-6.2013702,-5.563157,-4.0500655,0.1291157,-0.99913394,2.7810697999999996,0.0283203125
-262.4704,158.53455,2.5658872,34.595764,-1.7444351000000002,34.106834,5.417919,9.180344,5.377364,3.8628583,0.88654065,6.0972714,3.039536,11.529949,1.1430731,-3.3688160000000003,0.3910563,1.9434941000000003,-2.605772,3.4128027000000003,0.017578125
-264.67795,165.03453000000002,5.7135057,30.258339000000003,-5.4122114,29.930164,9.571786999999999,19.487354,9.426474,4.65993,4.2648972999999994,7.073443400000001,4.294472,13.975389000000002,-1.2611735,-2.6304042,1.5479671999999998,3.014738,-2.2742524,4.6910099999999995,0.0185546875
-269.78287,157.85083,1.8467599,31.156239000000003,-3.4778422999999994,27.93668,11.21153,19.068268,8.250134,5.825384,1.5046979,7.3625490000000005,4.418944000000001,16.35444,1.8027727999999998,0.6487457,4.137454,7.376659,4.7316074,8.179896000000001,0.0078125
-262.57742,157.43384,-5.6363900000000005,29.597988,-4.0760474,31.925179999999997,8.579317999999999,11.579307,5.9696903,7.0100565,3.1266794,8.41717,3.800297,19.172226000000002,6.288489,2.6981955,4.2904873,8.464621000000001,1.9765831999999999,3.4339510000000004,0.0087890625
-261.0341,163.50531,0.42568034,32.91948,-5.7883596,30.180395,5.038486499999999,1.7467110000000001,1.9140141,8.30477,3.6617138,8.7949295,6.213625,16.66336,5.288787999999999,2.0407147,-0.08818089999999999,7.256482000000001,-0.10113239,8.0976095,0.0166015625
-265.95914,164.40353000000002,6.310924,34.319390000000006,-7.782431599999999,23.58685,2.6433067,7.040263,-0.648895,10.30265,5.662811799999999,9.448053999999999,4.3125653,5.8589296,0.8914542,1.5208001,-3.5118349,9.842096000000002,1.6702622,4.804297,0.0146484375
-272.79776,164.06423999999998,6.6938699999999995,31.977943,3.6162910000000004,30.85085,6.482651000000001,18.195308999999998,12.560751,18.817604,6.6635075,5.9926596,2.8610506,7.700741000000001,1.3578401000000002,11.258135000000001,0.31266809999999995,-3.7969022000000003,-5.9107145999999995,0.66184,0.0146484375
-278.00275,162.12524,7.154058999999999,29.28867,1.2408136,36.998946999999994,8.272542999999999,10.625782000000001,13.554936999999999,16.60503,0.01829835,9.133427000000001,5.1372056,3.108557,0.06268273,14.526735999999998,5.212966000000001,-3.5027818999999996,-0.36044538,-0.03166616,0.0205078125
-255.88686,168.65015,10.128181,23.122648,-11.410649000000001,29.452115999999997,-1.3885329,6.865628,14.926086999999999,18.889845,13.434807000000001,15.323751000000001,1.4561879999999998,-3.1718676,-0.45908183,10.575047999999999,5.028074299999999,8.485560000000001,-1.0492321000000002,3.1096969,0.0185546875
-223.91608,168.38306,4.043009,15.100516,-16.17194,32.404625,-4.975441,3.3394086000000005,12.443175,9.665848,20.473067999999998,15.982399,-3.6248142999999997,2.2166622000000005,-1.2037927,4.50922,1.9459386000000003,6.0347624,-4.1672034,5.6050434000000005,0.025390625
-204.98021,173.59482,-4.0957637,12.316533999999999,-17.006408999999998,37.960926,4.4980125,5.735225,7.9292240000000005,2.1923337000000003,14.400309,8.099323,-2.0779855,13.400913000000001,3.543489,9.2598,-0.8361448,-0.6229404000000001,-6.432208999999999,2.907352,0.0419921875
-213.70615,158.79672,-14.507507999999998,9.040262,-18.868392999999998,30.926657000000002,-0.033438385,8.765761999999999,9.16296,-0.75511694,9.131826,11.848236,4.043521,20.532484,9.790987,13.966303,0.63157487,-0.69581664,-8.204721000000001,1.6257561000000003,0.041015625
-218.33052,164.2316,-2.5967157000000003,19.284546,-14.216269,28.168175,-6.467078,8.40098,7.5301789999999995,0.9918769000000001,6.4760485,12.052331,-2.6589954,8.7307,7.083925999999999,13.746804000000001,3.4461197999999995,2.0964303,-5.1386886,6.818826700000001,0.0400390625
-211.26727000000002,171.81552,4.1584353,22.603367000000002,-20.702347,30.499609999999997,-8.251838000000001,5.959414,9.989199000000001,5.160507,11.594267,13.38225,0.3124117,13.471232,7.1984587,18.506897,6.4843574,-3.5489526,-8.101427000000001,4.7184315,0.0419921875
-208.0287,173.00742,1.5073806,26.706910999999998,-24.527506,33.388940000000005,-4.688870400000001,10.0388565,12.241907000000001,-4.0931396,11.567763000000001,16.972360000000002,-5.0539227,6.2176523,-1.1471822,4.659827,-3.3467974999999996,-2.0611691000000003,-6.939348700000001,4.430316,0.03515625
-209.84694,170.81679,-3.8236203,28.017367999999998,-20.94086,37.891144,0.09265506,6.8408723,17.194378,0.9229629,11.586788,24.17438,-6.326114700000001,-5.583914,-6.7062235,1.9196354,-8.329583999999999,0.47316623,-16.451365,1.739479,0.02734375
-205.84726,174.6825,-5.261153,25.224106,-14.637967000000002,38.958412,0.33688098,9.071373,14.328114999999999,7.370697,12.8378315,20.842016,0.7145146,0.6353904,1.5753077,7.235689,-6.210249,-0.9286556,-12.063203999999999,-3.9714487000000003,0.029296875
-211.79047999999997,171.54578,0.15948302,24.617736999999998,-10.109997,31.542294000000002,-7.2185307,11.470489500000001,5.282943700000001,3.8484559999999997,10.7663765,20.11873,6.915653999999999,6.4145403,6.648461,11.534098,1.2079271,0.026497185,-7.195834,1.0352327,0.0224609375
