mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,zcr_0
-263.0742,84.99094000000001,7.9527350000000006,27.177592999999998,-13.952135,9.42181,7.9021025,8.499113000000001,6.5713805999999995,4.337064700000001,-10.337530000000001,11.038508,-6.091854,1.2749754999999998,4.1903915000000005,1.938036,-0.39162308,6.7773056,-7.6691704,-5.838788,0.0810546875
-269.17392,89.15947,10.106399,26.703712,-0.7298559,21.082017999999998,12.646582,1.9435898999999999,5.318576,5.929264,-10.413061,2.2189740000000002,-9.122782,1.9287355,6.8744024999999995,6.1179084999999995,0.52437603,4.9923663000000005,-9.115300999999999,-2.5853286,0.0859375
-269.48404,92.48899,5.638819,24.337677,1.2220826999999999,18.101292,10.636330000000001,-1.9440143,-1.4596806,3.305163,-1.0468869,7.946025,-1.9719906999999999,1.1801171,2.1769127999999998,-0.72305363,-2.8989563,3.9498107000000005,-6.1898384,5.997828,0.1103515625
-272.41714,87.5376,5.331216,27.45208,1.0979741000000003,13.853216,2.6270924,-5.941847,-7.158831599999999,2.3776631,4.6282277,14.749895,-0.75584507,2.8570442000000003,3.7466056000000005,-1.6495718999999998,-7.84789,5.1585790000000005,-1.7089307,7.856655,0.087890625
-280.68712999999997,93.39823,10.004005000000001,26.254379999999998,3.4755735,17.011395999999998,4.046797,-2.3177247000000003,-6.906205,1.0918393,-5.6638775,-1.3857012,-8.307116,0.21330439999999998,-2.4334247,-3.2826237999999996,-8.767767999999998,5.9794507,-2.5755633999999996,3.5584583,0.1015625
-278.29303,94.12655,11.233471,23.575975,0.023257732000000003,15.471658999999999,5.1800904,3.8833290000000003,-1.5523806999999998,5.825575,-0.69293404,7.512739,-1.3583404,4.20615,4.270728,3.8447802,-0.34974644,3.1814404,-4.000022,4.312101999999999,0.0888671875
-271.1136,90.61527,8.554624,21.857502,1.6424859,13.505770000000002,-0.94129956,7.5794797,5.7494736,8.023655,4.882235,13.993866,1.2373457,9.551262,8.524224,3.9821007000000006,-0.062465727,0.37160659999999995,-9.373594,6.0331755,0.0703125
-267.76495,89.70969000000001,6.280055,25.52507,6.601042,19.436789,-0.25349299999999997,8.645093,7.469620699999999,-1.8305221,-0.16137469,10.664539,8.328087,9.924436,4.1283336,6.4479904,0.8837972,-2.2096345,-14.016357000000001,0.54656017,0.0703125
-270.49725,80.36452,5.2194967000000005,28.930190999999997,8.126509,24.117025,-3.7037970000000002,6.7257886,8.836286999999999,-2.676978,4.5178223,7.5539464999999995,7.2949553,8.503210000000001,-7.139972,0.16742444,1.8313732,3.5162739999999997,-6.083169,-3.4226483999999995,0.0439453125
-270.7678,76.98748,2.3128257000000003,23.960262,5.4015365,25.196123,-4.257594999999999,6.461378,3.2518246,-9.900316,-1.16991,1.0686171,-3.8729489999999998,2.5464002999999997,-6.3836207,7.7422075,3.777017,7.775608999999999,2.93759,-3.2827373,0.0703125
-264.26645,79.917435,5.6422815,19.83575,1.3399031000000001,28.508558,0.76371074,9.09199,4.6064963,-5.700369,9.12566,9.865374000000001,2.0833826,4.492024400000001,-2.2695894,12.850933,4.0362186,6.24446,5.931989700000001,-4.4160104,0.08984375
-252.01175,76.2346,3.3704,21.52055,-3.6736242999999993,18.858967,-3.0652213,6.6236619999999995,6.395674700000001,1.8654515,17.252292999999998,6.2142215,2.4766006000000003,8.079233,-7.8291783,8.968192,8.128695,3.7301073,4.4494295,-8.575184,0.0888671875
-235.38347000000002,77.104774,-6.580099000000001,26.424447999999998,1.6321008,18.384048,0.22946301,8.570132000000001,5.1465816,4.6835346,10.005956,-3.4788735,-4.9045653,7.204628,-8.441673,1.7836366000000001,1.9200727,-0.43198073,3.0807998,-7.468905400000001,0.0986328125
-213.97787000000002,64.46882,-20.919844,33.73576,12.322327,8.203814,-3.557173,12.936857,-2.597499,-4.688028299999999,8.757885,5.046856,-2.4144144,9.428347,-2.8200442999999997,15.397001000000001,5.66055,-5.7945027,4.265633599999999,-0.52246356,0.13671875
-200.23601000000002,62.59321,-26.699848,28.835123,12.677463000000001,9.870617,2.6374276,16.511303,-3.4034069,-9.287358,10.8004875,6.441921,0.33778309999999995,12.701824,-5.336151999999999,17.527205,2.2981806000000002,-7.587780499999999,3.7128419999999998,-5.963669,0.158203125
-227.6413,69.80176,-7.7155447,22.69194,8.52062,29.433308,5.631347,-0.9717752000000001,-0.094836354,-9.094722,17.769003,10.852583000000001,-10.2078285,14.826917000000002,-3.6384406000000005,9.955746000000001,4.5101547,-11.332856,1.5643358,-8.449384,0.244140625
-241.26009,76.56269,-2.6649363,14.415904999999999,-1.1960083000000001,25.223979999999997,-2.7916092999999997,-6.9882407,5.7249254999999994,-10.022855999999999,16.363945,14.372394,-15.09585,21.513203,-6.2643943,2.5824103,12.593084,-21.41145,5.1851405999999995,1.7727066000000002,0.3076171875
-242.4099,82.31111,7.6510034,21.354069,-7.2852354,22.866325,-4.9110875,0.19664943,12.149142999999999,-4.877715,16.005955,11.276444,-15.204149,16.78823,-8.771929,3.6162553,8.411712,-23.765461,9.521215,6.5212607,0.259765625
-246.0375,72.21921,3.6516848,32.174479999999996,-9.318883999999999,21.088161,-3.7684712,0.19245183,17.5908,-0.13752413,18.478035000000002,19.349834,-9.105172999999999,13.216063,-6.864795699999999,0.79636806,2.5762746,-16.399727,7.8203535,6.6013308,0.26171875
-187.85585,64.54375,-32.898514,27.374931,3.5041306000000003,21.872139999999998,6.4146776,14.154782999999998,12.398725500000001,-1.7804539000000001,15.261645999999999,12.1229,-7.738021000000001,9.601156,3.6596582000000004,11.283218,-1.5864128999999998,-15.14224,-3.089867,-5.2829533,0.2470703125
-170.3938,53.85578,-36.073925,18.04946,6.9548535000000005,22.023216,7.2553095999999995,11.611974,10.376629,-0.47755855,10.152333,11.620777,-10.5215645,11.029558999999999,6.0753846,11.067692,0.31293990000000005,-11.221895,-4.286857599999999,-4.433982,0.2587890625
-202.9561,56.47508199999999,-17.279703,18.977386,1.5094683999999998,28.875297999999997,1.1344113,-1.2857649,16.628045999999998,-2.2825708,7.393961,14.821001,-10.8958235,14.804718,-0.30462563,3.8770914,7.184469,-7.5782394,-3.0052632999999997,-0.9071594999999999,0.326171875
-218.17557999999997,63.264027,-7.9381375,23.626095,-3.6902776,33.805477,4.391058,-6.136878,14.320845000000002,-9.020739,6.045853599999999,12.354509,-10.177902,15.940531,-7.3380355999999995,-1.4132657,4.291692299999999,-14.521381,2.9430788,3.8936334,0.3671875
-223.05469,60.497448,-2.4030533,26.378494,-12.157574,32.312065000000004,1.7352352,-7.414692999999999,8.818019999999999,-14.841351000000001,2.6237068,9.997916,-4.770606,18.821072,-6.8531466,-0.42090774,1.6197264,-12.460042,5.703113,3.3307967000000005,0.3916015625
-210.52455,48.138607,-7.51618,24.819107000000002,-22.029068,36.033446999999995,4.406498,-6.530831299999999,13.704585,-8.079786,4.000894000000001,8.573694,-14.108475,19.876339,-0.0011396855,1.8198439999999998,8.89829,-4.3941045,4.648937,10.003653,0.416015625
-198.83618,41.046929999999996,-14.457676000000001,23.078175,-9.443064,36.01358,20.54448,2.1232004,12.330074,-10.644033,0.32160002,15.233227,-18.248302,9.683465,-4.9994745,1.8445394,15.147495000000001,-6.6830797,5.96017,12.414505,0.435546875
-203.45341000000002,46.242836,-9.03401,12.471637,-13.204532999999998,27.411666999999998,8.19533,-4.962658,8.711994,-15.927420000000001,2.271394,12.414195,-13.595873999999998,14.3819275,-5.008914,-3.1213226,7.764842999999999,-16.000232999999998,-1.2340516000000001,4.08734,0.4345703125
-210.03795,49.077248,-1.4522767,12.7718935,-17.412035,36.142487,5.54326,-10.792545,13.652022,-16.299185,-0.08897206,8.737337,-15.970514000000001,21.545023,2.5269713,-7.494416,4.97377,-9.917589,0.6879875,0.43189740000000004,0.4130859375
-193.96773000000002,40.923088,-0.9341963,13.560282,-22.509079,46.27478,2.5106,-18.655136,13.844754,-13.028395,-8.906187,12.675272,-23.91711,19.541895,4.408252,-15.571875,10.468573,7.427534,5.5233355,13.230834,0.4072265625
-180.09747,47.01368,7.992774000000001,20.623194,-22.665476,41.634182,2.2274892000000004,-13.576296,19.797806,-12.136795,-4.8507996,19.064018,-22.73777,12.998462,2.779334,-18.564543,13.434760999999998,6.680552499999999,4.532217,15.509898000000002,0.3984375
-179.02531000000002,59.97863,8.454988499999999,18.927488,-31.740452,32.91342,2.512273,-6.628172999999999,17.515322,-19.366295,0.61370414,20.888605,-18.487934,13.109360999999998,-0.118361354,-6.406283999999999,18.458637,-2.1786132,5.6588449999999995,8.718336,0.37890625
-206.10095,66.68234,3.6468312999999997,11.314924000000001,-35.795105,25.371570000000002,2.0051663,-6.4221296,4.8376529999999995,-20.758316,0.7911097,14.296064000000001,-17.87825,14.089379999999998,-6.295642,10.325674000000001,22.582829,2.126667,13.875699,-0.82811224,0.3828125
-236.32545,74.1322,8.169394,25.949759,-29.71405,23.419868,1.2557642,-8.826575,9.066507000000001,-12.390719,8.457035000000001,14.626142499999998,-16.715108999999998,10.635363,-10.9563675,-0.016597651,22.15015,4.33295,11.193306,-0.9025309000000001,0.359375
-239.83434,62.839490000000005,0.6741128000000001,48.473396,-39.506626000000004,22.620766,9.527141,-25.170773999999998,9.549113,6.211374299999999,-2.9360132,20.61829,2.7312133,1.7342738000000002,-3.128821,-0.06193453,-4.5814195,6.1104736,9.915298,-7.2130575,0.3515625
-224.84291000000002,50.181767,3.7791028,71.87799,-55.537330000000004,36.149291999999996,18.393826,-36.39128,19.553371,5.433061599999999,-16.021883,23.994022,2.9996204,2.0896516,5.2407885,-3.6763647000000006,-7.031985799999999,3.0041002999999997,6.8450565,-3.2916741000000003,0.3779296875
-222.99707,48.693512,0.05501592,66.72746,-58.65684,40.550407,11.139878999999999,-40.20609,23.224318,-5.411016,-13.95011,21.596011999999998,-8.858734,7.1247454,4.424297,4.497489,1.7106433999999997,7.3554892999999995,7.4426928,-9.131765,0.388671875
-235.29707000000002,58.829678,-2.7422934,52.6273,-45.050846,39.074818,10.829029,-31.385948,18.08458,-11.191360000000001,-6.365843,10.245604,-18.87125,7.0231957,-5.732583,4.7349415,2.066856,0.39134538,7.737457000000001,-13.292685,0.421875
-238.95152000000002,68.89461999999999,1.6600188999999999,45.912262,-38.039356,27.213928000000003,5.0922456,-17.492126000000003,20.182302,-6.682009700000001,-4.30163,6.970876700000001,-18.69027,7.926578500000001,-3.8232922999999994,3.5432425000000003,-4.1047735,-4.1875057,11.786700999999999,-5.711919,0.349609375
-197.4775,92.5242,-14.053173000000001,41.86181,-20.215656,31.165127000000002,12.728903,-19.060349,8.535713000000001,5.8600035,-5.2167954000000005,2.4651042999999997,-10.578081,9.911379,-4.772717500000001,16.31984,1.3920290000000002,-8.062658,11.261149000000001,-2.861955,0.318359375
-176.26202,77.41454,-26.663519,60.75583,-28.096802,43.915009999999995,32.6949,-41.98427,14.200578,15.593063,-17.191329999999997,14.848505,-8.188835000000001,3.6753404,-3.5916123,10.396975999999999,-0.23923762,-10.8761215,9.122433000000001,-1.3288262,0.3134765625
-202.1387,51.843395,-13.52162,71.4673,-42.160957,39.532127,33.599045000000004,-44.7837,21.63993,6.4875975,-13.269323000000002,16.535942000000002,-8.990594999999999,9.153021,-3.029744,6.6198606,2.7764866,-14.063429000000001,13.814632000000001,0.7054604999999999,0.2900390625
-229.7358,46.46311,-1.7043006,69.71582,-41.757459999999995,29.982506,26.377733000000003,-26.933258000000002,26.120276999999998,0.14855063,-2.2025482999999997,17.888565,-12.702325,11.51347,-5.7111764,5.7254915,3.1692693,-19.450768,14.098412,2.6038183999999998,0.3505859375
-233.19422999999998,62.031624,-2.0223775,61.70650500000001,-33.05832,31.304623,21.929132,-22.09101,17.47865,1.7611084,-2.5010223,16.788715,-14.642063,11.492144,-9.540909,8.062036500000001,8.432688,-9.8847,13.583554999999999,5.7788424,0.3271484375
-235.79709,67.084526,-1.5143218,60.109024,-33.42119,26.749496,24.395912,-18.490920000000003,15.275689000000002,5.3743935,-8.117467999999999,9.835455,-4.850258999999999,3.3342093999999998,-13.479842000000001,10.864854,4.5990767,-8.857231,20.78305,3.9309945,0.3203125
-231.24411,48.807959999999994,-0.6170448000000001,74.97099,-56.747578000000004,25.339684,25.335876000000003,-39.805107,29.268555,18.614069,-27.778053000000003,18.193966,6.004628,-5.330725,-6.359458,7.643617999999999,1.2782148000000002,-14.735529000000001,19.640411,8.556283,0.3359375
-231.06079,46.641163,19.239006,70.36969,-61.634468000000005,42.22736,27.285858,-58.31308000000001,40.747826,17.107229999999998,-30.285396999999996,18.594905999999998,9.45083,-1.2192914,-13.495213,10.095134,4.809886,-25.41788,21.814291,11.379062,0.3544921875
-224.88657999999998,41.50492,7.202087400000001,65.43538000000001,-52.79865,36.999878,14.215539999999999,-40.588734,35.926790000000004,0.30514264,-4.043503299999999,14.485281,-4.100894,3.756168,-12.048546,6.801978,8.701221,-10.044985,23.267025,6.7404385,0.400390625
-233.12366,45.80581,-3.014563,67.35315,-39.22852,33.219215000000005,12.603954,-26.527758000000002,27.345623,-1.8821346999999997,1.8071446,11.458731,-11.909574000000001,7.727288199999999,-14.479768,3.9380059999999997,4.4605217,-6.139456299999999,22.324402,4.991603,0.380859375
-236.08888,47.209472999999996,-9.778324000000001,72.87841999999999,-34.844776,27.209446000000003,22.906193,-21.17622,19.93935,2.2589099999999998,-11.31546,5.7710204,-2.1863382000000002,5.2018002999999995,-21.339657,-4.4036684,-4.216396,-14.908807999999999,16.321354,-4.0826774,0.3681640625
-221.31721000000002,40.399196999999994,-8.834100999999999,83.5414,-52.434204,26.208626000000002,39.267677,-32.731840000000005,27.5612,12.074648,-24.058914,13.648067000000001,-4.352436,-4.258894000000001,-15.2128315,-10.060751,-0.75973743,-9.901411,13.305597,-5.676704,0.380859375
-220.5452,37.229645,-1.5756013,77.153915,-56.688515,31.730286,38.310432,-39.923145,34.672959999999996,1.9686901999999997,-26.454014,21.482285,-10.016047,5.726348000000001,-3.3493142,-0.674917,12.373478,-7.0667906,24.545826,-9.5649185,0.3681640625
-233.09482999999997,47.580612,4.890793,67.29638,-48.156734,31.079441,26.114712,-41.456866999999995,36.209270000000004,-10.499134,-18.740560000000002,31.285553000000004,-15.050184,8.552294,-1.4510502,6.7628345,9.427133999999999,-17.633245000000002,25.371437,-6.829674000000001,0.39453125
-240.30049,55.146896,1.5183089,64.41575999999999,-44.894709999999996,23.954853,19.994389,-30.732468,26.797407,-8.721281,-10.580515,26.477097999999998,-14.342335999999998,14.028436,-5.1590085,1.9637802,5.345860500000001,-19.895424,15.210621,-7.8714756999999995,0.3642578125
-238.93947999999997,60.079983,-0.75485325,73.85120400000001,-39.939407,13.54437,21.998089,-24.686544,11.726799,2.1791954,-10.860222,15.056873999999999,-4.164378,13.689312,-15.714619,13.078312,14.067924,-13.803420999999998,15.952051,-7.0782223,0.33984375
-220.36256,49.665215,-7.807289999999999,84.74426,-47.362235999999996,20.032362,38.488265999999996,-40.693443,18.52073,14.741610999999999,-23.182997,24.074596,0.34088552,-0.06617409,-3.5563599999999997,11.015977000000001,8.047513,-16.071478,19.347443,6.358054599999999,0.353515625
-225.89154,39.557854,-5.7538996,84.98593000000001,-47.215225,28.089745,33.575520000000004,-54.15971,31.264637,13.023435000000001,-20.883924,30.005940000000002,-3.4601983999999995,1.144469,-8.245393,5.531544,8.604397,-23.538082,25.885958,-0.03940162,0.3525390625
-233.73658999999998,43.64975,-0.3116063,82.26431,-33.16715,31.307388,31.78712,-48.595420000000004,28.631853000000003,-0.1889317,-14.951935,27.069640999999997,-14.007723,14.226269,-13.084214999999999,3.6790538,18.610802,-21.482964000000003,22.685339000000003,-2.7745366000000002,0.388671875
-245.61945,51.081596000000005,0.17432573,68.86714,-29.026861,35.80551,35.293507,-39.2179,20.51182,-3.8443828,-18.84319,24.333366,-10.927673,17.450585999999998,-12.841579,3.2240474,18.937431,-18.391973,23.899197,7.9486217,0.3818359375
-254.8908,52.606552,-3.6856383999999998,61.867293999999994,-33.305915999999996,29.962112,40.240955,-37.41717,15.091837,11.661842,-24.0365,15.029947,1.883589,19.52366,-15.114962,12.264566,20.855234,-25.21313,12.429086999999999,4.8640795,0.3662109375
-239.17986000000002,40.348614000000005,-2.8164005000000003,71.675156,-58.031876000000004,25.37048,48.87768,-54.015181999999996,21.585915,26.961116999999998,-30.711547999999997,16.002674,3.7356863,3.2830815,-15.135302,8.800653,16.852623,-26.997349,3.947569,3.8922987,0.3779296875
-230.22099999999998,33.552658,0.37041754,68.26428,-65.40671,29.873554,42.901047,-63.85396,29.909893,6.756676700000001,-33.871272999999995,14.140784,1.1567674,8.739371,-8.601089,9.854517999999999,9.495417,-28.833873999999998,14.767776500000002,3.2381704,0.37890625
-236.0186,41.312565,3.2723541000000003,61.602782999999995,-51.054596000000004,30.706963000000002,27.830395000000003,-58.160435,44.837643,-1.5822722,-21.787188,26.693073,-10.167904,12.526259,0.31682348,15.4899645,6.589525,-27.772356,21.531395,8.031092,0.4091796875
-234.23628,53.79010400000001,3.6505098,52.378094,-49.836044,25.174862,21.2668,-44.165141999999996,40.101852,1.1647631999999999,-20.45121,26.536568,-17.387520000000002,11.707394,-2.608685,11.909655,13.35452,-19.510538,24.9908,9.122854,0.4033203125
-242.10747,63.698967,11.015497,56.48967,-42.921623,21.927563,21.649956,-35.13985,29.549561999999998,6.086174,-29.479796999999998,10.622276,-13.849518,8.86328,-16.023232,8.919344,10.47547,-29.231007,24.860252,0.41481504,0.376953125
-243.64018,48.579643,10.411842,69.73810999999999,-58.885704000000004,26.802073999999998,36.685932,-59.180797999999996,28.838822999999998,24.376202,-48.65542,12.667126,5.8309026,-0.67405736,-12.435062,13.952648000000002,9.345608,-32.07912,16.161023999999998,4.748367,0.3916015625
-232.23494,35.025321999999996,5.122291000000001,69.423035,-65.492325,33.793659999999996,35.283066,-65.73294,44.10717,17.111673,-35.022285,21.969387,3.025375,-2.586709,-12.341954,13.712024,8.933108,-28.799477000000003,23.19419,-1.8788453,0.384765625
-227.29732,35.143013,5.239188700000001,74.39445,-47.518295,36.861736,27.661147999999997,-52.14662,46.555374,-4.8236102999999995,-21.029474,23.728754000000002,-11.003826,7.461093400000001,-12.328304,5.99796,13.742853,-18.206114000000003,19.886112,-3.3934171,0.4072265625
-230.23105,42.462708,-1.3942276000000002,64.95886,-42.295364,32.373154,30.533005,-34.22502,36.422283,-13.808893,-17.772976,16.719467,-18.678486,12.039522999999999,-14.017985000000001,6.9959335000000005,17.519001,-11.107619999999999,24.125933,11.443359,0.4130859375
-236.36671,54.211006000000005,-5.4254226999999995,59.421577,-40.014618,31.530647,26.186749,-31.337482,24.9146,-6.7226925,-8.226664999999999,13.878407000000001,-11.631774,15.885975,-14.656296,3.8696322,8.429953999999999,-12.334566,25.310205,14.468873,0.3828125
-231.03397,46.0327,-9.784527,70.27609,-44.364959999999996,17.553173,36.748062,-35.02726,15.805841000000001,17.720888000000002,-11.2488,0.582518,-5.579603,16.624682999999997,-7.975973599999999,12.975527,13.766179000000001,-12.658089,13.282532000000002,5.9667262999999995,0.37890625
-221.01532000000003,34.666909999999994,-5.884309,78.47664,-58.664577,15.209688,43.44275,-51.21747,25.766551999999997,19.582941,-20.143112,4.940017,-5.0609126,10.493694,-10.457035000000001,8.927676,15.820769,-15.870375,13.345735999999999,1.527851,0.384765625
-233.6653,38.5892,11.744455,67.534225,-59.936676,24.64037,44.09147,-60.820175,42.21127,10.779751,-31.203166999999997,16.611504,-2.1486812,15.382681,-16.277372,10.896877,23.696733,-35.498314,16.631596,10.923702,0.400390625
-234.60262999999998,43.956520000000005,17.421553,61.758064000000005,-52.102707,26.958671999999996,28.12323,-52.48633,41.155823,2.665641,-20.375967000000003,17.748497,-8.536829,20.311615,-11.001178999999999,12.689556,24.346521,-30.085064000000003,9.949574,10.060454,0.419921875
-234.17741,49.855247,10.221645,62.10775,-44.01924,28.558487,21.465443,-34.423041999999995,26.993694,-4.554522,-14.464519500000002,17.579345999999997,-12.017519,15.659282999999999,-8.582417999999999,5.484956700000001,14.350569,-23.790373000000002,3.8631754000000003,5.518674,0.37890625
-241.82882999999998,54.273075,5.063253400000001,69.412254,-35.582916,25.24458,21.040470000000003,-20.568893,13.714325,1.8615129000000001,-2.8569481,15.733057,-2.5136783,16.434658,-5.747024,10.699422,10.222503999999999,-17.88901,9.466330000000001,2.9517507999999997,0.357421875
-227.25687000000002,42.19358,-1.0422623,87.082054,-50.54786,21.272705,35.349937,-38.409306,12.572817,13.519891000000001,-17.866842000000002,25.727161,5.804319400000001,3.6176739999999996,2.1295599999999997,7.042262599999999,5.625113,-5.066512599999999,18.046298999999998,13.854257,0.361328125
-217.15017999999998,40.425262,0.8970437,84.49982,-55.363834,22.416285000000002,40.445805,-47.58573,32.115790000000004,12.335623,-21.874077,31.940071000000003,-7.5364094,-0.007142447,-6.3767185,-1.6467603,9.960676,-13.66619,19.899479,11.330438000000001,0.3603515625
-224.18384,43.942253,2.321445,72.797325,-51.882603,12.106814,32.58534,-53.243396999999995,38.25671,-0.024788916,-23.271175,32.654243,-27.22702,15.766925,3.4510412000000006,-5.4665813,15.448225,-19.180092000000002,12.897423,5.910087,0.4072265625
-230.51721,43.041176,8.349018,73.37966999999999,-48.12412,19.976044,24.190365,-43.2574,39.330690000000004,-4.880831,-12.737675,27.272859999999998,-22.899942000000003,20.311668,-1.8354718999999997,-7.872636999999999,5.4322934,-15.034635999999999,5.5730405,13.579563,0.419921875
-240.29183999999998,50.565174,5.3266044,68.84483,-46.353615000000005,23.287144,22.000668,-28.462843,33.801453,-0.44968835,-9.570345,17.947585999999998,-20.606586,14.714571,-7.3912997,-5.8255134,3.4719867999999994,-10.4878235,2.4980607000000004,8.496948,0.3974609375
-235.89655,52.284676,-4.525873000000001,76.530174,-42.79599,4.1151876000000005,24.381296,-27.365778000000002,9.125815,9.355642,-16.229020000000002,6.1251809999999995,-9.446938000000001,9.460082,-8.824569,2.5471325,10.520386,-14.29875,0.08278385,8.614643,0.384765625
-217.86456,44.438732,-4.654743,88.94404,-52.36265,0.47043094,42.90445,-45.566635,13.870999999999999,21.849508,-37.277943,16.418623,-5.4883204,2.5786022999999996,-0.7333219,-3.6416435,11.272541,-19.337410000000002,-2.371923,10.909798,0.384765625
-207.11518999999998,44.8929,9.675175,80.90762,-57.772169999999996,22.21622,50.720366999999996,-51.024265,34.659744,12.885909,-36.762825,23.925642,-2.9526424,7.3835216,-4.356248,2.8864431,15.57659,-17.599838000000002,1.9692583,14.711882000000001,0.38671875
-213.38062999999997,32.191254,7.915017,77.22124000000001,-48.74385,27.264439000000003,33.41829,-46.366894,34.864674,-1.6999938,-22.75911,24.750706,-13.202815,20.114207999999998,1.4380133999999998,2.6809645,15.392128,-5.1023879999999995,1.8151418999999998,20.929562,0.4013671875
