rms_0
0.034044046
0.023246769
0.025663149
0.026525354
0.02202219
0.019857947
0.05512152
0.056580704
0.056748252
0.05571787
0.01914496
0.021787612
0.028507546
0.04021108
0.051844444
0.04994575
0.046227716
0.036405344
0.02222652
0.04314823
0.050317805
0.050480686
0.04772765
0.02839134
0.022447942
0.06585457
0.0668089
0.06697247
0.06443836
0.03139433
0.037227113
0.036961805
0.03654196
0.036785707
0.084187075
0.08548167
0.085622646
0.08158255
0.019789634
0.01730858
0.020263072
0.020221442
0.019642832
0.014794505
0.009898684
0.012608132
0.012457279
0.012349841
0.011927233
0.007337878
0.033917863
0.04335914
0.043998063
0.044041395
0.029706782
0.026747521
0.042195525
0.043502733
0.043216087
0.049362455
0.0439146
0.04988847
0.051149797
0.038873278
0.031965494
0.02060435
0.017286133
0.016528426
0.012855403
0.012005853
0.011895045
0.0120426
0.010871296
0.010029182
0.00915532
0.0092062205
0.013167182
0.032679
0.036037885
0.04011632
0.043591198
0.032554097
0.038286895
0.040839937
0.036564182
0.035721064
0.02575944
0.01282374
0.013144285
0.0155563075
0.026111385
0.031278033
0.030505074
0.028873043
0.019318627
0.0073579797
0.008973982
0.02657382
0.028835969
0.030584224
0.03008821
0.016679356
0.012423372
0.027040426
0.042720556
0.04332311
0.04432583
0.052537102
0.044439964
0.047273394
0.047238808
0.027687648
0.021336293
0.012042598
0.007848776
0.007464857
0.006751721
0.006098035
0.0058620255
0.00692149
0.010588844
0.014602841
0.016112678
0.017094292
0.015170398
0.011298784
0.008661486
0.010799671
0.018375069
0.024137417
0.025243172
0.023421258
0.01834258
0.009662562
0.0061010206
0.0115207285
0.015574658
0.018092737
0.03049204
0.039579578
0.040116332
0.044919632
0.03943225
0.03570413
0.043749746
0.038316227
0.036645304
0.029855797
0.009442128
0.0063721417
0.0049305703
0.021270068
0.033018455
0.037584044
0.042830236
0.044880364
0.03860432
0.036968283
0.033036646
0.022176694
0.029226996
0.031791255
0.032674525
0.03761372
0.031897306
0.02597471
0.022242054
0.01264684
0.008868068
0.008010651
0.0065399883
0.004023217
0.0036506231
0.009118307
0.029544652
0.03463506
0.035216488
0.034375016
0.020270538
0.010203522
0.013003118
0.021648405
0.024730505
0.024736688
0.022619372
0.01606027
0.026104618
0.029827526
0.030253926
0.029552806
0.01726335
0.00874829
0.022536296
0.046724048
0.04718927
0.047202423
0.042226184
0.013784175
0.014618391
0.014660742
0.014263494
0.013169305
0.014726127
0.014701366
0.014616354
0.018887201
0.023411077
0.025562178
0.025920512
0.021587117
0.013451075
0.012670783
0.015091192
0.016934257
0.019017015
0.018608019
0.017360887
0.01588496
0.012450199
0.008857678
0.005950542
0.004459724
0.014594723
0.056194898
0.06320328
0.063436374
0.062267028
0.031093959
0.011916263
0.010822345
0.009335579
0.01543775
0.018389555
0.018534966
0.0180014
0.011982234
0.011049824
0.031059435
0.051989865
0.056364037
0.057323743
0.050361753
0.030462202
0.021675063
0.016894441
0.013809534
0.0077896174
0.006222506
0.005060416
0.014921689
0.02415276
0.026525773
0.026566396
0.024714425
0.022363735
0.019968405
0.020179885
0.019646483
0.02600631
0.030284831
0.030462045
0.030527726
0.022603704
0.02668444
0.03896379
0.039082464
0.039567698
0.03456558
0.019841071
0.018087022
0.015125586
0.012026599
0.01094368
0.009284494
0.0048394683
0.0039277407
0.003347895
0.0029349679
0.0030186723
0.0030230808
0.0029342126
0.0028764869
0.008531556
0.03736071
0.050003596
0.0516509
0.051187806
0.03621482
0.014701135
0.008470763
0.011151787
0.014729529
0.015161732
0.01465097
0.013543474
0.01459414
0.020241836
0.023839278
0.023297241
0.021127013
0.0153814955
0.0085125305
0.007899844
0.0057349782
0.028043741
0.040319666
0.04141147
0.04878648
0.044981726
0.03593743
0.03533638
0.02437599
0.014334358
0.011364284
0.022482533
0.029866336
0.034455836
0.037327234
0.035841096
0.05479354
0.058217213
0.056419488
0.05373578
0.030857049
0.055201404
0.06468422
0.06494995
0.06379654
0.038641997
0.02029805
0.028026631
0.029916802
0.026299443
0.024806999
0.013897904
0.007017008
0.00630671
0.017692434
0.030767014
0.036624853
0.037424974
0.033976518
0.023692109
0.029121963
0.050783
0.06020211
0.062115267
0.05686938
0.04490736
0.043894384
0.049185235
0.049034435
0.043028094
0.03030888
0.013403157
0.017437005
0.021623204
0.024176652
0.02584059
0.02284872
0.018765416
0.01340242
0.012725417
0.017819742
0.020789327
0.022774694
0.02077358
0.018448945
0.03774951
0.04356344
0.04569511
0.04614382
0.037627492
0.04872606
0.056730073
0.055707157
0.05106032
0.03405756
0.011723722
0.01101309
0.01074801
0.0062680487
0.0037028491
0.0173475
0.031866483
0.035325967
0.035576526
0.03134493
0.016425611
0.0062181614
0.018038785
0.021038778
0.022619836
0.0338643
0.032058213
0.03090556
0.030683964
0.017909765
0.01627451
0.023368398
0.025576076
0.035237834
0.048612036
0.046978474
0.04595156
0.039173678
0.027568841
0.04037607
0.043380443
0.04335489
0.037649896
0.019809933
0.009148696
0.00781537
0.0068825707
0.0051752166
0.0073323087
0.008852226
0.009660809
0.01974887
0.020567453
0.020866051
0.02062707
0.011520383
0.008175297
0.005707357
0.02428215
0.04566289
0.047075566
0.047274638
0.041692264
0.01647738
0.025899101
0.028572533
0.02782037
0.027434161
0.014784884
0.0076249824
0.0060658767
0.004985246
0.01398301
0.018302115
0.019116037
0.01935368
0.014444856
0.007987707
0.005889611
0.005742315
0.0100422455
0.01030063
0.015078602
0.019579584
0.01848804
0.018447138
0.014774297
0.019635374
0.035006847
0.03626363
0.036558162
0.031929087
0.012890288
0.008567081
0.0071520405
0.013407579
0.017681673
0.02006966
0.020336252
0.01669828
0.011287034
0.00602393
0.0053172605
0.005007403
0.011959873
0.016651358
0.01693443
0.019483926
0.019065872
0.015487224
0.015279946
0.0117301205
0.0058056177
0.0046869875
0.0038674346
0.004399833
0.012300093
0.017254585
0.018914906
0.019675741
0.01620032
0.010848431
0.008860721
0.012386413
0.016828667
0.016945915
0.016343258
0.013952138
0.024057092
0.05100004
0.05306401
0.052974388
0.04842073
0.01880746
0.015709102
0.018635903
0.019553022
0.018789845
0.01585471
0.011180446
0.005500214
0.0047060647
0.005001452
0.009106792
0.016904954
0.020042881
0.020009827
0.018488728
0.014846676
0.016225355
0.018861901
0.019400222
0.017227335
0.013258525
0.008872196
0.018336738
0.022066316
0.022385484
0.022367882
0.014930315
0.008553368
0.004627205
0.004256394
0.008602547
0.013317006
0.016910888
0.02438539
0.026577026
0.024973374
0.023669032
0.017705154
0.025416942
0.0307772
0.030758621
0.03043168
0.021604987
0.012511277
0.010817967
0.012211483
0.0344984
0.03523072
0.035815205
0.037075974
0.01961634
0.018065272
0.01726343
0.020550955
0.0246718
0.024677753
0.02448831
0.023642682
0.024631575
0.025792468
0.02577061
0.022773508
0.033203866
0.044193864
0.04559087
0.0452192
0.036639363
0.024711892
0.043572273
0.049920738
0.050140683
0.05007089
0.03319213
0.021292174
0.019310733
0.019032013
0.019045407
0.01882073
0.016733637
0.017928312
0.018619724
0.018704467
0.016554808
0.009570343
0.01559667
0.016897397
0.016905814
0.016103141
0.008624947
0.01018427
0.015130159
0.015234212
0.015026126
0.0119961
0.0054268655
0.009628959
0.010664815
0.0107716
0.010111685
0.005887975
0.003146008
0.0024450785
0.0023246221
0.002212572
0.002218565
0.0022658815
0.0024471425
0.0038974974
0.005550412
0.0056511275
0.005642561
0.0048552365
0.0028776997
0.0033746685
0.00511715
0.005633977
0.005832523
0.005618626
0.0068711806
0.009545853
0.00986954
0.009963966
0.008373958
0.004565296
0.0037336966
0.0034203613
0.00322802
0.0032065283
0.0029410997
0.0027573083
0.002691604
0.002587041
0.0026375542
0.0026900994
0.002769963
0.0029045856
0.0028972325
0.0031014073
0.0046267803
0.0071817096
0.007910849
0.008026094
0.007390676
0.0050612483
0.0040469607
0.0038090912
0.0035545886
0.0032731034
0.0029639828
0.0028096056
0.002716529
0.0026559776
0.002752889
0.0026074871
0.0025671455
0.0027670134
0.0029274109
0.0031406982
0.003333667
0.003316242
0.0031947012
0.0030155357
0.0028467274
0.002777112
0.002665584
0.0026940303
0.0026589055
0.0026424755
0.0026274878
0.0025209677
0.002476554
0.0023836056
0.0022562104
0.002308381
0.0024140244
0.0025394685
0.012586679
0.01511913
0.015341976
0.015387929
0.009274453
0.004011057
0.0030667637
0.002758984
0.0026005579
0.0024738098
0.002360965
0.0022667844
0.0021901645
0.0022863962
0.0024254303
0.033757344
0.07300786
0.07367863
0.07382254
0.06577031
0.011736936
0.006386005
0.0044225203
0.003215102
0.0028805716
0.0026229387
0.0026285155
0.0031348225
0.003708788
0.0038475161
0.0037604899
0.0033380224
0.002666533
0.0025113907
0.0026738904
0.002765071
0.0027598876
0.0026493128
0.0025535435
0.0024100952
0.002362045
0.002347809
0.002321214
0.0024119145
0.0024431222
0.0026708595
0.0026989942
0.0028111169
0.002938682
0.0036080382
0.003844745
0.003834201
0.0039045857
0.0048383446
0.0060281507
0.0062937974
0.006333214
0.005310491
0.0038118833
0.0033190425
0.0030677523
0.0028649291
0.0027239278
0.0028281687
0.0029968538
0.0032711178
0.0032874276
0.0033507266
0.0033077735
0.003039029
0.0030896845
0.0030027896
0.0029679802
0.0031081042
0.0030065947
0.002786534
0.0026791808
0.0027022036
0.0026534724
0.0026833997
0.0029455016
0.002781607
0.0027697268
0.0027911977
0.0024457728
0.002997706
0.003124085
0.004483266
0.009784462
0.011480406
0.011583191
0.011229701
0.007960554
0.010649035
0.0124824755
0.012582372
0.012171359
0.0078046336
0.004437018
0.009286193
0.010323022
0.010612317
0.010577624
0.0066689486
0.004784568
0.003966116
0.003606878
0.009345705
0.0254717
0.027451463
0.027584242
0.0261962
0.015323452
0.02186825
0.02309631
0.02327615
0.020887304
0.009753931
0.0059024016
0.0048913886
0.0067814053
0.01999838
0.020976506
0.021231323
0.02085444
0.010209187
0.031760223
0.04010567
0.04080652
0.040621743
0.031579502
0.042620517
0.051449083
0.051776174
0.049197305
0.03314235
0.014625517
0.01336702
0.02458217
0.024694502
0.034755904
0.041681327
0.036198534
0.03473819
0.024498474
0.011513609
0.011074413
0.0108559625
0.010667124
0.0062683667
0.0041910685
0.0035152126
0.0032519377
0.0029416895
0.008126069
0.031146174
0.042426776
0.04258816
0.041980855
0.029653147
0.022711605
0.02992658
0.030203812
0.030009693
0.021225043
0.007819255
0.006266937
0.0055951406
0.0040418925
0.0035444663
0.011205615
0.013499056
0.014973991
0.015387386
0.011260268
0.008588624
0.0058377413
0.015633184
0.023129927
0.025274232
0.025469225
0.021316543
0.027518392
0.04010021
0.040512387
0.04024954
0.033072446
0.012674291
0.010903735
0.01068554
0.006517852
0.0040217787
0.0032970353
0.0028296583
0.0027168326
0.0025645683
0.0024813798
0.0023966837
0.0023349135
0.005248766
0.017950544
0.026037224
0.026373375
0.026171446
0.020900173
0.024644691
0.031202892
0.031690594
0.031091891
0.021554999
0.009290887
0.009798271
0.01412188
0.015425906
0.015846714
0.0150315985
0.010949051
0.007777788
0.006551458
0.0041245962
0.019671947
0.033064436
0.03409637
0.034380227
0.028843839
0.029188644
0.040630702
0.041208804
0.04118795
0.0316387
0.012266045
0.009306276
0.008026998
0.009291107
0.024610037
0.025627838
0.025985887
0.02528067
0.010414543
0.0075683156
0.006154681
0.017415242
0.038101412
0.039997615
0.040287197
0.03668786
0.02170445
0.03092588
0.034494057
0.035421565
0.031515725
0.020028062
0.012244361
0.008888634
0.011440997
0.02218416
0.023207547
0.023413463
0.022316754
0.009917883
0.0070970836
0.0062727276
0.013414888
0.02902483
0.030537618
0.030656112
0.02799414
0.024407497
0.03140483
0.035279207
0.035526805
0.028840408
0.019478103
0.010827669
0.009831629
0.0069800643
0.0040502166
0.0035564543
0.003278947
0.008808012
0.018880593
0.019846693
0.020297354
0.018840209
0.008947176
0.007828172
0.027854498
0.048983324
0.0493292
0.0491978
0.041381486
0.034411184
0.04498297
0.04581903
0.045734722
0.03197902
0.013664775
0.010630319
0.010065314
0.008139359
0.004986548
0.0041620736
0.0034604145
0.003895244
0.016903091
0.019299233
0.01976223
0.020145202
0.011899663
0.0075888876
0.0063456343
0.0070342976
0.014774417
0.018844375
0.019109681
0.018336192
0.015031175
0.026498834
0.030959198
0.031167174
0.030177915
0.018026615
0.0086193355
0.0078078383
0.0077133602
0.00542037
0.0035992728
0.0042014266
0.004938646
0.0072717723
0.0072216177
0.006782932
0.0060010366
0.0027006408
0.0030560552
0.0029834448
0.0029304028
0.0030312673
0.002701281
0.0026678168
0.0031044278
0.0030660182
0.003172639
0.0032222671
0.0034648413
0.00347778
0.0033453393
0.003251292
0.0023970013
0.0021279487
0.0021619014
0.002209989
0.0022541669
0.0022405991
0.002187132
0.0021604684
0.002156183
0.0022208204
0.0022119677
0.00237952
0.002524018
0.002526505
0.01243488
0.019851299
0.02022671
0.02033314
0.016411956
0.011436213
0.018794917
0.019613829
0.019683594
0.016965233
0.0074721226
0.005112098
0.004611399
0.0062649567
0.0057931324
0.0053354036
0.005336626
0.008107071
0.011102073
0.011445859
0.011532928
0.009006188
0.005040077
0.004810621
0.006009064
0.010786684
0.022329396
0.026201813
0.026000736
0.024418155
0.019533992
0.032191638
0.03398632
0.03405091
0.03151067
0.012435721
0.007614862
0.0070394906
0.007489129
0.0069312765
0.005592916
0.0062440797
0.005592533
0.0054148776
0.004323549
0.003211192
0.002967825
0.0029926444
0.0030897558
0.0031853013
0.003270558
0.0049489825
0.006716272
0.0067333924
0.006734794
0.0057775564
0.004011307
0.004098031
0.004029924
0.0039379653
0.0034065444
0.0032588018
0.0034245679
0.0034095275
0.0034033714
0.0034359181
0.0033588521
0.0031070306
0.0029872917
0.0027969722
0.0026965663
0.0028993124
0.002967559
0.0028929207
0.0029043292
0.0027123373
0.0026119894
0.0026199
0.0026597527
0.0029154262
0.003183171
0.0032138885
0.0031306625
0.0032413704
0.00304681
0.0030427764
0.0029948314
0.0025210888
0.00245288
0.0026339297
0.002828325
0.0034153913
0.003644788
0.0035130589
0.0033826164
0.003266921
0.0031931587
0.0034942706
0.0037861378
0.0035773953
0.0035977282
0.0033397255
0.0030591576
0.002948481
0.0027040879
0.0029169484
0.0029863603
0.0029135966
0.003030862
0.0031305486
0.0030681503
0.0068812342
0.01597618
0.017054185
0.01721596
0.01627195
0.0077055376
0.010765834
0.014672716
0.0148403775
0.014884823
0.011521392
0.0054867156
0.0044338456
0.0039241374
0.003989667
0.003917678
0.0038303314
0.004021101
0.0033702338
0.0033218807
0.003904027
0.004672331
0.005268087
0.005252244
0.004808337
0.0038496712
0.002714038
0.0025295764
0.0026839199
0.003139593
0.0033031984
0.0032853594
0.003424593
0.0032183686
0.0030461033
0.0034154844
0.005744425
0.01089486
0.01133463
0.011329371
0.01043078
0.0048450083
0.0038025568
0.003908142
0.003554498
0.0034477168
0.0035365266
0.003059516
0.0061013578
0.014222702
0.017921658
0.01807882
0.017355278
0.011671064
0.0041642017
0.004282059
0.011791914
0.014308393
0.021651505
0.022499712
0.020189792
0.018545259
0.0089929765
0.006113885
0.0035398253
0.003128093
0.0029162487
0.032118496
0.08564629
0.0887902
0.089233376
0.083369344
0.025607632
0.0105519835
0.0059638307
0.005099293
0.004287258
0.003811111
0.0032977783
0.0029859028
0.0028340183
0.0029308598
0.0057281777
0.014130566
0.01895565
0.019257583
0.018851755
0.017631229
0.016925663
0.018582318
0.033998806
0.05966463
0.059644304
0.059331585
0.052043814
0.013691932
0.008433118
0.018197654
0.042952836
0.045101125
0.04951969
0.047462832
0.028068379
0.024535693
0.013458876
0.010498072
0.017187586
0.030693438
0.03740376
0.03732462
0.034095168
0.023085644
0.0104603795
0.009947202
0.009740085
0.008745023
0.006068873
0.006300784
0.006120362
0.0057565253
0.0050294786
0.0042486154
0.005395085
0.030498847
0.047187194
0.04778489
0.0477498
0.037195645
0.026146239
0.036988184
0.039019123
0.0569117
0.053692658
0.046938885
0.04535305
0.018435085
0.010247388
0.0074696634
0.0061068772
0.005570307
0.00527362
0.0044982317
0.0047493074
0.004807275
0.0047086314
0.0055501116
0.027654639
0.043508295
0.04389734
0.04381081
0.03612847
0.039223913
0.045674898
0.045912407
0.044794817
0.026451325
0.011127359
0.022428812
0.036291305
0.035949454
0.03614441
0.03009311
0.008612636
0.007174303
0.0062786425
0.0075524375
0.02280124
0.051158447
0.052066963
0.05199359
0.04843598
0.04247681
0.050188147
0.050716218
0.049790982
0.031521115
0.013740878
0.012322675
0.027576309
0.028390298
0.028484454
0.028004972
0.012826815
0.0067930548
0.0057329102
0.005299372
0.0049228845
0.020729821
0.041191176
0.042547893
0.042626284
0.038068924
0.03341459
0.044577364
0.045101605
0.04484487
0.034501992
0.014893191
0.013025977
0.012316533
0.016704982
0.032924976
0.033846498
0.03409068
0.030370602
0.010102056
0.0064809513
0.0052799187
0.010079757
0.030343115
0.041834157
0.042049658
0.041167207
0.029774066
0.029692518
0.047410443
0.049142506
0.049079902
0.04000493
0.01605961
0.009450923
0.009078442
0.0077722073
0.0037228423
0.0030580065
0.016894791
0.027913975
0.028396195
0.02853933
0.023260288
0.0069834664
0.01807822
0.036163382
0.03830704
0.046955887
0.050780594
0.040307377
0.038712714
0.03011654
0.027820121
0.028461827
0.028110793
0.025909144
0.0143403
0.011780182
0.011177141
0.00994934
0.0044782637
0.003957653
0.0036025196
0.0033458185
0.003177033
0.0034405724
0.0034265388
0.0034187087
0.0034001775
0.0031098279
0.0029462222
0.0028607508
0.0027911712
0.0026746178
0.0038698828
0.004094301
0.0041883416
0.0041481704
0.0031380071
0.0027607656
0.0025969883
0.0025539657
0.0026332287
0.0026262694
0.002720114
0.0027581537
0.0025520362
0.0025051644
0.002640597
0.0027995878
0.0028266178
0.002900363
0.002720453
0.0026546167
0.0036795924
0.003978312
0.00409243
0.004114537
0.0032814078
0.0028548827
0.0026505457
0.002580383
0.0024730193
0.0026099153
0.0027219069
0.0026691363
0.0027265854
0.0026924114
0.002640969
0.0027395303
0.0026774816
0.002785835
0.00277199
0.0026732155
0.0026065374
0.0025134976
0.002562404
0.0025264705
0.002603936
0.002616958
0.002500861
0.0025485347
0.0025888653
0.002523355
0.0025871752
0.0027446116
0.0026551024
0.002540815
0.0025122145
0.0023216524
0.0023190374
0.0023576033
0.0022882577
0.0022574835
0.0023552834
0.0023161753
0.0023327358
0.0022813398
0.002189962
0.002258215
0.0029825966
0.0045318254
0.005010655
0.005263104
0.004967879
0.003778057
0.0033973483
0.003751948
0.0038032534
0.0037458295
0.0036331043
0.002841494
0.0027912927
0.003011862
0.003427871
0.0038433082
0.0096027125
0.00978898
0.009680548
0.0095282635
0.0035812028
0.0029791046
0.0033767293
0.0035663573
0.003658169
0.0038883304
0.0034126162
0.0032608362
0.008060397
0.012269561
0.012773183
0.012871564
0.010619767
0.007170741
0.01593302
0.017481908
0.017508334
0.016791653
0.01536557
0.020536907
0.020666903
0.020777749
0.016310195
0.005213185
0.0047513098
0.004040138
0.0036766368
0.0036769013
0.0033260544
0.009392261
0.032313686
0.034349427
0.034467842
0.0333989
0.01729153
0.028670873
0.031278174
0.03126256
0.02900499
0.014091791
0.0059452434
0.0056813345
0.030248934
0.033706132
0.033852123
0.033967458
0.01739127
0.07159449
0.08110387
0.08241812
0.08231201
0.041666966
0.01657869
0.010397291
0.03519593
0.04202552
0.042177983
0.041680105
0.027690263
0.027103638
0.03222057
0.032272507
0.029536711
0.020126631
0.016561193
0.01862507
0.018783301
0.017689094
0.011885678
0.0072764633
0.0064269905
0.005641595
0.005549016
0.020714175
0.030620718
0.031246556
0.031204358
0.024088278
0.013055883
0.017612131
0.017842097
0.017776465
0.015274844
0.008206323
0.066009335
0.09741971
0.09840658
0.09843955
0.07345803
0.019268159
0.03155646
0.032886997
0.03272622
0.031004988
0.011300501
0.009924388
