mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19
-423.29248,-37.382042,-30.123638,31.177708,-15.22026,21.752394,-3.038179,9.936616,-16.341244,-1.2737061,11.243067,-3.2106624,-3.8732748,14.16228,12.195435,9.982617,2.8471336,13.975765,3.5774183,2.8512414
-428.8171,-34.18189,-25.689423,35.32053,-12.355644,19.01712,-0.6856048,9.862795,-11.077769,7.3032618,10.827993,7.028321,1.0748239,10.423803,6.6885376,12.143889,4.276171,13.77277,10.715921,10.535602
-428.38815,-36.294376,-24.49875,36.67611,-8.56813,21.16473,3.651397,15.344493,-5.892125,12.715185,8.909226,12.803158,7.5208898,13.362879,2.924054,9.56708,6.234189,14.666051,10.326122,7.993371
-422.99814,-41.366913,-24.649761,46.143517,-4.0281625,16.951101,0.7036551,23.11905,-6.8341775,4.968596,12.320868,0.6548144,-0.47665238,17.835007,3.5634875,6.0863113,5.058218,17.80164,4.4948006,2.6114483
-412.4704,-50.45208,-30.956303,54.909607,-10.975367,21.08332,-2.1913228,21.274643,-4.6373653,-2.9766982,19.192871,-3.5986016,-9.86867,18.524246,3.2493703,3.9253697,0.27140033,16.713533,6.03718,2.1589222
-403.87985,-55.711155,-29.97827,63.798225,-7.220642,31.78775,0.42921492,17.793774,-3.3948345,0.72080964,19.226566,1.5452577,-9.956899,19.963863,12.613136,1.4490217,0.5529685,16.019697,10.062303,1.9252031
-405.50073,-45.336998,-22.008936,54.937836,-6.0516768,32.032536,3.3055723,18.360271,-5.241536,10.038437,18.193348,8.682219,-1.6089373,17.294159,18.942917,1.7366321,3.7729745,13.507727,5.9054513,6.3234873
-410.4848,-38.843224,-22.904547,52.25244,-1.322432,26.42242,2.167725,20.479485,-5.401705,5.2056394,18.300882,10.662981,-1.0749792,17.364246,20.867119,5.3039303,-1.9319091,12.527979,4.5548015,1.7382753
-404.50037,-48.03681,-33.22601,62.530045,-2.2814002,23.73891,-6.1686697,21.512026,-7.427821,-7.681028,28.66037,13.060058,-15.059334,15.107136,18.402924,6.751543,-3.5372481,16.637516,9.385758,-7.8224564
-393.65012,-63.07198,-46.09175,69.78218,-6.781947,22.157413,-13.07587,20.748856,3.0253124,-12.984541,23.671364,22.410221,-21.196209,6.6916304,19.50602,9.73531,0.16483691,17.007874,7.083067,-3.7712264
-383.77847,-68.20372,-54.896564,73.24193,-8.683513,15.427643,-13.6692,16.614002,10.729797,-7.747815,6.067046,22.397062,-14.800486,1.7781909,13.509275,9.158415,2.1479888,12.854011,10.925148,1.3625158
-394.9774,-55.007805,-44.54009,59.78412,-10.088045,19.949467,-3.3942509,10.808336,3.1066666,0.7426709,-5.776102,12.932631,-5.3704696,-3.453423,4.521714,8.818396,3.9689686,10.793457,11.587849,2.758212
-413.5801,-44.987648,-32.361595,45.49222,-14.175833,21.9803,7.4249496,7.775327,-6.1278296,5.9916053,0.41675627,10.910324,-4.9985466,0.17336228,9.519056,9.943634,1.8107437,12.589016,2.9185238,0.8269721
-421.45886,-41.65941,-30.649937,42.93747,-13.531828,22.011942,11.431306,9.366732,-13.536879,7.3284616,1.9014816,10.598441,1.8536652,4.7998314,10.040489,6.5114565,0.46131754,12.5704975,0.94186103,3.0965714
-416.80957,-38.36839,-27.74196,46.03897,-10.184742,19.644112,10.873167,6.0626554,-11.656109,15.550324,-1.2289944,3.8083181,4.7231035,4.5519657,3.2793775,7.2233577,4.5384183,11.211611,0.25326085,8.420118
-418.40448,-38.992096,-24.879787,46.989105,-10.76374,16.256,8.898873,4.8456473,-10.934315,13.864296,-4.639047,-0.28579873,1.4361625,2.4306562,1.0548846,10.31126,1.6362917,10.306129,4.807783,9.384897
-422.8711,-40.716938,-28.870708,42.124428,-11.616852,13.284411,2.9035304,5.566991,-16.50079,12.289921,1.4649367,4.8310604,4.9858737,8.2489605,6.94639,7.787795,3.3528924,10.728214,7.110673,10.897311
-417.99277,-39.423546,-35.003017,38.96837,-8.64004,11.92997,-0.08106348,8.709864,-15.245621,8.972659,1.1176717,6.7123284,3.523853,3.7583854,10.851362,7.783147,6.9975443,13.224798,7.920757,11.153473
-421.9878,-38.436066,-37.468475,40.74946,-2.6485124,18.061886,2.4689856,12.914956,-8.847484,6.131283,-3.5360663,1.757771,2.5096982,-1.0437628,1.192477,2.6419384,5.7754297,10.501812,6.22759,11.20005
-426.97757,-36.244705,-31.963223,43.82479,2.9489603,18.962994,-1.2032485,14.835448,-8.413712,0.067586124,-2.827323,7.2049475,5.393318,3.6517296,-1.6588457,7.120567,3.805435,4.116311,2.691264,11.238167
-424.08392,-38.065647,-33.504795,39.069973,2.2964644,18.51226,-7.1422105,9.706175,-8.581882,3.8014798,-3.2986913,5.7559547,3.8551548,4.9053907,1.6501904,7.406616,1.4076579,2.5325744,4.036334,11.748406
-426.06976,-36.806427,-27.802988,40.765633,0.46935833,17.387604,-2.811679,11.788298,-4.0967846,11.733763,-0.062692195,5.0172834,3.2453244,5.963431,6.517176,9.9007,4.112757,3.9689312,4.473538,13.932892
-429.2529,-37.655952,-21.537468,37.424343,0.44303846,21.25092,-3.9695857,13.223108,-0.14649779,14.788627,0.67996764,6.4809785,1.9832983,3.5620744,7.4533296,13.047422,6.459943,4.376421,1.8878193,10.580736
-427.66443,-42.258762,-24.542887,33.904022,-4.8706684,24.967577,-3.786345,7.033718,-10.573343,14.705454,-0.6359022,4.6645446,2.55901,0.87118506,-0.38857472,11.547385,10.21519,3.3632853,0.7677142,11.656469
-427.33105,-45.947067,-26.967691,35.319656,-9.882492,21.098509,-3.058054,7.9926453,-18.882915,11.1507015,5.1705923,5.921521,2.4674716,1.3642511,1.1300123,10.404896,7.4830256,5.9385357,3.4820275,9.081636
-424.95874,-47.18651,-32.312645,32.56134,-6.242408,25.941244,2.1812449,13.41357,-17.51891,7.8474665,11.11376,7.064138,2.316412,1.6696696,0.99549466,4.2948895,0.8589777,10.096434,3.6562586,9.446945
-423.83484,-40.81806,-29.467636,32.384872,-7.5322056,25.779064,-1.5753562,9.145404,-13.367229,6.4647093,8.972639,5.066981,1.9722681,6.6872487,6.1452093,11.722113,3.4167442,8.458405,1.3930277,12.509705
-419.49023,-41.31244,-26.265236,42.66633,-15.562074,21.996563,3.395608,6.045253,-12.038132,12.111585,2.1697993,2.8736775,4.087734,7.003565,7.988948,13.695463,1.8800361,2.4387016,-0.17435256,12.271204
-414.18286,-50.540367,-31.591452,52.68442,-20.808943,20.907211,13.052604,2.6542792,-3.6463618,13.230894,-5.974015,3.1766229,4.669482,2.5099678,3.6693268,2.6242418,-1.126787,9.229834,-3.1219878,10.123465
-411.72824,-55.31716,-32.448647,60.178364,-20.686089,24.24268,19.817879,-3.0245936,-0.8670994,17.042849,-8.897118,10.3420925,6.2040257,0.72195274,7.800082,4.134739,1.1756513,9.115871,-3.3532474,12.158121
-407.6452,-54.914448,-35.154274,56.337593,-26.326529,22.70047,25.21479,-0.4957752,-7.1009903,16.514585,-10.842168,12.724531,6.185096,-2.144897,16.328308,10.266102,0.48710167,10.617744,0.31226233,3.6269984
-404.40784,-45.25627,-38.108646,46.13536,-23.603569,18.269493,14.0049305,-1.6301359,-9.094112,15.879935,-8.893149,14.164495,10.440854,-3.5554848,9.262817,10.837134,-1.0045648,7.9940634,3.3153286,-0.5611319
-412.36322,-43.004456,-37.97077,43.69519,-15.067879,19.715023,9.88118,0.39614904,-7.188586,11.750144,-7.2822104,15.188015,10.802124,-3.9627051,4.5623527,6.221061,-4.865435,7.9276524,6.908883,8.991709
-419.82837,-45.070995,-40.826454,40.816658,-11.765087,21.327868,15.596946,4.65451,-8.889591,8.334658,-8.943403,14.672613,9.3230915,-2.958661,12.128548,11.683096,-2.9482036,8.089281,7.314373,13.862183
-417.92932,-41.24464,-34.162994,43.140472,-6.902426,23.639652,15.832132,4.5136495,-4.9429893,10.735685,-9.71901,11.357356,8.453394,1.4351346,12.918819,11.464361,-3.760682,9.119418,4.414979,12.016853
-418.05667,-41.922005,-29.674122,47.086815,-5.43771,20.611958,8.966047,4.8384104,-1.9342465,13.253592,-10.780403,7.6457767,8.343651,-1.079931,9.043841,6.6666203,-7.410042,8.454248,3.998176,10.46686
-420.6986,-42.92386,-32.37774,44.20538,-1.104551,22.613712,0.15084308,2.528791,-6.452588,7.6379704,-14.315638,8.062992,9.291065,1.5646756,4.063466,8.748141,-5.4652615,3.6169205,2.5187182,10.051897
-422.483,-39.29925,-32.063072,37.799843,0.042298436,26.321758,1.3275819,4.283148,-9.398852,8.56129,-3.0414004,13.246511,7.9706483,1.6466115,0.158324,7.8467226,-0.3392008,4.5663366,5.042655,11.065366
-422.88144,-39.21234,-34.603043,30.9418,-4.279367,27.065567,3.6686895,9.997425,-10.1893635,12.113775,-1.7963114,7.170447,4.7697525,2.9488668,-0.7810482,5.5267763,7.3370204,5.391098,1.0041519,14.511663
-429.43408,-43.351334,-31.183447,35.75657,-10.442224,21.894115,5.5506897,8.546736,-14.69525,8.997297,-6.7126546,0.3232329,4.472462,-0.23891884,-7.0038924,9.048227,9.100634,4.698228,4.6029344,16.64838
-430.89087,-39.3748,-26.697704,40.034416,-5.8796625,15.692043,4.5848074,4.2834697,-18.034782,6.10465,-9.109594,-1.8831646,5.404855,0.7105985,-6.30492,12.998079,6.345027,4.679949,7.3735723,14.620142
-433.18912,-36.83657,-25.298943,39.00717,-7.507145,17.14249,3.685784,4.4611444,-12.853346,6.4233418,-11.46738,-1.7450132,5.989304,5.1963224,-0.9544522,9.5146055,3.4882956,3.829354,6.627842,12.203598
-431.07898,-39.09732,-29.57103,39.460968,-7.8809996,18.31673,5.8810453,2.6383948,-8.635044,7.823562,-12.035648,3.1952765,5.677252,2.4299355,-3.2320137,8.98947,2.1627226,5.050589,6.363824,9.475237
-427.09094,-37.732525,-28.60669,38.93891,-7.630621,18.412357,4.201273,6.5073385,-7.946666,9.865661,-8.002467,7.2030807,13.133362,5.3757906,-2.3491507,7.1086054,-0.44746578,6.741051,8.773306,7.5842967
-434.77875,-37.272778,-28.109428,33.899155,-7.292858,23.23571,5.9212623,10.826639,-4.454185,11.504422,-4.21283,9.945677,15.199844,8.255529,3.9536746,11.715754,-0.3790207,2.8311296,4.0907946,9.028166
-433.7279,-38.83927,-25.911482,33.223248,-9.737093,21.159988,9.80983,10.405324,-6.3640943,13.339239,0.4402731,9.863276,13.767845,7.500434,6.0662894,16.418127,4.399403,0.031488,6.2347813,14.21401
-432.3345,-47.13173,-26.985043,32.311333,-8.328032,24.69791,11.284393,7.357149,-9.018131,14.931718,-3.6831145,6.492568,9.833168,5.4576564,5.2813835,16.047787,8.666822,2.831631,8.462696,15.68503
-424.17343,-51.64467,-25.02992,36.711334,-5.7010956,25.324123,7.4862328,3.2311919,-11.692692,12.953171,-6.5712924,3.2298813,8.2371235,5.777146,7.25972,16.568634,12.313259,5.621792,7.296915,18.350956
-429.4123,-46.44357,-23.847946,37.82397,-6.1885657,23.447258,4.1888223,4.560419,-6.1470003,17.754112,-0.870021,3.4204946,8.176407,6.1151514,9.187941,19.733505,14.038788,7.6405706,2.8166654,18.427006
-432.77704,-42.45262,-27.323677,36.26654,-8.960087,25.689083,7.3683405,4.493701,-4.616184,16.241173,-6.0724916,8.056862,10.844973,9.054711,9.633013,15.161645,9.223251,4.6938877,-0.7704301,16.117752
-433.80423,-44.939903,-26.47636,35.16657,-15.54178,22.64457,11.088205,3.518384,-8.0248375,18.139484,-7.705476,14.133775,15.351646,5.0775585,5.210323,13.787275,4.806786,0.7836191,1.2659409,18.919693
-438.65884,-42.333035,-24.433182,32.423836,-15.288811,24.535336,11.856113,2.1534638,-9.681023,15.184174,-2.549058,9.174481,12.726784,2.5911322,2.3472419,15.461135,4.8126726,-0.16358215,1.5710807,17.675879
-439.91837,-41.820778,-26.235533,33.804874,-10.034034,27.515818,4.1326184,4.118454,-4.0327635,10.978022,-6.545381,1.370657,3.0521529,2.271996,3.4457188,14.105307,2.3473685,3.2517257,4.9273014,11.856168
-438.94247,-43.201653,-27.679642,40.175,-9.210098,24.207432,2.4931884,2.881273,-1.4615369,17.079704,-4.3680596,-1.0281838,4.1419435,3.7913635,3.3681126,8.623834,-2.5716643,0.779159,5.6710567,10.862732
-438.81207,-45.1436,-28.030987,39.93892,-8.2958555,20.339138,3.8584266,6.878027,-10.221609,18.677637,3.8859673,-1.6894895,2.5767384,0.9462211,-0.39627874,4.5818114,2.875081,2.1690867,3.168983,13.907507
-434.20935,-42.751213,-29.714363,34.18509,-5.3832006,24.07891,5.6798553,10.137867,-14.130653,13.215237,1.5473971,2.9713461,9.386573,5.643795,1.4778022,8.566259,11.116895,9.430332,2.9955463,12.150497
-432.38986,-42.81466,-27.240847,29.50811,-9.385008,23.031319,7.2861185,11.102317,-11.02626,12.3314495,-1.7009175,3.8153625,8.265342,8.470295,-1.455796,9.662443,7.781435,8.2810955,5.4853816,13.784942
-433.30014,-43.12262,-22.937,29.76376,-11.335489,22.392807,4.795675,8.285049,-9.161095,17.397375,1.3553374,6.1102667,3.1088433,12.646637,-1.0017936,9.013708,7.5226355,10.88764,7.3747244,10.556609
-435.5631,-42.965904,-23.584492,36.606834,-1.6272777,28.783537,4.688316,13.005419,-7.207267,20.855656,3.0192225,10.899164,1.2447445,13.56175,2.0148647,7.4795504,5.1656146,10.277533,5.495923,9.588467
-432.29395,-35.016678,-20.716228,35.158276,2.6662245,29.328667,-2.8919497,7.2488565,-6.9208603,16.893414,0.22654496,10.1110935,4.017904,9.610616,4.523908,5.8779173,1.1492418,8.812397,4.650123,6.7252665
-433.9065,-36.200104,-23.200916,28.841564,2.0670958,31.301012,-4.6108456,-0.1766113,-10.169516,15.716128,-0.9725946,7.593234,2.7240512,7.918762,2.6121268,4.1464143,-2.043714,5.661624,7.982536,11.14012
-438.459,-40.275173,-25.44528,28.598343,3.622417,31.93174,1.8135753,5.0054927,-6.972529,16.514719,3.2515712,11.579743,0.20945543,5.2781453,3.4644442,4.483569,-3.7677462,5.3865523,8.632764,11.885931
-436.61227,-36.013542,-22.250483,32.744804,3.8852649,30.26221,1.4469916,3.2305355,-8.296313,14.835424,2.1929145,5.914136,-1.1136476,6.2784886,6.272176,7.878377,-6.2406554,1.9932928,9.41185,8.345572
-435.50165,-36.130478,-19.769382,33.404053,2.3201346,31.998383,0.9749047,6.3392596,-4.905739,13.376387,3.0295198,7.1357713,-1.9128087,3.6834812,7.1558104,10.338729,-3.842067,3.3532186,10.288532,8.8036995
-431.2034,-37.53075,-24.602001,31.113829,-3.4002817,27.357605,-3.188657,3.8735147,-4.025579,12.048618,1.144902,9.521278,-4.8766866,-0.7442371,6.581324,6.70562,-1.2962062,7.732828,12.944155,10.670383
-422.2957,-42.831844,-28.257002,26.88441,-11.46506,32.969402,-14.3787565,1.1497478,-11.226974,9.3969345,-5.4190187,3.6497815,4.031,-2.13321,14.694794,3.3371134,-7.2713404,9.3187275,10.345528,16.399895
-410.18942,-61.305473,-19.848267,27.088936,-16.593733,53.223495,-27.552914,16.31881,-8.099392,4.4196577,4.0004425,-11.9137745,14.014056,-11.371281,14.98779,12.11702,-7.3876753,17.932777,-0.36556372,22.022223
-401.56393,-67.842415,-22.511345,29.04765,-20.162918,62.912346,-31.708881,17.456436,-4.104536,0.12806374,12.6103325,-18.503784,20.742485,-7.578208,6.3055763,19.67752,-10.377294,17.137821,-1.2429341,23.611435
-407.88403,-57.23481,-24.514236,27.065887,-17.37601,56.56533,-26.157112,11.383651,-3.0771027,-1.97922,14.372541,-14.273451,16.280224,-2.9007545,1.3513553,19.971489,-14.018703,10.174343,3.7114193,18.933529
-422.69846,-49.87596,-25.534485,23.703007,-9.803587,45.71344,-17.946754,8.629911,-2.6560771,2.7129438,10.097702,-3.0758688,3.2246418,-4.113304,4.790618,19.015158,-11.926052,3.8540409,4.7320843,14.200944
-427.28207,-45.676243,-29.102673,25.690144,-1.1333328,42.96169,-11.435709,8.748128,-0.16612056,4.2611933,3.1263547,3.3513148,3.5761645,-2.2534504,7.6350093,18.993488,-9.108051,6.5536375,6.4010773,14.934967
-425.73343,-41.01223,-31.111061,27.427753,0.11374277,39.53101,-6.502555,8.150698,-0.49702656,1.8061322,-0.993308,5.3616357,-0.42587513,-3.7332497,9.002804,19.013523,-2.2038596,4.505188,8.4470415,15.497547
-426.9346,-39.927986,-31.025293,30.82472,3.4583402,36.071762,-5.568066,4.28322,-1.6275538,6.0240192,0.89580345,8.810247,0.5959352,-2.6521142,8.41581,15.128839,2.8506675,3.7355204,7.7971277,12.946223
-427.01074,-34.126896,-28.998514,30.424274,6.6256247,36.741207,-5.680607,4.5707083,0.17000592,6.8990345,-0.53294885,11.983513,4.2213607,-4.3829646,3.1243796,13.249195,1.7754167,3.2130077,9.555101,12.624247
-427.99857,-33.018852,-28.220488,24.510193,1.8687305,35.226616,-5.6102567,4.937551,1.332156,11.201843,0.44674182,17.89429,10.149141,1.9826934,5.532915,11.067696,-0.3788253,4.270107,9.086872,15.216581
-434.888,-31.9279,-24.811384,21.91538,0.540776,31.739105,-5.3921633,2.4918451,-2.9778697,15.039057,2.394067,16.283165,9.733387,7.25358,6.828616,11.001894,-3.1457438,-0.32020873,8.465795,16.015936
-441.154,-38.53942,-23.957153,21.27538,-1.8538327,28.80181,-6.458428,5.2876506,-3.51542,11.707207,1.4109051,12.949631,7.113465,9.465464,8.615363,11.976195,-2.1163716,-0.29584068,11.481975,16.163088
-441.56332,-38.36226,-21.318165,24.086845,-3.6438942,30.980556,-1.7330184,8.380284,-2.7615676,9.735306,-2.4883466,6.358966,4.38505,5.9713497,8.830884,14.481483,1.8714056,5.3870068,11.017296,14.327358
-441.94778,-37.630074,-22.225796,29.4647,-4.041784,29.336071,-1.9143794,7.8050613,-2.6337326,10.01211,-2.0330646,6.865385,3.310916,5.028941,8.084053,13.158869,0.5107361,4.7291527,6.730853,5.5756493
-436.81213,-36.375458,-22.447826,30.867851,-0.5741472,28.444006,-3.7318237,7.5119567,-1.5779496,11.580672,-1.0914259,13.546292,9.430178,5.4362564,2.1242523,10.006319,2.9939847,4.969775,6.845536,7.970297
-413.63184,-52.432186,-17.122583,29.680243,-8.193645,45.408195,-18.45005,19.939182,-11.890726,12.510809,-1.6264036,-6.033931,20.269281,1.6570472,8.724421,5.2700667,4.902565,9.00581,10.191504,14.670219
-397.45383,-78.684875,-10.290912,23.526114,-16.288094,63.39304,-35.90969,39.666897,-27.42529,16.690321,-3.5164752,-12.34397,21.638233,-8.131988,15.295023,2.510664,16.006416,5.6935472,11.294214,12.021748
-395.74432,-87.28808,-2.2759113,21.98151,-29.832588,71.12639,-52.546158,45.388054,-35.243053,22.110796,0.5080604,-9.17262,33.361843,-16.653833,28.53764,1.3008349,18.242405,4.5239716,-0.18042767,13.937633
-399.6662,-91.82666,4.0072727,31.63736,-38.45906,68.27921,-57.57231,34.897743,-29.964413,19.079865,11.697994,-12.377091,33.85115,-18.585192,24.658592,2.535498,11.517883,12.174402,-0.43351257,16.359138
-412.98544,-74.93635,-0.71699804,25.422802,-30.106457,59.358505,-38.809135,24.448153,-19.380077,11.720696,11.017244,-9.599503,22.490204,-7.8170557,13.296845,3.750184,2.445978,14.975104,-1.138103,17.817139
-423.2962,-61.16229,-13.194191,19.71544,-17.001114,50.207596,-19.713566,21.270657,-14.514714,14.867617,0.5618154,0.60958993,17.217411,-4.0843487,12.617802,-2.303424,3.412041,9.201168,-2.887082,16.808933
-428.82043,-53.340057,-13.890291,22.987652,-14.282662,45.90055,-12.974665,17.139524,-13.446004,19.13748,-0.15353525,2.2630725,16.491058,0.77860725,12.5469055,0.29609263,5.8825355,8.287797,-5.034851,11.587452
-432.02362,-45.80308,-16.298065,23.316692,-9.20249,39.18125,-8.147169,15.135971,-12.045811,20.052216,3.7665038,2.966526,9.914977,0.63357425,13.274306,5.115417,6.7718077,11.419525,-3.477067,5.7146077
-435.14188,-42.250298,-16.387691,24.343204,-5.2798533,40.67631,-3.1015596,12.891231,-12.215088,18.101192,1.4313105,1.3778253,6.764597,-1.8221438,12.817823,4.681571,4.758407,11.800576,2.6115637,6.929615
-440.8077,-43.421486,-12.413506,32.55686,-3.566498,37.044956,-3.652125,8.915243,-9.12623,15.899361,1.3201501,7.146841,7.9173822,2.3533192,11.353649,10.172447,8.716622,14.1973915,4.9725237,7.3777347
-443.23035,-42.410774,-15.536013,31.544964,-6.3358955,35.752472,2.6809464,11.616339,-7.6177273,11.177568,1.3928578,8.986616,7.2784896,2.0532236,8.59107,12.706544,7.7280636,7.6682463,1.1098206,12.831923
-435.10764,-37.293137,-22.644344,26.028824,-6.7386065,36.010326,-2.205565,3.6493917,-5.7830243,15.499275,-2.4643822,3.7870877,8.520199,5.1408663,7.4319825,10.298647,6.5184608,10.00076,2.5595264,9.639067
-431.4401,-33.149826,-24.753796,25.303944,-5.5742636,33.85781,0.023115728,1.943104,-2.5720224,18.4156,-6.9292955,4.6295834,11.188021,3.7496629,4.1460037,9.0347805,0.482665,8.301352,4.322517,9.570626
-434.59006,-38.573338,-27.351284,30.572495,-11.525446,31.625845,8.784137,-0.12850118,-7.6931624,14.601881,-14.695747,5.096001,13.317709,-0.057218015,1.6350586,11.703553,-2.545757,5.451893,8.792191,2.761815
-436.2122,-43.513474,-23.278152,39.174515,-12.905484,30.36166,17.014263,0.42161113,-4.3802395,19.5504,-15.007891,4.050368,12.81896,-6.385412,-3.2162137,15.25092,-3.6925058,4.3538256,12.796087,-1.9624646
-438.64844,-45.497967,-19.099043,44.018143,-9.049457,29.71693,16.676956,4.3448234,-1.039783,22.196775,-11.860768,2.1409793,9.520219,-4.435747,-0.3238737,15.241235,-2.8848763,1.6206629,10.6065,5.4545527
-438.18738,-38.512253,-19.424995,35.265167,-5.185829,31.128918,9.985315,0.64621043,-4.180441,18.854206,-8.26114,7.153928,8.581362,0.26538265,1.6411557,12.2076435,3.0294368,6.078248,8.783868,6.0447416
-437.07364,-35.704002,-15.484177,28.564281,-8.143517,28.120777,5.9017243,-6.3380337,-10.434605,10.63455,-12.479795,6.96881,11.146933,3.9275599,6.348016,10.278518,0.07296431,7.2471275,10.298443,7.9295053
-440.32062,-38.562805,-17.65601,28.866112,-10.340408,30.583433,7.3932557,-0.10365754,-7.8429565,9.126879,-14.151608,4.885003,11.111203,5.900672,4.281054,12.2806,2.1722038,8.132917,11.484278,6.424366
-439.2243,-40.875145,-26.179115,29.122559,-10.578623,32.088806,6.3848886,3.6407137,0.67577934,13.406819,-12.215617,8.629393,9.056496,2.9184372,2.6825707,8.824117,1.3168824,7.763378,7.6858225,5.8673196
-430.55707,-37.797886,-23.527119,31.832825,-10.44873,33.139183,5.844904,2.9676332,-1.7198889,12.926949,-10.301222,9.978693,10.584898,2.4362524,5.4822903,6.0385027,0.16275346,10.1702,5.4120846,6.608835
-425.16254,-38.112812,-27.240503,30.327011,-6.713181,35.035225,4.8851643,3.1162333,-2.506576,13.864631,-7.0140023,11.612148,11.136144,1.5003368,2.5208316,3.3187904,3.2323897,13.217372,5.4359703,4.4855022
-426.48737,-34.13456,-26.287125,28.845196,-7.9586062,31.268585,6.046399,6.9155054,0.58342195,11.997645,-9.511641,8.466312,10.69763,5.2080183,4.526321,8.569757,7.4272146,11.818296,2.25572,3.320611
-434.7846,-31.618443,-20.505392,32.5831,-6.3776445,28.542393,4.1522846,7.660963,-0.48534837,8.9582405,-6.879076,9.533044,9.7114105,3.6959279,6.7254868,13.619036,5.90316,3.3536468,-4.2475276,1.4233218
-437.55045,-30.751469,-19.090523,34.993263,-1.3101953,32.847054,4.4653587,8.95245,4.4891706,10.966492,-2.1473231,15.003789,12.872338,4.9600353,5.4277167,10.863205,3.433961,3.6727602,-1.3996954,8.398248
-435.4036,-30.508377,-16.444271,35.274353,-6.094809,34.42127,5.765525,10.338266,3.0653934,11.489819,1.1249158,15.928127,14.02907,7.909851,1.5702181,8.991972,4.4541664,4.3664517,4.633705,10.181162
-436.21313,-35.56058,-23.630026,31.922739,-6.7731857,26.167526,0.05345297,10.225464,0.41892418,14.109055,0.55278265,4.8200636,2.4661164,5.652033,-1.1348267,7.335509,4.8318577,7.5142746,8.77038,12.405605
-439.90277,-37.420845,-24.69048,33.049652,-1.2188519,25.004164,-5.4593344,8.623306,3.079353,16.116837,-3.64262,1.8264221,-0.36536223,3.8192062,3.105463,9.0268955,1.3425987,8.069086,8.453618,13.055973
-440.18622,-42.629623,-27.298428,28.010796,-5.3064175,28.21856,-0.4745818,10.481191,-1.6456388,14.347909,0.15457618,3.6481633,2.0416567,2.228568,2.2442584,10.458832,2.8539848,5.2841,5.5085025,7.061445
-433.35342,-42.628944,-25.518631,28.644325,-3.8239238,30.872028,-1.3599682,9.293061,-8.436342,11.816519,1.4592111,3.5188694,4.0540667,5.4486303,2.8224223,10.968713,3.6055212,4.2441645,1.5999705,3.5834646
-428.8454,-37.391586,-25.248703,27.51033,-5.0015583,34.436638,-1.2886163,10.684826,-7.6749973,9.393331,-3.7487848,6.8029995,8.146391,6.2424126,1.5990994,2.3458977,0.13790816,3.4543703,2.096477,5.7601843
-418.6325,-32.065052,-23.774149,22.697084,-10.036373,33.569656,-8.142937,11.062586,-3.9103463,12.47772,3.4116893,8.794155,4.6917496,4.4698253,2.0182638,2.558581,2.917097,9.7143,0.70963633,4.3445854
-423.72543,-36.029694,-20.058369,26.875263,-8.469508,32.927757,-8.785528,10.868159,-4.0000925,14.181913,3.94064,9.72165,2.320793,-0.28728354,9.760523,7.718389,4.049398,4.08545,-0.3702858,5.7631755
-429.65607,-41.839108,-24.27249,32.277435,-8.896711,30.391888,-1.132582,13.486998,-2.7994432,8.439421,-2.6298537,10.966917,9.054796,4.297606,16.38269,3.564526,2.1186075,10.054845,0.16878843,11.801986
-425.21902,-39.91468,-23.573742,34.56626,-0.4659617,38.341118,5.172135,12.927082,-2.7827096,12.134279,0.8796531,9.464518,5.9906225,3.9941342,12.268519,5.9653025,5.357568,20.05014,3.0527704,10.264109
-417.62308,-28.53787,-17.335175,36.705593,8.405214,53.203247,14.642862,14.07054,1.3272603,22.793533,10.704926,16.27665,10.823539,10.779498,8.6981535,10.340353,9.424536,20.028759,5.0288916,4.8983335
-416.90726,-25.077774,-18.257858,36.584595,4.355325,55.471886,20.08686,15.239727,2.380659,18.392345,10.930327,18.926743,13.6779175,8.941371,5.6329536,10.2139435,9.457197,17.86074,4.72894,1.0052896
-424.62244,-34.828964,-20.413925,37.391136,-0.1420793,45.956936,11.853778,7.49658,1.0836575,13.850389,8.356986,17.11486,7.220352,1.6213055,4.3525624,7.18759,5.730485,17.57595,8.849499,3.3017316
-422.9231,-40.389236,-27.761292,42.62387,-7.7499576,37.794342,9.371103,-1.5688417,-1.0954921,15.1976795,1.747062,11.519467,4.171844,0.6824912,-0.13386104,4.835186,1.9528085,10.5861,7.2975245,3.2443252
-418.69046,-41.552464,-34.31269,38.812325,-15.307284,33.436043,13.556107,-8.005751,-5.5759487,11.010107,-11.474127,10.111226,5.848845,-3.9443529,5.0047626,6.3821745,-3.6156359,11.382629,3.8735995,-1.739274
-409.90363,-41.75705,-37.63688,39.72635,-16.213417,32.70469,15.884587,-5.1609783,-7.054414,19.524904,-14.068613,8.784254,17.016462,-8.210676,3.8152812,13.221435,-4.016968,15.140833,7.724905,-0.9435079
-409.24805,-45.921597,-38.138172,44.31339,-18.804108,29.331417,14.548185,-0.503645,-4.070731,30.39817,-6.4209003,3.5755208,23.085827,-4.0456176,0.19307761,15.574396,-0.47904456,13.320274,7.2116556,2.0514617
