rms_0
0.004389233
0.004254116
0.0054797586
0.00459208
0.0044853515
0.004630696
0.0037345786
0.0034635903
0.0034721894
0.003882062
0.04004223
0.043291707
0.054279625
0.059822097
0.04538215
0.049546856
0.037856027
0.031024428
0.03227118
0.019464582
0.018237649
0.013038549
0.0040026316
0.0037249345
0.0031227171
0.0025674577
0.0070458674
0.007347279
0.0077056424
0.0076733786
0.003813127
0.003017607
0.0029999833
0.003813181
0.0041073957
0.0040545543
0.00432357
0.0040978407
0.0037294042
0.0038647782
0.003295353
0.0039467327
0.0041363724
0.004003144
0.0035442766
0.0018904326
0.0014034659
0.0013805601
0.0013269052
0.001351996
0.001448827
0.0015599139
0.0016867272
0.0017057115
0.0017485814
0.0017697192
0.0017171317
0.0017724732
0.0018124315
0.0018626786
0.0019799569
0.001985487
0.0018985993
0.0018068047
0.0016176589
0.0015089288
0.0014276216
0.0013429995
0.0013287981
0.0013145094
0.0012960433
0.0012611392
0.0012612573
0.0012611321
0.0012686746
0.001293488
0.0020168116
0.0058689844
0.006891454
0.008408144
0.009659084
0.00856384
0.0098405
0.008789428
0.007635216
0.007452124
0.004396515
0.003977247
0.0031697706
0.0016777919
0.0016101772
0.0016469077
0.0016258634
0.0014929866
0.0014786933
0.001394361
0.0013504273
0.0014481945
0.0014531873
0.0014776122
0.0014736427
0.001369947
0.0013286982
0.0013000155
0.006268819
0.044560663
0.048370346
0.057022654
0.06625519
0.05257434
0.0605928
0.05310389
0.052255884
0.058625903
0.051870063
0.07152422
0.063779175
0.055159755
0.050279684
0.0065372847
0.0021022933
0.0017753511
0.0017212526
0.0016833587
0.0017428604
0.001738122
0.0017923901
0.00184426
0.0017362781
0.0016684722
0.001720828
0.0017249185
0.0017944684
0.0017920971
0.0016859946
0.0016217295
0.0015613016
0.0014889295
0.0014218795
0.0013613965
0.0012998505
0.0013142502
0.0013396594
0.0013459738
0.0014766519
0.0014457286
0.0014031441
0.0013996676
0.0020942946
0.025813704
0.028076064
0.044637576
0.055335075
0.05154604
0.058597963
0.047684852
0.041604232
0.04081028
0.027772337
0.026966691
0.014072509
0.0026020138
0.0018163213
0.0017590654
0.0017611748
0.0017601858
0.0015716578
0.0017732664
0.0017709421
0.0017164929
0.0017149003
0.0016736543
0.0018209058
0.0019892128
0.0023008077
0.0022731647
0.0023732765
0.0028415215
0.0031114258
0.0033537522
0.0033282822
0.0028993173
0.0023872787
0.0019646692
0.0017459836
0.0016027115
0.0015376412
0.0015876517
0.0017004744
0.0018776645
0.0022840977
0.0023946138
0.0024294888
0.0023316955
0.0018667218
0.0018065118
0.0017088194
0.001751768
0.0017981833
0.0019789464
0.0025438603
0.0029609497
0.0030487687
0.0028668614
0.0024610232
0.0020854212
0.0021857563
0.0023893467
0.003062056
0.0042162756
0.0055140103
0.006447501
0.0066063954
0.0061376337
0.005160265
0.004217611
0.003836735
0.0036645045
0.003554736
0.0032416014
0.0028509325
0.0025573191
0.0022111833
0.0067917807
0.01354731
0.01430311
0.016249636
0.017725589
0.01416074
0.022293905
0.021754926
0.01973079
0.019224104
0.0073621147
0.0044612032
0.0035086416
0.0028214508
0.002500227
0.0022397249
0.0020408437
0.0019363174
0.0017953165
0.001818537
0.0020797644
0.0035200368
0.004552187
0.005433675
0.0061240494
0.006058637
0.005905333
0.0059196623
0.005544548
0.0050791088
0.0046825726
0.0036552055
0.0029619406
0.002516107
0.0019054333
0.002889765
0.0041985633
0.005788304
0.006344107
0.0060710693
0.005359108
0.004583442
0.004286612
0.00402997
0.00385346
0.002619558
0.0016228092
0.0017735463
0.0017522465
0.0017505232
0.0017935002
0.0020419464
0.0025901166
0.0047436124
0.008132842
0.008625517
0.00855113
0.0075802575
0.0037146134
0.0020121248
0.0017236297
0.0016816306
0.0016228477
0.0018191615
0.0022383782
0.00808624
0.0102233
0.010362275
0.010486501
0.0071531073
0.0035218499
0.0031403548
0.0023580017
0.0037531545
0.009393375
0.009787991
0.009794791
0.009434704
0.008485761
0.009203137
0.017221693
0.026663179
0.02891787
0.034805305
0.031970613
0.026824003
0.023640236
0.012775148
0.01194084
0.0061855963
0.0060073
0.006783638
0.0072437595
0.0070588184
0.0060515106
0.0053587835
0.004645561
0.0038258121
0.0033404313
0.0032716338
0.0030513026
0.0032657366
0.0075358925
0.009817765
0.01180338
0.013935756
0.013003197
0.01311217
0.011645077
0.009578889
0.0092619285
0.006551419
0.006486536
0.005597528
0.0040007257
0.0041390266
0.0035835693
0.0035881852
0.0034363214
0.0034202775
0.0036758021
0.0035370304
0.003487959
0.0032452405
0.0027744453
0.0026905017
0.002769306
0.002843048
0.0030861606
0.003049827
0.0029625655
0.002994567
0.003100872
0.0036235389
0.004687267
0.0049492572
0.0049943645
0.0047329874
0.0036031906
0.0034361077
0.0035248615
0.0033547427
0.003628758
0.0035888255
0.003236746
0.00332505
0.011069238
0.01583633
0.016358465
0.022256538
0.022592265
0.020336695
0.023326358
0.018749954
0.014992303
0.013839167
0.0065701553
0.002706418
0.0030150497
0.0036752138
0.004059664
0.004129281
0.0036344233
0.0033493775
0.0032449812
0.0033494555
0.00383004
0.003957595
0.0039499504
0.0039530443
0.0035819246
0.003015407
0.0026759247
0.00245111
0.0027184768
0.0028313012
0.0028134368
0.002830883
0.0031634793
0.0033969015
0.0036103665
0.0036085292
0.0029570581
0.0024091667
0.0020036208
0.0018710092
0.0022646354
0.0023758211
0.0033122052
0.012453886
0.016361862
0.024485804
0.028320892
0.02895627
0.03337869
0.028867608
0.028998487
0.02773447
0.021380424
0.024267927
0.019806458
0.01685051
0.014369155
0.004860557
0.0021205144
0.0020071876
0.002826188
0.0038044127
0.005177358
0.005151379
0.004717478
0.0048879576
0.0035513313
0.0048486926
0.0059125954
0.0051276768
0.0050251503
0.0039255815
0.002486121
0.0024823989
0.002569102
0.0026348296
0.0020739976
0.002051205
0.0035389874
0.016670536
0.024550272
0.027664758
0.036687918
0.033919014
0.045309816
0.045943376
0.044027902
0.048247214
0.03339369
0.029945504
0.022073805
0.00548044
0.0042403233
0.00403092
0.0029395253
0.003448978
0.0057408307
0.0062075555
0.006229017
0.0057506533
0.0053873444
0.0048637963
0.0048526824
0.0053041433
0.003410699
0.004021227
0.0055005825
0.0050511644
0.0048012948
0.004822792
0.0058801332
0.0065360013
0.02254635
0.030261686
0.03420096
0.045532327
0.042097535
0.05145209
0.055749085
0.049577314
0.05443763
0.041317854
0.03112525
0.026578693
0.0062667546
0.0037570752
0.004219649
0.005153587
0.0051522483
0.004501704
0.003954478
0.0032818676
0.0028690917
0.0028615224
0.0027581058
0.0035441965
0.0054643466
0.0062334277
0.0065872604
0.00587909
0.004042841
0.016146591
0.037531033
0.039434757
0.048096534
0.05137625
0.03921606
0.046199348
0.039816882
0.031781904
0.03199807
0.01739748
0.0106578
0.01109558
0.008882103
0.0078013404
0.0063915113
0.0052042264
0.0037005686
0.0033924219
0.0060962876
0.008535671
0.008887101
0.009459295
0.008178343
0.005565212
0.0042138672
0.0024862785
0.0017538586
0.0023755848
0.0027132547
0.002627516
0.004829309
0.006385368
0.031628486
0.050950028
0.05335146
0.07777341
0.072130136
0.075766735
0.077092364
0.054158192
0.058619007
0.036498103
0.030334992
0.026747577
0.00985984
0.008217455
0.0031035163
0.0014753531
0.0016927278
0.0022252875
0.0027088318
0.0032428214
0.0030819867
0.0028476503
0.002539494
0.0017982494
0.001762108
0.0015330936
0.001251048
0.0012597691
0.0013446392
0.0013543724
0.001393402
0.0014638725
0.0015148309
0.0015462101
0.0015546645
0.0015262604
0.0014109883
0.0013666467
0.0013460726
0.0013675308
0.0013381169
0.0013186682
0.0014016698
0.001415788
0.0014813461
0.001504545
0.0014249668
0.0013780881
0.0013921423
0.0014970748
0.0016230496
0.0016970064
0.0017291921
0.0016984325
0.0016783037
0.0018120245
0.0018473002
0.0017793061
0.0017200604
0.024475994
0.040071636
0.04314317
0.05493083
0.050175607
0.052041467
0.051891267
0.04262942
0.046169166
0.030885462
0.04687449
0.04615546
0.041515645
0.041280314
0.01486951
0.00269932
0.0016409131
0.0014437222
0.0013369166
0.0013315877
0.0013457283
0.0013993997
0.0014463182
0.0014904566
0.0015275163
0.0015737341
0.0015714455
0.0015692455
0.0015542065
0.0014835093
0.0014690779
0.0014045668
0.0013757024
0.0014115111
0.001489123
0.0016573175
0.0018880826
0.0020832443
0.0022234134
0.0022185296
0.0021002183
0.0019077386
0.0017126412
0.0015829284
0.0014619053
0.0015591892
0.0018950056
0.0023564762
0.002415622
0.0023471296
0.002080518
0.0017526912
0.0016535019
0.0016282531
0.0016260876
0.0015164263
0.0015274861
0.0016564303
0.0023633568
0.0027351377
0.0032683532
0.0037717344
0.0035377594
0.0032214778
0.002710251
0.0023008538
0.0019968625
0.0020191022
0.0024335166
0.0023945656
0.0031865474
0.003330639
0.003072584
0.003152301
0.002383819
0.0022110706
0.0025490061
0.0023876287
0.0027286194
0.0031649484
0.003284797
0.003220193
0.003210144
0.0033129267
0.0034517664
0.0037980992
0.003872102
0.003743919
0.003430412
0.0030415833
0.0027632993
0.002353739
0.0032513316
0.01065486
0.011571798
0.026534988
0.040795557
0.040594805
0.058324315
0.054098524
0.044319842
0.043333624
0.010196249
0.0030535043
0.0024688262
0.0024377843
0.0024137546
0.002429122
0.002453855
0.0023300368
0.0021724543
0.0023274566
0.0021707774
0.0021749518
0.0021739076
0.00211572
0.0021096847
0.002061747
0.0021456017
0.002351982
0.0029330505
0.0036296265
0.004224461
0.004299836
0.004089126
0.0035794599
0.0028321
0.0024308446
0.0025175128
0.004924558
0.0061748666
0.0070739207
0.007346982
0.0062264465
0.005102953
0.003717391
0.0029409542
0.0024074875
0.0023353733
0.0022711714
0.00228553
0.002312579
0.002342699
0.0024281996
0.0023792447
0.0022557017
0.0019269059
0.0017247237
0.0017692824
0.0027516629
0.002850068
0.0028648963
0.0027356448
0.0017408069
0.0015625928
0.0015003852
0.00153162
0.001510831
0.0015533296
0.0015943807
0.0015916722
0.012944862
0.051132258
0.051761907
0.06966552
0.07288788
0.059839938
0.068361305
0.050165895
0.045355625
0.039515823
0.020222798
0.01989339
0.015352388
0.0044964408
0.004044168
0.003716673
0.00521975
0.005508465
0.005693845
0.0059727407
0.004726229
0.00416111
0.004021485
0.0035387767
0.00287585
0.0027079487
0.002677071
0.0028181623
0.0031692353
0.0032380607
0.003173713
0.0029792166
0.0026705088
0.002883447
0.0034487427
0.0042460104
0.0051047686
0.005363671
0.0050618635
0.0044168085
0.0037199655
0.003367112
0.0034651875
0.00394566
0.0040743933
0.0039424594
0.0039138026
0.004333282
0.0048170285
0.0046824287
0.0045617945
0.0037025383
0.0024508778
0.0026201962
0.0025751414
0.0026112625
0.0023984213
0.0021903876
0.002129701
0.0021356777
0.0023769562
0.0023144872
0.0022837163
0.0021542583
0.002138748
0.0022664038
0.0024163001
0.0025377162
0.0025578567
0.0027866454
0.0029374766
0.0030920035
0.0034164737
0.0036809782
0.0040843184
0.0043746107
0.004876899
0.004738956
0.004199261
0.0036140026
0.0021873952
0.0014380843
0.0013548338
0.0014276247
0.0014603332
0.0014178073
0.0013876803
0.0013081869
0.0012597791
0.0012622918
0.0013016227
0.0013765233
0.0013891116
0.0014237569
0.0014723307
0.0015225147
0.0015679376
0.0015854733
0.0016200825
0.001613239
0.0016627773
0.0016606945
0.0015749381
0.0015647898
0.001479587
0.0014522763
0.0014751669
0.0015634036
0.0017469805
0.0018514207
0.0018854806
0.0017937298
0.0017976844
0.0017656002
0.0017842407
0.0017482738
0.0016721268
0.0018136362
0.0019088881
0.0019297684
0.0019676487
0.0019488984
0.0018143129
0.0018904638
0.0019002529
0.0018067348
0.0018977325
0.001985802
0.0020877565
0.0021741313
0.002190004
0.002066763
0.001883281
0.0019219809
0.0018760657
0.0018517646
0.0018128247
0.0016184008
0.0015448414
0.0015986495
0.0016096623
0.0016043688
0.0016796987
0.0016501988
0.0016584839
0.0016574397
0.0016291186
0.0016411362
0.0016994965
0.0017074988
0.0016754052
0.0016295433
0.0015371556
0.0015031417
0.0014015712
0.0013921955
0.0014351306
0.0015612585
0.001644847
0.0016185981
0.0015292786
0.0014630583
0.0015835515
0.0016866798
0.0018033126
0.0017641564
0.0016181367
0.0015238603
0.0014359563
0.0013775441
0.0013240204
0.0012920517
0.001382282
0.0016016496
0.0017780203
0.0018314695
0.0017687454
0.0016035425
0.0014703633
0.0014654574
0.0014490753
0.0014268806
0.0014456394
0.0014677738
0.0015868149
0.0017552662
0.002132988
0.0022024906
0.0021457456
0.0020475702
0.0016097295
0.0014254396
0.0013345324
0.0012327727
0.0012239084
0.0011952114
0.0011749353
0.0012580346
0.0012597913
0.0014898165
0.0014927828
0.0013735939
0.0012701034
0.00089688814
0.0010191728
0.0010165474
0.0010430444
0.0010808236
0.00087819435
0.0008960431
0.0008175608
0.0007223071
0.0006195144
0.00043820933
0.00036151838
0.0003039359
0.00025720568
0.00020918457
0.00020031635
0.00017447044
0.00013889172
0.0001169295
7.2908435e-05
5.2995798e-05
4.220037e-05
2.9914334e-05
1.0235345e-05
0.0
0.0
0.0
