centroid_0
3952.1858715332482
4112.333973215583
4101.876703282011
4213.772226413541
4198.787752854918
4207.2080236015545
4121.115732524151
4111.571137973484
4330.360737754512
4182.616575789521
4113.120354438752
4322.468567208849
4854.079515747735
4618.766239007334
4302.505367994179
4091.8552749278556
4012.526285521837
3977.6489591000873
4041.3899112797017
4150.611959864157
3989.5758637306594
3908.1211890655104
3881.459110069514
4002.7876071690034
4486.476560617597
4185.632057589474
4076.249014996758
4076.7175604562317
4083.439513701438
4078.283119326151
4011.0910032886754
3697.7321972514983
3388.72580401047
3618.031650234205
3976.0721448493528
4005.056780319138
4036.4345795892255
4205.856900817203
4457.0175598805345
4302.25609583431
4218.753569521429
4154.769384533854
4092.705403546316
4018.946888077684
3962.884321620919
4035.0254154536715
4008.1196786921055
4009.204913467215
4004.4131026833
4005.3037217230326
4899.907961572737
5059.346880301702
4565.049775617855
4283.610237055378
4388.017493928897
4269.02939246075
4242.547964580545
4246.654072012583
4223.701973951742
4175.723835662267
4150.035415486191
4230.879352784484
4050.2824157521372
4076.6601233433425
4280.55304370958
4330.936727636159
4336.15807820562
4388.661729618828
4304.178151588776
4357.307814467033
4405.324918805221
4232.384299079882
4171.012054210141
4107.007152763291
4077.068574819833
4256.834379478396
4163.123311137807
4095.6506665744755
4066.410773423795
4077.5211148908775
4271.218642396354
4393.27203512903
4133.662929593514
4064.6281419422317
4013.164721994206
4073.4563961844055
4145.091556392457
4247.211950464246
4176.380413270739
4094.494008382925
4236.390147894928
4583.357948435123
4491.089445866626
4330.071626935611
4166.368652675451
4338.856911003377
4275.224752965515
4141.680615638452
4042.843129621058
3996.2250473259314
4010.774212673199
4014.642978604859
3980.2557314357027
3971.7108778232787
4041.484182926284
4076.4132604395936
4161.767028298601
4029.1719436942435
3969.716259778786
4071.6135173145135
4060.050997805129
4005.4024179767034
3998.042511251205
3996.9413351863777
3966.9554370116766
4174.518697950222
4148.530095553805
4112.19062974548
4257.391533144073
4151.821583342491
4014.6733019218004
4015.7311252079594
4042.120330952417
4099.091458414414
4026.482064953885
3897.207047830624
3925.0210870165033
3991.993107045085
3986.739506295543
3937.997603815722
3810.7877533240776
3937.264545635771
4048.3207133768224
4172.114457777051
4255.832200747171
4435.666897283757
4407.840987823927
4222.074036031976
4159.426364893883
4170.835820753983
4225.822068810911
4142.106267122101
4054.042654609598
4036.9302701928736
4079.335250067291
4061.2807162854006
4008.1912285692424
4020.417607860065
4075.293335094828
4154.374938618326
4222.413682106574
4027.780385046827
3961.2088956300427
4000.814342480003
4094.9871197701377
4104.416371578755
3967.1258048700347
4044.4418234233053
4195.506150989199
4499.973078815605
4434.284715565901
4547.121698113568
4498.4311892931255
4315.968349786444
4387.651407151418
4522.576184774105
4599.902376541446
4254.860939478079
4159.7856727200015
4127.448911668653
4123.711901416992
4152.189930248734
4068.390931104008
4037.109550816107
4085.921785958058
4160.931825514957
4278.385453914983
4367.041386777602
4326.711555541319
4473.140856392218
4529.954292973076
4601.1473474040695
4556.04905181065
4539.358492847696
4734.325961318755
4645.000156689445
4700.683104105703
4902.53012714689
4859.891238019904
4820.4489102191255
4804.285536869858
4815.782894330336
4745.454419706863
