cstft_0,cstft_1,cstft_2,cstft_3,cstft_4,cstft_5,cstft_6,cstft_7,cstft_8,cstft_9,cstft_10,cstft_11
1.0,0.38724595,0.0058173765,0.003119687,0.005118729,0.008319114,0.0195785,0.023306428,0.05093558,0.09711935,0.3012089,0.6138756
0.9000492,0.2887518,0.005219033,0.0043642996,0.0053087673,0.0076342137,0.012553229,0.014035498,0.0247354,0.049073216,0.41264653,1.0
1.0,0.6263269,0.024936737,0.016656063,0.020950332,0.035173543,0.06367415,0.06664661,0.099555805,0.15968628,0.50110424,0.8632489
1.0,0.52686286,0.016847124,0.004612535,0.004569436,0.008360006,0.016381452,0.017696131,0.026213596,0.054971173,0.37042013,0.84512144
0.7444144,0.21292776,0.020291336,0.016287657,0.018763442,0.02653621,0.04506069,0.0466592,0.07236774,0.13023078,0.56042266,1.0
1.0,0.08886559,0.007701421,0.009068427,0.011490029,0.019088637,0.03228031,0.034631703,0.0612302,0.10581112,0.2546598,0.6953885
1.0,0.06114018,0.0024061657,0.0029346023,0.0030585234,0.005032125,0.006721795,0.0081678135,0.013838087,0.026257688,0.07355729,0.6704686
1.0,0.06607671,0.012697214,0.01377917,0.011189667,0.0126837585,0.013938671,0.021278067,0.033954665,0.036536817,0.059225023,0.7162517
1.0,0.31771705,0.19173108,0.19680499,0.1675071,0.12701145,0.14155222,0.14725359,0.27598852,0.25640392,0.20760985,0.8224577
0.8315798,0.38720775,0.20507391,0.18897153,0.14753944,0.18313628,0.16650823,0.16976094,0.17782864,0.16886668,0.20725508,1.0
0.5435583,0.19326799,0.18611087,0.19476148,0.12304858,0.15786582,0.2565613,0.2561928,0.19262728,0.2243005,0.2955308,1.0
1.0,0.6438676,0.17548178,0.17374277,0.13878524,0.19692099,0.3206425,0.27545777,0.2543136,0.24469876,0.36375296,0.7552314
1.0,0.47889745,0.11508119,0.13757905,0.16706406,0.23645848,0.3259709,0.238061,0.30187464,0.47777587,0.5340655,0.710184
0.3863185,0.16528247,0.38973287,0.4571592,0.4008521,0.447654,0.457232,0.30310476,0.4299274,0.71130955,1.0,0.9951448
0.22173886,0.019878753,0.048447493,0.050951347,0.034648065,0.0414759,0.04068752,0.039005436,0.087162055,0.18013622,0.5187712,1.0
0.34016043,0.020246394,0.019940658,0.016281316,0.012650601,0.021937512,0.019099852,0.026543776,0.045179967,0.06682527,0.27480796,1.0
0.34907192,0.07891751,0.10473633,0.08186839,0.09492216,0.12215882,0.10660385,0.16138448,0.2028728,0.22512782,0.403682,1.0
0.15954371,0.03855879,0.029924704,0.026733676,0.027988452,0.024514683,0.028932301,0.05892869,0.23544225,0.7093564,1.0,0.9060374
0.24438891,0.106827796,0.05772649,0.058594264,0.035948407,0.022613456,0.02280964,0.051744014,0.34678861,1.0,0.88023937,0.6223432
1.0,0.65667826,0.30021092,0.108873166,0.04327394,0.028843595,0.031038,0.04567074,0.19538395,0.5351832,0.48948807,0.93760794
1.0,0.26110935,0.0712527,0.024291527,0.01413588,0.011721597,0.011959226,0.01785968,0.13886525,0.45099774,0.43904546,0.9283334
1.0,0.13484652,0.029716022,0.029570237,0.018087441,0.018655661,0.020354997,0.020162668,0.079933174,0.25243038,0.25488043,0.6459513
1.0,0.5413994,0.34972423,0.40698513,0.29592922,0.32026747,0.4409789,0.5030402,0.6617874,0.7352548,0.72128683,0.7664777
0.14036554,0.12600836,0.099992946,0.09342815,0.10531656,0.21542592,0.5260605,1.0,0.8021343,0.171941,0.14464512,0.17600264
0.05945086,0.081243016,0.111303724,0.15741274,0.2510073,0.63984996,1.0,0.69454044,0.2827369,0.07431353,0.06577401,0.054601956
0.2771121,0.43406916,0.5152501,0.6019763,0.6595537,1.0,0.9355393,0.32790506,0.1795025,0.14768738,0.110835396,0.11478762
0.42603254,0.46862215,0.47447982,0.47773328,0.34276503,0.33241618,0.3401633,0.5838421,1.0,0.85893744,0.2821689,0.27393892
0.11705605,0.20719483,0.35780373,0.52578056,0.4611223,0.41999608,0.36912155,0.4842916,0.8087922,1.0,0.16408108,0.10807241
0.33768576,0.5205181,0.78772897,1.0,0.9142324,0.8704791,0.727489,0.821335,0.92236006,0.8479686,0.29013062,0.27152115
1.0,0.7293689,0.5273326,0.4618317,0.57638854,0.8262474,0.79212964,0.9448867,0.69658613,0.464555,0.5912874,0.62866324
0.28324267,0.17048243,0.05558526,0.05639513,0.08093618,0.119030684,0.14931507,0.24202923,0.4386557,0.8517955,1.0,0.54664105
0.27539688,0.0081428,0.0034957735,0.007597717,0.014661145,0.025592461,0.038695954,0.07093017,0.15398628,0.2579581,0.4472046,1.0
0.40338004,0.0041827504,0.00059431384,0.0011366358,0.0020923042,0.0037673514,0.0060956404,0.012572236,0.027408797,0.049906265,0.1629154,1.0
0.64119065,0.035811372,0.0019206158,0.0021469735,0.0033348766,0.007751973,0.01438588,0.028645754,0.047034834,0.06712586,0.17611064,1.0
1.0,0.10855869,0.001387631,0.0013305546,0.0023330324,0.0059507205,0.013178209,0.028271269,0.053114112,0.085730486,0.16533612,0.56261945
1.0,0.08442884,0.0027760214,0.004155259,0.008987919,0.016402986,0.031936243,0.05478478,0.07215336,0.094658,0.21897748,0.8227729
0.452142,0.014205383,0.0045105694,0.005433644,0.012998704,0.024869692,0.0447463,0.07485045,0.11386383,0.14760992,0.33834726,1.0
0.373539,0.016035693,0.003748109,0.0013318664,0.0028501034,0.005438721,0.01044174,0.017839422,0.032340404,0.06721741,0.36015254,1.0
0.71877104,0.0774917,0.007103042,0.00372324,0.0057670795,0.010403615,0.019764885,0.03903717,0.065933675,0.11620927,0.5124939,1.0
1.0,0.099233046,0.0025534383,0.0016067354,0.002249113,0.004130232,0.008370516,0.017144684,0.031907395,0.05845128,0.28105614,0.94748896
0.58222914,0.04721992,0.001300906,0.00096065213,0.0007413634,0.00074390124,0.001351963,0.0022476679,0.0057923426,0.056907322,0.4800589,1.0
0.36643198,0.046806764,0.017791297,0.014517274,0.012463229,0.013869116,0.023137566,0.083127916,0.23152106,0.25718838,1.0,0.9433692
0.08480201,0.03978733,0.03344713,0.15413427,0.2607864,0.39997354,0.49414095,0.76681215,1.0,0.17335333,0.09261867,0.12054042
0.045767352,0.043527283,0.0725031,0.77046686,1.0,0.839785,0.7243164,0.5867106,0.39899325,0.07878414,0.05686971,0.056277346
0.08312138,0.089687034,0.15293898,0.7903951,1.0,0.68769413,0.5257363,0.42035592,0.44580644,0.43343994,0.35268277,0.18982577
0.3288191,0.42336082,0.6675496,0.83567184,0.9292826,0.8465703,0.6442702,0.69993615,1.0,0.95383257,0.6287815,0.35642752
0.60517263,0.5082708,0.57840824,0.6799196,0.77213293,0.6904904,0.63711154,0.6232157,1.0,0.7940857,0.5988119,0.7689552
0.65748715,0.059554476,0.032799795,0.025349114,0.024751442,0.0303745,0.03888632,0.05037973,0.07623496,0.11952126,0.21774787,1.0
0.56166023,0.05575873,0.017756732,0.014058492,0.019883838,0.03323333,0.05511971,0.16601633,0.62258834,1.0,0.9201784,0.91153616
0.09006093,0.024177918,0.021876851,0.049734022,0.102754384,0.17459866,0.22312784,0.44323015,0.9920616,1.0,0.5797785,0.22504897
0.07329577,0.07649904,0.109890975,0.24121061,0.39899623,0.5346443,0.562736,0.7527074,1.0,0.46575457,0.15697424,0.09893904
0.53818536,0.17158692,0.1218044,0.14172417,0.13248388,0.1475394,0.18982632,0.5732682,1.0,0.89429206,0.8340557,0.6804343
0.1289754,0.03156624,0.01172816,0.013604352,0.014944036,0.015088471,0.026431248,0.19403541,0.5213775,1.0,0.5880385,0.25482056
0.05881596,0.019365408,0.013410526,0.014004913,0.017912183,0.018408962,0.04919344,0.3441429,0.7337954,1.0,0.4233684,0.14407629
0.13463718,0.1017317,0.10660775,0.12054776,0.1402298,0.21400124,0.34345943,0.8126804,1.0,0.603121,0.23883916,0.15695684
0.030636344,0.025090303,0.029696267,0.04654631,0.10071982,0.33389813,1.0,0.6837526,0.14140025,0.061955303,0.033247396,0.031966023
0.014671854,0.014536721,0.029267596,0.05636333,0.1493339,0.4600727,1.0,0.5538127,0.13374238,0.07449768,0.038344108,0.019980501
0.06306173,0.04420852,0.051408526,0.08193597,0.19352652,0.512496,1.0,0.978826,0.8597145,0.78893757,0.3914168,0.13513514
0.039115705,0.067383274,0.22126018,0.4849624,0.7429527,0.9553647,1.0,0.49090695,0.43387362,0.35344306,0.16396232,0.057004362
0.05340184,0.10906103,0.37215108,0.70994896,1.0,0.9241148,0.68458074,0.2270654,0.19427532,0.10297245,0.04434076,0.031611077
0.25905254,0.22154814,0.26138622,0.42567608,1.0,0.739541,0.60781497,0.63502616,0.92821664,0.5662379,0.32013544,0.29628596
0.030584345,0.0286305,0.020340156,0.020310767,0.032376036,0.123490244,1.0,0.39962098,0.12736641,0.06051925,0.048789572,0.045423534
0.003058972,0.0037169827,0.004916725,0.00524619,0.0044892784,0.08188744,1.0,0.3314718,0.048690263,0.036067307,0.018528413,0.0049727466
0.007407877,0.0066255955,0.009940433,0.016959973,0.024004405,0.12656835,1.0,0.4707713,0.22949885,0.28356612,0.14984712,0.02358317
0.43865463,0.011406528,0.013855113,0.036408678,0.067525655,0.110261306,0.11672881,0.09183108,0.15295698,0.24178661,0.31451353,1.0
0.45695132,0.006715615,0.004029934,0.009178063,0.014602218,0.016749203,0.012349349,0.012821536,0.03207275,0.06490924,0.16282164,1.0
0.4434843,0.011294768,0.0017455759,0.003937203,0.0053279484,0.008400489,0.013993286,0.034313913,0.08865987,0.16090062,0.28325894,1.0
1.0,0.071245454,0.0019595993,0.0047235736,0.0072096023,0.014765541,0.032623935,0.07293208,0.19563223,0.36334884,0.53311306,0.97388047
0.8451064,0.056234937,0.0013668523,0.00213992,0.003211224,0.010055249,0.06063898,0.05924077,0.086571716,0.16315155,0.44759735,1.0
0.9217586,0.20256254,0.005189594,0.0064066094,0.01065134,0.019045237,0.06748106,0.1209948,0.27943245,0.5167951,0.8731986,1.0
0.9257475,0.19759287,0.0045203865,0.0038475674,0.0043739458,0.006619191,0.014114093,0.025093745,0.071353085,0.19840024,0.6602039,1.0
0.6356317,0.1626379,0.0150315305,0.0131976865,0.011779357,0.013968268,0.019242767,0.025347676,0.058083665,0.19967444,0.75985235,1.0
1.0,0.44391763,0.01622,0.010594063,0.012257685,0.015286862,0.024339447,0.03813475,0.110431775,0.41236034,0.7279802,0.9404793
0.61413825,0.21798398,0.013581807,0.014428887,0.010909776,0.009042384,0.01296769,0.012635202,0.10499252,0.69481796,1.0,0.99397045
0.28909728,0.09582068,0.035198234,0.04206979,0.025225561,0.016867297,0.025684431,0.03284674,0.1970537,1.0,0.8953705,0.6091206
0.77019036,0.31690708,0.18433239,0.1794731,0.13622639,0.14602906,0.3326392,0.69345385,0.60669166,0.8955515,0.9046788,1.0
0.06459616,0.05323229,0.038342487,0.04061868,0.04753168,0.077166244,0.18048495,0.45673403,1.0,0.26742494,0.08100717,0.05656617
0.026524518,0.02135302,0.027744196,0.0699785,0.17052603,0.3546131,0.6576825,0.87361157,1.0,0.14965159,0.024958726,0.02134252
0.026722485,0.021841684,0.032344695,0.09545793,0.22198077,0.4066627,0.72841215,1.0,0.8502451,0.30213276,0.123215154,0.027511116
0.019181965,0.029361276,0.07250938,0.15581752,0.25720474,0.3843244,0.53503513,0.81330276,1.0,0.6031293,0.2259512,0.027805092
0.10131167,0.24981312,0.5879492,0.8552171,0.9856061,1.0,0.8209381,0.5953879,0.5197845,0.23046681,0.08266526,0.031873886
0.329841,0.5884627,0.9515982,1.0,0.9159028,0.7413216,0.4278678,0.3594642,0.32765743,0.14794867,0.14395659,0.12953913
1.0,0.23501402,0.19862308,0.20696156,0.17882457,0.19570646,0.27427593,0.23095591,0.27936772,0.28242564,0.25099894,0.478646
1.0,0.13766344,0.04572183,0.049664255,0.050653506,0.052380383,0.05490548,0.20990896,0.37240022,0.35430294,0.3581433,0.5039258
0.949645,0.2112146,0.11305579,0.07527367,0.08284114,0.09170371,0.091876656,0.48650733,1.0,0.91893435,0.9568341,0.7332483
0.8563483,0.44570053,0.3108954,0.19044968,0.20708147,0.25341275,0.25060037,0.34713033,0.76263064,0.8111685,1.0,0.87350345
0.7119501,0.56897944,0.6902037,0.8538226,1.0,0.49193156,0.5663894,0.55527586,0.88394,0.6490129,0.64132637,0.5774756
0.7064859,1.0,0.7043682,0.31239623,0.33516943,0.060466282,0.05530196,0.060836412,0.08358838,0.041149303,0.05609722,0.18921924
1.0,0.517391,0.20206966,0.05882365,0.039980616,0.008449264,0.008882026,0.017717792,0.030676063,0.034850083,0.120822385,0.6053527
0.8999894,0.20974478,0.0627671,0.03166417,0.016285352,0.006942734,0.015000738,0.263742,0.4437809,0.34679928,0.5583464,1.0
0.3313993,0.21074435,0.11231157,0.058618445,0.028763356,0.017457621,0.03390361,0.57333696,1.0,0.71564084,0.66477525,0.49177158
0.8115602,0.5759355,0.34300807,0.2155666,0.13643876,0.10181044,0.12010777,0.4797139,0.88422966,0.8052006,0.92217135,1.0
0.5822981,0.41945115,0.39117518,0.35721603,0.35067976,0.3747597,0.37566835,0.7665263,1.0,0.77451277,0.653913,0.5966595
0.046300724,0.0030926666,0.002985482,0.0030138518,0.0074430737,0.012890754,0.024256434,0.04576536,0.15375628,0.38917035,0.9683068,1.0
0.057632565,0.00033731895,0.00028579758,0.00028279034,0.00074671395,0.0013615825,0.0029307853,0.0062745092,0.025291517,0.0790858,0.5131922,1.0
0.06068382,0.00024118206,0.00020908027,0.00019878802,0.00023143631,0.0002876457,0.00063703925,0.0012592215,0.00432986,0.023135742,0.45338985,1.0
0.079813406,0.0004771783,0.00037569576,0.00039477838,0.00052581704,0.0010889473,0.0047487887,0.010266607,0.031973593,0.11056054,0.56827885,1.0
0.09416541,0.00038496903,0.00027331608,0.00026789904,0.00022825354,0.00035115366,0.0013333831,0.003163534,0.011329674,0.050294217,0.39760038,1.0
0.09247268,0.000613614,0.00052627706,0.00060811115,0.00098952,0.0043422147,0.010761453,0.012420999,0.019384913,0.07013433,0.57473207,1.0
0.012079814,0.00030782982,0.00037440652,0.00084020395,0.0055401092,0.02324936,0.03165653,0.020773364,0.023090359,0.13004673,1.0,0.5099155
0.0041309264,0.0006324261,0.0025245938,0.005411969,0.011554274,0.021027956,0.018741446,0.008260175,0.006875863,0.1650446,1.0,0.3078918
0.0025698107,0.003980165,0.013888501,0.025426479,0.032050904,0.038563397,0.033665586,0.013575813,0.014601813,0.35815808,1.0,0.11972127
0.0039889547,0.0049278312,0.005785901,0.008055328,0.0066918544,0.011095803,0.015596979,0.01667772,0.04834639,0.36021176,1.0,0.16702108
0.0035986097,0.0035027335,0.002735919,0.0029660307,0.0031113806,0.00440533,0.0055556833,0.013546644,0.036048807,0.30617246,1.0,0.14871888
0.009482456,0.011419229,0.007795645,0.0069295377,0.007972336,0.008389382,0.010678679,0.1677063,0.80144846,1.0,0.85859644,0.0639294
0.0075712604,0.010722818,0.0076709776,0.0074568777,0.015648745,0.062956594,0.0752663,0.12491355,0.6947004,1.0,0.6924533,0.12620158
0.007806785,0.009198415,0.026314674,0.20681365,0.5459042,1.0,0.6353793,0.2608401,0.29961246,0.4626796,0.60777783,0.15107054
0.008075889,0.016467592,0.28035873,0.94715136,1.0,0.9025919,0.35871556,0.10726202,0.111217715,0.10512506,0.057086617,0.016688658
0.028679729,0.061245546,0.6743045,1.0,0.32861987,0.09783881,0.054390654,0.049029216,0.08976553,0.10608403,0.064903274,0.026528709
0.29196683,0.5747617,0.81801504,0.78704906,0.5265816,0.511755,0.509645,0.39829046,0.72946674,0.7868199,1.0,0.5726753
0.05392649,0.063993596,0.08163595,0.071985304,0.042547595,0.09960206,0.4357875,0.4189159,0.42024162,0.5784164,1.0,0.5510465
0.04723811,0.027009849,0.042887837,0.074015066,0.024169324,0.13653046,1.0,0.66519403,0.37471357,0.4858467,0.5537879,0.27181956
0.0056331786,0.004489287,0.0093618985,0.02420396,0.008049444,0.056341764,0.9432327,1.0,0.24330999,0.03211559,0.016419832,0.008256571
0.002358143,0.0020665308,0.003246293,0.0073369364,0.0047222436,0.014927746,0.3365881,0.88064754,1.0,0.1723718,0.007538094,0.0037405628
0.0026789932,0.002003538,0.002127103,0.0037110315,0.0036704824,0.0053186156,0.03863756,0.23552994,1.0,0.46748695,0.014254868,0.003624989
0.009303165,0.008130992,0.016739627,0.03562221,0.0834784,0.31867957,0.7526743,0.56426233,1.0,0.6880165,0.026296029,0.00760086
0.023391355,0.050133076,0.15982233,0.29703718,0.47437772,0.94593424,1.0,0.36109117,0.22931592,0.10463999,0.017735792,0.014119828
0.19998544,0.2975382,0.6789126,0.9726665,1.0,0.9706563,0.4539087,0.17253116,0.3353854,0.30067503,0.1425553,0.13399415
0.6165272,0.6904062,0.5609434,0.4055286,0.3561598,0.38431495,0.46662223,0.6142788,0.6688676,1.0,0.5749652,0.5583915
0.43621692,0.75288457,0.5932219,0.35397765,0.23044278,0.2648344,0.38804856,0.6205566,0.76591444,1.0,0.5198361,0.500855
0.7117422,1.0,0.76666576,0.47826433,0.27202392,0.35212198,0.5551754,0.7286665,0.9606547,0.76554745,0.6193085,0.8574317
0.19130652,0.18174912,0.26013258,0.6912288,1.0,0.7129042,0.24045326,0.18810664,0.21796352,0.17029843,0.17698608,0.259004
0.055824712,0.07423973,0.45943904,1.0,0.88910085,0.3576767,0.067274876,0.07030066,0.06495216,0.04747536,0.05474833,0.08848231
0.5387507,0.20546274,0.7826843,1.0,0.610685,0.26708055,0.1289123,0.16262938,0.1448875,0.14632455,0.44692063,0.9508883
0.1785236,0.02601279,0.01446434,0.0152996415,0.016434526,0.018311957,0.01736403,0.055140153,0.25622004,0.64912057,1.0,0.7040905
0.03706838,0.00906323,0.006573447,0.017885914,0.048696008,0.12787628,0.25296775,0.41343567,0.7492062,1.0,0.77788156,0.3317411
0.098595895,0.00069925055,0.0011425492,0.0058740117,0.013968398,0.022716414,0.026912013,0.030525962,0.050766096,0.14058185,0.4034271,1.0
0.14719996,0.0006310584,0.00027013084,0.00091892405,0.0014847313,0.0015344612,0.0012370513,0.0016976631,0.0052318745,0.024482498,0.21273704,1.0
0.20683894,0.00135641,0.00015446024,0.00027270013,0.00079992414,0.0016185717,0.0024088447,0.004240263,0.011589168,0.04291361,0.19211511,1.0
0.29962152,0.0026321728,7.559659e-05,0.00015310691,0.00052310276,0.0011754029,0.0018704445,0.0036679832,0.011162505,0.045170706,0.1643232,1.0
0.24069755,0.0019355537,0.00018191364,0.0002491657,0.0003713132,0.00068696815,0.0010097265,0.0018560729,0.005049986,0.02476694,0.21191153,1.0
0.40710256,0.005292979,0.0004684827,0.0011763505,0.0024638276,0.0048521184,0.0069342777,0.013645758,0.032819375,0.11032267,0.25152254,1.0
0.35910475,0.0041944752,0.00093316176,0.0013669168,0.0018813987,0.0019190109,0.0018958178,0.003942967,0.010762119,0.054987412,0.2260837,1.0
0.18720062,0.0024922753,0.006915285,0.008338942,0.009986745,0.0114859585,0.011068358,0.016687695,0.033561684,0.15519299,0.4834922,1.0
0.10271859,0.0008753217,0.0014857023,0.003334688,0.006552066,0.010608527,0.011684915,0.019762505,0.044773623,0.18862653,0.44787994,1.0
0.089234605,0.0012568138,0.0009522484,0.001657641,0.0026165587,0.0050541903,0.00930654,0.018377334,0.064269975,0.4851682,0.7999983,1.0
0.023670051,0.014135171,0.024539333,0.057868537,0.11540796,0.19265378,0.25889605,0.31484503,0.64308953,1.0,0.5673141,0.24335659
0.010171287,0.013018407,0.0291322,0.07100231,0.11029211,0.1379598,0.1522719,0.2198456,0.8331005,1.0,0.08124299,0.023952004
0.030709738,0.03436928,0.048354786,0.057057753,0.038875863,0.03814898,0.050435975,0.14033331,0.8566181,1.0,0.12538074,0.06181126
0.32433864,0.3797739,0.35704106,0.42479107,0.3844386,0.29528525,0.40804604,0.47090185,1.0,0.97651917,0.5353213,0.6013559
0.37916848,0.56059766,0.4691424,0.67292506,0.66350317,0.4477812,0.5988341,0.79113567,1.0,0.92265004,0.7197674,0.6496606
0.61369234,0.6293065,0.4474036,0.7353252,0.8773941,0.6174938,0.5290293,1.0,0.8793493,0.68858844,0.78562665,0.8081009
1.0,0.7808198,0.53779453,0.3880047,0.34185395,0.21561122,0.176134,0.32027757,0.42976582,0.32944506,0.3763319,0.7873375
1.0,0.6140176,0.43949243,0.23972532,0.12975165,0.07173527,0.061534982,0.10930353,0.18798436,0.1806003,0.30967325,0.8082513
0.8571682,0.3768641,0.25869673,0.16593096,0.11072587,0.08847979,0.08760202,0.1618576,0.30973718,0.46676418,0.5746164,1.0
0.62207586,0.16743778,0.08337553,0.05597668,0.05529894,0.102570735,0.21208403,0.32769698,0.50640815,0.7641234,0.7874199,1.0
0.50229967,0.18846197,0.14976762,0.11284888,0.14710468,0.35537884,0.77028996,0.74871874,0.733044,1.0,0.93619937,0.8718028
0.20924495,0.31654558,0.552098,1.0,0.894736,0.37536845,0.35808665,0.37081987,0.4742211,0.39098972,0.23980363,0.24018323
0.15625659,0.6004004,0.99525595,1.0,0.41333163,0.112415306,0.099318124,0.11183059,0.15634018,0.09481656,0.06563091,0.0800179
0.35123694,0.9799953,1.0,0.5788735,0.29120988,0.25211746,0.2028814,0.25289467,0.21624726,0.1989672,0.20118806,0.18927498
0.53548145,0.546938,0.5000162,0.75115854,0.76977277,0.7336998,0.5240609,0.7047784,1.0,0.8490256,0.8417962,0.6936031
0.95011556,0.54404265,0.5868947,0.80183524,0.7969535,0.7175035,0.3931562,0.38098186,0.9879874,1.0,0.7685221,0.93942785
1.0,0.74645805,0.7874439,0.7324055,0.7705811,0.7385407,0.73735815,0.54190487,0.8106485,0.91019386,0.6783174,0.98647666
0.41953668,0.52152634,0.50100005,0.5038464,0.44003987,0.71088636,1.0,0.6604959,0.66458446,0.4870191,0.34241664,0.45090413
0.57056516,0.95895606,1.0,0.41260454,0.37389368,0.42513114,0.92251664,0.75137717,0.9359609,0.6958822,0.40867758,0.5137139
0.36166757,0.64602107,1.0,0.38110098,0.23758067,0.25977167,0.45627332,0.4924196,0.42507717,0.36375606,0.24959473,0.26791045
0.3717621,0.43657064,1.0,0.7281726,0.32236123,0.37790567,0.47120103,0.62328887,0.44655004,0.44327283,0.4334263,0.45291865
0.60397816,0.5516581,0.9664885,0.92742383,0.5908108,0.579905,0.8419079,1.0,0.6238632,0.6574267,0.6466879,0.7324679
0.17269298,0.22262685,1.0,0.66658163,0.17957933,0.21817926,0.34132075,0.3077781,0.29582202,0.30533862,0.26545513,0.2828219
0.21295531,0.20565937,1.0,0.6482579,0.14976442,0.17706366,0.24585365,0.2938412,0.41682556,0.35314417,0.27040917,0.3196346
0.59118813,0.4944181,1.0,0.7036446,0.37476003,0.4023282,0.51182485,0.6083394,0.8140646,0.6287124,0.5488155,0.77892274
0.5492782,0.5639489,0.52517617,0.41189957,0.4464134,0.38187137,0.47525156,0.61524266,1.0,0.87194574,0.71558905,0.8483495
0.42861512,0.40516895,0.38220242,0.4522062,0.3836981,0.25992668,0.487256,0.5726121,1.0,0.624938,0.67641973,0.71146744
0.49123606,0.5892831,0.660234,0.6744976,0.55814743,0.57416546,0.8338758,0.76047873,1.0,0.8115048,0.8180994,0.63680774
0.72356063,0.6602275,1.0,0.8318866,0.68715644,0.89752376,0.910972,0.9121778,0.7212893,0.7394989,0.6990479,0.7654388
0.40664357,0.4253815,0.5390991,0.3666627,0.29746374,0.40405434,0.4986843,0.4816949,0.46652913,1.0,0.6763641,0.493082
0.23873669,0.3547029,0.36293945,0.29845554,0.20906207,0.2823392,0.39289683,0.5043068,0.43760842,1.0,0.5630523,0.3430076
0.49070558,0.6731985,0.73304814,0.5275954,0.45270756,0.5703587,0.6389379,0.8949806,1.0,0.9283004,0.5581027,0.5566783
0.42608327,1.0,0.86052877,0.37607428,0.32456625,0.43263742,0.54387057,0.51270145,0.592007,0.4698229,0.34941164,0.37249038
0.2747991,1.0,0.80736434,0.24915281,0.19602427,0.17536718,0.286208,0.27847406,0.28851902,0.3744685,0.2249105,0.21804734
0.3751034,1.0,0.82500285,0.3765926,0.3225398,0.23220491,0.26850104,0.3561583,0.5893256,0.51449674,0.38222513,0.37958372
0.5129697,1.0,0.87489563,0.47498277,0.40932003,0.40881243,0.39548513,0.42769906,0.8282953,0.5514262,0.49517348,0.49847296
0.38648853,1.0,0.7151101,0.29217768,0.20850721,0.24536473,0.24728568,0.22857791,0.27981284,0.27075654,0.26617783,0.26170576
0.7195622,1.0,0.9031086,0.47987738,0.2930469,0.29992652,0.3692885,0.5744402,0.30963182,0.26860872,0.40595973,0.64735645
1.0,0.49213403,0.37562895,0.27036825,0.22634445,0.1737843,0.26310953,0.42870736,0.24562672,0.3260833,0.42529723,0.59037554
1.0,0.7281169,0.15290952,0.12143342,0.12426722,0.09101035,0.12148125,0.17964935,0.16056658,0.24043739,0.3048397,0.32551065
0.70211697,1.0,0.18066165,0.1818604,0.11403207,0.10736921,0.19528186,0.25705817,0.29572123,0.400587,0.67213154,0.27516365
0.40205908,0.66702914,0.16821896,0.18170412,0.11289476,0.12072953,0.16286542,0.24113978,0.2759034,0.68611723,1.0,0.25689614
0.41371256,0.34887862,0.1432319,0.14326113,0.14868376,0.12525737,0.17138644,0.19697247,0.2735125,1.0,0.57380134,0.24843426
0.76142246,0.24113114,0.14764455,0.1928686,0.16350943,0.15739618,0.3401556,0.3712438,0.44537723,1.0,0.32967117,0.4324825
0.92906755,0.39871714,0.22853418,0.14320807,0.1173117,0.12513244,0.21565431,0.23841125,0.24119423,0.39356074,0.26400584,1.0
0.4859869,0.85582316,0.6266927,0.080190845,0.08245704,0.08627958,0.10203132,0.06596942,0.14902173,0.18299809,0.18559203,1.0
0.31280327,1.0,0.46384135,0.06808608,0.06491179,0.08519607,0.0915379,0.07558054,0.1646746,0.16202529,0.13827354,0.52085185
0.35312355,1.0,0.25148115,0.12757915,0.14959913,0.1367653,0.13941936,0.13127501,0.27272394,0.2417337,0.17421484,0.3314682
0.13579099,0.22356567,0.11380991,0.09667747,0.19772665,0.23167711,0.33904776,0.5924785,0.8810353,1.0,0.4645222,0.3260266
0.2362346,0.0029415723,0.0013863762,0.0033135957,0.010292356,0.013120339,0.026502881,0.0644384,0.13483761,0.20916283,0.24538624,1.0
0.23931475,0.0014022936,0.00018237306,0.00040130015,0.0012476624,0.0017141079,0.0036573191,0.010348964,0.026646297,0.049470168,0.14717114,1.0
0.32596165,0.009937903,0.00045231468,0.0005266908,0.0012005515,0.0020569453,0.0062851235,0.01584867,0.03011452,0.054864746,0.16099125,1.0
1.0,0.064031996,0.0007559907,0.00072532106,0.0017617481,0.0031486952,0.010420881,0.029720632,0.059765995,0.09593094,0.15776634,0.9116916
0.79989207,0.044305928,0.0006267325,0.0006618464,0.0012495249,0.0022596375,0.0056822174,0.015022644,0.028602308,0.04977406,0.18399838,1.0
1.0,0.049476296,0.001188589,0.0020841218,0.0044035753,0.00838776,0.022384645,0.061573956,0.10919825,0.14704287,0.17099679,0.88501513
0.9267956,0.0406899,0.00045380095,0.000635027,0.0012266535,0.002212878,0.005721636,0.017468492,0.03820613,0.07619518,0.18457031,1.0
0.63501245,0.034243796,0.0021781062,0.003379472,0.007480305,0.015984626,0.028136764,0.05334105,0.14081585,0.29807696,0.48623705,1.0
0.6679929,0.04420407,0.0015600842,0.0019914927,0.0045978175,0.009828416,0.017144054,0.03671318,0.10338892,0.22295703,0.46342716,1.0
0.3315807,0.017571375,0.004778801,0.0020094546,0.0022199848,0.0025517878,0.0048043565,0.009748922,0.029745791,0.18008657,0.66113234,1.0
0.58094597,0.0121449875,0.0022666482,0.001567099,0.0016728423,0.0020396775,0.005109802,0.009143194,0.028650245,0.08956814,0.28375694,1.0
