ccens_0,ccens_1,ccens_2,ccens_3,ccens_4,ccens_5,ccens_6,ccens_7,ccens_8,ccens_9,ccens_10,ccens_11
0.3789292865100467,0.16745156243378864,0.1367337997926945,0.16218659463772456,0.17517555172661614,0.13260732129784264,0.22862679994965907,0.1768594054657368,0.23127786065738082,0.3876754025472411,0.4342613954278923,0.5091038026834116
0.38274628746490624,0.17560270254892082,0.1449866365030975,0.16728817361643444,0.17156029012335858,0.12707401852995082,0.22787775391580253,0.18137784045266722,0.2300912891398157,0.38500663099329085,0.42807762426838897,0.5087563481444759
0.38686794226412813,0.18415015682523125,0.15445349305620434,0.1726891320604634,0.16821957903455761,0.12265900805323755,0.22721013248702124,0.18665586246223234,0.2296389253156616,0.38189036064786774,0.42077397351703877,0.5072588712401561
0.39121464832703784,0.19298360576248214,0.1650037387477757,0.17841722877418645,0.1654407358223233,0.11967212706057524,0.22678448998559037,0.1925840320720534,0.22986638751505953,0.3783332175901485,0.4123080961292299,0.5044453095928454
0.3955008786314062,0.20185161059508555,0.17634843103996425,0.18442795610401783,0.1632924253536538,0.11818534142259798,0.22669148930968414,0.1989740795593371,0.23085089058604344,0.37457027234289836,0.4028111479750708,0.5002587249330225
0.3994275847186808,0.210495132848685,0.18817640171975045,0.19059443000066928,0.16175363410424945,0.11809428861279339,0.226725326075725,0.2054101990266744,0.23264556628528316,0.37096754071721333,0.39270101807509117,0.49472176102223053
0.40271812287711706,0.21873805778290714,0.20024385911591627,0.19686434001811823,0.1609377663546962,0.11941082876870804,0.22675624505418238,0.21162350136635485,0.2351553870415436,0.36769212687557157,0.3822838103650758,0.48797471711453594
0.40504046627587775,0.22641454371288505,0.21230425995711935,0.2031853282754911,0.16101526287956505,0.1221188253105745,0.22686704242096434,0.21756246158173262,0.2382721163376318,0.36483653622232515,0.37187420976294855,0.48011516241071
0.40608769758059027,0.23337457907678755,0.22404488834381883,0.20936693183014973,0.1621419463118813,0.12610543680153322,0.22714315755029427,0.22311494012466557,0.24194966805550686,0.3625614243418143,0.36186350055195976,0.4712705802183581
0.40574049310929405,0.23963779017522224,0.23517260642262885,0.2152331878987359,0.16446263274592937,0.13123905153828086,0.22760888880514024,0.2281894415531343,0.24614440958619135,0.3609651050535575,0.3525130033187979,0.4615416916413583
0.4040458028994494,0.2453379766523674,0.24557699919005224,0.2207172671394542,0.16807010461060135,0.137341240728944,0.22817269954532302,0.23273405216271484,0.2508292498812007,0.360138219055023,0.34400685617325044,0.45081973003608317
0.40104729441516435,0.25052887534067914,0.25520888367739974,0.22573982993600045,0.1729461150227971,0.14427009857906514,0.22872198022583135,0.23675815975504577,0.25594527997848915,0.3602000101933164,0.3363479355137736,0.4391263454064089
0.3967084621060858,0.2552932051908052,0.26405029309306893,0.23024607602154068,0.1789854468008226,0.15187258837769613,0.2291616730891534,0.2402279660589597,0.26144196272565057,0.3612104788654107,0.32948191287212897,0.42661821396677857
0.39099366558973936,0.25977440734079743,0.27214852020841734,0.2341726636741579,0.1860398969913292,0.160036019647908,0.22952376301870395,0.24303023269498855,0.2672376745594054,0.3631815377344229,0.3233857564924869,0.41337293463281033
0.38389553314285435,0.26404484045315524,0.2794148701171959,0.23739044464107292,0.19385654501484378,0.16869723479958584,0.2298381891783105,0.24520344099798594,0.27330640727019084,0.3661673851079046,0.3180886686778156,0.39941565310397414
0.3753446725209364,0.2680669324582754,0.2856640366718074,0.23981169178383482,0.20210744714641063,0.17779499268940951,0.2300908811357304,0.2469008296428379,0.2797155038818218,0.37023913015158755,0.3137128886596477,0.38477141418334804
0.3652516235210742,0.271818978306592,0.29074469080891563,0.2413768814651019,0.21045750941195704,0.1871900654722857,0.23035043437985592,0.2482263697348015,0.2863903357474557,0.37538350644929747,0.3103721425107243,0.3696447147027445
0.3536294114996441,0.27527938088278175,0.29452681491335275,0.24196976377274895,0.21856129687003945,0.19665763226745558,0.23075256733352123,0.24921614345882787,0.2931697930572842,0.3814788670880661,0.30814782571348476,0.3544624889913071
0.3407188103839566,0.2784097347789646,0.29695920969449285,0.24162195117716403,0.22620207718359975,0.20602347901423423,0.2314103173610126,0.2498935455834944,0.2997185372587183,0.3882005448849234,0.3069952017475973,0.33977239597057746
0.32688879001735127,0.28119293451080674,0.2980395516503817,0.24047400789745424,0.23325523976588589,0.21512243310758228,0.2323696450418005,0.2503024633934853,0.3057188940297347,0.395151558589746,0.3068575101593288,0.3260612803355363
0.312441588785232,0.28359425642673347,0.2977770231606739,0.2385822164163939,0.23957694051601758,0.22368653928159343,0.23348979712185747,0.25031793106177136,0.310988846370093,0.4022088643150568,0.30784526716642036,0.3138436711735954
0.29773350292192136,0.28563683299927495,0.29626129415205343,0.23607225025069245,0.24509597755208523,0.23151790577968762,0.23467787594719378,0.2498753151111791,0.31541231238440093,0.40928606270506623,0.30994050657527694,0.3033453742958014
0.283206534986436,0.28729237382442596,0.2936247327948841,0.23309363970381314,0.24977244282053737,0.23852051758912748,0.23599276801921826,0.24900340175104513,0.3189802206910469,0.41617000550327565,0.3130376275522022,0.29461333952039437
0.2693733037209021,0.28848286796261746,0.2899659944945136,0.2298150148419397,0.2535995181391252,0.24463185299981868,0.2374998591979226,0.2477512436642352,0.32157558764894495,0.42260124325818477,0.31702044765018006,0.28787407761446376
0.2567549989936885,0.28924601600413524,0.28536649311105783,0.22644970470622203,0.25662911661605875,0.24978004747776417,0.23929874085810213,0.24628530846241123,0.3232057359682307,0.4282773353598437,0.3216382222021524,0.2831900822496477
0.24571437465872573,0.28957853986635007,0.2799494099800786,0.22322723318142454,0.2588786163746847,0.25379188726840873,0.24135547731864337,0.244578923029526,0.323995334558574,0.4330899188909593,0.32679317857453616,0.2805944283980747
0.2364540459866282,0.28937624813733476,0.273812921561111,0.22039463954042776,0.26026982777263535,0.25655125685387997,0.2435148640018499,0.2425658905844594,0.3239804070721679,0.4371429603591178,0.3325557185218327,0.2801006055184449
0.22904624609814547,0.2886050794958984,0.26705336311730793,0.2181754567331204,0.2608041473170233,0.25803192223482635,0.24561062791918556,0.24024571057884112,0.3231992269035801,0.44053825181403006,0.33896975387497646,0.2815188320373966
0.223631040622415,0.2873464898194672,0.25988322683366943,0.21681880609389168,0.2605376455421024,0.25813054126009316,0.24744729875243787,0.2375914905831287,0.32166267649105523,0.44333308735324656,0.3459507775900032,0.28458267472772303
0.22036459754048196,0.285676388114811,0.252508709821028,0.21654202258243596,0.25945822816100994,0.25676016745744656,0.24889406964788272,0.2346420629026785,0.3193805752806039,0.44557314679045135,0.3533840082678329,0.2889778532964666
0.21923376922896456,0.28363189729466987,0.2450194272378541,0.21741438464643423,0.25766328238192293,0.2539576383278619,0.24999096916991972,0.23160335015050207,0.3165464355719925,0.4472103729415657,0.3610324101297582,0.2943167622939949
0.22011135991720449,0.2812598542799931,0.2374376056410376,0.21941152585961524,0.2552665090914418,0.24972105397815617,0.25085771245115634,0.22882438487934922,0.31343687404422454,0.4482133894192879,0.3685888588386503,0.300197267729989
0.22281486370139875,0.2785958201860269,0.22984256898161018,0.22247173845283166,0.25237731066709707,0.24406277186046338,0.2515317339603099,0.2264910012981164,0.3101716591705182,0.4486769191862957,0.37586787712963715,0.3062600155674918
0.22711486418021296,0.27567069689713963,0.22223553306986,0.22650169368203676,0.2491757137753214,0.23715720945833513,0.2520440566761217,0.22469963391225695,0.30686141642713555,0.44861798238557504,0.3827445604607088,0.31220061506629926
0.23275190084218383,0.27252693488835267,0.21462464609041063,0.2313907717601727,0.24578291548892947,0.22928153865928746,0.25243355255912575,0.22360978385885172,0.30362401931819166,0.4480027797533386,0.38910812521458227,0.31772271898090104
0.23944957308467546,0.2692264194877393,0.2071012303130451,0.23695094425419921,0.24226701852811502,0.2207463886106141,0.2526843866089896,0.2233066630999224,0.3005215156550375,0.44690340892040226,0.3948782229179782,0.32255569571190834
0.2468410282715498,0.26576665203147354,0.19968647746004875,0.24291191627638703,0.2387009210963751,0.21180783098484648,0.2528562372122467,0.22385994897163514,0.2976858013533008,0.44540631277595566,0.400061149682675,0.32651787295249474
0.2544577434089366,0.26206058078998407,0.19238614597771478,0.24890818564674105,0.23514225048160528,0.20271611518781926,0.25299281107290184,0.2252346446408923,0.29536236215186196,0.44371594831933886,0.4047179919591231,0.3294945599936077
0.2618965180681413,0.2580289503069253,0.18520634542539735,0.25464385903561493,0.2317201352015316,0.19372738669930428,0.2530691529327381,0.22730796507430293,0.2938560650490834,0.4421122061176883,0.4088510291834252,0.3313234173744893
0.2688632795358104,0.25377504612147467,0.17824628275330226,0.2600028781437629,0.2286615031760334,0.18512177162555385,0.2531653730365109,0.23004181325239612,0.29335170151574547,0.44072115008853024,0.4123180900156502,0.3317723215392069
0.2750797622205499,0.24947787282479778,0.17166968180983108,0.26488168985764016,0.22611568003090654,0.17716931784561546,0.25343300792598034,0.2334560706105251,0.2939435299888736,0.4396672101103008,0.4149970017832846,0.3305741456955232
0.2803567577712628,0.24524579183483144,0.16562953252216073,0.2691890191120628,0.22414971347494808,0.170052819672383,0.25394955024336674,0.2374168906557675,0.2954921055373605,0.4389270927144994,0.41699366105436264,0.32784786079087314
0.28459158244185245,0.24117967776144084,0.16026214171784495,0.27284205632872804,0.22281317442272885,0.16393150112357763,0.2547123298632866,0.24163590854238834,0.29769296218436364,0.4383226280030477,0.41856035944397574,0.3240171615493985
0.28763162831816036,0.23737328654834428,0.15561679372755544,0.2757696185899545,0.22206971865657033,0.15887051785365613,0.2557107689286588,0.24602737947017334,0.3005047800624451,0.4378078237604672,0.41981388315512813,0.31931445338193143
0.28929791109527325,0.23392871145488675,0.15173636652865274,0.27786347807142653,0.22181444398318448,0.15485188960015625,0.2569453000067524,0.2506575821241847,0.3038925600350672,0.4372919486713586,0.4208336208256933,0.31407849407554933
0.2894478166068817,0.23094541423359963,0.14872037891359585,0.27897075491728573,0.22186839805291608,0.15176903787975018,0.25827909403740096,0.25545657480919615,0.307818763426566,0.4366257590912525,0.4218547179644668,0.3088046587581938
0.2880210259522033,0.22849851505379404,0.1466409882331986,0.27901129383818996,0.22210258332432692,0.1495560305298369,0.25955789158264136,0.2602672839185782,0.3121478532744452,0.4357057509710993,0.42308713938347503,0.3039687525309044
0.285043661400119,0.22664142121543557,0.14554483390460446,0.2779819686169006,0.2225132662190429,0.148262117646,0.26075553236299687,0.26498985249539486,0.3166513761078603,0.434411745984775,0.4245769177652423,0.29995400786996623
0.2806370848623784,0.22541200479517448,0.1454568119374739,0.2758952594582202,0.2230188168124185,0.1478459231886485,0.2617721043599479,0.26945015642839304,0.32123020673675456,0.4326921133200884,0.42635699072593297,0.2970537848555086
0.2750008370009208,0.2248183253564403,0.14637044679655828,0.27276333539103287,0.22344714877127383,0.14823674292315572,0.262489682145749,0.2734558251021507,0.32582688764090967,0.4304694406591488,0.42842057378322296,0.29565883303225216
0.26829432582542545,0.22485654508747696,0.14825879526577695,0.26862222593444096,0.22355652546546356,0.14927670555847317,0.26279607198700167,0.276962156254248,0.33038207663677654,0.4276080630662757,0.43075550401116,0.2962042799727239
0.260572511061648,0.22544684131131212,0.15107846775119746,0.26354120810935333,0.2231178603620178,0.15079766789076754,0.2625961590794857,0.27987251549636266,0.33477610223212667,0.4240719327843509,0.433428823686232,0.2990276650769822
0.25185628071788785,0.2264356602131853,0.15470038373252276,0.25762409586629453,0.22206359538465956,0.1527671760923234,0.26188761988920756,0.28197260542754515,0.33883464879288655,0.41993022157373455,0.4365193582401424,0.30421988046097287
0.2423252243261724,0.22779408953964553,0.15904192511918966,0.25105901085153903,0.22033312367722344,0.1551375517601529,0.2607429813884662,0.2831266797824472,0.3423786927406517,0.4152549108160401,0.43994213584214964,0.311596726488326
0.2322434226061665,0.22947468673618987,0.16399528523233464,0.24404245691960993,0.21780131110107645,0.15784435878727063,0.25923514543402243,0.2832786592728466,0.34522431193719777,0.41011536343247057,0.4435136101889784,0.32104908503382135
0.22183085163194477,0.23128676114142493,0.16936972702915934,0.23672311960499404,0.21444051797264121,0.16081896410604532,0.25738443242128106,0.2824764585773255,0.34721319117609345,0.404537272146154,0.4471300369678057,0.33249619890580057
0.21132463388926812,0.23303965404278706,0.175036516567366,0.2292651720047161,0.21039114877768345,0.16398849687531572,0.25522575267023523,0.2807266423959091,0.3482137855762068,0.39849618522649133,0.4507659780215164,0.345670081599977
0.2010322439207021,0.23467786349417405,0.1809234647953091,0.22183130190885145,0.20587684477612808,0.16734023286098143,0.25279405971094954,0.277979262936498,0.34803551247326786,0.3919673705723403,0.45438009012119907,0.3602445986251911
0.19132570185699063,0.23614128435911413,0.18701684710795446,0.21450879218575092,0.2010579592345774,0.170850938425483,0.2500534469170665,0.2742734976876562,0.3465781183039254,0.3850003550469034,0.4578458500185808,0.3759134671291148
0.18250140160467335,0.23738212339352197,0.19330222649745835,0.20746363409361657,0.19604043178056418,0.17442685729324334,0.24691441247597976,0.26968424046336315,0.343858191996814,0.3777433862557593,0.4610554811943337,0.3922785754819101
0.1747658681326711,0.2385044871423133,0.19976212837026752,0.2009303488926026,0.19101063610023192,0.177974756515989,0.24337371461536794,0.26431460242743765,0.33993132648599206,0.37035963001120425,0.4639148313491817,0.4087847891189127
0.16837087472326814,0.23968995523357706,0.20644817023082665,0.19520405970345706,0.1863002710551568,0.18147598982120172,0.23958496878560495,0.25836354456559546,0.33496136893662126,0.36295039154828135,0.4662040393187413,0.42473778499365455
0.16355196013146608,0.2410764463105222,0.21336127609970518,0.1905807557362422,0.18218250471532438,0.18493621853291767,0.23573678392975128,0.2521464904051141,0.329321464527598,0.3556614186247873,0.4677067891054658,0.43937453116065783
0.16029453419940348,0.24259440938155433,0.22029720698873298,0.18711916578889212,0.17870640396209228,0.18823038417299293,0.23188417500794126,0.24584892437183006,0.32333901210596716,0.3488574716185664,0.4685322032025035,0.4522814112492525
0.15846194388766674,0.24429671654917673,0.22711254714622522,0.1848335911587582,0.17589006508071042,0.19122756627694854,0.2280630381643973,0.23970583856578537,0.3173202048705503,0.342859097144844,0.46870207573282197,0.46320871850907475
0.15795582525823731,0.24637400796305378,0.2337427245365227,0.18378080254828824,0.17373556715846047,0.19387787430305167,0.2243780281025413,0.23401500685414298,0.31163820924674435,0.3378229921233135,0.468115294599311,0.47189287336473257
0.1586465639159286,0.24886380733759328,0.24005791803340246,0.18398614625136514,0.1721566621529967,0.19613856982816907,0.2209250890791985,0.22891488653892983,0.3064375467213871,0.33387576743986414,0.4668932965741745,0.47826231657990975
0.16038295700273822,0.2517297922995429,0.2459436157449483,0.18538062845704137,0.17105792688531643,0.19798040849634982,0.217726640697358,0.22460145405378995,0.3019239472030111,0.33112321521115146,0.465108074265503,0.4823082470936629
0.16299272859288652,0.25492719158808497,0.2512960672950398,0.18780013127936765,0.1704026188177549,0.19938238085992682,0.2147961531491441,0.22117835178836903,0.29828183587324253,0.32964071093636504,0.46276806501763396,0.48413833120796707
0.16627439127308644,0.2583145414804896,0.2560036594672556,0.19104598656704075,0.1701305691701275,0.20031607804301685,0.2122615908086442,0.2187798364000431,0.29557988871518753,0.32930914516619925,0.4599223577536963,0.4840029767690075
0.17001457144430684,0.2616778572416411,0.259968261479857,0.1948349229016599,0.17017415474439224,0.20069273128984536,0.2101719633573156,0.21758783211383437,0.2940060706029623,0.3300564661174628,0.456698325581265,0.48204965013989015
0.17399540315200684,0.2649488294975177,0.2631118078804269,0.19887838862063423,0.17053252935587282,0.2004386916711984,0.20843184906472959,0.2176242041055552,0.293730187664068,0.3319348262095399,0.45316851509350425,0.4783997103374435
0.17804090832501715,0.2680946092252646,0.26540631520286617,0.2029263808738388,0.17117549621103512,0.19960481571606972,0.20691118710672812,0.21871806145283923,0.29464746360790767,0.33499824341438134,0.4494193322339264,0.47328156256124315
0.1820318239671841,0.2709990098860029,0.26689443068986407,0.2067856596970903,0.1720574887838362,0.1983122903133997,0.20546533611540263,0.22052634396865403,0.2965434245584055,0.33932628354059347,0.4455880088903307,0.4669288873394629
0.1858627999015774,0.27357168224950934,0.2675871617863217,0.21028194958772575,0.17307231394115072,0.19670883468604733,0.20403576015885344,0.22284784723722312,0.2993459783656281,0.3448586187508743,0.44178311098463774,0.4595043221000126
0.18943080461621248,0.2757288783398663,0.2675127058789731,0.21324790971421828,0.17411086969252926,0.19481068428671983,0.2025644570949928,0.22553937306689817,0.30289344539494195,0.35150734522064353,0.43818398637351,0.4511968666195599
0.19263226081393536,0.2774573853758118,0.266709186780053,0.21566009079033796,0.1751974548135729,0.1925668095665599,0.20092025558673682,0.22837320267257386,0.30699837321192003,0.35914792948925867,0.4349551843585033,0.44220640473229694
0.1953826982363366,0.27877032787871353,0.265178849671654,0.2175894662355299,0.17636572608342818,0.19001645895406455,0.19905869899954964,0.2311317077241623,0.3114782943286632,0.3675138642722459,0.4322118095692831,0.4327795452881466
0.19767934089122394,0.279693526052405,0.26294434079650825,0.21912029397163055,0.17757992213140497,0.1872087841314884,0.19694326291029923,0.23360155206689198,0.3161451140424584,0.3763248429896087,0.429993995729067,0.42324925469625607
0.19966767011480235,0.2803302370166829,0.26004447069758097,0.22041438927514484,0.17887186416864542,0.1841988544700149,0.19454331684456613,0.23571416154553831,0.32080511572069986,0.385288196364417,0.42825940427059256,0.41381213883527296
0.2015160122565168,0.28081286954605655,0.2565550419534699,0.2216564220970853,0.18028585039702985,0.1810615927954071,0.19192027895651137,0.23749776720716828,0.32515261807165907,0.39406987798266396,0.42698940099009414,0.40462730582695716
0.20332884648756905,0.28121114531163277,0.2525677993356571,0.22296520896066724,0.1817272399637396,0.17780706988305492,0.18907323688761485,0.23885306735347492,0.32896412761280336,0.4024166134369628,0.426228309341999,0.3959886034006513
0.20527471346109744,0.2815887226763758,0.24824691227201187,0.22445154089904812,0.1830274366414176,0.17444252075763683,0.1860007358782441,0.23968482208901004,0.3320902705491807,0.41007683845361365,0.42599651855982307,0.38816329200077937
0.20757614648040948,0.28213203395657516,0.2438875331624718,0.22620951331433034,0.1841499673390086,0.17110588932257773,0.1828341147211266,0.239966309301663,0.3344493159373571,0.4167943080571137,0.4261413325604955,0.38117047586103886
0.2103916459928319,0.2830419757862411,0.2398008855740856,0.22834191963846193,0.18521277889066914,0.16801434609273966,0.17978755185474082,0.23963109345699027,0.33593145457789997,0.42229515107396126,0.426393871633669,0.3751053305143933
0.21386767995692246,0.2844414863236852,0.23622085065873397,0.23087418873230725,0.18619729644470434,0.16530904936665905,0.17700207058100223,0.2385583688797093,0.33631027678525555,0.4263356515075907,0.4266906161018646,0.3702466202054765
0.21811927142891055,0.28642048861227337,0.23335040975890875,0.2338054745744529,0.18700424159551232,0.16304033924274025,0.17452978343419345,0.236695013574556,0.3354972205359979,0.4288801819887658,0.42700384557434534,0.3666102569237113
0.223187477282647,0.2890720733269002,0.2313894112182805,0.23720800483070165,0.18768669593252651,0.16132674070346253,0.17249439529824842,0.2341566606173703,0.33345025992146843,0.42995127643958025,0.4271249866060242,0.3640010822418215
0.22908261869518656,0.29245763420239135,0.23057159900884994,0.241198266797857,0.18842638590663888,0.16033297665340984,0.17106774789594464,0.2311282241849469,0.3302043395100198,0.42944282908935816,0.42675833006253994,0.36218158646452747
0.23571785731795977,0.29654094397335173,0.2310263307865892,0.24580007190536604,0.18932644664256884,0.16013209349376809,0.17033204557871814,0.2277269553214114,0.3258757959409584,0.4273347669550429,0.4257395653424044,0.3609517167168254
0.24286828765589277,0.30115300492729724,0.2326646701455279,0.2508343129812683,0.1902937206629907,0.16065344155389813,0.17022881481391477,0.2240937409133754,0.32069538485354077,0.42387643223063387,0.424084996436694,0.36012391587566334
0.2503207568296443,0.3061409363593534,0.23532437370362164,0.2561357830738991,0.19125097907625027,0.16182491349773126,0.17063275319748772,0.2203934128332479,0.3150076663457587,0.4193831106206925,0.4217261928217891,0.3594664212450278
0.2579807800369396,0.31139675421256346,0.23887723446334455,0.26165752939728726,0.19224729079994293,0.1636878263638434,0.17146670469452455,0.2166420207040048,0.3090112973235915,0.41409850528342496,0.41858646761463547,0.3587247923791151
0.26573401689931214,0.3167199978452792,0.24316153691777428,0.26733190112659033,0.19331861599464156,0.16625810853208886,0.1727018333705337,0.2129108595291541,0.3027550960408527,0.4081880949001868,0.41471601078032183,0.3578290862116143
0.27334055845783506,0.3218561319093188,0.24794362965189223,0.2729644640350894,0.1943723223656538,0.16940811422257537,0.17424087241447012,0.20934868352095587,0.2964438446072601,0.40191768765027697,0.4102682580795759,0.35679775969882876
0.28044065700339565,0.32650131635392216,0.252922682437642,0.27830614324237807,0.19532448754453355,0.17293750275408656,0.17591975889256012,0.20604035011860763,0.2904297784622561,0.39571112063741165,0.4055603155344005,0.35559864478295944
0.2867523857035792,0.33042801988612663,0.25786040417747685,0.28318038867043693,0.19622704864052956,0.17670490156660518,0.17757025480742017,0.202994188054014,0.28498520712120484,0.38998350288514616,0.4009080222935331,0.35413107266323585
0.2921356656282348,0.33354693342621583,0.26257776764454616,0.28747768726036443,0.1971249251464715,0.1806252142928432,0.17901814427472434,0.2001366986674929,0.2802897830988178,0.38505446932919124,0.3965406276432881,0.35235353952958665
0.29647717380944777,0.33579391078468185,0.26697474843068075,0.29110774853531207,0.19793234645487007,0.18461461711851782,0.1800981480330442,0.1973954892231459,0.2765139345084298,0.3811679086019809,0.39262287672199275,0.3503751571739204
0.29969737883832037,0.33706860901060426,0.27103659255345797,0.29400594243680955,0.19850555330890146,0.18852769889758536,0.18065995986399605,0.19470325678287348,0.27388679195357446,0.3785600725286494,0.3892570903699184,0.34832254058152645
0.3017505883455461,0.33730224681113025,0.27469757001988876,0.2961331503444858,0.19878009481260653,0.1922277291034128,0.18057011369110823,0.19199752996494696,0.27248661081531395,0.37738486381531283,0.3866140178928546,0.34633487880763497
0.30260604642249417,0.3364367832119357,0.27789251892720357,0.2973894992131758,0.19875925508900902,0.19564502116371985,0.17970264591771207,0.18920933860279127,0.272290053859223,0.3777551072569843,0.38490495766868693,0.34453890022932404
0.30231915288819283,0.33436157156833535,0.2805605485824013,0.29761887470387133,0.1983805077764601,0.19871208935073542,0.17794328617702318,0.1863350242493118,0.2733121278315111,0.3797455938130082,0.3843152847196222,0.3430508785412225
0.30103495546241765,0.33098798419191744,0.28258188122520883,0.29668365382557116,0.1975192479365805,0.20136742519358644,0.17519416810802094,0.18343959268379828,0.2755423172450008,0.3833293597235284,0.3850069291091575,0.3419797126260515
0.2988821575192476,0.3263485468586924,0.28388195505651126,0.29456842501246533,0.19617172847229072,0.20353221407136696,0.17142344734432235,0.18056634617165568,0.27884317093997113,0.38826300644999423,0.38700095138572,0.34152047528974994
0.2959921868388356,0.32055408462444496,0.2844517811786994,0.2914027299757296,0.1944019021149728,0.20512431065207834,0.16674884897246525,0.17788612744684548,0.2831046212539243,0.3941802708389692,0.3901317210630574,0.3417009360481529
0.2925214888226101,0.31361503765716575,0.28423510769003374,0.28727957768749485,0.19222014374226162,0.20607642100698925,0.16131522562070713,0.1755039948061488,0.2881977977257943,0.40083159924891065,0.3942819718325667,0.34254210030957005
0.28864593840349145,0.30557541211646916,0.28326459924740593,0.2822513459203094,0.18971805615861215,0.20633672786152626,0.15522226612437337,0.17338517095274492,0.29383648543876134,0.40794857795264505,0.3993115801816873,0.3441899450772946
0.2845731487037618,0.296598487550115,0.2816786982912224,0.27641337926972237,0.18707781176107738,0.2058828551644294,0.14859935918828673,0.1716380732372632,0.2998044485686434,0.4152042628300125,0.40487625854441167,0.34665672859911784
0.2805812957984721,0.2869374357984784,0.27962685339128923,0.2699467448237091,0.18448328194485547,0.20477470144903506,0.14172630398149366,0.1703598971673746,0.3057997902639584,0.4221874775736651,0.410607089058864,0.3499272255802707
0.2770254898968767,0.2769436008213456,0.27727931851426557,0.2630587691243058,0.18212395286761482,0.20316360507671727,0.13503391860689715,0.16964165624519947,0.31159396686485624,0.4284330932590946,0.41613913186370644,0.35383732904304727
0.27427141794200355,0.26699955478894705,0.2748350854241344,0.255988476743668,0.18019750257402417,0.20129793886071926,0.12889161166233876,0.16950426051542564,0.31698526267678484,0.4336619323534246,0.4211417475881451,0.3580259218761863
0.2725376375888721,0.25742737880668154,0.2724377024957095,0.24905747080235716,0.17882888159087965,0.1994403617646027,0.12359043072540847,0.16989195400243484,0.3216585525875984,0.4377761483831459,0.4253840580420368,0.3622769389001324
0.27189975797891835,0.24841847399170244,0.270180748902048,0.24253131112862664,0.17807341565007845,0.19786737717298947,0.11947571767031198,0.1708175140780762,0.32534374972090035,0.4406726420413028,0.4287574021058673,0.3665394332260216
0.27248368143732804,0.24015268590888178,0.26816192853678933,0.23673736972499956,0.1780453046516745,0.19678492458477229,0.11679563039997112,0.17228697594951828,0.3278094737608814,0.44222709108508795,0.4311916839286115,0.37070925370075986
0.2743838446974048,0.23285157237648177,0.2664687910687596,0.23204614520927022,0.17890773887765987,0.19624711193040317,0.11562382852095122,0.17429296901748131,0.32885249185589843,0.44234390293880355,0.4326366035706223,0.3746842451085169
0.27757964705894406,0.22669408701138619,0.2651625090087812,0.22871518449362832,0.18079196517601212,0.19628231394269233,0.11599156027217551,0.17680592292332914,0.3283494786318028,0.4409991241555504,0.43303649762793556,0.37841308761096704
0.282072532225131,0.22188385724448023,0.2642765203351951,0.22695437317146114,0.18379463704356935,0.19696085531916377,0.11795702954215365,0.17984214958596276,0.3262557399698868,0.4381687366060679,0.4322598110138406,0.38175643179410107
0.28784190344220856,0.21853013815133304,0.26383939524036326,0.22687507203624405,0.18792380978945084,0.19834254770505308,0.12161505778191145,0.18341024994990998,0.32256498545251383,0.43386651420880595,0.4302069077494166,0.384521937607179
0.29475820250064955,0.21663156152687116,0.2638563512776991,0.22847335175245417,0.1931548087267482,0.20039404202543193,0.12695104761897777,0.18749858761990576,0.3174228606257741,0.4281814153599876,0.4267819247533581,0.3865098611551182
0.3025812226843506,0.21614340842355317,0.26430679789260364,0.23162811377624393,0.19942771069621595,0.20305553784450472,0.1338391949983318,0.1920727335213404,0.3109173558424967,0.42120473085644994,0.422027573041399,0.3875807476899967
0.310910679818276,0.21692165085995768,0.2651586944857188,0.23611470947179447,0.2065890831662284,0.20625197592995342,0.1420499435730202,0.19701693261921574,0.30309604491874514,0.41305318747887143,0.4161484558086783,0.387747065498583
0.3192646924357459,0.21872691033283845,0.2663031423315067,0.24161050304485385,0.21439606069667735,0.20982775602596115,0.1512546289994864,0.2022059858547032,0.29431013619746327,0.4040079819491925,0.4093754747305764,0.38697264690729166
0.32716234717830905,0.22129969192308954,0.26755993273752804,0.24777221462723764,0.2226601669498868,0.21362065858938173,0.1611018183039898,0.20757857649481182,0.2850071768470039,0.3944466718770455,0.4019670328941505,0.3851793045453609
0.334207212791857,0.2244364400817699,0.2687528000587278,0.25424629702447094,0.23132257204967696,0.2175362211873704,0.17122715275884406,0.2130731960784215,0.2755880053812481,0.38470292512324616,0.39413988504867387,0.3823900800224129
0.34011190061383095,0.22800373225709183,0.26972483612348835,0.2606884137647843,0.24026185418130053,0.22149139514256855,0.18133843252609477,0.21863929887475939,0.26640769440109324,0.3750735057808919,0.38601141278819207,0.37881299455895845
0.34462062280078554,0.23193041221954155,0.27032832538117235,0.26682773384217484,0.24921855210932023,0.22533783945247826,0.19114756726925147,0.22436501970959627,0.2578872558523667,0.36592553720973336,0.3777108757374976,0.37461118892370493
0.3475017305437247,0.23604241780036642,0.27040263200567294,0.27244841220017835,0.25797892102677145,0.22890175553342726,0.20034130627696087,0.23023937194790922,0.2506114622579585,0.3578124069443573,0.36950242478078665,0.3697526109287991
0.34871497975060495,0.24017711664222907,0.2698120559454023,0.2774325794098085,0.26642233950620975,0.2320982401452912,0.20863768834166938,0.23612853199650105,0.2449402064990053,0.3511400082409654,0.36165973882277447,0.36430184239036756
