contrast_0,contrast_1,contrast_2,contrast_3,contrast_4,contrast_5,contrast_6
20.23573855216546,7.892512483303992,10.539614902074181,17.733471692157877,16.657994643864356,20.873241664348186,37.019593482133004
21.425677836743873,7.481758765766688,10.029649981190083,15.103818569980032,18.426699157088215,18.487653584425782,36.133478330814256
26.848774354534473,7.010102526206042,11.928089200537755,18.825504143609233,14.914384609356036,16.010862959414375,35.0180893128822
19.73241614330702,8.110492510441812,17.0952075440106,17.21946504331158,12.558310244504234,13.881855969259847,32.779792720291006
23.44083581433772,10.714174152796822,14.879512498454428,15.935550037177553,13.993087787634213,13.003167463027314,33.83972733861738
21.47147534412998,5.703801033294264,16.513740884921177,15.949169618027106,16.937083720306433,14.849260280112304,33.57903121860881
23.460817563784637,16.209361491335137,17.938312882678396,16.651597080257698,16.49602375676143,14.637951309655996,33.85478708413426
19.78723308972109,8.015104246496671,9.050787958714153,20.85274043990269,14.63330250460066,11.765440439020127,33.96289125052455
26.411063140522604,6.316160527223435,10.988285974402855,17.897673155755008,15.445525610542873,12.508958564532772,32.42740603960857
23.814667210502392,9.864489814549785,10.85185002722657,13.282400675802016,14.686747275086141,13.644244110629748,33.36554581303603
19.40008631713492,6.424045031191913,12.063363146650076,12.327482751502956,13.230828259426017,13.428027368036247,33.02060308529544
21.912382323104676,13.053723973070582,10.954994029749793,13.652930618553484,13.44177043706442,14.108449644797574,32.06023011846219
22.81856144219672,8.97367342020133,10.33644380300225,12.325591181407173,14.080970292153339,17.490179150567293,40.055158395947984
25.49043146286862,8.456581202956666,14.33993563246054,15.932338833331439,14.659958686838824,20.92496342436437,43.58219485608552
28.751348709711216,8.001128499557447,15.854818273729801,14.163718613531072,14.881562125222983,27.953791948148684,44.06802903522125
20.60597653423271,9.878175235783946,18.991398738542006,13.495526084512772,16.31127599140261,28.906384250038293,44.441776958382164
19.432055760995695,6.321056932118166,10.859202747655383,13.310731271983466,15.8151223707097,23.060851632031483,42.19668264969195
32.72339886668441,13.088455455445459,9.538673662295505,15.594832966997211,11.675228552041068,19.424769453850228,39.82553439341762
17.739387823629713,12.406316217939175,16.558383261085964,13.518895210749312,15.405159487370925,16.831658530134447,39.96141586370091
12.854595252166082,12.574910861866346,13.444579651416685,15.15488093149417,16.014598478236568,17.77129711768645,36.79332724297704
19.312418953049896,5.624080574808367,9.495126360106358,12.943675564847263,14.83307992059242,14.333451595081842,36.78916008998431
18.386034090880987,15.490554344266384,11.852644362004584,14.070250324727944,11.543565355033648,16.428893196640377,36.383312078317175
17.665614696611367,14.621164835973737,13.75790410774232,11.984357253226817,12.941027974950824,12.610139224236049,34.28013007963629
23.53096101096808,7.815612721603561,10.057064380743373,11.57751050731534,13.670195332882262,13.440608500889866,34.23689043637603
18.892973925336083,6.316741542407465,6.651722406850578,13.90753525587839,14.120801640301263,16.655279620684816,33.71474128054479
17.76658995201124,9.438497324333685,11.590017704376972,14.22935332968597,14.745482550302704,18.2070295123603,32.97459029906679
19.74893611646491,9.995055219963406,13.366386725513925,13.105500444738725,14.699251717916267,19.69959122882356,33.10814433153682
20.70566077596433,5.946558670703819,10.12916141962102,19.099157926542425,16.708636617217067,20.649688816900763,31.359097271690946
18.08250385314628,8.44071150761031,7.76322659917782,15.112536059899398,16.030535511185242,16.553892983040075,32.513583380102645
19.267995017773806,8.729056799123562,9.77889667675101,13.244106247249766,14.453131419891623,14.613542708214267,32.281579398501336
16.34528228531675,10.14438046731498,12.456302693013864,12.799377688775566,15.724942613498312,17.35215480350707,31.70281374299112
20.896182740376787,9.701979689419119,8.978382497043988,16.9593274102168,12.538409040936374,14.289611848508917,31.25401824571537
16.84788099374179,7.691517736391091,12.242808850018074,13.69648520297627,14.876401180539132,15.679727787562062,31.305741423656603
15.270774724129279,9.331381616797522,14.944455027967843,12.752088093903458,14.83770110710517,17.31299477242489,31.34980782463918
15.671967745346286,7.617756092583864,10.083790733152465,12.159034738128712,12.46160339586177,14.32972498929424,32.77778959247051
19.070388837448228,8.951161932175614,10.732377477625159,15.760508062872221,14.32172602638514,13.366825987872957,32.77765150567419
16.56989525965899,16.405891855738126,13.900489552287569,15.886541135952433,15.6353260727926,15.40874127846968,32.936088059866385
14.751467665087375,10.736868369069214,8.994364503013504,14.204688604297457,14.933164459956032,16.901513685099054,32.669052043669524
21.565981842901177,9.077686908336794,9.637746980082229,14.060454738454084,13.875387807694816,13.750814960351974,30.869867512043854
19.571061147979165,15.292283177921771,10.180193278387799,18.241974165668054,11.418724288022153,14.255230363014944,30.63495735195054
19.192165208636332,10.348141584596215,8.280857003389322,15.907613500322615,15.072304480650267,14.447400455945338,32.93654971365007
17.73465451887146,7.674862493462186,13.70838559887962,15.090283877282534,13.750893238398625,14.760324167122425,34.26669518871972
22.967179469741325,11.158296238128674,13.597609645493687,15.68827726609489,15.609967296061551,12.207956136737856,33.674235799835515
23.565518291591182,16.709040108260883,16.419801942559225,13.038902922235462,16.564375650533854,13.045572747172862,34.64899015582533
20.527490803377432,9.24467018913521,11.298981221165954,13.756354919917198,12.76470872653688,13.645446054220468,36.162868975915
16.24403232746028,9.59502405836248,7.822852565142874,15.798343048577879,14.066855541886746,18.396269167840813,34.75446202761175
14.478189333347984,13.12001358338908,13.757152481923018,12.979075993185385,17.140747632755776,15.943810243335303,34.46714019461272
26.164672451113855,12.823598837422198,16.408598370777867,16.62468178936129,14.5999896558124,16.42559156684115,33.43276125869572
30.0388025260487,8.689165032921759,9.664920690644603,15.74796324644797,12.599630634934059,14.156983387672986,33.07534206147407
18.658797640225693,13.641620689319838,22.471465447527812,16.626516934554665,13.227526432301104,13.74691699064002,32.56429533551744
17.588626775428402,7.673529076054017,11.038184463033435,12.996720565199055,11.142643754205675,15.624063216887361,32.74725019082181
16.941883808097337,11.242476399329068,13.182954947918331,13.530375692922266,12.167379702275179,21.854053458325193,31.543763418478903
18.758985760658152,7.783732312351717,13.81299960037434,14.970031683526173,14.433461369420002,21.4780227921901,31.135534522881418
19.24294114203482,10.560612292548324,9.22965316951468,14.587749289023096,17.08805805852806,19.739687693086612,33.0430294000589
27.674083423906907,12.605056208271083,10.639983564614967,15.14529323918734,19.646357270913136,16.194739400185057,32.47170674055938
25.775765744088506,7.1930954453152065,9.386657594301385,16.186485776951926,17.659165438602656,16.67145631091133,31.526002299598588
21.426700389894485,7.849147887059111,18.581192999471973,14.638129882734315,14.764716082390926,16.034878571078206,33.46319256880498
20.032486638406326,16.07551348843547,12.386194004484192,14.354947669018209,15.811434224719182,16.79059978317831,33.589152804086936
18.841854250632597,9.055724202207216,12.747953301349623,13.895413208806378,16.07769050440367,16.587285629154266,32.64965466987926
16.7881946014016,10.243139401303551,9.46324254356361,14.60626111897044,11.18567176957325,16.58007091681016,32.19921691433491
19.305571180319816,7.383000762290749,8.756398063695327,14.086200413473433,14.423812663076411,14.403544128808766,32.73742573702558
22.954315943515144,9.790160327005456,10.006178122628619,12.59523054819118,15.478915074508052,14.435306028548375,32.51120151844894
21.207917555692035,14.98731290287256,8.05791252452922,12.921853734959257,13.56654399915822,16.311581868800232,31.484294840684548
21.961054247803418,8.530430852330827,9.374300939327306,18.437718338082842,19.56220481656009,17.25131839262303,31.364832634405936
25.55999945033611,17.491792272720495,13.001107370529907,20.84754395070203,16.368502777777486,18.72406645442474,33.83491773589759
14.945464702546207,8.589354612059564,8.763063665578455,19.897492880144767,13.732808827345107,17.67270727471764,31.077401967763635
24.33978825039194,15.043760625634768,14.01466361616055,17.312069982089817,16.611472110958566,15.309258770513308,32.74176554105902
26.82819871098519,9.879088167167327,11.109966004380627,14.872939437281289,15.04346802401913,16.727017286521438,31.57608104665252
23.951048795670282,5.915921411615239,17.08284985212482,16.461302202511945,14.407875533907296,14.882429168688699,32.2217639313609
14.15589016818289,9.216303227420703,11.25042755349078,16.721205911233874,16.90241781863344,15.519607198535887,33.012176308646985
9.395548659737198,10.510754232858304,6.213107342142695,19.565150101321954,15.419737080084273,16.65361513991421,33.24117841893222
17.388302880653903,12.793962654547876,18.796988319835926,17.947453992504585,12.08432688379147,14.722696384855855,32.343632595021575
18.894537884071408,9.734875525190649,12.133489490947888,16.57941920053506,17.62447826170093,13.428796809317888,32.66688366109448
19.153898053729755,11.0899833339183,13.684604782330837,13.991247364838227,11.12717769154907,15.16676135691976,34.78866189272203
20.48639793041556,9.640523507288762,9.342559891136503,18.750213052118877,15.784212017739698,12.710484200081503,32.58218567805096
28.424692183557354,11.145061837889786,8.008771752996507,16.228160520066048,16.85973611644826,12.58853633916582,32.60953229372889
16.6817116003032,6.418226066205955,12.0268940016606,15.972549365049906,17.40384863590586,12.758569683730162,32.093988320438726
14.051046977779528,10.900906487573478,11.232171692552367,13.12645274294986,13.832610826097637,11.603707997198509,30.41087553897232
18.89902577144619,10.646775526968993,15.987030547892681,14.98610149506233,12.828041077392047,17.973980544734484,30.25830659971888
14.63238699896658,10.689669345141438,13.263364452231416,13.830569446213278,15.857174327445168,17.33973482950771,30.49303289527978
22.082223946779596,6.712864479817055,13.484434436631679,15.782199734923235,10.902905163514804,14.89327562871253,32.589899248831955
17.97420035444152,16.21840477060874,13.293672823114619,14.54953386225881,13.48719692687086,13.779025920951188,31.765635520668866
15.119998232411042,8.332667049510386,12.101076999245354,13.799962278970687,12.387194808542391,13.692011920965347,31.764554796364692
22.707291366634593,12.455889250501867,8.668091773796881,14.536511502972628,14.603286271325361,12.686158084737126,30.951124710407377
20.029037359687784,9.970844001253624,14.300869355296442,13.981079060356095,13.261040399084543,16.408340922738006,31.242074706493025
24.63367194605949,15.929854312706583,11.702417117540309,17.086376559617037,12.198613020289287,15.001182329997212,34.03662868219721
23.15021557094202,10.208261959338428,9.019813277405337,12.798832253674323,18.92107497016282,21.117493215531802,38.09139197472072
18.149926369844923,10.696573915359906,10.256638035702707,14.096300059054466,23.287513245959733,23.897676932183014,39.85268543182745
21.11184347449885,7.727577695104909,9.35735272598727,13.646605034214252,21.314537233284753,22.78458985036093,38.48575311516628
22.414454596650994,10.82200575695435,16.31145816904003,17.67467797885898,21.82291249709727,19.189630625557342,35.906470712432316
14.93322142473631,8.415372573249629,12.194054369824757,15.697636776741021,13.817567620150907,16.23801308258129,34.281333146677134
16.604360032355853,5.200597155950176,12.298341481088496,13.407266812060925,18.704033535656823,11.162712223838225,31.260698586734417
23.554082136254877,8.6812338777093,12.367378768194481,15.607349211609558,24.12134158714661,18.71047723578102,30.76754423716148
29.466514454242326,10.707702098757148,21.899123040747465,13.998831844852251,24.4021684835339,17.553413807150896,32.45710510535852
21.926941688674347,11.398058340658775,11.93836129416606,17.359062861900156,21.986631306571798,16.549477452283654,30.122145197218266
18.639780407881155,14.995242465961821,11.41736386110814,15.202650433043264,19.973622777450412,14.70881445551926,30.931059036217665
19.52523388811341,6.264211264273943,11.10074744553297,18.406921819599788,20.012330142392976,18.30297556112752,30.190618676384943
25.39219651900569,9.839202746379513,11.668352238664616,18.20340611540132,21.480895007698773,26.416772335316338,31.045924023522666
22.23432886875937,7.334558601310096,14.059794577364906,16.60553768836504,18.12743157645963,26.496866222641756,32.33794769365388
24.969684718981174,9.502667963529557,9.078883441087477,14.15235221459573,15.117733128045423,22.687429700075455,30.81105914448684
20.363926262637158,8.869489111061547,9.272296788144633,16.876847093231554,16.150343046269168,19.247613090965654,30.552180177327433
22.651218560240363,8.864059615472833,13.866999108517003,15.544012278374243,16.256555045108133,19.378744553539487,31.310886698811586
18.660796796909995,8.879268199545844,12.529116753377867,13.818195768033538,15.917510560544532,22.919248826895114,31.454719919252796
19.769686019428352,8.510630650481135,10.921337325522742,12.878551543566347,12.395621130353797,18.032803444774448,31.3143868613797
21.396366383058492,11.32592766406717,14.541597174677417,12.886216747289758,12.342306180884297,16.224951347150128,31.892416841167588
21.315591401452718,7.997785142295868,12.023172413271563,9.560130251626267,17.184873630098014,16.409448062880514,31.74565655978462
19.850752807551633,6.2677552327404165,8.115649006683086,12.21649546796148,21.442648898863062,21.834200562057493,35.40348504812539
22.387248128648668,8.064755292150885,10.167356700410444,17.20732332895485,25.48450824519364,28.759834094422942,39.490926447869484
22.986968629106514,7.6426603691457515,11.77878219597818,13.503036772741467,21.01254453088912,24.628233997318826,38.13054424219841
23.934614754178313,6.049315703667773,13.618596133385823,12.414086538521287,19.791508663942825,21.064132709390147,33.26213624758234
18.942618870480576,7.777823613824232,16.878385102076557,15.553175627945661,18.606979372761238,20.002770150079662,29.943133300587387
21.784395480870643,10.858913902737783,10.952277356478996,14.599542508701058,21.757184141685567,26.03237887035383,30.926760610594354
18.111817392270734,13.254881902895898,9.316561942958943,14.515483803570062,29.539641302846356,25.53271789674414,31.361467754938246
21.470841194958055,8.356966820561837,12.12825296643603,11.451391442121903,23.954263590255376,20.45875738390316,30.868263861990584
17.94359642913544,10.294477474460056,9.654954775163143,11.893830208790604,19.45932935292629,22.596187357099392,30.823300859645073
20.894345721331327,11.207937906033283,8.650021903865387,13.729215323534785,14.143238947037094,18.72362029107271,30.98829068721693
19.200366511907454,12.140825278367453,12.752666947466768,15.61239903028643,16.524941165823805,18.458827063688272,32.169461371645575
19.884317990592397,10.983091020263835,10.776965558918997,13.439309313253892,16.688485628549703,16.40478018459444,33.375492730901854
14.113770793879105,9.504087744242158,9.535630148036226,17.442829713394314,18.949387648147603,24.718483326276754,34.49019137959306
16.373100704050405,12.505162847306721,11.964591630282442,15.985616201336603,17.802527750160113,27.99670914277411,31.810778336087438
21.580515337715077,10.803151615800804,16.993098629061496,14.446158715705407,17.042350891978735,29.840210289408994,33.06087199424134
21.136885135183718,8.182830839731965,13.85346673815853,13.148561556750078,15.367941794484143,25.445635213533905,33.01368446336401
19.85665252639685,7.094749763204868,11.031638496028487,13.963370861411185,14.41929335213313,21.707430744232184,33.61809973047097
20.2926370604569,12.047333597591006,10.339223851378577,13.904083115862797,13.334750031560336,20.823122771908356,32.996214177366866
13.10759346219259,10.667487253510508,11.410158146687127,13.28343561678527,15.602087268139123,25.14908421652337,33.339673200417394
13.12137249513853,8.202646048546448,13.675276243453013,17.057396787324144,22.110282458236718,29.743894524412923,34.504988686725625
17.580224298284104,7.483798783194356,10.310157787914195,13.901718398068887,22.86231576233422,32.001724278860785,31.880734355751116
17.286307463833168,14.466840925622346,9.766933681412588,15.84437055963452,17.151154307199526,25.946393584526255,32.31576203383465
19.15603981446774,15.773381505209294,9.999070105405199,16.86686151708777,16.949554377816852,25.08565393544962,34.30310929416562
16.68494936417996,9.73174907094163,16.027907004177578,15.459191104086738,18.755520995648276,30.056331246065746,33.445316565496874
18.983114602121145,7.681270515964503,8.7969495866053,18.81327751918176,20.806804875761248,30.917955293648646,32.60928432181999
19.7117526554546,8.402488007288897,17.215239513429584,14.458792227402446,22.573869149487,31.020734926338967,32.58220500645312
18.404180060544363,6.258099144785808,16.455236257416402,13.130782884351563,19.509993739968245,23.79050850101285,35.34216776291528
28.01800504360598,7.181296242690161,13.622853437212092,14.811285697176977,17.29799547221363,23.23835455394361,32.26305605184467
21.7743199387155,11.068905776542447,12.088285213466786,16.859703474428905,14.478111717617203,21.916432108382537,33.95544914741337
23.166908870947793,7.536490516545106,12.963804349647518,15.250389766651784,15.72998748816731,22.354511376381915,31.06532652955486
25.14629492027136,8.1962724912552,11.917795018268325,12.735049811383323,19.621620962833816,29.823728054790877,28.579398964599743
18.93283855663588,9.713909990739442,11.304634113998626,14.514957429003399,15.213500287140409,26.59881715368232,31.58066950693152
22.36261249572303,9.302893586211296,7.2768720573054075,16.137473503995075,15.617526054678478,26.921986919781567,36.08241750973004
19.250770932001128,6.045754505847505,14.495822643846303,15.029679349151538,23.655289834425766,27.30232668328147,34.91893141774681
20.61385432003996,8.62125581398169,10.433224885064602,14.901929459345412,23.195191021292597,24.568159139931815,32.643153588764164
19.53309501208735,8.328427723890325,9.83662704963803,17.29409188940395,22.259323330839557,22.797348297918845,33.072125616752395
22.552455787122604,11.855114082739933,10.078397089783019,13.247468907311543,21.965882379670767,20.52770095966927,31.175546570450994
14.297861902836914,10.748169934962434,18.689683867467764,14.286639771172103,22.24072719028652,20.832403212468222,29.316665311321387
8.970498677455955,12.064558289694146,16.51714532097927,23.391375832833052,18.938250389968793,20.932585744577363,31.26035463191966
10.806135522242311,10.28907659434427,13.026560903247415,17.25724359729896,14.55398228078873,17.12180254779565,32.06398687445673
19.000381866707738,10.246901199601027,14.916664385350819,15.595354495982953,17.52792912916732,16.952151840346417,32.98172829154431
23.519596268640008,9.684163393094162,12.011916932010891,13.41329046185258,19.149134267151638,14.752565504081868,33.91262475875784
27.490393498988183,8.10189367195342,12.20772881072652,11.549836945459205,20.76410163169595,17.521459639421206,30.658460779255506
24.70660641246726,12.518065270206263,14.736122442875157,17.825786521456905,18.294013406010045,14.670242769264156,31.059085910086317
23.129864974407596,13.309063803455942,12.299510857809068,16.98837792749118,13.778068521955088,15.273005761137329,33.97812523592683
22.878193085243034,19.386311997800625,17.288043132544807,15.836791559872506,14.165204828515611,13.476624019071144,34.4632124792819
22.278032658640168,6.993833214471783,10.255960232934562,18.816757853651012,15.711126785372777,18.444853411301953,34.08940041787289
20.619735153946742,11.840785604763319,11.279601921341428,14.497925742667515,19.811974491414293,27.552884902296896,34.16689184285919
21.947500276875115,9.025459363719737,14.567116708305274,11.914585319711193,25.853333445916373,30.150537453064743,34.919936154079465
25.380536192277507,16.527948472134064,12.484919424823474,11.467621574112618,27.9026020738467,30.681467098999253,32.78252059021723
13.59494415241199,12.57435266409705,12.716971744049482,12.673567796019993,20.356682536100305,23.079868740547166,36.05625984989479
6.395169222441488,8.926343602848501,14.457680878188517,15.28699329035488,13.542395417734637,21.611375369407362,33.03252477004419
9.282521826727676,17.473219368048213,12.150412379886182,13.185089044143082,16.793062304317417,23.332399612341387,31.93235770496085
20.498735316519856,8.909849078642704,12.500979784361457,13.065442034467367,25.405835980891222,26.348161428358896,33.89452009789643
14.669556772849571,4.3421150797562955,10.898293205644897,12.410599640517376,21.203002918979145,22.917610949319812,32.4994310996438
20.750462937851438,8.16076378263905,15.238517443592487,16.335355121908727,16.42927548293857,22.25903397554147,33.507665169784005
23.332678117877496,6.1108910138761825,9.289753125485928,14.458703511873368,19.410775560334862,19.449048750601925,31.876515879293812
17.068684574343788,10.351409838445711,8.872604258406465,11.378409788320464,16.815430688616246,20.478902696569037,32.088798516938716
23.10096636041952,8.838667493080573,14.675898698099207,14.751230533982461,14.651541735626923,19.61392764056732,31.878931120913172
16.6992874032689,14.258200083277803,9.928262274730953,11.752808140383491,14.730561872159653,18.89045540555826,33.05839404641534
22.001361475381163,8.947141516983987,9.959226688926012,18.643975043584902,15.352716865584593,16.02540298130488,33.14079568235709
23.945553949461505,9.817331038085621,10.781013027214296,13.077845845554016,15.339946008951053,16.049281462795886,31.122753623126513
22.248504233243857,7.545748298649123,14.266115663461852,12.020450723886594,18.168598484961898,22.97589463942839,31.494231791982344
26.643170754925595,8.385042256619673,12.40857269058403,14.580303184452758,16.36142367609118,27.734767469956598,31.319198925734845
25.92289492457272,7.14418854483249,9.330685912177799,15.493236202550134,14.729722845372653,25.34029743942609,29.98961853645058
24.876516436099298,8.618653600918524,13.543007743550659,17.174572644746902,15.93578529640308,26.423427671362457,31.73638347684023
18.505673846300418,7.5884739479963415,12.848823958613925,13.508637411363859,13.597723181952631,21.479620276426818,30.95400055675921
18.633646543162058,12.019312424256167,11.89400533363209,16.444344630367006,15.87130486587815,20.460390910553077,32.63776840490647
22.10282793529638,11.093433326358051,10.897437859256925,13.247682394650194,13.079669075131719,17.612654407806986,32.60696178170927
18.309864634402096,12.832267913432847,9.377980761435646,12.839127900119609,15.990224934996805,18.67139332435248,35.78508096520843
16.48731082187862,11.244059704404036,13.35809379579984,14.094906843003415,18.384296562491446,22.528096499136698,36.79132446363118
17.34879061991907,8.50618434213633,16.237208321509602,14.795257568409305,23.834999921603497,23.88859494206874,35.52042185325262
21.755832002376394,8.039849599216401,14.527726625032395,13.90504954547508,21.269223517551904,22.828652986311432,34.235751844128885
25.544935448419928,9.480804058170284,14.883808517677743,13.759806930664748,15.769710662791864,18.634416383359344,33.77553159412193
26.285159365920897,10.828084289756886,10.534195666186367,15.829021991948974,16.47128318218939,22.29084685041009,37.447559211653214
26.69965974864911,8.584718145565688,11.611761469309256,15.337364542059182,21.894222173749007,30.015162003533767,36.216193283641836
20.56860120053166,10.485675849949214,20.08201923432853,18.10286739286518,19.471445992570686,24.291346099206585,35.55089824000458
22.38597833589276,7.991472093178269,14.85798863397034,15.198227854349552,18.579499988165338,18.900748257800558,35.587030919216986
20.061004338045734,7.2022271633676365,14.344889603192499,13.841066256071613,24.827503513914866,19.312074822486167,32.27502221951221
23.262817891322907,17.14608058003011,9.687684392704295,14.652599935910564,15.608747695031903,16.743438758057216,33.14120488396702
16.730989742210486,10.119547347921193,12.91319589389569,18.45404686877906,14.892783079476038,15.491370433249799,32.673631704211566
22.029652512632445,16.834243955351283,12.204666552129364,12.14160877401656,17.3783409792645,22.4112404876141,34.02817686362046
17.853966642105803,8.362401190087347,10.170240538647104,10.563838422587576,19.025036927488397,17.366036079011867,32.208993528932496
23.171454952247203,7.663774079351338,10.097080446974452,14.171603932884297,15.127900473869847,16.915770884600985,31.97459700319831
24.90178236544054,12.347702594651043,14.23306034304709,13.113127947675338,16.190871513542326,16.414886987015887,31.913669736496196
27.560812300276044,7.4362085833626725,9.870168976731284,15.704258466266072,15.83468336656237,15.446908566687387,31.32272383341691
24.57350883787357,10.346618474082927,12.0560460644624,14.21822688089695,18.23689967081766,14.944177518379366,34.27252524055609
26.777185695131127,9.09559031953205,10.293303164917354,12.435288464444044,14.423155359529359,15.0794714562935,31.510194070330385
20.705180602290792,6.87158761126765,15.335297890431404,11.45015265247886,13.368764834272476,14.97457827843916,32.70413501812009
19.108144173623252,7.6633121249698135,10.871739410790612,14.016302907320508,13.177928320782716,15.1503589096652,33.40093306077488
21.456976840820154,16.73337469631985,13.764092332515496,17.88112937133011,15.418497026930265,12.900054886940884,34.305792447863354
20.671614996763942,10.012410460573411,10.929933635875294,16.04663535117127,12.225098253576329,13.517247448498162,33.09671381451
16.932929058821095,7.803919244515743,7.91145398441666,20.68884688045914,17.12048420904835,18.943321657250845,33.94913218798777
13.687548440644196,10.654247660438717,12.589719900355586,11.71996902712309,24.242329992659016,24.78993813467143,34.44116039184647
20.208439807207107,9.28605082177364,11.733473013894574,19.93515760362226,23.059266768044772,26.94221702755713,33.91111398937986
21.099907019504005,6.89873449099953,11.31229652956765,17.143124012488663,20.82602652917332,23.19029726676705,32.68267775822735
19.017854491264032,9.10964939765157,9.70743935772765,22.815851693461788,16.89661540617669,16.87202305980464,33.327109976440326
21.047879350077277,8.919672904553478,16.689970639983457,15.53262640673116,19.00950990620077,19.822083241435465,33.490342222958375
18.456884295554186,7.0383782079265576,14.181790196484522,11.889942894662795,26.073964030722934,29.145245715446727,35.64586805655519
36.817517268837676,7.599188152943984,13.265725729726622,11.981554015913991,24.995109177315555,23.6201922972185,34.41253395728904
16.06493756033664,19.544791524285934,10.314717012806293,14.104926763281451,18.98172008621227,21.622071941921067,34.91441301242289
14.044980970016917,9.552610611591966,11.359517407935918,15.147961429782164,16.105699135810678,19.801169512136912,32.67578263201415
19.42615288874085,11.160201123314886,12.675107063727985,18.47480487982141,11.655608329421534,16.788983364217078,31.603492468593316
22.159707358646035,15.711305676912634,14.644871186120856,12.827886127381783,14.867981132757576,20.7694239899631,30.82020805545987
14.337686748119346,10.272551944632072,9.009495945488473,16.87241902808545,15.784977411254658,24.96283839849539,30.074857628153786
18.13483414707584,10.861044633024905,10.46917252965511,21.383586406895496,14.277025494736368,26.474442060924435,31.641037789645775
16.34709932051204,18.648499893502137,11.086075640567165,12.09546577893167,16.090940836263638,26.332875624058495,28.407241358451344
6.963785624818183,11.70593754190994,14.139585248344025,19.218494601686384,15.220327587694742,23.029792722550976,31.024955610851645
17.418290597258256,11.441960169836271,11.137327609201325,14.132743126263858,14.06514971978114,23.308867265193367,31.78232593462124
18.93056280636196,10.583922338224568,7.587768021838722,21.563078295206633,12.528450092467155,17.89216538113758,32.209356170617625
24.796339514680508,10.015295047134275,13.553689608501324,17.049530754836084,13.838965201289579,19.35039419701493,31.579660130002644
20.0177147881702,11.983394899314822,8.386504933566414,11.623094396056107,12.288633495631533,16.559211029703842,33.48375443773296
16.97796419479278,12.655229118184442,9.960715296434135,18.227521119476705,18.53330220124408,21.535780043812373,35.859877913270985
15.39169315838562,7.72247461269829,11.180497094567427,14.388709738328181,19.56838429207008,26.07879059629473,37.01345043832905
25.449191306623483,6.932176438969513,11.854959018477368,11.300315897334844,21.99217145115962,28.70884765818407,38.517261324827786
20.384592931257522,6.552660312236595,7.91304675171887,12.343870242109569,19.610847846188424,25.07697048822763,37.618835188588925
21.37095735237461,10.908573232758652,13.028250781765994,14.856473934619709,15.319645912283658,21.842533151443483,34.05477063111865
21.56427795051299,8.611535503828666,10.48096829911615,13.939749934099925,18.353378079161214,25.971040305812853,33.62526449395294
22.834089267730757,8.199328296667652,10.202245856730727,12.370500280789678,20.011342637794122,29.254676449970184,36.32559101695236
26.553736071670862,8.067783683617302,13.97353816995465,13.448470681557668,23.502972345742947,29.66931384767898,37.14627810318315
22.898891190117148,12.050771775516807,13.615250073379837,17.989284677253387,18.78224976151756,23.957543740135577,35.35353536527624
18.969617255855052,5.058600490122119,12.860353777920611,14.741144732987005,23.795901754816672,18.99382699705213,33.5477453372343
19.240842971561758,11.563072685906405,14.313483403433933,15.334796701119872,14.566191220396192,15.557269546420066,31.0499750768639
21.625362799398363,11.184124742017033,9.121737354190456,15.642828189953066,14.095733172151151,17.899379150327487,33.443978458605365
19.02536611174239,7.019523378092465,12.44145081599715,14.561521038694238,15.324762628400682,17.04863119044446,31.94762958400674
19.225720942369463,6.863478637005098,7.883269242133645,14.627494877857668,16.968271879748695,26.061269996383203,31.36109268574267
25.128003445363547,8.021524753404277,9.674117656801979,15.483660004107122,16.959904171702007,30.85329594007609,29.130079755205273
17.36599801799878,8.07950760972626,12.632611324710831,18.816858910739622,14.080185710870484,30.070811184825136,29.25693304686323
20.98633726357656,8.85493118547307,16.902004801197624,10.677785214070676,13.819669791279663,24.28218524997748,30.675407088751996
22.154039204515396,9.996886559885061,12.437229506946744,14.759130041616018,16.04124419823888,25.23712422943811,30.526674510459742
20.222429447067537,10.608839564296527,17.398612726605542,15.46038138900804,12.651679806742468,23.373955522875587,30.820224448285252
22.809740511498884,9.736183661829005,11.199434865720526,15.63711720149603,16.293074220566286,21.110014280835163,31.931064092757474
21.43664733599273,11.530933020179777,11.946119753727185,17.314039591890534,15.194646869038536,18.18441281198207,32.969528642893124
19.9429068869277,7.998889724709505,12.984360890440774,13.664943769886102,15.395081730334281,20.13703914583594,35.546488969026726
19.576872107006462,7.0527234151183595,10.971278955874826,12.23164677247233,21.572813979722216,28.233026066712995,38.27314300350904
19.451602089427773,8.875973018050749,12.142421227668937,12.405902636411158,20.00149005847754,29.712246976170704,37.69186272280394
19.34062359950639,10.075120743884735,14.440573371981987,11.443026254680575,23.02324032599156,25.514821944293963,34.99288532370784
16.825943710765536,13.11431344439953,10.928636241167231,22.32365048944331,16.55107897096164,21.129685872489578,33.94451472429796
16.9119974733008,8.107267038061984,13.176923331347712,11.459484002635591,16.289517154279867,23.28630744005811,32.08974974480868
21.224957165964643,7.2623223746058585,9.73378821837725,13.777143559540587,19.619509506640433,26.554003401413695,34.02001813810354
19.06213772528599,17.588866645059472,15.842210060921637,18.81666131456008,23.024213828680036,29.44104267406093,36.06018970805137
18.298205574577484,10.196375222269669,13.218208015568655,15.08033974788549,25.05206142357578,26.60972265880261,33.93726275073532
21.931959841217534,14.473314354436692,15.979196971159881,15.546229867568195,19.214479528462828,23.659203403694782,33.370736296542695
