ccens_0,ccens_1,ccens_2,ccens_3,ccens_4,ccens_5,ccens_6,ccens_7,ccens_8,ccens_9,ccens_10,ccens_11
0.16526126604783087,0.17051659393429774,0.22298084500460327,0.25303669120731154,0.2895842947157707,0.34076927193404855,0.35115532176965025,0.35588467094180365,0.35225791364073145,0.29175358125453854,0.30803524747981764,0.2753662247896173
0.1659804215051543,0.17219895292499382,0.2238418064370756,0.25385927999418717,0.28950711934094725,0.3422627855017202,0.3578869441230525,0.3545291213411562,0.345059515528111,0.2860965978508561,0.3090784032327854,0.2776137440688231
0.16627949766179254,0.17358676268123427,0.22480749979830983,0.2545180445404792,0.2894166607272516,0.34356339696818405,0.36418147308536997,0.35326142410776257,0.33839623669882984,0.28087126628744147,0.3097976922932489,0.27983215645230075
0.16608667661910276,0.17458236025908128,0.22585361244433494,0.2549976909820597,0.2893131724786068,0.3445734549631801,0.3699644651233875,0.35217475047496344,0.3323454417364893,0.27625834304020686,0.31024483242436846,0.2820368414343222
0.1654105823199804,0.17516670101834397,0.2270230602052761,0.2553561682282637,0.2891990883851532,0.3453399132218538,0.37510994453691227,0.35129201345574973,0.3269037987466437,0.27228929147714653,0.31047931311354354,0.28424540495669176
0.1643356367940676,0.17539525846955217,0.2283528377346492,0.2557174549597494,0.2890735264046647,0.34584358772075074,0.3794369250336867,0.35055983725899886,0.32211657510719927,0.26904381891508294,0.31056101277373177,0.28647196894183957
0.16296537497454258,0.17534296721407772,0.22975831375677794,0.25608813651516044,0.2888890570134151,0.34582812493304965,0.38267809688212967,0.34994629488443674,0.3182359715666282,0.2668700025610438,0.31064086053090356,0.2887502788103477
0.16140561099468123,0.1750873190611024,0.23115115781115445,0.25647073556824446,0.28852896083197666,0.3450461371246036,0.3846547794744506,0.34954497829351744,0.3154853577893917,0.26601711944704054,0.31086337436000133,0.29104229579228375
0.15981757878178304,0.1747609447706356,0.23255805042433172,0.2569124484612153,0.2878571347702573,0.3433729171710725,0.38538448325447944,0.3493479463183085,0.3139680926517201,0.2664817010994479,0.3112758426183871,0.2932860591075594
0.15829797058362666,0.17443331678848548,0.23400909354846003,0.2573968701337494,0.28681670807603876,0.340775946614251,0.38498351221397453,0.34928282159793783,0.31376631847236935,0.2681711506906931,0.31186017199464394,0.29542624523865263
0.15687839089509012,0.17411088990788254,0.23547213369028025,0.25791249529567434,0.28543140955120305,0.33731571403529437,0.38353269439445414,0.349348998546391,0.31480863090567063,0.270908052534908,0.312667918355769,0.2974166813968338
0.15564809527222953,0.17385928995520747,0.23697203902710653,0.2584372613041474,0.2837207110465714,0.33312281943037053,0.3810526950697286,0.34946348793536813,0.31685422232158544,0.2745505781263542,0.3137996217956703,0.2992692618860804
0.15475579138448614,0.17373978740917323,0.2385292072514122,0.2589453203361238,0.281706732479012,0.3283376363284747,0.3775799013283563,0.349537874278746,0.31970469911883564,0.27900106671228786,0.31521185097297477,0.30099414415024145
0.1542787012648573,0.17374703768468777,0.24016579161572468,0.25941479823356517,0.27935590428256424,0.323051160756216,0.37324253871389784,0.34948986173107327,0.32328216553888023,0.284214961548645,0.3167938255594652,0.30254196983027204
0.15427306976940683,0.1739253690847885,0.24201484453630293,0.25987018938542217,0.27668625905029315,0.31740597168083745,0.3681577461367779,0.34914677244519576,0.3274020479863557,0.29010876194636576,0.3184725094752108,0.30384324905291943
0.15478868505531604,0.1743194207885749,0.2441435886796374,0.2603422174560007,0.27379606814995366,0.3115616086734672,0.3624030359570099,0.34835131236096945,0.33187517174683406,0.296589443141911,0.320180030400444,0.3048406812271181
0.15580543034788724,0.17491150904042457,0.24649250030334313,0.26080774422820546,0.27073630125926784,0.30569817356947304,0.35608932561158874,0.34703930271517647,0.3365858204090068,0.30356396459950036,0.32186303483845896,0.3054980979287856
0.1572888311654166,0.17574166930073437,0.24905760003146135,0.2612383174437451,0.2676221677392734,0.30005610811959166,0.34939894223853646,0.3452168401793012,0.3413397714015563,0.31085536931896096,0.3233960806373685,0.30571463362930357
0.1591992345999122,0.17685037483559785,0.2518380903083917,0.26161516615877867,0.26457954925411975,0.2948159928507114,0.342601097042802,0.3429134764633968,0.3458873234926846,0.3182892516825196,0.32466811751646046,0.30540986124944636
0.1615508526835039,0.178203585992565,0.25475898384770734,0.26191723302835307,0.26166354030389394,0.2901456051023284,0.3359628931700592,0.34016513841962803,0.350044592710438,0.32568335000932386,0.32563542368596005,0.3045768690203285
0.16428050276407866,0.17976008224202913,0.2578052615922659,0.2621228884147899,0.25899005543469494,0.28626326935750646,0.32974524888641105,0.33694958099324834,0.3536989136393169,0.33285276870724567,0.32619267934813045,0.3032181706466901
0.16726474185168866,0.18155481506046575,0.2609806715236595,0.2621694391196966,0.25669141852691246,0.28326237183612485,0.3241618294951673,0.333349725069922,0.3567790164597219,0.3395802341812386,0.3262718308036958,0.30137407550483275
0.17044936287074972,0.18362680061013337,0.2642344018428664,0.26201129476290436,0.25490359540505375,0.28116433936998325,0.31929558165025645,0.3294730708183327,0.3592455422471013,0.345677744113792,0.3258979022104219,0.2991106291813491
0.17383204076383757,0.1859983562237412,0.26763006479576434,0.26178814328563266,0.2537349391701216,0.27988754627582363,0.3150617773920495,0.3253465682437474,0.3610520660062421,0.3510184104827879,0.32508624256556656,0.29654981809199804
0.1773971036236555,0.1886754535999264,0.27121397541128833,0.261626768974256,0.2532010073253837,0.27931776338554615,0.31141059840626134,0.3210504802159974,0.36214771255074396,0.35547399537765234,0.32384445468842576,0.2938692932318791
0.1811286452123817,0.19159604932543434,0.27496865798795533,0.2615927918466608,0.2533092281898591,0.2793973833943341,0.30841772181374266,0.3166761331673493,0.36250531507384837,0.35894355384170035,0.32213153365904945,0.2911902908501717
0.18501296787183924,0.19476439882871976,0.27888173882099515,0.261822533722662,0.25406105405447704,0.28006365713128795,0.30615404055725254,0.3123916782546539,0.3620600733034646,0.3612940262640048,0.31986174498676057,0.28857760278564465
0.18896867680330592,0.19818021903444719,0.28287327446412575,0.2623817117178928,0.2554447102548916,0.28137265832891417,0.30474034420037177,0.30836333672629557,0.36076567363761713,0.36241814460994975,0.3169622386208718,0.2860296255961966
0.19295688974299172,0.20181546076370727,0.2868950677911486,0.2632991497437463,0.25740589755828,0.2832040742211727,0.3041791024692545,0.3045860987335863,0.3586187927376509,0.36232499014528097,0.3135339890340846,0.2836416319526454
0.19693585937152566,0.20563520669524557,0.2908957149808203,0.26459439677410407,0.25987603773848456,0.2853592787019897,0.3043878559450986,0.30104954814093854,0.35556868790176044,0.36104868897129166,0.30975452177614926,0.28163546591829874
0.20080943297525955,0.2095463831601689,0.2948405504630803,0.2662287751097049,0.2627901270509177,0.28777962554765724,0.30528528675351935,0.2977570398766111,0.35160701423775503,0.35867166741185114,0.305698162576574,0.2801764178351429
0.20448158843628456,0.21345150649064962,0.2986929426065815,0.26815329402619575,0.2660703783175372,0.2903975509509322,0.3068368719215975,0.29463885442106613,0.34680850954137815,0.35529808742686164,0.3014430790384118,0.27934953707888316
0.20793190585446075,0.2173244909720609,0.30236173268933814,0.27032025604453364,0.2696383806316146,0.29301914750024766,0.30906745984085826,0.29169585670712617,0.34127786703805796,0.351000546214257,0.297081431919983,0.2791686624609012
0.2112164041724563,0.2211465106397427,0.3057691528733757,0.2726845842130556,0.273417345484112,0.2953944187514796,0.3118001474665202,0.28893362724470023,0.3351464984834399,0.3458830917016941,0.2927165135441692,0.2797714565456282
0.21438527097514354,0.22482494763700397,0.30882979778591413,0.2751193965858333,0.2772484731139019,0.2973313138528758,0.3148329138461265,0.2863403249571336,0.3286087545826254,0.3401173295851269,0.2884379173215932,0.2813948420468014
0.21742607030877953,0.22827058644169795,0.31146640190372477,0.27749659127651266,0.2809721259123615,0.2987134222946503,0.31802251781813723,0.2839658283452743,0.32186859015671404,0.3338899800725219,0.28433367465250636,0.2841219126732607
0.22027419995791891,0.2314101276124223,0.31362578092832877,0.27976738250834066,0.2845093252651873,0.2995809343583742,0.3212370404012217,0.2818679794611912,0.3150839711951366,0.3273482662965176,0.2805007569671794,0.28782834036466187
0.22287435009653292,0.2341175003762582,0.31527222331536364,0.28189137001437503,0.2878565693708188,0.2999916171852164,0.32441609951351963,0.2801034572702283,0.30841873298015626,0.32065171558520006,0.27696979820986223,0.2923091972774023
0.225174636899371,0.236274311612973,0.31637800633566493,0.28382844109412436,0.29107649354142356,0.29994475788342034,0.3274968230319769,0.27871747439207056,0.3020284804721269,0.3140225039634934,0.27376049148163073,0.297340008227091
0.22706246737782748,0.2378367099791256,0.31692341591340767,0.285539228709237,0.2941660546287287,0.2994457979476383,0.33047957705611225,0.27780765756429227,0.2959926007511066,0.3076755979100009,0.27088131481499456,0.3027463518971828
0.22850122025963635,0.2388406399407431,0.316968191023478,0.28699165200615195,0.2970626827399144,0.29857696180374627,0.33343428302442346,0.27746279767150195,0.2903192847615469,0.3016912028988466,0.2682703980971913,0.3083487608538482
0.229597183524172,0.23940248973174189,0.316587493246537,0.288163765684104,0.29971292773178937,0.29736786751177613,0.3363070904297426,0.27763374834885274,0.2850124510497834,0.29620992665140217,0.2659286240449983,0.313969247752588
0.23039390244875207,0.23957772022270066,0.3157933836711761,0.2890979288646732,0.30212691836555317,0.29578363534781504,0.3389739323693814,0.27825398318223493,0.2800608215380491,0.29141836412820515,0.2639093416333667,0.31955278907644435
0.23094472655355217,0.23943353084797528,0.31461137208671264,0.2898458867390309,0.3043244897724055,0.293866451230289,0.3413853057482411,0.27925170853925474,0.27551409484382366,0.2873626746146965,0.26219801732509157,0.3249857083497574
0.2313746592114159,0.23911030041525666,0.31314207132050575,0.2904655189953687,0.30626783910414584,0.2916674681898359,0.34343525844843625,0.2804846775034807,0.27141486819498295,0.28407505917316683,0.2607753587800511,0.3301606680935974
0.23174508439799824,0.23868586689363702,0.3114899573801985,0.291015633448344,0.3079227989042371,0.28924163438222894,0.34502350278090665,0.2818040823074553,0.26779412012882337,0.28169887366825663,0.25961418708893647,0.33497429241910315
0.23206565464217235,0.2381874567905402,0.30964933230525926,0.29144174428636,0.30927694780462567,0.28659814078826534,0.34620646899282864,0.28313837213343396,0.2647507040924754,0.28043734436070883,0.25869480295244696,0.3392834299752095
0.23234135170856668,0.23763779754201267,0.3076101502383499,0.29168462023422304,0.31031664105252554,0.28374283282002205,0.3470406983873403,0.28447365277899483,0.26236442268562093,0.2803990400061944,0.25798578966839736,0.3430124681450268
0.2326242828449631,0.23710643535725154,0.30547123135881643,0.29179489416377924,0.3110096028890618,0.2807926061460687,0.34756206030404835,0.2857730891880513,0.260550684908233,0.28151545507896625,0.2574304302201641,0.3460699432411401
0.23290449661539206,0.23666595392560144,0.30333810394537336,0.2917647636293702,0.3113342993624848,0.27787087082594525,0.34781728993706956,0.2869387493577776,0.25921637818813253,0.2837625981272993,0.2570369870082731,0.3483815490600052
0.23311643008836433,0.2363321064756817,0.30119915521824353,0.2915361326179442,0.31128948774406195,0.2750477344129479,0.3477428667281896,0.28795176946584633,0.25839905793966167,0.28723475025700357,0.2568862210780645,0.34990211199995536
0.23326011356396018,0.23611782592741856,0.29904189029554085,0.29111909531902097,0.3108807237518785,0.27239088655011595,0.34721536825449706,0.288860825175898,0.2580596448736665,0.2919351358192292,0.2570536326146671,0.35060166893580913
0.23333299603499985,0.23609504335341439,0.29691446851150655,0.2905227912315411,0.31011592607414473,0.2699604338418909,0.3461794154047405,0.28964671231490124,0.2581442514146955,0.2977705579157597,0.2574732683040363,0.35052671365823185
0.23332766360575746,0.23632584318347385,0.29485701159524064,0.289752429747739,0.3090023208234698,0.2678051342445559,0.3446462981837526,0.2903503525390079,0.2586480946970498,0.3045484679364289,0.2580005473751148,0.3497311231164306
0.2332372628223173,0.2368004888404989,0.29290758311079845,0.2888158748299247,0.30755357404611944,0.2659674699188931,0.34270271651619516,0.29101337025225843,0.2595559864778297,0.31198551164974553,0.2585516955754314,0.34828345855201076
0.23312449734949045,0.23750544314216746,0.29097294679480373,0.2877271299394895,0.30585949613576724,0.26448571913522123,0.340448312579208,0.29161479897220216,0.26084541948897594,0.3197157752067962,0.2591093832805669,0.34633628503911595
0.2331316329422518,0.23843427836871084,0.2889081152904102,0.2865191041043883,0.3040326950695425,0.26340467865782846,0.33794288515535803,0.29215015907185515,0.26243252981223086,0.32737890739236025,0.259669558389144,0.34407348891920714
0.23333402343485485,0.23957613841061473,0.28670302780430695,0.28522859154403535,0.30212451517855693,0.2626949327141346,0.3352535133163649,0.29261733588320077,0.2642266720086782,0.3346800235723823,0.2602288744806589,0.34168894997795474
0.2338008644439914,0.2409127430082427,0.2844141654234566,0.2838916659296799,0.30018550282591855,0.26224912217337426,0.33244862140212267,0.2930127677260758,0.2661953414763516,0.3413265099977294,0.2607813156490359,0.3393776121237683
0.23465976680636166,0.2424183886880884,0.2820306852134097,0.28254258368370144,0.29819741987830406,0.2619498302458434,0.32952961055623464,0.2933311766678789,0.26836521323008516,0.3471673673346391,0.2613179942180665,0.3373306667482095
0.23602573568732615,0.24405845502087223,0.2795385620088546,0.28121081558479993,0.29613738672785034,0.2617368753856405,0.3264276887454293,0.2935633643989897,0.27075320801256786,0.35212872072862184,0.261825247920458,0.3357284132494259
0.23787762378427835,0.24580360953018912,0.2770033222328711,0.2799359452985553,0.29406171235206346,0.26162386637622237,0.3230898685138756,0.2937127053055587,0.2733140896676829,0.35610237808222917,0.26229944669359667,0.33468761270874287
0.240191461458698,0.247630922342801,0.27443497162937025,0.2787665948226026,0.2919711278206449,0.2616316719730502,0.3195467595813876,0.29379527219913165,0.27600837556911956,0.3590160170859787,0.2627473127355743,0.3342578062747921
0.24298779024027697,0.24950352405800974,0.2718305366380016,0.2777353808526356,0.2897851176428393,0.26176563150990195,0.3158848271821292,0.2937474540042134,0.2787800672039627,0.3608717357387668,0.26316343481751286,0.334524980943603
0.24620712437541128,0.2513815102708215,0.2692530030485756,0.2768698763264341,0.2874228932958861,0.26202628729619754,0.3121915703433957,0.29350626947363345,0.2815690627471365,0.36169402842681536,0.26354125640292453,0.33555681690601585
0.24978628510365217,0.2532313555137088,0.26677211798387857,0.27620119854699504,0.28488213482453,0.26241814365422217,0.30856386152037857,0.2930879009739302,0.28432207699550266,0.36147439944882986,0.26388208822101417,0.3372779250763566
0.2536537405949879,0.25502027909346475,0.26452255907201594,0.27575589062795075,0.28216447363572483,0.2629426852729975,0.30516422832100265,0.29251275706038204,0.2869867734909988,0.3602289276992738,0.2641209982693035,0.339529359867161
0.25772041820798275,0.2567060989788429,0.26262257002024586,0.27554354642130285,0.27926349325769473,0.2635871180638926,0.3022043298381448,0.2917925058128688,0.2895006986601746,0.3579824700005796,0.26418400888003535,0.3421920801680447
0.26195014425791513,0.2583070018016317,0.2611733357029959,0.2754913572732429,0.276234696615604,0.26432644090650126,0.29980832912790545,0.29086479829225115,0.2917943859142291,0.3547710953788985,0.26405901411633065,0.3451920027301627
0.26631317481911326,0.2598537738558102,0.2602765905424975,0.2755340924874848,0.27314863074042767,0.265144283710757,0.29803279441597913,0.28968436066216247,0.2938153432571725,0.350669047004783,0.26374937638273,0.3483936830669771
0.2707132822093585,0.26131508570399753,0.259957491471141,0.27567542959239244,0.2700811601377923,0.26602625005933145,0.29685659830002165,0.28835053728206844,0.29552184478802124,0.3457768753712154,0.263266682662198,0.35166188219730565
0.27505512426200834,0.2627303039189697,0.2602959527578772,0.27591813327734693,0.2671088406741718,0.2669578640358633,0.29617861262872136,0.28690048448391625,0.29688131670396195,0.3402153053507318,0.2626279555863112,0.3548618899735281
0.27932023903889514,0.264214501679011,0.2612964180198361,0.27627029945132026,0.2643129532636887,0.2679310627394205,0.29596139006647104,0.28531472113601863,0.29787787788406045,0.33406233894046644,0.26186112487956037,0.35780393154900075
0.28355223655046485,0.265806827771207,0.2628737469848099,0.2767299117283729,0.2617626776809645,0.26892963869418646,0.2962157008651876,0.28363591492577706,0.2984290453101694,0.32739925273668696,0.2609897005427386,0.3603624499334118
0.2877258889377417,0.2674742407521496,0.2649942315094986,0.27728970015633786,0.2594513498630059,0.26993419849976913,0.29693840420013007,0.2819056953482167,0.2984598328175202,0.3203818837556377,0.2600367872722404,0.36248469956630514
0.29175078951191974,0.26918227433339553,0.2676120652142223,0.2779402319745756,0.2573667260457666,0.27092541174854445,0.29811577542073464,0.2801666688894696,0.2979744469546473,0.31317321927431824,0.2590272678834973,0.3641283288510388
0.29554274978806505,0.2708308812935916,0.2706725393980141,0.2786721782299629,0.2555601165387497,0.2718864258746183,0.2996592100328292,0.278463431934669,0.2970579103975749,0.3060086639761955,0.25798906748392497,0.3651979188876108
0.2990197906764548,0.2722515801505112,0.27404121009802196,0.2795378617814154,0.2541398786677756,0.27279780825482947,0.30146856066021577,0.2768359460835686,0.2958677092593182,0.2991172368538969,0.2569473106203548,0.36560681265412476
0.3020973228215754,0.27333928383095873,0.27756811941856846,0.28064389417947444,0.25326359665924486,0.27356534706468283,0.30349483767132945,0.27531298566432777,0.2944900976143963,0.2926439593731496,0.2559184457274836,0.36533796231843085
0.3046946042113657,0.2741255138887288,0.2812288461813234,0.2820863251790585,0.25293845217188465,0.2740936856365689,0.3056123331529973,0.27391637403287555,0.29301035112918516,0.28671962397064643,0.25491434262260676,0.36438334769484
0.3067457844622982,0.2746520829420895,0.2849994723670392,0.2838903259831667,0.2530293741632354,0.27436354491771353,0.30776437263295015,0.272735644783155,0.2915199153493507,0.2814002118021629,0.2539498842869129,0.3627554226613861
0.3082627933387822,0.27489873459683384,0.2887856417496711,0.28600495737651227,0.253458070006397,0.27436042932044596,0.3098256994763535,0.2718541788713565,0.2901091200535046,0.2767272328195105,0.2531047248454428,0.36054707282125176
0.3092755850146331,0.2747904936242684,0.29249849942677686,0.28837803444161253,0.2542105304073181,0.27408151852043383,0.31147991500562994,0.27122065527620925,0.2889386099532264,0.2728664652210373,0.25246063728894386,0.3579378141565792
0.30976452517138736,0.27419920697631966,0.2960565854695074,0.2909570672128402,0.2552036822571476,0.273601728576156,0.31262624695826047,0.27084983611664126,0.2881682717322835,0.2699032193056365,0.25203266980259265,0.3550555174565163
0.30972080351781545,0.2730735487589357,0.29938147965524653,0.29361793387244134,0.25628218543163733,0.27299924202236414,0.3133740360190438,0.2708160518371633,0.2878809549147252,0.26783485097234616,0.25183011046587156,0.351965876401693
0.30914823520700435,0.2713748811709472,0.30233479930989,0.2961696763039641,0.2574228294458612,0.2723552778068281,0.31384184044092195,0.27112011864442825,0.2881491046312186,0.26670571379801844,0.2518577883810249,0.3487396086586326
0.3080693171470622,0.26908343092912707,0.3047277584179067,0.29843147615480176,0.2586734109510361,0.2718241349472413,0.31416115330617744,0.27176161807487903,0.2890392348477271,0.2664789561079528,0.2521211942179659,0.34539157378224505
0.30651414966399165,0.2662555688689707,0.3063816393854217,0.30029294459111516,0.2600103484028736,0.2715541542445027,0.3144629791930917,0.2727299875734927,0.2905348476990383,0.26702904143142187,0.2526180310564788,0.342001401896713
0.30450224873017145,0.2629409829148984,0.3071798591054953,0.3016986742023336,0.26139069932882397,0.27166912018140654,0.31479077017023116,0.273989169786768,0.2925867391360115,0.2681959293731626,0.2533238526700366,0.3387585138173917
0.3021178929006914,0.25919039107137537,0.3070789735022399,0.3025914387463259,0.2627603722016259,0.27220745587999756,0.3151089557004904,0.2754861033619428,0.29512208922115235,0.26986227010714403,0.25426603027869393,0.3358362388486834
0.29944786309534965,0.2550598878924191,0.3061152459571471,0.30291886084533953,0.2640596909977906,0.2731261297293042,0.31537557807140265,0.27715634363641733,0.2980505514844387,0.27189379274231285,0.25552711025366104,0.3333943367149351
0.29660343441133935,0.2506302154446818,0.30429630764551296,0.30265890867679507,0.2652455986791466,0.2743891877055616,0.31556816456790415,0.2789472186893648,0.3012894444510536,0.2741634484717955,0.2571305298721462,0.33153541815899873
0.2937218897400854,0.2460078039188091,0.3016061485341256,0.3018256085147314,0.2662974071159046,0.2759732399196714,0.3157554937270361,0.28082407115363195,0.304705382740209,0.27655935253421343,0.25897882950111706,0.3303073361104667
0.2908577464157189,0.24128855728853557,0.2980970365881944,0.3003625987274873,0.26718223611223396,0.2778317823210693,0.3160538969977618,0.28273428486892177,0.3081440161805085,0.27901722948196295,0.2610203728867008,0.3297900805172733
0.28804811438932837,0.2364907969310367,0.2938226200199145,0.2982105496525496,0.2678551675153123,0.27989545633958807,0.31655791487945545,0.2846734764289319,0.3114981280573888,0.2815205630125116,0.2632493670135834,0.3300276101932639
0.28534457384912193,0.23164831206321707,0.28887054070115864,0.2953425166659614,0.268290232228944,0.2821045994717741,0.31737339215564836,0.2865852459793995,0.3147441039427812,0.2840001730039,0.2656031531931784,0.3309977809961374
0.2828032729689445,0.2268675819827904,0.2833513418389447,0.29175590800573586,0.26847372643773565,0.2844032543988529,0.31854050680447377,0.2884210410689483,0.31780280324261223,0.2863945917603491,0.2680228531228772,0.3326696232360511
0.2804127880675008,0.22225470145256487,0.27745574668739376,0.2875325459585787,0.2683998466262202,0.28673579633460017,0.3200278200371369,0.29020202902948977,0.3204711250505409,0.28871234544890595,0.2704503661563598,0.3349984788564168
0.27809269064141856,0.21791101041855138,0.27138171952821805,0.28276825053650084,0.26806869717961346,0.2890461543644445,0.32186207477380735,0.29188504201967813,0.3226217036516812,0.29096366356987374,0.2728277717232993,0.33792475026701047
0.2758329336691054,0.21393564552641983,0.2652704224157382,0.2775766978759292,0.2674923040734327,0.2912857916007344,0.32406922867293086,0.2934361253075682,0.32414730819921783,0.2931015973769732,0.275104974890788,0.341383320216145
0.2736272413773702,0.21035709098843514,0.2592671516682168,0.2720851158447758,0.2666933242261241,0.29347935334988984,0.3266080749881161,0.29483053464080594,0.3249622190918931,0.29508816056107884,0.2772402346429705,0.3453046596411119
0.27146383879398206,0.207191069717683,0.25357396267440924,0.26642156412272616,0.26569525389016563,0.29571364712462544,0.3294912032091479,0.2960432564599427,0.32505779258328604,0.2967550213342898,0.27919172871422193,0.3495401495803861
0.26932740556622253,0.2045068423741303,0.24838164485832254,0.2607138286683694,0.2645233063318426,0.2980716735226083,0.33272104970065064,0.2970509950775382,0.3244383747868173,0.2979396630195979,0.28091976893051573,0.35393282826181893
0.26719603543741993,0.20235803933669286,0.2437980680935219,0.25508356847093655,0.2632003770913512,0.30056197217789316,0.3362206147266671,0.2978286114508487,0.32318146538433806,0.29861441730036675,0.2823837511428899,0.3583808641219369
0.2651193424656955,0.20085632301015982,0.23992338719471776,0.24959148484432309,0.2617590892231859,0.303068347174527,0.3398514860075627,0.29836365450147684,0.32138591019387597,0.2987703337015497,0.28355621842201967,0.36285594859594206
0.26315333231094185,0.20010494508163637,0.23691368386354422,0.2443018825562474,0.2602422098951877,0.30548453327767205,0.3434841429107797,0.29865810034609264,0.3191063069342218,0.29841869225991313,0.2844248986438122,0.3672763700877653
0.2613419418163218,0.20011922117248077,0.23496210367145423,0.23932973994557358,0.25868458309897097,0.30776118354568976,0.3470430772336051,0.2987086536153034,0.3163956405722068,0.29757093291047104,0.28497423828534135,0.37148536630300494
0.2597186096026341,0.20089317606441995,0.2341681362544134,0.23477636509755326,0.25717935044960855,0.30990844332530293,0.3504453632799461,0.29850900539988046,0.3133069457498357,0.29624063344904666,0.2851230275687859,0.37538591008311917
0.25831473101873115,0.202406594286923,0.2344796123215887,0.2306714151521071,0.2558202304522275,0.3119412136343785,0.35354923875608885,0.2980601511329199,0.30996789759848997,0.29451807070736374,0.2848651665655597,0.3788900847702177
0.25717092275836423,0.20463491697859404,0.2357695850362038,0.22704752476300322,0.2546468207375951,0.3138288165822774,0.3561736098172722,0.29738414169935184,0.3065276548874892,0.292517184524639,0.28428279432617226,0.3819385819931771
0.25626615792780794,0.2074815706503346,0.23789922856443718,0.22406366750219425,0.2537031732022968,0.3155543866116061,0.3582242704199252,0.2965174505410708,0.30308229659786484,0.2903022810737001,0.283409372983817,0.3844947608181239
0.255559506679396,0.21082599816932576,0.24082873859607845,0.22185245493393774,0.25294912382117885,0.3170864175351141,0.35966290875631807,0.2955478022715726,0.29970979571179496,0.2879247537049878,0.2822676686863621,0.386510174420562
0.25506795232473956,0.21466473451357018,0.2445644426704829,0.22046413046629718,0.25233781003016964,0.31839374161895273,0.36045943081216586,0.2944971547962326,0.29648352378191895,0.2854361799612176,0.28081794245369857,0.3879428591761014
0.25486941982365446,0.21891957319171668,0.24896682633039938,0.21993290656158973,0.2518844794953559,0.3194498333096445,0.3605968145375956,0.2933245791059987,0.29347461548309894,0.2828909336688118,0.2790267655925814,0.3888276105603221
0.2549571923615722,0.22336077309183328,0.253867821117643,0.22026369190346387,0.2515873416506745,0.32021527701078173,0.3601163178858203,0.2921053121473903,0.29073423149953004,0.2803944564177434,0.27691716862851007,0.38918887162661026
0.2551972551540869,0.22782515061734718,0.2591609087325241,0.221451436038061,0.25145037575368606,0.3206675226343829,0.3590850891850377,0.29099193751677793,0.28831935163202055,0.27806249210289863,0.2745292265469259,0.3889453583567255
0.25552256776046783,0.23221780336498316,0.2647358588934113,0.22341273742557108,0.25148012258627567,0.32086318993520735,0.3575255599514109,0.2900776653776972,0.2862876281961575,0.27594972483865876,0.2719158964975576,0.38803692452096145
0.25597903282753554,0.2364297702653048,0.2704585598432985,0.22603302913181025,0.25166425807943377,0.32091077876678575,0.35545000287413553,0.2893691856591984,0.28467182022742005,0.2740900613277646,0.26911914505026113,0.38645899856965565
0.25661245642140207,0.24035597075143977,0.27619125153578294,0.229315008572221,0.25205501082805953,0.32086045147327313,0.35282042486352916,0.2888717656878471,0.2834334960823917,0.2724497478305228,0.2661887742681513,0.38429141493882246
0.2574066161618379,0.24396853256215156,0.28180121291247734,0.23318663052177652,0.2526419084147145,0.3207085707296681,0.34962177093220415,0.2885945348793808,0.28246813407363336,0.27099813216361057,0.2632523661970553,0.38170552604340613
0.2583343617954634,0.24723923195282937,0.287148601356377,0.23742269903678107,0.2532710107646603,0.3204451613574918,0.34597497536507316,0.288599913223513,0.2817224965017202,0.26975888476547016,0.260498288940236,0.37880810856124186
0.2593614519938808,0.250077248631105,0.29202700221154104,0.24178310175624393,0.2538485248021782,0.3200585344261335,0.3420750083013436,0.288940410553345,0.28113415309530676,0.26881375622196807,0.2581096264218437,0.37570990223900647
0.2605268859189941,0.25241019362885025,0.2962494119513408,0.24609710690232692,0.2543569228251572,0.31955224189508397,0.33807246133879965,0.2895395411882116,0.28064735468695307,0.26824871823397384,0.2562065779926206,0.37254261247316717
0.2618823626179052,0.25419262720403646,0.2997274471379745,0.25027484881955997,0.2547956894501085,0.31895227793668957,0.33420870057774665,0.29026528990679284,0.2802206271297918,0.2680249151857238,0.2547815674436982,0.3693972099745438
0.2634048346823546,0.25552113592113085,0.3023859576238553,0.25422569629474806,0.25516198044588334,0.31834827966325135,0.3307837363493536,0.29104357501795847,0.279739902029772,0.26802426112704225,0.2538110795628432,0.36629207262459584
0.2650656525601408,0.2565688160576244,0.3041678426912202,0.2578629175346179,0.25551965507289653,0.31776210097746027,0.3278868951573928,0.29179706258596244,0.2790902581268392,0.26818754882299156,0.2533252883072302,0.36330876369266846
0.2668925950856837,0.25737696284041944,0.30502966277663934,0.26110085592104926,0.25592664215167377,0.31720730302933353,0.3255202384043053,0.29244154009694395,0.2782199745550591,0.26851114533645626,0.25333633879261963,0.3605834166232981
0.26896560980245937,0.25798296574401347,0.30500512604858826,0.26391974281111,0.2563636083037633,0.3166846917057777,0.3236606770679989,0.292950572251605,0.2770721038521197,0.26897728134500115,0.2538346539742159,0.35816617248304206
0.27130585593883594,0.2584423691106851,0.3041653350907735,0.2663233201213523,0.256823601212044,0.3160778306769155,0.3222231305279589,0.2933160252471779,0.27561083100803957,0.26957845731017005,0.25481170568363837,0.35618469731775637
