contrast_0,contrast_1,contrast_2,contrast_3,contrast_4,contrast_5,contrast_6
17.479430408339013,14.487650224877537,11.139909228568271,12.645837089237363,15.312808967255224,16.583339214063454,46.86696968335848
20.23056339926577,16.25838891136693,13.818806978857188,13.537042319561415,14.81795802709531,18.755301339535826,44.30474381181045
20.954710795879755,8.349783831800627,14.236253257728261,12.169740217169558,14.925073252533892,18.464869590878813,39.98715235282319
17.77581499207973,9.018855963024736,8.353840157730021,11.476742687510777,13.148455573262037,17.807621949429098,37.036233016939676
24.73343508248331,8.03880147827945,14.755588580980172,12.9523547641203,13.646256031527686,19.968983321349768,32.390294686889426
18.96660593249339,15.645895435922064,12.132455367387786,12.576510458489746,18.023897767749,16.36323766822337,30.667970551041307
19.12955248913653,11.07845969248086,11.307547022317344,14.69436560147907,18.303565095253916,17.251958978083394,31.311897480401715
26.08484131763296,11.323156870400688,11.113314716829512,15.109371772750062,13.330727900467195,19.78417491880322,29.1969246038943
16.030321529203743,11.077875893067535,9.685212982125243,14.260148171371483,18.33163606929932,21.632014128827198,30.569888267914106
15.31691748428452,9.627313098745566,11.741814752634532,13.96977769939704,16.566986461756414,20.101483337931846,33.73806790150678
15.46380334830571,13.74395383252307,11.19955654755866,12.342520645638096,15.311203508766738,17.48897997901787,37.84981816944899
19.112820391203115,9.76121615372176,19.396035485432314,14.8032989903963,16.003515232202254,15.630916385560635,37.13877815515019
20.10748065794356,6.68815604799153,9.82316910889546,11.538140265592942,17.19147006145536,15.854807921189908,35.547829989392746
16.438931372178978,11.389042797947909,9.59075045374211,16.03878783568882,18.552426743797596,19.032289126015222,32.579483619415655
18.465209312301813,6.373994933895517,14.706464988648538,15.675848478739503,17.211365621450597,18.29870104595327,29.931783653801318
18.29272803513552,18.574131482148708,9.767275495739675,12.86498854825532,16.39929891896633,17.830065003514342,28.75321587624724
16.802589245783484,8.156638041339354,10.479532309891963,10.341471164121415,16.400941450896163,18.535554151860644,29.089121176325662
21.320245081537184,14.834646227129253,10.996617049821744,14.062082329462111,19.421589549446185,15.340500550702394,35.751517299889784
22.88747430909595,5.258080550363021,14.462096532143441,10.254387047204903,14.17422968667757,15.099154152991606,39.26465655309205
26.89816339763908,8.012611852243186,15.880791300670865,12.64372822345411,12.624078886441113,18.66013712162027,37.189784668482964
16.15234046631369,10.961936702716311,13.069085367104265,16.363256806207172,17.160157998855148,19.1849598250772,32.307433243084986
16.650832435932344,14.78869656473306,14.965084988721998,12.669145258680528,12.796250802084316,20.96535981877715,31.068654408495835
17.099405823809008,10.676856155925439,9.057635687663137,12.119554329483154,12.87048940673905,19.024113619296852,29.88003038075844
17.017056109617165,8.226326478431213,15.342073503830424,15.019564317494089,17.92068157773938,19.27463894352008,28.88505715398598
13.667192235826962,8.70852987007211,10.72919975440385,12.640516050397913,15.718306444912132,19.784183465191788,29.390369544440333
18.624953101169172,9.804472491885537,9.650781546089807,11.923706326120115,15.636891202340184,19.300905730804015,28.684909586988862
29.690219220631455,12.916449598484146,15.92507596644358,15.698419710870148,14.447222353589407,17.514251472728155,26.921756091100793
16.973631504010505,14.39488807767509,11.695146801847184,13.527508582952226,16.12738809839636,17.55134920411459,28.091013807521108
20.17957502166887,9.268421852098893,9.972583510629578,16.179319563629516,15.123431443398982,15.304512494610908,31.12727536093964
20.873536303028178,10.358693610860131,10.100943726173984,12.524672540788298,15.405764225181409,17.208989011118174,30.5020911995194
17.621314140507636,7.009449041818106,13.566944471473612,13.240932104902857,16.834126599048158,16.600774622147036,32.6954258834808
21.01826675315941,4.881660910139566,19.981713370070803,12.562584921284154,14.431156847474547,17.92662824660703,42.024151944753264
15.949302657515613,11.436257582552775,13.166978127722732,12.112563813566695,13.285669923081386,20.770009112398803,46.339876594478355
29.90908143879469,9.604173819126853,11.103920235553808,13.940774969891319,15.036846893707702,22.22157771381355,47.562773230847824
25.292537095429775,13.644743846296343,11.821551850984557,20.569391015561095,13.56985720970438,20.37483281370818,47.58204274743353
18.920797042006633,12.421430360623338,12.9270622688548,10.138382419829584,16.200851059961494,21.91615909479439,47.67284220094283
17.331797727970383,7.4258476604944335,14.543661753736782,15.282113603531094,16.884462871660578,17.693639919984665,44.954830654260775
17.24278810372692,6.69274694845854,10.069969569849576,12.098042647257639,15.330849313894257,19.177303036440684,45.42841410456078
16.039787821578834,8.891452291721123,14.379774053486912,12.995407798638686,11.887669527460297,21.09211221232411,46.619355752588554
16.027994093425896,9.001499127371904,7.922552267848909,13.117591290540828,13.153899526024711,20.077341510326693,43.86220846125819
26.001186642434966,7.729682131768591,12.66232300686857,13.324424699275415,14.271285410991402,19.38194842241511,46.93496242977453
25.155103532611037,14.572357150458762,10.784405553854603,9.420845498560737,13.823633442388813,20.180208389987754,45.821931141747946
22.835590018994495,9.713660235368938,10.053794389825352,14.207922036253095,15.929532967949172,20.103975239605962,46.3365103188429
20.68065183518064,9.483331884679277,16.86879300629454,12.385874952041668,21.79249391061834,18.056291504636732,42.97084763986014
19.977918333101258,7.282179627601614,18.119616559418027,11.727493350486663,17.001463357349294,19.077648299355154,43.975962955554536
14.52078727500133,11.079441071636737,13.208304976757274,13.902533322329658,17.458003930816147,18.07509723295292,44.04386610384807
15.789428968437251,10.088982385849938,10.266926822644859,11.587205504912061,17.621427969015905,15.461416562722352,40.74379822696166
17.458427921259663,24.695964848708904,9.309877772654986,12.77145064972073,16.694978434653926,19.923150815375617,37.04264912772932
29.54556699520512,6.219668633719467,8.885820242750736,14.801003411984075,14.938073206025088,18.919380468731422,35.48097998428088
16.890378053395885,8.082092655597656,10.751407588792233,14.933575678770566,15.184737476902923,16.42213772137563,32.640780383224744
18.212298808085677,7.453192487287412,21.681257232430273,13.377487062112708,13.421526720106172,18.808295517795766,31.40731930523834
16.63579016489473,10.360202700608891,14.962472673657059,13.395837068143376,12.347614897690857,17.29011467209436,29.416585363045886
17.261160252476166,7.207955120809672,12.693983191322031,14.798018277910343,13.589786377995344,16.81716659022998,26.60186669167796
18.825144188753033,8.300328789862391,11.467601541260867,13.415662453122408,17.73382989742432,16.902947591023675,28.5797551112979
19.610693712223668,9.971688860383464,12.034689739152219,12.239334540264517,16.559432378311534,18.461453354700435,29.39010292876828
18.9664951645592,11.431350089183507,13.101235003320618,11.50016469260262,15.035413787832294,17.152952088340868,27.73735420218153
21.112729681579935,7.913172205517325,10.484805528885222,11.455001395898908,13.309874007570292,15.510446974574748,29.309144002529315
14.573774810117875,10.8182647471933,9.752309161978351,11.235235034072028,14.7416316357625,16.78973948040726,28.174983895653245
17.49937930322407,9.041864621162128,10.156931565557485,13.230471030391769,14.100962790109666,21.58284625802647,27.05602821784943
15.666852718720515,7.5961099655191,10.162631741905926,11.078298531950995,16.82123457055705,20.442598836236698,26.885158865512103
22.00129948738442,9.290015975421118,10.40254677929586,14.467828690856646,17.70656935819461,17.787339822638828,26.986557388098465
17.401995279738472,11.705354501913163,13.265556349214936,12.95605882357618,12.689627159458524,16.103602760210606,26.445592542530758
16.619883466439518,10.452216056945307,11.460518777960338,11.617894776245347,13.361078794646371,19.450254665710347,26.925584363191277
20.058878350444342,9.748168178945747,10.465125358261385,11.857217319380021,12.134752456365566,20.809982534049823,27.325979483570705
21.356714475844598,8.789058605803142,12.087688498494451,13.61837433518154,12.066897821087188,20.56158968105825,27.87863970386252
21.979461090964605,9.585593091440568,8.956445472525077,10.384826468699249,12.594803410739708,19.47316655052797,28.156983155971233
20.992577459429306,10.748090348827262,11.383875548927325,11.815339792736514,15.404122138082094,19.921725048390854,28.884582986639113
27.372735024527202,8.952936279093828,10.83037348678095,13.804764270240987,12.49595215281603,19.654960330137484,27.24701091259545
19.742503677804347,18.466154014723486,10.651035111152805,11.680773889787291,15.430173341825412,16.882028601565544,28.327416267817853
21.529056862361234,15.72625809539828,12.617882503716753,16.489899816071482,13.228220449827766,15.597912012853993,38.27516655254314
30.242747442417905,9.342524309815978,12.908989704592399,12.59558028911654,15.701762006572274,17.750856510227607,38.56270692633478
19.97438525995312,8.87435962889407,15.001806609570515,13.44529904107174,17.973126393634995,20.806929999097537,40.10651823841504
17.75622474931604,8.256854906842786,14.189710210995901,18.542609878034554,13.898775733091693,16.800963394355257,37.9055674100443
22.390124126156465,10.073321958023572,12.801382159750839,11.467382509061514,14.209546890350158,15.55346363097365,38.81998226223353
17.09348640447172,11.805178727001449,8.760287862468772,13.01878229784408,14.474141600384835,15.593890463943424,38.015701312981946
20.472458904452516,12.501482644622842,8.691465063591762,16.008136425506173,14.568137314803058,15.96567085690395,32.93822152858593
17.973990915432225,6.536078661273214,12.249453129829593,15.14696463890438,14.833594244581061,17.28924861915958,30.36808428486931
16.561978528630537,13.778320391072763,11.012414200295686,12.669804460168267,15.240115232471972,17.497320661160078,35.610952687314985
20.621183964974936,9.054563917525774,10.43798430824914,15.980255787090504,17.3779993599541,18.30385423033138,36.62995133648719
14.28215543715688,12.349721070390686,12.032026145535177,12.244138440026228,14.703455081560541,18.501548652069836,35.23122697458051
21.415455570008977,14.07420667558616,10.723707001799157,11.198631869145183,17.789507840399967,22.132224402790047,31.549292155815376
13.211150604321167,9.08411156129425,11.016709941410877,14.970805577148527,14.554427068590353,19.369782665050124,28.570921704848754
16.97715581024508,9.69632874867178,7.672398981399947,12.081271420121926,16.29103735600323,19.32948265731934,28.64064806841706
17.378638139046117,10.264698176566782,12.031492434157144,7.137616553211272,16.66743927030833,22.308549012631584,27.295473096462697
12.828041458842744,14.242451094867942,11.913861140947532,9.658467490566771,18.964510770214464,21.876901814729298,27.98048449848534
18.8840122956994,12.850007120630014,10.927954034991684,14.065427807266799,14.537738177319387,18.71259326377001,28.7953035501062
15.360319143963785,10.008094810817266,13.95721147132327,14.39048810017867,15.805737782362058,18.491783921664897,26.887557974616648
17.73412480476476,6.697090938668792,14.006807332087007,14.77373740162269,13.36119454767022,18.127540676683353,27.336207600236904
13.222459380118364,9.22343590003817,12.520503036669014,10.282127642797256,13.385928001585135,19.946171950259263,27.49517380233742
16.668209354373488,9.264746691073732,14.201396305587227,9.907834688221154,15.069206101589357,19.18308661160771,27.52822928666566
21.285896950019282,9.834166682354693,12.53242594125425,12.49708264532779,13.3989319276757,14.267742725461016,35.23582499810238
19.95902144779978,9.311383619387055,20.916783669136656,12.474926256189198,13.175635895676635,15.207004056017395,38.59308616377217
15.989046477143848,7.7568108518707,13.818443478981587,11.706797235797612,15.908032520802102,15.302204745253174,36.78655403610738
15.756869375959038,12.793736780579918,16.03877142831347,13.15390714197806,17.820526742362595,14.721639709957044,34.88981795017722
20.37897113226108,7.865614894108829,12.18912321075851,16.44358101916295,17.86521773426495,14.568996088743754,30.96522460313189
23.670991010835934,5.3241552596106985,10.875710630173824,14.414476203579278,18.087953426171097,16.55242180255648,27.386180195423727
17.38116953454508,12.204337862518159,9.868943808375493,12.627986651890792,15.660850297854266,21.379521454833267,29.669226834913935
21.699660001634886,11.892115672953539,12.251350332833,11.439734822985622,15.519606915587007,25.540394764116844,30.80938780014308
17.387847973481783,14.70193908153993,11.000920518682364,11.326044941791984,18.1158676715887,25.088823440770078,29.41532049586027
16.229292610207942,7.899481695050115,9.923164343125576,9.738589764582253,19.435072240447077,23.68161941323611,28.58704179072563
23.508714695510413,9.126128965635075,7.873347107128577,15.558298494723706,19.093445590256703,20.564321715127676,28.10663510299698
18.332162664169612,9.157391759266313,10.313284408074026,12.055848741067205,19.342948456466672,19.163209882431442,28.063322681693343
17.272174669973555,15.481275223789954,6.980776517819635,12.350042417640593,15.089246567082522,20.09436289438458,28.772731621507322
21.02908059373784,10.360761130991092,10.0585361564775,13.078087884234872,16.409595263773276,19.35851711087138,28.317464839789107
16.385722317980722,8.893303598946666,10.717252125590559,19.740010996470968,14.963425395927258,23.465411674124354,28.5678635581162
17.807606457882784,10.881906101620647,15.525313431406113,13.224946988168577,16.853648203650028,24.78343117680708,29.32095530403813
17.493810364882194,12.352849990224783,12.536181949282334,14.510817817107634,15.828440839874823,21.829363053757714,31.466178651701313
22.034810550072134,10.697866999109868,13.373862263596639,14.102051689003677,12.76497217647021,23.619344703199598,29.255513145565395
13.688000804822508,9.158520468515114,12.325823780136892,13.276982404392204,12.31940321108284,18.19495193312976,29.768133916521414
17.75034230028868,12.791451344598237,10.53969042666777,17.548874909483352,16.73356196713094,17.65045824912462,29.255449275230667
18.634949878529383,7.48376676580264,11.552340962337926,15.022120420606255,14.993255881470516,20.103082762660105,27.53460893696794
21.103755512118934,8.756338910741631,14.084418514269396,17.072080364049448,11.991952628495849,21.063505458095115,29.986342676931123
17.998360085441583,9.697632248507315,14.425191316356326,14.835607341950759,12.020733741686275,22.94588740786914,33.69368885169547
21.31814821522718,20.221711283781154,17.178551259443267,12.926123860288214,14.83269566222263,16.663409144620434,33.62819039341903
18.959581391607948,10.608270776528192,9.150916959656602,11.105600413195589,12.492067999017506,19.963495407911232,30.45399817130022
22.482048310208768,12.023730636375696,11.239518419988006,11.861990969566424,11.868174549302047,20.821608457322153,29.138725742352612
22.238042505785643,10.928766404036562,13.165753197829922,16.756064614208633,14.398701374896527,20.251752185368783,28.399369127805166
28.741179170065536,19.789062596101434,9.912815197476789,13.240781479582019,15.185026701026866,20.271028623505035,29.512818614481798
17.2985063157086,7.246901677899807,15.025611822852765,15.364291088226581,23.26397986256105,16.585805472886438,29.64624370061578
19.522043536682837,12.711449241936132,9.372250989416978,13.040207902076524,19.545822432061392,21.960329240344496,30.19994788509529
23.144141090683874,12.72792474583078,10.02511630941414,12.872505220009451,17.771960717562777,20.50161809771944,28.662013199977725
17.072667770189632,12.575536509112553,13.660662017090027,13.082343251191151,15.224992568618143,19.42142217495835,33.71830326509096
16.209416850022155,9.580366526752972,12.916283381157012,11.286401747332453,15.046651941111916,21.398163533736675,37.15208979714603
15.745531912944758,9.530202860710984,10.962464919718572,16.4142834859222,14.418748786711252,22.19235449033484,36.3127514669107
22.768386115459556,10.808726402970834,17.409267992774733,17.560392426981178,11.076068756957074,24.15236282001782,30.791385005610465
22.395621997681708,11.453009368931465,10.971668439545358,13.420647430256501,12.870603462151806,21.01875641276253,27.366596344741165
17.55389243234403,14.614432013152147,18.17708915243869,12.830367292178968,12.197861670932106,23.595270863343323,27.542727220072813
25.25097800965741,8.985659619109697,12.404408316471253,11.48607499585834,16.87617842757598,25.350304477183485,27.328977898454596
18.894208892441455,9.646423453014828,13.805123181148089,9.970428692096162,12.734445783513596,22.893273087516302,27.568745009652627
15.417906693687414,6.432857770841473,10.910936140767971,13.875948056449626,16.08742279577167,20.018024279332657,27.172017709050575
20.623333715217846,12.315225469715335,15.681261777059596,10.638988394564667,14.018968021378532,22.152467952248017,26.430688489983623
19.579871559891146,11.21932326947991,14.71629949178752,8.99281716452187,15.102087475974777,21.35066481505384,26.690604482245327
20.475918807482238,12.122726467874434,8.138548380581245,14.881217017949004,12.953126820100653,17.72325349651843,25.06987589649728
19.530003814668817,9.875581029960577,12.393060532842345,12.898564689590344,17.745241330937016,17.714951569088207,38.90289405850331
14.748950427672796,9.377188164122355,11.091575846242947,12.42029746298034,20.296229148209118,20.53417960539584,45.28037646869917
16.670009284821493,16.72950762416683,13.884332598980869,11.94738116287272,17.38859038831403,19.992063781564468,48.1654510276872
16.305804973474732,14.595981701474297,12.775311961238398,9.66525347902662,19.04717783297575,17.153804742343837,45.70704133871857
18.237764380061833,14.413866871236907,7.924341436165996,11.661494259698063,19.948409487244284,18.611477718364508,46.73646863511064
16.82612840939886,10.545457404691662,12.507936907675095,12.897283720291705,15.168440368458088,17.109509683349124,47.60006908729471
17.600450631229343,6.987699630054385,11.193819345910295,14.11043711788593,14.473037769927807,15.246962992752266,50.39992005243865
16.489671021075615,10.199345512167842,12.931045070863682,16.236538153806414,18.211081510333074,18.67475513846234,49.017664392494034
25.072550355727003,8.053535784598582,18.672068478077815,12.634645167625777,18.906078914125043,10.563470053042554,45.697020197824926
15.718351287583138,8.729416057756236,8.281431053520393,15.554563153388914,17.367209485532655,15.002613373644998,46.8295506479413
17.474476497608045,11.38691527725671,13.235707632283543,22.859020489943223,16.173726646381212,15.799042829409068,44.79721421990063
16.831767635949127,12.215274619012293,6.588105023365355,13.87883893992845,18.51583455535155,20.230544290322886,40.08525039206889
17.010003783292774,9.87366467340285,16.241805042065508,13.629836397095895,18.163148929684507,20.657127608979586,34.3450528237213
17.441352388967267,13.151029038094018,11.190629231717129,13.279143745955452,17.903654686398042,19.512209021597084,31.43080735027106
22.180724764514796,11.0658012090033,9.621450588080009,14.038945411157806,14.442645349928988,20.758420174070608,27.673196716432653
18.581278519985045,10.555890066069072,11.107788701702269,11.519926151258765,12.744832288230171,18.885750275214654,28.37692263523045
16.398049111786307,8.524826038798897,10.94554681269917,16.589101107671258,14.633103077249242,25.381237838620788,30.848398424929933
23.63375278942531,7.417971010876158,9.142334849664241,15.151504574914524,15.408543847954583,28.16547141328448,31.10215048079268
14.701050866261227,8.623519302822165,10.607567552857219,13.635954829685668,15.271203284223297,29.841142976489145,29.48163945992262
20.700499527903972,4.925987450386902,10.702611007889281,18.73854453504503,12.313447842863269,26.2564164685408,28.62282809818562
17.743975721176604,7.54599983020657,16.55692903903938,12.015552603840794,12.607106372364811,25.090120349370572,28.77949992391723
18.827782163405402,7.725277120617507,13.060755998745798,17.089618701519882,12.826570147773655,20.80873884443551,29.147303519565217
16.455454223919148,6.487849656562659,7.4469113396294695,12.270536819317913,14.511575629802923,21.304730866046402,30.154842861003456
16.426966173288935,6.638814735486946,11.645291237447172,13.816193413144681,12.755646994703223,25.56583127989029,29.60829388897332
15.081848718140117,10.117951696268825,18.51486525606704,13.254251946191593,18.749423649106078,22.726263718054927,29.444451455528974
16.661674298717134,8.118782736525148,10.894082946332087,12.419700450110877,14.29812289405734,22.189938083646016,29.355921312523435
23.551412320145193,5.770425011159267,10.968483807947678,13.912459342275797,13.003127779886958,19.27233940493272,30.8100390073547
18.051229268485915,4.928970392620766,10.369345141920626,9.382925638387148,13.547453857693254,22.35640378294461,28.685592531779513
14.782574183649189,7.982457090779651,9.943071624976609,15.717669085256027,15.33393406174195,25.05076342467712,26.672150358270045
15.350096157698776,8.355419901918832,11.624976814071509,12.17860766805697,17.763622340014663,22.72088056507046,27.617469069839675
29.65453538325839,14.194343308468017,11.572540984800524,15.277952348458752,13.490627176440224,15.454490975571286,28.731120707153718
17.233420786362146,8.21993870047781,22.847371221350954,15.750358240875574,13.357898531040096,16.841090038680687,28.39372898276841
20.88690865984939,11.924797245829698,12.112760844218283,12.238974225534164,15.955954668880059,24.043279935696102,29.655016590533897
15.890751557821618,9.67280853903406,12.702438667986026,12.540313790644184,16.631427474086443,26.20886016434881,26.471281517845867
15.992103332737795,7.444837396988381,9.818260233893133,12.715716465735245,15.501099838783485,20.181741416739737,27.360229576953905
22.77423974677778,10.414065959135222,10.525666968499216,11.813715375909739,18.669208697577687,15.84059784396296,28.653727299302474
22.6375059960073,10.00078044425737,8.891190890430547,14.374553700098696,15.910117940535649,17.042620580986792,28.669281838316326
21.030101003298224,11.851438090400908,10.743772271844124,14.483300093199098,17.437322371924527,15.256575617579895,29.10692850960073
22.421030442233654,9.925239307106029,12.366944307439839,11.16623957611993,15.148997538505697,15.48286649897699,29.01176500427665
20.067851008134674,10.321939058503427,13.914589687248316,10.630710715910872,12.703229262097896,15.310105307836178,28.436515878528787
20.51897595177381,16.398930496652206,14.888913956138314,10.246268413366783,13.180456612486234,15.998657571629042,26.66722304490757
22.67096205161527,12.064695516199638,12.534369575478092,11.7343473585512,13.063625399636816,16.44244550775428,27.954762778549917
18.16154016501833,9.902461680759439,13.730697728962745,11.513303606235276,17.055544893589285,15.184051239520324,26.994434960009684
18.33728197321431,16.28225776610776,17.10456872267976,11.562856672995485,18.992109909920565,16.96493406910981,27.590333987935445
14.28084333830758,9.493255130565462,9.419485074838137,13.226988789312601,14.82264397319939,17.994764040039943,27.92670382062307
16.63634030605205,11.090664764768864,10.700973838526663,14.997939412020363,16.842171825936603,17.743616105916693,26.93100359955301
25.45704536380473,8.555241595918833,10.64171760517561,15.117003281886786,17.913755391518308,17.877027864790875,27.067673542503623
18.945333477440997,8.860072737911917,8.710827298335015,14.145175296320591,14.800484563595933,16.73822052085152,26.8490863094787
16.259364389071973,11.272980703360028,11.687123091362192,12.593683716881351,13.89642092845572,19.105442119282547,26.83575507898431
21.726108467454168,12.555880739925604,9.093056690450325,11.235425745764182,15.621082709300513,17.851989538698458,28.250294944539135
23.013430850464438,7.985254791637784,11.365233326650898,12.578984772899176,15.08134037085609,15.68738406350642,30.000145410854685
17.52106057512198,5.934675477288705,10.81229910901261,16.551330487070356,15.426405034083622,16.37684042734039,30.48112201273891
20.796837313376543,10.190178084437639,7.792574574757548,15.288317516119871,13.997491633521939,16.573738991417713,29.850812635956746
18.49897779467245,6.959369583840431,11.66979704110494,13.063229500635098,12.292589707148057,17.107351080124346,29.56394572568297
16.690330462471007,12.8896763738405,6.927194451188885,19.99914879891123,14.862183068854973,17.008676325275687,27.99293325451346
16.59776901075653,11.706532847967399,9.165147969860648,17.677862549274877,16.141663775957205,15.866914498155877,30.41728071349032
15.312648073238307,10.887690420546638,9.575747543381956,13.157039891294692,16.3732146646922,15.640227219856154,32.160633380171454
17.11936832761682,8.856339907406447,12.157299270697514,13.02030708199527,15.468784324419858,15.789388730489637,29.82612536122502
21.78601148397762,8.863654227303442,7.444582224431819,10.862325002450513,12.8540562951355,13.237533067593397,28.796626157619908
19.364559479326353,8.151594467334998,20.11072858120291,10.80287100731762,14.115892184758927,13.455754891010375,28.215113981114285
17.667381045127314,10.075965417255906,11.390149866605322,12.534946103459015,13.602574173421354,14.790972127299504,28.8448570373778
22.383530163947746,11.46189910921386,8.738824473735008,15.51381311776451,12.455595945642138,16.734501172297684,28.468020659524488
21.58034131866743,12.264017329342941,10.501658563179305,12.83661531343817,13.237726307696748,15.891026491815051,28.96793059752629
13.106113720129425,11.425746162119351,13.02408225891,12.813001025671879,13.531719621991682,15.266983110767077,29.001115029733953
15.62574736303657,9.9959275316726,11.244440457058563,13.217611956787957,13.331713842938854,17.24744452643116,27.863964111997554
15.749943150690287,5.899466030006121,13.38421669127344,11.714252346928248,13.819194608150482,17.113426023426165,27.08129977699541
19.255477178848814,14.507750434941725,9.168012467680876,11.649963543304079,15.49319841569956,17.597512648085377,27.652659105332052
21.757216229366637,6.958855137108365,8.762413029410167,11.38973365291453,13.888322273812308,15.010490361152591,36.61825156994086
14.318735560066598,12.706054706384007,8.06152059321683,13.302121317085362,16.358750119502943,17.77334527090367,45.04363309210843
17.67359328384142,17.428403181931422,8.990747724715163,13.48321604733052,15.116139306168748,17.237642760120675,47.33151168918618
21.563231441936242,7.624749651380217,10.87319878731647,10.322738866298733,14.763549034597311,20.65435276242816,44.350074530361624
28.21027010226673,13.445626834411325,22.09588403768094,11.640003060921318,16.51980761676717,17.805937630224186,47.62818080463805
20.869508001599115,8.896557800574323,10.434362461917228,13.8018581336203,16.569583485721477,16.020648272617148,43.779020507610326
16.342254644961486,13.58488104593334,10.300955115874732,14.060092035870166,14.721579628713682,19.614404525954118,44.39723112603005
15.410552188136819,18.79826169630119,7.916897058516668,10.64615119207027,14.794311283214297,20.158839582249662,45.27248862636601
22.772245129499527,7.02124601319964,6.887164365711696,11.806636642510114,16.12496782364986,16.58610184632837,42.19568351375167
18.218520651189742,14.315068742333477,10.577238819953152,10.4434694845177,16.37201716199492,16.00297054591588,44.74430810418741
18.295717530985854,17.44755911571264,14.471848968432155,12.580294823888904,11.985265343191214,16.41120053308676,42.294432986982464
13.950174322215828,14.583676708257244,15.258406199453438,12.416272749881008,12.864505947083,16.753717889443404,34.70804446500526
16.045341421862467,11.1328154439638,10.986827916628403,13.24543193596201,14.698967294228417,15.587070506879119,31.814795739384625
17.945522459137777,6.8642989342448,8.960875022739565,11.507492544590454,14.18606348265678,17.968584850104904,33.31800535412087
21.986699903652724,6.291766381014954,9.632671667059896,12.70159095535038,16.000310593556918,16.886274394336287,31.368666018575784
18.822738481391134,12.249177688237015,16.01974636500641,15.079333065483056,15.390273302627513,16.14297099223443,28.534400639992892
25.015924416362882,13.409739423038934,13.14091761793848,12.049818460650632,16.454468552382586,17.699083609788072,27.27530986176575
42.31833386004878,11.185172599505213,11.009386648083108,12.858860665153866,14.373815443402071,19.568338355994175,28.516009334391512
23.64527541598354,9.614631428847034,11.824168850174548,14.236862978767078,16.090402611842634,16.41801342146406,29.226050150211126
25.466380331599012,8.836582049928492,11.048970258043722,11.393450195671777,15.390577303672385,13.167844107285463,31.284703113464303
21.540048012630145,8.703182124456939,11.757901566706954,11.072098441669219,15.64858585822034,15.272185549529691,33.13555135197483
19.925783571502407,15.249837138806182,9.26902224282517,13.59030138810781,13.417376469957999,17.106126724808785,31.214868220908343
24.946644774291386,7.223095189388967,10.951036648607268,14.592651946403661,14.009951808037032,19.324541934555327,28.91129131030143
18.22803084068424,7.832328778282571,17.410197257847607,16.994218048853256,15.23902411831579,16.691930401771597,27.73111139925465
19.180691379230495,9.603682507863219,12.081821383717466,11.382888994372223,15.832270164414219,16.161024394890575,30.050990518730735
18.32325379395774,10.056778534200406,15.970215133708093,13.727353902320173,13.948225475933537,14.998888673443389,28.592339859000695
14.22715366276152,10.826033118516868,9.41579861005802,11.107829540930538,16.403443685712194,15.898848624507824,28.447184333890952
18.208956251036064,17.021182601822083,10.147175241658381,18.14615267488283,16.462112535883854,13.990716632255985,28.76173945098568
17.493130563394843,5.92480485123437,11.600179179470889,12.92538925700168,13.395390150201672,17.374411725050603,44.997862057211464
13.08158437001164,8.19270375253366,9.328413165605216,15.081141361332277,13.38184774259808,14.940175068103846,50.034218606730455
14.512883909797232,10.112687857824222,15.313962712458393,14.377120437510591,14.209597357441458,16.773520977830334,51.44535654655779
18.392715566131876,10.976705426918047,10.222045811875297,21.59570242947681,14.570521045621199,18.755332875729962,45.04210963246425
19.568279949299942,12.296409843756601,13.029253185249923,12.27990307086152,17.787622971868814,18.423404168300348,46.717792607837914
15.204401688593826,12.489092422834396,15.097866175165407,12.72225769647013,14.417605737937127,19.490687760574584,45.13597711974903
16.474370622992172,12.349938125339643,10.06778141571227,13.314144637265052,12.601010228307647,19.440643450393395,45.646848987617126
17.081833374227507,11.006232015341604,14.892630068285108,13.857596336784267,17.002916760773825,19.18994704263998,47.9267836518657
14.713757536714661,6.690034407190101,12.787730221388669,17.483174399037583,16.858910809629926,21.23505762787519,45.85136214713957
14.322120782518132,6.7900987988000026,18.01889162308961,18.326474564317515,14.690451630962238,19.56585684942548,45.21822199196326
15.003822387701732,12.684706146543402,15.926228815599073,18.971317526006647,12.384542023891987,19.103299393869072,44.69446283271787
20.200387273343168,9.776386441307533,21.064448049589274,10.743701338971327,15.261381428838291,21.071020408337603,48.088970036154876
30.367118777231916,7.936175093421479,14.699044261131538,14.034788424191559,14.941826709566845,16.0583331092568,45.686839990355246
27.578002081254525,4.641588696653846,13.116703363481166,12.776131461817226,13.957257355755313,16.296689680338684,41.290386659403275
22.28866596829326,9.235549492954721,13.921146154833451,13.651961267117041,14.58129339045118,16.016067011077766,39.341393648626706
22.076775237280064,8.414761244939193,11.550985413914821,14.629217430007145,13.598369536350331,13.992643422807005,33.32839474199713
22.82279362073911,14.399980658765719,12.397676082855925,13.459738477533273,16.776864485165344,17.511751228018426,32.081921877796866
18.151712461971492,7.743192444979016,11.96765152851933,11.50524242569774,15.201589776755151,19.4987235345721,33.36193695072211
20.25854548488605,7.0490727947644185,14.221132879662395,10.092888443031239,14.946378940509444,15.549139972439816,32.50729188189902
18.251241723638305,13.218108811388374,11.169175653524913,12.755957411692659,15.739556534058435,15.138196200683561,31.01536260270725
26.2583102494753,5.952324453119726,7.378981119656915,13.914085496514023,16.295008264230326,17.17011292348449,28.474848470857875
