flatness_0
0.0027675163
0.006522894
0.0028608935
0.005074072
0.001905802
0.001224636
0.0087964
0.11440756
0.240418
0.2214209
0.21198314
0.21784694
0.22035201
0.17453404
0.1596565
0.20011117
0.22362572
0.22613186
0.22524479
0.16645023
0.18789928
0.21503071
0.17202
0.15884578
0.17845388
0.18454374
0.18166594
0.21463633
0.2141152
0.2037931
0.16673407
0.18098806
0.19012566
0.1437433
0.15947302
0.22045776
0.20037784
0.056118637
0.0047459127
0.0019760327
0.0046690246
0.0016534219
0.0042501255
0.003723623
0.002760612
0.0055780043
0.0023025405
0.003979746
0.057832137
0.17814286
0.16998677
0.11505769
0.14160423
0.20221923
0.17645398
0.12628606
0.10289223
0.119870335
0.18639569
0.18230093
0.18818007
0.17581981
0.13798803
0.11923587
0.16657825
0.15966406
0.10881793
0.0874977
0.093824886
0.1325373
0.1592544
0.16222513
0.1713359
0.19115205
0.23521642
0.19959335
0.16389017
0.15784478
0.1464202
0.09049668
0.08780592
0.13304652
0.14081237
0.18276033
0.1842594
0.16497822
0.19159597
0.19212732
0.1468679
0.097954035
0.07886913
0.0900904
0.14331107
0.14643496
0.1229773
0.1084683
0.08762084
0.05707642
0.035900485
0.02780432
0.025556952
0.0271384
0.048923098
0.08226425
0.099825226
0.09816639
0.12757209
0.1548912
0.1803068
0.22212549
0.25006685
0.26598918
0.06172137
0.015332937
0.010864314
0.026056986
0.014538881
0.035349187
0.016734572
0.010807555
0.031987116
0.06497177
0.07765863
0.116217665
0.16981989
0.1986897
0.2221482
0.19498655
0.21080202
0.22542211
0.18581422
0.1534658
0.092122465
0.02230722
0.013320969
0.011916685
0.010797268
0.014724375
0.018208351
0.014425079
0.017319283
0.025543919
0.035293136
0.03703314
0.074700266
0.14186756
0.19927876
0.059562236
0.026862497
0.023815341
0.017536018
0.043658115
0.101519525
0.03822118
0.02497441
0.054495595
0.18668099
0.2350542
0.23900834
0.1626818
0.14997903
0.20366077
0.20071866
0.12572117
0.0811905
0.030029768
0.008046479
0.007641851
0.029846895
0.10479007
0.16144463
0.21196374
0.19831637
0.19550815
0.18262634
0.17671308
0.06225578
0.0056896843
0.003452409
0.010253762
0.03597607
0.041867748
0.10259389
0.14126973
0.13268389
0.025156371
0.003935348
0.0044944584
0.033487234
0.17611521
0.045257453
0.029905798
0.030498343
0.008961035
0.01160594
0.007471975
0.0056849835
0.015526102
0.010892479
0.039270498
0.14430222
0.053116173
0.025400834
0.020210523
0.029582188
0.035894904
0.033240076
0.051656254
0.08687577
0.09145269
0.061601397
0.06892036
0.12743787
0.15482178
0.04601011
0.019295456
0.027401714
0.020398542
0.026932383
0.02415964
0.021811744
0.050105754
0.038341343
0.056835376
0.07996146
0.0664622
0.08961392
0.08926892
0.11283879
0.11087654
0.08905461
0.08542571
0.07584783
0.06431983
0.07596913
0.08564428
0.11381716
0.11724809
0.08601844
0.09064956
0.08830093
0.0954419
0.13093403
0.10914066
0.092190206
0.16115855
0.14288023
0.15315315
0.104491204
0.11379834
0.15418632
0.09341312
0.061221626
0.10533196
0.11272703
0.07512312
0.09116295
0.138322
0.020596845
0.005992072
0.007609451
0.004745006
0.002211615
0.009613327
0.007800842
0.0044499515
0.018091833
0.118348844
0.15494852
0.20473522
0.12843953
0.070721455
0.074842736
0.08623371
0.14329201
0.092556484
0.07799262
0.119680904
0.11812998
0.07632857
0.06796477
0.12936449
0.13799249
0.13276862
0.22009267
0.22334756
0.09485633
0.06833277
0.14077279
0.19589044
0.13068868
0.07453329
0.08769922
0.10621282
0.14923166
0.22584927
0.2282483
0.20635404
0.12697321
0.112767436
0.08185516
0.014848132
0.008988501
0.016963476
0.009461996
0.016138485
0.009315171
0.008693362
0.022129567
0.012156971
0.025198005
0.015227636
0.009253791
0.027119543
0.1483028
0.14896557
0.14857432
0.14552791
0.063882336
0.036099937
0.017927796
0.027495274
0.117869146
0.037263997
0.03539383
0.03612229
0.017375022
0.034593873
0.17411406
0.11085718
0.055963736
0.06899976
0.12972999
0.083038874
0.10493841
0.18612446
0.09601225
0.017037148
0.004452563
0.01078384
0.008522071
0.011411483
0.009426975
0.005907106
0.010029084
0.004054833
0.0033245448
0.027663166
0.0749592
0.065112576
0.076573856
0.07278745
0.14824875
0.046007745
0.014073201
0.014696113
0.047980208
0.08009308
0.016671186
0.019739212
0.09241609
0.03767912
0.027901813
0.030994562
0.018336646
0.02150282
0.082890265
0.036274526
0.0094416775
0.0481866
0.030201603
0.0073208334
0.007644205
0.008061432
0.0067164293
0.013070927
0.007497873
0.01355913
0.010844511
0.006056508
0.021452218
0.1334635
0.08996351
0.027395103
0.029335614
0.026316745
0.025748478
0.06399439
0.12736164
0.044088665
0.05802537
0.1447172
0.15526927
0.038947362
0.014382851
0.014791691
0.027439408
0.06467994
0.22012444
0.008781345
0.0016247085
0.00092890026
0.0023291653
0.0013869017
0.0026507657
0.002878336
0.0018297832
0.0069947294
0.011882651
0.007486641
0.01284499
0.01482692
0.01521387
0.019195406
0.06539164
0.20201153
0.06363144
0.034134686
0.010279232
0.0052158567
0.0060956953
0.0120648835
0.019231442
0.07393568
0.2043956
0.15422802
0.21110474
0.1392325
0.05023421
0.08229858
0.020066928
0.041430794
0.0069872322
0.0011394405
0.0018319582
0.00101899
0.0010978507
0.002907672
0.0014672005
0.006145634
0.0056157634
0.005458219
0.04466426
0.03144014
0.04630388
0.21566558
0.22377767
0.22588877
0.15531406
0.08444219
0.08117968
0.050850384
0.07044356
0.13017315
0.09819068
0.16697592
0.23292066
0.20468237
0.24524967
0.23799033
0.193174
0.16866165
0.19038403
0.21517332
0.13943896
0.1343285
0.16543558
0.17576814
0.19876581
0.22040658
0.22747898
0.18514982
0.18618795
0.22849977
0.17567356
0.14146338
0.1521562
0.19027267
0.18407106
0.1999765
0.17456636
0.12527914
0.11514598
0.118758805
0.1253819
0.10759484
0.10529511
0.0705022
0.09019054
0.13592097
0.11238224
0.0072003338
0.0014407744
0.0035918583
0.0035192112
0.003054293
0.005519151
0.0023919255
0.0069378237
0.004556177
0.004703106
0.002913456
0.0014374865
0.0035938958
0.06696197
0.17611937
0.22348963
0.24763675
0.22887802
0.21901546
0.18272431
0.19664954
0.19511563
0.18932743
0.18009965
0.18345004
0.17237142
0.1716264
0.16726913
0.16256014
0.14482184
0.1657755
0.19892275
0.20037003
0.17316662
0.15423122
0.13908783
0.1108295
0.088870384
0.09252601
0.10092264
0.1375558
0.15075304
0.15702124
0.16569573
0.2051243
0.17589225
0.15859471
0.14613627
0.15233484
0.19288164
0.22624359
0.25191918
0.2722307
0.2390577
0.26234066
0.30366978
0.26823714
0.24881239
0.1688207
0.13071851
0.1310421
0.17330064
0.1875265
0.23490602
0.202827
0.20714374
0.20066409
0.28228602
0.2784438
0.18037729
0.086459845
0.074382745
0.10735316
0.20177972
0.17951648
0.21924984
0.19411796
0.20002387
0.14792225
0.107356355
0.13888259
0.1929071
0.1732056
0.1524609
0.12093051
0.10737598
0.12569802
0.16299228
0.21235397
0.24157341
0.25122616
0.2580796
0.08261181
0.015390253
0.011123033
0.008283816
0.0023622978
0.0045566848
0.0041464423
0.0025812108
0.009231788
0.12635532
0.21907158
0.21598439
0.21629106
0.2156314
0.1912974
0.18616165
0.21021248
0.231326
0.229176
0.15119939
0.1725245
0.2446687
0.22490853
0.17548029
0.18979393
0.20802844
0.19619857
0.15394811
0.089110464
0.046561014
0.028078226
0.0546798
0.086888075
0.122386366
0.16583374
0.18686256
0.12896438
0.028674716
0.014410015
0.017707743
0.026531532
0.051793505
0.09550524
0.15790902
0.16747956
0.1452464
0.10075467
0.09559899
0.12509392
0.12959218
0.1169544
0.101847894
0.11325835
0.11031004
0.15307486
0.2011738
0.12602563
0.033993315
0.028215686
0.09843755
0.16463289
0.1625113
0.15789123
0.19940364
0.1948965
0.17825826
0.16267525
0.18438737
0.197273
0.012095704
0.0017071299
0.0012919424
0.0038180144
0.0020740486
0.006455791
0.00306608
0.0023110055
0.018689476
0.0069247843
0.0062452434
0.068175554
0.06085067
0.046129424
0.060977314
0.09650408
0.023285575
0.017489105
0.0484384
0.06189021
0.052319765
0.056334876
0.07425915
0.083005086
0.09155646
0.09418387
0.07597041
0.07451484
0.05407255
0.063706346
0.12217966
0.13855764
0.12812003
0.08811157
0.07223149
0.05697767
0.040963255
0.03775952
0.059325926
0.097604476
0.059138644
0.045667596
0.065050274
0.066875845
0.054293115
0.07970486
0.10467957
0.0488106
0.02076956
0.038719818
0.10143202
0.09408598
0.078033336
0.074743
0.08241822
0.08115182
0.09256111
0.10930097
0.10763378
0.0964205
0.09045714
0.10306448
0.1359308
0.13165352
0.09619411
0.077635296
0.08214948
0.08808582
0.092394814
0.07467417
0.05931145
0.061373122
0.059009172
0.05844833
0.052459072
0.04630414
0.028396664
0.025999693
0.061114263
0.17001058
0.21556716
0.20316671
0.19310494
0.1861762
0.18744603
0.20113245
0.21156995
0.20506693
0.20928839
0.22303508
0.22698562
0.20169799
0.2163466
0.21647023
0.20967637
0.1702736
0.1752091
0.20696855
0.20069921
0.16056539
0.15897974
0.17483243
0.22242956
0.23281766
0.25194755
0.2213125
0.19768485
0.1786218
0.14574419
0.14396046
0.15926717
0.19496739
0.154132
0.13237943
0.16341043
0.18406086
0.18166217
0.13553675
0.12706254
0.17256819
0.17493097
0.11440961
0.15477978
0.19791488
0.16074258
0.18194908
0.20332834
0.16224806
0.15341377
0.13342212
0.13862978
0.16255854
0.19257897
0.14117256
0.14592017
0.18922088
0.18607055
0.18450749
0.18391295
0.17059748
0.14519656
0.1703484
0.16575724
0.17917326
0.18442467
0.19118002
0.17679083
0.1599641
0.15943746
0.18155721
0.18128814
0.21467428
0.21731701
0.20712274
0.22610836
0.21644226
0.14566997
0.114607446
0.1268119
0.18045686
0.22260256
0.21123038
0.14590684
0.15296097
0.13563865
0.14668766
0.18694252
0.20571329
0.23727988
0.24329482
0.2115232
0.23894419
0.16171911
0.09097172
0.09226112
0.12579556
0.1549108
0.1711612
0.17436063
0.18130562
0.20259781
0.21420367
0.19522665
0.20641513
0.14854316
0.11901167
0.112424135
0.10691803
0.15190822
0.16436175
0.18470165
0.20807965
0.2133774
0.18869627
0.15847564
0.14490506
0.17295606
0.10361393
0.09260904
0.10178286
0.09340107
0.15171272
0.19622119
0.18940528
0.081154525
0.059297837
0.10008403
0.11152067
0.0904793
0.09839688
0.0924466
0.14400968
0.16237593
0.1586335
0.14840746
0.15824643
0.12738767
0.1045487
0.12076628
0.0754525
0.07779985
0.059666827
0.039415017
0.02409024
0.029544828
0.39325112
1.0000007
1.0000007
1.0000007
