ccqt_0,ccqt_1,ccqt_2,ccqt_3,ccqt_4,ccqt_5,ccqt_6,ccqt_7,ccqt_8,ccqt_9,ccqt_10,ccqt_11
0.41736668,0.5052177,0.5542653,0.43179762,0.5110764,0.5552172,0.37024727,0.5755213,0.5176609,0.465668,0.6606668,1.0
0.6072207,0.7055716,0.8742016,0.73804396,0.7053662,0.8688158,0.9356658,0.93104446,0.69474727,0.7973179,0.8490366,1.0
0.6115694,0.8073539,1.0,0.589178,0.669035,0.88455254,0.68751246,0.8031241,0.83307785,0.61508834,0.7885571,0.8948923
0.31230947,0.484991,0.64957595,0.57541597,0.4448399,0.99411094,1.0,0.5532229,0.47600788,0.46968412,0.62435305,0.8008083
0.22036827,0.21768159,0.6227908,1.0,0.7110208,0.4869414,0.3398611,0.2919485,0.35493812,0.26211533,0.35520792,0.31388187
0.18838993,0.18089235,0.19067174,0.19921069,0.16119502,0.18543734,0.20027928,0.17872618,0.24104153,0.6357472,1.0,0.6487491
0.57558924,0.6476565,0.8750865,0.5838592,0.68251425,0.80083025,0.814802,0.7823765,0.72309107,0.6117047,0.96977913,1.0
0.52159625,0.5222513,0.6975197,0.57394797,0.53442264,0.60218394,0.52919924,0.6352484,0.3987569,0.76591724,1.0,0.9709988
0.32638228,0.29846442,0.38686293,0.3280084,0.32876417,0.36982623,0.3982409,0.6063646,0.50603694,0.5301867,0.9507483,1.0
0.17676623,0.23239939,0.22698602,0.22135097,0.28783727,0.22539775,0.17085274,0.3080852,0.46372747,0.2556639,0.6371087,1.0
0.5919592,0.51763886,0.61814195,0.5709931,0.8114597,0.7038478,0.9097249,0.9154514,0.799906,0.72330546,1.0,0.82765186
0.17920136,0.15124756,0.19325489,0.2444695,0.19728842,0.20156595,0.24696109,0.46943286,1.0,0.9894976,0.4834456,0.25978306
0.6372937,0.62166303,0.8194409,0.80151796,0.77598244,0.85478294,0.6223696,0.60513777,0.7306809,0.8443441,0.80674195,1.0
0.49648038,0.40602082,0.72909236,0.8751046,0.5590374,0.81828433,0.725797,0.5352497,0.78368145,0.7257699,1.0,0.7467278
0.7329367,0.6063151,0.54628915,0.6375021,0.5581579,0.6036807,0.5163474,0.77081704,0.9083344,0.7341494,0.9389259,1.0
0.2156326,0.27316427,0.3302649,0.34528846,0.39375553,0.81240237,1.0,0.7609007,0.4137479,0.45998234,0.49631727,0.45245042
0.87616354,1.0,0.601607,0.401536,0.5529074,0.56739664,0.35541004,0.5942329,0.64197934,0.5342214,0.57474643,0.53140366
0.74166006,0.5079956,0.5073573,0.58741385,0.6099202,0.75339013,0.6170585,1.0,0.93590015,0.8327832,0.9483018,0.7755615
0.2788551,0.32204393,0.4262155,0.44266036,0.3792473,0.49688226,0.4269605,0.57714784,1.0,0.9008416,0.58029306,0.33335406
0.6782745,0.5715038,0.39717075,0.65260273,0.8038468,0.8132423,0.8026757,0.80550414,0.94451684,1.0,0.9400243,0.8654119
0.8002942,0.60818315,0.7374774,0.84064037,0.82833505,0.9275375,0.7448306,0.86688364,1.0,0.9528886,0.69230175,0.92258716
0.4881159,0.49044475,0.5507448,0.5154602,0.63168293,0.7080776,0.48573312,0.6132614,0.6873004,0.69904166,0.6455052,1.0
0.11084084,0.16293436,0.23755224,0.25450462,0.2856656,0.21701339,0.24857338,0.48326975,1.0,0.87218493,0.46076337,0.23801029
0.54582655,0.54718286,0.6060626,0.45766643,0.6616669,0.6511807,0.93963635,1.0,0.90414584,0.88034403,0.87125087,0.77501
0.70400244,0.65140885,0.74526596,0.45629916,0.6827053,0.9007036,0.85689765,0.7049283,0.7523338,0.6678564,0.8922043,1.0
0.17961033,0.13700083,0.22177161,0.20404436,0.17566188,0.24912074,0.3084496,0.3750859,0.5740952,1.0,0.9725797,0.48652908
0.5339311,0.7410029,0.8214998,0.92719036,0.8775831,0.942903,0.9230941,1.0,0.92073506,0.6556671,0.76796705,0.76823634
0.4393515,0.63133085,0.76865405,0.7169116,0.51813275,0.5632928,0.5822267,0.77519196,0.929259,0.80148417,1.0,0.86156166
0.276358,0.41103983,0.7054378,0.7026121,0.5480197,0.55564713,0.6930812,1.0,0.9376385,0.5857407,0.61680394,0.89153206
0.15397084,0.16646107,0.19338565,0.22217196,0.17450267,0.18018417,0.18982953,0.21065633,0.2737428,0.64820904,1.0,0.5396467
0.43153954,0.46408278,0.67207414,0.62960285,0.4254796,0.5147831,0.8443378,0.96292645,0.90290487,0.9071402,1.0,0.81635404
0.6714946,0.6848313,0.8148397,0.793538,0.7430347,0.56165063,0.4182671,0.61152065,0.80415106,0.76594996,1.0,0.8892253
0.77992195,0.5890069,0.67922795,0.7169843,0.73017544,0.7764039,0.7459811,0.97975504,0.66956854,0.6111362,0.95149213,1.0
0.26480052,0.30490106,0.40369007,0.3973723,0.53285795,0.5559228,0.54679024,1.0,0.8669617,0.31727695,0.593376,0.5576741
0.19201155,0.17455529,0.6393066,1.0,0.7840045,0.5034441,0.28157076,0.27700564,0.29582903,0.28109068,0.33995914,0.28074864
0.38044578,0.42892736,0.45166352,0.572252,0.73189133,0.48825693,0.4529405,0.46469033,0.6084072,1.0,0.9048231,0.5064991
0.80584663,1.0,0.72239286,0.5194854,0.6079305,0.6683466,0.6541191,0.57990384,0.48582608,0.45481727,0.57899225,0.5784477
0.73947346,0.6856066,0.66541153,0.7574387,0.556084,0.7452506,0.8541351,0.97536755,0.8677937,0.83888626,0.9974333,1.0
0.8114064,0.7521903,0.5133854,0.47633815,0.6373027,0.6512843,0.83490384,0.7606413,0.7994288,0.81019634,0.9811693,1.0
0.30481482,0.37651,0.5355363,0.45306775,0.39320466,0.2608864,0.5369606,0.56515527,0.7568097,0.7211494,0.900101,1.0
0.14734097,0.17395808,0.24480961,0.19958064,0.1457326,0.17613307,0.66727185,1.0,0.52617997,0.21555693,0.29520932,0.26642242
0.44071296,0.6205633,1.0,0.860396,0.7394208,0.7376241,0.56444454,0.5637772,0.55775064,0.49069068,0.64826226,0.6108604
0.5382182,0.5838245,0.7580922,0.6848623,0.54351896,0.66777426,0.60649276,0.91999406,1.0,0.6040758,0.56647146,0.63012904
0.7224889,0.78939533,1.0,0.984977,0.7696218,0.80150294,0.9039898,0.9574596,0.7968775,0.6595115,0.6772344,0.88217866
0.42236835,0.53012276,0.64455855,0.738279,0.8074599,0.8015366,1.0,0.97739,0.95566374,0.5811909,0.45965293,0.53138494
0.31457606,0.5679767,0.664399,0.6496964,0.8124732,1.0,0.7228243,0.9916677,0.61972713,0.5591839,0.60099447,0.5687845
0.6159108,0.6025613,0.6803331,0.3490388,0.66898936,1.0,0.9424132,0.8783486,0.6194668,0.51397854,0.6018083,0.6088934
0.30283302,0.5229693,1.0,0.89345074,0.6452049,0.7415319,0.58713007,0.6761281,0.63686794,0.7343075,0.6057787,0.41289505
0.2799752,0.22660068,0.35119215,0.3216935,0.31757697,0.271159,0.4886243,0.9816106,1.0,0.4878224,0.36135033,0.3476876
0.22625129,0.20993252,0.25448194,0.22809677,0.22819777,0.41522393,0.9250966,1.0,0.5779158,0.32220316,0.32186875,0.31337872
0.36735982,0.32187763,0.38947162,0.7216602,1.0,0.72395,0.40713856,0.6458173,0.5536985,0.30433863,0.2526564,0.50963163
0.4052764,0.3923025,0.56216526,0.6729331,0.4990076,0.47775877,0.63565934,0.83449566,1.0,0.85061765,0.56357396,0.48173812
0.62745976,0.62620616,0.8580692,0.9178349,0.78037894,0.89017224,0.8023782,0.79401755,1.0,0.989295,0.7092681,0.68468964
0.13807985,0.13704231,0.2443202,0.22855292,0.2125843,0.8702382,1.0,0.45430195,0.19876608,0.1567488,0.17303857,0.1736655
0.25738636,0.28146833,0.3852024,0.34410083,0.25396296,0.5529604,0.59641176,0.35001054,0.8684141,1.0,0.58789533,0.26330113
0.15591756,0.22096461,0.26094806,0.19642024,0.2942531,1.0,0.9781679,0.4486071,0.24037136,0.2007819,0.18030788,0.21979024
0.18392035,0.25283355,0.6928021,1.0,0.6994082,0.582458,0.5882615,0.5539293,0.352778,0.28743583,0.4383314,0.42563593
0.5749819,0.7208047,0.9753783,0.9664087,0.6723744,0.8929108,1.0,0.79351795,0.66924644,0.77194566,0.747417,0.632085
0.5519963,0.67077684,0.8804937,0.53269845,0.39566895,0.9400226,1.0,0.71764994,0.5564533,0.3216871,0.6204621,0.6936872
0.1339204,0.23966025,0.3248138,0.25350514,0.25880116,0.7251721,1.0,0.54971975,0.17457867,0.19393493,0.22165155,0.16849972
0.10157854,0.13244955,0.13129455,0.1577811,0.088508666,0.18728426,0.19544718,0.37184277,1.0,0.9476993,0.40830672,0.2201363
0.24487415,0.30323142,0.44113308,0.44015706,0.4745347,0.94773084,1.0,0.6121621,0.47508702,0.4616784,0.32917827,0.35122374
0.82162863,0.4791611,0.57481587,0.62406623,0.5312548,0.73029286,0.57526535,0.5244938,0.50751734,0.40150362,0.5802543,1.0
0.2838276,0.3943261,0.48165542,0.5816859,0.700674,1.0,0.79616934,0.53526527,0.559268,0.38312986,0.40062565,0.3348736
0.7605123,0.6395019,0.7299055,0.45453668,0.8953887,1.0,0.74750936,0.5473832,0.794796,0.58725774,0.41573375,0.7039454
0.647097,0.74147314,0.7413036,0.72230893,0.9149569,0.75714505,0.8546502,0.8328178,1.0,0.6005108,0.69615257,0.7760899
0.6744417,0.4445468,0.73470414,0.49853197,0.72351897,0.78746426,0.7751898,1.0,0.81439704,0.5668324,0.38360575,0.6685641
0.54040635,0.64844203,0.91653216,0.7921903,0.65781045,0.8803399,0.9825705,1.0,0.9899197,0.712943,0.71613055,0.81165266
0.2068506,0.23441364,0.27282697,0.25151268,0.28011352,0.35825315,0.70131636,1.0,0.5848415,0.20334138,0.27831906,0.29372898
0.23265415,0.16387032,0.25332808,0.42029378,0.81658167,1.0,0.69315255,0.55128396,0.3674724,0.38324597,0.42388472,0.33373684
0.26591435,0.23088808,0.29666424,0.3216493,0.35911885,0.42490193,0.415609,0.39155477,0.88897747,1.0,0.63641185,0.43732893
0.22088979,0.2954066,0.78888255,1.0,0.56459844,0.46555284,0.31720963,0.3019515,0.3405516,0.23340951,0.18081349,0.16017154
0.41025847,0.63823503,0.722277,0.6855479,1.0,0.94679296,0.5945856,0.7548646,0.60824645,0.64590335,0.71903235,0.58712906
0.514634,0.7811132,0.9966844,1.0,0.7959688,0.75397104,0.82868123,0.46511546,0.6849758,0.67991894,0.50346726,0.5342771
0.3566539,0.30062383,0.3567769,0.48374406,0.4376858,0.42970398,0.322242,0.3715558,0.5445467,0.49923834,0.3908059,1.0
0.31052363,0.38925177,0.37619218,0.4413403,0.3702651,0.4430516,0.43230942,0.5177715,0.88837034,1.0,0.55917424,0.3836846
0.5034002,0.29423982,0.5472875,0.70821494,0.7748367,0.79281974,0.6143637,0.66708905,0.6827349,0.56322914,0.7794377,1.0
0.6295824,0.49897465,0.6883355,1.0,0.72136194,0.77097523,0.81801486,0.7912915,0.5584655,0.5818841,0.52028227,0.535264
0.46408516,0.40497044,0.6961428,1.0,0.8274453,0.608019,0.88919693,0.9056701,0.6432554,0.4859052,0.6240559,0.59838694
0.23138815,0.24081315,0.30414775,0.48000553,0.40019187,0.24217032,0.3156559,0.36281452,0.36793384,0.27771243,0.37252745,1.0
0.17374136,0.21416157,0.19384286,0.37128788,0.31228125,0.19086039,0.1694748,0.24654077,0.3947907,1.0,0.93752444,0.3308255
0.29161122,0.2574821,0.26159054,0.39101914,0.3056694,0.16437626,0.27627397,0.39159277,0.46390992,1.0,0.7736609,0.2848161
0.4877607,0.5912301,0.84724313,1.0,0.66826266,0.56412625,0.64230454,0.65561384,0.49451956,0.61639404,0.5963373,0.6252332
0.36526975,0.3630457,0.6315099,1.0,0.8249959,0.58433026,0.510896,0.64571613,0.6620356,0.40375623,0.4922932,0.5227981
0.4560861,0.43357491,0.86035955,1.0,0.5229198,0.41970488,0.48396483,0.3951744,0.440003,0.60207766,0.61913246,0.54403573
0.62574524,0.62181437,0.9166649,1.0,0.67929566,0.55353767,0.54565626,0.61964214,0.7672494,0.7362796,0.93355924,0.66496813
0.29702646,0.29220152,0.691379,0.86253166,0.7049841,0.5515802,0.56785136,0.38233992,0.46421242,0.6845,1.0,0.65915394
0.18961109,0.21747373,0.24408932,0.43478107,0.3190383,0.18783803,0.22479738,0.20153224,0.2196426,0.7085458,1.0,0.5225141
0.28534883,0.44538075,0.53262275,0.6013189,0.4704342,0.32766035,0.33850342,0.3221069,0.42657983,0.6955484,1.0,0.6973126
0.21409957,0.29155436,0.27734545,0.44855556,0.4248258,0.3862122,0.34218878,0.41233703,1.0,0.9646133,0.6207361,0.39977604
0.14800371,0.14750254,0.22179176,0.31565344,0.4461106,1.0,0.8491204,0.3663905,0.24635172,0.25933194,0.2124367,0.18368185
0.16578966,0.16380517,0.18880972,0.3049611,0.40347454,0.78249705,1.0,0.5230386,0.2432753,0.23084976,0.2347657,0.19607037
0.38236052,0.5927313,0.78330284,0.95736176,0.886669,0.95490324,1.0,0.7823713,0.6906056,0.80848444,0.83202326,0.46931607
0.31969717,0.449367,0.7794038,1.0,0.59064484,0.7155059,0.80398345,0.9414105,0.9755233,0.7000492,0.76134557,0.36165443
0.32185543,0.33505967,1.0,0.9996737,0.73813236,0.69379777,0.80979455,0.80003536,0.7974102,0.59260833,0.79789597,0.58148366
0.20881717,0.2662678,0.44407433,0.58234674,0.47451612,0.3670484,0.54881376,1.0,0.7336668,0.30052587,0.31632012,0.32443082
0.10082519,0.1125224,0.19108322,0.19363429,0.15052852,0.14724506,0.17072132,0.37126228,0.7656978,1.0,0.47875872,0.1235796
0.12995748,0.22072624,0.2780029,0.263589,0.19122486,0.5137001,1.0,0.92530143,0.5653626,0.30632162,0.23976114,0.16135006
0.13798726,0.22767808,0.86513877,1.0,0.45691174,0.33954412,0.2412174,0.20803116,0.35791922,0.27322865,0.19003293,0.20145658
0.8497344,0.9194514,1.0,0.6302577,0.7552882,0.95587295,0.69760466,0.8508966,0.9081503,0.92874074,0.92614573,0.95299333
0.7784391,0.6736343,0.54689145,0.8587262,1.0,0.9400888,0.9245115,0.71861094,0.57581407,0.5771851,0.6976688,0.8528539
0.8703598,0.95541894,0.8889047,0.3940176,0.5715826,0.8459471,1.0,0.62036866,0.84645283,0.9439035,0.8709871,0.85505474
0.4242904,0.3741222,0.43685535,0.3542071,0.33179128,0.44650787,0.4664181,0.41972846,0.93154746,1.0,0.81273293,0.6260631
0.24700534,0.2134236,0.2817835,0.26586255,0.21420263,0.7566897,1.0,0.475839,0.25363493,0.29821888,0.2476962,0.2744131
0.1308624,0.1766537,0.21155846,0.14507353,0.12726806,0.14935055,0.5548692,1.0,0.64382464,0.23669362,0.1898212,0.16012655
0.1604635,0.14288767,0.27442396,0.34330985,0.25653657,0.18039025,0.27478495,0.691373,1.0,0.6013524,0.27253953,0.17844518
0.17495848,0.12066537,0.28665876,0.25349808,0.26824808,0.3459972,0.8270612,1.0,0.63172203,0.26138675,0.15465043,0.19419959
0.18055005,0.18964137,0.29499197,0.65528476,1.0,0.6375322,0.21255845,0.22949727,0.3651545,0.27356678,0.15396696,0.17625202
0.58690363,0.61069345,1.0,0.7853739,0.75528085,0.9204484,0.76068205,0.7956744,0.81603724,0.5170098,0.653232,0.8702453
0.6312687,0.7293376,1.0,0.82157844,0.74917156,0.8277336,0.8283361,0.6532085,0.83548695,0.7399076,0.6329874,0.76007164
0.385545,0.45665804,0.69117725,0.6929555,0.81367975,0.6171719,0.5405725,0.7530416,0.8403071,1.0,0.8530443,0.6630098
0.5740682,0.80593145,0.90856224,0.6179818,0.76349115,1.0,0.89917475,0.87933904,0.4554052,0.5845599,0.69292533,0.65683645
0.48897186,0.692293,0.8877945,0.57958347,0.8962609,1.0,0.83563185,0.7744615,0.7263228,0.68613005,0.8529306,0.65660405
0.40557978,0.5500636,0.83081216,0.83532697,1.0,0.94062376,0.78535175,0.8108414,0.6861223,0.8469462,0.74927694,0.7463674
0.39964116,0.44225076,0.79226625,1.0,0.86179435,0.755788,0.938189,0.75106245,0.8774092,0.69514716,0.7556295,0.69822687
0.24369477,0.21853586,0.27782485,0.35428613,0.38465267,0.32111576,0.2896328,0.28938377,0.36287978,0.29988945,0.61627924,1.0
0.08295737,0.08841097,0.12413655,0.14607002,0.17384021,0.18021278,0.18438277,0.44636488,1.0,0.6934017,0.22226593,0.17983451
0.12578963,0.16338648,0.17936286,0.4019669,1.0,0.9361482,0.5545468,0.3825434,0.24188851,0.21872276,0.2731261,0.23245043
0.4669674,0.550241,0.7089704,0.7216878,0.79583603,0.9302838,1.0,0.6561897,0.59833163,0.55428964,0.6509796,0.56243134
0.5216963,0.55119854,0.73380643,0.790809,0.702513,0.8995446,0.7374472,0.8892935,1.0,0.8777027,0.723302,0.60211897
0.530601,0.64406335,0.8921202,1.0,0.92120385,0.5993265,0.7157354,0.74532795,0.7786067,0.9336662,0.8639364,0.6060346
0.4326317,0.43491676,0.61488676,0.554992,0.53590137,0.6070886,0.6129429,0.6578018,0.88837713,0.57122874,0.86218745,1.0
0.74391496,0.921151,0.7932002,0.47845274,0.71807367,1.0,0.69609654,0.8179128,0.99790007,0.6700173,0.6789795,0.5941559
0.59052545,0.6987038,0.90788865,0.7216204,0.675827,1.0,0.77356404,0.8329809,0.6664239,0.4898244,0.6518764,0.52715296
0.4588128,0.53576344,0.55390495,0.5847711,0.73897463,0.7347825,1.0,0.8025485,0.5858677,0.39585564,0.6674347,0.56888115
0.47877645,0.77216977,0.9348399,0.66974396,0.6940791,0.91675615,1.0,0.8952527,0.71530825,0.6688816,0.85727495,0.77926105
0.17703886,0.21490107,0.26874375,0.22469665,0.25391963,0.24895835,0.25139883,0.19542283,0.35490963,0.9466691,1.0,0.476192
0.184514,0.28579357,0.28706345,0.20125873,0.2747553,0.78480023,1.0,0.66479385,0.3114614,0.20310749,0.22783573,0.15952992
0.34547916,0.83294016,1.0,0.68122256,0.46977767,0.59414023,0.62935853,0.44035783,0.7724535,0.67607254,0.69486827,0.7006937
0.56567836,0.622424,1.0,0.6349302,0.6396495,0.8081111,0.56030136,0.65915346,0.5309215,0.543931,0.71005136,0.7896539
0.60999316,0.8491369,1.0,0.9300763,0.6860518,0.8621223,0.76392674,0.7342132,0.573586,0.7135321,0.9056794,0.8774123
0.7910487,0.91506773,1.0,0.7858561,0.6895374,0.93786335,0.65253574,0.6490081,0.69221944,0.67158794,0.71906143,0.7162687
0.6586062,0.74266493,0.9068009,1.0,0.9310848,0.99046373,0.68185824,0.5741838,0.6630045,0.49390242,0.47409886,0.6299365
0.6919993,0.5697758,0.701345,0.98512965,1.0,0.8026139,0.829158,0.68887496,0.63400936,0.5225034,0.34063816,0.4967544
0.3704573,0.43438327,0.5449314,0.42568818,0.5907824,0.5165645,0.9145094,1.0,0.5987538,0.5700352,0.666822,0.48596412
0.6225665,0.575719,0.5901394,0.6644552,0.70200396,0.6130083,0.6151129,0.87891114,0.68102425,0.63994443,1.0,0.7231717
0.3436524,0.39319608,0.28557888,0.2573843,0.50584054,0.5385474,0.6493115,1.0,0.88824254,0.45452347,0.4305762,0.5364588
0.5308759,0.7482478,0.6863115,0.6154856,0.81496805,0.9717706,0.7727543,1.0,0.8364145,0.8259461,0.7824621,0.6754303
0.4941436,0.51943314,0.62984955,0.34328064,0.77718425,1.0,0.7526259,0.7355593,0.5909657,0.64274967,0.7498575,0.6537228
0.36198303,0.62130296,1.0,0.7845518,0.43147957,0.42610955,0.45670483,0.52368927,0.34904426,0.3008965,0.39855215,0.49139547
0.68617195,0.8081934,0.8144188,0.6740589,0.8848198,1.0,0.94379175,0.840405,0.88831526,0.6985105,0.80650586,0.84859246
0.48014003,0.63330406,0.98545855,1.0,0.75819105,0.84058607,0.9042414,0.75786227,0.82604903,0.6627317,0.8862641,0.85432243
0.93684757,0.6469488,0.920432,0.7786518,0.5448336,0.625404,0.5794005,0.5606257,0.70351124,0.64939886,0.8089472,1.0
0.6847941,0.5338604,0.6570652,0.62730867,0.89500153,1.0,0.6624888,0.4255892,0.5731339,0.7570765,0.7294461,0.72928655
0.87966305,0.80960935,0.829362,0.7847877,0.96301216,0.9859239,0.9162356,1.0,0.8589129,0.9388147,0.90560067,0.8090614
0.68943536,0.91398615,0.9440978,0.8323835,0.49134412,0.9038774,0.87422097,0.99650854,1.0,0.9616445,0.81493485,0.7844871
0.43706667,0.550288,0.6771947,0.80695474,0.6244386,0.7613791,1.0,0.77772266,0.5429661,0.65305007,0.7902771,0.70057774
0.63521975,0.60548806,0.7269798,0.7729096,0.63641936,1.0,0.98695517,0.69425684,0.42470384,0.40781334,0.81252974,0.62005657
0.5392222,0.44033992,0.65042233,1.0,0.8178769,0.6342195,0.7233939,0.41934398,0.42318752,0.52864695,0.6909717,0.6184476
0.37944666,0.79944026,1.0,0.8300544,0.7810915,0.63728255,0.38537416,0.38589525,0.4087909,0.40296263,0.6244038,0.5005939
0.5060423,0.8588729,0.9243406,0.74162465,0.91143876,0.8804293,0.65587807,0.9508932,1.0,0.90618056,0.66027737,0.6523605
0.6295032,0.8041949,1.0,0.8637119,0.74454147,0.68025106,0.672217,0.8643992,0.74968153,0.5762922,0.79397446,0.71374726
0.5418574,0.81625706,0.7995325,0.6859083,0.85528934,0.9566261,0.5628286,0.7657944,1.0,0.90294933,0.86735934,0.7813986
0.63814336,0.6608064,0.85875565,0.71970534,0.38785914,0.570453,0.8259657,1.0,0.73566073,0.5797908,0.74653596,0.76919866
0.5451262,0.67057055,0.853726,0.9246081,0.67956287,0.6985698,0.646418,0.6699267,0.66005373,0.6722372,1.0,0.92330164
0.382046,0.709752,1.0,0.9259271,0.67961884,0.6075043,0.55524534,0.47948995,0.58271414,0.6083529,0.7215346,0.6235975
0.606645,0.7215827,0.9764945,0.7482452,0.77384853,1.0,0.777267,0.66807425,0.90624857,0.76477474,0.7761585,0.7338791
0.5096761,0.607828,0.9301041,0.91420245,0.82322747,0.84307206,0.89584535,0.8251832,0.9866974,1.0,0.68604106,0.7257705
0.45316896,0.7701578,0.9703013,0.7290387,0.77455515,0.7819565,1.0,0.89041924,0.6258731,0.5843762,0.7796807,0.72010905
0.37841752,0.5299798,0.7396955,0.5860854,0.6898023,0.72269714,1.0,0.7212925,0.6138836,0.6081136,0.68917704,0.6606595
0.75024885,0.99823457,1.0,0.77042216,0.64771116,0.6395538,0.84610564,0.6625479,0.69684654,0.7514508,0.6709908,0.5851389
0.3846272,0.5360655,0.8478226,0.85872185,0.80116594,0.65674615,0.6448312,0.6576102,0.5287556,0.65935516,1.0,0.5474891
0.28481564,0.5192573,0.9868913,0.8083098,0.6373864,0.9215383,0.7709658,0.58946466,0.72621936,1.0,0.9998595,0.5464266
0.67033184,0.75787544,1.0,0.84563947,0.53439724,0.7164806,0.64083004,0.27436662,0.45726472,0.6762728,0.8003812,0.72364515
0.47640136,0.683004,1.0,0.79146266,0.49576136,0.5925069,0.5901614,0.4745747,0.33509868,0.54582226,0.69695556,0.6785678
0.3874235,0.5927275,0.991516,1.0,0.7009222,0.7149816,0.7569049,0.52586323,0.64415634,0.69867027,0.7136501,0.74703085
0.9480095,0.6350668,0.61455035,0.9672775,0.7020913,0.54761654,0.45929572,0.31773397,0.64498365,0.5762368,0.8153604,1.0
0.6573057,0.47669363,0.64991313,0.74249136,0.6872073,0.6516124,0.69307977,0.636375,0.62264,0.95987815,1.0,0.5889221
0.6351336,0.58593404,0.676961,0.6493303,0.63499165,0.6985342,0.58739203,0.6384667,0.71320903,1.0,0.9251149,0.6074712
0.5103549,0.77254206,1.0,0.6258552,0.78880036,0.74763864,0.6588167,0.54070234,0.71965915,0.74420416,0.7398311,0.85540205
0.60101414,0.84789306,0.9347276,0.76047176,0.63573796,0.7087119,0.66549486,0.51622075,1.0,0.8465322,0.85242575,0.7364121
0.81455636,0.95804626,1.0,0.8194561,0.6316597,0.72127116,0.6163294,0.38889375,0.6669425,0.8385428,0.81613415,0.967078
0.5133623,1.0,0.95718664,0.66869026,0.46407995,0.3568493,0.4998279,0.63475996,0.6529707,0.4490711,0.74187464,0.8580127
0.70785993,1.0,0.7748985,0.45934072,0.3553816,0.2940305,0.384622,0.36891493,0.4770121,0.42486712,0.59108037,0.47538477
0.68407774,0.9163338,1.0,0.7073904,0.6214961,0.55356586,0.5230117,0.5617795,0.68065476,0.7739317,0.7468496,0.71164083
0.6754381,1.0,0.95248145,0.5472174,0.6420868,0.65827686,0.46278456,0.6750459,0.6290242,0.63603044,0.7226598,0.6621342
0.66681254,0.9213233,1.0,0.75207937,0.66644955,0.648314,0.55278856,0.7840278,0.82009923,0.4002205,0.575977,0.38896102
0.7457732,0.9989529,0.85261655,0.64439565,0.67889273,0.5685858,0.4669484,0.55862606,0.77320725,0.88747925,1.0,0.72329724
0.84090316,0.76991516,0.8365795,0.72136694,0.6209391,0.57497865,0.6312917,0.9408084,0.940959,0.74241245,1.0,0.90761715
0.91067004,0.7365079,0.8120183,0.5733744,0.6707033,0.71417576,0.6109067,0.45187697,0.5234703,0.69558215,1.0,0.93000305
0.85432655,0.7403573,0.7645676,0.71258795,0.8058568,0.9709876,1.0,0.6885699,0.55891544,0.5616846,0.83128244,0.9037331
0.82882977,0.7315491,0.797619,0.7752665,0.73026466,0.85988355,0.7868253,0.83661157,1.0,0.6914686,0.9193704,0.8770288
0.53832495,0.45734456,0.46844402,0.65059525,0.66238636,0.8814622,0.7414554,0.64863217,0.91746175,0.785443,1.0,0.7207293
0.5502769,0.5819492,0.8651083,0.9275914,0.64636075,0.64310795,0.6044644,0.8925138,1.0,0.8514623,0.9392319,0.8937721
0.6437273,0.37406507,0.8265232,0.88671345,0.7390093,0.67173004,0.8495301,1.0,0.925024,0.84961313,0.97425294,0.70264566
0.69919324,0.99839145,1.0,0.7514861,0.5925373,0.4369635,0.5831077,0.8726564,0.848992,0.5253001,0.8867753,0.60760856
0.97636676,1.0,0.82897145,0.458309,0.35215458,0.4767009,0.70878434,0.5488058,0.6121953,0.72976655,0.7222547,0.812464
0.75100565,0.59072214,0.9023708,0.76238775,0.6085417,0.6889575,0.67612976,0.73196,0.8430838,1.0,0.877756,0.7403542
0.7061699,0.5317766,1.0,0.86083794,0.7430438,0.7849776,0.80275923,0.6168833,0.5506847,0.6668362,0.8549632,0.7922489
0.7568672,0.9229242,1.0,0.6619844,0.53673136,0.72873676,0.5841248,0.55145496,0.6574259,0.5728842,0.5700973,0.72706854
0.52495605,0.78955513,1.0,0.8658001,0.79373145,0.8834832,0.75370735,0.75763345,0.72554225,0.7709646,0.7812541,0.5643552
0.43031994,0.62994653,0.5949156,0.58369154,0.7344882,1.0,0.6906936,0.68399036,0.7896207,0.5760809,0.5785855,0.6560067
0.8843322,0.89547694,0.7235466,0.5299561,0.8516923,1.0,0.83849466,0.8166466,0.6786304,0.58220387,0.41669112,0.72056973
0.70677096,0.3759131,0.77557385,0.63865286,0.91245985,1.0,0.7518791,0.91454035,0.9594477,0.8716179,0.6519438,0.6355512
0.5020412,0.70016813,1.0,0.78542584,0.69023776,0.9203424,0.9896263,0.8261383,0.9729389,0.87800187,0.7036784,0.6617692
0.4979865,0.36002803,0.5263086,0.752881,0.6446011,0.5938222,0.8393871,0.7564242,0.93585414,1.0,0.79518765,0.7867259
0.7038199,0.69216925,0.8270336,0.7749053,0.5076795,0.6914797,1.0,0.7951016,0.8033968,0.8648121,0.73272717,0.7598427
0.69455314,0.796293,0.7222433,0.46926653,0.71316195,0.9632827,1.0,0.50528234,0.60079974,0.96596646,0.85095084,0.77717674
0.4788356,0.7575275,1.0,0.87381876,0.5962358,0.93154305,0.92256147,0.49772,0.5670215,0.7910493,0.61515194,0.6329587
0.65509707,0.5259228,0.89666945,1.0,0.69848996,0.72720015,0.69880164,0.79731685,0.9500971,0.5981582,0.66582465,0.9080844
