mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19
-358.5767,-77.72323,16.783237,-5.058485,-22.659508,26.909988,-24.036442,21.409786,-25.152298,22.946491,-34.129387,11.132408,-16.400213,1.9604878,-0.6495129,1.7869605,-0.7366816,-8.218065,11.938569,-11.005516
-350.2258,-85.762924,25.79401,-10.581751,-21.94307,26.862335,-26.60479,24.340767,-24.931433,28.17284,-33.207054,7.868436,-13.365765,4.085047,-6.6932783,5.2900496,-5.409851,-9.234203,9.717964,-11.772904
-375.63168,-65.096176,18.822096,-16.807573,-13.727157,18.086796,-31.884377,26.43066,-28.954712,39.78958,-42.355804,10.812214,-18.303503,2.32835,-7.4626207,8.708788,-3.2385728,-14.038906,9.825792,-20.127258
-403.0753,-34.15815,-4.0608263,-8.6058655,-9.511427,12.475963,-25.680872,13.021384,-23.006073,38.645496,-43.17956,19.285028,-26.313896,-2.9393878,-3.616636,1.3363256,4.4374514,-18.591938,9.0621,-22.305191
-415.29874,-14.581261,-20.146036,6.527745,-17.576931,15.518413,-11.378608,-1.9276386,-8.533038,20.71796,-28.65366,17.32843,-23.438423,1.6814992,-0.8558725,-1.309757,1.9179044,-10.699313,0.09153958,-10.728574
-415.4993,-9.0055,-26.378426,21.89275,-24.607325,20.384964,-10.349804,-4.925784,1.0447943,11.6929,-17.245354,12.5568695,-19.354588,3.908935,0.8574842,0.7725413,-5.7383795,-3.5716393,0.29355052,-5.325489
-422.46,-6.9225616,-28.422777,22.592424,-25.556116,25.562677,-11.299526,-9.181852,4.174691,8.954333,-7.3850555,8.584719,-12.507621,-5.9108853,-2.960938,4.2808137,-8.911655,-1.0647266,1.8750603,-8.018181
-421.34665,-10.509457,-35.632507,27.13692,-26.089191,16.028921,-2.7871575,-13.252028,-5.9554214,6.839856,-6.6070824,3.6797023,0.581628,-0.9811779,-5.8869877,5.5640345,-4.5718784,-2.6534622,-2.3678722,-7.7167068
-422.56018,-6.481976,-44.14084,32.542294,-18.887705,8.824773,2.5337434,-12.119821,-13.127224,17.898098,0.07903691,-1.9552487,5.2975044,3.9854932,-7.344431,-2.1731255,-3.6253376,-1.9803317,-3.6769485,-1.260615
-428.6176,1.8696375,-44.18138,34.531372,-8.7588215,1.2182661,1.7558495,-1.3507879,-8.030523,18.553532,0.88222516,-5.939067,-2.8293066,1.3725438,-7.916301,-0.2879312,-0.55999553,-0.09090364,-4.2949886,-4.5747566
-432.10062,7.449703,-39.34942,28.57247,-8.179263,-4.5404186,0.9069431,-1.5296408,-6.8810015,10.884128,-4.646001,-2.716752,-6.5824327,-2.081454,-14.916981,0.9410815,-5.2289553,2.2032866,-4.2149916,-8.463124
-418.02142,2.4316096,-32.277767,18.129332,-15.918753,10.816706,-7.0257072,0.47236437,-9.429777,11.599205,-8.281113,-4.713759,-5.2394247,-2.1045609,-3.2332053,0.16412663,-7.791239,-1.2494073,0.015631795,-1.0125666
-406.96628,-14.210025,-16.165455,15.944435,-17.534948,25.441927,-20.227604,5.6891775,-13.846722,13.282932,-13.952494,-4.0979457,-1.9532392,3.4422855,4.5401797,3.9555068,-13.013992,0.025805831,3.6515174,-1.6200832
-410.46582,-8.896378,-17.321888,7.580372,-16.76931,22.909336,-20.009594,7.1814556,-15.280678,10.456253,-15.302994,-3.2474117,-7.457515,5.275424,5.753634,8.177042,-9.304046,1.3893573,0.4939245,-0.42580268
-418.85468,6.087307,-23.498297,-1.3401957,-19.46291,19.749117,-13.115763,0.17085052,-2.439819,8.237616,-10.8498745,-0.8445887,-11.954487,1.186796,2.005465,1.0544543,-9.130417,-4.978252,-5.813447,2.568236
-426.8566,17.859211,-27.139023,7.699381,-19.78012,13.823427,-4.694455,-11.0781765,8.131068,7.6297517,-11.049898,1.5161661,-8.05567,2.9052305,4.9689384,1.4472551,-12.726293,-6.9990234,-5.460064,-1.8369112
-433.50253,15.711559,-29.78157,17.014366,-21.20409,8.942856,-1.6327531,-21.014187,6.9813414,5.390813,-13.620121,-3.7763455,-6.98596,1.6097957,3.7534723,6.9085298,-12.270258,-1.9738777,-2.79814,-3.5480945
-432.43213,7.449875,-34.75455,18.528713,-20.649158,13.33233,-8.095881,-11.360686,6.4751225,-0.9949857,-7.377996,-5.379882,-1.2058948,-0.57757217,1.5342724,10.549763,-18.076822,2.0958858,-6.7779503,-3.234709
-431.84637,3.5275514,-35.150955,13.266815,-17.380833,17.743671,-13.579267,5.5120273,1.6351888,-4.3695602,-1.7443444,-9.862551,1.2523011,-3.5826108,1.863894,9.039829,-21.920525,1.3280178,-6.5487585,-2.554867
-419.6549,-14.508649,-22.364515,0.5111848,-17.637333,21.06129,-22.905626,15.200961,-7.8004637,12.129518,-10.472797,-7.8522224,-3.9624493,-7.027417,-1.8442923,3.788803,-14.544864,-5.9234333,-1.8949851,-2.4788153
-418.2573,-19.422443,-17.182995,-2.312956,-9.389175,16.66563,-17.954258,10.892487,-17.28643,15.774834,-16.57444,-2.3007762,-4.554887,-9.364484,-8.737145,0.3298807,-11.157986,-3.7419808,1.2261454,-2.0895166
-421.94077,-7.458143,-24.285583,4.137486,-18.212769,12.670301,-6.494824,1.5127933,-18.728683,20.3434,-11.085479,-4.2883654,-3.0245209,-2.4387238,-4.2995353,6.7544584,-10.031465,-7.5134416,5.677101,-3.2184334
-420.9966,-4.5036044,-34.437798,15.632698,-34.070538,17.35667,-6.3718405,-6.5473146,-4.47406,18.080238,-4.763148,-7.872822,1.0731319,-1.058574,-3.6926455,7.416993,-7.236145,-12.525288,5.145548,1.3767967
-418.922,-6.8889728,-38.11986,31.676905,-34.189796,20.87936,0.33193395,-16.380718,1.369555,7.7882752,-13.096892,-7.2810917,0.47186118,-6.6561995,-1.1105456,4.7535515,-9.824202,-8.095995,2.3168564,1.603202
-417.47403,-0.7830721,-41.00086,32.22655,-30.108849,15.395195,4.4909844,-22.106283,-0.1383048,6.6401625,-9.910119,1.9900452,0.91684604,-9.265278,-2.9332533,3.935372,-9.283692,-5.9106965,-0.32097733,-0.7003559
-422.2559,6.1755505,-44.392235,26.034721,-23.279816,12.446262,5.4137707,-18.837803,0.6027491,7.5628643,-9.499632,-0.9953563,0.7487774,-8.1829605,-4.2165823,5.9911766,-9.805626,-8.311661,0.737332,-4.073256
-431.18597,8.4695835,-40.93723,26.341202,-11.048067,12.713495,2.301474,-11.342403,-4.126161,6.0512247,-6.3807287,0.056271076,5.8067007,-6.0867834,-4.701894,2.7242901,-11.8214855,-6.254424,3.0965655,-4.7701693
-434.46497,9.322602,-41.27399,25.619736,-8.138502,11.624813,-2.1718698,-13.540889,-0.7929598,4.843133,-5.3376102,4.737154,2.0719037,-7.7098703,-12.406275,1.1298996,-9.925175,-3.7129955,1.8923056,-2.3769255
-432.2278,5.0109897,-44.451668,24.901531,-13.003252,16.368334,1.1675042,-11.90071,11.148962,6.9568396,-12.302559,7.78996,3.71436,-2.254231,-4.920827,-2.3908844,-11.6852455,-3.0647876,-2.421043,8.1599655
-426.008,-0.07871896,-41.740967,23.144245,-15.671122,25.04435,-1.700427,-11.319038,8.848364,2.0188203,-8.609775,3.3510718,2.2690077,-4.746351,0.14672112,-1.5634263,-10.838676,1.3447638,-4.8590097,9.168514
-423.61694,-1.4033324,-39.78005,23.722149,-23.67804,24.181328,-5.4745536,-8.247482,12.125779,4.122784,-5.978565,-3.7832296,0.32422298,-9.845768,0.3096059,2.9653568,-15.337303,4.9712987,-6.4044495,6.3885536
-417.76285,-4.517981,-42.958687,33.82132,-27.813091,12.0228815,-4.715908,0.009615481,10.120129,7.1298137,-4.3626714,-10.444677,3.6584356,-3.5805523,0.5824488,8.422416,-7.823019,3.7844164,-5.4889693,7.121697
-401.1585,-4.833927,-41.332436,39.921562,-23.828516,9.964048,-6.960868,9.786585,-11.030334,4.589831,-2.4921236,-9.323449,5.0802736,2.03015,-0.059774637,-3.4302707,-4.0776834,4.5168257,-8.43099,3.525117
-355.55814,-63.91005,2.0368993,9.95247,-13.331937,22.299288,-29.95311,29.21838,-29.947205,15.976198,-8.460695,-2.8368104,-3.3530715,6.450654,3.0784287,-11.816983,0.8447695,-7.2092056,5.229232,-10.833498
-347.13785,-87.48284,22.343975,-3.3340878,-11.548302,35.117138,-40.148117,33.79135,-31.645967,19.278023,-11.488383,-0.5475867,-9.362865,5.5379524,4.4194613,-10.0831995,0.24731165,-8.618018,11.143475,-13.65633
-365.54752,-82.0439,23.578745,-12.287193,-6.9327517,35.998013,-39.08454,38.351753,-29.745453,26.87825,-21.032993,6.0940657,-9.5420065,7.47546,0.86842954,-1.3243103,1.9007722,-2.8121638,8.848295,-16.278986
-351.56125,-95.53111,34.561462,-20.482609,-4.39729,33.503815,-36.91172,33.089523,-27.74958,25.477573,-24.578732,11.584815,-16.857533,4.2189546,-2.2555728,5.3282523,-0.6696497,-1.23477,4.4236765,-9.242272
-355.50372,-85.08748,30.756916,-24.602207,-4.378594,32.8041,-33.430367,32.97116,-38.709106,27.289707,-31.036821,12.469212,-22.90087,3.915675,-3.9692998,4.8583755,-7.2037287,-5.1554937,7.468436,-9.786998
-349.7904,-88.03424,34.435844,-21.265394,-9.163688,35.983032,-32.216747,29.586285,-31.888493,23.48893,-26.511871,12.524923,-23.816332,1.6551487,-2.2930212,5.146746,-7.5347595,-7.2516594,2.5806024,-8.565061
-352.3285,-92.683174,31.209255,-30.759544,-8.197334,34.62145,-42.94612,30.880188,-31.393158,25.728432,-28.581741,17.785795,-18.105598,8.967078,-2.396517,4.718502,-5.1217384,-7.2371016,2.928464,-4.9366846
-364.2464,-72.21085,19.43611,-24.043587,-7.181139,41.297646,-40.85713,36.09974,-33.44175,27.577763,-33.36225,17.092571,-21.585472,14.660348,-2.7891808,1.3994901,-5.42062,-8.643332,7.986168,-12.309118
-360.51685,-77.74794,25.4118,-15.180376,-11.385054,45.38678,-43.15587,35.702415,-30.107609,19.802258,-24.147427,10.198376,-18.559937,8.398596,2.6689775,-1.9050035,-3.7516065,-8.280369,10.683092,-10.086418
-381.1268,-62.899303,18.258781,-13.9935875,-10.269026,39.986736,-48.552025,35.328423,-33.90979,24.994453,-27.140186,19.524502,-18.424202,0.9234303,0.9432881,-9.977888,-0.8356577,-11.381536,17.386738,-12.43828
-370.40683,-70.21533,12.700169,-11.6334095,-19.407001,41.678284,-48.78736,30.528584,-26.377815,19.091934,-20.42299,8.588351,-14.593027,-5.61411,0.2793723,-11.178659,2.4612207,-6.842802,14.939465,-15.869677
-376.4893,-64.04169,5.7808237,-14.93458,-14.572573,42.532356,-50.208023,43.905655,-23.458893,18.014187,-25.056784,5.558527,-14.5777,-8.141607,3.5747857,-10.254031,6.810218,-12.962687,17.374317,-12.665692
-392.37054,-47.930313,2.3357067,-14.425142,-15.953219,39.414402,-51.739243,40.90159,-20.614256,23.992954,-22.041597,9.898594,-13.760292,-9.837085,3.159873,-14.28218,8.808651,-18.81747,16.725231,-9.929426
-383.12018,-53.716537,10.122692,-10.407366,-24.612164,47.058746,-50.54155,33.857773,-22.788342,24.423943,-13.508694,2.7436893,-10.316444,-8.357954,4.188774,-14.795969,6.6811647,-19.325052,11.688515,-16.261095
-391.42502,-41.860573,-1.8574994,-4.3753734,-22.38801,37.173157,-44.83696,38.71531,-32.32376,32.77275,-17.167267,3.4753451,-12.029216,-7.795875,10.53838,-18.122854,12.871206,-20.264664,13.5566635,-19.297009
-401.02603,-21.824783,-21.283497,-3.516368,-12.579489,21.712807,-30.32574,34.400387,-29.252993,25.261791,-16.254795,10.163822,-12.882424,1.9009883,8.269421,-17.691067,13.704033,-20.043835,11.779186,-15.759523
-419.21088,-3.8997808,-33.14144,1.2895192,-6.681814,19.582256,-18.898664,22.207779,-13.944822,8.843132,-5.1908913,2.0064692,-15.376965,8.76034,-1.6457068,-4.882617,9.731744,-12.578901,8.684803,-11.250223
-427.81836,2.8891807,-34.952988,10.347649,-1.0813918,16.497112,-17.571812,12.229855,-8.194699,2.991245,3.1036887,-0.5797542,-14.6122675,3.726769,-5.3098035,-0.5175799,3.1527371,-7.4671407,4.4666386,-8.9776
-433.12668,3.4013748,-36.305103,13.331983,-2.690296,16.101551,-18.98258,4.23486,-7.193653,1.5659184,5.763646,-3.3563042,-8.975356,0.7976151,-2.3335998,1.8991349,-1.9416277,0.6874201,1.2088021,-1.248009
-431.21378,3.2973936,-42.4321,8.4017935,-9.6014,21.87442,-10.315611,3.4270382,2.7959623,-0.6260109,4.4247694,-1.2431843,-8.774537,0.33460474,-7.571164,-0.83702695,-2.2015264,1.6797111,-4.931262,-2.330893
-427.9128,5.201723,-45.992233,16.425884,-16.61126,13.613691,-0.70115435,-1.389655,3.7011342,6.34904,-0.2803045,0.2563677,-4.088481,-5.591404,-8.123331,5.4414477,-9.406847,-2.3939526,-5.8640494,-0.6484144
-426.47113,8.767197,-47.63255,18.125065,-14.900799,8.728342,0.006589204,-8.898003,0.582603,5.696307,-1.3615242,3.7988513,-0.84126866,-2.4281554,-3.6413167,6.4508204,-14.22081,-0.3535905,-1.1264398,1.6986619
-423.4823,12.137638,-51.912125,23.45026,-7.947155,2.2462196,-1.4868561,-5.178536,0.71073484,-2.9712396,-1.7303636,4.5739822,-8.512777,-2.0555873,2.7450383,2.2025933,-16.144817,2.926195,1.9932865,-5.394819
-427.1367,15.974546,-52.906918,24.688465,-8.023143,1.7512153,-2.755244,-2.7015467,0.848722,-8.448072,-2.7707722,3.6343813,-10.087097,-1.3139141,3.7056193,7.8476496,-14.691849,7.219793,8.572071,-8.74024
-437.34253,18.065475,-46.575256,22.148533,-8.645421,3.4351602,-5.4804115,-5.768567,8.417734,-4.010382,-6.808901,1.8413976,-7.9288435,-1.2282412,3.0354412,9.596441,-14.446392,4.400651,5.161812,-5.04466
-447.79102,15.022662,-35.799255,21.226997,-12.061734,3.5769978,-6.712802,-7.2764177,13.975084,0.3184242,-9.619537,2.8055923,-6.1096964,1.4458007,-1.3840089,1.788593,-10.144297,0.3992555,-8.62805,-5.192876
-441.74783,7.4804354,-41.851578,18.601898,-15.670512,10.356847,-0.5280277,-12.1896,12.812544,3.9255939,-15.06839,4.815896,-5.186351,-2.879092,1.3684766,-0.5492299,-8.885258,4.607091,-8.740391,-6.688612
-437.99066,13.241621,-51.927567,15.42774,-10.305342,8.515302,1.9381577,-13.439728,11.347588,3.723462,-15.817445,3.2353737,-11.425827,-8.465387,-1.3566942,-0.072965205,-4.890615,2.4640427,-5.752737,-0.6120093
-440.79196,18.174812,-48.739674,15.441012,2.6513057,9.233147,-0.34642956,-5.1769505,12.957299,8.973779,-16.440784,-3.6358056,-10.901549,-8.66846,-0.8794182,4.3819942,-4.6885624,-0.45993006,-7.538038,3.2045891
-447.2378,21.75525,-44.433685,13.3907385,5.6630783,4.4865565,-0.234571,-3.6078587,11.792955,9.241926,-14.947326,-6.9575863,-10.375312,-7.2027683,1.546025,5.6213093,-5.0881968,-3.5454838,-8.803607,-0.9854943
-453.67188,25.88578,-40.31607,9.075903,-0.910716,2.8233283,5.8452935,-10.64529,3.2113013,3.9002793,-15.900794,-1.9549022,-5.867971,-2.521383,-2.083514,-0.4992667,-3.2281618,0.9767029,-5.480502,-2.53856
-449.1611,23.826736,-38.434933,18.39547,-2.3339827,5.1485395,13.85606,-17.138487,1.704292,9.01408,-15.817142,5.200069,1.0102346,-3.6866717,-6.241534,-2.053841,-5.537282,0.71262145,-0.45791328,3.1061404
-437.7268,19.482864,-44.655525,27.239191,-6.7372575,-1.4677151,15.796494,-14.033316,3.0897498,13.705557,-14.740622,3.8761978,-1.5215452,-4.0495915,-4.865533,3.5395396,-4.6590786,-2.6901321,-2.0211647,5.511504
-433.78912,9.41299,-56.62845,29.57597,-6.0236406,-2.965859,4.2925286,-5.1873016,6.997588,8.502218,-9.066572,5.4344287,-0.40693343,-6.0747824,-4.946167,5.6697783,-8.701236,-2.3409572,-5.176271,7.145873
-434.44608,13.959078,-53.95321,22.123732,-8.056963,-4.444021,0.1261338,-4.484461,5.9476213,4.2278395,-11.531889,5.4983253,-2.7883382,-8.134207,-4.347579,-0.6531634,-11.960981,-1.0201974,-5.479458,6.893454
-444.2364,12.848999,-49.055435,18.120003,-5.6940355,-3.5843313,6.6904926,-8.827878,5.4545755,3.6761737,-15.264753,7.883643,-9.576456,-6.713173,-0.78878427,-3.7743876,-9.472999,1.2229958,-1.853746,6.54213
-443.86386,12.82357,-49.370102,18.600452,-5.917239,-0.6013367,6.5084143,-12.840008,4.1409793,3.6274407,-17.992222,6.6174374,-9.940132,-3.8687065,0.6791842,-4.147274,-5.4782214,-0.7707901,-3.8242035,5.104688
-429.99713,7.14549,-34.37008,21.612846,-10.106995,8.651074,-2.9047308,-6.029248,3.5306396,13.132477,-16.019472,0.35737294,-5.8514943,-7.581151,-2.651208,-2.1082864,-5.8713856,1.661517,-1.3316035,1.2107195
-380.5227,-53.380474,15.4847765,0.53812474,-16.68803,26.57642,-20.065363,8.7242,-5.751497,18.762135,-18.661251,3.915669,-8.718281,1.4892659,-12.0384245,1.5661129,-14.960896,3.0133307,-4.968,2.6903691
-369.585,-65.94834,21.877254,-10.871475,-13.087826,28.852722,-21.074749,12.148238,-9.962128,19.6972,-18.88469,4.058441,-11.00558,1.6085272,-10.910093,2.247593,-17.441078,-0.64861363,-11.1825,7.3222227
-384.07767,-57.87266,14.173887,-9.946037,-2.0327735,22.3993,-22.257812,16.527489,-18.454079,23.797476,-19.32938,7.829392,-16.112762,-1.932646,-7.2053404,5.1614876,-12.633293,2.8948243,-18.081615,12.783941
-392.90878,-44.567375,2.038072,4.399082,-1.94682,19.793053,-18.291618,16.504612,-23.289133,13.571675,-14.287561,7.1833305,-19.453081,-2.4620275,-5.9556904,5.551584,-14.580113,3.6065378,-12.259417,9.265663
-416.25266,-25.490273,-15.234959,1.8566896,-4.9719887,20.09897,-15.608568,10.227782,-19.743359,8.152381,-16.213436,1.8335325,-10.855835,-6.661708,0.10511607,0.06048113,-12.522339,-0.8583816,-6.9355516,2.2321906
-426.5899,-6.3487177,-21.771948,1.6329343,-8.665655,12.718167,-11.680088,-2.073357,-14.731157,12.876053,-26.284723,-2.4592721,-4.38208,-8.123503,0.43755072,-0.5397098,-12.047194,-6.413861,-5.959314,3.0782027
-430.39023,12.588103,-33.853474,6.589262,-5.5773473,1.791079,-5.170082,-4.289407,-9.443002,11.973703,-12.7531595,-4.6030483,-3.7702692,-5.927784,-4.683053,-0.15697896,-9.376511,-3.7193851,-6.252589,-0.90294874
-432.79492,12.610512,-41.358795,11.657341,-4.4252243,1.9866743,1.5631944,-6.096263,-2.3088388,10.724787,-5.6242137,0.09189887,-4.0666413,-9.041072,-2.4881258,0.1521076,-6.9328814,1.0193118,-2.8839688,-2.6738868
-418.1872,-8.011585,-28.721415,9.824891,-9.5832615,13.434798,-6.4796953,4.587882,-11.586514,14.945564,-9.764896,2.6768744,-5.357047,-7.4656224,6.706745,-2.503488,-5.517266,3.1693053,1.1789453,0.18028855
-408.2861,-16.304054,-18.255306,4.033837,-6.366163,8.411923,-14.0182495,5.1228085,-16.4333,21.231094,-17.73807,9.862074,-8.056139,-3.867645,2.933127,-2.1644893,-7.4651494,0.340932,-2.9337387,5.089997
-410.69986,-8.185783,-30.993477,14.128899,-0.6223445,-2.0665004,-1.6164441,1.6190865,-12.139938,18.456055,-25.546616,16.0319,-12.116071,-1.734443,0.8623665,-7.4968367,-4.676845,-0.9328337,-2.619699,4.1414394
-425.3185,7.1397343,-47.894936,24.172962,-1.699537,-8.376163,0.13469625,-1.8274201,0.3269747,7.924493,-23.743896,10.76161,-15.797078,-5.217971,4.029921,-4.7693877,-5.3168387,-0.38922006,-0.31236672,6.886931
-423.00262,6.459149,-51.92666,21.427864,-0.71374106,-20.434704,1.1610371,-5.288144,-1.2785053,2.0619073,-15.553745,6.8580647,-7.674054,-1.8826447,-2.2266655,-1.5488181,-2.3555796,1.8033918,-4.8825207,9.19013
-421.29373,7.6014414,-50.750946,20.20692,3.21338,-21.860159,0.7712604,-4.107733,-7.0355835,-1.5195353,-9.357674,7.7656565,-6.6549234,-2.7430449,-6.757034,-4.889568,-6.0292244,-2.4569697,-9.810478,5.873903
-439.49017,13.194383,-51.188004,15.105395,-6.2887373,-11.772325,3.520787,-10.947178,-4.7861896,-2.4542856,-18.273777,1.6953214,-2.8379726,-4.3160377,-2.943617,-3.0890005,-4.458383,-5.347535,-12.272511,3.5085397
-443.54883,12.565824,-49.86711,14.638485,-4.748268,-4.3841953,0.74289477,-11.567463,-1.9048907,1.510078,-22.20041,2.4985602,-2.4483314,-3.3141863,5.636407,0.97078717,-2.153731,-0.9265377,-8.373251,-0.8472513
-441.57104,11.599927,-46.081528,21.010895,-2.4450564,-2.8235338,-1.2502401,-18.733952,0.8594251,7.474407,-17.150269,1.9629455,-9.84643,-2.6167874,6.34543,-3.2980156,-1.7445093,-1.3302898,-14.5548725,2.2364492
-427.80325,6.390009,-47.085163,33.012764,-9.766162,-1.374478,10.664837,-17.874311,3.3621476,14.996239,-12.811129,-1.428846,-12.86115,-5.8232765,5.6665487,-5.187942,-4.59093,-0.72960144,-10.459988,7.5530777
-419.26572,2.758751,-46.819145,35.04978,-12.48522,-5.3347845,13.566877,-8.605473,-2.112497,14.439412,-10.98063,-6.6190143,-14.362097,-7.4521427,2.0459218,-4.69336,-5.464227,7.6099153,-7.2996078,0.7886925
-430.5928,9.315945,-47.356804,20.647373,-9.419882,-5.789557,9.417607,-7.095576,-3.342677,13.475688,-7.100639,-4.6222887,-5.4786224,-3.7383502,-6.5723906,-2.2659743,-4.055071,1.3686631,-2.8765974,-1.9838561
-434.58386,11.50548,-45.13555,21.51681,-12.019196,7.655922,10.346504,-14.240881,5.1023283,8.360516,-15.906708,-2.0703888,-2.627571,-1.9238734,-4.201225,3.6065035,-2.864107,-3.01451,-2.7114594,6.525396
-410.44077,-26.862968,-20.01883,17.604576,-23.038465,32.364143,-14.750067,0.3242622,-10.897788,13.00945,-19.541424,2.1951888,-4.1574774,-2.3597093,3.6082542,2.2563584,-9.721532,-5.129212,-1.8403155,0.7971226
-397.9479,-42.79,-10.200283,16.747486,-24.469818,35.51691,-23.49922,8.413722,-18.947277,18.368633,-13.109671,4.0223556,-10.912958,-2.9386714,-4.6310315,-4.4476814,-8.122523,-1.7810881,-2.5028744,-2.4416518
-399.4126,-29.295391,-22.576565,23.32769,-18.132832,21.089489,-22.5719,10.530306,-13.079668,20.114498,-16.250738,-0.092538774,-6.1039987,-8.01948,-2.8275833,1.4009525,-2.2772803,2.1057105,-10.413101,-1.2090125
-412.20285,-13.080311,-37.350143,26.97913,-23.87893,19.599823,-15.603464,1.7062408,4.836485,10.231479,-7.730335,-10.526119,2.3392289,-4.8646464,0.09368867,4.8317456,-4.9193163,0.56845677,-6.924417,3.8491511
-432.36963,-3.4316473,-34.44742,19.643444,-12.794052,9.450619,-13.936584,-7.504242,9.223986,7.1995716,-10.581407,-10.521025,1.2478695,6.261657,-5.8904905,8.47462,-0.21237814,-3.7945652,1.1331031,1.320564
-435.88315,-0.89227223,-30.07602,11.712431,-2.2400045,-0.06458855,-10.955361,-9.445138,2.3888392,12.174823,-16.42007,-7.294096,1.3623531,5.339288,-4.711817,8.744915,-2.3606205,-3.4509468,1.4411961,5.149796
-432.84076,9.292282,-37.245045,11.54696,-9.217429,-0.91107035,-0.33463845,-10.942272,1.2908406,18.74376,-15.927905,-8.750942,0.09674783,-2.1526465,-8.606628,10.009496,-10.074596,-3.987158,7.8603272,1.4625523
-426.81525,11.687708,-48.497128,24.988241,-19.821545,-3.475411,12.243507,-24.754719,1.6146569,24.182808,-28.730015,-4.969282,1.8629601,-12.705397,0.9613217,11.470598,-12.5868225,1.3760664,0.8313491,-8.767399
-411.86472,9.345806,-55.952164,33.563156,-24.498085,-3.170245,24.561155,-27.434097,5.2853928,25.813356,-32.485348,-1.6825194,8.827833,-10.822279,-0.9369146,5.2513475,-4.2503242,1.2088761,-4.5864067,-1.1094291
-409.22177,11.305843,-60.20974,34.769794,-22.253311,-4.006283,26.532558,-25.466965,2.6577392,24.0123,-23.111992,-4.0531583,6.0700016,-5.3185554,-8.727394,2.2067297,1.5212939,-5.1508884,-1.5984739,3.768423
-419.52756,14.557177,-52.924698,32.82334,-13.425322,-6.009237,12.3544035,-19.88087,-0.9507797,14.584722,-9.536936,-1.2536484,-1.017405,5.2729917,-5.770446,-0.11637877,0.93691564,-10.681656,-3.7737925,5.2490344
-426.95352,17.11396,-46.714676,31.46444,-12.88847,-10.555771,8.406042,-16.977545,-2.872765,12.633291,-7.48732,2.3530793,-4.801646,3.049428,-5.879114,-3.4848168,-6.7742443,-10.64533,-8.17148,3.667946
-438.93362,18.69329,-46.176025,19.554466,-14.418011,-6.4357634,9.218788,-13.628174,-1.8854747,11.664608,-8.36717,4.4947233,-3.4306967,2.1249714,-4.061923,0.6051781,-5.975943,-6.5530024,-5.654075,3.5565891
-442.2306,20.669369,-43.90558,12.166387,-13.892903,5.5794897,7.6808763,-18.23014,2.160555,12.274965,-13.5903845,6.0220804,-4.7979336,-3.6769524,3.1956346,6.244575,-6.7318563,-2.6265416,-7.73545,2.9005554
-435.4603,12.021653,-45.523502,21.381504,-18.918917,4.580786,14.813507,-17.951303,1.0439062,24.706577,-19.62511,1.9814034,1.9606743,-13.207565,3.9168177,7.349312,-17.73967,-2.546572,-4.810895,-7.4478436
-433.23773,3.7782202,-46.895496,29.859676,-22.237036,-4.258465,17.759407,-19.720264,-5.82934,29.249508,-22.022934,-1.3186727,4.9188128,-12.685413,2.9311981,3.666163,-15.105356,-1.0280496,-1.2410166,-7.6195755
-428.49573,-1.2568762,-46.403297,34.09075,-26.372055,0.36355263,14.963686,-29.974197,-2.9415019,25.485203,-22.780022,3.776471,-1.2571132,-8.261172,5.8798256,0.44532272,-11.558608,-2.1196537,-5.389987,-3.582093
-433.82095,3.8335133,-42.699585,34.046345,-20.763218,-1.316329,11.234327,-27.87853,2.9574707,18.82942,-22.204163,2.210175,-8.293535,-4.782552,6.616833,-3.6028428,-12.139697,-2.3220763,-8.67326,-1.7980216
-432.89664,6.3253074,-50.82306,32.685745,-12.170198,-1.3731056,8.93959,-16.877838,1.8992435,12.996423,-9.03339,0.027934283,-10.129438,-5.2852907,-1.7169443,-2.534038,-9.180086,-0.0006260276,-4.889328,3.2066417
-419.66934,3.8866515,-59.72599,37.72944,-11.020807,-9.694892,16.827362,-4.103497,-6.612011,10.452763,-1.5834026,-3.4664984,-7.9103937,-0.62540394,-0.8945135,-0.27562284,-14.217031,2.4541407,-3.3942614,-0.25265825
-416.44507,5.2754116,-53.414856,35.933628,-11.592348,-6.2672467,11.12684,4.9686594,-4.398834,6.19075,0.76015687,-10.555996,-5.6599665,5.969679,-6.210659,-1.0618746,-19.75418,-2.2258964,-1.5315005,1.8546518
-422.5518,0.56512284,-39.70137,26.767866,-15.98864,11.600336,1.2555566,1.0034112,-4.219928,11.1246,-6.7224336,-16.481699,8.117462,-1.747084,-7.174323,-1.5576786,-22.000895,-3.4136343,-0.62162787,9.841705
-416.06137,-1.1715957,-34.930717,29.143074,-25.116955,16.18992,-0.532923,-6.0716553,-4.2584376,9.469774,-10.799575,-12.521027,4.6758456,-11.465334,-1.9010472,-4.843832,-15.7739105,3.3359308,-10.724901,6.7657137
-409.27887,-7.163747,-33.157173,34.89833,-37.88214,27.47038,9.021049,-9.9344,7.6260405,6.7545605,-14.356014,-7.864942,0.20775318,-5.2457933,4.323208,2.3164759,-3.8379676,2.7971735,-10.895157,2.0340967
