tonnetz_0,tonnetz_1,tonnetz_2,tonnetz_3,tonnetz_4,tonnetz_5
0.0044317937247505155,0.020924406908585665,0.004167795181273998,-0.05367645248770758,0.02400556979026862,-0.0446255039423703
-0.007327822094683668,0.0485880714071839,0.03460424020886367,0.05188944563269578,-0.012756351699485273,-0.03499969374388453
-0.0005329050969572617,0.03056052328662604,-0.014676261693239684,0.006334476172923615,0.01384633009537999,-0.023349175229668562
-0.012415023235034477,0.02988960377834954,-0.04691727459430742,0.009840048849582256,0.019489271193191073,-0.012805637903511458
0.00100475669006631,0.014396286553609337,-0.05169876292347951,0.025243647396564095,0.01626067970769539,0.003092071041464839
-0.026254913637154435,0.01902447539301627,-0.053067609667778404,-0.05255369842052509,0.021621083461550568,-0.006621350534260179
-0.027409462711071125,0.058330659385723,-0.04651555046439204,0.014772694557904868,0.009196665393512066,-0.0035059675574302352
-0.005831947653250066,-0.0024837366960264733,-0.025631885975599636,0.03070744127035106,-0.033129831279266296,-0.008260485716164173
-0.025991929784419953,0.05826525914476667,-0.08996111899614359,-0.03421392291784327,0.0012501493504411783,-0.0027896175161003754
-0.02234736180579978,0.05443397838757708,-0.11546580865979222,0.010499281808733529,-0.008550122803325875,0.007766147144138794
-0.013280278026003227,0.028964076068411063,-0.12789730355143586,0.02932513505220362,0.012336459059342011,-0.007942582480609407
0.009771747454635158,0.0044247292828124415,-0.1436915360391145,0.020943067967891138,0.017584744435492978,-0.012802981771528704
-0.013821155134140069,-0.027563965117290434,-0.07817988097667739,0.03015589714050242,0.007467053306240297,-0.003709916025400169
-0.09470377144506949,-0.031218207751328997,0.08091003634035568,-0.3510573729872709,0.05674930847870052,-0.09450464835390418
-0.028601165342819923,0.004160245257751724,-0.023525059223175215,-0.3361604567617185,0.07623135783206722,-0.04333735303953259
-0.03463011100615997,-0.06877464172443876,0.0841408707201475,-0.04875867068767585,-0.0022409996469659097,-0.047527411952614736
-0.020967687838623312,-0.05061099572841514,0.029799200594424702,-0.1163199283182626,0.014044692758588195,-0.03662452846765505
0.017263721691162092,-0.06964303652222095,0.07573219761252353,-0.08061582595109984,-0.0006474055976253583,-0.02830270584672682
0.008440371841065516,0.05221488690451831,-0.15320426877588056,-0.3279398172162484,0.0861053691322322,0.013844821602106452
-0.008015192804181464,0.04774281556039199,-0.06796240154653801,-0.37831145990640014,0.09195238406678251,-0.0095532925333824
0.0005032168342736023,0.014273145420945009,0.04264314100146245,-0.11812870576977795,0.03713359056466512,-0.0072818566113708365
0.017683359190404365,0.012935950912209563,-0.04567378386855159,-0.17133925110101772,0.05060393170864295,0.016003186814487196
0.05046475494348166,-0.04338913614134278,-0.016195386648178572,-0.07701836526393951,0.008962464531649592,-0.009768773801624706
0.020017434106743486,-0.00420994910200003,-0.04087680578231842,-0.14655351638794,0.039757094465925666,-0.015850542113184773
-0.00504311567410084,-0.021899797923318996,-0.02553691715002096,-0.06694196164608049,0.05057380710316681,-0.007433865219354489
0.0010497150172144901,-0.024886186702935322,-0.041613034904003615,0.015067234635352611,0.03204862491039093,-0.007452026009559551
-0.020710381404915365,0.0049476189703637555,-0.12626917660236403,0.01691517606377545,0.04421001282879884,-0.007919222116470247
-0.022048850902963817,0.011047046013289485,-0.17223218083381694,0.036071307957171894,0.04126148419490028,0.003007310442626533
-0.02068694797841411,0.02801661501530893,-0.1393944881856445,0.03633911535143809,0.05723137394918233,0.006760562770068731
-0.036863854989048976,0.05989144620406337,-0.14246995747089422,0.08395583555102305,0.057602139689203725,0.025570344179868774
-0.03902021432630601,0.0850065929684442,-0.1632554475218061,0.11047199368476825,0.08440673376946468,0.05991537449881447
-0.04870726122286505,0.0833752630173071,-0.12578938528895406,0.1578898429870602,0.06121742464454529,0.06738528795540337
-0.059990925805604584,0.09050687406915914,-0.1323793008923533,0.1772053092718122,0.06428606133062864,0.07973299827426676
-0.05693158768922854,0.07448276771047418,-0.15790334343910242,0.19045188836753338,0.05580755927272938,0.07983913226053121
-0.04867836520574523,0.07546917345423836,-0.1872325241565707,0.19973298348486393,0.05028099029209461,0.0641650357283652
-0.0028028209789911296,0.0656473608030291,-0.1810820456594231,0.14159428328275647,0.04611986684269959,0.04570910101756454
0.011241993488573047,0.05111965881488607,-0.21482867747545265,0.13372210040688481,0.02753514278245187,0.02287279907613991
0.013358314171364035,0.04663198551891658,-0.23783649690449266,0.13552105426788294,0.02311269826077577,-0.0005594925023615677
0.024962215506062986,0.024174915512723796,-0.23137930221855663,0.08831054717302284,0.01846118010928578,-0.010546555276960167
0.02972344231720361,-0.013438381242781678,-0.22111373580992255,0.07679352164268452,0.02420147812484325,-0.009608299005776677
-0.005696732969060578,-0.012426415504018577,-0.18289351463317902,0.030189733952283453,0.01634870162721463,-0.027059637941420103
-0.02318988338106057,-0.022736307999364304,-0.16382072493433983,-0.012177575379610475,0.02917902354938913,-0.019823869690299024
-0.01727514814766442,-0.018006999113696024,-0.08670536428689996,0.007978253066539376,0.03548408008564695,0.00040627922862771583
-0.02237796549259274,0.013615552236463904,-0.09943579137325328,0.03229084238409951,0.03529564765383421,0.037330037914216574
-0.037456918835502125,0.04984305983488941,-0.006462946534157299,0.09852078557014428,0.04813318657653894,0.01264441758394251
-0.037929331621168384,0.031956707385028225,-0.014050461351871851,0.09897301718592615,0.03355087567139434,0.04407047946006065
-0.021478866064237614,0.05695010619043589,-0.05880558490753214,0.07977784052491153,0.05360338423385522,0.021733270026743502
0.013107757320146058,0.037790632668828074,-0.04616963118314782,0.056126009672879805,0.03542120797731804,0.011659209616482322
0.007951503590062206,0.05852310414065093,-0.0487467609345916,-0.009891204535961656,0.039110088916608665,-0.0055961264297364945
-0.00929278284649319,0.052638782011162094,-0.0911710076034073,0.023817941546439653,0.033323283672109495,0.01655933726578959
-0.0274731522293422,0.05447450475256633,-0.07496105879545253,0.03868843987584068,0.031556692925885345,0.004604729823768205
0.035846048028976105,0.08714125584523452,-0.19354502297937887,-0.30945916101336585,0.10432403406919902,0.030588844325393813
0.00997986469215791,0.05987153305577359,-0.18218140024691842,-0.30743614118546353,0.08662919448419024,0.01803696411661839
-0.02502646993670448,0.05126579154842497,-0.09270427003502874,-0.1764800790697343,0.07729180201635986,-0.009595008101314053
-0.025504096287601002,0.0783945998666618,-0.07288566976785685,-0.1707509532570845,0.07772869106376439,-0.009619544260203585
0.008609958291527891,-0.028646003600282032,0.11351813375949832,-0.10215895436704196,-0.006991274885281508,-0.058852447196841164
-0.08799190554768256,-0.004274833781740805,0.06935763638466574,-0.3256862680427736,0.054493764736734444,-0.0880039632320401
0.016296806627122327,0.07153772536295909,-0.20435894327238224,-0.3048362345434736,0.08886051937415926,0.02003330283332654
0.008291554022285623,0.07667018602930303,-0.05073068290948907,-0.09288195148110456,0.039457279229104684,-0.010323922149836838
-0.12577917094394553,0.0597369905842129,-0.009477175772190621,-0.0084948912262921,0.011438198975921889,-0.03856971394270647
-0.05890877105193512,0.05727438356721263,0.21425171010196123,0.10267019644379578,0.04808712375610121,-0.062249874230474
-0.01757318587332322,0.016005163100473913,-0.014056056737900141,-0.053850863128901104,0.03573707353941281,-0.009262911975383599
-0.038115794675600626,0.03648762181530961,-0.061571367084980566,0.1550713479518885,0.03279907359627429,0.038581380620598855
-0.02465554270084314,0.06277046503898365,-0.08716270700097123,0.10228559002280181,0.05428788302039227,0.04481316078454265
-0.03995036509939558,0.07061255779929727,-0.059164572507143354,0.05914516374468755,0.05042701840977307,0.04581048153340827
-0.016313117349741453,0.03755123276093782,-0.07094230502843896,0.06585650146007486,0.022328667293815684,0.03652080707252031
-0.024353313588120092,-0.027287992590531364,0.0021132081747051445,-0.047172043472528985,-0.00228891027118291,-0.014173078350722729
-0.014004541826791063,0.031234261308964874,-0.07313919067382857,0.08356643840670537,-0.01825737404681747,0.02820468787103888
0.00027442858717818304,0.006084607450906376,0.05719325318932485,-0.07964597083628218,0.03632099485801182,0.04003592254593983
-0.02610215584101649,0.03758849071629448,-0.06051248311996493,-0.0033651255071167965,0.015354799349240654,0.011850189417600694
-0.0022407032390307146,0.029628425218553488,0.11032146960496836,0.04030725359916639,0.03719804996144336,-0.007409872487187222
-0.002048330292926358,0.060864795206420255,-0.1249980283901097,-0.30688144639134496,0.09958430002315322,-0.0031318382825698725
0.08887171487693789,-0.019883767148112824,-0.22458890080452032,0.09520486369728932,-0.004715771071721993,0.056936151348054465
-0.07581349712006105,0.04545631658895479,0.045406624674796364,0.04637050256133034,0.055656449896296,-0.0532708317041395
-0.005001061577759261,-0.00023592406896959055,-0.1942654326558117,-0.07960036024451325,0.07132807460095161,0.01546537503600138
-0.012563391865754454,-0.016330338325343023,0.05494270473718574,-0.043063655495644164,0.048273085728300094,-0.01575135346502048
-0.02113769176518961,0.021981583275544045,-0.06664548255503205,-0.2723984122276314,0.07961376547246972,-0.030932887457310845
0.021872085603083406,-0.04424337469134763,-0.33073862828314377,-0.0026302374899399767,-0.005182034634024701,0.062095429282635534
0.0007004962967211238,-0.17446091337480954,0.17717238888144463,-0.15410833060741455,-0.027218430343897742,-0.10895997006446122
0.015947006973206803,-0.032635513510529575,-0.08870063722133675,-0.06931768730282843,0.03558402279951528,-0.01641816645860662
-0.010149467792356221,0.03878632893665982,-0.07418638095259716,0.006405320018529349,0.040685832423288014,-0.0251623820513486
0.009073155087994141,0.02615343123125812,-0.15012878924608286,0.1907132565975183,0.011755264682941656,0.02415386587381361
0.027042719752487964,0.033748907792447484,-0.05771823972463652,0.14938875287771175,0.030302633425849854,0.024268956854939495
-0.026934382354140265,0.03901463652583823,-0.07580705732107215,0.18036831729114008,0.04720247983304631,0.03507285518571739
-0.04631209545704618,0.04191828795789051,-0.04819570481777238,0.12772458419203714,0.05509803246390223,0.035934890620410526
-0.024666246581354436,0.022974299911093857,0.006499622017144713,0.07789346575736962,0.04152872936965056,0.02730096038430939
-0.014508520051341352,0.0023645748560927726,0.03498046100139566,0.07758148387074441,0.04117312352479736,0.03578036092221746
-0.02107395566376106,0.027233896167733567,0.007134616374969011,0.0528664328157898,0.025449578034253222,0.028224661014974194
-0.01489365630609741,0.03840714341402955,0.006449703127145323,0.043109159916638926,0.02461503370942511,0.02402634918689734
-0.022241555871205583,0.022025322521542146,0.0005795694887633443,0.03857714310288393,0.017963678903874868,0.027343982830643706
-0.049294903339238284,0.015311821162429785,0.05977714061736995,0.11516212671995128,0.011016285123962582,-0.003497339785098969
-0.0525916452748434,-0.010599986523714765,0.0477606821805233,0.015533663332461981,0.034626341024425716,0.002542369067669003
-0.052113515446744293,-0.045338478652627245,0.004996750503777951,0.024373963475227033,0.07052228374828502,0.01927803270518792
-0.0704131629100832,-0.11868813092020379,0.00839840248227055,0.06034091860055886,0.039393934483056704,0.006417158991098465
0.010943667490990718,-0.013300703547091657,-0.30408118106424864,-0.09231004305184011,0.04273963164205184,0.0674985919613393
-0.0023397441647838215,-0.07304503009061653,-0.27523346059024417,0.10396872088312989,-0.019120371001026953,0.06899451976642015
0.0062091182174376465,0.0026750852727876334,-0.09424002468586007,-0.11262101680040425,0.07375062197739185,0.03757283836603185
0.020160599673945862,-0.0077027002866214105,-0.1337106674909597,0.013497915118932082,0.040129578155335646,0.025695368647575493
0.02862305001790586,-0.049461276766585426,-0.006023500114679808,-0.001008279621601538,0.0013894952095822798,-0.00042033288627860843
0.04216730387161435,-0.014748891604317202,-0.2266230247914796,-0.0948792695999156,0.024361424858765256,0.04996290104463711
0.05679541160761718,-0.13862021897835167,-0.10090503096580583,0.11005167104303744,-0.08474512382572655,0.013911022804677412
0.07476326461608328,-0.0070530277704172455,-0.051734771579504346,-0.03205300122499525,0.002165053379205528,0.011626721359789415
-0.004246569958428481,0.09924403575351835,-0.026020515710115863,0.034920094534754274,0.03580568666358599,-0.032966522499918785
0.0909595424218144,0.02819794991318844,0.05761801637709088,-0.10191799700260225,0.052567104257864296,0.03795267269015333
-0.002003630831226828,0.05424223692241148,-0.1578755713999278,0.1155510209500782,-0.0007706624171402855,0.025614210404455717
0.03207518173803733,0.08920099018143354,-0.027740642428398646,0.10353117808699557,-0.009265804387638646,0.021226600743830218
0.026119958828960455,0.1031533719473794,-0.10481368750333842,0.09577658772468504,-0.0086053794759143,0.04450204316526655
0.0306008049034427,0.03994627453776969,-0.0033588521182541797,0.04251126572489687,-0.04396780938767169,0.03396332822740075
0.18855158871989713,-0.28230131384058943,0.3885467462241647,-0.018996484577656018,-0.16756238823748104,-0.09391377633437543
-0.016840104073126808,-0.09188806543708156,0.2408423628658053,-0.10818837955594085,-0.04379439409185255,-0.08142679790034889
0.007398640478416822,-0.01939101365496829,0.13396913558244664,-0.028567194938660036,-0.011055228536300121,-0.02841624058783049
-0.01939553217616302,-0.025872943363931502,0.0920865014195438,-0.03509945422411008,0.006639350130104276,-0.027484415099024672
0.0777195376386816,-0.11340480447880859,0.1633664853870865,0.04088094457983943,-0.04855608603138681,0.006674682721495548
0.07315846558819304,-0.10451724880657082,0.178925801068544,0.068740405142307,-0.03784001457945567,0.017239635810255945
-0.028898822567058315,0.07055232039690013,0.0062577426433558445,0.11714825034141506,0.03810893092375212,0.045015752315521324
0.0159070235497985,0.0546165189267374,0.07677214220166156,0.12385144457220998,-0.0002666692987579693,0.037581116892397445
0.012149181531324275,-0.05526931143282963,-0.29296470154076915,0.1530149066820728,-0.052947110629878884,0.07378559745848179
-0.05664137648968198,0.028570068800013622,0.0157838398590682,-0.3033237820491202,0.07333281265333794,-0.032135824672877455
0.02915904041127439,0.03360953796105142,0.09640740416943987,-0.18835942633450092,0.07224920357496557,0.027965007349849032
0.1498092233049585,-0.24306422982686962,0.3576732873916624,-0.05970333516597771,-0.11220912575941178,-0.07630155142396704
0.03013659909288147,0.03977107936030068,-0.045960720628500346,-0.04669256135821412,0.04029398026598212,0.04580295924097315
0.05529276407791142,0.0731682423349781,-0.281930044293404,-0.1904403101652873,0.07865145047659913,0.07059534662403198
-0.0360784396161504,0.05988519717534543,-0.029031014069914957,-0.2964361235499389,0.09453352115843781,-0.030589762609451655
0.03221434109546191,0.014985379189786919,0.0015033707022661866,-0.09970875456929269,0.05254278841834893,0.029786850325763423
0.027187979451309328,0.00545689030310746,-0.02417749539017716,0.0073591284453863315,0.05364761860769016,0.0178538309410216
0.14569325156524976,-0.1197932547235868,0.07873853296041453,0.06668940931558556,-0.04781257689317464,0.017871126532554536
-0.011364580446802598,-0.038142603241414455,0.04492335766553837,-0.035212129354477414,-0.035814660327856976,-0.022089257836341875
0.03265851136965595,0.02742724971729724,0.022656861692666647,0.047284107655286345,0.014964458664777252,0.039867933839559624
-0.011818448209222005,0.035595877610650146,0.06532210484147037,-0.039657171815634176,0.011641531594121951,0.01590244472026835
-0.0022087426781573108,0.05367347306294712,0.1264698691666123,0.03100350499153113,-0.007851778796504743,0.026524233631789754
0.02583074228370759,0.040641921874894966,0.18931442126631703,0.06191483139991742,-0.027426063481412428,0.033934783190488836
0.07245596455146809,-0.014294575248696135,0.17453537136316266,0.08986477926373457,-0.08688760189817744,0.04027413204312313
0.05400055030310489,0.009044992250266375,0.20040837675332993,0.06766894087195376,-0.058214313613029464,0.03644482418894763
0.011866093790813619,0.09123404707154384,0.10771006345748872,0.05142794921994179,-0.00452661597199725,0.06349099893122918
0.0125487420688472,0.12546801598333146,0.009970214217900952,0.09080835804343192,-0.007216381100521418,0.0688592027872801
-0.0024953842954008663,0.0798417011300143,0.046046778559684504,0.016520086675882083,-0.004816571953735456,0.05859541893005372
0.029830365611958506,0.0004548118143557086,0.0407483279705045,-0.03341805934906045,-0.02764104911969077,0.012769957073032842
0.016245446763635638,-0.011401395523086083,0.09970553591847386,-0.06781958788633378,-0.02289777795296705,-0.01716922409832476
0.08225415401234484,-0.09370812348444994,0.10520263761281937,-0.04373753070831338,-0.04802964504099346,-0.015084944665432044
-0.03197568813036595,-0.0556696320173814,-0.09320728946477302,0.31557589024305244,-0.09025285625753673,-0.016182126710191428
-0.019400662887788973,-0.04836820153813724,-0.119123484939338,0.3182907998561849,-0.0874536404121547,-0.010011585894972147
0.03595755713015056,0.014633678651846126,-0.0028555393218999137,0.001235350966453046,-0.01747205502109041,-0.026339849457144723
0.01145854232432296,-0.007142150545968525,-0.18504537642002183,0.09801500663161199,-0.03046550148028164,-0.0004138201475143712
0.08323059893622867,-0.015376094253142748,-0.0943541564047343,0.04472153261303831,-0.0035352672281849192,-0.011870113201439365
0.051222245144131026,0.018958742154130157,-0.3542772233486181,-0.10372333414852754,0.032648141660622396,0.07138669723644872
0.021408830788092928,0.05597228234166881,-0.2393518742173913,-0.2752062901854527,0.08621384311824047,0.026274271309376086
-0.03330039805031815,-0.008664375836328937,0.006738632917403571,-0.07941605150699667,0.02540933446491344,-0.030070439912378667
-0.005601227782933243,0.000395571438374379,-0.04884150624275273,0.03501614928245485,0.03429737388023291,-0.017126645892858394
0.0143592451765023,0.024073368300819062,-0.22317722439765986,-0.04185019433498476,-0.010006732569022975,0.004664423875510714
0.03846612230678614,0.011400493855345167,-0.1074506565928465,0.08347311988472884,0.010874632534656434,-0.010761672630906072
0.04492851321975354,-0.004732858801643147,-0.03678438439965298,0.08433241024613333,-0.024729363644511154,-0.021292449906468423
0.12186923923724433,-0.19007361203386525,0.18084900081157643,0.012455709278583124,-0.09182858403651033,-0.05991898942738786
0.005807190310576495,-0.022102627609880608,-0.06992853805422833,0.03986445069312999,-0.039189161368326925,-0.0007844083011150844
-0.005209415724440252,-0.023037571937624644,-0.06861489266157189,-0.040141329169273904,-0.022025093538613937,-0.0013555334880948093
-0.017652388288918495,-0.008740825699886127,-0.027215916663408737,-0.08857373893261011,0.003956103530668673,0.008563704788684927
-0.020483601915143018,-0.07824007415965377,-0.14550452679395745,0.03328708745539104,-0.060262367379930015,0.016096048988401827
-0.0333605480235781,-0.07971405114634382,0.012487553060054321,-0.12985325232148215,0.028790547606233955,-0.003592358902096651
-0.02868152032254178,-0.05666840276651026,0.049642235040664215,-0.07493820413947148,-0.009539516472340963,-0.015995092689990966
-0.027693031642449118,-0.01280891877384547,0.025688923895358623,-0.007292289286852261,0.009499803612249039,-0.0029664942994713354
-0.06994632075542469,0.0024193274898546852,0.0351562071591614,-0.34528025053441586,0.07008153778352064,-0.06184654450044003
0.06401886253127602,-0.045235314177400246,-0.00031760334968586323,-0.22119299881160337,0.021908059244701374,-0.01106978906318528
0.015846637672386598,0.013920116252117051,0.060183804482221014,0.10721117630600888,0.0005363712217889977,0.011997517198324254
-0.009705843827037193,-0.021349823755238407,0.11726910620927773,-0.0665823891758923,0.011493916994543276,-0.009191991761326675
0.00014747874919941267,0.019146417820319027,-0.010149884968996561,0.006160657852887545,0.02921918001143597,0.06159369833767426
-0.02105501243958236,-0.018531499153160217,0.012468332424759199,0.10065435990691127,-9.834171408603744e-05,0.04328400036320095
0.015164711107726167,0.07712796633958982,-0.14658366143703505,-0.0651593208312997,0.055882964346104874,0.07773342542350313
0.02371124002870587,0.09980269822732689,-0.1458202376961711,-0.13338397070765587,0.07685309662058756,0.066743986681104
-0.007414488115399581,0.0626663615609063,-0.09741439297795335,-0.05294515192508773,0.050854202252955366,0.057905422523617946
-0.037862843829238935,0.05880899016778834,0.016278438270091622,0.057542927563190086,0.03053774891428812,0.05654419772326956
-0.053039090935937575,0.045196477543130775,-0.0159597992897038,0.02086796611547424,0.06377886621268167,0.05628830380737798
-0.04915420101425332,0.038726128142131576,0.25540615990757853,0.1717147585004565,0.054165448074317536,-0.038912741933017754
0.00017025262883053473,-0.023967519491502484,0.19521608948707514,-0.014556221663952217,0.07892945864459688,0.02130763698369289
-0.052788871723803435,-0.014562897596742074,0.07622140645980774,0.06813924014568291,0.05304793490181368,0.023621123284101615
-0.021830463702710752,-0.010747336909275915,0.004051022231578272,0.03835111111402458,0.007765340939238786,0.002833472564816535
-0.0035444610642829263,-0.002745515934664548,-0.029109943658114007,0.01240923255681936,0.013496099093120927,0.010193622671067777
-0.014020026115842934,0.01589874632323956,-0.11063166335225155,-0.03718179464340275,-0.0009136796873691433,0.00648062210530048
0.007296988281903448,0.026307406358200336,-0.003651585429907289,-0.058172151446342954,0.009520235111738311,0.006542840041220261
0.025103496793803384,-0.043445966148782836,-0.25358077883720465,0.007901487872003482,-0.048042219946588804,0.04562004050239918
-0.001354856976275845,0.004118878278473003,-0.10906933620572143,-0.009553059935570441,-0.031233787804042165,-0.004714023321866996
-0.006146362171569922,0.04068428303781116,-0.09680357947945639,-0.07082723826170025,-0.015182451117760013,0.00464398134499791
0.02812580641230719,-0.01342471931847175,-0.08661988750100189,-0.025892484933138574,-0.004299730509644132,0.023395872674882443
-0.10011392073223198,-0.10549708209608451,0.21743454039096813,-0.3465293459594253,0.008092294937105724,-0.140736606903374
-0.06000154508987223,-0.045701241482482155,0.052809530869125904,-0.20416902843862833,0.016934611895669006,-0.07373873516917209
-0.010665386424810696,-0.033349105331635015,-0.043028097599745435,-0.026848923414946137,-0.0026923493115480718,-0.0386641407385468
0.0739895677698253,-0.19450985881074986,0.2109859809279438,-0.07980186119675667,-0.0874960253691126,-0.09776749927550567
0.04988384639404718,-0.21214629029268253,0.2014817818999286,-0.0255251787602905,-0.09623499678353978,-0.09687508177012218
-0.096060731457522,0.002124178440370255,0.07963425572961552,-0.3731341008096939,0.07003453291384064,-0.0955578326247629
-0.054947595015717256,0.004295731108251699,-0.038025923073292056,-0.23147748224437306,0.054273412724626484,-0.03355516167357539
-0.033536039588832604,-0.03711217994832458,0.007019665092229371,-0.03694410994648979,-0.004103689094482936,-0.022702345624566023
-0.006543839502666353,-0.13476654535511248,0.11887279525399148,0.029247179627418154,-0.06557860934936083,-0.06605101376771934
0.08791481085703054,-0.15228251513337718,0.22694499045610383,-0.035833753645420456,-0.054150422872833476,-0.06616753898561004
0.009457949031355741,-0.06762946491239828,0.010593522340058892,-0.04854891449213081,-0.043849177320172926,-0.025324643589556262
-3.276673358152633e-06,0.006596488721763088,0.013215564191341095,-0.09653613716363955,-0.02204906094895747,-0.02737494092434641
0.02932005754640481,-0.002607296319271482,-0.02281759679317516,0.000223085284232598,-0.06117979752018969,0.003331696614622999
0.04994142649923252,-0.08924010385075906,0.0951239950954911,-0.056953895837068974,-0.08407177799888203,-0.02706757187843335
-0.01330692463469984,0.0002711207595391424,-0.011472210288048207,-0.051863297820091726,-0.022964011757564382,-0.0008406080305576323
-0.04478958024012477,0.005891138619963141,-0.015350975096226183,-0.06363374739885377,-0.00497491688132632,-0.010969314724206876
-0.028351134059150268,0.01692186684578581,-0.03459247946739244,-0.043698884546757216,-0.0028616713711478435,-0.011559048667550049
0.024000445962560065,-0.057680166874741395,0.026389092206954498,-0.01417959481477781,-0.03589232777120215,-0.019180253148078967
-0.013164171597080542,-0.00981490353593939,-0.022558122873306746,-0.04493704065680548,-0.0003229954553319644,-0.014821008779108491
0.012772341354790932,-0.027034046987594776,-0.0422866046428685,-0.013432089239359391,-0.012077718137339747,-0.007940181531012067
0.0062051790739343455,0.005995337960915995,-0.05079273879528093,-0.00706759840250064,0.006114131868008165,-0.005655862390994998
0.019752507322194555,0.017026182708602036,-0.26618478074669905,-0.015601409599186203,0.00849359662259754,0.05149903241544976
-0.0012388322988758627,0.04694413325914957,-0.17963412962853936,-0.26023496873676877,0.07806068357328871,0.017500998917967397
-0.06537046834261022,-0.011109709495857963,-0.016011789441109342,0.11672853678464841,-0.018924185213592983,-0.019591888412833235
-0.07760258661248093,0.008012213587333632,-0.16531646624207552,-0.002300882712007389,0.031203468820254786,0.03709488222375526
-0.07571791332301632,0.02205848400663971,-0.04682319238781965,-0.1251325402408845,0.03666175213561408,0.004188631195575181
0.03095468659215081,-0.029625093715049674,-0.25811734329909164,0.05712589994072788,-0.020622594339364062,0.05205831071361908
-0.018982387804767586,0.005423860579566056,0.0038430523127315763,-0.29986997786909414,0.058285930325711055,-0.04116041352972359
-0.033022828409073036,-0.11096088486807122,0.15996530093252598,-0.036258809268475,-0.03253046857989513,-0.07541269715875383
-0.00987058557136122,-0.0384906013236149,-0.10808257013559408,0.09599001705646448,-0.011205490229725562,-0.008014940656721566
0.023420780251173487,-0.057198153140444935,-0.08862422034144454,0.039783954620360794,0.03073680359654585,-0.013593907468020845
0.00852098081505852,0.01120486187621082,-0.0665011815726761,-0.11994530260562966,0.022437401391879247,-0.012717430479824411
0.020170912916187164,-0.025699685228616997,-0.09500303119421066,0.04524683207273421,-0.002319144567324364,0.016516368836164502
0.010739085488901944,0.00732567176774946,0.013956263661384166,-0.06066925823688558,0.03704684460567769,0.02029067836701883
-0.009180905990953558,-0.05312582020350582,-0.06115348450839567,-0.010258261114359459,0.02108645035287542,0.0050383503548801665
-0.0357984228004527,-0.01856266662043395,-0.03517699986696289,0.0057053118944163286,0.04954346332788018,-0.0032301302999256996
-0.0410900860362976,-0.05644350798741274,0.028814423829316718,-0.06463789567351384,0.009732923698439696,-0.02175510860979553
-0.03448294267076426,-0.07622224161510473,0.041083648800849415,0.08399870991706809,0.004898433451926145,-0.010443972423672686
-0.04290132775642395,0.0826707786982035,-0.09998516924679321,0.027723342180251513,0.03924423334119242,0.03106482187286029
-0.04252967640758385,0.021000933890512902,-0.003175616264343595,0.03722693398594822,0.0151031963859658,0.024519386701285853
-0.056287735767586694,0.04789909066977268,-0.015333373099565811,-0.013621345162392044,-0.018464169986461075,0.022868777625262734
-0.05329140169320078,0.04875828899767812,0.008175306022166956,-0.06266261264681851,-0.00792398751615881,0.025084826163947613
0.0014361504271553547,0.010958218757240016,-0.05474231764674217,-0.03003734350204512,-0.023197318963125137,0.012615636922419054
0.13291773283910657,-0.18428953676263254,0.23041629418730708,-0.02470893785357499,-0.11388140189075052,-0.04670968558639308
0.02897352153224564,0.03453404748451929,0.020302332937717146,-0.06952109560370487,-0.005305406790047549,-0.007872979156672897
0.03289979813244919,0.014861616088924131,-0.013931311666965901,-0.017169449478388273,-0.007555120392503951,-0.018726908601820448
0.06916621933895119,0.005060261953922031,-0.01985656470060393,0.007468901574611208,-0.028537468658272967,-0.013806356117129352
-0.024465380251304455,-0.01636516939050355,-0.0018553361296658327,-0.05672102048993155,0.02180919004756376,-0.013858716003596698
0.049609385242484705,0.0730986472498009,-0.2500005243346098,-0.2870316673070205,0.08413735769223304,0.05173503560945426
-0.0029223035913115035,0.015821292255007727,-0.09952076338231658,0.13467863388359447,-0.005735392584486389,0.015331116504967329
-0.040451661311823296,-0.07618188476653413,-0.061482187360526075,0.24442412331700256,-0.05770379873936262,0.003845223225653086
0.028313961729233002,-0.00575767920582015,-0.11102526634931612,-0.023026211187244256,0.030294055777141844,0.03202335769310603
0.02306208492744857,-0.15559723473251205,0.19543275609612426,-0.06320390477776563,-0.029158848532484495,-0.05567348655313255
0.05460903807784332,0.0685615641442029,-0.29524892382323786,-0.16251170076429974,0.07517537789653775,0.07293081469833879
0.10748038753917864,-0.10394834304731436,-0.001955386251211777,0.05620929971337234,-0.0463777681471837,0.007312038913369162
-0.025927321171046874,0.008056114326538678,-0.18472187221050326,0.012912862002848705,-0.0016075457340938193,0.02431947551667699
0.010319961982038335,-0.026021717219002254,-0.06912874989211604,-0.06872184202075073,-0.017381798154268064,0.0019125915132463488
0.004566024409441754,0.031329724612237465,-0.08885319903492972,-0.04462759196758339,-0.04354037228810065,0.020913599990308288
0.061145579663681233,-0.04685414382391769,-0.06186953932046943,0.03676784411072659,-0.09233117375961748,0.031376126222312326
-0.0100455005355439,-0.004132171096050651,0.07497384026646588,-0.1485376991331581,-0.018286108161802653,-0.03741717152297491
0.008673924561399956,0.03065157832387467,0.0005226656794544704,-0.09103007614612628,-0.004647320870448486,-0.027463437058031483
-0.008955323655606907,0.05219129571034527,0.004273165017365951,0.031801152974366746,-0.010539967928265873,-0.02736525144428011
