tonnetz_0,tonnetz_1,tonnetz_2,tonnetz_3,tonnetz_4,tonnetz_5
0.014227955854816619,0.013215238002717055,0.05863952636718705,-0.04568492248654413,-0.021026613288466337,-0.026517800986766774
-0.0017165271949619104,0.0014584273783185462,-0.018557019531727337,-0.08059188723564205,0.007325010347213964,9.133853018292348e-05
-0.00749309374402051,-0.025561584323693293,-0.04899282753467618,0.010562662035226178,-0.04781138320064166,-0.0013490840792656352
0.03312336884304955,0.008037716565636024,-0.013729494065046755,-0.0358109138906008,-0.013131132440472242,0.014650930650532287
-0.0018780844751747389,0.01737657149785498,0.04733674228191327,-0.0067690014839177515,0.003977654520182116,-0.007838837802410046
-0.01737837482158206,-0.00538687130023461,0.08474053442478124,0.002809170633553986,-0.010708857677596927,-0.027524910867214137
0.0303481452943946,-0.04346733613863693,0.013274431228637293,-0.09428421780467089,0.01110818815731176,0.017226113937795256
0.03634413574747055,-0.052435479705111615,-0.0046474859118467715,0.001221265643834495,-0.028664077495468197,-0.007730357348918902
0.02792084650560327,-0.04321744491669393,0.006240472197532029,-0.015234291553497942,-0.02416435670671617,0.0031437464058399595
-0.032140661287751046,-0.044229370295117296,0.0037770941853517703,-0.1091158427298074,0.0021011053344990576,-0.019171917811036016
0.029909917932147468,-0.04497371590672982,0.030399799346923315,-0.04795879870653198,0.013580088267596543,-0.00815547071397297
-0.022826523722813647,-0.022056529834373895,0.061899039894342034,-0.05151255056262056,-0.010875727828210143,-0.007693811319768397
0.015567693560502464,-0.023872686843713027,-0.006030842661858049,-0.060690026730299516,-0.020030212321663313,-0.02816346473991869
0.05684247895235463,0.015840877335357367,0.0442762225866313,0.01748663932084986,-0.004502198507306787,-0.0062080081552266615
0.0415213055313034,-0.015762859154867356,0.07844336330890603,-0.06461241468787246,-0.008130685056823314,0.008293332532048291
0.03792807051484237,-0.013017034502576377,0.015606921166181092,-0.05379896610975318,-0.009632880972494175,0.0297992723062635
0.045533526231824745,0.02312540086864693,-0.007069230079651337,-0.06338797509670316,-0.018059625973953868,0.0010925829410553477
-0.0033283932505234148,-0.018039998999571486,-0.030909035354853245,-0.011224068701267798,0.013563787912129985,0.005652134306728916
0.04398234877514725,-0.03221076634451954,0.008929558098315624,0.032237723469733595,-0.029586143679430157,-0.0006070975214242832
0.02499468074125812,0.008110967421236308,-0.044513385742903255,-0.01694282889366208,-0.00111680582902293,-0.029702505096793126
0.001172972025162991,-0.005520732009411421,0.010234374552964665,-0.023439884185791498,-0.006156436976614188,-0.040146451443433706
-0.027893378853990992,0.01860425066982087,-0.05993016436696097,-0.14572114869952257,0.006582707806318841,-0.03083322010934342
-0.028332273655780258,0.04139481058684649,-0.05372210592031533,-0.03193895518779817,0.010382285983960297,-0.023789100348949332
-0.029045868746830284,0.010950361508766198,0.0629063472151751,-0.013125080615282505,-0.004820203037372752,-0.032257742248475475
0.017988782811672356,-0.0026115395703611754,0.019315138459205128,-0.017791248857975447,-0.013639337357778081,-0.002301398664712867
0.0027260745876500877,0.029768272473740292,-0.025618810206652146,-0.08839295431971618,-0.01831272911838501,0.01186278741806752
-0.0025572428110705106,-0.02473835797747888,0.0022932961583131684,0.01847544312477058,-0.03179996907719391,0.02015643194317817
-0.014949032800818171,0.008155207171336483,-0.08301251754164751,-0.0010688230395323596,-0.012134863747706637,0.01401534024626019
-0.031035821289334634,-0.04096638749113655,-0.055686987936497526,0.04735220037400649,-0.03938260892187597,-0.007866529747843732
-0.018235878038464815,-0.015008493893967374,-0.03367578238248897,0.08265911042690212,-0.03616812236544502,-0.007729383185505866
-0.010093894862407327,-0.04008678923400557,-0.003552798181772787,-0.012188393622637387,-0.03146674012803901,-0.03900387044996022
0.010845969558143036,-0.06111990833816563,-0.11200832575559683,-0.002922747284174723,-0.05340470379033743,0.01936450973153112
-0.014970911801671963,-0.028375437189013298,0.023309741169213638,0.03629877045750566,-0.00043405725383479916,0.0034656738862395807
-0.007166780653487032,0.012114114694798816,-0.07146056741476117,0.02721058577299053,-0.018510302976662733,0.011821949854493159
-0.005871347233075796,-0.02605876673586121,-0.0814857557415968,0.009289253503083588,-0.03244195305238261,-0.009977668523788463
0.0389841073353901,-0.1005174786568034,0.04183750599622668,-0.01197174750268505,-0.03592654803254476,-0.05640843231230976
-0.005414482215396961,-0.024170371663996756,0.023607432842253993,0.03221845626831004,-0.01658667391224175,-0.007815670222043963
0.02266715337976695,-0.06317819756330369,0.051106028258799965,0.013018600642680596,-0.027086838646926688,0.020270338281989094
0.0001858850054743962,-0.05168098836455111,0.09629637375473926,-0.07571286708116577,-0.015290957769003152,0.03348651994019751
-0.009256423452425454,0.012946786843060623,0.06214399263262699,-0.07951655611395891,-0.02669439448264847,0.018317034468054827
-0.0006914193513660967,0.010443477144422078,0.021948859095572912,-0.07434514909982733,0.0074454023046498655,-0.024908434599637888
-0.03733357470035116,0.009985728961533461,0.00989928841590837,-0.08683415874838882,-0.0050170832635029914,-0.011960821226239144
0.016661948451075048,-0.010899190817539471,-0.008602924644947552,0.0010767877101891777,-0.01874662828861413,0.014876870438456556
0.055493729042058564,0.01717969641299219,0.04329054057598074,-0.062258366495371316,-0.006771527381655665,0.002161549404263547
0.003263111278930923,0.007236733561664,0.0560349449515337,-0.02669596299529122,-0.006867787392750087,-0.04516419768333428
-0.03146260694361718,-0.011682757576037177,0.03482446447014764,-0.04444965720176734,-0.012847635303195878,-0.05412897281348703
-0.02161220651746758,-0.03508284315478313,-0.014406695961952737,-0.07678956910967884,-0.007516698010825839,-0.0051076039671897455
-0.02264692495339174,0.0010666294427051882,0.04126632958650534,0.05057387799024535,-0.007275878607797726,-0.009255155920982326
0.02789531394229412,0.03608870484801742,-0.01239069178700497,0.015657559037207953,-0.02926383217765749,-0.00046133901923895647
0.024074883374267553,0.02585374690254611,-0.08970761299133354,-0.01801341772079534,-0.008736877613200422,-0.007686169818043678
-0.0025179199584749036,0.010083691073201808,-0.0279344841837888,-0.00039845705032403347,-0.022676770619789573,-0.0005785636603832171
0.061795214402717104,0.03848167432861157,0.0357646271586414,-0.042566485702992034,-0.005178151100547352,-0.007262984290718967
0.00887119651644015,0.0279858757839762,0.1027211286127563,-0.04802513122558638,0.0012174583060191402,0.016720888204872695
0.030354195044665137,-0.010681677810398494,0.0828762426972384,-0.053455132991076,0.009213693256184477,-0.01859731785953034
-0.008643601315001559,0.03501867909071366,0.016117699444293462,0.006038747727870418,-0.021472247746772564,0.0073708910495043
0.043599832347531446,0.00859923295043163,-0.010157726705074685,-0.1420813165605074,0.021911489497635675,-0.011751838959753395
0.01270343611201997,-0.02493589132477872,-0.03775847703218507,-0.02032703161239677,-0.0032362488617845623,-0.00033898651599881453
0.002125671650961827,0.002467736072130133,0.01250554621219574,0.06098231673240608,-0.031172186816951,-0.011083034798502922
-0.021850973173124302,0.03593021486946852,-0.022568188607693163,-0.020317316055298382,-0.019210593992790858,0.026434531435370463
0.014817618954712343,-0.03193796494772572,0.00010137259960116274,0.023483846336602665,0.003384242539397433,0.0075572794303298335
0.034448397727285314,0.002710640416060741,0.013169649988412455,-0.1248992346227175,0.0033593701810660523,0.029237639158964247
0.02897970164570804,-0.031635286246142764,0.03703030198812429,-0.001472435891628728,-0.014894321162977545,-0.014515638351440412
-0.004721353836706552,-0.02626495005069581,0.09894717484712538,0.04660053551197013,0.0007330723940392461,0.012301543727517173
-0.02036418086121058,-0.051568628848799036,0.03618452697992258,0.05755628645420033,0.001540563452016432,-0.033464727923274006
0.015961717577616098,-0.020328448680947037,-0.01706323772668894,-0.0010374113917355967,-0.013254771564217232,-0.01663980819284914
-0.02291896553022253,-0.010230416820060989,0.06453651934862084,-0.027939647436142422,-0.010878458803153728,-0.039481183513998916
0.0003927481233083056,0.019132295009307687,0.07616716250777192,-0.04179175570607234,-0.014872704036445418,-0.025943401269614627
-0.025578708378206402,-0.008918116251528625,0.07080189511179869,-0.010754622519016757,-0.017430587110355313,-0.009826582856476264
-0.025062538219117803,0.0028696017085076742,0.04876550659537254,0.011937610805034221,0.0032643603209351444,-0.019809302873909404
0.00804934485570176,0.026995644394794096,0.03594721108674953,-0.014153949916363325,0.0030791653768434657,-0.006826538592576897
0.012203512176191002,0.046861633197075744,0.01887856423854771,0.01699030026793425,-0.0248979840064733,-0.04207849130034442
0.011824659430016732,0.012063414090962739,0.08134743198752342,0.015095733106135803,-0.021011700197294786,-0.03490035142749543
-0.019231340339888815,-0.018164916106903507,-0.0010580755770211725,-0.03551513701677375,-0.008441004787934065,-0.041108765639364685
0.03189721973789157,-0.006657623343208027,0.088292926549911,-0.05036920309066817,0.010826646094832753,-0.022198552265763175
0.04518912186348193,-0.00903885982818999,0.044569987803697135,-0.055308528244495905,-0.016370539748175057,-0.0036724368110298603
-0.0008006517448828182,-0.02214115570497257,0.021132856607436634,-0.004125095903873921,-0.01516433441392581,-0.002320978790521608
-0.0060243205002312,-0.0441700578468691,0.07927751541137645,-0.03722941502928779,-0.0070999751082867334,0.007423902861774002
-0.0075166329704619795,0.005911701408099304,0.02799776196479739,-0.01901715993881281,-0.014286250960508185,0.023575041443109554
-0.021548223162104328,-0.04022282869923012,0.058316100388764655,0.031930759549140424,-0.022002490809193094,-0.005522268824279285
-0.03558625992398778,-0.028140327165484515,0.04729665070772106,0.1254271604120727,-0.02141629421584057,-0.005796632729470756
-0.0192541489037231,-0.014613277690711772,0.07015806436538641,-0.015067908912897514,-0.004452369909547096,-0.01887890510261054
-0.028147015189784057,-0.013668722356938138,0.03653205186128568,-0.03925957158207934,-0.0033750623985798933,-0.001363441348075821
-0.01905667784964139,0.0461210692163827,0.00748758018016768,-0.01492399722337771,-0.0003353888874002152,-0.010960578918456951
-0.05115095343934823,0.049425355685506676,0.04199437797069498,0.027686439454555057,-0.0011265618458325692,-0.0019351914525031345
0.020859418891808604,0.015340722388438737,0.04586010053753806,-0.05552967637777384,-0.014289227126350423,0.007385849021375249
-0.016593636790622035,0.011441913877043746,-0.008815396577120466,0.028767060488461827,-0.00955947049481706,-0.018969545140862416
-0.01147251243665449,-0.013799956553762845,-0.07125759869813977,-0.03129070624709192,-0.005145314877303739,-0.01880048587918277
0.028960922207577233,-0.007971138334328644,0.07029547914862588,0.0662827640771862,1.9010360135937455e-05,0.003819021396338962
0.008816204621826505,-0.02175957643932511,0.015906695276498267,0.04233681410551025,-0.05256764787189607,0.03154249489307397
-0.030546917650931146,0.001154582242593488,0.006251003593205864,0.037163332104682395,-0.012962391096158756,-0.008550886064767803
-0.021085669008231663,0.021195226557675702,-0.08197117969393786,0.07275322079658451,0.02644795020683357,0.0003167903050780995
0.04143156217384012,0.015425866568406802,0.006498474627732731,0.06625091284513421,-0.0343907964519146,0.005519497208297237
0.019036820372595045,0.009550028759614212,-0.034336742013693355,0.02985213696956576,-0.006512576756911234,0.009613197296857872
0.034744152542428186,0.0029878255146084695,-0.021446160972118877,0.057157486677169245,-0.023418263385479934,-0.010412046685814875
-0.019156769014818047,-0.001946044082379509,0.060284350067376494,-0.029917441308498847,-0.016332322229945097,-0.0019077425822615175
0.044707851929447956,-0.02437098876138721,0.05003070831298763,0.1117076054215426,0.0030062952870023034,-0.017049485817551596
0.0061864882855668345,-0.041161975054230755,0.0076836869120591594,0.01111363619565903,-0.03165787127283501,0.01968553476035595
0.02018218519157928,-0.04682606322396961,0.03871655464172313,-0.006120562553406191,-0.028311789793236876,0.004193814471364008
-0.006538861836190293,0.022039668618388675,-0.004912935197353849,-0.06930135563015993,0.031287136181676015,-0.01639569178223595
0.04149552893647823,-0.035083487963972204,-0.023990139365196755,-0.048356730490923434,0.0021313509223265994,-0.01684793084859842
0.010245071708553356,-0.032038505998681646,0.02723142504692022,-0.033871423453093116,-0.013728399725518611,-0.047684231773018795
0.015988993614359962,0.010717475226050661,0.10495395213365508,0.02201587706804233,-0.02361456128322584,0.007394282147288352
0.016400753362340197,-0.02780017678492104,0.005036693066358011,0.03764847666025108,-0.009448868429249304,0.02368926350027325
0.04056142095520283,-0.020770698091623893,0.00013422966003363845,0.04446977004408781,-0.020655111975749027,0.0230621946975589
0.03179565549137034,-0.010599733602662385,0.044303752481936895,0.019011080265044677,-0.02800139424651929,0.017942808568477617
0.0072720822110404395,-0.021071999926546688,-0.13327432051301089,0.13379809632897288,-0.05505609675474201,-0.004645874723792109
0.08225869561943532,-0.13805128039919642,0.10459364205598776,0.021114680916070407,-0.08249088225713494,-0.050375790335238084
-0.001565836228117106,0.02349718086779374,0.15100184641778414,-0.07277066260576298,0.010046630128838222,-0.048445092979818416
-0.004402832273503072,-0.022231459079032696,0.01089484617114006,-0.027945399284363365,-0.03256912808698188,-0.026714528910815685
0.0693854524889881,-0.01267006851245586,-0.012872904539108873,-0.001320317387581518,-0.003714493709611943,-0.006424386054277351
0.027156791730908694,-0.06376361058549637,0.07575120031833599,-0.01887602359056511,-0.009904115338641611,0.006097877398133307
0.06656738680298478,0.015747420822641394,0.10477926582097963,0.043511688709258624,-0.010629485189647332,-0.03226111363619563
0.03311402995292591,-0.03172364269175606,0.11683759465813591,-0.011792775243521155,-0.029821264007162448,-0.05072507541626691
0.024524781191658112,-0.019344915670758793,-0.11011756211519313,0.07302243635058316,-0.03326127457121992,0.014698283746838584
0.06939378330879756,-0.0583942335995772,0.09332034364342642,-0.043609376996756155,-0.04208708873051547,-0.01110233739018441
0.005926794599632254,-0.0007220543651057826,0.03892042487859672,-0.04111234471201957,-0.013670187857362183,-0.0437079342082142
0.010320825987690636,0.007188141719104689,0.02521244809031431,-0.028952639549971182,-0.003488609981127554,-0.049421158619224956
0.018327598309238594,-0.024177174432830243,-0.026433326303959365,-0.10947922803461627,0.00919755582361759,-0.02526773046702134
0.03702142842232003,-0.0026733815129989834,-0.028403848409653293,-0.01488224789500297,-0.0013934263294507285,-0.027217248454689928
0.05146821179292699,-0.040539828604188574,-0.10002804547548363,0.03647348657250324,-0.05219793871107618,0.02784052491188047
0.038595203646489974,-0.04224458690588654,-0.07875397056341246,0.1145614348351948,-0.036319032524273445,0.012114518322050549
0.07525764299322692,0.03440240738067382,0.016296561807393542,0.0017061382532113486,-0.002547418907070524,-0.006074643693864273
-0.024364717799733267,-0.04796509765585999,0.1596325710415836,-0.10662229359149966,-0.01494934554945143,-0.06723425816744558
-0.019673877831916698,-0.013890157088560872,-0.0399176739156252,0.010691497474908225,-0.03214465424846883,-0.01925582345575095
-0.0007520299933333178,0.020125696879097193,0.03483140841126375,0.04243537783622691,-0.01586057494093205,-0.04421907570213075
0.047806047984711664,0.017831607261137312,-0.08989606052637156,-0.006522770971060519,-0.008767339356162349,-0.006369475275278044
-0.004123583590776334,-0.016010703345840215,-0.07832299545407352,-0.11582269892096593,-0.035023927745183356,0.02299602609127761
0.00013053542235229353,0.026985916585459985,-0.058621268719435404,0.04047712683677607,-0.026316011693788485,-0.04055166710168125
-0.0050477443001047395,0.01886375506506647,-0.040608614683151995,0.0856975875794881,-0.026144455493434544,-0.04242514912039044
-0.0025427619538857006,0.0463017676313629,0.011182263493537264,0.022040858864783644,0.01030349582439506,-0.03607015125453464
0.028746812957644582,-0.010655327782177964,-0.07945355400443144,0.040644649416207546,-0.04156404008525291,0.010621822439134105
0.025159987457952917,-0.01807507795044128,-0.058107707649470014,0.07533533126115731,-0.025869701347413065,0.006589509546756743
-0.017945648038370086,-0.012327201130959614,0.06600033864378843,0.11085570231079998,0.010770870004682727,-0.031603992916643515
-0.00402353855800332,-0.005456861127141766,0.01991571113467154,-0.011830121278763355,0.004035321161208615,-0.0203411439433693
-0.01614978517719553,0.03398752167016498,0.06256636232137622,0.06461629644036251,-0.013924733111420885,-0.022750249132513955
-0.03694283993812481,-0.06715927888218731,0.011797547340392095,0.1900374293327325,-0.05124268626160066,-0.03155121672898533
-0.058163000600299615,0.03948450189076887,-0.019873965531588156,0.013008691370486658,-0.012324915729928842,-0.018528413958847495
-0.010518185231970047,0.011891539461247786,-0.006108768284321331,-0.03349582478404105,0.003687813068403096,0.007347503677010609
0.028772722981834326,-0.06567951842049315,0.08766986057162234,-0.039913095533848315,-0.03202749977875403,-0.02604841440916061
-0.022820703395224334,0.005889249528938471,0.03446198254823626,0.013813398778438074,-0.023656001771294635,-0.0013524238020181357
-0.008741764959084295,-0.029494425163822578,0.04942417144775344,-0.0471313074231152,-0.0019790744694773424,0.01248813979327684
-0.020020263726356395,0.02175455617714037,0.06891964748501729,-0.07329379767179534,5.0557718063664414e-05,-0.028783150017261415
-0.011313971836266038,0.0196951318907295,-0.028728805482388153,0.06504740193486151,-0.007894277476873022,0.0020313328132033344
0.018636273125162417,-0.003440032275858737,0.10706318914890241,-0.12196870893240022,0.030986109508243945,0.030952746048569842
-0.027772324348142866,-0.019172425422245412,-0.12234420701861434,-0.13950528949499208,-0.03197272380937479,0.015493419952690593
-0.022624833439219588,-0.016971275083533615,0.06936814635991995,0.012042954564094144,0.010440396226941647,0.009992145001888329
-0.008246166832167043,-0.007899162909300109,-0.025450855493546087,-0.04555207118392047,0.0013804925095468365,-0.03556637465953821
0.0013398494812331407,-0.041059901132946774,0.00557944923639235,-0.019100915640593165,-0.007594010572607174,0.014196854084730206
-0.009329542598683658,-0.10740717870625616,0.21322767809033352,-0.08843764290213608,-0.03126967600873475,-0.06166318431496618
-0.034559203203468884,-0.01201905198020471,-0.08175481483340319,-0.18403836153447709,-0.034789872062142485,0.019365959800779833
-0.02657200321740402,-0.046030277496933135,0.03570260107517182,-0.0022143721580509773,-0.0068605703922199395,0.007789462804794351
0.03673864728598708,-0.011358228015891071,0.05018608644604636,-0.05060075595974964,-0.010440584959409535,0.0042839674279094245
0.015256783202328001,-0.009725177458517848,0.09257601201534216,0.05298303067684139,-0.00023646081218474583,-0.02665511891245837
-0.006326657809067147,0.03720326193503474,-0.12123893946409284,-0.044987507164479044,-0.04332547698331118,-0.016919137910008465
-0.002455746142543204,-0.020402727298482422,0.005021452903747073,-0.19051847979426448,0.0044956848175123935,0.031400809064507595
-0.02438437766721835,-0.010092937097933161,-0.004391361027956557,-0.03064353018999148,0.002502136019524244,0.004982109181582952
0.04554266114898304,-0.021727546921549643,0.01915688812732652,-0.08482418954372455,-0.01198889934739983,0.004239507019519849
-0.0032210291594166013,-0.05626221278988488,0.03094858676195096,-0.008384004235268137,-0.038254845318020265,0.016112089157104454
-0.03946531674162388,-0.06271329206617467,0.07660521939396817,-0.12837558984756509,0.002165296957006261,-0.049989409744739435
0.06870084633061892,-0.11958761022348392,0.12725553661584804,-0.014833834022283991,-0.061826273973357014,-0.04259690549224621
0.018064000932730577,0.0016425154265774663,-0.08368488773703625,-0.04345502704382021,-0.009335061137920826,0.025178401730954706
-0.024387033741115473,-0.02847607638210931,0.10585295967757635,0.005250871181487567,0.004855859762500088,-0.036146789323538424
-0.001992951877182654,0.00568071302370124,0.07187902182340555,0.02159171551465932,-0.01932495780293533,-0.028680217452347233
0.00856956058676246,0.006511131691866237,-0.018311165273190128,0.03829669207334462,-0.022402001955885795,-0.03673414140939711
0.031238754195816957,0.001553503253547112,0.048270020633935484,-0.09947037696838437,0.02996151804048755,-0.025813112035393555
-0.021454253065545027,-0.009378760312759185,0.017370104789733193,0.023913804441689848,-0.019276176105789074,0.002837816253304524
-0.0015853411038498782,-0.018575829719315207,0.03903429210185953,-0.02725531905889557,0.005197595384050106,-0.045905627310275955
-0.03360559714899913,-0.001305327297013661,-0.012792404741049312,-0.05672384053468752,-0.028807686772669427,-0.00654880609363317
0.03133215878045916,-0.008061933668693887,-0.02528380975127266,-0.08562240749597602,0.01626391074302433,-0.008325939066707975
0.002134092539216649,-0.07012062864514952,-0.10510942712426274,0.13841417431831274,-0.04759821068453508,0.016180769540369497
-0.015948055819396845,0.0068685351956874145,0.120215088129043,0.025019556283950407,0.025438023413154105,0.00932289659976971
-0.06311900663793453,-0.0033588638464134677,-0.018375981599093025,-0.03375408798456239,-0.025680560765570605,0.000295820645987999
-0.03707683967830106,-0.01826735503357525,0.0006366893649095706,-0.013699315488339015,-0.029792062093752233,0.03247219696640968
-0.018581527203197765,-0.014982637994335971,0.027939952909945914,-0.0035871043801312718,-0.008511450391455035,0.0058916527777910675
0.011658455058081364,-0.07488231307842977,0.0225781612098212,-0.08178104087710426,0.003610205309684581,0.007894787006080218
0.0005453039279548544,-0.020278402320820108,0.03214284032583181,0.009153880178927844,-0.009351290517074522,0.010071538388729154
0.003287279813845017,-0.02407557779810588,0.0017413310706610452,-0.04338091611862236,-0.02034400666590374,0.009412507526576557
0.0080349826142308,-0.007333629876088337,0.023296337574719835,-0.013088624924421833,-0.01571126981463115,0.0005330471321940927
-0.00740289445053369,-0.004406548512449756,-0.14275503531098427,0.01900260150432513,-0.02514206348059474,-0.002761333249509343
0.010718025200256893,-0.018868821372981046,-0.05491270124912312,-0.06016112864017548,-0.022681177603573313,-0.0032246448099613094
0.0364151642438992,-0.019681749277006187,-0.006791252642870393,-0.10367807745933581,0.004489414705518486,-0.018684289418160856
0.02601742806095599,-0.007871405822902609,-0.006582885980606565,-0.03056350350379996,0.0009341224785446205,0.00038534589111809033
-0.026943200201791688,0.010854021430916665,-0.05237151682376909,-0.0035043507814412817,-0.010149480451882914,0.0380814801901579
0.05271974812073392,-0.012700705916542957,-0.007003918290138744,-0.09777545183897068,-0.0014522076212073241,-0.029863961040973597
0.05499909411474467,0.011592420421142693,0.07579228281974738,0.011125147342681451,-0.006357685472175673,-0.029573936946690034
0.03958552692146278,0.004144024574960183,0.043226502835750066,0.014156430959701045,0.029765013666195415,0.001975737512111766
0.031726244581438044,-0.003124260040523369,0.13257380947470623,-0.05215306580066716,0.0067760392168106295,0.003955024294555267
0.007682365627241475,0.0004457812554739594,0.08888839557766867,0.007760670036077124,-0.019087650114291345,0.01237040758132936
0.019882650376977267,-0.01531052699151081,0.06725037842988915,-0.008501328527927818,-0.026113998589766773,-0.00013552233576772987
-0.017089395420136464,-0.008378897025887292,0.05686655640602062,-0.0715863406658177,0.002357991193781127,0.00797742791473874
-0.009525591267692892,-0.008036310370478977,0.045149125158786385,-0.060859125107527196,-0.009354131182683238,0.0014949040487409059
-0.006848679590843565,-0.03283103423786024,0.025657698512076832,-0.07811094075441408,-0.0282838993285148,-0.02053710073232648
0.011717095343772951,-0.00735852266817565,0.12005931138992268,-0.10074472799897234,-0.02614122445810559,-0.00030390545725817765
0.05193398793080057,-0.015100073143677513,0.05500788614153817,-0.07994665950536776,-0.031147754834378417,0.003106556832790403
-0.027967116783695255,-0.045844868720972556,0.04884360358118958,-0.022191330790520138,-0.04090868836679335,-0.016505086794495607
0.0024988170980457065,-0.0066631873298947965,0.05893291905522289,0.029152266681193816,-0.003206633995281785,-0.0007438203319906725
0.029938100678895775,-0.06539463738423894,0.028006352484225644,-0.01681141927838377,-0.016091156010843308,-0.009610245004296273
0.060556310619938956,-0.0523028811819255,0.014703709632157752,-0.026006199419498992,-0.03153782613147289,0.006179674528539175
0.016911829064677333,-0.0037991471051288745,0.013346672058104955,-0.036578662693501025,-0.020115948481291824,-0.024884218350052806
0.0013441635473941632,0.041790400355318225,-0.020592890679836745,0.0004412084817880438,-0.015464177073413103,-0.0030470080673694407
-0.010412885206047155,-0.018359644758971852,0.0781349763274187,-0.004703912883997426,-0.0012655366924296753,-0.00792423635721201
0.06382604239639754,-0.012191880514766554,-0.010423697531223838,0.016704432666301165,-0.007763556852831348,0.002684831619262722
0.05801278169504389,-0.049566955775198394,0.015795491635798922,-0.10242889449000411,0.0027073849981690415,-0.007105244323611178
0.030697590772010976,0.03483203548522494,-0.0028967820107941855,-0.03967297077179015,0.016598547926748478,0.008001078851521121
0.007110256718646913,0.0017771283048419514,0.013757765293120838,-0.009638458490372238,0.00934844501217179,-0.0009896904230117024
0.011082235507360547,-0.018392929389582167,0.0936269462108607,-0.008369825780392083,0.01798302317530038,-0.0064053833484648826
-0.02317632462635946,0.020269243539923376,0.02857961505651422,-0.02937838435173084,-0.019551735187721367,-0.01733846589922901
0.02227859562614893,0.007338994163393833,-0.0014001689851288468,-0.018836103379726982,-0.03304552755067734,0.01607744488865137
0.02977938709833718,-0.032600456318947264,0.02258191630244208,0.014668047428130614,0.00644310546459291,0.01685727667063479
-0.013268371226139929,-0.004537183106547695,-0.010949380695820327,-0.06104126572609006,-0.0008635913808286674,0.03141024895012385
0.024312256501286676,-0.026016673804311993,-0.02403218299150514,-0.03231601417064726,-0.0019004423935177867,-0.0001274608075618192
0.020784724533381947,0.011572654734572998,-0.018094815313816556,0.0018218457698816238,-0.003277305432525232,0.017886098474264197
-0.005997665478400428,-0.02245853492716739,0.02401140332221928,-0.04013836383819635,-0.011725193309699894,-0.003266928717493964
-0.011487772240123633,-0.011788154770648087,-0.007687300443649903,-0.0005535073578364048,0.012242894535034712,0.0023204572498799272
0.021693675425831168,-0.007905076967294552,0.015663921833037803,0.012335248291491902,-0.01232732731146501,0.011189967393875155
0.034111230549103914,-0.03692352684403443,-0.007219314575195798,-0.0064249597489839,-0.012027157193080167,-0.013163375668227652
-0.02596960749422349,0.016720909857646234,0.05343436449766109,-0.045534055680037044,-0.016252007692753298,-0.007455708459019606
-0.018686976588116754,-0.012429484662696128,0.03870169445872251,0.008675150573253142,-0.041079084749672756,0.002417684532701955
-0.048464253547233854,-0.010676216922409993,0.03098615631461081,0.1012873053550716,-0.008364268102144967,-0.020485328510403616
0.0251433302757263,-0.050859451186511986,0.06304573640227261,0.07469726353883704,-0.008932672224364818,-0.007708569988608352
0.02928242374117045,-0.055755796836172884,0.043946839869021745,0.06442876532673789,-0.011168214760737791,-0.006626245565712439
-0.00017192659486837074,-0.07228314936559223,0.06226896867155979,0.02805342525243721,-0.006920947037915866,0.004190598614513881
0.028035799146113163,0.011743808891603695,0.06109077110886526,0.0033885762095446077,-0.013928828767287295,0.012484359554946482
-0.006652879380097048,0.006199597273685015,0.010948233306407457,0.017641279846429353,-0.01889670931506146,-0.00800579320639371
-0.036680318475116366,-0.05234006029514819,0.007359072566031882,-0.008206974714994906,-0.03142502541330721,-0.01604507584124806
-0.017198901961020325,0.01727557805740905,-0.0492706224322324,-0.05493876338005126,-0.03217986333889612,0.002789570018649104
0.013044523042900208,-0.008983892445817515,0.012688420712947374,-0.022802703082561996,-0.00630637443733802,-0.00811955332756039
0.00872870636702192,-0.0236083769198615,0.011707037687301108,-0.014567106962204446,-0.006115038429093881,0.020976619794964832
-0.01740094788904099,-0.01591190037458696,0.06156558543443633,-0.0650027506053452,-0.03928442771104263,0.011972239241003994
0.03477888410855201,-0.036765924118773996,0.07359747216105414,-0.06400222331285518,-0.03837084642265252,-0.0021597687155008463
0.0013189480635284181,-0.012311286762384424,0.05143794417381244,-0.08939963206648868,-0.023089825337436944,0.01654247101396325
0.011500456310987568,-0.006250531906553633,0.010852720588445275,-0.04061133041977924,-0.018497017501390822,0.029020264744758613
-0.0006990672500623562,-0.01986461753843771,0.011158138513564592,-0.05378727614879655,-0.010392771121073724,0.0006709843873978033
0.007897921999791791,0.02559885756782561,0.051312822848557905,-0.03490350022912078,-0.00333066994113906,-0.041895410045981324
0.03922601598159814,-0.048927285884439904,-0.009262606501579812,0.013405609875916987,-0.019691866625597014,-0.02610675338655712
0.014226199167199445,-0.01502851367989596,-0.04278678074479142,0.018324509263038188,0.0027580378890156177,0.007371786050498505
-0.005813303185034683,0.001829684881537663,0.027725644409656053,0.012949004769324809,-0.003795826111652739,0.008461087942123443
-0.007680768785535032,-0.015468201449531656,0.03150697797536804,-0.05432069301605267,0.005134071584122125,0.0013941451907158603
0.042296190199322785,-0.006767240725452728,0.027218088507651797,-0.01007356494665193,-0.013861502895332134,-0.014512674883007967
0.016669616906833436,0.003846100772715166,0.008354477584361392,0.05589107424020708,-0.05127976331953223,-0.0063340794295072755
