centroid_0
4173.852203669296
4288.1433538792735
4211.767386972662
4133.178696246288
3980.0607783100804
3899.140378409734
3848.490988071455
3727.3007530108684
3701.481867530551
3743.6115004650874
3799.775544008067
3912.571132440842
3966.3236137822914
3885.1710287580854
3827.4105814100567
3794.917051772219
3815.1927960052244
3819.9058397669605
3819.21009354924
3918.0083027361998
4071.055213642992
4172.409894294745
4226.12901549675
4164.491727847206
4149.804161499007
4195.3972638251635
4149.442054693069
4064.748568808779
3994.90110309853
3942.908317024421
3699.0146199318683
3634.10450127045
3716.0818143731217
3774.87853521073
3920.736019802988
3973.7467648386005
3862.5437550855577
3972.821177315167
4119.862176180426
3977.2963367661555
3918.278658107527
3928.919316135834
4211.372947535861
4203.4180664795895
3940.821379295234
3981.1206608139855
3750.4015919103613
3666.478628208528
3703.0165402996367
3843.3030292695894
3933.093813731436
3929.7590835329183
3818.8496777342416
3783.272021411712
3884.5410836807714
4036.4787007213986
3993.4281095558836
4029.046302692405
4108.522793433171
4042.352763059928
4191.803022421691
4263.508415190381
4082.010426820204
3898.0712843544934
3897.4181307097974
4020.239508263967
4067.8808709266395
3869.629221293312
3836.8132732909517
3911.67670412754
3885.7354785692523
3784.4248346377394
3871.2504397940734
4231.778859326599
4311.962437103105
4212.577079215564
4214.514527949565
4076.059928340418
3904.814898461338
3900.538357182584
3955.6109896548414
4059.9641969847603
3990.8801322672252
4231.793375571273
4506.955554395779
4323.135716582068
4205.199287325038
4106.264524012213
3967.5738218035726
3921.8552839731456
3933.5346485061295
4030.5678747119646
4428.066709362829
4590.336332743372
4232.071458022242
3912.917106050667
3691.6473532873647
3622.9810925255606
4055.9345998075923
4994.6237980846145
0.0
0.0
0.0
