cstft_0,cstft_1,cstft_2,cstft_3,cstft_4,cstft_5,cstft_6,cstft_7,cstft_8,cstft_9,cstft_10,cstft_11
0.3926808,0.3850111,0.35030168,0.3884023,0.38607973,0.37708932,0.3655634,0.4197425,0.6869669,1.0,0.7315981,0.6082559
0.4544125,0.48641184,0.38770214,0.4533661,0.42034033,0.40769026,0.42888156,0.47676933,0.7522496,1.0,0.8391286,0.58663183
0.5483464,0.54965806,0.56012595,0.64151394,0.67031765,0.67024267,0.65448964,0.71548104,0.91948014,1.0,0.9356047,0.72019327
0.44198737,0.40074176,0.49418086,0.4981826,0.54305404,0.5568954,0.47780177,0.65557885,0.74946517,1.0,0.8539603,0.5300676
0.5205108,0.42688528,0.45446602,0.5429268,0.41343388,0.4239985,0.41188142,0.503341,0.70116353,1.0,0.7765324,0.44907433
0.8681844,0.8385788,0.4060171,0.23563962,0.22528352,0.17637016,0.20740414,0.36801767,0.86961716,1.0,0.5348328,0.5975103
0.036684684,0.039877895,0.019519074,0.010944534,0.011644994,0.008292405,0.014826684,0.045228567,0.19757998,0.86674595,1.0,0.07187754
0.0032789912,0.0036245813,0.0020388763,0.0012864949,0.0013216195,0.0010093768,0.0022543273,0.008861362,0.050678242,0.5214386,1.0,0.06529373
0.0006644049,0.00041716758,0.00036219248,0.00026488135,0.00026517521,0.00042512923,0.0021514539,0.0093458155,0.057364907,0.63258606,1.0,0.05871921
0.0023981812,0.001711704,0.0020411785,0.0018357242,0.0017611512,0.003904103,0.017612427,0.05562689,0.2020848,1.0,0.9144271,0.04277024
0.279884,0.15167454,0.0714729,0.05273971,0.040767733,0.04259273,0.07375002,0.238961,0.58717126,1.0,0.61641204,0.24766834
0.022431113,0.012692822,0.0058241487,0.0044131437,0.003515963,0.004191719,0.009267838,0.045005158,0.2053967,1.0,0.26284906,0.017675458
0.0016975258,0.0010817659,0.0006150297,0.00050073175,0.00043980914,0.0005108179,0.001225304,0.007607688,0.09759011,1.0,0.2826227,0.0029836842
0.00043041777,0.00041258335,0.0003293612,0.000494197,0.0007731044,0.0010791137,0.002325187,0.010573521,0.11710327,1.0,0.25735304,0.0021742473
0.0015648069,0.001829416,0.0022183855,0.0037396434,0.0056839297,0.0076589724,0.013354724,0.044273775,0.1943006,1.0,0.23677276,0.0033724087
0.0072818864,0.007364848,0.006957916,0.0071621723,0.0067034867,0.0065428526,0.007917457,0.024096569,0.12925074,1.0,0.29481715,0.010629784
0.04026674,0.032804657,0.029951055,0.032687705,0.03292873,0.04206885,0.04165761,0.095796265,0.30578405,1.0,0.30476847,0.055184048
0.28047255,0.17533176,0.11905259,0.089275524,0.09031373,0.1018243,0.08671324,0.14745343,0.38481143,1.0,0.36727664,0.21620286
0.0727488,0.045201425,0.029784355,0.025249787,0.017929083,0.019733343,0.02881556,0.096601896,0.3636546,1.0,0.2108387,0.04226032
0.005578242,0.0037257918,0.002654789,0.0026413412,0.0020369657,0.0024295428,0.003968165,0.016977882,0.13163483,1.0,0.31791905,0.0054695145
0.0003826812,0.00035452103,0.00031191003,0.00034303247,0.00040311317,0.0007539338,0.001806554,0.009890544,0.11916459,1.0,0.3223562,0.0027665412
0.0013953659,0.0011220928,0.001138949,0.0014529867,0.002713726,0.0065142894,0.014679918,0.056042723,0.2743849,1.0,0.22668982,0.0028187418
0.007494202,0.006489193,0.00546394,0.005489425,0.0074513317,0.010819051,0.01585791,0.03444901,0.13807671,1.0,0.27332586,0.008348687
0.02861706,0.027570503,0.023243474,0.023326874,0.025548581,0.023551432,0.03378766,0.060135014,0.19303623,1.0,0.31894645,0.034500316
0.49643406,0.8088666,0.24117027,0.08137867,0.21381639,0.31503978,0.12691273,0.11327328,0.33941427,1.0,0.6477459,0.5306942
0.31471184,1.0,0.20676243,0.022978714,0.05633888,0.059817165,0.013269838,0.0072529856,0.022425512,0.064232774,0.0637277,0.10034691
0.48594597,1.0,0.13101333,0.00823514,0.014240314,0.010804053,0.001862032,0.0014922733,0.0065938234,0.02559783,0.043146323,0.134371
0.8128921,1.0,0.09108593,0.0047236593,0.0060802116,0.0058491575,0.0031296783,0.00439225,0.016335813,0.071432576,0.11698894,0.3118284
0.63135517,1.0,0.13856749,0.020973537,0.01900258,0.02238794,0.015434981,0.018394662,0.038732093,0.12094375,0.09638033,0.13925676
0.6284326,1.0,0.14699487,0.030261697,0.0331041,0.032484487,0.021107344,0.03165651,0.06090316,0.1357616,0.10441623,0.12035056
0.4892166,1.0,0.16906942,0.03849073,0.043128397,0.03908437,0.027907642,0.04492494,0.058598306,0.09844462,0.09635918,0.103173055
0.6441561,1.0,0.22266555,0.12374432,0.087451205,0.083627224,0.12505013,0.18895832,0.37989008,0.60776675,0.40419537,0.25426072
0.023959324,0.022694612,0.008863438,0.0052040284,0.0043755304,0.005624904,0.015545581,0.036644574,0.13781485,0.56825894,1.0,0.1424972
0.0038548606,0.0024703345,0.0010895059,0.00070358336,0.0005390417,0.0007809615,0.0022728986,0.00615211,0.028684359,0.22908396,1.0,0.23708463
0.0025366435,0.0006080243,0.00027330904,0.00018523517,0.00015854585,0.00023541284,0.0007059387,0.0021014323,0.014813471,0.17327006,1.0,0.27998054
0.0031907214,0.0022754064,0.0010199614,0.000703217,0.0008346267,0.0019066331,0.007252633,0.016416423,0.07897151,0.42578965,1.0,0.20278992
0.01955769,0.018111695,0.009651668,0.006291753,0.005245582,0.008719857,0.018052524,0.03203828,0.07283491,0.26949695,1.0,0.21999837
0.01885036,0.017075725,0.00946793,0.0035540303,0.0037747778,0.003234738,0.011897721,0.03412029,0.16519472,0.9682382,1.0,0.07388663
0.0023437538,0.0020284995,0.0012175713,0.0005168126,0.0005534799,0.00045423297,0.001928332,0.0061495164,0.039893046,0.52042186,1.0,0.065920845
0.0005095216,0.00026102902,0.00026491453,0.00032199683,0.0003252933,0.0003316901,0.0005909941,0.0023734819,0.01844864,0.35690185,1.0,0.08317719
0.00097272167,0.0011540202,0.001513644,0.0036421355,0.004594823,0.003433496,0.005402755,0.020924253,0.10052416,0.6024843,1.0,0.0786739
0.008151815,0.013797995,0.015918713,0.02347342,0.026932979,0.020311257,0.030205254,0.08876301,0.25935638,0.6964771,1.0,0.09537974
0.0068577384,0.0117960535,0.008868741,0.0074246307,0.010172614,0.0116776815,0.056726076,0.24691,0.4274087,1.0,0.5638998,0.03615148
0.07434833,0.09633891,0.06591376,0.03798443,0.041146312,0.03711509,0.17413051,0.5799109,0.57104206,1.0,0.52353024,0.0603945
0.68876815,0.76139975,0.4156728,0.18201932,0.16517723,0.13856475,0.405535,1.0,0.5374979,0.6455942,0.95645046,0.42517555
0.17878412,1.0,0.5511259,0.010786832,0.001734079,0.001815764,0.0020643813,0.0067450046,0.00879771,0.014494417,0.022851842,0.051878583
0.16248348,1.0,0.5782117,0.01078847,0.0012082955,0.0007895195,0.00090169546,0.0029225128,0.009643682,0.02702979,0.028155478,0.04089898
0.12133977,0.36758968,0.17786722,0.0062761083,0.0027856964,0.0015539147,0.002599682,0.0107628545,0.06440755,0.41377944,1.0,0.25311336
0.009874254,0.0076603857,0.002538958,0.0004631831,0.00031152013,0.00022490406,0.00038713028,0.0015002489,0.010698475,0.14030665,1.0,0.42412433
0.00767052,0.0045063887,0.0018147646,0.00046326642,0.000712727,0.000698446,0.0009188462,0.0029712669,0.018047044,0.13325219,1.0,0.44415566
0.03882457,0.06406256,0.023345014,0.004587978,0.0074117985,0.006139077,0.0070229443,0.017750286,0.077235974,0.2883778,1.0,0.3457439
0.35553798,1.0,0.4714368,0.014196582,0.0067938,0.006825827,0.0060484656,0.007820701,0.013549042,0.054047525,0.37483153,0.23994194
0.4512947,1.0,0.43654957,0.012938968,0.006248825,0.007422027,0.014127265,0.026193256,0.092111036,0.3743904,0.42384526,0.16993749
0.021791445,0.026611315,0.010930363,0.00094579515,0.000931117,0.001341997,0.00430966,0.010541604,0.05149051,0.44027555,1.0,0.13890167
0.003898337,0.003724889,0.0016296963,0.00017118547,0.00016251778,0.00017004201,0.0005051181,0.001548866,0.008602215,0.17510165,1.0,0.23653825
0.0037381765,0.004840152,0.002379681,0.00041784515,0.0004354343,0.0004896787,0.00087716,0.0040530753,0.024184773,0.23147349,1.0,0.23464473
0.009575135,0.018416872,0.0075256755,0.0027853001,0.0033067958,0.0038627759,0.006843522,0.0266779,0.116062306,0.5182427,1.0,0.13110048
0.7388555,0.5826423,0.036594372,0.006915688,0.0068338388,0.011248689,0.027252449,0.10301634,0.32165658,0.5560768,1.0,0.45145106
1.0,0.7423408,0.057111192,0.011104131,0.012491339,0.018055087,0.057366192,0.2919786,0.69473326,0.61266804,0.831504,0.5795109
0.917216,0.7375928,0.17521663,0.050998926,0.04977767,0.05945954,0.15447934,0.5827258,1.0,0.5921739,0.91122806,0.6199558
0.68058765,0.5206178,0.16864073,0.06761228,0.04877748,0.053897757,0.08919548,0.22121061,0.29436022,0.35450783,1.0,0.59762156
0.5184609,0.3416574,0.10282804,0.07294601,0.049053743,0.07075845,0.08787269,0.19460315,0.38827822,0.3824184,1.0,0.41794053
0.39642194,0.30231425,0.1252788,0.09980096,0.08579123,0.12706652,0.13012841,0.2366921,0.45058295,0.49182966,1.0,0.43719646
0.32364935,0.20708038,0.119139984,0.09801796,0.09876604,0.116548285,0.13905147,0.22855642,0.37505016,0.4877761,1.0,0.533494
0.39714712,0.27406397,0.13628735,0.18815187,0.20390315,0.20265767,0.22361906,0.29617536,0.4393765,0.579055,1.0,0.553329
0.25455952,0.17361115,0.06587693,0.07475429,0.093062714,0.09447481,0.14907156,0.28266442,0.52672243,1.0,0.87120754,0.29400325
0.08180458,0.52779657,0.17807657,0.003902469,0.004326066,0.004989092,0.010191526,0.029096503,0.08241805,0.3850791,1.0,0.27840257
0.07923727,0.6258663,0.20809191,0.0021325513,0.0006642569,0.00085551303,0.0015131762,0.0043821665,0.014586328,0.1321225,1.0,0.42046556
0.07025689,0.29585403,0.08727522,0.00087573746,0.0002707126,0.0003196937,0.00056095404,0.0020974125,0.012470949,0.120235376,1.0,0.41840568
0.10312123,0.135321,0.022268547,0.0011853215,0.0012096569,0.001633267,0.0037995265,0.014163972,0.06163851,0.2863616,1.0,0.35294262
0.26234946,0.38655946,0.08380525,0.008413884,0.009130297,0.009264333,0.016264563,0.042547163,0.10523961,0.2478525,1.0,0.5529219
0.028449196,0.06561299,0.016801152,0.0024237584,0.0028405753,0.0027183327,0.009220483,0.033075005,0.14677754,0.76772463,1.0,0.12225515
0.004602655,0.007393782,0.0021389637,0.00053274777,0.00043981546,0.0005091428,0.0015211195,0.005457559,0.032696445,0.33399817,1.0,0.1838477
0.002865572,0.0024748673,0.0011722157,0.0010113937,0.0010468595,0.0009063557,0.0012615842,0.003063473,0.016287796,0.20114614,1.0,0.23020266
0.008139113,0.013928155,0.009655246,0.010492194,0.011779605,0.0074684112,0.010912769,0.0248458,0.0863119,0.45457268,1.0,0.14735606
0.06653664,0.08948006,0.05659787,0.046637643,0.04786679,0.03233032,0.049922142,0.12400374,0.28671247,0.6274703,1.0,0.3636368
0.076456204,0.026640566,0.016316742,0.011040207,0.011864833,0.01581047,0.069323845,0.25291613,0.41063613,0.7276279,1.0,0.67032367
0.17764421,0.12643859,0.07017267,0.034027386,0.033969715,0.043539282,0.15925413,0.4573728,0.4858465,0.6839395,1.0,0.67479
0.43046173,0.32755393,0.18788914,0.08171116,0.076913394,0.07596869,0.17417951,0.38463613,0.36063504,0.54743654,1.0,0.53997844
0.13933982,0.09529065,0.06874595,0.05579752,0.053982418,0.049259216,0.057499133,0.1566875,0.19850816,0.42915583,1.0,0.5287047
0.16502328,0.16132504,0.09527873,0.08369841,0.093590185,0.09279449,0.10161205,0.22116946,0.23062702,0.43635085,1.0,0.51639855
0.25460076,0.23542687,0.16260035,0.13241477,0.16873905,0.16188839,0.1995402,0.38424507,0.37054837,0.46710962,1.0,0.5189403
0.45205525,0.375767,0.2536273,0.22974233,0.27638566,0.26652458,0.26983187,0.46234667,0.5806608,0.6188693,1.0,0.5762017
0.36913952,0.40711287,0.28813237,0.28493038,0.25917256,0.27140248,0.25667566,0.3726726,0.45632103,0.5360008,1.0,0.53066206
0.47470453,0.5667547,0.45213085,0.38931796,0.39706045,0.38329476,0.29053712,0.37460333,0.51738304,0.647909,1.0,0.53123546
0.4954164,0.6179698,0.47599807,0.39206618,0.43852064,0.50188655,0.48931196,0.4427675,0.5899222,0.9058618,1.0,0.59878516
0.677495,0.9933399,0.87462455,0.7190659,0.7272125,0.64189357,0.641277,0.70439065,0.81780314,0.9721776,1.0,0.8625387
0.53916776,0.6553162,0.70686907,0.77707136,0.7739604,0.64156586,0.55012393,0.620654,0.73635185,1.0,0.9798047,0.75830793
0.15735154,0.24604674,0.14411418,0.0628062,0.06543611,0.052614525,0.088907816,0.17124912,0.42486137,1.0,0.5750193,0.15034057
0.010824124,0.015388571,0.0098707685,0.0032139479,0.003080284,0.002192238,0.0068184044,0.01993966,0.07594159,0.3958264,1.0,0.30192077
0.004019042,0.0010763903,0.0008020013,0.00035614494,0.0003498805,0.00026483042,0.0006555757,0.0022944806,0.011748449,0.13013381,1.0,0.39003688
0.0034861483,0.00033565116,0.00030598565,0.0003587897,0.0005197619,0.00032702737,0.00074388226,0.0029221796,0.019228833,0.18253364,1.0,0.36255231
0.004968857,0.0025020866,0.0020433983,0.002546353,0.0033790085,0.0027791471,0.008509559,0.029687984,0.114034854,0.5311434,1.0,0.28221443
0.025194857,0.01494713,0.007221816,0.0062829666,0.009097578,0.009917653,0.02662643,0.069870554,0.22077347,0.90242416,1.0,0.23942965
0.003365977,0.0015374048,0.00064647204,0.0005201648,0.0008434159,0.0011276084,0.0038970863,0.013477068,0.054733004,0.41272014,1.0,0.18703534
0.0013912356,0.00027209587,0.00018669904,0.00018199586,0.00019816736,0.0002459222,0.0005007412,0.002047698,0.010943173,0.1727982,1.0,0.21267322
0.0015073806,0.0004770983,0.00042953852,0.00070663024,0.0012538405,0.0013257007,0.002126473,0.007574841,0.037199862,0.2750912,1.0,0.18395503
0.004940258,0.0034329102,0.0035645673,0.007906889,0.015421425,0.014599945,0.022568872,0.065102965,0.19223109,0.67311907,1.0,0.15010239
0.01901643,0.021871183,0.03384577,0.026403142,0.022626348,0.01917389,0.03210423,0.057138223,0.09856112,0.34313458,1.0,0.2024955
0.036454614,0.03459622,0.034059536,0.017947521,0.014539189,0.016302451,0.039959647,0.08917611,0.23029272,0.89340144,1.0,0.18194006
0.0049831886,0.0026061288,0.0015008134,0.0010628995,0.0011795617,0.0017686256,0.004511351,0.012251018,0.040338702,0.27975312,1.0,0.2795832
0.0039905496,0.0009824261,0.0006434476,0.0005655441,0.0005151574,0.00053868553,0.0007959503,0.0015136002,0.005541703,0.08927255,1.0,0.3764982
0.004846787,0.001187899,0.0008135903,0.0009988832,0.0012872297,0.0011330702,0.0014188439,0.0028824762,0.013354807,0.10787108,1.0,0.4204855
0.00998526,0.007661545,0.005968828,0.010292491,0.015287284,0.011830189,0.012523796,0.026743742,0.089342535,0.31538582,1.0,0.37376264
1.0,0.7391033,0.14291763,0.010884308,0.011197058,0.011868292,0.024828581,0.11813373,0.42204723,0.59112525,0.8801986,0.5001303
0.7882191,1.0,0.3295287,0.016881546,0.013692638,0.010950478,0.032433264,0.17589134,0.52119166,0.41525227,0.41953233,0.30525672
0.5667565,1.0,0.45695347,0.041686732,0.030050755,0.019733822,0.050824378,0.19604906,0.41552463,0.2047898,0.27615488,0.26712346
0.5325174,0.9252527,1.0,0.09334071,0.04354995,0.044786982,0.07866314,0.12053699,0.23623429,0.31015393,0.764502,0.47518745
0.5203368,0.9422965,1.0,0.101199,0.066015214,0.06900517,0.10877206,0.13560356,0.20304742,0.32942596,0.8863666,0.52103853
0.10733432,0.19702971,0.1701462,0.029206533,0.01962037,0.020314364,0.03898432,0.09254943,0.24295086,0.6278917,1.0,0.30405226
0.014173332,0.0075474903,0.003822126,0.0013584576,0.0010714014,0.0012791681,0.0036536455,0.011238754,0.035338085,0.18486293,1.0,0.54092175
0.014892987,0.0010412596,0.0005200049,0.0002682642,0.00019875742,0.00023915843,0.000618408,0.0019897264,0.0069253887,0.0723443,1.0,0.75609523
0.010658673,0.00068366854,0.00053557975,0.0007304121,0.0009796311,0.00064202654,0.0011982978,0.0032393688,0.016006827,0.12704016,1.0,0.5913907
0.0073662177,0.0026520563,0.0024616697,0.007429658,0.010659269,0.005963028,0.0096803205,0.023289131,0.07867353,0.3349632,1.0,0.39199358
0.03758763,0.022802336,0.019095052,0.021254994,0.026406351,0.022987168,0.03359855,0.05070138,0.09406107,0.24785511,1.0,0.73959297
0.009841711,0.0054918486,0.0035541619,0.003023141,0.003306584,0.0065921484,0.023139164,0.03225804,0.12022222,0.5992294,1.0,0.1786045
0.0035894178,0.00044943643,0.00033316264,0.00035558973,0.00033472083,0.0006078777,0.0022215962,0.0040891324,0.019339653,0.1768855,1.0,0.3431757
0.0045642555,0.00013544408,7.836815e-05,9.694692e-05,9.370262e-05,0.00010775915,0.00017528926,0.00046770027,0.0033290135,0.06854761,1.0,0.45814428
0.0049721827,0.0009445496,0.00044060103,0.000425907,0.0004030534,0.0004069057,0.00073298364,0.0039163516,0.023623066,0.14264067,1.0,0.41221827
0.38037837,1.0,0.39981857,0.011233955,0.005740425,0.005767071,0.009571831,0.040032495,0.18244441,0.4903518,0.89702255,0.45132244
0.27941498,1.0,0.3996582,0.006274454,0.001700336,0.002181473,0.0048269206,0.01886789,0.11609954,0.20019732,0.21747309,0.18940109
0.35520637,1.0,0.3874119,0.012546045,0.008808177,0.009044212,0.018629992,0.061763737,0.23387568,0.2740744,0.20066573,0.20656599
0.5044035,1.0,0.8375022,0.06874529,0.035136975,0.029808264,0.047145348,0.11320636,0.27161577,0.30209887,0.40909156,0.35145676
0.47563234,1.0,0.95295316,0.07619796,0.034950003,0.02887897,0.044181976,0.07184833,0.24133615,0.5632216,0.99304414,0.6097816
0.19920373,0.40535402,0.54487765,0.060876213,0.03829163,0.041294925,0.056007408,0.061299536,0.1287097,0.35699728,1.0,0.46636367
0.38287598,0.9026622,1.0,0.55959296,0.506602,0.4581637,0.44987306,0.2866319,0.6083069,0.846534,0.989308,0.48199752
0.4444279,0.77812874,0.67984265,1.0,0.8203492,0.5532981,0.5067442,0.33750907,0.69284034,0.8395532,0.7689997,0.45483622
0.5415156,0.8414412,0.5576086,0.37331522,0.38850006,0.35201174,0.45441702,0.3448986,0.5949147,1.0,0.9161473,0.53504425
0.6094031,0.69137317,0.620208,0.42095292,0.43416455,0.4805743,0.42021033,0.4494593,0.583197,0.7570718,1.0,0.8032363
0.44707522,0.69738233,0.99992585,0.77960956,0.85881954,1.0,0.49196208,0.3467635,0.47634345,0.47765014,0.8546637,0.67029136
0.35925543,0.453934,0.46507716,0.37972853,0.39894608,0.40816405,0.30914968,0.33759975,0.5752794,1.0,0.8459909,0.44230896
0.014969756,0.007834167,0.0030877297,0.0022703828,0.0046018288,0.0051360223,0.010074454,0.02613225,0.06958513,0.34188592,1.0,0.45318294
0.016006649,0.0010586175,0.00048448925,0.00035272972,0.0005858909,0.00071177323,0.0016496127,0.0052173007,0.015910035,0.12131288,1.0,0.7566935
0.014897601,0.00032134374,0.0002420563,0.00018822399,0.00017174696,0.0002403785,0.00055072835,0.0020099443,0.010007714,0.09008542,1.0,0.76471263
0.0074860337,0.0006435787,0.0006314346,0.0004979057,0.0007024073,0.0013770902,0.004589379,0.015051843,0.05102773,0.24559122,1.0,0.4908001
0.040943753,0.018575909,0.009034823,0.0064207064,0.008018677,0.012247475,0.03067574,0.07388469,0.1571507,0.3986699,1.0,0.7966312
0.008268382,0.00500117,0.0015470088,0.0008193638,0.00090156944,0.0014306803,0.006468257,0.019249652,0.065424986,0.41159123,1.0,0.21713513
0.0032862704,0.0004331808,0.00016874008,0.00010963279,0.000102952974,0.00015229019,0.00065597164,0.0022443312,0.009503611,0.12273947,1.0,0.35313728
0.0035150354,0.00010017433,9.9100536e-05,0.00018143546,0.00022681282,0.00014116711,0.00021327079,0.0006103394,0.0035897442,0.07197174,1.0,0.41111273
0.0032322637,0.00035572881,0.00075469195,0.0036364426,0.004271768,0.0017952123,0.0026087551,0.006608406,0.025946379,0.1822282,1.0,0.36248612
0.13898644,0.08056208,0.010834146,0.023720806,0.023819331,0.010838675,0.016614988,0.04306269,0.123587735,0.32899174,1.0,0.39014974
1.0,0.8237058,0.05980354,0.0067673135,0.006813158,0.00959886,0.027015362,0.21036631,0.58423764,0.5036619,0.6219264,0.5437442
0.5150534,1.0,0.113062404,0.0060424646,0.006802712,0.0089779105,0.020352043,0.12892331,0.26743507,0.13121,0.120711826,0.16791704
0.47364214,1.0,0.13846909,0.00591544,0.005750966,0.0067692106,0.011484233,0.0439037,0.068095475,0.041574586,0.09073307,0.17730124
0.83907247,1.0,0.30991122,0.042260733,0.04245541,0.04212934,0.047367122,0.09626197,0.20616604,0.24789308,0.4489342,0.55714697
0.61400604,1.0,0.36863995,0.14018856,0.15249556,0.15639025,0.16349591,0.22739848,0.38759744,0.35676503,0.42335957,0.35041568
0.48564103,1.0,0.4648907,0.53061175,0.6935825,0.611726,0.570392,0.55311084,0.8810389,0.45296052,0.55601585,0.3818659
0.4859729,1.0,0.56952703,0.69310534,0.79436845,0.5198936,0.40292427,0.378073,0.63863224,0.5043345,0.56547153,0.33489722
0.48066235,1.0,0.53115565,0.27531794,0.28725526,0.28353053,0.26674613,0.30577058,0.4182542,0.5406863,0.61537004,0.35143146
0.41612804,1.0,0.5532569,0.29952356,0.2748257,0.30280548,0.3059087,0.3906966,0.7976632,0.9474404,0.82728916,0.46649042
0.67751664,0.50771,0.2744388,0.22237675,0.20201191,0.19454731,0.1842344,0.28309157,0.658431,1.0,0.96814376,0.98079056
