ccqt_0,ccqt_1,ccqt_2,ccqt_3,ccqt_4,ccqt_5,ccqt_6,ccqt_7,ccqt_8,ccqt_9,ccqt_10,ccqt_11
0.49137262,0.31070068,0.17414835,0.17903313,0.2475872,0.15746358,0.1294824,0.17940243,0.31891865,0.66493964,1.0,0.71052253
1.0,0.7085066,0.3094477,0.5361627,0.58009446,0.4018408,0.3176624,0.42525068,0.6403607,0.688398,0.5687832,0.43052784
1.0,0.78147584,0.34365112,0.53143626,0.5840628,0.48925945,0.35531726,0.36417255,0.2765787,0.5395604,0.530315,0.37667474
1.0,0.80502325,0.4626717,0.68040055,0.52997684,0.40608656,0.25281495,0.30177438,0.25206307,0.60442334,0.68601644,0.45269644
1.0,0.8509481,0.52046776,0.5435646,0.44781297,0.43048483,0.3823195,0.40683395,0.4555561,0.6546668,0.5557292,0.5064945
0.5729683,0.50872815,0.34225243,0.31886637,0.24099709,0.258886,0.21728446,0.24120757,0.4694598,0.7313657,1.0,0.9512751
1.0,0.8959651,0.6698532,0.49235597,0.31193763,0.4712449,0.42815766,0.4632862,0.6189897,0.5432403,0.27787417,0.4690229
0.50995207,0.49182403,0.3454224,0.239153,0.14019904,0.3537838,1.0,0.97391856,0.4864178,0.2598231,0.20489624,0.18947035
0.96342474,1.0,0.6554533,0.44567248,0.21916953,0.39689335,0.41796976,0.54826164,0.5055337,0.6205137,0.6382958,0.59925365
0.31121913,0.34120065,0.22747108,0.20384362,0.15598717,0.22035937,0.58653444,1.0,0.6911795,0.3114867,0.16828844,0.1511688
0.113800794,0.12687762,0.071645595,0.042331602,0.052357484,0.042465862,0.050808694,0.08409006,0.09554698,0.71628845,1.0,0.4086126
0.21913823,0.25243,0.14725968,0.07867324,0.08967274,0.06830365,0.12117684,0.2943858,0.6585191,1.0,0.36878926,0.16895637
0.41488373,0.53182614,0.29362977,0.22564612,0.27192214,0.22695854,0.39487076,1.0,0.96361136,0.47757775,0.6944517,0.27262166
0.50083864,0.6814943,0.3851072,0.2643651,0.39738956,0.24762355,0.26414108,0.14018852,0.31528947,0.9081909,1.0,0.36935034
0.19754316,0.31896117,0.1828486,0.18914929,0.35766402,0.46232924,0.88453704,1.0,0.6343902,0.30469,0.3394964,0.17405342
0.06563223,0.12251457,0.08112086,0.07533504,0.1057891,0.08829132,0.085312515,0.131399,0.16434811,0.664431,1.0,0.46527112
0.056971513,0.12992199,0.0886085,0.091836266,0.13626252,0.14704551,0.1335646,0.059661392,0.5762032,1.0,0.5553697,0.106238104
0.12010551,0.26700297,0.15912639,0.14492774,0.19863245,0.19675748,0.16675971,0.14819352,0.1545018,0.21757036,0.67950207,1.0
0.4926093,0.7668196,0.50584036,0.4187039,0.57593566,0.48643652,0.3894384,0.31854716,0.3480343,0.8500322,1.0,0.75348145
0.47791955,0.6226955,0.5253517,0.6359237,1.0,0.9514721,0.5522285,0.45037392,0.21865804,0.33405244,0.5762617,0.32695863
1.0,0.8363791,0.33266976,0.37690014,0.67454296,0.7009481,0.38883287,0.39898473,0.5478159,0.6249143,0.2535782,0.40450385
1.0,0.7330896,0.26820537,0.32317823,0.55400586,0.5199518,0.39848885,0.47238812,0.32319194,0.44389305,0.32585102,0.5595714
1.0,0.69755626,0.1452364,0.306326,0.51348186,0.4413275,0.4029172,0.48572642,0.4929951,0.49190584,0.41380736,0.3997372
1.0,0.74508715,0.23650163,0.4395713,0.51574796,0.4009678,0.4065135,0.48014095,0.44842222,0.4853973,0.5400657,0.4170031
1.0,0.8118337,0.47449875,0.57220167,0.5551643,0.36775988,0.53602874,0.6231571,0.52503717,0.45725155,0.52919364,0.48658538
1.0,0.879985,0.69672775,0.9347027,0.85926855,0.4209628,0.6856415,0.70632327,0.5954806,0.46403682,0.44438666,0.40711248
1.0,0.88496876,0.7326722,0.82780164,0.6893966,0.5140228,0.65394455,0.7113752,0.6227711,0.5207005,0.49767205,0.43825993
1.0,0.91804385,0.807076,0.9009344,0.73989,0.59251356,0.650087,0.759482,0.59794366,0.5479198,0.5150323,0.45276514
1.0,0.95828587,0.8458021,0.9412935,0.7739649,0.6568089,0.7472888,0.6964419,0.5642988,0.44602045,0.41816723,0.42829272
0.6918364,0.70386255,0.6234569,0.688817,0.5065356,0.30373803,0.4505989,0.8671792,1.0,0.4389939,0.32884896,0.30350095
0.6824686,0.84401166,0.6274048,0.7852039,0.7382171,0.6803249,0.9996734,1.0,0.68627805,0.19588834,0.35702565,0.31277317
0.6159527,1.0,0.59547377,0.9079039,0.7645071,0.379702,0.62230504,0.62199163,0.4436882,0.37455913,0.43524513,0.25944668
0.43235937,0.97874194,0.48466408,1.0,0.8292363,0.38240066,0.59695506,0.5862584,0.860417,0.67086124,0.56383294,0.51207435
0.040039767,0.114290155,0.041765165,0.1018817,0.08526205,0.0611617,0.069389634,0.055499647,0.43291366,1.0,0.7111946,0.14797948
0.097696334,0.18788074,0.10242279,0.16435441,0.12376782,0.08118705,0.12181434,0.13927022,0.7531936,1.0,0.41214207,0.06992786
0.46482196,0.72297025,0.45569128,0.5462365,0.4860181,0.4086448,0.66284376,0.57679796,0.340269,1.0,0.95795137,0.35138544
0.5803344,0.7404678,0.5507851,0.40573427,0.45432746,0.22402105,0.37355798,0.42584035,0.6828807,1.0,0.7065548,0.2746102
0.8343447,1.0,0.90478545,0.77628386,0.79962564,0.5595235,0.697358,0.6202547,0.7307779,0.8608165,0.77220607,0.9664431
0.13263978,0.14681686,0.11305596,0.082776986,0.09014979,0.059358023,0.1060847,0.089396864,0.44076803,1.0,0.7579135,0.2852018
0.14409062,0.13420874,0.112525605,0.080323175,0.0790928,0.06563217,0.1041258,0.18673202,0.86297894,1.0,0.4540073,0.55181545
0.7685665,0.6876118,0.5536014,0.3081244,0.3706685,0.3804947,0.42533952,0.4551984,0.4495022,1.0,0.83969706,0.9337151
0.87393284,0.68598354,0.57883686,0.2893136,0.45522997,0.37598783,0.19682874,0.7014753,0.6967624,0.71379185,1.0,0.5984947
0.33578932,0.19631605,0.14914079,0.067998834,0.22692034,0.39418074,0.95875156,1.0,0.38054267,0.44854873,0.31612262,0.24283959
0.70349073,0.44735134,0.3703611,0.22975461,0.42683965,0.4171703,0.33538255,0.42562398,0.93582034,1.0,0.64706683,0.2345173
1.0,0.50061977,0.5465952,0.3904544,0.6046752,0.6906159,0.6069703,0.6647988,0.59678185,0.47599334,0.3397865,0.42224273
1.0,0.39907247,0.49083748,0.3741488,0.638329,0.74914485,0.6109895,0.501409,0.652826,0.76516217,0.51849806,0.30369487
1.0,0.35541302,0.49779764,0.4831995,0.65381366,0.9636295,0.88284135,0.531532,0.49496207,0.52448237,0.44358832,0.8031505
0.16975033,0.05614766,0.10111088,0.065011755,0.10626396,0.122256435,0.1241521,0.09685725,0.10273479,0.109306194,0.19622469,1.0
0.28896466,0.109818004,0.15441807,0.15846087,0.20675492,0.1975674,0.18997964,0.14825009,0.18835895,0.15270081,0.7199916,1.0
0.5696776,0.2234928,0.24715051,0.25352365,0.37897295,0.31799638,0.3595926,0.33931363,0.33408678,0.35433784,0.82462263,1.0
0.5098637,0.25139296,0.21903765,0.28214216,0.3736843,0.22428562,0.2275499,0.23035212,0.38179705,0.51244473,1.0,0.9511347
0.54360646,0.28510803,0.29455134,0.36712685,0.36082473,0.15942119,0.2325339,0.12231222,0.21205315,0.33787817,0.412471,1.0
0.60578716,0.29490748,0.2756923,0.40607163,0.37989676,0.12207366,0.22902709,0.15877567,0.23358019,0.34933627,0.4077624,1.0
1.0,0.5108634,0.4376342,0.59937465,0.6669278,0.32833698,0.3255474,0.2793354,0.37277046,0.3901419,0.5870475,0.38746184
1.0,0.38967437,0.47747353,0.67407954,0.7003688,0.42577803,0.3884282,0.43622807,0.46271047,0.44460267,0.48738182,0.6517177
0.06315264,0.023212796,0.031550523,0.051436096,0.049493533,0.036083765,0.07264338,0.13660191,0.81630987,1.0,0.40396464,0.06559324
0.10610764,0.037229028,0.026921866,0.07455632,0.074947126,0.05682066,0.058113165,0.057430375,0.0966487,0.5343841,1.0,0.5384576
0.334431,0.121969275,0.11292014,0.20060274,0.25046358,0.34660682,0.9661984,1.0,0.3703591,0.7048675,0.9973365,0.54670167
0.17837569,0.0890501,0.08255529,0.10067924,0.08615283,0.059511773,0.07577247,0.09961224,0.08427037,0.19798374,0.33297962,1.0
0.6498144,0.3252982,0.22165203,0.35962844,0.44176185,0.39097968,0.45663133,0.3678692,0.301342,0.9443553,1.0,0.6522431
0.082868665,0.051433034,0.036661863,0.037798602,0.04546601,0.0227423,0.04235284,0.07927317,0.28233436,1.0,0.8497979,0.19003776
0.15533806,0.11059293,0.066683374,0.045379017,0.061468244,0.029899327,0.03780718,0.086423054,0.0817375,0.5568487,1.0,0.4866098
0.46836165,0.3571925,0.23862185,0.16191746,0.314487,0.43699837,1.0,0.9511719,0.52354854,0.6678251,0.68201375,0.35818782
0.8342299,0.6618979,0.34253374,0.31238592,0.42236024,0.15869233,0.34933993,0.49196094,0.4847354,0.9039409,1.0,0.7577165
0.53392226,0.38342503,0.2124273,0.19796081,0.22030352,0.16610162,0.25923708,0.29787797,0.29546064,0.59634525,0.28160954,1.0
0.5818819,0.442749,0.28172734,0.28451577,0.38999698,0.7755335,0.7349645,0.527289,0.3931682,0.31083778,0.5699309,1.0
1.0,0.6373903,0.49634627,0.4704745,0.41585132,0.27424854,0.42820814,0.45891452,0.37824148,0.5803294,0.5662506,0.7079039
0.92584753,0.53263944,0.5065902,0.46287468,0.31454453,0.30239508,0.5174503,0.5680988,0.4987268,0.64103717,1.0,0.9144125
1.0,0.4359013,0.47015986,0.48610902,0.35115096,0.3022608,0.41929743,0.43579033,0.30977312,0.27269462,0.58831257,0.8360821
1.0,0.36203045,0.5140228,0.5736515,0.35381138,0.18241523,0.29739457,0.37052736,0.29916885,0.26962826,0.49146616,0.9403711
0.8644209,0.3170513,0.5103332,0.48452908,0.23279437,0.18055908,0.24561948,0.24260853,0.35495147,0.35179713,0.24428833,1.0
0.9157219,0.3422392,0.49697083,0.5185356,0.26292646,0.1809141,0.2847569,0.3270612,0.28725514,0.275737,0.33074978,1.0
1.0,0.41163683,0.5306722,0.55368507,0.2855663,0.15676938,0.29336604,0.34752306,0.27814806,0.36482057,0.4675343,0.6019892
1.0,0.566127,0.5976871,0.5004309,0.2691131,0.2674014,0.27519786,0.31591433,0.22546196,0.2619796,0.18647008,0.32694733
1.0,0.70802414,0.7203831,0.6221495,0.23870584,0.25797716,0.37470296,0.369277,0.19115192,0.22846779,0.2454254,0.45207933
0.906444,0.7613004,0.79130316,0.6194424,0.3470529,0.41967493,0.42735285,0.37885952,0.31610683,0.5286701,0.5876774,1.0
0.67936754,0.6205489,0.7280467,0.54571825,0.32689548,0.36457986,0.45066035,0.5095538,0.39265043,0.40262488,0.6742516,1.0
0.41154903,0.38703492,0.4563587,0.43545496,0.37012497,0.28749695,0.23660822,0.157863,0.16487485,0.41532972,0.4628917,1.0
0.036478363,0.038141314,0.05224809,0.04685735,0.041085616,0.046469856,0.051223025,0.4005077,1.0,0.6813829,0.1481567,0.07468369
0.04676207,0.049595054,0.063389085,0.05335602,0.06238588,0.06588983,0.05141385,0.39360422,1.0,0.70965755,0.137714,0.05757957
0.64562684,0.682031,0.88545483,0.6885588,0.9174249,1.0,0.74422467,0.7627515,0.6293336,0.5492123,0.55182093,0.7547722
0.39510077,0.45688665,0.5328482,0.414779,0.7525334,0.7695483,0.45667502,0.33728266,0.9953536,1.0,0.48589036,0.21404059
0.44771144,0.58122134,0.6026136,0.44182378,0.9961935,1.0,0.8234541,0.74081665,0.6751821,0.7906153,0.3403809,0.4451942
0.030429449,0.05267526,0.045900255,0.04225712,0.08496264,0.093080536,0.069291376,0.042509384,0.40519166,1.0,0.68181086,0.11685382
0.03002497,0.06947106,0.055632815,0.051287588,0.09268614,0.09296231,0.06546209,0.051921476,0.19398428,0.9299202,1.0,0.28954372
0.2166073,0.5196308,0.59018916,0.6106486,0.79233027,0.8725093,1.0,0.92449665,0.6939266,0.44392222,0.7277629,0.3531086
0.3417192,0.5148617,0.55302066,0.7181231,1.0,0.6613397,0.45639426,0.5305774,0.6928131,0.75717366,0.7687353,0.3270657
0.27863085,0.33062723,0.28021643,0.18042056,0.57988954,1.0,0.7515414,0.3886392,0.46087843,0.73581076,0.5275372,0.21806835
0.92201376,1.0,0.8258413,0.4571106,0.9215338,0.8007969,0.68552256,0.73805934,0.8594322,0.74948645,0.45520222,0.407166
1.0,0.9168531,0.84483224,0.47126907,0.7402416,0.68680865,0.47685358,0.53900737,0.71378523,0.56854576,0.43635374,0.8583531
0.23429762,0.23746601,0.2184053,0.1626814,0.20298654,0.17504981,0.16636372,0.20331042,0.28061435,0.32183596,0.2896262,1.0
0.8477344,0.9739646,1.0,0.6853531,0.58562386,0.6549074,0.5305635,0.46612263,0.95692986,0.8553281,0.5095354,0.718437
0.70565844,1.0,0.95723045,0.6966442,0.43925902,0.57780015,0.49390963,0.4159502,0.7092869,0.89045894,0.74047583,0.778916
0.5471273,0.9387389,0.89777255,0.7044022,0.30032337,0.55119777,0.89370906,0.98322636,0.9443238,1.0,0.808369,0.5540118
0.13524118,0.38899302,0.3758649,0.38139877,0.2218746,0.4039825,0.3474463,0.31298307,0.94658554,1.0,0.40550026,0.33411503
0.23878631,0.86528647,0.6882831,0.802933,0.58100647,0.6267114,1.0,0.790379,0.52314687,0.5569139,0.6817381,0.5543708
0.486326,0.79047847,0.74900615,0.8456506,0.6466913,0.7921868,0.91539264,0.7588373,0.6680046,0.5730723,0.814041,1.0
0.9390606,0.97885853,0.8046134,0.9987394,0.9339108,0.89253414,0.8088912,0.671151,0.541262,0.54200494,0.8735391,1.0
0.06947555,0.06632338,0.047849998,0.05572268,0.06777448,0.07049898,0.07342765,0.05983664,0.078971036,0.4589637,1.0,0.572379
0.16187038,0.11450943,0.08723837,0.103075095,0.13365807,0.13092367,0.12652114,0.08935256,0.10992059,0.772704,1.0,0.82454884
1.0,0.49188238,0.42944425,0.5822682,0.8116464,0.6434019,0.7088044,0.7879373,0.7625978,0.55367893,0.5629267,0.80886155
0.5672869,0.20022807,0.17747083,0.30606225,0.41479364,0.30968216,0.38268977,0.24077328,0.21912381,0.4234976,0.98933226,1.0
0.8201304,0.2872867,0.29441005,0.51650834,0.59999603,0.36162224,0.64778167,0.39827695,0.5652558,0.9282322,1.0,0.591198
0.71705365,0.34349582,0.26989552,0.46474501,0.41016954,0.17552096,0.45113596,0.5217063,1.0,0.9561169,0.7397745,0.57123333
0.38883007,0.18209413,0.18995667,0.28151572,0.24915825,0.15221651,0.21903598,0.18860163,0.36560357,1.0,0.8763316,0.23040265
0.31144482,0.1774269,0.159894,0.24447924,0.19535354,0.15341604,0.18195224,0.22168161,0.24545546,1.0,0.959285,0.26462916
0.45136735,0.2780632,0.23791948,0.3892218,0.2929948,0.18620884,0.20444399,0.23107645,0.39278254,1.0,0.9585179,0.35872176
1.0,0.7085228,0.5922165,0.92129236,0.64074945,0.4624449,0.45503753,0.4460037,0.35509616,0.51081574,0.5421213,0.4294746
0.89173234,0.7070915,0.5243143,0.946067,0.68564236,0.29308096,0.413204,0.45265225,0.52086055,0.89421517,1.0,0.37275222
0.22394085,0.21144536,0.13384797,0.24787714,0.19348635,0.05631703,0.37658155,1.0,0.788558,0.14763561,0.087866485,0.07138939
0.2636291,0.2886869,0.15729545,0.31337816,0.24304742,0.10582445,0.7260093,1.0,0.5452167,0.25134835,0.23113461,0.17129977
0.5524345,0.63197726,0.45623624,1.0,0.79371893,0.35128906,0.48456055,0.6907029,0.633125,0.53804255,0.55753994,0.3685935
0.9224508,0.7929845,0.47315153,0.6430124,0.7332833,0.81617004,0.9078913,0.96803665,1.0,0.88118136,0.89306605,0.91959786
0.74632776,0.963924,0.7687279,0.8291572,0.7171693,0.75589323,0.8479022,1.0,0.94097143,0.97112375,0.66641945,0.57695544
0.544195,0.7283971,0.77163357,0.6193805,0.5620651,0.6686718,0.55993235,0.4794177,0.7711885,1.0,0.84200126,0.41719186
0.74998915,0.8131855,0.83369535,0.6496461,0.5801196,0.79484403,1.0,0.9659265,0.6005869,0.5818926,0.60405564,0.5425206
0.19056554,0.27433902,0.27266628,0.16008262,0.12378483,0.25422397,0.22807729,0.12762056,0.683388,1.0,0.46534702,0.22519515
0.5841657,0.74826473,0.7715268,0.47705317,0.47089466,0.8170894,0.670269,0.6256638,0.97113734,1.0,0.66418856,0.5516956
0.6223866,0.8661575,1.0,0.65519446,0.51860195,0.9258364,0.85344607,0.6874918,0.61239445,0.6373323,0.4774351,0.2973406
0.3756188,0.58243525,0.70865065,0.73416597,0.6919098,0.67976975,0.63208485,0.4971739,0.659504,1.0,0.5810526,0.37933615
0.030589363,0.06353267,0.07031823,0.054295305,0.055945415,0.06364804,0.048565168,0.03999028,0.11187197,0.25352806,1.0,0.8639887
0.05038156,0.10519036,0.10904179,0.08942826,0.09889285,0.11024161,0.11845461,0.19403763,0.3682228,0.5590019,1.0,0.6746135
0.29270568,0.75974464,0.82279754,0.57439536,0.71305776,0.73700625,0.7666364,0.82888865,1.0,0.693114,0.6380387,0.4312697
0.14019758,0.21390937,0.23163989,0.15672866,0.22721675,0.26458558,0.2386252,0.19720997,0.20647223,0.15629622,0.37562677,1.0
0.14359047,0.1891549,0.16796197,0.12596753,0.15043326,0.13741918,0.10287969,0.14083391,0.34185383,0.28823876,0.44763455,1.0
0.044594187,0.061632458,0.059396803,0.035657853,0.044280175,0.04341485,0.04143046,0.06947691,0.09424822,0.38477457,1.0,0.5805436
0.14772741,0.15591024,0.11221891,0.09465746,0.10121034,0.088605456,0.09306432,0.08970092,0.21117584,0.5935865,1.0,0.5313312
0.58227414,0.57139415,0.5168149,0.42398122,0.44315335,0.37869433,0.42430595,0.35483056,0.6610323,0.65849906,1.0,0.8781633
0.31212613,0.28647083,0.30273643,0.24844018,0.33177376,0.25069293,0.24436322,0.24675661,0.6401956,0.38251433,0.59539664,1.0
0.16836041,0.20018658,0.19058883,0.18422069,0.17968018,0.14176497,0.22645123,0.40055108,0.3656797,0.36694697,0.4349773,1.0
0.4681498,0.4815045,0.3550677,0.29033384,0.27508232,0.48332182,0.36599568,0.24224815,0.34864113,0.50995743,0.6356925,1.0
0.5791539,0.5289767,0.5570756,0.40256715,0.34619617,0.5598866,0.3743489,0.30749434,0.28754768,0.5369189,0.89711094,1.0
0.87388235,0.87018394,1.0,0.5772512,0.31493813,0.6788554,0.64994806,0.6372515,0.810927,0.71338904,0.34794056,0.85780114
0.4050943,0.41340515,0.46391696,0.33952588,0.19134428,0.390276,0.33604738,0.25513938,0.28501114,0.3372281,0.35316414,1.0
0.8591023,0.9198604,1.0,0.8483483,0.63661057,0.9164919,0.8361815,0.6289368,0.6564238,0.70857507,0.8236729,0.9553346
0.7034775,0.8152255,0.8538041,0.7296919,0.56829655,0.7412685,0.7286903,0.6155238,0.7408799,0.69216794,1.0,0.76597816
0.7060157,0.93981135,1.0,0.82981646,0.746443,0.942805,0.8458583,0.73307014,0.68082976,0.54493946,0.689701,0.5462276
0.55915314,0.79857546,0.8540584,0.79173535,0.70609945,0.7729411,0.64169675,0.5501856,0.57767576,0.55219984,0.4644206,1.0
0.61270833,0.94237196,1.0,0.9112809,0.838846,0.85766697,0.7189441,0.5912397,0.55765676,0.559835,0.69192326,0.65572447
0.56341267,0.94604844,1.0,0.9246356,0.85040146,0.82375497,0.6113321,0.4776999,0.50668585,0.579368,0.42065224,0.5958632
0.5935197,0.9557867,1.0,0.9274873,0.8704708,0.81338936,0.6060309,0.5908121,0.5190108,0.5733074,0.43555057,0.4031858
0.064542055,0.09924362,0.09882764,0.10908669,0.09267141,0.10673012,0.07367586,0.15618326,0.57694143,1.0,0.6100588,0.11479691
0.07814895,0.105901845,0.068038955,0.08198116,0.07196435,0.073975064,0.045969255,0.05525897,0.1846327,0.8619273,1.0,0.36665756
0.6066364,0.7740838,0.51655847,0.6013208,0.48358792,0.61864763,0.44966492,0.72632813,1.0,0.5061518,0.3018484,0.45845863
0.36115202,0.40291354,0.1339246,0.2841618,0.1971699,0.284861,0.29372573,0.30380204,0.6995324,1.0,0.8418591,0.2623998
0.32211083,0.32655084,0.17415331,0.25213566,0.10330037,0.21086705,0.23930125,0.2866534,0.4120031,0.74664205,1.0,0.52972305
0.08351484,0.07656477,0.029388312,0.033938155,0.032713734,0.05314999,0.05304445,0.15634167,0.6653046,1.0,0.5330752,0.18926764
0.090185724,0.08533885,0.06830449,0.055114504,0.043054927,0.0405692,0.043069717,0.08660184,0.12702213,0.6019537,1.0,0.597053
0.21898617,0.22397774,0.12816374,0.09218021,0.14216012,0.21184139,0.40461227,0.58924264,0.7633217,0.44673824,0.7727682,1.0
0.50744057,0.5377215,0.3401617,0.2155576,0.3248263,0.23861033,0.21514758,0.38197836,1.0,0.9909393,0.7030391,0.5235161
0.61505103,1.0,0.6693734,0.44331974,0.56636524,0.21921305,0.32133895,0.5143449,0.82503694,0.95711726,0.7207985,0.5616412
0.29994267,0.3532771,0.32798415,0.27188334,0.34321022,0.41768748,0.3452799,0.33190662,0.36847663,0.8280712,1.0,0.6284163
0.62694746,0.69952667,0.6259134,0.4871385,0.56127375,0.43151197,0.5094477,0.49039045,0.88988674,1.0,0.6086964,0.45211655
0.7827488,0.828142,0.7212991,0.804618,0.67059314,0.56622374,0.86486685,0.90152496,0.56387687,0.92742646,1.0,0.746529
0.55725014,0.6919963,0.5001455,0.5955066,0.6235668,0.35096025,0.31442997,0.20229699,0.5608621,0.94925606,1.0,0.7598452
0.6810438,0.9412596,0.6379365,0.85029197,0.84049577,0.46597356,0.3687227,0.41934586,0.53162724,0.78204376,1.0,0.6328893
0.47241768,0.67522836,0.5112487,0.72307134,0.6137205,0.53029233,0.37749466,0.2579809,0.3313461,0.572401,0.9844132,1.0
0.7532323,0.91325593,0.43708926,0.76802284,0.6730846,0.5050733,0.378246,0.46153626,0.57417387,0.5022998,0.553524,1.0
0.99985456,1.0,0.76420695,0.91172683,0.7270847,0.739371,0.47152388,0.5842196,0.57085216,0.8948388,0.81956613,0.2636988
1.0,0.9834878,0.70640576,0.83625096,0.5455165,0.509118,0.39823496,0.3717279,0.28666776,0.35399067,0.46428058,0.61616015
1.0,0.95680404,0.9019013,0.8307805,0.30814558,0.51232374,0.36931774,0.34641388,0.42735115,0.4669761,0.564131,0.6465059
1.0,0.95519775,0.9876283,0.91658646,0.33912176,0.5140447,0.48471913,0.39755923,0.35913306,0.4721089,0.71681696,0.69125235
0.9961399,0.98641586,1.0,0.6721965,0.4509077,0.572191,0.5027714,0.2995407,0.46209532,0.62808686,0.6464954,0.7773367
0.30446106,0.27929154,0.32976052,0.24665953,0.18257749,0.18976301,0.18843298,0.13876301,0.11824286,0.15550241,0.16868015,1.0
0.92603827,0.8652957,0.97335804,0.61195904,0.40948755,0.47206774,0.4628297,0.5887441,0.4318438,0.6938766,0.91147256,1.0
0.85512805,0.908441,1.0,0.6556149,0.7329973,0.7290164,0.5927372,0.62482226,0.5447175,0.60147804,0.6907154,0.83629346
0.7699594,0.8299449,1.0,0.5902251,0.6557382,0.6703461,0.5431675,0.57787865,0.528506,0.5546261,0.35274157,0.73183346
0.46201193,0.79087657,0.8746792,1.0,0.8960696,0.63292277,0.4867173,0.42503378,0.47888008,0.6705991,0.9474361,0.6539299
0.031668697,0.03462623,0.05779543,0.052366793,0.035900403,0.02707145,0.027758945,0.047266934,0.20131712,1.0,0.9765448,0.27118662
0.09664758,0.085911185,0.09240788,0.11000316,0.096431606,0.065658994,0.15931952,0.55312854,1.0,0.9488771,0.44080216,0.06743448
0.2940638,0.24673757,0.15369269,0.32093498,0.38102746,0.3156648,0.21575537,0.3414166,1.0,0.6831926,0.21232408,0.30823106
0.42330688,0.37695125,0.16661088,0.3403487,0.47615758,0.49002823,0.41611442,0.32095212,0.38700193,1.0,0.837219,0.56208956
